osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
364088630,,,unclassified,False,True,69.65,"LINESTRING (85.3264133 23.3720887, 85.3262809 23.3721567, 85.3261134 23.3722387, 85.325903 23.372357, 85.3258247 23.3724049)",,,
364135185,,Morahabadi Road,secondary,False,False,242.08700000000002,"LINESTRING (85.3264133 23.3720887, 85.3262881 23.3718124, 85.3262222 23.3716369, 85.3260959 23.3713161, 85.3260101 23.3710459, 85.3259516 23.370779, 85.3258686 23.3706083, 85.3257824 23.3705295, 85.3256522 23.3704261, 85.3254902 23.3702966, 85.3253657 23.3702096)",,,
364135185,,Morahabadi Road,secondary,False,True,57.473,"LINESTRING (85.3264133 23.3720887, 85.3266316 23.3723573, 85.3267684 23.3724887)",,,
364135185,,Morahabadi Road,secondary,False,False,42.892,"LINESTRING (85.3271816 23.3735581, 85.3271454 23.3731738)",,,
364128775,,,residential,False,False,181.52399999999997,"LINESTRING (85.3271816 23.3735581, 85.3272422 23.3735871, 85.3273226 23.3735648, 85.3274054 23.3735491, 85.3274955 23.37352, 85.3276051 23.373482, 85.327722 23.3734507, 85.3278438 23.373415, 85.3279558 23.3733948, 85.3280825 23.3733524, 85.3282383 23.3733211, 85.328369 23.3732772, 85.3284326 23.3732674, 85.3284857 23.3732673, 85.3285474 23.3732888, 85.3285655 23.3733043, 85.3286659 23.3733706, 85.3287687 23.3734445, 85.3288304 23.3734728)",,,
364128788,,,residential,False,True,121.273,"LINESTRING (85.3271816 23.3735581, 85.3269267 23.3736476, 85.3268237 23.3737175, 85.3267239 23.3738226, 85.3266216 23.373921, 85.326529 23.3740059, 85.326494 23.3741044, 85.3264164 23.3741924, 85.3263688 23.3742935)",,,
364135185,,Morahabadi Road,secondary,False,True,89.407,"LINESTRING (85.3271816 23.3735581, 85.3272528 23.3740993, 85.3272936 23.3743555)",,,
44566340,,Chutia road,tertiary,False,False,112.978,"LINESTRING (85.3257992 23.3657414, 85.3250854 23.3665179)",,,
44566340,,Chutia road,tertiary,False,True,7.51,"LINESTRING (85.3257992 23.3657414, 85.3258385 23.3656843)",,,
364088629,,,residential,False,False,35.098,"LINESTRING (85.3257992 23.3657414, 85.3258574 23.3658698, 85.3258868 23.3659344, 85.3259114 23.3660058, 85.3259218 23.366036)",,,
44566340,,Chutia road,tertiary,False,True,112.978,"LINESTRING (85.3250854 23.3665179, 85.3257992 23.3657414)",,,
44566340,,Chutia road,tertiary,False,False,15.086,"LINESTRING (85.3250854 23.3665179, 85.3250116 23.366532, 85.3249392 23.3665332)",,,
169375799,,,tertiary,False,False,57.32300000000001,"LINESTRING (85.3250854 23.3665179, 85.3252794 23.3664815, 85.3254486 23.3664362, 85.3256343 23.3664137)",,,
364088576,,,residential,False,False,12.676,"LINESTRING (85.3216169 23.372228, 85.321741 23.3722238)",,,
364088576,,,residential,False,True,147.00699999999998,"LINESTRING (85.3216169 23.372228, 85.3215456 23.3722183, 85.3214112 23.3722061, 85.3211468 23.3722243, 85.3209353 23.3722446, 85.3207216 23.3722729, 85.3204843 23.37237, 85.32033 23.3724306, 85.320221 23.3724533)",,,
364133710,,upper bazar road,tertiary,False,False,162.537,"LINESTRING (85.3216169 23.372228, 85.3215123 23.3724634, 85.3214154 23.3726741, 85.321265 23.3729964, 85.3209955 23.3735738)",,,
364133710,,upper bazar road,tertiary,False,True,60.888000000000005,"LINESTRING (85.3216169 23.372228, 85.3216733 23.3721327, 85.3217634 23.3720094, 85.3218676 23.3719135, 85.3219995 23.3718164)",,,
364133710,,upper bazar road,tertiary,False,False,10.917,"LINESTRING (85.3220941 23.3717706, 85.3219995 23.3718164)",,,
804615935,,pustak path,unclassified,False,True,92.815,"LINESTRING (85.3220941 23.3717706, 85.321883 23.3709587)",,,
364133710,,upper bazar road,tertiary,False,True,142.859,"LINESTRING (85.3220941 23.3717706, 85.3223748 23.371558, 85.3231934 23.3709756)",,,
978070309,,,residential,False,False,141.007,"LINESTRING (85.3220941 23.3717706, 85.3221867 23.3717779, 85.3223191 23.3717825, 85.3224931 23.3717835, 85.3227112 23.3717653, 85.322948 23.371753, 85.3232069 23.3717652, 85.3234734 23.3717715)",,,
169375799,,,tertiary,False,False,21.449,"LINESTRING (85.3267901 23.3661694, 85.3269923 23.3661169)",,,
169375799,,,tertiary,False,True,74.34,"LINESTRING (85.3267901 23.3661694, 85.3266853 23.3661985, 85.3265806 23.3662277, 85.3263711 23.366286, 85.3262601 23.3663161, 85.3261235 23.3663484, 85.3260906 23.3663549)",,,
364088611,,,residential,False,False,38.037,"LINESTRING (85.3267901 23.3661694, 85.3267354 23.3660651, 85.3266808 23.3659609, 85.326638 23.3658811, 85.3266271 23.3658618)",,,
364088585,,,residential,False,False,230.348,"LINESTRING (85.3248292 23.3667523, 85.3245339 23.3668138, 85.3243887 23.3668328, 85.3242361 23.3668514, 85.3241124 23.3668762, 85.3238896 23.3669042, 85.3235524 23.366956, 85.3232531 23.366993, 85.322942 23.3670382, 85.3227025 23.3670803, 85.322604 23.3670897)",,,
"[1214253997, 288638743]",MDR011,Mahatma Gandhi Road,secondary,True,False,42.728,"LINESTRING (85.3248292 23.3667523, 85.3248098 23.3668681, 85.3247734 23.3671331)",2,,
287429987,,,residential,False,True,111.307,"LINESTRING (85.3227861 23.368113, 85.3238691 23.3679962)",,,
364088561,,,residential,False,False,24.02,"LINESTRING (85.3227861 23.368113, 85.3227644 23.3678979)",,,
287429987,,,residential,False,False,100.71,"LINESTRING (85.3227861 23.368113, 85.3225987 23.3681447, 85.3223572 23.3681762, 85.3220534 23.3682177, 85.3218105 23.3682471)",,,
287431336,,marwari womens clge Road,unclassified,False,False,63.714,"LINESTRING (85.3207741 23.3708419, 85.3207577 23.3704798, 85.3207325 23.3702705)",,,
983875387,,Upper Bazar Road,unclassified,False,True,41.641000000000005,"LINESTRING (85.3207741 23.3708419, 85.3207197 23.3709933, 85.3205954 23.3711756)",,,
287431336,,marwari womens clge Road,unclassified,False,False,33.241,"LINESTRING (85.3206045 23.3689396, 85.3206147 23.3686408)",,,
287431336,,marwari womens clge Road,unclassified,False,True,86.115,"LINESTRING (85.3206045 23.3689396, 85.3206391 23.3697134)",,,
287429478,,lalji hirji,unclassified,False,True,129.351,"LINESTRING (85.3206045 23.3689396, 85.3208762 23.3689196, 85.3210877 23.3689135, 85.3213014 23.3689013, 85.3215394 23.3688771, 85.3218664 23.3688399)",,,
287431336,,marwari womens clge Road,unclassified,False,True,27.86,"LINESTRING (85.3207514 23.3670849, 85.3207277 23.3673345)",,,
364088563,,,residential,False,True,8.909,"LINESTRING (85.3207514 23.3670849, 85.3207699 23.3670066)",,,
983875388,,MARWARI COLLEGE ROAD,unclassified,False,True,35.705,"LINESTRING (85.3207514 23.3670849, 85.3205628 23.3669707, 85.32047 23.3668954)",,,
61406269,MDR011,Firayalal Chowk Junction,secondary,True,False,15.187,"LINESTRING (85.3251171 23.3698983, 85.3250703 23.3698833, 85.3250207 23.3698833, 85.3249739 23.3698984)",2,40,roundabout
422648667,MDR011,Mahatma Gandhi Road,secondary,True,False,142.25,"LINESTRING (85.3251171 23.3698983, 85.325114 23.3698134, 85.3251108 23.3697242, 85.3250693 23.3694805, 85.3250009 23.3690581, 85.3249474 23.36868, 85.3249404 23.3686303)",2,,
61406269,MDR011,Firayalal Chowk Junction,secondary,True,False,15.202,"LINESTRING (85.3249739 23.3698984, 85.324935 23.3699267, 85.3249086 23.3699653, 85.3248974 23.3700097)",2,40,roundabout
368746473,,MARWARI COLLEGE ROAD,residential,False,True,43.605,"LINESTRING (85.32047 23.3668954, 85.3203551 23.3665177)",,,
983875388,,MARWARI COLLEGE ROAD,unclassified,False,False,35.705,"LINESTRING (85.32047 23.3668954, 85.3205628 23.3669707, 85.3207514 23.3670849)",,,
287431336,,marwari womens clge Road,unclassified,False,False,40.473,"LINESTRING (85.3206629 23.3680157, 85.3206974 23.3676531)",,,
287431336,,marwari womens clge Road,unclassified,False,True,36.831,"LINESTRING (85.3206629 23.3680157, 85.320625 23.3683451)",,,
287429484,,vishnu gali,residential,False,True,214.394,"LINESTRING (85.3206629 23.3680157, 85.321238 23.3679441, 85.321952 23.3678374, 85.3227404 23.3677327)",,,
287495404,,JJ Road,unclassified,False,True,89.36699999999999,"LINESTRING (85.3205954 23.3711756, 85.3207325 23.3711229, 85.3211034 23.3710472, 85.321444 23.3709866)",,,
983875387,,Upper Bazar Road,unclassified,False,False,41.641000000000005,"LINESTRING (85.3205954 23.3711756, 85.3207197 23.3709933, 85.3207741 23.3708419)",,,
287431336,,marwari womens clge Road,unclassified,False,False,62.742,"LINESTRING (85.3207325 23.3702705, 85.3206458 23.3698196, 85.3206391 23.3697134)",,,
287431336,,marwari womens clge Road,unclassified,False,True,63.714,"LINESTRING (85.3207325 23.3702705, 85.3207577 23.3704798, 85.3207741 23.3708419)",,,
287659842,,,unclassified,False,False,107.81700000000001,"LINESTRING (85.3207325 23.3702705, 85.3209402 23.3704656, 85.3211107 23.3706365, 85.3212926 23.3708363, 85.321444 23.3709866)",,,
287495404,,JJ Road,unclassified,False,False,89.36699999999999,"LINESTRING (85.321444 23.3709866, 85.3211034 23.3710472, 85.3207325 23.3711229, 85.3205954 23.3711756)",,,
287495404,,JJ Road,unclassified,False,True,44.934,"LINESTRING (85.321444 23.3709866, 85.3215538 23.3709748, 85.321883 23.3709587)",,,
287659842,,,unclassified,False,True,107.81700000000001,"LINESTRING (85.321444 23.3709866, 85.3212926 23.3708363, 85.3211107 23.3706365, 85.3209402 23.3704656, 85.3207325 23.3702705)",,,
364135185,,Morahabadi Road,secondary,False,False,25.341,"LINESTRING (85.3253657 23.3702096, 85.3251344 23.3701268)",,,
364088631,,,residential,False,False,73.216,"LINESTRING (85.3253657 23.3702096, 85.3252303 23.3703267, 85.3251995 23.3704198, 85.3251973 23.3704875, 85.3251995 23.3705634, 85.3252061 23.3706473, 85.3252116 23.3707181, 85.3252303 23.3708081)",,,
364135185,,Morahabadi Road,secondary,False,True,242.087,"LINESTRING (85.3253657 23.3702096, 85.3254902 23.3702966, 85.3256522 23.3704261, 85.3257824 23.3705295, 85.3258686 23.3706083, 85.3259516 23.370779, 85.3260101 23.3710459, 85.3260959 23.3713161, 85.3262222 23.3716369, 85.3262881 23.3718124, 85.3264133 23.3720887)",,,
169375799,,,tertiary,False,True,86.605,"LINESTRING (85.3281273 23.3656018, 85.3279117 23.3657244, 85.3277932 23.3657922, 85.3276748 23.3658536, 85.3275387 23.3659197, 85.3274132 23.3659729, 85.3273885 23.3659829)",,,
364088587,,,residential,False,False,6.403,"LINESTRING (85.321119 23.3657096, 85.321059 23.3657264)",,,
364088587,,,residential,False,True,6.403,"LINESTRING (85.321059 23.3657264, 85.321119 23.3657096)",,,
364088546,,,residential,False,True,49.09700000000001,"LINESTRING (85.321059 23.3657264, 85.3210852 23.3657964, 85.3211009 23.3658567, 85.3211166 23.365944, 85.3211317 23.3660323, 85.3211461 23.3661291, 85.3211494 23.3661589)",,,
364088587,,,residential,False,False,57.237,"LINESTRING (85.321059 23.3657264, 85.3208082 23.3658027, 85.3205903 23.3658601, 85.3205228 23.3658765)",,,
44566340,,Chutia road,tertiary,False,False,7.51,"LINESTRING (85.3258385 23.3656843, 85.3257992 23.3657414)",,,
364088570,,,residential,False,True,257.58,"LINESTRING (85.3228103 23.3658284, 85.3228466 23.3659064, 85.322883 23.3659844, 85.3229305 23.3660996, 85.322972 23.3662147, 85.3229927 23.3662722, 85.3230135 23.3663212, 85.3230372 23.3663637, 85.3230707 23.3664026, 85.3231111 23.3664287, 85.3231644 23.3664524, 85.323241 23.3664805, 85.3233214 23.3665008, 85.3233972 23.3665104, 85.3234686 23.3665108, 85.3235634 23.3665048, 85.3236586 23.3664946, 85.3237378 23.3664902, 85.323817 23.3664858, 85.3239197 23.3664788, 85.3240049 23.3664714, 85.3241731 23.3664537, 85.3243134 23.366439, 85.3243413 23.3664361, 85.3244699 23.3664185, 85.3245494 23.3664094, 85.3246451 23.3663937, 85.3247572 23.3663772, 85.3248802 23.3663781)",,,
364088587,,,residential,False,True,26.297,"LINESTRING (85.3201798 23.3659737, 85.3204242 23.3658989)",,,
368746473,,MARWARI COLLEGE ROAD,residential,False,False,63.081999999999994,"LINESTRING (85.3201798 23.3659737, 85.3202194 23.3660956, 85.3202589 23.3662176, 85.3202985 23.3663396, 85.320338 23.3664615, 85.3203551 23.3665177)",,,
364088561,,,residential,False,True,30.692999999999998,"LINESTRING (85.3223826 23.3661888, 85.3223925 23.3662598, 85.3224023 23.3663038, 85.322425 23.3663808, 85.3224477 23.3664578)",,,
364088563,,,residential,False,False,125.87700000000001,"LINESTRING (85.3223826 23.3661888, 85.3222249 23.3661929, 85.3221104 23.3662069, 85.3219857 23.3662251, 85.3218342 23.3662472, 85.3216587 23.3662653, 85.3215733 23.3662766, 85.3214562 23.366291, 85.3213529 23.3663088, 85.3211617 23.3663394)",,,
364133709,,,residential,False,True,9.256,"LINESTRING (85.3223826 23.3661888, 85.3223821 23.3661572, 85.3224005 23.3661084)",,,
364088546,,,residential,False,False,20.115,"LINESTRING (85.3211617 23.3663394, 85.3211581 23.3662584, 85.3211538 23.3661986, 85.3211494 23.3661589)",,,
364088563,,,residential,False,False,29.149,"LINESTRING (85.3211617 23.3663394, 85.3210844 23.3663529, 85.3210308 23.3663663, 85.3209907 23.3663927, 85.3209496 23.366435, 85.3209301 23.3664673)",,,
364088563,,,residential,False,True,125.877,"LINESTRING (85.3211617 23.3663394, 85.3213529 23.3663088, 85.3214562 23.366291, 85.3215733 23.3662766, 85.3216587 23.3662653, 85.3218342 23.3662472, 85.3219857 23.3662251, 85.3221104 23.3662069, 85.3222249 23.3661929, 85.3223826 23.3661888)",,,
169375799,,,tertiary,False,False,74.34,"LINESTRING (85.3260906 23.3663549, 85.3261235 23.3663484, 85.3262601 23.3663161, 85.3263711 23.366286, 85.3265806 23.3662277, 85.3266853 23.3661985, 85.3267901 23.3661694)",,,
169375799,,,tertiary,False,True,47.036,"LINESTRING (85.3260906 23.3663549, 85.3259308 23.3663774, 85.32582 23.3663912, 85.3256343 23.3664137)",,,
364088629,,,residential,False,True,39.615,"LINESTRING (85.3260906 23.3663549, 85.326056 23.3663058, 85.3260097 23.3662373, 85.3259837 23.3661878, 85.3259588 23.3661348, 85.3259351 23.3660746, 85.3259218 23.366036)",,,
364088558,,,residential,False,False,163.02199999999996,"LINESTRING (85.3224477 23.3664578, 85.3223432 23.3664738, 85.3222386 23.3664897, 85.322121 23.3665044, 85.3220361 23.3665171, 85.3218808 23.3665373, 85.3216747 23.3665693, 85.3215885 23.3665816, 85.3214758 23.3666019, 85.3213632 23.3666222, 85.3212506 23.3666425, 85.321154 23.3666579, 85.3210592 23.366672, 85.3209654 23.3666816, 85.3208715 23.3666911)",,,
364088561,,,residential,False,False,30.692999999999998,"LINESTRING (85.3224477 23.3664578, 85.322425 23.3663808, 85.3224023 23.3663038, 85.3223925 23.3662598, 85.3223826 23.3661888)",,,
364088561,,,residential,False,True,32.8,"LINESTRING (85.3224477 23.3664578, 85.3224674 23.3665368, 85.3224921 23.3666378, 85.3225205 23.3667451)",,,
364088558,,,residential,False,True,163.02200000000002,"LINESTRING (85.3208715 23.3666911, 85.3209654 23.3666816, 85.3210592 23.366672, 85.321154 23.3666579, 85.3212506 23.3666425, 85.3213632 23.3666222, 85.3214758 23.3666019, 85.3215885 23.3665816, 85.3216747 23.3665693, 85.3218808 23.3665373, 85.3220361 23.3665171, 85.322121 23.3665044, 85.3222386 23.3664897, 85.3223432 23.3664738, 85.3224477 23.3664578)",,,
364088563,,,residential,False,False,36.63,"LINESTRING (85.3208715 23.3666911, 85.3208276 23.3668176, 85.3207864 23.3669703, 85.3207699 23.3670066)",,,
364088563,,,residential,False,True,25.622,"LINESTRING (85.3208715 23.3666911, 85.3209031 23.3665916, 85.3209157 23.3665398, 85.3209301 23.3664673)",,,
364088561,,,residential,False,False,32.8,"LINESTRING (85.3225205 23.3667451, 85.3224921 23.3666378, 85.3224674 23.3665368, 85.3224477 23.3664578)",,,
364088561,,,residential,False,True,39.254999999999995,"LINESTRING (85.3225205 23.3667451, 85.322561 23.3669154, 85.322604 23.3670897)",,,
364133705,,,residential,False,False,181.051,"LINESTRING (85.3225205 23.3667451, 85.3221806 23.366802, 85.3208658 23.3669927, 85.3207699 23.3670066)",,,
364088561,,,residential,False,False,39.254999999999995,"LINESTRING (85.322604 23.3670897, 85.322561 23.3669154, 85.3225205 23.3667451)",,,
364088561,,,residential,False,True,36.36,"LINESTRING (85.322604 23.3670897, 85.3226198 23.3671455, 85.3226381 23.3672098, 85.322664 23.3673118, 85.3226835 23.3674083)",,,
364088585,,,residential,False,False,193.486,"LINESTRING (85.322604 23.3670897, 85.3224237 23.3671146, 85.3222696 23.367137, 85.3220438 23.3671679, 85.3217997 23.3672015, 85.321522 23.3672365, 85.3212244 23.3672785, 85.3210093 23.3673093, 85.3208506 23.3673219, 85.3207277 23.3673345)",,,
364088585,,,residential,False,True,230.348,"LINESTRING (85.322604 23.3670897, 85.3227025 23.3670803, 85.322942 23.3670382, 85.3232531 23.366993, 85.3235524 23.366956, 85.3238896 23.3669042, 85.3241124 23.3668762, 85.3242361 23.3668514, 85.3243887 23.3668328, 85.3245339 23.3668138, 85.3248292 23.3667523)",,,
287429814,,radhe shyam gali,residential,False,False,215.553,"LINESTRING (85.3247734 23.3671331, 85.3238136 23.3672662, 85.3232 23.367341, 85.3230403 23.367361, 85.3228814 23.3673895, 85.3226835 23.3674083)",,,
288638743,MDR011,Mahatma Gandhi Road,secondary,True,False,40.769,"LINESTRING (85.3247734 23.3671331, 85.3247434 23.3673347, 85.3247273 23.3674972)",2,,
287431336,,marwari womens clge Road,unclassified,False,False,27.86,"LINESTRING (85.3207277 23.3673345, 85.3207514 23.3670849)",,,
287431336,,marwari womens clge Road,unclassified,False,True,35.562,"LINESTRING (85.3207277 23.3673345, 85.3206974 23.3676531)",,,
364088585,,,residential,False,True,193.48599999999996,"LINESTRING (85.3207277 23.3673345, 85.3208506 23.3673219, 85.3210093 23.3673093, 85.3212244 23.3672785, 85.321522 23.3672365, 85.3217997 23.3672015, 85.3220438 23.3671679, 85.3222696 23.367137, 85.3224237 23.3671146, 85.322604 23.3670897)",,,
287429814,,radhe shyam gali,residential,False,True,215.553,"LINESTRING (85.3226835 23.3674083, 85.3228814 23.3673895, 85.3230403 23.367361, 85.3232 23.367341, 85.3238136 23.3672662, 85.3247734 23.3671331)",,,
364088545,,,residential,False,False,204.60999999999999,"LINESTRING (85.3226835 23.3674083, 85.3224413 23.3674487, 85.3222622 23.3674685, 85.3220551 23.3674963, 85.3218457 23.367526, 85.3216127 23.3675498, 85.3213537 23.3675834, 85.3210948 23.3676151, 85.3208186 23.3676409, 85.3206974 23.3676531)",,,
364088561,,,residential,False,False,36.36,"LINESTRING (85.3226835 23.3674083, 85.322664 23.3673118, 85.3226381 23.3672098, 85.3226198 23.3671455, 85.322604 23.3670897)",,,
364088561,,,residential,False,True,36.54,"LINESTRING (85.3226835 23.3674083, 85.3226975 23.3674818, 85.3227279 23.3676487, 85.3227404 23.3677327)",,,
287431336,,marwari womens clge Road,unclassified,False,False,35.562,"LINESTRING (85.3206974 23.3676531, 85.3207277 23.3673345)",,,
287431336,,marwari womens clge Road,unclassified,False,True,40.473,"LINESTRING (85.3206974 23.3676531, 85.3206629 23.3680157)",,,
364088545,,,residential,False,True,204.61,"LINESTRING (85.3206974 23.3676531, 85.3208186 23.3676409, 85.3210948 23.3676151, 85.3213537 23.3675834, 85.3216127 23.3675498, 85.3218457 23.367526, 85.3220551 23.3674963, 85.3222622 23.3674685, 85.3224413 23.3674487, 85.3226835 23.3674083)",,,
287429484,,vishnu gali,residential,False,False,214.394,"LINESTRING (85.3227404 23.3677327, 85.321952 23.3678374, 85.321238 23.3679441, 85.3206629 23.3680157)",,,
287429484,,vishnu gali,residential,False,True,113.744,"LINESTRING (85.3227404 23.3677327, 85.3231497 23.3676888, 85.3235472 23.367629, 85.3238442 23.367594)",,,
364088561,,,residential,False,False,36.54,"LINESTRING (85.3227404 23.3677327, 85.3227279 23.3676487, 85.3226975 23.3674818, 85.3226835 23.3674083)",,,
364088561,,,residential,False,True,18.532,"LINESTRING (85.3227404 23.3677327, 85.3227506 23.3678076, 85.3227644 23.3678979)",,,
287429987,,,residential,False,False,89.175,"LINESTRING (85.3247407 23.3679416, 85.3238691 23.3679962)",,,
288638743,MDR011,Mahatma Gandhi Road,secondary,True,False,73.176,"LINESTRING (85.3247407 23.3679416, 85.3247568 23.3681817, 85.3247878 23.3684371, 85.3248014 23.3685367, 85.3248096 23.3685964)",2,,
364088561,,,residential,False,True,24.02,"LINESTRING (85.3227644 23.3678979, 85.3227861 23.368113)",,,
364088561,,,residential,False,False,18.532,"LINESTRING (85.3227644 23.3678979, 85.3227506 23.3678076, 85.3227404 23.3677327)",,,
978057799,,,residential,False,False,112.10300000000001,"LINESTRING (85.3227644 23.3678979, 85.3232494 23.3678616, 85.3238567 23.3677948)",,,
287429987,,,residential,False,False,121.70099999999998,"LINESTRING (85.3218105 23.3682471, 85.3216033 23.3682804, 85.3213697 23.3683006, 85.3211274 23.3683168, 85.3209026 23.368337, 85.3206955 23.3683512, 85.320625 23.3683451)",,,
287429987,,,residential,False,True,100.71000000000001,"LINESTRING (85.3218105 23.3682471, 85.3220534 23.3682177, 85.3223572 23.3681762, 85.3225987 23.3681447, 85.3227861 23.368113)",,,
364088604,,,residential,False,True,32.586999999999996,"LINESTRING (85.3218105 23.3682471, 85.3218166 23.3683644, 85.3218314 23.3685182, 85.321834 23.3685393)",,,
287431336,,marwari womens clge Road,unclassified,False,False,36.831,"LINESTRING (85.320625 23.3683451, 85.3206629 23.3680157)",,,
287431336,,marwari womens clge Road,unclassified,False,True,25.655,"LINESTRING (85.320625 23.3683451, 85.3206169 23.3685757)",,,
287429987,,,residential,False,True,121.70100000000001,"LINESTRING (85.320625 23.3683451, 85.3206955 23.3683512, 85.3209026 23.368337, 85.3211274 23.3683168, 85.3213697 23.3683006, 85.3216033 23.3682804, 85.3218105 23.3682471)",,,
364088589,,,residential,False,False,7.568,"LINESTRING (85.3283288 23.3684622, 85.3283135 23.3683956)",,,
364088589,,,residential,False,True,142.286,"LINESTRING (85.3283288 23.3684622, 85.3283673 23.3686267, 85.3283886 23.3687584, 85.3284161 23.3689279, 85.3284481 23.3690399, 85.3284802 23.3691576, 85.3285107 23.3692724, 85.3285473 23.3694013, 85.3285824 23.369526, 85.3286129 23.3696184, 85.3286254 23.3697107)",,,
287429478,,lalji hirji,unclassified,False,False,129.351,"LINESTRING (85.3218664 23.3688399, 85.3215394 23.3688771, 85.3213014 23.3689013, 85.3210877 23.3689135, 85.3208762 23.3689196, 85.3206045 23.3689396)",,,
287429478,,lalji hirji,unclassified,False,True,212.441,"LINESTRING (85.3218664 23.3688399, 85.3229705 23.3687548, 85.3239414 23.3686926)",,,
364088604,,,residential,False,False,33.591,"LINESTRING (85.3218664 23.3688399, 85.3218474 23.3686455, 85.321834 23.3685393)",,,
364088575,,,residential,False,False,53.163,"LINESTRING (85.3292526 23.3696112, 85.3292765 23.3696953, 85.3293334 23.3698156, 85.3293818 23.3699208, 85.3294414 23.370056)",,,
364088594,,,residential,False,True,65.123,"LINESTRING (85.3292526 23.3696112, 85.3291259 23.3696295, 85.3288574 23.3696911, 85.3286927 23.369705, 85.3286254 23.3697107)",,,
364088589,,,residential,False,False,142.286,"LINESTRING (85.3286254 23.3697107, 85.3286129 23.3696184, 85.3285824 23.369526, 85.3285473 23.3694013, 85.3285107 23.3692724, 85.3284802 23.3691576, 85.3284481 23.3690399, 85.3284161 23.3689279, 85.3283886 23.3687584, 85.3283673 23.3686267, 85.3283288 23.3684622)",,,
364088589,,,residential,False,True,42.307,"LINESTRING (85.3286254 23.3697107, 85.3286318 23.3697628, 85.3286806 23.3698851, 85.3287378 23.3700758)",,,
364088594,,,residential,False,False,65.123,"LINESTRING (85.3286254 23.3697107, 85.3286927 23.369705, 85.3288574 23.3696911, 85.3291259 23.3696295, 85.3292526 23.3696112)",,,
364088594,,,residential,False,True,146.261,"LINESTRING (85.3286254 23.3697107, 85.3284607 23.3697058, 85.3283144 23.3697117, 85.3280947 23.3697218, 85.3276662 23.3697724, 85.3272198 23.3699064)",,,
364088594,,,residential,False,False,146.261,"LINESTRING (85.3272198 23.3699064, 85.3276662 23.3697724, 85.3280947 23.3697218, 85.3283144 23.3697117, 85.3284607 23.3697058, 85.3286254 23.3697107)",,,
364088594,,,residential,False,True,161.184,"LINESTRING (85.3272198 23.3699064, 85.3266934 23.3700738, 85.3262226 23.3701625, 85.3258136 23.3702107, 85.3256848 23.370218)",,,
364690817,,,residential,False,False,72.059,"LINESTRING (85.3272198 23.3699064, 85.3273774 23.3703392, 85.3274189 23.3704311, 85.3274629 23.370514)",,,
364088589,,,residential,False,False,42.307,"LINESTRING (85.3287378 23.3700758, 85.3286806 23.3698851, 85.3286318 23.3697628, 85.3286254 23.3697107)",,,
