osmid,ref,highway,oneway,reversed,length,geometry,bridge
22866151,SH51,primary,False,False,30.389,"LINESTRING (75.9743222 25.1239316, 75.9741825 25.1240349, 75.9740888 25.1241049)",
22866151,SH51,primary,False,True,19.589,"LINESTRING (75.9743222 25.1239316, 75.974407 25.1238813, 75.9744835 25.1238331)",
911091426,,residential,False,True,105.954,"LINESTRING (75.9743222 25.1239316, 75.9742495 25.1238692, 75.9741678 25.1238393, 75.9740545 25.1238352, 75.9739427 25.123842, 75.9737713 25.1238582, 75.9734239 25.1239216, 75.9733226 25.1239648)",
22866151,SH51,primary,False,False,111.434,"LINESTRING (75.9740888 25.1241049, 75.9739758 25.1242385, 75.9739246 25.1243161, 75.9738774 25.1244421, 75.9738433 25.124606, 75.9737861 25.1248223, 75.9737342 25.1250385)",
22866151,SH51,primary,False,True,30.389,"LINESTRING (75.9740888 25.1241049, 75.9741825 25.1240349, 75.9743222 25.1239316)",
605480055,,unclassified,False,False,91.006,"LINESTRING (75.9740888 25.1241049, 75.9740223 25.1240428, 75.9739725 25.1240154, 75.9739065 25.1239973, 75.9738246 25.1239979, 75.9737015 25.124025, 75.9735365 25.1240448, 75.9733381 25.1240647, 75.9732316 25.1240672)",
22866151,SH51,primary,False,False,18.654,"LINESTRING (75.9737342 25.1250385, 75.9736738 25.1251971)",
22866151,SH51,primary,False,True,111.434,"LINESTRING (75.9737342 25.1250385, 75.9737861 25.1248223, 75.9738433 25.124606, 75.9738774 25.1244421, 75.9739246 25.1243161, 75.9739758 25.1242385, 75.9740888 25.1241049)",
911090096,,residential,False,False,112.98399999999998,"LINESTRING (75.9737342 25.1250385, 75.9738951 25.125056, 75.9740539 25.1250482, 75.9741495 25.1250357, 75.9742334 25.1250247, 75.9743802 25.1249966, 75.9745338 25.1249841, 75.9746805 25.1249825, 75.9748488 25.1249946)",
22866151,SH51,primary,False,False,20.612,"LINESTRING (75.972851 25.1260247, 75.9726931 25.1261427)",
22866151,SH51,primary,False,True,60.646,"LINESTRING (75.972851 25.1260247, 75.9732213 25.1257641, 75.9733137 25.125677)",
1213219277,,residential,False,True,46.894999999999996,"LINESTRING (75.972851 25.1260247, 75.9725911 25.1259926, 75.9723879 25.1260027)",
22866151,SH51,primary,False,False,25.028,"LINESTRING (75.9721539 25.1265391, 75.97194 25.1266538)",
911090094,,residential,False,False,17.317,"LINESTRING (75.9721539 25.1265391, 75.9722319 25.1266779)",
22866151,SH51,primary,False,True,51.2,"LINESTRING (75.9721539 25.1265391, 75.9723263 25.1264168, 75.9725496 25.1262499)",
22866151,SH51,primary,False,True,25.028,"LINESTRING (75.97194 25.1266538, 75.9721539 25.1265391)",
22866151,SH51,primary,False,False,32.495999999999995,"LINESTRING (75.97194 25.1266538, 75.9717278 25.1267609, 75.971661 25.1268005)",
605484153,,residential,False,True,65.63499999999999,"LINESTRING (75.97194 25.1266538, 75.971917 25.1265117, 75.971911 25.1264078, 75.9719137 25.1260652)",
22866151,SH51,primary,False,True,5.011,"LINESTRING (75.9716253 25.1268319, 75.971661 25.1268005)",
22866151,SH51,primary,False,False,87.649,"LINESTRING (75.9716253 25.1268319, 75.9716006 25.126884, 75.9715869 25.1269623, 75.9715755 25.1270573, 75.9715275 25.1271483, 75.9714372 25.1272462, 75.9712054 25.1274987)",
911088008,,residential,False,True,168.12699999999998,"LINESTRING (75.9716253 25.1268319, 75.9714343 25.1267892, 75.9711723 25.1267594, 75.971085 25.126743, 75.9710109 25.1267191, 75.9709021 25.1266625, 75.9707434 25.126622, 75.9704599 25.1266089, 75.9703613 25.1266143, 75.9702895 25.1266182, 75.9700023 25.1266848)",
22866151,SH51,primary,False,False,32.235,"LINESTRING (75.9711401 25.1275714, 75.9709355 25.1277944)",
22866151,SH51,primary,False,True,10.419,"LINESTRING (75.9711401 25.1275714, 75.9712054 25.1274987)",
910683712,,residential,False,False,122.87399999999998,"LINESTRING (75.9711401 25.1275714, 75.9713979 25.1280464, 75.9714262 25.1280993, 75.9716031 25.1285206, 75.9716421 25.1285767)",
22866151,SH51,primary,False,False,24.881,"LINESTRING (75.9700544 25.1287848, 75.9698708 25.1289346)",
22866151,SH51,primary,False,True,15.906,"LINESTRING (75.9700544 25.1287848, 75.970158 25.1286768)",
912274935,,residential,False,False,61.748999999999995,"LINESTRING (75.9700544 25.1287848, 75.9703358 25.129152, 75.9703605 25.1292036, 75.9703833 25.1292515)",
22866151,SH51,primary,False,True,18.654,"LINESTRING (75.9736738 25.1251971, 75.9737342 25.1250385)",
22866151,SH51,primary,False,False,64.993,"LINESTRING (75.9736738 25.1251971, 75.9735263 25.1254491, 75.9733954 25.1256072, 75.9733137 25.125677)",
