osmid,lanes,ref,highway,oneway,reversed,length,geometry
105609551,2,NH709B,trunk,False,True,225.461,"LINESTRING (77.4215836 29.5903818, 77.4210494 29.5894455, 77.4206559 29.5887293, 77.4206013 29.5885467)"
105609551,2,NH709B,trunk,False,False,225.461,"LINESTRING (77.4206013 29.5885467, 77.4206559 29.5887293, 77.4210494 29.5894455, 77.4215836 29.5903818)"
105609551,2,NH709B,trunk,False,True,378.08000000000004,"LINESTRING (77.4206013 29.5885467, 77.4200839 29.5868172, 77.4196904 29.5855577, 77.4195519 29.5852743)"
"[533304194, 604544414]",,,unclassified,False,True,520.5400000000001,"LINESTRING (77.4206013 29.5885467, 77.420459 29.5885662, 77.420343 29.5885044, 77.4202439 29.5884345, 77.4201167 29.5883483, 77.4199745 29.5882409, 77.4198286 29.5881482, 77.4197145 29.5880848, 77.4195574 29.5880051, 77.4194227 29.5879693, 77.4192095 29.5879254, 77.4190206 29.5878733, 77.4188578 29.587831, 77.4187194 29.5878001, 77.4186053 29.5877887, 77.41848 29.587779, 77.4183397 29.5877708, 77.4182331 29.5877741, 77.4181171 29.587779, 77.4179619 29.5877741, 77.4178347 29.5877627, 77.4177599 29.5877123, 77.4176794 29.5876391, 77.4175803 29.5875431, 77.4175092 29.5874602, 77.4174381 29.5873821, 77.4173839 29.5873008, 77.4173888 29.5872162, 77.4174045 29.5871186, 77.4174593 29.5870143, 77.417382 29.5867717, 77.4172157 29.5862866, 77.4170655 29.5859134)"
533306252,,,unclassified,False,False,199.417,"LINESTRING (77.4134475 29.5856739, 77.4133959 29.5855169, 77.4132498 29.5853562, 77.4131423 29.5851395, 77.4130306 29.5848966, 77.4129017 29.5846424, 77.4127986 29.5844257, 77.4126696 29.5841566, 77.4126179 29.5840413)"
604575329,,,unclassified,False,False,199.26399999999998,"LINESTRING (77.4134475 29.5856739, 77.4135625 29.5858341, 77.4137181 29.5865151, 77.4137986 29.5868464, 77.4131677 29.5870019)"
533306252,,,unclassified,False,False,403.37699999999995,"LINESTRING (77.4129075 29.58315, 77.4130263 29.5831401, 77.4132369 29.5831588, 77.4135248 29.5831289, 77.4137569 29.5830318, 77.4139717 29.5829047, 77.4141737 29.5827515, 77.4144014 29.5825945, 77.4146249 29.5824749, 77.4149042 29.5823853, 77.4151879 29.5823105, 77.4154113 29.5822358, 77.4156734 29.582176, 77.4159098 29.5821124, 77.4160516 29.5823068, 77.4161385 29.58257, 77.4161881 29.5828101)"
533306252,,,unclassified,False,True,121.137,"LINESTRING (77.4129075 29.58315, 77.4128372 29.5833532, 77.4126868 29.5835026, 77.412429 29.583697, 77.4125708 29.5839361, 77.4126179 29.5840413)"
1069884750,,,unclassified,False,True,45.73500000000001,"LINESTRING (77.4129075 29.58315, 77.4125715 29.583147, 77.4125138 29.5831342, 77.4124454 29.5831027)"
533306252,,,unclassified,False,True,403.37700000000007,"LINESTRING (77.4161881 29.5828101, 77.4161385 29.58257, 77.4160516 29.5823068, 77.4159098 29.5821124, 77.4156734 29.582176, 77.4154113 29.5822358, 77.4151879 29.5823105, 77.4149042 29.5823853, 77.4146249 29.5824749, 77.4144014 29.5825945, 77.4141737 29.5827515, 77.4139717 29.5829047, 77.4137569 29.5830318, 77.4135248 29.5831289, 77.4132369 29.5831588, 77.4130263 29.5831401, 77.4129075 29.58315)"
604544648,,,unclassified,False,False,357.85999999999996,"LINESTRING (77.4161881 29.5828101, 77.4161616 29.5832286, 77.4163493 29.5837791, 77.4165586 29.5843482, 77.4167463 29.5848194, 77.4168777 29.5852346, 77.4170655 29.5859134)"
"[533304194, 604544414]",,,unclassified,False,False,520.5400000000001,"LINESTRING (77.4170655 29.5859134, 77.4172157 29.5862866, 77.417382 29.5867717, 77.4174593 29.5870143, 77.4174045 29.5871186, 77.4173888 29.5872162, 77.4173839 29.5873008, 77.4174381 29.5873821, 77.4175092 29.5874602, 77.4175803 29.5875431, 77.4176794 29.5876391, 77.4177599 29.5877123, 77.4178347 29.5877627, 77.4179619 29.5877741, 77.4181171 29.587779, 77.4182331 29.5877741, 77.4183397 29.5877708, 77.41848 29.587779, 77.4186053 29.5877887, 77.4187194 29.5878001, 77.4188578 29.587831, 77.4190206 29.5878733, 77.4192095 29.5879254, 77.4194227 29.5879693, 77.4195574 29.5880051, 77.4197145 29.5880848, 77.4198286 29.5881482, 77.4199745 29.5882409, 77.4201167 29.5883483, 77.4202439 29.5884345, 77.420343 29.5885044, 77.420459 29.5885662, 77.4206013 29.5885467)"
604544414,,,unclassified,False,True,250.80599999999998,"LINESTRING (77.4170655 29.5859134, 77.4175134 29.5857781, 77.4179506 29.5856614, 77.4183825 29.5855518, 77.4189028 29.5854375, 77.4195519 29.5852743)"
604544648,,,unclassified,False,True,357.86,"LINESTRING (77.4170655 29.5859134, 77.4168777 29.5852346, 77.4167463 29.5848194, 77.4165586 29.5843482, 77.4163493 29.5837791, 77.4161616 29.5832286, 77.4161881 29.5828101)"
105609551,2,NH709B,trunk,False,False,378.08000000000004,"LINESTRING (77.4195519 29.5852743, 77.4196904 29.5855577, 77.4200839 29.5868172, 77.4206013 29.5885467)"
105609551,2,NH709B,trunk,False,True,103.452,"LINESTRING (77.4195519 29.5852743, 77.4194672 29.5850744, 77.4191414 29.5844154)"
604544414,,,unclassified,False,False,250.80599999999998,"LINESTRING (77.4195519 29.5852743, 77.4189028 29.5854375, 77.4183825 29.5855518, 77.4179506 29.5856614, 77.4175134 29.5857781, 77.4170655 29.5859134)"
1069884750,,,unclassified,False,False,45.735,"LINESTRING (77.4124454 29.5831027, 77.4125138 29.5831342, 77.4125715 29.583147, 77.4129075 29.58315)"
1222180465,,,residential,False,False,109.746,"LINESTRING (77.4136001 29.5835468, 77.4126179 29.5840413)"
1222180465,,,residential,False,True,109.746,"LINESTRING (77.4126179 29.5840413, 77.4136001 29.5835468)"
533306252,,,unclassified,False,False,121.137,"LINESTRING (77.4126179 29.5840413, 77.4125708 29.5839361, 77.412429 29.583697, 77.4126868 29.5835026, 77.4128372 29.5833532, 77.4129075 29.58315)"
533306252,,,unclassified,False,True,199.417,"LINESTRING (77.4126179 29.5840413, 77.4126696 29.5841566, 77.4127986 29.5844257, 77.4129017 29.5846424, 77.4130306 29.5848966, 77.4131423 29.5851395, 77.4132498 29.5853562, 77.4133959 29.5855169, 77.4134475 29.5856739)"
1222180472,,,residential,False,False,77.88,"LINESTRING (77.4130626 29.5876556, 77.4122912 29.587857)"
1222180470,,,residential,False,False,73.846,"LINESTRING (77.4130626 29.5876556, 77.4131572 29.5873317, 77.4131677 29.5870019)"
1222180471,,,residential,False,False,24.148,"LINESTRING (77.4130626 29.5876556, 77.4130583 29.5876844, 77.4130544 29.5878725)"
604575329,,,unclassified,False,True,199.26399999999998,"LINESTRING (77.4131677 29.5870019, 77.4137986 29.5868464, 77.4137181 29.5865151, 77.4135625 29.5858341, 77.4134475 29.5856739)"
1222180470,,,residential,False,True,73.846,"LINESTRING (77.4131677 29.5870019, 77.4131572 29.5873317, 77.4130626 29.5876556)"
1222180471,,,residential,False,True,24.148,"LINESTRING (77.4130544 29.5878725, 77.4130583 29.5876844, 77.4130626 29.5876556)"
1222180472,,,residential,False,True,77.88,"LINESTRING (77.4122912 29.587857, 77.4130626 29.5876556)"
105609551,2,NH709B,trunk,False,False,123.749,"LINESTRING (77.4183821 29.5828799, 77.4188876 29.5839023)"
105609551,2,NH709B,trunk,False,False,62.109,"LINESTRING (77.4188876 29.5839023, 77.4191414 29.5844154)"
"[1222180482, 1222180483]",,,residential,False,"[False, True]",265.0,"LINESTRING (77.4188876 29.5839023, 77.4198 29.5834923, 77.4200913 29.5839956, 77.4191414 29.5844154)"
105609551,2,NH709B,trunk,False,True,123.749,"LINESTRING (77.4188876 29.5839023, 77.4183821 29.5828799)"
105609551,2,NH709B,trunk,False,True,62.109,"LINESTRING (77.4191414 29.5844154, 77.4188876 29.5839023)"
"[1222180482, 1222180483]",,,residential,False,"[False, True]",265.0,"LINESTRING (77.4191414 29.5844154, 77.4200913 29.5839956, 77.4198 29.5834923, 77.4188876 29.5839023)"
105609551,2,NH709B,trunk,False,False,103.452,"LINESTRING (77.4191414 29.5844154, 77.4194672 29.5850744, 77.4195519 29.5852743)"
