osmid,ref,highway,oneway,reversed,length,geometry
22830853,SH17,primary,False,False,546.8520000000001,"LINESTRING (81.9516496 16.9304296, 81.9526315 16.9307334, 81.9547135 16.9313395, 81.9556629 16.9315772, 81.9558392 16.9316427, 81.9560001 16.9317385, 81.9562183 16.9318956, 81.9564533 16.9320731)"
22830853,SH17,primary,False,False,54.818,"LINESTRING (81.9564533 16.9320731, 81.9567393 16.9324832)"
22830853,SH17,primary,False,True,546.8520000000001,"LINESTRING (81.9564533 16.9320731, 81.9562183 16.9318956, 81.9560001 16.9317385, 81.9558392 16.9316427, 81.9556629 16.9315772, 81.9547135 16.9313395, 81.9526315 16.9307334, 81.9516496 16.9304296)"
1071972479,,unclassified,True,False,78.07900000000001,"LINESTRING (81.9542554 16.9357061, 81.9543681 16.9356471, 81.9545048 16.9355085, 81.9547784 16.9352211)"
22830853,SH17,primary,False,False,6.408,"LINESTRING (81.9567393 16.9324832, 81.9567728 16.9325311)"
22830853,SH17,primary,False,True,54.818,"LINESTRING (81.9567393 16.9324832, 81.9564533 16.9320731)"
1071972478,,unclassified,True,False,369.442,"LINESTRING (81.9567393 16.9324832, 81.9565299 16.9327425, 81.9553202 16.9342692, 81.9547784 16.9350313, 81.9546907 16.9351645)"
1071972473,,unclassified,False,True,221.801,"LINESTRING (81.958032 16.936076, 81.9574445 16.9358934, 81.9560873 16.9353597)"
1071972475,,unclassified,False,True,138.123,"LINESTRING (81.958032 16.936076, 81.9582438 16.9353392, 81.9584537 16.9349054)"
1071972473,,unclassified,False,False,11.253,"LINESTRING (81.9546907 16.9351645, 81.9547784 16.9352211)"
1071972478,,unclassified,True,False,76.28,"LINESTRING (81.9546907 16.9351645, 81.9546229 16.9352673, 81.9544485 16.9354777, 81.9543064 16.9356188, 81.9542554 16.9357061)"
1071972473,,unclassified,False,False,65.235,"LINESTRING (81.9551674 16.9352365, 81.955331 16.9352288, 81.9557789 16.9352647)"
1071972473,,unclassified,False,True,41.619,"LINESTRING (81.9551674 16.9352365, 81.9548562 16.9352391, 81.9547784 16.9352211)"
1071972474,,unclassified,False,True,144.186,"LINESTRING (81.9551674 16.9352365, 81.9551352 16.9355162, 81.9550681 16.9358985, 81.9549286 16.9365118)"
1071972474,,unclassified,False,False,144.18599999999998,"LINESTRING (81.9549286 16.9365118, 81.9550681 16.9358985, 81.9551352 16.9355162, 81.9551674 16.9352365)"
22830853,SH17,primary,False,True,196.945,"LINESTRING (81.9584537 16.9349054, 81.95807 16.9343906, 81.9574091 16.9334433)"
1071972475,,unclassified,False,False,138.123,"LINESTRING (81.9584537 16.9349054, 81.9582438 16.9353392, 81.958032 16.936076)"
1071972473,,unclassified,False,True,11.253,"LINESTRING (81.9547784 16.9352211, 81.9546907 16.9351645)"
1071972473,,unclassified,False,False,41.619,"LINESTRING (81.9547784 16.9352211, 81.9548562 16.9352391, 81.9551674 16.9352365)"
1071972479,,unclassified,True,False,366.87199999999996,"LINESTRING (81.9547784 16.9352211, 81.9550225 16.9348362, 81.9555777 16.9340896, 81.9565862 16.9327809, 81.9567728 16.9325311)"
22830853,SH17,primary,False,False,121.942,"LINESTRING (81.9567728 16.9325311, 81.9574091 16.9334433)"
22830853,SH17,primary,False,True,6.408,"LINESTRING (81.9567728 16.9325311, 81.9567393 16.9324832)"
22830853,SH17,primary,False,True,121.942,"LINESTRING (81.9574091 16.9334433, 81.9567728 16.9325311)"
22830853,SH17,primary,False,False,196.945,"LINESTRING (81.9574091 16.9334433, 81.95807 16.9343906, 81.9584537 16.9349054)"
1071972472,,unclassified,False,True,256.707,"LINESTRING (81.9574091 16.9334433, 81.9562134 16.9350184, 81.9560873 16.9353597)"
1071972473,,unclassified,False,True,34.464,"LINESTRING (81.9560873 16.9353597, 81.9557789 16.9352647)"
1071972472,,unclassified,False,False,256.707,"LINESTRING (81.9560873 16.9353597, 81.9562134 16.9350184, 81.9574091 16.9334433)"
1071972473,,unclassified,False,False,221.801,"LINESTRING (81.9560873 16.9353597, 81.9574445 16.9358934, 81.958032 16.936076)"
1071972473,,unclassified,False,False,34.464,"LINESTRING (81.9557789 16.9352647, 81.9560873 16.9353597)"
1071972473,,unclassified,False,True,65.235,"LINESTRING (81.9557789 16.9352647, 81.955331 16.9352288, 81.9551674 16.9352365)"
