osmid,highway,oneway,reversed,length,geometry,lanes,ref,bridge
70085159,tertiary,False,True,17.671,"LINESTRING (73.1097443 21.1230101, 73.1097067 21.1231651)",,,
70085159,tertiary,False,False,78.757,"LINESTRING (73.1097443 21.1230101, 73.1097441 21.1223711, 73.1097552 21.1223026)",,,
562768498,tertiary,False,False,129.82999999999998,"LINESTRING (73.1097443 21.1230101, 73.110029 21.1229483, 73.1109405 21.1226691)",,,
70085159,tertiary,False,True,14.13,"LINESTRING (73.1103235 21.1197389, 73.1103573 21.119862)",,,
70085159,tertiary,False,False,40.927,"LINESTRING (73.1103235 21.1197389, 73.1103235 21.1194487, 73.1103359 21.1193717)",,,
562769845,residential,False,False,55.166000000000004,"LINESTRING (73.1103235 21.1197389, 73.1101502 21.1198454, 73.1099146 21.120022, 73.1098953 21.120032)",,,
70085159,tertiary,False,False,40.832,"LINESTRING (73.1106882 21.1189083, 73.1108021 21.1185568)",,,
562715043,residential,False,True,60.882,"LINESTRING (73.1106882 21.1189083, 73.1112461 21.1190784)",,,
70085159,tertiary,False,True,65.13000000000001,"LINESTRING (73.1106882 21.1189083, 73.1105702 21.1190484, 73.1103557 21.1192485, 73.1103359 21.1193717)",,,
70085159,tertiary,False,True,10.405,"LINESTRING (73.111686 21.1175271, 73.1116218 21.117599)",,,
70085165,tertiary,False,False,27.074,"LINESTRING (73.114379 21.1203194, 73.1143721 21.120076)",,,
70085166,tertiary,False,True,43.742,"LINESTRING (73.114379 21.1203194, 73.1147857 21.1204234)",,,
70085166,tertiary,False,False,73.00399999999999,"LINESTRING (73.114379 21.1203194, 73.1141858 21.1202193, 73.1138962 21.1201493, 73.1137138 21.1201693)",,,
70085206,tertiary,False,True,31.189,"LINESTRING (73.1144755 21.1176172, 73.1147553 21.1177199)",,,
70085165,tertiary,False,True,86.401,"LINESTRING (73.1144755 21.1176172, 73.1143468 21.1181777, 73.1143286 21.1183808)",,,
70085180,residential,False,False,12.81,"LINESTRING (73.1112461 21.1190784, 73.1112564 21.1189636)",,,
562715043,residential,False,False,60.882,"LINESTRING (73.1112461 21.1190784, 73.1106882 21.1189083)",,,
562715043,residential,False,True,53.337999999999994,"LINESTRING (73.1112461 21.1190784, 73.1114002 21.119241, 73.1116308 21.1193917)",,,
70085180,residential,False,True,13.992,"LINESTRING (73.1112676 21.1188382, 73.1112564 21.1189636)",,,
562715061,residential,False,False,57.537,"LINESTRING (73.1112676 21.1188382, 73.1108021 21.1185568)",,,
70085180,residential,False,False,94.42500000000001,"LINESTRING (73.1112676 21.1188382, 73.1114715 21.1184079, 73.1115546 21.1180372)",,,
70085159,tertiary,False,False,10.405,"LINESTRING (73.1116218 21.117599, 73.111686 21.1175271)",,,
70085159,tertiary,False,True,86.07499999999999,"LINESTRING (73.1116218 21.117599, 73.1115787 21.1176472, 73.1112783 21.1178274, 73.1110316 21.1180676, 73.1110111 21.1181089)",,,
70085180,residential,False,True,49.238,"LINESTRING (73.1116218 21.117599, 73.111568 21.1179775, 73.1115546 21.1180372)",,,
70085159,tertiary,False,True,40.832,"LINESTRING (73.1108021 21.1185568, 73.1106882 21.1189083)",,,
562715061,residential,False,True,57.537,"LINESTRING (73.1108021 21.1185568, 73.1112676 21.1188382)",,,
70085159,tertiary,False,False,54.393,"LINESTRING (73.1108021 21.1185568, 73.1108277 21.1184779, 73.1110111 21.1181089)",,,
70085181,tertiary,False,True,138.852,"LINESTRING (73.1108021 21.1185568, 73.1100123 21.1183578, 73.1095806 21.1180865)",,,
70085166,tertiary,False,False,25.193,"LINESTRING (73.1137138 21.1201693, 73.1135131 21.1202969)",,,
70085166,tertiary,False,True,73.004,"LINESTRING (73.1137138 21.1201693, 73.1138962 21.1201493, 73.1141858 21.1202193, 73.114379 21.1203194)",,,
562715041,residential,False,False,34.912,"LINESTRING (73.1137138 21.1201693, 73.1136851 21.1199076, 73.1136851 21.1198567)",,,
70085166,tertiary,False,True,29.633,"LINESTRING (73.1125336 21.1215404, 73.1126475 21.121296)",,,
158270212,tertiary,False,True,71.089,"LINESTRING (73.1125336 21.1215404, 73.1126377 21.1221723)",,,
562768498,tertiary,False,True,92.134,"LINESTRING (73.1125336 21.1215404, 73.1118736 21.1218875, 73.1117668 21.1219576)",,,
562687894,primary,False,True,15.97,"LINESTRING (73.116425 21.1179042, 73.1163102 21.1178085)",2,SH88,
70085206,tertiary,False,False,23.427,"LINESTRING (73.116425 21.1179042, 73.1162672 21.1179175, 73.1161998 21.1179168)",,,
562687894,primary,False,False,40.239000000000004,"LINESTRING (73.116425 21.1179042, 73.1166032 21.1180529, 73.1167141 21.1181455)",2,SH88,
70085166,tertiary,False,True,15.324,"LINESTRING (73.1174257 21.121941, 73.1175483 21.1220179)",,,
562698023,residential,False,False,20.256,"LINESTRING (73.1174257 21.121941, 73.1172399 21.1219971)",,,
70085166,tertiary,False,False,56.589,"LINESTRING (73.1174257 21.121941, 73.117139 21.1215577, 73.1171063 21.1215295)",,,
561837843,residential,False,True,10.287,"LINESTRING (73.1109405 21.1226691, 73.1109905 21.122749)",,,
562768498,tertiary,False,False,21.118,"LINESTRING (73.1109405 21.1226691, 73.1110651 21.1225189)",,,
562768498,tertiary,False,True,129.82999999999998,"LINESTRING (73.1109405 21.1226691, 73.110029 21.1229483, 73.1097443 21.1230101)",,,
158270212,tertiary,False,False,19.372,"LINESTRING (73.1128212 21.1230004, 73.1127478 21.1228402)",,,
158270220,tertiary,False,True,69.326,"LINESTRING (73.1128212 21.1230004, 73.1126388 21.1236002)",,,
158270209,tertiary,False,True,43.385999999999996,"LINESTRING (73.1128212 21.1230004, 73.1131424 21.122973, 73.1132376 21.1229825)",,,
158270209,tertiary,False,False,18.249,"LINESTRING (73.1153807 21.1234118, 73.1152069 21.1233863)",,,
158270209,tertiary,False,True,23.623,"LINESTRING (73.1153807 21.1234118, 73.1156068 21.1234373)",,,
562698019,residential,False,True,72.323,"LINESTRING (73.1153807 21.1234118, 73.1153159 21.1227642)",,,
158270209,tertiary,False,False,33.616,"LINESTRING (73.1159306 21.1234502, 73.1156068 21.1234373)",,,
158270209,tertiary,False,True,16.486,"LINESTRING (73.1159306 21.1234502, 73.1160817 21.1234042)",,,
558728929,tertiary,False,False,31.484,"LINESTRING (73.1159306 21.1234502, 73.1160203 21.1237207)",,,
158270220,tertiary,False,False,9.536,"LINESTRING (73.1125999 21.1247845, 73.1125927 21.124699)",,,
158270220,tertiary,False,True,42.106,"LINESTRING (73.1125999 21.1247845, 73.1124508 21.1251367)",,,
158270221,tertiary,False,False,9.162,"LINESTRING (73.1125999 21.1247845, 73.1126293 21.1248622)",,,
70085159,tertiary,False,False,20.374,"LINESTRING (73.1088069 21.1254113, 73.1088769 21.1252401)",,,
158270215,tertiary,False,False,195.02,"LINESTRING (73.1088069 21.1254113, 73.1106847 21.1255002)",,,
158270215,tertiary,False,False,67.544,"LINESTRING (73.1122653 21.125575, 73.112915 21.1256162)",,,
158270215,tertiary,False,True,42.404,"LINESTRING (73.1122653 21.125575, 73.111857 21.1255557)",,,
158270220,tertiary,False,False,52.397,"LINESTRING (73.1122653 21.125575, 73.1124508 21.1251367)",,,
158270220,tertiary,False,True,31.363,"LINESTRING (73.1122653 21.125575, 73.1122035 21.1258511)",,,
158270215,tertiary,False,True,67.544,"LINESTRING (73.112915 21.1256162, 73.1122653 21.125575)",,,
158270221,tertiary,False,False,30.895,"LINESTRING (73.112915 21.1256162, 73.1129866 21.1258859)",,,
158270221,tertiary,False,True,61.409,"LINESTRING (73.112915 21.1256162, 73.1127177 21.1250955)",,,
558728927,tertiary,False,True,130.19,"LINESTRING (73.112915 21.1256162, 73.1131538 21.1256148, 73.1136334 21.1256726, 73.1141434 21.1258164)",,,
558728927,tertiary,False,False,38.201,"LINESTRING (73.1163919 21.1258652, 73.1162379 21.1259304, 73.116041 21.1259585)",,,
558728927,tertiary,False,True,78.829,"LINESTRING (73.1163919 21.1258652, 73.1164382 21.1258585, 73.1171513 21.1258506)",,,
558728929,tertiary,False,True,87.539,"LINESTRING (73.1163919 21.1258652, 73.1163203 21.1257391, 73.1162781 21.1254581, 73.1162451 21.1250986)",,,
558728927,tertiary,False,False,65.919,"LINESTRING (73.116041 21.1259585, 73.1155348 21.1259493, 73.1154067 21.1259333)",,,
558728927,tertiary,False,True,38.201,"LINESTRING (73.116041 21.1259585, 73.1162379 21.1259304, 73.1163919 21.1258652)",,,
