osmid,lanes,ref,highway,oneway,reversed,length,geometry
223448027,2,NH24,trunk,False,False,43.845,"LINESTRING (83.5716269 26.0183551, 83.5717032 26.0179668)"
223448027,2,NH24,trunk,False,True,127.009,"LINESTRING (83.5716269 26.0183551, 83.5713752 26.0194747)"
87755864,,,tertiary,False,False,335.86199999999997,"LINESTRING (83.5716269 26.0183551, 83.5711787 26.018364, 83.5703565 26.0184664, 83.5696607 26.0186288, 83.5690342 26.018867, 83.5683506 26.0188682)"
88108824,1,,tertiary,False,False,280.193,"LINESTRING (83.5651855 26.0164881, 83.5652797 26.0173744, 83.5653405 26.0177811, 83.5654077 26.0180238, 83.5655687 26.0186414, 83.5656652 26.0189647)"
87755864,,,tertiary,False,True,183.61999999999998,"LINESTRING (83.5656652 26.0189647, 83.5659135 26.0189402, 83.567323 26.0188514, 83.5674976 26.0188591)"
88108824,1,,tertiary,False,False,456.272,"LINESTRING (83.5656652 26.0189647, 83.5656785 26.0190905, 83.5656178 26.019594, 83.565655 26.0199003, 83.5657902 26.0206502, 83.5658901 26.0213561, 83.5658783 26.0215479, 83.5658078 26.0218789, 83.5657255 26.0225812, 83.5656726 26.0226499, 83.5655316 26.0227449, 83.5653378 26.0228692)"
88108824,1,,tertiary,False,True,280.193,"LINESTRING (83.5656652 26.0189647, 83.5655687 26.0186414, 83.5654077 26.0180238, 83.5653405 26.0177811, 83.5652797 26.0173744, 83.5651855 26.0164881)"
223448027,2,NH24,trunk,False,True,139.923,"LINESTRING (83.570957 26.0213967, 83.5706795 26.0226301)"
115970837,1,,tertiary,False,True,257.81100000000004,"LINESTRING (83.570957 26.0213967, 83.5722936 26.0214736, 83.5726753 26.0216206, 83.5729692 26.0218003, 83.573083 26.0218359, 83.5732994 26.0219037, 83.5734089 26.0219485)"
223448027,2,NH24,trunk,False,False,217.766,"LINESTRING (83.570957 26.0213967, 83.5710947 26.0207846, 83.5713752 26.0194747)"
88108824,1,,tertiary,False,False,19.929,"LINESTRING (83.5648871 26.0236409, 83.5648223 26.0238104)"
1256460260,,,residential,False,False,88.998,"LINESTRING (83.5648871 26.0236409, 83.5639968 26.0236176)"
88108824,1,,tertiary,False,True,103.73200000000001,"LINESTRING (83.5648871 26.0236409, 83.5649263 26.0233188, 83.5649518 26.0231832, 83.5651144 26.0230125, 83.5653378 26.0228692)"
115972137,1,,tertiary,False,True,103.445,"LINESTRING (83.5703288 26.0242185, 83.5693023 26.0243393)"
223448027,2,NH24,trunk,False,False,61.168,"LINESTRING (83.5703288 26.0242185, 83.5704461 26.0236786)"
115972137,1,,tertiary,False,False,25.163,"LINESTRING (83.5682151 26.0244454, 83.5684655 26.0244213)"
115972137,1,,tertiary,False,True,41.855000000000004,"LINESTRING (83.5682151 26.0244454, 83.5678612 26.0244855, 83.5678051 26.0245096)"
1255975032,,,residential,False,False,57.436,"LINESTRING (83.5682151 26.0244454, 83.5682144 26.0249048, 83.5682231 26.0249614)"
87755864,,,tertiary,False,False,183.62,"LINESTRING (83.5674976 26.0188591, 83.567323 26.0188514, 83.5659135 26.0189402, 83.5656652 26.0189647)"
87755864,,,tertiary,False,True,85.264,"LINESTRING (83.5674976 26.0188591, 83.5677291 26.0188692, 83.5683506 26.0188682)"
1190785365,,,residential,False,True,76.541,"LINESTRING (83.5674976 26.0188591, 83.5675852 26.0184438, 83.5675754 26.0181783)"
1190785365,,,residential,False,False,76.541,"LINESTRING (83.5675754 26.0181783, 83.5675852 26.0184438, 83.5674976 26.0188591)"
1190785365,,,residential,False,True,62.160000000000004,"LINESTRING (83.5675754 26.0181783, 83.5675724 26.0180976, 83.5676327 26.0176224)"
1190785366,,,residential,False,False,62.516000000000005,"LINESTRING (83.5675754 26.0181783, 83.5672117 26.0182106, 83.5669537 26.0182406)"
1190785366,,,residential,False,True,62.516000000000005,"LINESTRING (83.5669537 26.0182406, 83.5672117 26.0182106, 83.5675754 26.0181783)"
1190785365,,,residential,False,False,62.160000000000004,"LINESTRING (83.5676327 26.0176224, 83.5675724 26.0180976, 83.5675754 26.0181783)"
1190785367,,,residential,False,False,86.50199999999998,"LINESTRING (83.5676327 26.0176224, 83.5674563 26.0176042, 83.567432 26.0174609, 83.5673019 26.017509, 83.5671526 26.0175503, 83.5671169 26.0175629, 83.5671169 26.0176168, 83.5670646 26.0176134, 83.5670404 26.0175457)"
1190785367,,,residential,False,True,86.502,"LINESTRING (83.5670404 26.0175457, 83.5670646 26.0176134, 83.5671169 26.0176168, 83.5671169 26.0175629, 83.5671526 26.0175503, 83.5673019 26.017509, 83.567432 26.0174609, 83.5674563 26.0176042, 83.5676327 26.0176224)"
115972137,1,,tertiary,False,False,39.159,"LINESTRING (83.5671884 26.0248752, 83.5675084 26.0246719)"
1255975036,,,residential,False,True,9.917,"LINESTRING (83.5657079 26.0237061, 83.5657202 26.0237946)"
"[1256426073, 1256426076]",,,residential,False,"[False, True]",130.239,"LINESTRING (83.5657079 26.0237061, 83.5661256 26.023663, 83.5663453 26.0237359, 83.5663547 26.0236006, 83.5663184 26.0235211, 83.5663624 26.0234321, 83.5666112 26.0232915)"
1256426074,,,residential,False,False,103.015,"LINESTRING (83.5657079 26.0237061, 83.5657426 26.0236366, 83.5656221 26.0233622, 83.5653378 26.0228692)"
1256426075,,,residential,False,True,45.494,"LINESTRING (83.5657079 26.0237061, 83.5653647 26.0237381, 83.5652598 26.0237686)"
88108824,1,,tertiary,False,False,103.732,"LINESTRING (83.5653378 26.0228692, 83.5651144 26.0230125, 83.5649518 26.0231832, 83.5649263 26.0233188, 83.5648871 26.0236409)"
88108824,1,,tertiary,False,True,456.27200000000005,"LINESTRING (83.5653378 26.0228692, 83.5655316 26.0227449, 83.5656726 26.0226499, 83.5657255 26.0225812, 83.5658078 26.0218789, 83.5658783 26.0215479, 83.5658901 26.0213561, 83.5657902 26.0206502, 83.565655 26.0199003, 83.5656178 26.019594, 83.5656785 26.0190905, 83.5656652 26.0189647)"
1256426074,,,residential,False,True,103.015,"LINESTRING (83.5653378 26.0228692, 83.5656221 26.0233622, 83.5657426 26.0236366, 83.5657079 26.0237061)"
1255975039,,,residential,False,False,9.821,"LINESTRING (83.565263 26.0241385, 83.5653598 26.0241232)"
1255975039,,,residential,False,True,67.537,"LINESTRING (83.565263 26.0241385, 83.5649871 26.0241813, 83.5649536 26.0240476, 83.5647106 26.0240604)"
88108824,1,,tertiary,False,True,19.929,"LINESTRING (83.5648223 26.0238104, 83.5648871 26.0236409)"
88108824,1,,tertiary,False,False,30.039,"LINESTRING (83.5648223 26.0238104, 83.5647559 26.0239842, 83.5647106 26.0240604)"
1256426075,,,residential,False,False,44.509,"LINESTRING (83.5648223 26.0238104, 83.5649892 26.0238249, 83.5652598 26.0237686)"
1255975036,,,residential,False,False,9.917,"LINESTRING (83.5657202 26.0237946, 83.5657079 26.0237061)"
1255975036,,,residential,False,True,29.913,"LINESTRING (83.5657202 26.0237946, 83.5657634 26.0240608)"
1255975038,,,residential,False,False,52.836,"LINESTRING (83.5657202 26.0237946, 83.5659292 26.0238065, 83.5660876 26.0240557)"
1255975038,,,residential,False,False,98.745,"LINESTRING (83.5660876 26.0240557, 83.5663355 26.0244563, 83.5664874 26.0248637)"
1255975038,,,residential,False,True,52.836,"LINESTRING (83.5660876 26.0240557, 83.5659292 26.0238065, 83.5657202 26.0237946)"
1256426080,,,residential,False,False,31.375999999999998,"LINESTRING (83.5660876 26.0240557, 83.5662634 26.0240163, 83.5663684 26.0240894)"
88108824,1,,tertiary,False,True,30.039,"LINESTRING (83.5647106 26.0240604, 83.5647559 26.0239842, 83.5648223 26.0238104)"
1255975039,,,residential,False,False,67.537,"LINESTRING (83.5647106 26.0240604, 83.5649536 26.0240476, 83.5649871 26.0241813, 83.565263 26.0241385)"
1255975036,,,residential,False,False,29.913,"LINESTRING (83.5657634 26.0240608, 83.5657202 26.0237946)"
1255975039,,,residential,False,True,40.921,"LINESTRING (83.5657634 26.0240608, 83.5653598 26.0241232)"
1255975040,,,residential,False,False,40.676,"LINESTRING (83.5652598 26.0237686, 83.5653598 26.0241232)"
1256426075,,,residential,False,False,45.494,"LINESTRING (83.5652598 26.0237686, 83.5653647 26.0237381, 83.5657079 26.0237061)"
1256426075,,,residential,False,True,44.509,"LINESTRING (83.5652598 26.0237686, 83.5649892 26.0238249, 83.5648223 26.0238104)"
1255975039,,,residential,False,False,40.921,"LINESTRING (83.5653598 26.0241232, 83.5657634 26.0240608)"
1255975039,,,residential,False,True,9.821,"LINESTRING (83.5653598 26.0241232, 83.565263 26.0241385)"
1255975040,,,residential,False,True,40.676,"LINESTRING (83.5653598 26.0241232, 83.5652598 26.0237686)"
115972137,1,,tertiary,False,True,39.159,"LINESTRING (83.5675084 26.0246719, 83.5671884 26.0248752)"
115972137,1,,tertiary,False,False,34.827,"LINESTRING (83.5675084 26.0246719, 83.5676771 26.0245647, 83.5678051 26.0245096)"
1256004463,,,residential,False,False,55.358,"LINESTRING (83.5678838 26.0250024, 83.5678051 26.0245096)"
1256004464,,,residential,False,False,34.208,"LINESTRING (83.5678838 26.0250024, 83.5682231 26.0249614)"
1256004463,,,residential,False,True,55.358,"LINESTRING (83.5678051 26.0245096, 83.5678838 26.0250024)"
115972137,1,,tertiary,False,False,41.855000000000004,"LINESTRING (83.5678051 26.0245096, 83.5678612 26.0244855, 83.5682151 26.0244454)"
115972137,1,,tertiary,False,True,34.827,"LINESTRING (83.5678051 26.0245096, 83.5676771 26.0245647, 83.5675084 26.0246719)"
1256004464,,,residential,False,True,34.208,"LINESTRING (83.5682231 26.0249614, 83.5678838 26.0250024)"
1255975032,,,residential,False,True,57.436,"LINESTRING (83.5682231 26.0249614, 83.5682144 26.0249048, 83.5682151 26.0244454)"
1256004465,,,residential,False,False,67.01599999999999,"LINESTRING (83.5682231 26.0249614, 83.5685772 26.0249125, 83.5688501 26.0247758)"
1256004465,,,residential,False,True,67.01599999999999,"LINESTRING (83.5688501 26.0247758, 83.5685772 26.0249125, 83.5682231 26.0249614)"
1256004466,,,residential,False,False,43.838,"LINESTRING (83.5688501 26.0247758, 83.5688736 26.0245879, 83.5688647 26.024475, 83.5688452 26.0243847)"
115972137,1,,tertiary,False,True,6.03,"LINESTRING (83.5688452 26.0243847, 83.5687852 26.0243905)"
