osmid,lanes,ref,highway,oneway,reversed,length,bridge,geometry,junction
202002648,2,,secondary,False,True,188.714,,"LINESTRING (74.4448025 23.5532367, 74.444704 23.5530376, 74.4445589 23.5526406, 74.444376 23.5520248, 74.4442848 23.5517566, 74.4442294 23.5516254)",
1026674922,,,residential,False,False,50.311,,"LINESTRING (74.4434644 23.5538305, 74.4439121 23.55364)",
1026674922,,,residential,False,True,77.41,,"LINESTRING (74.4434644 23.5538305, 74.4437297 23.5544828)",
1026674923,,,residential,False,False,175.502,,"LINESTRING (74.4434644 23.5538305, 74.4429356 23.5540337, 74.441856 23.5543926)",
862212364,,,residential,False,False,66.569,,"LINESTRING (74.441856 23.5543926, 74.4416106 23.5538378)",
1026674923,,,residential,False,True,175.502,,"LINESTRING (74.441856 23.5543926, 74.4429356 23.5540337, 74.4434644 23.5538305)",
1026674922,,,residential,False,False,49.716,,"LINESTRING (74.4443787 23.553458, 74.4448025 23.5532367)",
862212370,,,residential,False,True,83.251,,"LINESTRING (74.4443787 23.553458, 74.4444658 23.5535995, 74.4445811 23.5538042, 74.4446726 23.5539787, 74.4447431 23.5541275)",
1026674922,,,residential,False,True,51.748,,"LINESTRING (74.4443787 23.553458, 74.4442232 23.5535072, 74.4439121 23.55364)",
893101913,,,primary,False,True,28.402,,"LINESTRING (74.4453307 23.5539235, 74.4455918 23.5538343)",
1026679622,,,primary,True,False,14.078,,"LINESTRING (74.4453307 23.5539235, 74.4453162 23.5539024, 74.4452951 23.5538866, 74.4452689 23.5538778, 74.445241 23.5538773, 74.4452145 23.5538852)",roundabout
169747726,,SH32,primary,False,False,47.064,,"LINESTRING (74.4451722 23.5539722, 74.4450633 23.5540198, 74.4447431 23.5541275)",
1026679622,,,primary,True,False,15.388,,"LINESTRING (74.4451722 23.5539722, 74.4451835 23.5539956, 74.4452026 23.5540143, 74.4452273 23.5540262, 74.4452542 23.5540301, 74.445281 23.5540258, 74.4452922 23.5540202)",roundabout
1026679622,,,primary,True,False,12.584,,"LINESTRING (74.4452922 23.5540202, 74.4453049 23.5540138, 74.4453234 23.5539955, 74.4453345 23.5539727, 74.445337 23.5539478, 74.4453307 23.5539235)",roundabout
893101913,,,primary,False,False,28.402,,"LINESTRING (74.4455918 23.5538343, 74.4453307 23.5539235)",
893101913,,,primary,False,True,26.731,,"LINESTRING (74.4455918 23.5538343, 74.4458369 23.5537488)",
1026679623,,,secondary_link,True,False,64.162,,"LINESTRING (74.4455918 23.5538343, 74.4454274 23.5538033, 74.4453215 23.5537626, 74.4452357 23.5537195, 74.4450349 23.5535846)",
1026920253,,,tertiary,False,False,63.086,,"LINESTRING (74.4468006 23.550667, 74.4468225 23.5507445, 74.4469656 23.5512138)",
1026920255,,,tertiary,True,False,7.513,,"LINESTRING (74.4468006 23.550667, 74.4468158 23.5506597, 74.4468278 23.5506484, 74.4468352 23.5506342, 74.4468374 23.5506185, 74.4468384 23.5506141)",roundabout
1026920254,,,residential,False,False,35.241,,"LINESTRING (74.4468384 23.5506141, 74.4469267 23.5505888, 74.4471771 23.5505543)",
1026920255,,,tertiary,True,False,9.881,,"LINESTRING (74.4468384 23.5506141, 74.4468254 23.5505894, 74.4468125 23.5505789, 74.4467967 23.5505728, 74.4467795 23.5505715, 74.4467658 23.5505779)",roundabout
1026960236,,,residential,False,False,37.563,,"LINESTRING (74.4501945 23.5481083, 74.4505523 23.5481891)",
1026960224,,,residential,False,False,104.634,,"LINESTRING (74.4501945 23.5481083, 74.4500047 23.54802, 74.4495661 23.5479169, 74.4495535 23.547916, 74.4495382 23.5479222, 74.4495299 23.5479347, 74.4495247 23.5479496, 74.4494969 23.5480659, 74.4494934 23.5480819, 74.4494879 23.5480978, 74.4494817 23.5481112, 74.4494718 23.5481263, 74.4494438 23.5481479, 74.4494249 23.5481671, 74.4494158 23.5481789, 74.4494075 23.5481924)",
1026960239,,,residential,False,False,45.58,,"LINESTRING (74.4501945 23.5481083, 74.4501752 23.548148, 74.4500561 23.5484978)",
1026960224,,,residential,False,False,39.583,,"LINESTRING (74.4493891 23.5483287, 74.4493398 23.5486818)",
1026960224,,,residential,False,True,15.272,,"LINESTRING (74.4493891 23.5483287, 74.4494075 23.5481924)",
1026960240,,,residential,False,True,70.543,,"LINESTRING (74.4493891 23.5483287, 74.4500561 23.5484978)",
1026960224,,,residential,False,True,39.583,,"LINESTRING (74.4493398 23.5486818, 74.4493891 23.5483287)",
1026960224,,,residential,False,False,63.569,,"LINESTRING (74.4493398 23.5486818, 74.4493559 23.5490854, 74.4493999 23.5492483)",
1026960245,,,residential,False,True,112.01899999999999,,"LINESTRING (74.4493398 23.5486818, 74.4490721 23.5486414, 74.4488193 23.5486178, 74.4487553 23.5485897, 74.4487253 23.5484988, 74.4486407 23.548458, 74.4485048 23.5483958, 74.4483736 23.5483264)",
1026960224,,,residential,False,False,121.04899999999999,,"LINESTRING (74.4493999 23.5492483, 74.4495125 23.549504, 74.4496627 23.5496319, 74.450065 23.5497598, 74.4502796 23.5498876)",
1026960224,,,residential,False,True,63.569,,"LINESTRING (74.4493999 23.5492483, 74.4493559 23.5490854, 74.4493398 23.5486818)",
1026960246,,,residential,False,True,54.444,,"LINESTRING (74.4493999 23.5492483, 74.4496252 23.5492237, 74.4499256 23.5491647)",
1026960224,,,residential,False,True,121.049,,"LINESTRING (74.4502796 23.5498876, 74.450065 23.5497598, 74.4496627 23.5496319, 74.4495125 23.549504, 74.4493999 23.5492483)",
"[1026960227, 1026960229, 1026960230]",,,residential,False,False,140.23,yes,"LINESTRING (74.4502796 23.5498876, 74.4503922 23.5502319, 74.4507139 23.5506745, 74.4508939 23.5509087, 74.4509463 23.5509768)",
"[1026960227, 1026960229, 1026960230]",,,residential,False,True,140.23000000000002,yes,"LINESTRING (74.4509463 23.5509768, 74.4508939 23.5509087, 74.4507139 23.5506745, 74.4503922 23.5502319, 74.4502796 23.5498876)",
1026960228,,,residential,False,True,142.65,,"LINESTRING (74.4509463 23.5509768, 74.4502099 23.5513974, 74.4499204 23.5514972, 74.4497904 23.5515129, 74.4497345 23.5515365, 74.4497123 23.5515548)",
202929908,,NH927A,trunk,False,False,99.82799999999999,,"LINESTRING (74.4492926 23.5527235, 74.4491831 23.5527292, 74.4484502 23.5527658, 74.4483215 23.5528052)",
1026960228,,,residential,False,False,138.878,,"LINESTRING (74.4492926 23.5527235, 74.4493083 23.5525145, 74.4493303 23.5524084, 74.4494475 23.5522393, 74.4495414 23.5520239, 74.4496857 23.5515766, 74.4497123 23.5515548)",
1026960236,,,residential,False,False,35.84,,"LINESTRING (74.4505523 23.5481891, 74.4509002 23.5482357)",
1026960236,,,residential,False,True,37.563,,"LINESTRING (74.4505523 23.5481891, 74.4501945 23.5481083)",
1026960238,,,residential,False,False,44.228,,"LINESTRING (74.4505523 23.5481891, 74.4504425 23.5485739)",
1026960238,,,residential,False,True,64.896,,"LINESTRING (74.4505523 23.5481891, 74.4506183 23.5479309, 74.4509613 23.5479812)",
1026960236,,,residential,False,False,28.789,,"LINESTRING (74.4509002 23.5482357, 74.4511775 23.5482848)",
1026960236,,,residential,False,True,35.84,,"LINESTRING (74.4509002 23.5482357, 74.4505523 23.5481891)",
1026960237,,,residential,False,False,47.286,,"LINESTRING (74.4509002 23.5482357, 74.450805 23.5486519)",
1026960237,,,residential,False,True,28.976,,"LINESTRING (74.4509002 23.5482357, 74.4509613 23.5479812)",
1026960236,,,residential,False,True,28.789,,"LINESTRING (74.4511775 23.5482848, 74.4509002 23.5482357)",
1026968112,,,residential,False,True,34.736,,"LINESTRING (74.4511775 23.5482848, 74.4511431 23.5480083, 74.4511362 23.5479748)",
1026960237,,,residential,False,False,28.976,,"LINESTRING (74.4509613 23.5479812, 74.4509002 23.5482357)",
1026960238,,,residential,False,True,17.843,,"LINESTRING (74.4509613 23.5479812, 74.4511362 23.5479748)",
1026960238,,,residential,False,False,64.896,,"LINESTRING (74.4509613 23.5479812, 74.4506183 23.5479309, 74.4505523 23.5481891)",
1026960237,,,residential,False,True,47.286,,"LINESTRING (74.450805 23.5486519, 74.4509002 23.5482357)",
1026960240,,,residential,False,False,37.956,,"LINESTRING (74.450805 23.5486519, 74.4504425 23.5485739)",
1026960237,,,residential,False,False,46.748999999999995,,"LINESTRING (74.450805 23.5486519, 74.4507108 23.548961, 74.4506934 23.5490592)",
1026960237,,,residential,False,True,46.748999999999995,,"LINESTRING (74.4506934 23.5490592, 74.4507108 23.548961, 74.450805 23.5486519)",
1026960246,,,residential,False,False,41.991,,"LINESTRING (74.4506934 23.5490592, 74.4506658 23.5490614, 74.450285 23.5491084)",
1026960238,,,residential,False,True,44.228,,"LINESTRING (74.4504425 23.5485739, 74.4505523 23.5481891)",
1026960240,,,residential,False,False,40.286,,"LINESTRING (74.4504425 23.5485739, 74.4500561 23.5484978)",
1026960240,,,residential,False,True,37.956,,"LINESTRING (74.4504425 23.5485739, 74.450805 23.5486519)",
1026960238,,,residential,False,False,61.577000000000005,,"LINESTRING (74.4504425 23.5485739, 74.4503002 23.5490425, 74.450285 23.5491084)",
1026960238,,,residential,False,True,61.577000000000005,,"LINESTRING (74.450285 23.5491084, 74.4503002 23.5490425, 74.4504425 23.5485739)",
1026960246,,,residential,False,False,37.167,,"LINESTRING (74.450285 23.5491084, 74.4502099 23.5491205, 74.4499256 23.5491647)",
1026960246,,,residential,False,True,41.991,,"LINESTRING (74.450285 23.5491084, 74.4506658 23.5490614, 74.4506934 23.5490592)",
1026960240,,,residential,False,False,70.543,,"LINESTRING (74.4500561 23.5484978, 74.4493891 23.5483287)",
1026960240,,,residential,False,True,40.286,,"LINESTRING (74.4500561 23.5484978, 74.4504425 23.5485739)",
1026960239,,,residential,False,False,75.61399999999999,,"LINESTRING (74.4500561 23.5484978, 74.4499202 23.5490909, 74.4499256 23.5491647)",
1026960239,,,residential,False,True,45.58,,"LINESTRING (74.4500561 23.5484978, 74.4501752 23.548148, 74.4501945 23.5481083)",
1026960239,,,residential,False,True,75.61399999999999,,"LINESTRING (74.4499256 23.5491647, 74.4499202 23.5490909, 74.4500561 23.5484978)",
1026960246,,,residential,False,False,54.444,,"LINESTRING (74.4499256 23.5491647, 74.4496252 23.5492237, 74.4493999 23.5492483)",
1026960246,,,residential,False,True,37.167,,"LINESTRING (74.4499256 23.5491647, 74.4502099 23.5491205, 74.450285 23.5491084)",
1026960238,,,residential,False,False,17.843,,"LINESTRING (74.4511362 23.5479748, 74.4509613 23.5479812)",
1026968112,,,residential,False,False,34.736,,"LINESTRING (74.4511362 23.5479748, 74.4511431 23.5480083, 74.4511775 23.5482848)",
1026968112,,,residential,False,True,71.67999999999999,,"LINESTRING (74.4511362 23.5479748, 74.4510681 23.5474091, 74.4510681 23.5473336)",
1026960242,,,residential,False,False,91.914,,"LINESTRING (74.4485886 23.5478464, 74.4494075 23.5481924)",
1026960244,,,residential,False,True,30.236,,"LINESTRING (74.4485886 23.5478464, 74.4486627 23.5475831)",
1026960242,,,residential,False,True,173.512,,"LINESTRING (74.4485886 23.5478464, 74.4483772 23.5477975, 74.448197 23.5477479, 74.4478834 23.5476059, 74.4476759 23.5475683, 74.4473201 23.5475961, 74.4469707 23.5477274)",
1026960224,,,residential,False,False,15.272,,"LINESTRING (74.4494075 23.5481924, 74.4493891 23.5483287)",
1026960242,,,residential,False,True,91.914,,"LINESTRING (74.4494075 23.5481924, 74.4485886 23.5478464)",
1026960224,,,residential,False,True,104.634,,"LINESTRING (74.4494075 23.5481924, 74.4494158 23.5481789, 74.4494249 23.5481671, 74.4494438 23.5481479, 74.4494718 23.5481263, 74.4494817 23.5481112, 74.4494879 23.5480978, 74.4494934 23.5480819, 74.4494969 23.5480659, 74.4495247 23.5479496, 74.4495299 23.5479347, 74.4495382 23.5479222, 74.4495535 23.547916, 74.4495661 23.5479169, 74.4500047 23.54802, 74.4501945 23.5481083)",
1026960243,,,residential,False,False,139.522,,"LINESTRING (74.4466853 23.5465386, 74.4467336 23.5466861, 74.4469106 23.5469123, 74.446932 23.5469615, 74.4469374 23.5475615, 74.4469707 23.5476933, 74.4469707 23.5477274)",
1027354714,,,residential,False,False,108.50800000000001,,"LINESTRING (74.4466853 23.5465386, 74.4466102 23.5465553, 74.4464396 23.5466448, 74.4460885 23.5467975, 74.4457196 23.546944)",
1027354714,,,residential,False,True,55.70399999999999,,"LINESTRING (74.4466853 23.5465386, 74.4467189 23.5465218, 74.4467481 23.5464716, 74.4467962 23.546065)",
1026960243,,,residential,False,False,3.48,,"LINESTRING (74.4469707 23.5477274, 74.4469707 23.5477587)",
1026960242,,,residential,False,False,173.512,,"LINESTRING (74.4469707 23.5477274, 74.4473201 23.5475961, 74.4476759 23.5475683, 74.4478834 23.5476059, 74.448197 23.5477479, 74.4483772 23.5477975, 74.4485886 23.5478464)",
1026960243,,,residential,False,True,139.522,,"LINESTRING (74.4469707 23.5477274, 74.4469707 23.5476933, 74.4469374 23.5475615, 74.446932 23.5469615, 74.4469106 23.5469123, 74.4467336 23.5466861, 74.4466853 23.5465386)",
1026960244,,,residential,False,False,30.236,,"LINESTRING (74.4486627 23.5475831, 74.4485886 23.5478464)",
1026968115,,,residential,False,True,13.057,,"LINESTRING (74.4486627 23.5475831, 74.4486058 23.5474779)",
1026968115,,,residential,False,False,190.323,,"LINESTRING (74.4486627 23.5475831, 74.448904 23.5475728, 74.4491519 23.5475605, 74.4495425 23.5475772, 74.4497758 23.5475905, 74.4500156 23.5475664, 74.4504716 23.5474375, 74.4504887 23.5474105)",
1026960245,,,residential,False,False,112.019,,"LINESTRING (74.4483736 23.5483264, 74.4485048 23.5483958, 74.4486407 23.548458, 74.4487253 23.5484988, 74.4487553 23.5485897, 74.4488193 23.5486178, 74.4490721 23.5486414, 74.4493398 23.5486818)",
1026968112,,,residential,False,False,88.60799999999999,,"LINESTRING (74.4501705 23.5465044, 74.4501739 23.5469297, 74.450171 23.5469948, 74.4501733 23.5470382, 74.450182 23.547057, 74.4502077 23.5470612, 74.4504298 23.5470304, 74.4504435 23.547032)",
893101906,,,unclassified,False,False,42.452,,"LINESTRING (74.4504435 23.547032, 74.4504521 23.5472318, 74.4504887 23.5474105)",
893101906,,,unclassified,False,True,147.05,,"LINESTRING (74.4504435 23.547032, 74.450494 23.5464368, 74.4504618 23.546328, 74.4504249 23.5461598, 74.4504021 23.546063, 74.4503666 23.5459713, 74.4502794 23.5457993, 74.4502531 23.5457497)",
1026968112,,,residential,False,False,107.286,,"LINESTRING (74.4504435 23.547032, 74.4505156 23.5470159, 74.4509609 23.5468878, 74.4509746 23.5468932, 74.4509845 23.5469108, 74.4509973 23.5469428, 74.4510241 23.547011, 74.4510467 23.5470928, 74.4510789 23.5472566, 74.4510735 23.5473205, 74.4510681 23.5473336)",
1026968112,,,residential,False,True,88.608,,"LINESTRING (74.4504435 23.547032, 74.4504298 23.5470304, 74.4502077 23.5470612, 74.450182 23.547057, 74.4501733 23.5470382, 74.450171 23.5469948, 74.4501739 23.5469297, 74.4501705 23.5465044)",
893101906,,,unclassified,False,True,59.677,,"LINESTRING (74.4510681 23.5473336, 74.4504887 23.5474105)",
1026968112,,,residential,False,False,71.67999999999999,,"LINESTRING (74.4510681 23.5473336, 74.4510681 23.5474091, 74.4511362 23.5479748)",
1026968112,,,residential,False,True,107.286,,"LINESTRING (74.4510681 23.5473336, 74.4510735 23.5473205, 74.4510789 23.5472566, 74.4510467 23.5470928, 74.4510241 23.547011, 74.4509973 23.5469428, 74.4509845 23.5469108, 74.4509746 23.5468932, 74.4509609 23.5468878, 74.4505156 23.5470159, 74.4504435 23.547032)",
1026968115,,,residential,False,False,13.057,,"LINESTRING (74.4486058 23.5474779, 74.4486627 23.5475831)",
993199643,,,residential,False,False,3.577,,"LINESTRING (74.446858 23.548367, 74.4468782 23.5483933)",
893101892,,,tertiary,False,False,45.59,,"LINESTRING (74.446858 23.548367, 74.4468397 23.5484434, 74.4467482 23.5487644)",
"[893101892, 893101893, 893101908]",,,tertiary,False,True,68.81,yes,"LINESTRING (74.446858 23.548367, 74.4468576 23.5483111, 74.4469535 23.5479195, 74.4469707 23.5477587)",
1026971911,,,residential,False,True,68.991,,"LINESTRING (74.443329 23.5466859, 74.4432896 23.5473053)",
1026971911,,,residential,False,False,40.919,,"LINESTRING (74.443329 23.5466859, 74.4433496 23.5465501, 74.4433325 23.5464306, 74.4432879 23.5463281)",
1026971912,,,residential,False,False,84.322,,"LINESTRING (74.443329 23.5466859, 74.4431499 23.5467007, 74.4428484 23.5467764, 74.4425244 23.5468536)",
893101908,,,tertiary,False,False,133.127,,"LINESTRING (74.4432896 23.5473053, 74.4445943 23.5473584)",
893101908,,,tertiary,False,True,57.544,,"LINESTRING (74.4432896 23.5473053, 74.442729 23.5472445)",
1026971911,,,residential,False,False,68.991,,"LINESTRING (74.4432896 23.5473053, 74.443329 23.5466859)",
22866612,2,NH927A,trunk,False,False,36.261,,"LINESTRING (74.4422704 23.5466253, 74.4425244 23.5468536)",
22866612,2,NH927A,trunk,False,True,72.065,,"LINESTRING (74.4422704 23.5466253, 74.4421811 23.5465451, 74.4417608 23.5461761)",
1026971911,,,residential,False,True,25.495,,"LINESTRING (74.4422704 23.5466253, 74.442485 23.5465478, 74.4425035 23.5465423)",
1026971913,,,residential,False,False,379.62200000000007,,"LINESTRING (74.4468209 23.5456714, 74.4462884 23.5456091, 74.4460362 23.545619, 74.4449795 23.545737, 74.4443143 23.5459484, 74.4436705 23.5460158, 74.4436029 23.5460481, 74.4435187 23.5460944, 74.4432879 23.5463281)",
1027354714,,,residential,False,False,43.839,,"LINESTRING (74.4468209 23.5456714, 74.4467998 23.5460107, 74.4467962 23.546065)",
1026971911,,,residential,False,False,83.65700000000001,,"LINESTRING (74.4432879 23.5463281, 74.4432074 23.546333, 74.4425035 23.5465423)",
1026971911,,,residential,False,True,40.919000000000004,,"LINESTRING (74.4432879 23.5463281, 74.4433325 23.5464306, 74.4433496 23.5465501, 74.443329 23.5466859)",
1026971913,,,residential,False,True,379.62199999999996,,"LINESTRING (74.4432879 23.5463281, 74.4435187 23.5460944, 74.4436029 23.5460481, 74.4436705 23.5460158, 74.4443143 23.5459484, 74.4449795 23.545737, 74.4460362 23.545619, 74.4462884 23.5456091, 74.4468209 23.5456714)",
1026971916,,,residential,False,True,34.582,,"LINESTRING (74.4414294 23.5462426, 74.4417608 23.5461761)",
22866612,2,NH927A,trunk,False,True,40.886,,"LINESTRING (74.4417608 23.5461761, 74.4414711 23.5459218)",
1026971916,,,residential,False,False,34.582,,"LINESTRING (74.4417608 23.5461761, 74.4414294 23.5462426)",
22866612,2,NH927A,trunk,False,False,72.065,,"LINESTRING (74.4417608 23.5461761, 74.4421811 23.5465451, 74.4422704 23.5466253)",
993199643,,,residential,False,False,14.262,,"LINESTRING (74.4479245 23.5521615, 74.4479133 23.5522016, 74.4478684 23.5522781)",
993199643,,,residential,False,True,78.787,,"LINESTRING (74.4479245 23.5521615, 74.4479398 23.5521068, 74.447946 23.552022, 74.4478226 23.5514663)",
1027322539,,,residential,False,False,33.195,,"LINESTRING (74.4479245 23.5521615, 74.4481026 23.552136, 74.4482461 23.5521145)",
1027322539,,,residential,False,True,38.068,,"LINESTRING (74.4486178 23.5520814, 74.4484283 23.5520996, 74.4482461 23.5521145)",
1027322540,,,residential,False,True,2.068,,"LINESTRING (74.4497123 23.5515548, 74.4496992 23.5515406)",
1026960228,,,residential,False,False,142.65,,"LINESTRING (74.4497123 23.5515548, 74.4497345 23.5515365, 74.4497904 23.5515129, 74.4499204 23.5514972, 74.4502099 23.5513974, 74.4509463 23.5509768)",
1026960228,,,residential,False,True,138.878,,"LINESTRING (74.4497123 23.5515548, 74.4496857 23.5515766, 74.4495414 23.5520239, 74.4494475 23.5522393, 74.4493303 23.5524084, 74.4493083 23.5525145, 74.4492926 23.5527235)",
993199643,,,residential,False,True,3.577,,"LINESTRING (74.4468782 23.5483933, 74.446858 23.548367)",
993199643,,,residential,False,False,69.898,,"LINESTRING (74.4468782 23.5483933, 74.4470287 23.5485893, 74.4471145 23.5487614, 74.4471521 23.5489581)",
1027322541,,,residential,False,False,376.1860000000001,,"LINESTRING (74.4468782 23.5483933, 74.4469193 23.548359, 74.4469644 23.5483499, 74.4470266 23.5483565, 74.4471223 23.5483656, 74.4471935 23.5483863, 74.4472657 23.5484128, 74.4473316 23.5484368, 74.4473794 23.5484574, 74.4479356 23.5487456, 74.4481437 23.5488921, 74.4484855 23.5491797, 74.4485638 23.5492495, 74.4486475 23.5493508, 74.4487119 23.5494285, 74.4487891 23.5495505, 74.4488241 23.5496151, 74.4488606 23.5496825, 74.4489183 23.5498004, 74.4489436 23.5498666, 74.4489779 23.5499519, 74.4489994 23.5500434, 74.4490209 23.5501408, 74.4490308 23.5501763, 74.4490479 23.5502143, 74.4490714 23.5502855, 74.4490894 23.5503492, 74.4491156 23.5504145, 74.4491498 23.5505172, 74.4491634 23.5505812, 74.4491801 23.5506627)",
1027322540,,,residential,False,False,2.068,,"LINESTRING (74.4496992 23.5515406, 74.4497123 23.5515548)",
"[993199648, 1027322540]",,,residential,False,"[False, True]",153.70899999999997,,"LINESTRING (74.4496992 23.5515406, 74.4496916 23.5515325, 74.4496712 23.5515099, 74.4496433 23.5514853, 74.4496122 23.5514774, 74.4495403 23.5514656, 74.449477 23.5514489, 74.4494277 23.5514312, 74.4493955 23.5514046, 74.4493644 23.5513702, 74.44933 23.551326, 74.449289 23.5512662, 74.4492578 23.551218, 74.4492332 23.5511914, 74.4492074 23.5511816, 74.4491688 23.5511777, 74.449127 23.5511777, 74.4490789 23.551181, 74.4483841 23.5513437)",
1027322541,,,residential,False,True,112.35400000000001,,"LINESTRING (74.4496992 23.5515406, 74.4497028 23.5514953, 74.4496766 23.5514557, 74.4496063 23.5513812, 74.4495341 23.5512969, 74.4494745 23.5511976, 74.4494186 23.5510951, 74.4493807 23.551014, 74.4493067 23.5508916, 74.4492757 23.5508302, 74.4492196 23.5507412, 74.4491801 23.5506627)",
893101906,,,unclassified,False,False,147.05,,"LINESTRING (74.4502531 23.5457497, 74.4502794 23.5457993, 74.4503666 23.5459713, 74.4504021 23.546063, 74.4504249 23.5461598, 74.4504618 23.546328, 74.450494 23.5464368, 74.4504435 23.547032)",
1027354714,,,residential,False,False,55.70399999999999,,"LINESTRING (74.4467962 23.546065, 74.4467481 23.5464716, 74.4467189 23.5465218, 74.4466853 23.5465386)",
1027354714,,,residential,False,True,43.839,,"LINESTRING (74.4467962 23.546065, 74.4467998 23.5460107, 74.4468209 23.5456714)",
1027354715,,,residential,False,False,89.08500000000001,,"LINESTRING (74.4467962 23.546065, 74.4474578 23.5461206, 74.4476617 23.5460763)",
1027354715,,,residential,False,True,89.08500000000001,,"LINESTRING (74.4476617 23.5460763, 74.4474578 23.5461206, 74.4467962 23.546065)",
1027368299,,,residential,False,False,16.853,,"LINESTRING (74.4416374 23.5457475, 74.4418027 23.5457504)",
1027368300,,,residential,False,False,25.753,,"LINESTRING (74.4416374 23.5457475, 74.4415837 23.5458066, 74.4414711 23.5459218)",
1027368303,,,residential,False,False,126.20799999999998,,"LINESTRING (74.4416374 23.5457475, 74.4417538 23.5458486, 74.4423031 23.5462886, 74.4423452 23.5463268, 74.4423988 23.5463817, 74.4424626 23.5464437, 74.4424919 23.5464987, 74.4425035 23.5465423)",
22866612,2,NH927A,trunk,False,False,40.886,,"LINESTRING (74.4414711 23.5459218, 74.4417608 23.5461761)",
1027368300,,,residential,False,True,25.753,,"LINESTRING (74.4414711 23.5459218, 74.4415837 23.5458066, 74.4416374 23.5457475)",
1027368299,,,residential,False,True,16.853,,"LINESTRING (74.4418027 23.5457504, 74.4416374 23.5457475)",
1026971911,,,residential,False,False,25.495,,"LINESTRING (74.4425035 23.5465423, 74.442485 23.5465478, 74.4422704 23.5466253)",
1026971911,,,residential,False,True,83.65700000000001,,"LINESTRING (74.4425035 23.5465423, 74.4432074 23.546333, 74.4432879 23.5463281)",
1027368303,,,residential,False,True,126.208,,"LINESTRING (74.4425035 23.5465423, 74.4424919 23.5464987, 74.4424626 23.5464437, 74.4423988 23.5463817, 74.4423452 23.5463268, 74.4423031 23.5462886, 74.4417538 23.5458486, 74.4416374 23.5457475)",
