osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
167032101,False,2,SH25,Sikandra Road,primary,False,53.473,"LINESTRING (76.716294 26.7061196, 76.7162759 26.7065421, 76.716303 26.7065949)"
167032101,False,2,SH25,Sikandra Road,primary,True,104.382,"LINESTRING (76.716294 26.7061196, 76.7162896 26.7053876, 76.7163361 26.7051851)"
550818505,False,,,,unclassified,False,355.171,"LINESTRING (76.716294 26.7061196, 76.7169875 26.7060627, 76.7173362 26.7060627, 76.7173576 26.7063623, 76.7180979 26.7064509, 76.7181328 26.7066857, 76.7181274 26.7068199, 76.7180309 26.7075747, 76.7179694 26.7077273)"
167032101,False,2,SH25,Sikandra Road,primary,False,249.81799999999998,"LINESTRING (76.7179694 26.7077273, 76.7182916 26.7080366, 76.7186276 26.7084469, 76.7187167 26.7086674, 76.7187201 26.7088573, 76.7185642 26.7097378)"
167032101,False,2,SH25,Sikandra Road,primary,True,210.906,"LINESTRING (76.7179694 26.7077273, 76.7176197 26.7075006, 76.7167352 26.7070107, 76.7164747 26.7068484, 76.7163513 26.7066891, 76.716303 26.7065949)"
550818505,False,,,,unclassified,True,355.171,"LINESTRING (76.7179694 26.7077273, 76.7180309 26.7075747, 76.7181274 26.7068199, 76.7181328 26.7066857, 76.7180979 26.7064509, 76.7173576 26.7063623, 76.7173362 26.7060627, 76.7169875 26.7060627, 76.716294 26.7061196)"
167032101,False,2,SH25,Sikandra Road,primary,False,141.72299999999998,"LINESTRING (76.7185642 26.7097378, 76.7183705 26.7105354, 76.7182573 26.7109825)"
167032101,False,2,SH25,Sikandra Road,primary,True,249.81799999999998,"LINESTRING (76.7185642 26.7097378, 76.7187201 26.7088573, 76.7187167 26.7086674, 76.7186276 26.7084469, 76.7182916 26.7080366, 76.7179694 26.7077273)"
550818482,False,,,,unclassified,False,101.744,"LINESTRING (76.7185642 26.7097378, 76.7183796 26.7098725, 76.7182803 26.7099659, 76.7178485 26.71039)"
167032101,False,2,SH25,Sikandra Road,primary,True,141.72299999999998,"LINESTRING (76.7182573 26.7109825, 76.7183705 26.7105354, 76.7185642 26.7097378)"
550818479,False,,,,unclassified,True,78.832,"LINESTRING (76.7182573 26.7109825, 76.7181408 26.7109027, 76.7180148 26.7107374, 76.7178485 26.71039)"
167718394,False,,,,tertiary,True,245.82199999999997,"LINESTRING (76.7140588 26.7065464, 76.7141952 26.7066192, 76.7146234 26.7067981, 76.7149014 26.7069421, 76.7151489 26.7069819, 76.7154353 26.7069819, 76.7158163 26.7068925, 76.71614 26.7067022, 76.716303 26.7065949)"
550818500,False,,,,unclassified,False,121.194,"LINESTRING (76.7140588 26.7065464, 76.7140424 26.7067193, 76.7139271 26.7068918, 76.7138895 26.7072416, 76.7137957 26.7074189, 76.7136696 26.7075435)"
550818500,False,,,,unclassified,True,258.543,"LINESTRING (76.7140588 26.7065464, 76.7140585 26.7063479, 76.7140129 26.7062017, 76.7139405 26.7060963, 76.7137796 26.7059765, 76.7136884 26.7059142, 76.7134899 26.7054589, 76.7131036 26.704443)"
167032101,False,2,SH25,Sikandra Road,primary,False,210.906,"LINESTRING (76.716303 26.7065949, 76.7163513 26.7066891, 76.7164747 26.7068484, 76.7167352 26.7070107, 76.7176197 26.7075006, 76.7179694 26.7077273)"
167032101,False,2,SH25,Sikandra Road,primary,True,53.473,"LINESTRING (76.716303 26.7065949, 76.7162759 26.7065421, 76.716294 26.7061196)"
167718394,False,,,,tertiary,False,245.82199999999997,"LINESTRING (76.716303 26.7065949, 76.71614 26.7067022, 76.7158163 26.7068925, 76.7154353 26.7069819, 76.7151489 26.7069819, 76.7149014 26.7069421, 76.7146234 26.7067981, 76.7141952 26.7066192, 76.7140588 26.7065464)"
265665986,False,,SH110,,primary,False,537.669,"LINESTRING (76.7217484 26.7051235, 76.7163361 26.7051851)"
550818503,False,,,,unclassified,False,173.32700000000003,"LINESTRING (76.7217484 26.7051235, 76.721963 26.7056866, 76.7219871 26.7058806, 76.7219657 26.7059813, 76.7219308 26.7060484, 76.721794 26.7061203, 76.7216197 26.7061849, 76.7213193 26.7062712)"
265665986,False,,SH110,,primary,True,537.669,"LINESTRING (76.7163361 26.7051851, 76.7217484 26.7051235)"
167032101,False,2,SH25,Sikandra Road,primary,False,104.382,"LINESTRING (76.7163361 26.7051851, 76.7162896 26.7053876, 76.716294 26.7061196)"
550818479,False,,,,unclassified,False,110.42000000000002,"LINESTRING (76.717591 26.7094316, 76.7176849 26.7098078, 76.7177063 26.7100569, 76.71776 26.7102247, 76.7178485 26.71039)"
550818479,False,,,,unclassified,False,78.832,"LINESTRING (76.7178485 26.71039, 76.7180148 26.7107374, 76.7181408 26.7109027, 76.7182573 26.7109825)"
550818479,False,,,,unclassified,True,110.42000000000002,"LINESTRING (76.7178485 26.71039, 76.71776 26.7102247, 76.7177063 26.7100569, 76.7176849 26.7098078, 76.717591 26.7094316)"
550818482,False,,,,unclassified,False,74.277,"LINESTRING (76.7178485 26.71039, 76.7177653 26.7105385, 76.7176419 26.7106559, 76.7174971 26.7107422, 76.7172959 26.7107877)"
550818482,False,,,,unclassified,True,101.744,"LINESTRING (76.7178485 26.71039, 76.7182803 26.7099659, 76.7183796 26.7098725, 76.7185642 26.7097378)"
550818484,False,,,,unclassified,True,43.97,"LINESTRING (76.7173845 26.7111735, 76.7173094 26.7109315, 76.7172959 26.7107877)"
