osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
693329928,tertiary,False,False,221.64499999999998,"LINESTRING (85.250234 25.7239868, 85.2523019 25.7240213, 85.2524461 25.7240266)",,,
974785555,primary,False,False,296.029,"LINESTRING (85.250234 25.7239868, 85.2504072 25.7241035, 85.2513593 25.7248287, 85.2522354 25.72548, 85.2525071 25.7256875)",2,SH49,primary road
693329928,tertiary,False,False,123.27799999999999,"LINESTRING (85.2547804 25.724382, 85.2548523 25.7239741, 85.2548905 25.7237629, 85.2549365 25.7235837, 85.2550099 25.7232934)",,,
693329928,tertiary,False,True,177.696,"LINESTRING (85.2547804 25.724382, 85.2547032 25.7242911, 85.2545798 25.724178, 85.2544265 25.7241062, 85.2542964 25.7240592, 85.2541363 25.7240213, 85.2539786 25.7239995, 85.2538497 25.7239927, 85.2537331 25.7239918, 85.2536123 25.7239996, 85.2534598 25.7240149, 85.2533175 25.7240319, 85.2531501 25.7240522)",,,
694696764,tertiary,False,False,104.45,"LINESTRING (85.2547804 25.724382, 85.2548566 25.7244424, 85.2549424 25.7244867, 85.2550276 25.7245184, 85.2551329 25.7245248, 85.2552463 25.7245221, 85.2554134 25.7245098, 85.2557763 25.7244914)",,,
996566729,residential,False,False,172.39299999999997,"LINESTRING (85.2547804 25.724382, 85.2548109 25.7245561, 85.2548063 25.7246171, 85.2548506 25.7249389, 85.2548576 25.7250252, 85.254867 25.7251472, 85.2548716 25.7254164, 85.2548483 25.7258687, 85.2548456 25.7259265)",,,
693329928,tertiary,False,False,193.818,"LINESTRING (85.2550099 25.7232934, 85.2550027 25.7231744, 85.2549479 25.7226377, 85.2549366 25.722466, 85.2549387 25.7223161, 85.2549432 25.7221767, 85.254957 25.7220508, 85.2549892 25.7219256, 85.2550621 25.7216645, 85.2550875 25.7215679)",,,
693329928,tertiary,False,True,123.27799999999999,"LINESTRING (85.2550099 25.7232934, 85.2549365 25.7235837, 85.2548905 25.7237629, 85.2548523 25.7239741, 85.2547804 25.724382)",,,
996573135,residential,False,False,202.703,"LINESTRING (85.2550099 25.7232934, 85.2551696 25.7233196, 85.2552393 25.7233269, 85.2553117 25.7233269, 85.2554914 25.7232979, 85.2558187 25.7232037, 85.2559555 25.7231505, 85.2560198 25.7231118, 85.2560842 25.7230635, 85.2561513 25.7229983, 85.2562076 25.7229548, 85.256272 25.7229258, 85.2563551 25.722904, 85.256449 25.7228919, 85.256905 25.7228968)",,,
694696764,tertiary,False,True,257.41999999999996,"LINESTRING (85.2596779 25.7235321, 85.2596511 25.7235787, 85.2596238 25.7236242, 85.2595965 25.7236558, 85.2595618 25.7236856, 85.2595179 25.7237042, 85.2593226 25.7237914, 85.2590457 25.7238875, 85.2587832 25.7239641, 85.2586438 25.7239953, 85.2584625 25.7240249, 85.2582291 25.7240623, 85.2580985 25.7240904, 85.2579576 25.7241385, 85.2577781 25.724212, 85.2576931 25.7242495, 85.2576271 25.7242789, 85.2574788 25.7243529, 85.2573526 25.7244023)",,,
