osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,access
31738480,False,,Robinson Road,tertiary,,False,240.847,"LINESTRING (76.6531288 10.7692445, 76.6529929 10.7692487, 76.6528292 10.7692147, 76.6526764 10.7691694, 76.6525276 10.7691331, 76.6521593 10.7690737, 76.6516969 10.7690065, 76.6509558 10.7689073)",,
31738480,False,,Robinson Road,tertiary,,True,69.838,"LINESTRING (76.6531288 10.7692445, 76.6533507 10.7691928, 76.6536049 10.7691525, 76.6537586 10.7691475)",,
192484154,False,,,residential,,False,34.498000000000005,"LINESTRING (76.6531288 10.7692445, 76.6531508 10.7694596, 76.6531726 10.7695512)",,
"[188740580, 188473445]",False,,"['Harikkara Street', 'Kannara Street']",residential,,False,112.902,"LINESTRING (76.6547935 10.7719441, 76.6548147 10.7717451, 76.6548244 10.7715318, 76.6548308 10.7712137, 76.6548461 10.771142, 76.6549126 10.7711082, 76.6550515 10.7710989)",,
188578775,False,,Kannara Street,residential,,False,71.81700000000001,"LINESTRING (76.6547935 10.7719441, 76.6548541 10.7719114, 76.6549509 10.7718953, 76.6550043 10.7718772, 76.6550465 10.7718395, 76.6550707 10.7717685, 76.6550902 10.7717533, 76.6551175 10.7717405, 76.6553467 10.7716548)",,
185566984,False,,,residential,,False,18.648,"LINESTRING (76.6504559 10.7686751, 76.6504355 10.7688416)",,
185566982,False,,Manjakulam Road,unclassified,,False,45.67400000000001,"LINESTRING (76.6504559 10.7686751, 76.6503214 10.7687249, 76.6501867 10.7687989, 76.6500792 10.7688514)",,
185566984,False,,,residential,,True,61.751999999999995,"LINESTRING (76.6504559 10.7686751, 76.6504649 10.7685476, 76.6504675 10.7683824, 76.6504643 10.7682884, 76.6504565 10.7681203)",,
185566982,False,,Manjakulam Road,unclassified,,True,65.514,"LINESTRING (76.6478863 10.7718103, 76.6479276 10.7716285, 76.6479716 10.7714332, 76.6480429 10.7712428)",,
184960054,False,,,unclassified,,False,100.69300000000001,"LINESTRING (76.6482028 10.7673312, 76.6480814 10.7675045, 76.6479661 10.7677377, 76.6478815 10.7678839, 76.647783 10.7680249, 76.6477178 10.7680974)",,
"[188473408, 188473435, 31471600]",False,,,tertiary,40,True,17.767,"LINESTRING (76.6482028 10.7673312, 76.6481685 10.7672679, 76.6481373 10.7672303, 76.6481056 10.7672059)",yes,yes
506388062,False,2,Shoranur Road,secondary,,False,77.193,"LINESTRING (76.6482028 10.7673312, 76.6486328 10.7675357, 76.6488294 10.7676509)",,
509139197,False,,Kerala State Road Transportation Corperation Link Road,tertiary,,False,349.55400000000003,"LINESTRING (76.6482028 10.7673312, 76.6482364 10.7672242, 76.6482608 10.7671155, 76.6482715 10.7669692, 76.6482629 10.7668528, 76.6482589 10.766757, 76.648269 10.7666911, 76.6483097 10.7666451, 76.6484093 10.7666192, 76.6485821 10.7665992, 76.6487244 10.7665912, 76.6488402 10.7665972, 76.6489297 10.7666112, 76.6490415 10.7666611, 76.6491614 10.766751, 76.6492732 10.7668468, 76.6493789 10.7669207, 76.6495029 10.7669567, 76.6496289 10.7669806, 76.6497346 10.7669826, 76.6498342 10.7669726, 76.6499477 10.7669547, 76.6500656 10.7669307, 76.6502038 10.7668868, 76.6503319 10.7668348, 76.6504498 10.7667729, 76.650523 10.766719, 76.6505858 10.7666538)",,
180976080,True,,Shoranur Road,secondary,,False,116.769,"LINESTRING (76.6492261 10.7678924, 76.649394 10.7679403, 76.6497869 10.7680144, 76.6502739 10.768096)",,
181733775,False,,,living_street,,False,50.521,"LINESTRING (76.6492261 10.7678924, 76.6492188 10.7680498, 76.6492617 10.7682, 76.6493429 10.768316)",,
181732076,False,,,residential,,False,44.169,"LINESTRING (76.6487877 10.7642409, 76.6488326 10.764245, 76.6489237 10.7642449, 76.6490807 10.7642831, 76.6491855 10.7643011)",,
181732076,False,,,residential,,True,104.86999999999999,"LINESTRING (76.6487877 10.7642409, 76.6487781 10.7643012, 76.6487359 10.7644291, 76.6486676 10.7645953, 76.6486582 10.7646145, 76.6486307 10.7646388, 76.6485509 10.7646928, 76.6483885 10.7647334, 76.6482463 10.7647598, 76.6481358 10.7647666)",,
181732071,False,,,residential,,True,63.541999999999994,"LINESTRING (76.648017 10.765844, 76.6480494 10.7659826, 76.6480787 10.7661036, 76.648097 10.7662804, 76.6482263 10.7662859)",,
181732071,False,,,residential,,False,115.024,"LINESTRING (76.6481358 10.7647666, 76.6481379 10.7649827, 76.6481486 10.7651045, 76.6481741 10.7652831, 76.6482331 10.7654017, 76.6482774 10.7654853, 76.6483008 10.7655177, 76.6484074 10.7655177, 76.6484382 10.7655394, 76.6484447 10.765647)",,
181732076,False,,,residential,,False,104.87000000000002,"LINESTRING (76.6481358 10.7647666, 76.6482463 10.7647598, 76.6483885 10.7647334, 76.6485509 10.7646928, 76.6486307 10.7646388, 76.6486582 10.7646145, 76.6486676 10.7645953, 76.6487359 10.7644291, 76.6487781 10.7643012, 76.6487877 10.7642409)",,
181732076,False,,,residential,,False,101.00099999999999,"LINESTRING (76.6496721 10.7643714, 76.6498625 10.7643766, 76.6500851 10.7643845, 76.6502434 10.7644083, 76.65035 10.7644088, 76.6504842 10.7644088, 76.6505941 10.7643982)",,
181732076,False,,,residential,,True,53.814,"LINESTRING (76.6496721 10.7643714, 76.6495058 10.7643476, 76.6493541 10.7643368, 76.6491855 10.7643011)",,
181732071,False,,,residential,,False,70.50699999999999,"LINESTRING (76.6484574 10.7659159, 76.6484973 10.7660993, 76.6485174 10.7662567, 76.6483309 10.7662831, 76.6482263 10.7662859)",,
181732071,False,,,residential,,True,29.963,"LINESTRING (76.6484574 10.7659159, 76.6484449 10.7657837, 76.6484447 10.765647)",,
181732378,False,,,residential,,False,60.602999999999994,"LINESTRING (76.6484574 10.7659159, 76.6485938 10.7659049, 76.6487092 10.7658707, 76.6489318 10.7658601, 76.6490053 10.7658722)",,
"[31471600, 188473435, 188473408]",False,,,tertiary,40,False,17.767,"LINESTRING (76.6481056 10.7672059, 76.6481373 10.7672303, 76.6481685 10.7672679, 76.6482028 10.7673312)",yes,yes
181732228,False,,,living_street,,False,104.297,"LINESTRING (76.6481056 10.7672059, 76.6481183 10.7671447, 76.6481311 10.7670875, 76.6481345 10.7670351, 76.6481432 10.7669537, 76.648166 10.766783, 76.6481927 10.7666622, 76.6482344 10.7665558, 76.6482505 10.7664425, 76.6482263 10.7662859)",,
181732071,False,,,residential,,False,63.542,"LINESTRING (76.6482263 10.7662859, 76.648097 10.7662804, 76.6480787 10.7661036, 76.6480494 10.7659826, 76.648017 10.765844)",,
181732071,False,,,residential,,True,70.50699999999999,"LINESTRING (76.6482263 10.7662859, 76.6483309 10.7662831, 76.6485174 10.7662567, 76.6484973 10.7660993, 76.6484574 10.7659159)",,
181732228,False,,,living_street,,True,104.297,"LINESTRING (76.6482263 10.7662859, 76.6482505 10.7664425, 76.6482344 10.7665558, 76.6481927 10.7666622, 76.648166 10.766783, 76.6481432 10.7669537, 76.6481345 10.7670351, 76.6481311 10.7670875, 76.6481183 10.7671447, 76.6481056 10.7672059)",,
181732378,False,,,residential,,False,24.909,"LINESTRING (76.6493368 10.7658417, 76.6493595 10.7656188)",,
181732378,False,,,residential,,True,40.34,"LINESTRING (76.6493368 10.7658417, 76.6493207 10.7658891, 76.6492778 10.7658997, 76.6490927 10.7658865, 76.6490053 10.7658722)",,
372002049,False,,,unclassified,,False,154.841,"LINESTRING (76.6493368 10.7658417, 76.6496596 10.7658419, 76.6496622 10.7653741, 76.6496526 10.7653471, 76.6496247 10.7653333, 76.6490722 10.7652556)",,
181732378,False,,,residential,,True,24.909,"LINESTRING (76.6493595 10.7656188, 76.6493368 10.7658417)",,
181732379,False,,,residential,,True,37.244,"LINESTRING (76.6490337 10.7655387, 76.6490257 10.7657152, 76.6490053 10.7658722)",,
181732378,False,,,residential,,False,40.339999999999996,"LINESTRING (76.6490053 10.7658722, 76.6490927 10.7658865, 76.6492778 10.7658997, 76.6493207 10.7658891, 76.6493368 10.7658417)",,
181732378,False,,,residential,,True,60.602999999999994,"LINESTRING (76.6490053 10.7658722, 76.6489318 10.7658601, 76.6487092 10.7658707, 76.6485938 10.7659049, 76.6484574 10.7659159)",,
181732379,False,,,residential,,False,37.244,"LINESTRING (76.6490053 10.7658722, 76.6490257 10.7657152, 76.6490337 10.7655387)",,
181733775,False,,,living_street,,False,102.96300000000001,"LINESTRING (76.6493429 10.768316, 76.6494468 10.7683897, 76.6495553 10.7685278, 76.6496399 10.7686084, 76.6497445 10.7686453, 76.6498357 10.7686717, 76.6499376 10.7687059, 76.6500127 10.7687771, 76.6500792 10.7688514)",,
181733775,False,,,living_street,,True,50.521,"LINESTRING (76.6493429 10.768316, 76.6492617 10.7682, 76.6492188 10.7680498, 76.6492261 10.7678924)",,
181733857,False,,,road,,False,27.381,"LINESTRING (76.6493429 10.768316, 76.6492931 10.7683434, 76.6491671 10.7683908, 76.6491107 10.7684066)",,
181733775,False,,,living_street,,True,102.963,"LINESTRING (76.6500792 10.7688514, 76.6500127 10.7687771, 76.6499376 10.7687059, 76.6498357 10.7686717, 76.6497445 10.7686453, 76.6496399 10.7686084, 76.6495553 10.7685278, 76.6494468 10.7683897, 76.6493429 10.768316)",,
185566979,False,,Manjakulam Road,residential,,False,39.016000000000005,"LINESTRING (76.6500792 10.7688514, 76.6502696 10.7688574, 76.6504355 10.7688416)",,
185566982,False,,Manjakulam Road,unclassified,,False,75.34700000000001,"LINESTRING (76.6500792 10.7688514, 76.6498716 10.7689941, 76.6497067 10.7691524, 76.6495859 10.7693161)",,
185566982,False,,Manjakulam Road,unclassified,,True,45.67400000000001,"LINESTRING (76.6500792 10.7688514, 76.6501867 10.7687989, 76.6503214 10.7687249, 76.6504559 10.7686751)",,
181733776,False,,,living_street,,True,286.8910000000001,"LINESTRING (76.6495859 10.7693161, 76.6495272 10.7692712, 76.649432 10.7692198, 76.6493516 10.7691948, 76.6491907 10.7691789, 76.64909 10.7691631, 76.6490217 10.7691408, 76.648972 10.7691012, 76.6489184 10.7690774, 76.6488312 10.7690511, 76.6486971 10.769034, 76.6485751 10.7690168, 76.6485187 10.7690103, 76.6484785 10.7689865, 76.6484557 10.7689352, 76.6484704 10.7688403, 76.6484933 10.7687284, 76.6485777 10.7685004, 76.6486019 10.7683818, 76.6486199 10.768285, 76.6486496 10.768171, 76.6486681 10.7680032, 76.6486689 10.7679181, 76.6486904 10.7678153, 76.6487413 10.7677257, 76.6488294 10.7676509)",,
185566982,False,,Manjakulam Road,unclassified,,False,68.769,"LINESTRING (76.6495859 10.7693161, 76.6495326 10.7694319, 76.6494392 10.7695727, 76.6494095 10.7696393, 76.6493777 10.7697119, 76.6492933 10.7698621)",,
185566982,False,,Manjakulam Road,unclassified,,True,75.347,"LINESTRING (76.6495859 10.7693161, 76.6497067 10.7691524, 76.6498716 10.7689941, 76.6500792 10.7688514)",,
180976080,True,,Shoranur Road,secondary,,False,51.104,"LINESTRING (76.6488294 10.7676509, 76.6489321 10.7677303, 76.6492261 10.7678924)",,
181733776,False,,,living_street,,False,286.891,"LINESTRING (76.6488294 10.7676509, 76.6487413 10.7677257, 76.6486904 10.7678153, 76.6486689 10.7679181, 76.6486681 10.7680032, 76.6486496 10.768171, 76.6486199 10.768285, 76.6486019 10.7683818, 76.6485777 10.7685004, 76.6484933 10.7687284, 76.6484704 10.7688403, 76.6484557 10.7689352, 76.6484785 10.7689865, 76.6485187 10.7690103, 76.6485751 10.7690168, 76.6486971 10.769034, 76.6488312 10.7690511, 76.6489184 10.7690774, 76.648972 10.7691012, 76.6490217 10.7691408, 76.64909 10.7691631, 76.6491907 10.7691789, 76.6493516 10.7691948, 76.649432 10.7692198, 76.6495272 10.7692712, 76.6495859 10.7693161)",,
506388062,False,2,Shoranur Road,secondary,,True,77.193,"LINESTRING (76.6488294 10.7676509, 76.6486328 10.7675357, 76.6482028 10.7673312)",,
181733857,False,,,road,,True,27.381,"LINESTRING (76.6491107 10.7684066, 76.6491671 10.7683908, 76.6492931 10.7683434, 76.6493429 10.768316)",,
185566984,False,,,residential,,True,18.648,"LINESTRING (76.6504355 10.7688416, 76.6504559 10.7686751)",,
185566979,False,,Manjakulam Road,residential,,False,57.309,"LINESTRING (76.6504355 10.7688416, 76.650698 10.7688786, 76.6509558 10.7689073)",,
185566979,False,,Manjakulam Road,residential,,True,39.016000000000005,"LINESTRING (76.6504355 10.7688416, 76.6502696 10.7688574, 76.6500792 10.7688514)",,
188302365,False,2,English Church Road,secondary,,False,57.029,"LINESTRING (76.6552955 10.7662129, 76.6547868 10.7663282)",,
194245009,True,,,primary_link,,False,102.768,"LINESTRING (76.6552955 10.7662129, 76.655408 10.7661889, 76.6554702 10.7662016, 76.6555263 10.7662879, 76.6555765 10.7664278, 76.6556163 10.7666326, 76.6556463 10.7667295, 76.6557111 10.7669066)",,
181732076,False,,,residential,,False,68.159,"LINESTRING (76.6505941 10.7643982, 76.6506263 10.7643297, 76.65068 10.7641848, 76.6507416 10.7640609, 76.6508194 10.7639371, 76.6508672 10.7638489)",,
181732076,False,,,residential,,True,101.00099999999999,"LINESTRING (76.6505941 10.7643982, 76.6504842 10.7644088, 76.65035 10.7644088, 76.6502434 10.7644083, 76.6500851 10.7643845, 76.6498625 10.7643766, 76.6496721 10.7643714)",,
188302367,False,,,residential,,False,32.801,"LINESTRING (76.6505941 10.7643982, 76.6507551 10.7644167, 76.650893 10.7644253)",,
31737623,False,,DPO Road,tertiary,,False,64.523,"LINESTRING (76.650893 10.7644253, 76.6508696 10.7642402, 76.6508461 10.7640391, 76.6508672 10.7638489)",,
31737623,False,,DPO Road,tertiary,,True,138.48499999999999,"LINESTRING (76.650893 10.7644253, 76.6509346 10.7646808, 76.6509774 10.7648186, 76.6510174 10.7649277, 76.6510801 10.7650632, 76.6511222 10.7652301, 76.6511607 10.7653992, 76.6511849 10.7655467, 76.6511964 10.7656291)",,
188302367,False,,,residential,,True,32.801,"LINESTRING (76.650893 10.7644253, 76.6507551 10.7644167, 76.6505941 10.7643982)",,
188302365,False,2,English Church Road,secondary,,True,57.029,"LINESTRING (76.6547868 10.7663282, 76.6552955 10.7662129)",,
"[1236847539, 188303183, 682195255]",False,2,English Church Road,secondary,,True,124.12400000000001,"LINESTRING (76.6547868 10.7663282, 76.6540871 10.7665481, 76.6537706 10.7666532, 76.6537057 10.7666716)",yes,
180976080,True,,Shoranur Road,secondary,,False,49.82300000000001,"LINESTRING (76.6504565 10.7681203, 76.6506023 10.7681549, 76.6508918 10.7682526)",,
185566984,False,,,residential,,False,61.751999999999995,"LINESTRING (76.6504565 10.7681203, 76.6504643 10.7682884, 76.6504675 10.7683824, 76.6504649 10.7685476, 76.6504559 10.7686751)",,
188434221,False,,,living_street,,True,34.598,"LINESTRING (76.6544193 10.7674655, 76.6545147 10.7677622)",,
188434223,False,,,living_street,,False,31.997,"LINESTRING (76.6556318 10.7687084, 76.6556935 10.7689897)",,
188434224,False,,,living_street,,False,28.021,"LINESTRING (76.6556318 10.7687084, 76.6558795 10.7686429)",,
188434224,False,,,living_street,,True,222.24099999999999,"LINESTRING (76.6556318 10.7687084, 76.6552544 10.7687956, 76.6549579 10.7688662, 76.6548276 10.7688893, 76.6547794 10.7688661, 76.6547295 10.7686496, 76.6546597 10.7682963, 76.6545881 10.7680669, 76.6545331 10.7678689, 76.6545147 10.7677622)",,
855915551,False,2,Town Hall Road,primary,50,False,28.986,"LINESTRING (76.6557111 10.7669066, 76.6558074 10.7671495)",,
194245011,True,,,primary_link,,False,103.62599999999999,"LINESTRING (76.6557111 10.7669066, 76.6557177 10.7667035, 76.6557311 10.7664795, 76.6557452 10.7663282, 76.6557632 10.7662495, 76.6558072 10.7661812, 76.6559891 10.766114)",,
188434223,False,,,living_street,,True,31.997,"LINESTRING (76.6556935 10.7689897, 76.6556318 10.7687084)",,
188434224,False,,,living_street,,True,28.021,"LINESTRING (76.6558795 10.7686429, 76.6556318 10.7687084)",,
"[1057503251, 188434220]",False,,,living_street,,False,60.97800000000001,"LINESTRING (76.6558795 10.7686429, 76.655837 10.7683296, 76.6557583 10.7682401, 76.6556939 10.7681452)",,
188434224,False,,,living_street,,False,109.624,"LINESTRING (76.6558795 10.7686429, 76.6559086 10.7689419, 76.6559458 10.7692959, 76.6559927 10.7693721, 76.6560454 10.7694785, 76.6560808 10.7695957)",,
188434221,False,,,living_street,,False,34.598,"LINESTRING (76.6545147 10.7677622, 76.6544193 10.7674655)",,
188434224,False,,,living_street,,False,222.24099999999999,"LINESTRING (76.6545147 10.7677622, 76.6545331 10.7678689, 76.6545881 10.7680669, 76.6546597 10.7682963, 76.6547295 10.7686496, 76.6547794 10.7688661, 76.6548276 10.7688893, 76.6549579 10.7688662, 76.6552544 10.7687956, 76.6556318 10.7687084)",,
188434224,False,,,living_street,,True,157.118,"LINESTRING (76.6545147 10.7677622, 76.6547069 10.7676951, 76.6549413 10.7675989, 76.6552184 10.7674654, 76.6554786 10.7673099, 76.6558074 10.7671495)",,
31738480,False,,Robinson Road,tertiary,,False,69.737,"LINESTRING (76.6560808 10.7695957, 76.6558916 10.7696559, 76.6557256 10.7696962, 76.6554582 10.7696721)",,
188434224,False,,,living_street,,True,109.624,"LINESTRING (76.6560808 10.7695957, 76.6560454 10.7694785, 76.6559927 10.7693721, 76.6559458 10.7692959, 76.6559086 10.7689419, 76.6558795 10.7686429)",,
1057503258,False,,,residential,,True,45.044,"LINESTRING (76.6493149 10.771518, 76.6492994 10.7719228)",,
1057503257,False,,,residential,,True,15.084999999999999,"LINESTRING (76.6502376 10.7715285, 76.6503188 10.7715597, 76.6503671 10.7715755)",,
184960054,False,,,unclassified,,True,100.693,"LINESTRING (76.6477178 10.7680974, 76.647783 10.7680249, 76.6478815 10.7678839, 76.6479661 10.7677377, 76.6480814 10.7675045, 76.6482028 10.7673312)",,
188578772,False,,,residential,,True,61.713,"LINESTRING (76.6553467 10.7716548, 76.6553454 10.771366, 76.655322 10.7711008)",,
188578775,False,,Kannara Street,residential,,False,88.405,"LINESTRING (76.6553467 10.7716548, 76.6555481 10.7716263, 76.655754 10.7716216, 76.6558908 10.7716144, 76.6559659 10.7716387, 76.6561383 10.7717013)",,
188578775,False,,Kannara Street,residential,,True,71.817,"LINESTRING (76.6553467 10.7716548, 76.6551175 10.7717405, 76.6550902 10.7717533, 76.6550707 10.7717685, 76.6550465 10.7718395, 76.6550043 10.7718772, 76.6549509 10.7718953, 76.6548541 10.7719114, 76.6547935 10.7719441)",,
188578775,False,,Kannara Street,residential,,False,21.032,"LINESTRING (76.6561383 10.7717013, 76.6563009 10.7718026)",,
188578770,False,,,residential,,True,79.923,"LINESTRING (76.6561383 10.7717013, 76.6562508 10.7713914, 76.6562624 10.7712057, 76.6562231 10.7710057)",,
188578775,False,,Kannara Street,residential,,True,88.405,"LINESTRING (76.6561383 10.7717013, 76.6559659 10.7716387, 76.6558908 10.7716144, 76.655754 10.7716216, 76.6555481 10.7716263, 76.6553467 10.7716548)",,
188578773,False,,,residential,,False,10.653,"LINESTRING (76.6562281 10.7702425, 76.656239 10.7703377)",,
188578778,False,,,living_street,,False,93.78299999999999,"LINESTRING (76.6562281 10.7702425, 76.6561818 10.7702606, 76.6560759 10.7702843, 76.6558988 10.7703278, 76.6557834 10.7703342, 76.6556293 10.7703357, 76.6554643 10.7702969, 76.6553864 10.7702903)",,
188578770,False,,,residential,,False,79.923,"LINESTRING (76.6562231 10.7710057, 76.6562624 10.7712057, 76.6562508 10.7713914, 76.6561383 10.7717013)",,
188578773,False,,,residential,,True,74.366,"LINESTRING (76.6562231 10.7710057, 76.6562147 10.7708298, 76.656222 10.7706359, 76.656239 10.7703377)",,
188740580,False,,Harikkara Street,residential,,True,93.521,"LINESTRING (76.6562231 10.7710057, 76.6560842 10.7710037, 76.6555561 10.7710419, 76.6553743 10.7710877)",,
188740580,False,,Harikkara Street,residential,,False,5.896,"LINESTRING (76.655322 10.7711008, 76.6553743 10.7710877)",,
188578772,False,,,residential,,False,61.713,"LINESTRING (76.655322 10.7711008, 76.6553454 10.771366, 76.6553467 10.7716548)",,
188740580,False,,Harikkara Street,residential,,True,29.597,"LINESTRING (76.655322 10.7711008, 76.6551768 10.7711073, 76.6550515 10.7710989)",,
188578769,False,,,residential,,True,27.291,"LINESTRING (76.6553685 10.7705351, 76.6553864 10.7702903)",,
188578769,False,,,residential,,False,61.481,"LINESTRING (76.6553685 10.7705351, 76.6553806 10.7708282, 76.6553743 10.7710877)",,
192490635,False,,,living_street,,False,87.174,"LINESTRING (76.6553685 10.7705351, 76.6552335 10.7705886, 76.6550779 10.7706491, 76.655031 10.7706874, 76.655011 10.7707534, 76.6550287 10.7708917, 76.6550515 10.7710989)",,
188578769,False,,,residential,,False,27.291,"LINESTRING (76.6553864 10.7702903, 76.6553685 10.7705351)",,
188578769,False,,,residential,,True,69.187,"LINESTRING (76.6553864 10.7702903, 76.6554582 10.7696721)",,
188578778,False,,,living_street,,True,93.78299999999999,"LINESTRING (76.6553864 10.7702903, 76.6554643 10.7702969, 76.6556293 10.7703357, 76.6557834 10.7703342, 76.6558988 10.7703278, 76.6560759 10.7702843, 76.6561818 10.7702606, 76.6562281 10.7702425)",,
31058731,False,,TB Road,secondary,,False,102.365,"LINESTRING (76.652281 10.7720383, 76.6521736 10.7718225, 76.652015 10.7714292, 76.6519922 10.7713884, 76.6519557 10.7713416, 76.6518325 10.7712499)",,
188755204,False,,Manorama Road,residential,,False,147.43200000000002,"LINESTRING (76.652281 10.7720383, 76.6527305 10.7717763, 76.6531226 10.7716909, 76.6533627 10.7716676, 76.6535464 10.7716554)",,
188303183,False,2,English Church Road,secondary,,False,113.963,"LINESTRING (76.651395 10.7679491, 76.65177 10.7677373, 76.6522987 10.767437)",,
