osmid,ref,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
153929812,NH150A,trunk,False,False,415.854,"LINESTRING (76.6179609 13.417062, 76.6177387 13.4182054, 76.6174539 13.4202586, 76.6174076 13.420761)",,,
153929812,NH150A,trunk,False,True,101.391,"LINESTRING (76.6179609 13.417062, 76.6182688 13.4162859, 76.618297 13.4162108)",,,
153929812,NH150A,trunk,False,False,131.568,"LINESTRING (76.6222467 13.4152666, 76.6221119 13.4153832, 76.6218975 13.4154243, 76.6210923 13.4155617)",,,
477763627,,secondary,False,True,122.59900000000002,"LINESTRING (76.6222467 13.4152666, 76.6223001 13.4152781, 76.6223498 13.4153094, 76.622391 13.4153809, 76.6224433 13.4155113, 76.6225506 13.4157592, 76.6226431 13.4162519)",,,
153929812,NH150A,trunk,False,False,167.934,"LINESTRING (76.6174076 13.420761, 76.6172969 13.4219632, 76.6173501 13.422262)",,,
153929812,NH150A,trunk,False,True,415.854,"LINESTRING (76.6174076 13.420761, 76.6174539 13.4202586, 76.6177387 13.4182054, 76.6179609 13.417062)",,,
477763627,,secondary,False,False,99.009,"LINESTRING (76.6174076 13.420761, 76.6177843 13.4208311, 76.618309 13.4209158)",,,
840014859,,unclassified,False,False,8.025,"LINESTRING (76.6209842 13.418817, 76.621022 13.4187549)",,,
477763628,,tertiary,False,True,180.31199999999998,"LINESTRING (76.6209842 13.418817, 76.6209412 13.4188796, 76.6208527 13.4190935, 76.6207937 13.4194092, 76.6206489 13.4201006, 76.6205765 13.4201945, 76.6204879 13.4203432)",,,
840014861,,tertiary,False,False,120.014,"LINESTRING (76.6209842 13.418817, 76.6219193 13.4188002, 76.6220885 13.4188411)",,,
477763628,,tertiary,False,False,180.312,"LINESTRING (76.6204879 13.4203432, 76.6205765 13.4201945, 76.6206489 13.4201006, 76.6207937 13.4194092, 76.6208527 13.4190935, 76.6209412 13.4188796, 76.6209842 13.418817)",,,
