osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
857111704,SH6,Ghugus Road,primary,False,True,9.935,"LINESTRING (79.1174174 19.9418189, 79.117494 19.941766)",
392374738,,,tertiary,False,False,174.253,"LINESTRING (79.1174174 19.9418189, 79.1171086 19.9418496, 79.1168424 19.941876, 79.1162977 19.94193, 79.1157581 19.9419682)",
"[857111704, 859555430, 859555431]",SH6,Ghugus Road,primary,False,False,114.616,"LINESTRING (79.1174174 19.9418189, 79.1174148 19.9418937, 79.1174561 19.9420348, 79.1176774 19.9427, 79.1177163 19.9428065)",yes
859555431,SH6,Ghugus Road,primary,False,True,7.765,"LINESTRING (79.1187243 19.9455277, 79.1187013 19.9454613)",
365771624,,,secondary,False,True,28.711,"LINESTRING (79.1187243 19.9455277, 79.1188035 19.945625, 79.1188523 19.9457527)",
859555431,SH6,Ghugus Road,primary,False,False,49.05,"LINESTRING (79.1187243 19.9455277, 79.1183655 19.9456121, 79.1182665 19.9456037)",
684511299,,,residential,False,False,58.338,"LINESTRING (79.1187892 19.9417198, 79.1188521 19.9422411)",
289363290,SH6,Ghugus Road,primary,True,False,40.854,"LINESTRING (79.1187892 19.9417198, 79.1189397 19.9417059, 79.1191782 19.9416841)",
392374738,,,tertiary,False,False,195.706,"LINESTRING (79.1157581 19.9419682, 79.1157093 19.9410739, 79.1156687 19.9402102)",
392374738,,,tertiary,False,True,174.253,"LINESTRING (79.1157581 19.9419682, 79.1162977 19.94193, 79.1168424 19.941876, 79.1171086 19.9418496, 79.1174174 19.9418189)",
392374738,,,tertiary,False,True,195.706,"LINESTRING (79.1156687 19.9402102, 79.1157093 19.9410739, 79.1157581 19.9419682)",
392469899,,,residential,False,False,5.945,"LINESTRING (79.1181723 19.9455957, 79.1181868 19.9456474)",
860519348,SH6,Ghugus Road,primary,True,False,296.21299999999997,"LINESTRING (79.1181723 19.9455957, 79.1180276 19.9456021, 79.1179417 19.9456144, 79.1169332 19.9458212, 79.1167595 19.9458584, 79.1154025 19.946149)",
