osmid,ref,highway,oneway,reversed,length,lanes,geometry,name
388610625,SH7,primary,False,True,5.952,,"LINESTRING (76.2566123 13.3134009, 76.256579 13.3133583)",
423863836,NH73,trunk,True,False,48.544,2,"LINESTRING (76.2566123 13.3134009, 76.2569158 13.3130794)",
292276051,,residential,False,False,103.431,,"LINESTRING (76.2566123 13.3134009, 76.2567431 13.3139196, 76.2568136 13.3143097)",
152763322,,tertiary,False,False,6.15,,"LINESTRING (76.254785 13.315875, 76.2547448 13.3158359)",
292293071,,residential,False,False,22.634,,"LINESTRING (76.254785 13.315875, 76.2548695 13.3160612)",
423863836,NH73,trunk,True,False,11.691,2,"LINESTRING (76.254785 13.315875, 76.2548196 13.3157754)",
160338301,SH102,primary,False,True,26.288,,"LINESTRING (76.2589318 13.3169474, 76.2587033 13.3168671)",
160338301,SH102,primary,False,False,43.007999999999996,,"LINESTRING (76.2589318 13.3169474, 76.259098 13.3170408, 76.2592592 13.3171649)",
217381328,,secondary,False,True,63.79900000000001,,"LINESTRING (76.2589318 13.3169474, 76.2588874 13.3173261, 76.2588879 13.3175187)",
152763321,,tertiary,False,False,54.436,,"LINESTRING (76.2542877 13.3167055, 76.2547864 13.316641)",
423863836,NH73,trunk,True,False,106.881,2,"LINESTRING (76.2542877 13.3167055, 76.254785 13.315875)",
160338301,SH102,primary,False,False,96.991,,"LINESTRING (76.2592592 13.3171649, 76.2599316 13.3177417)",
343905591,,residential,False,False,7.562,,"LINESTRING (76.2592592 13.3171649, 76.2592553 13.317097)",
160338301,SH102,primary,False,True,43.007999999999996,,"LINESTRING (76.2592592 13.3171649, 76.259098 13.3170408, 76.2589318 13.3169474)",
152763321,,tertiary,False,True,39.906,,"LINESTRING (76.2581379 13.3166636, 76.2578106 13.3164982)",
160338301,SH102,primary,False,True,50.749,,"LINESTRING (76.2581379 13.3166636, 76.2580834 13.3162103)",
160338301,SH102,primary,False,False,65.257,,"LINESTRING (76.2581379 13.3166636, 76.2584541 13.3167863, 76.2587033 13.3168671)",
160338301,SH102,primary,False,False,96.76,,"LINESTRING (76.2574748 13.3124831, 76.2576112 13.3133431)",
423863836,NH73,trunk,True,False,145.47,2,"LINESTRING (76.2574748 13.3124831, 76.2578755 13.3120468, 76.2583677 13.3115051)",
339973793,,residential,False,False,16.837,,"LINESTRING (76.2588879 13.3175187, 76.2588941 13.31767)",
217381328,,secondary,False,False,63.79900000000001,,"LINESTRING (76.2588879 13.3175187, 76.2588874 13.3173261, 76.2589318 13.3169474)",
217381328,,secondary,False,True,82.407,,"LINESTRING (76.2588879 13.3175187, 76.2588182 13.3176074, 76.2587055 13.3176387, 76.2584153 13.3176442, 76.2581761 13.3176531)",
217381329,,unclassified,False,False,30.673,,"LINESTRING (76.254725 13.317984, 76.2546081 13.3182353)",
217381329,,unclassified,False,True,21.625,,"LINESTRING (76.254725 13.317984, 76.254744 13.3177904)",
343905501,,residential,False,False,57.951,,"LINESTRING (76.254725 13.317984, 76.2552605 13.3179756)",
217381328,,secondary,False,False,29.049,,"LINESTRING (76.254744 13.3177904, 76.2550121 13.3177769)",
217381329,,unclassified,False,False,21.625,,"LINESTRING (76.254744 13.3177904, 76.254725 13.317984)",
217381328,,secondary,False,True,123.932,,"LINESTRING (76.254744 13.3177904, 76.2542096 13.3177852, 76.2536181 13.3176365)",
217381328,,secondary,False,False,36.751,,"LINESTRING (76.2572888 13.317686, 76.2576282 13.3176734)",
217381328,,secondary,False,True,63.085,,"LINESTRING (76.2572888 13.317686, 76.2567061 13.3177046)",
339973792,,residential,False,False,43.65,,"LINESTRING (76.2572888 13.317686, 76.257306 13.3180782)",
292276054,,secondary,False,False,4.083,,"LINESTRING (76.2536181 13.3176365, 76.2535882 13.3176141)",
217381328,,secondary,False,False,123.932,,"LINESTRING (76.2536181 13.3176365, 76.2542096 13.3177852, 76.254744 13.3177904)",
423863836,NH73,trunk,True,False,104.654,2,"LINESTRING (76.2536181 13.3176365, 76.2540482 13.3169905, 76.254161 13.3168588)",
319708714,,tertiary,False,True,8.194,,"LINESTRING (76.254161 13.3168588, 76.2540868 13.3168441)",
423863836,NH73,trunk,True,False,3.817,2,"LINESTRING (76.254161 13.3168588, 76.2541814 13.3168308)",
292276054,,secondary,False,False,66.366,,"LINESTRING (76.2529707 13.3171953, 76.2528796 13.3171398, 76.2526242 13.3167149)",
292276054,,secondary,False,True,81.484,,"LINESTRING (76.2529707 13.3171953, 76.2534051 13.3174769, 76.2535882 13.3176141)",
