osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
397757910,2,Barasat Road,primary,50,False,True,23.596,"LINESTRING (88.6408679 22.9377403, 88.6409205 22.9375337)",
1019069915,,,residential,,False,False,51.479,"LINESTRING (88.6408679 22.9377403, 88.6413703 22.9377566)",
397757910,2,Barasat Road,primary,50,False,False,33.38,"LINESTRING (88.6408679 22.9377403, 88.6408053 22.9380103, 88.6408005 22.938034)",
397757910,2,Barasat Road,primary,50,False,False,29.357,"LINESTRING (88.6408005 22.938034, 88.6407618 22.9382956)",
1019069914,,,residential,,False,False,56.62,"LINESTRING (88.6408005 22.938034, 88.6413533 22.9380446)",
397757910,2,Barasat Road,primary,50,False,True,33.38,"LINESTRING (88.6408005 22.938034, 88.6408053 22.9380103, 88.6408679 22.9377403)",
963442337,,Ashokenagar Road,secondary,,False,False,147.168,"LINESTRING (88.6337619 22.9371558, 88.6338046 22.9372752, 88.6338269 22.9373599, 88.633848 22.937434, 88.6338911 22.9376196, 88.6339149 22.9378052, 88.6339324 22.9379542, 88.6339742 22.9383093, 88.6339949 22.9384584)",
979502167,,Ashokenagar Road,secondary,,False,True,35.51,"LINESTRING (88.6337619 22.9371558, 88.6337224 22.9370724, 88.6337004 22.9370203, 88.6336785 22.9369681, 88.6336415 22.9368851, 88.6336284 22.9368612)",
397757910,2,Barasat Road,primary,50,False,True,18.312,"LINESTRING (88.6405796 22.941054, 88.6406073 22.9408913)",
976528546,,Mahanambrata Rd,residential,,False,False,71.918,"LINESTRING (88.6405796 22.941054, 88.6412798 22.9411043)",
397757910,2,Barasat Road,primary,50,False,False,140.985,"LINESTRING (88.6405796 22.941054, 88.6405273 22.9413236, 88.640491 22.9415413, 88.640367 22.9420511, 88.6402944 22.9422934)",
397757910,2,Barasat Road,primary,50,False,True,140.98499999999999,"LINESTRING (88.6402944 22.9422934, 88.640367 22.9420511, 88.640491 22.9415413, 88.6405273 22.9413236, 88.6405796 22.941054)",
1041428023,,,trunk,,True,False,17.213,"LINESTRING (88.6402944 22.9422934, 88.6402654 22.9423261, 88.640242 22.9423424, 88.6402183 22.9423526, 88.6401922 22.9423601, 88.6401533 22.9423659)",
