osmid,ref,highway,oneway,reversed,length,geometry,tunnel
161626293,SH126,primary,False,False,126.896,"LINESTRING (77.0848955 17.1199015, 77.0860079 17.1203164)",
330853445,,tertiary,False,True,30.537,"LINESTRING (77.0848955 17.1199015, 77.0846275 17.1198024)",
161626293,SH126,primary,False,True,177.074,"LINESTRING (77.0848955 17.1199015, 77.0858045 17.1187583, 77.0858878 17.1186234)",
161626293,SH126,primary,False,False,151.131,"LINESTRING (77.0860079 17.1203164, 77.0863116 17.1216442)",
161626293,SH126,primary,False,True,126.896,"LINESTRING (77.0860079 17.1203164, 77.0848955 17.1199015)",
330853446,,tertiary,False,False,89.58000000000001,"LINESTRING (77.0860079 17.1203164, 77.0863278 17.1204302, 77.0866406 17.1204748, 77.0868227 17.1204417)",
161626293,SH126,primary,False,True,27.629,"LINESTRING (77.0858878 17.1186234, 77.0860732 17.1184492)",
118866280,,tertiary,False,False,125.075,"LINESTRING (77.0858878 17.1186234, 77.0856622 17.1185726, 77.0853434 17.1185814, 77.0849374 17.1185999, 77.0847187 17.118579)",
118866280,,tertiary,False,True,137.612,"LINESTRING (77.0858878 17.1186234, 77.0868516 17.1188859, 77.0871358 17.1189531)",
161626293,SH126,primary,False,False,177.074,"LINESTRING (77.0858878 17.1186234, 77.0858045 17.1187583, 77.0848955 17.1199015)",
118866280,,tertiary,False,True,113.149,"LINESTRING (77.0815734 17.118332, 77.082638 17.1183483)",
539616656,,residential,False,True,4.904,"LINESTRING (77.0815734 17.118332, 77.081574 17.1183761)",
118866280,,tertiary,False,False,57.525999999999996,"LINESTRING (77.0815734 17.118332, 77.0815927 17.1181657, 77.0816314 17.1178701, 77.0816351 17.1178181)",
118866280,,tertiary,False,False,9.093,"LINESTRING (77.0847187 17.118579, 77.0846371 17.1185544)",
539616650,,residential,False,True,136.381,"LINESTRING (77.0847187 17.118579, 77.0846275 17.1198024)",
118866280,,tertiary,False,True,125.075,"LINESTRING (77.0847187 17.118579, 77.0849374 17.1185999, 77.0853434 17.1185814, 77.0856622 17.1185726, 77.0858878 17.1186234)",
"[432142504, 432142503]",SH126,primary,False,False,69.344,"LINESTRING (77.0880964 17.1165078, 77.0878776 17.1167098, 77.0876309 17.1169448)",yes
1002322194,,residential,False,True,278.343,"LINESTRING (77.0880964 17.1165078, 77.0884547 17.1170343, 77.0885727 17.1171445, 77.088739 17.1172496, 77.089144 17.1174624, 77.0892969 17.1175624, 77.0894203 17.1176726, 77.0895088 17.1177828, 77.0897663 17.1181699, 77.0898739 17.1182779)",
161626293,SH126,primary,False,False,23.359,"LINESTRING (77.0876309 17.1169448, 77.0874782 17.1170959)",
539616673,,residential,False,True,64.811,"LINESTRING (77.0876309 17.1169448, 77.0871224 17.116623)",
"[432142504, 432142503]",SH126,primary,False,True,69.344,"LINESTRING (77.0876309 17.1169448, 77.0878776 17.1167098, 77.0880964 17.1165078)",yes
539616693,,residential,False,False,48.659,"LINESTRING (77.0876309 17.1169448, 77.0878378 17.1173064, 77.0878423 17.1173315)",
118866280,,tertiary,False,False,113.149,"LINESTRING (77.082638 17.1183483, 77.0815734 17.118332)",
118866280,,tertiary,False,True,52.431,"LINESTRING (77.082638 17.1183483, 77.0831311 17.1183643)",
330853439,,tertiary,False,True,35.973,"LINESTRING (77.082638 17.1183483, 77.0826414 17.1185756, 77.0825907 17.1186587)",
118866280,,tertiary,False,True,9.741,"LINESTRING (77.0840551 17.1183788, 77.0841425 17.1184052)",
118866280,,tertiary,False,False,98.28200000000001,"LINESTRING (77.0840551 17.1183788, 77.0839901 17.1183689, 77.0831311 17.1183643)",
330853443,,tertiary,False,True,24.963,"LINESTRING (77.0840551 17.1183788, 77.0840382 17.1185295, 77.0840336 17.1186023)",
330853439,,tertiary,False,False,70.39399999999999,"LINESTRING (77.0824004 17.1192569, 77.0824334 17.1190109, 77.0825027 17.1188752, 77.0825457 17.1187932, 77.0825721 17.1186891, 77.0825907 17.1186587)",
330853439,,tertiary,False,True,54.339,"LINESTRING (77.0824004 17.1192569, 77.0823259 17.1194291, 77.0821872 17.1196058, 77.082163 17.1196839)",
539625198,,residential,False,False,75.28,"LINESTRING (77.0824004 17.1192569, 77.0828874 17.1192153, 77.0829014 17.1192666, 77.0830651 17.1192574)",
330853443,,tertiary,False,False,3.592,"LINESTRING (77.0838328 17.1196537, 77.0838481 17.1196249)",
330853443,,tertiary,False,True,107.112,"LINESTRING (77.0838328 17.1196537, 77.0836234 17.1200028, 77.0833846 17.1201858, 77.0833348 17.1204499)",
330853445,,tertiary,False,False,86.66,"LINESTRING (77.0838328 17.1196537, 77.0839889 17.1196982, 77.0842946 17.1197161, 77.0844907 17.1197518, 77.0846275 17.1198024)",
330853446,,tertiary,False,True,68.31,"LINESTRING (77.0893789 17.1197547, 77.0887659 17.1199396)",
118866280,,tertiary,False,False,95.67699999999999,"LINESTRING (77.0893789 17.1197547, 77.0891703 17.119592, 77.0888865 17.1194374, 77.0885977 17.1193454)",
118866280,,tertiary,False,True,78.955,"LINESTRING (77.0893789 17.1197547, 77.0898521 17.1201371, 77.0898887 17.1201667, 77.0899423 17.1202173)",
330853446,,tertiary,False,False,34.21,"LINESTRING (77.0871307 17.1203856, 77.0874408 17.120303)",
330853446,,tertiary,False,True,16.162,"LINESTRING (77.0871307 17.1203856, 77.0869813 17.1204128)",
539616713,,residential,False,False,76.885,"LINESTRING (77.0871307 17.1203856, 77.0869665 17.1197122)",
330853443,,tertiary,False,False,107.112,"LINESTRING (77.0833348 17.1204499, 77.0833846 17.1201858, 77.0836234 17.1200028, 77.0838328 17.1196537)",
330853443,,tertiary,False,True,49.534000000000006,"LINESTRING (77.0833348 17.1204499, 77.0830102 17.1205447, 77.0829148 17.120465)",
539625197,,residential,False,False,90.374,"LINESTRING (77.0833348 17.1204499, 77.0833646 17.1206674, 77.0837265 17.1206674, 77.0839682 17.1207564)",
330853443,,tertiary,False,True,83.193,"LINESTRING (77.0829148 17.120465, 77.0821507 17.1206278)",
330853443,,tertiary,False,False,49.534000000000006,"LINESTRING (77.0829148 17.120465, 77.0830102 17.1205447, 77.0833348 17.1204499)",
539625191,,residential,False,True,97.634,"LINESTRING (77.0829148 17.120465, 77.0830213 17.12104, 77.0829918 17.1211041, 77.0830747 17.1213137)",
330853443,,tertiary,False,False,83.193,"LINESTRING (77.0821507 17.1206278, 77.0829148 17.120465)",
330853439,,tertiary,False,False,52.909,"LINESTRING (77.0821507 17.1206278, 77.0821542 17.1203439, 77.0821475 17.1201521)",
