osmid,ref,highway,oneway,reversed,length,lanes,geometry
156576770,SH47,primary,False,False,86.517,2,"LINESTRING (76.286724 13.7972842, 76.2864392 13.7975129, 76.2861738 13.7976716, 76.2860696 13.7977293)"
156576770,SH47,primary,False,True,40.403999999999996,2,"LINESTRING (76.286724 13.7972842, 76.28687 13.7972037, 76.28707 13.7971547)"
684062598,,residential,False,True,262.73900000000003,,"LINESTRING (76.286724 13.7972842, 76.2863696 13.7973598, 76.2856185 13.7974067, 76.2843027 13.7974731)"
156576770,SH47,primary,False,False,40.403999999999996,2,"LINESTRING (76.28707 13.7971547, 76.28687 13.7972037, 76.286724 13.7972842)"
684062600,,residential,False,True,99.55799999999999,,"LINESTRING (76.28707 13.7971547, 76.2866431 13.7970577, 76.2861818 13.796917)"
684062831,,residential,False,False,137.334,,"LINESTRING (76.2792442 13.7985248, 76.2793422 13.7997562)"
110573134,SH24,primary,False,False,89.971,,"LINESTRING (76.2792442 13.7985248, 76.2797105 13.7984873, 76.2800692 13.7984203)"
684062588,,residential,False,True,137.735,,"LINESTRING (76.2854442 13.7961408, 76.2854978 13.7956641, 76.2855756 13.7954713, 76.2856293 13.7949217)"
684062588,,residential,False,False,137.735,,"LINESTRING (76.2856293 13.7949217, 76.2855756 13.7954713, 76.2854978 13.7956641, 76.2854442 13.7961408)"
684062589,,residential,False,False,35.549,,"LINESTRING (76.2856293 13.7949217, 76.2854201 13.7949295, 76.2853289 13.794854)"
684062589,,residential,False,True,222.08,,"LINESTRING (76.2856293 13.7949217, 76.2859216 13.7948904, 76.285927 13.7951197, 76.2859163 13.7955078, 76.2859753 13.7960392, 76.2860209 13.7963075, 76.2860826 13.7965888)"
684062596,,residential,False,False,18.279,,"LINESTRING (76.2849113 13.7965145, 76.2848729 13.7963544)"
684062596,,residential,False,True,45.485,,"LINESTRING (76.2849113 13.7965145, 76.2850068 13.7969129)"
684062590,,residential,False,True,126.912,,"LINESTRING (76.2849113 13.7965145, 76.2853718 13.7965159, 76.2860826 13.7965888)"
684062590,,residential,False,True,38.034,,"LINESTRING (76.2860826 13.7965888, 76.2861818 13.796917)"
684062589,,residential,False,False,222.07999999999998,,"LINESTRING (76.2860826 13.7965888, 76.2860209 13.7963075, 76.2859753 13.7960392, 76.2859163 13.7955078, 76.285927 13.7951197, 76.2859216 13.7948904, 76.2856293 13.7949217)"
684062590,,residential,False,False,126.912,,"LINESTRING (76.2860826 13.7965888, 76.2853718 13.7965159, 76.2849113 13.7965145)"
684062595,,residential,False,False,11.026,,"LINESTRING (76.284637 13.7945421, 76.2845349 13.7945414)"
684062595,,residential,False,True,75.874,,"LINESTRING (76.284637 13.7945421, 76.2853396 13.7945466)"
684062594,,residential,False,True,110.31899999999999,,"LINESTRING (76.284637 13.7945421, 76.2848782 13.7950311, 76.2850634 13.7954435)"
684062594,,residential,False,False,110.31899999999999,,"LINESTRING (76.2850634 13.7954435, 76.2848782 13.7950311, 76.284637 13.7945421)"
684062595,,residential,False,False,72.26599999999999,,"LINESTRING (76.2850634 13.7954435, 76.2851626 13.7951093, 76.2853289 13.794854)"
684062595,,residential,False,True,103.507,,"LINESTRING (76.2850634 13.7954435, 76.2849802 13.795724, 76.2848729 13.7963544)"
684062595,,residential,False,False,75.874,,"LINESTRING (76.2853396 13.7945466, 76.284637 13.7945421)"
684062595,,residential,False,True,34.201,,"LINESTRING (76.2853396 13.7945466, 76.2853289 13.794854)"
684062595,,residential,False,False,34.201,,"LINESTRING (76.2853289 13.794854, 76.2853396 13.7945466)"
684062589,,residential,False,True,35.549,,"LINESTRING (76.2853289 13.794854, 76.2854201 13.7949295, 76.2856293 13.7949217)"
684062595,,residential,False,True,72.26599999999999,,"LINESTRING (76.2853289 13.794854, 76.2851626 13.7951093, 76.2850634 13.7954435)"
684062596,,residential,False,False,68.266,,"LINESTRING (76.2848729 13.7963544, 76.2842452 13.7964273)"
684062596,,residential,False,True,18.279,,"LINESTRING (76.2848729 13.7963544, 76.2849113 13.7965145)"
684062595,,residential,False,False,103.507,,"LINESTRING (76.2848729 13.7963544, 76.2849802 13.795724, 76.2850634 13.7954435)"
684062596,,residential,False,False,45.485,,"LINESTRING (76.2850068 13.7969129, 76.2849113 13.7965145)"
684062600,,residential,False,True,81.784,,"LINESTRING (76.2850068 13.7969129, 76.2842506 13.7969535)"
684062600,,residential,False,False,126.934,,"LINESTRING (76.2850068 13.7969129, 76.2852216 13.7969014, 76.2861818 13.796917)"
684062595,,residential,False,True,11.026,,"LINESTRING (76.2845349 13.7945414, 76.284637 13.7945421)"
684062597,,residential,False,True,212.059,,"LINESTRING (76.2845349 13.7945414, 76.2843954 13.7953333, 76.2842452 13.7964273)"
684062596,,residential,False,True,68.266,,"LINESTRING (76.2842452 13.7964273, 76.2848729 13.7963544)"
684062599,,residential,False,False,58.514,,"LINESTRING (76.2842452 13.7964273, 76.2842506 13.7969535)"
684062597,,residential,False,False,212.059,,"LINESTRING (76.2842452 13.7964273, 76.2843954 13.7953333, 76.2845349 13.7945414)"
684062597,,residential,False,True,158.414,,"LINESTRING (76.2842452 13.7964273, 76.2834889 13.7966591, 76.2831187 13.7968128, 76.2830061 13.7970525)"
684062599,,residential,False,True,58.05,,"LINESTRING (76.2843027 13.7974731, 76.2842506 13.7969535)"
684062598,,residential,False,False,262.739,,"LINESTRING (76.2843027 13.7974731, 76.2856185 13.7974067, 76.2863696 13.7973598, 76.286724 13.7972842)"
684062598,,residential,False,True,244.187,,"LINESTRING (76.2843027 13.7974731, 76.283285 13.7975682, 76.2820533 13.7976975)"
684062599,,residential,False,False,45.217,,"LINESTRING (76.2843027 13.7974731, 76.2843096 13.7975422, 76.2843466 13.7978775)"
684062598,,residential,False,True,62.43,,"LINESTRING (76.2820533 13.7976975, 76.2819439 13.7971462)"
684062598,,residential,False,False,244.187,,"LINESTRING (76.2820533 13.7976975, 76.283285 13.7975682, 76.2843027 13.7974731)"
684062600,,residential,False,False,126.024,,"LINESTRING (76.2820533 13.7976975, 76.2823999 13.7975265, 76.2830061 13.7970525)"
684062600,,residential,False,True,119.727,,"LINESTRING (76.2820533 13.7976975, 76.281386 13.7980267, 76.2810533 13.7981609)"
110573134,SH24,primary,False,False,99.981,,"LINESTRING (76.2843466 13.7978775, 76.2852717 13.797841)"
110573134,SH24,primary,False,True,82.41900000000001,,"LINESTRING (76.2843466 13.7978775, 76.2837293 13.7979019, 76.2835852 13.7979209)"
684062599,,residential,False,False,209.509,,"LINESTRING (76.2843466 13.7978775, 76.2844384 13.7988237, 76.2844652 13.7990634, 76.2841219 13.7990321, 76.2837669 13.7989364)"
684062599,,residential,False,True,45.217,,"LINESTRING (76.2843466 13.7978775, 76.2843096 13.7975422, 76.2843027 13.7974731)"
684062590,,residential,False,False,38.034,,"LINESTRING (76.2861818 13.796917, 76.2860826 13.7965888)"
684062600,,residential,False,False,99.55799999999999,,"LINESTRING (76.2861818 13.796917, 76.2866431 13.7970577, 76.28707 13.7971547)"
684062600,,residential,False,True,126.934,,"LINESTRING (76.2861818 13.796917, 76.2852216 13.7969014, 76.2850068 13.7969129)"
684062599,,residential,False,False,58.05,,"LINESTRING (76.2842506 13.7969535, 76.2843027 13.7974731)"
684062599,,residential,False,True,58.514,,"LINESTRING (76.2842506 13.7969535, 76.2842452 13.7964273)"
684062600,,residential,False,False,81.784,,"LINESTRING (76.2842506 13.7969535, 76.2850068 13.7969129)"
684062600,,residential,False,True,134.84,,"LINESTRING (76.2842506 13.7969535, 76.2830061 13.7970525)"
684062600,,residential,False,False,134.84,,"LINESTRING (76.2830061 13.7970525, 76.2842506 13.7969535)"
684062597,,residential,False,False,158.414,,"LINESTRING (76.2830061 13.7970525, 76.2831187 13.7968128, 76.2834889 13.7966591, 76.2842452 13.7964273)"
684062598,,residential,False,False,115.807,,"LINESTRING (76.2830061 13.7970525, 76.2823945 13.7970525, 76.2819439 13.7971462)"
684062600,,residential,False,True,126.024,,"LINESTRING (76.2830061 13.7970525, 76.2823999 13.7975265, 76.2820533 13.7976975)"
110573134,SH24,primary,False,False,69.961,,"LINESTRING (76.2800692 13.7984203, 76.2807054 13.7983014)"
684062826,,residential,False,True,93.632,,"LINESTRING (76.2800692 13.7984203, 76.2799698 13.7975838)"
110573134,SH24,primary,False,True,89.971,,"LINESTRING (76.2800692 13.7984203, 76.2797105 13.7984873, 76.2792442 13.7985248)"
684062826,,residential,False,False,93.632,,"LINESTRING (76.2799698 13.7975838, 76.2800692 13.7984203)"
684062826,,residential,False,True,106.908,,"LINESTRING (76.2799698 13.7975838, 76.2809408 13.7973963)"
684062600,,residential,False,True,40.687,,"LINESTRING (76.2810533 13.7981609, 76.2807054 13.7983014)"
684062828,,residential,False,True,85.883,,"LINESTRING (76.2810533 13.7981609, 76.2809408 13.7973963)"
684062600,,residential,False,False,119.727,,"LINESTRING (76.2810533 13.7981609, 76.281386 13.7980267, 76.2820533 13.7976975)"
684062826,,residential,False,False,106.908,,"LINESTRING (76.2809408 13.7973963, 76.2799698 13.7975838)"
684062828,,residential,False,False,85.883,,"LINESTRING (76.2809408 13.7973963, 76.2810533 13.7981609)"
684062828,,residential,False,True,111.834,,"LINESTRING (76.2809408 13.7973963, 76.2819439 13.7971462)"
684062598,,residential,False,False,62.43,,"LINESTRING (76.2819439 13.7971462, 76.2820533 13.7976975)"
684062828,,residential,False,False,111.834,,"LINESTRING (76.2819439 13.7971462, 76.2809408 13.7973963)"
684062598,,residential,False,True,115.807,,"LINESTRING (76.2819439 13.7971462, 76.2823945 13.7970525, 76.2830061 13.7970525)"
110573134,SH24,primary,False,False,105.952,,"LINESTRING (76.282613 13.7980494, 76.2835852 13.7979209)"
110573134,SH24,primary,False,True,207.892,,"LINESTRING (76.282613 13.7980494, 76.2807054 13.7983014)"
684062831,,residential,False,True,207.50400000000002,,"LINESTRING (76.282613 13.7980494, 76.2826359 13.7989488, 76.282711 13.7999125)"
684068709,,residential,False,True,49.055,,"LINESTRING (76.282711 13.7999125, 76.2827358 13.800353)"
684062830,,residential,False,False,121.226,,"LINESTRING (76.282711 13.7999125, 76.2833387 13.7998917, 76.2838322 13.799923)"
684062831,,residential,False,False,207.50400000000002,,"LINESTRING (76.282711 13.7999125, 76.2826359 13.7989488, 76.282613 13.7980494)"
684062831,,residential,False,True,218.251,,"LINESTRING (76.282711 13.7999125, 76.282255 13.7999386, 76.2811285 13.8000271, 76.281032 13.799975, 76.2807118 13.7999287)"
684062831,,residential,False,False,31.815,,"LINESTRING (76.2804204 13.7998865, 76.2807118 13.7999287)"
684062831,,residential,False,True,33.334,,"LINESTRING (76.2804204 13.7998865, 76.2801153 13.7998409)"
931789409,,residential,False,True,276.947,,"LINESTRING (76.2804204 13.7998865, 76.2803668 13.8023766)"
684062831,,residential,False,True,137.334,,"LINESTRING (76.2793422 13.7997562, 76.2792442 13.7985248)"
684062831,,residential,False,False,84.03500000000001,,"LINESTRING (76.2793422 13.7997562, 76.2799323 13.7998135, 76.2801153 13.7998409)"
110571062,SH24,primary,False,True,196.025,,"LINESTRING (76.2853845 13.8007514, 76.2853891 13.8003443, 76.2853427 13.7995588, 76.2853642 13.7989902)"
684062832,,residential,False,True,220.14499999999998,,"LINESTRING (76.2853845 13.8007514, 76.2837785 13.8006575, 76.2838089 13.8002412)"
684062832,,residential,False,False,35.472,,"LINESTRING (76.2838322 13.799923, 76.2838089 13.8002412)"
684062830,,residential,False,True,121.226,,"LINESTRING (76.2838322 13.799923, 76.2833387 13.7998917, 76.282711 13.7999125)"
684062832,,residential,False,True,110.22,,"LINESTRING (76.2838322 13.799923, 76.2837732 13.7995687, 76.2837669 13.7989364)"
684062599,,residential,False,False,123.832,,"LINESTRING (76.2837669 13.7989364, 76.2836391 13.7989019, 76.2836391 13.7982767, 76.2835852 13.7979209)"
684062599,,residential,False,True,209.50900000000001,,"LINESTRING (76.2837669 13.7989364, 76.2841219 13.7990321, 76.2844652 13.7990634, 76.2844384 13.7988237, 76.2843466 13.7978775)"
684062832,,residential,False,False,110.22,,"LINESTRING (76.2837669 13.7989364, 76.2837732 13.7995687, 76.2838322 13.799923)"
110573134,SH24,primary,False,True,105.952,,"LINESTRING (76.2835852 13.7979209, 76.282613 13.7980494)"
110573134,SH24,primary,False,False,82.41900000000001,,"LINESTRING (76.2835852 13.7979209, 76.2837293 13.7979019, 76.2843466 13.7978775)"
684062599,,residential,False,True,123.83200000000001,,"LINESTRING (76.2835852 13.7979209, 76.2836391 13.7982767, 76.2836391 13.7989019, 76.2837669 13.7989364)"
110571062,SH24,primary,False,False,196.025,,"LINESTRING (76.2853642 13.7989902, 76.2853427 13.7995588, 76.2853891 13.8003443, 76.2853845 13.8007514)"
110571062,SH24,primary,False,True,99.25999999999999,,"LINESTRING (76.2853642 13.7989902, 76.2853692 13.798857, 76.2854422 13.7985673, 76.2854289 13.7983098, 76.2854285 13.7981065)"
684062835,,residential,False,True,382.277,,"LINESTRING (76.2853642 13.7989902, 76.2856936 13.7990321, 76.2860136 13.7991075, 76.2860745 13.7991988, 76.2863749 13.799303, 76.2864393 13.799501, 76.2873673 13.7995635, 76.287362 13.7982976)"
684062835,,residential,False,True,64.711,,"LINESTRING (76.287362 13.7982976, 76.2872091 13.7977349)"
684062835,,residential,False,False,382.27700000000004,,"LINESTRING (76.287362 13.7982976, 76.2873673 13.7995635, 76.2864393 13.799501, 76.2863749 13.799303, 76.2860745 13.7991988, 76.2860136 13.7991075, 76.2856936 13.7990321, 76.2853642 13.7989902)"
684062835,,residential,False,False,64.711,,"LINESTRING (76.2872091 13.7977349, 76.287362 13.7982976)"
684062836,,residential,False,True,123.425,,"LINESTRING (76.2872091 13.7977349, 76.2863186 13.7977662, 76.2860696 13.7977293)"
684068708,,residential,False,True,37.939,,"LINESTRING (76.2815148 13.8024444, 76.2811661 13.8024027)"
684068709,,residential,False,True,183.35399999999998,,"LINESTRING (76.2815148 13.8024444, 76.2814236 13.8031112, 76.2811017 13.8030591, 76.2811661 13.8024027)"
684068709,,residential,False,False,355.203,,"LINESTRING (76.2815148 13.8024444, 76.2820458 13.8025225, 76.2826145 13.8024548, 76.2827915 13.80134, 76.2827358 13.800353)"
684068708,,residential,False,False,37.939,,"LINESTRING (76.2811661 13.8024027, 76.2815148 13.8024444)"
684068709,,residential,False,False,183.35399999999998,,"LINESTRING (76.2811661 13.8024027, 76.2811017 13.8030591, 76.2814236 13.8031112, 76.2815148 13.8024444)"
684068709,,residential,False,True,86.361,,"LINESTRING (76.2811661 13.8024027, 76.2803668 13.8023766)"
684068709,,residential,False,False,86.361,,"LINESTRING (76.2803668 13.8023766, 76.2811661 13.8024027)"
684068709,,residential,False,True,69.045,,"LINESTRING (76.2803668 13.8023766, 76.2803459 13.8029972)"
931789409,,residential,False,False,276.947,,"LINESTRING (76.2803668 13.8023766, 76.2804204 13.7998865)"
684068711,,residential,False,True,368.071,,"LINESTRING (76.2799783 13.803148, 76.2800206 13.8024132, 76.2800771 13.8013608, 76.2801153 13.7998409)"
684068709,,residential,False,False,69.045,,"LINESTRING (76.2803459 13.8029972, 76.2803668 13.8023766)"
684062831,,residential,False,False,33.334,,"LINESTRING (76.2801153 13.7998409, 76.2804204 13.7998865)"
684062831,,residential,False,True,84.03500000000001,,"LINESTRING (76.2801153 13.7998409, 76.2799323 13.7998135, 76.2793422 13.7997562)"
684068711,,residential,False,False,368.071,,"LINESTRING (76.2801153 13.7998409, 76.2800771 13.8013608, 76.2800206 13.8024132, 76.2799783 13.803148)"
684062831,,residential,False,True,31.815,,"LINESTRING (76.2807118 13.7999287, 76.2804204 13.7998865)"
931789408,,residential,False,False,207.189,,"LINESTRING (76.2807118 13.7999287, 76.28063 13.8017903)"
684062831,,residential,False,False,218.251,,"LINESTRING (76.2807118 13.7999287, 76.281032 13.799975, 76.2811285 13.8000271, 76.282255 13.7999386, 76.282711 13.7999125)"
931789408,,residential,False,True,207.189,,"LINESTRING (76.28063 13.8017903, 76.2807118 13.7999287)"
931789410,,residential,False,False,157.86,,"LINESTRING (76.2812788 13.8004688, 76.2827358 13.800353)"
684068709,,residential,False,False,49.055,,"LINESTRING (76.2827358 13.800353, 76.282711 13.7999125)"
931789410,,residential,False,False,116.544,,"LINESTRING (76.2827358 13.800353, 76.2838089 13.8002412)"
931789410,,residential,False,True,157.86,,"LINESTRING (76.2827358 13.800353, 76.2812788 13.8004688)"
684068709,,residential,False,True,355.203,,"LINESTRING (76.2827358 13.800353, 76.2827915 13.80134, 76.2826145 13.8024548, 76.2820458 13.8025225, 76.2815148 13.8024444)"
684062832,,residential,False,True,35.472,,"LINESTRING (76.2838089 13.8002412, 76.2838322 13.799923)"
931789410,,residential,False,True,116.544,,"LINESTRING (76.2838089 13.8002412, 76.2827358 13.800353)"
684062832,,residential,False,False,220.14499999999998,,"LINESTRING (76.2838089 13.8002412, 76.2837785 13.8006575, 76.2853845 13.8007514)"
