osmid,oneway,ref,highway,reversed,length,geometry,name,junction
372986387,False,SH67,primary,False,9.796,"LINESTRING (73.3254958 25.7655501, 73.3254576 25.765469)",,
372986387,False,SH67,primary,True,53.04,"LINESTRING (73.3254958 25.7655501, 73.3256963 25.7659916)",,
914959232,False,,tertiary,True,217.04700000000003,"LINESTRING (73.3254958 25.7655501, 73.3241562 25.7661733, 73.3235612 25.7664298)",,
372986387,False,SH67,primary,False,53.04,"LINESTRING (73.3256963 25.7659916, 73.3254958 25.7655501)",,
372986433,False,,tertiary,True,110.394,"LINESTRING (73.3256963 25.7659916, 73.3254594 25.7669612)",Mastan Baba Road,
372981565,False,,unclassified,False,44.073,"LINESTRING (73.3256963 25.7659916, 73.3257953 25.7657933, 73.3258716 25.7656774, 73.3258981 25.7656402)",,
372986387,False,SH67,primary,True,124.09700000000001,"LINESTRING (73.3256963 25.7659916, 73.3260638 25.7669155, 73.3261241 25.7670387)",,
372986431,False,,residential,False,199.056,"LINESTRING (73.3235612 25.7664298, 73.3254594 25.7669612)",,
914959232,False,,tertiary,False,217.04700000000003,"LINESTRING (73.3235612 25.7664298, 73.3241562 25.7661733, 73.3254958 25.7655501)",,
914959232,False,,tertiary,True,89.036,"LINESTRING (73.3235612 25.7664298, 73.3232903 25.7665759, 73.323107 25.7667182, 73.3228948 25.7669474)",,
914973689,False,,residential,False,102.67299999999999,"LINESTRING (73.3235612 25.7664298, 73.3233974 25.7663411, 73.3233274 25.766257, 73.3232854 25.7661267, 73.323276 25.7657986, 73.3232799 25.7656164)",,
372981565,False,,unclassified,False,61.908,"LINESTRING (73.3263358 25.7651414, 73.3267681 25.7647434)",,
372981565,False,,unclassified,True,70.765,"LINESTRING (73.3263358 25.7651414, 73.3261737 25.7653319, 73.3260528 25.7654599, 73.3259491 25.7655688, 73.3258981 25.7656402)",,
915116094,False,,residential,False,80.252,"LINESTRING (73.3263358 25.7651414, 73.3267867 25.7651372, 73.3268324 25.7651372, 73.3268644 25.7651413, 73.3268888 25.7651537, 73.3269132 25.7651729, 73.3269254 25.7651962, 73.326933 25.765236, 73.3269325 25.7653608)",,
915479676,False,,residential,True,97.97999999999999,"LINESTRING (73.3263358 25.7651414, 73.326222 25.7651214, 73.3261409 25.7651099, 73.326053 25.7651051, 73.3259524 25.7651069, 73.3258686 25.7651196, 73.3257841 25.7651425, 73.3256561 25.7652101, 73.325424 25.7653345)",,
917374075,True,SH67,primary,False,55.684,"LINESTRING (73.325424 25.7653345, 73.3252014 25.7648756)",,
915479676,False,,residential,False,97.98,"LINESTRING (73.325424 25.7653345, 73.3256561 25.7652101, 73.3257841 25.7651425, 73.3258686 25.7651196, 73.3259524 25.7651069, 73.326053 25.7651051, 73.3261409 25.7651099, 73.326222 25.7651214, 73.3263358 25.7651414)",,
372981543,False,,residential,True,225.17099999999996,"LINESTRING (73.3272603 25.7643046, 73.3270023 25.7642328, 73.3268467 25.7642135, 73.3267072 25.7642135, 73.3264884 25.7642616, 73.3256022 25.7645033, 73.3252801 25.7645972, 73.3251817 25.7646221, 73.3250999 25.7646559)",,
372981565,False,,unclassified,True,69.355,"LINESTRING (73.3272603 25.7643046, 73.326777 25.7647352, 73.3267681 25.7647434)",,
915116093,False,,residential,False,162.06300000000002,"LINESTRING (73.3252014 25.7648756, 73.3257686 25.7647628, 73.3262939 25.7646608, 73.3263579 25.7646498, 73.3264203 25.7646416, 73.3264782 25.7646402, 73.3265178 25.7646443, 73.3265681 25.7646567, 73.3267681 25.7647434)",,
"[914041962, 917374075]",True,SH67,primary,False,26.461,"LINESTRING (73.3252014 25.7648756, 73.3251572 25.7647826, 73.3250999 25.7646559)",,
914041961,True,SH67,primary,False,150.649,"LINESTRING (73.3248087 25.7642502, 73.3249313 25.76452, 73.3250016 25.7646739, 73.3250922 25.7648423, 73.325361 25.765349, 73.3254576 25.765469)",,
917374074,True,SH67,primary,False,11.317,"LINESTRING (73.3248087 25.7642502, 73.3248464 25.7642494, 73.3248805 25.764235, 73.3249053 25.7642095)",,roundabout
372986400,True,SH67,primary,False,16.863,"LINESTRING (73.3266528 25.7680447, 73.3266821 25.7680719, 73.326719 25.7680902, 73.3267601 25.7680982, 73.3268021 25.7680951)",,roundabout
917673721,False,SH61A,primary,False,70.516,"LINESTRING (73.3321276 25.7709659, 73.3314923 25.7706923)",College Road,
915438235,False,,residential,True,104.144,"LINESTRING (73.3321276 25.7709659, 73.331853 25.7714783, 73.3318038 25.7715084, 73.3317473 25.7715362, 73.3316662 25.7715721, 73.331562 25.7716097, 73.3314863 25.7716375)",,
170320818,True,SH67,primary,False,69.436,"LINESTRING (73.3272803 25.7685459, 73.3270761 25.7682665, 73.3268994 25.7680241)",,
372986421,False,,residential,True,94.17099999999999,"LINESTRING (73.3272803 25.7685459, 73.3272501 25.7682762, 73.3272438 25.7681847, 73.327225 25.7680736, 73.3272063 25.7679722, 73.3271928 25.76789, 73.3271911 25.7678148, 73.3272411 25.7677137)",,
917673721,False,SH61A,primary,True,43.798,"LINESTRING (73.3309093 25.7704412, 73.3313039 25.7706111)",College Road,
372986367,False,,residential,True,155.194,"LINESTRING (73.3309093 25.7704412, 73.3307638 25.7707303, 73.3307576 25.7707749, 73.3307629 25.7708224, 73.3307773 25.770872, 73.3310903 25.7717628)",,
917673721,False,SH61A,primary,False,101.928,"LINESTRING (73.3309093 25.7704412, 73.33039 25.7702175, 73.3299865 25.7700545)",College Road,
372986435,False,,residential,False,44.702,"LINESTRING (73.3260386 25.7677964, 73.3262727 25.7681387)",,
372986384,False,,residential,False,49.532,"LINESTRING (73.3260386 25.7677964, 73.3262058 25.7677258, 73.3264755 25.7675882)",,
372986384,False,,residential,True,101.62599999999999,"LINESTRING (73.3260386 25.7677964, 73.3257713 25.7679094, 73.325715 25.7679214, 73.3256291 25.7679239, 73.3255684 25.7679428, 73.3253582 25.7680277, 73.3250945 25.7681156)",,
372986387,False,SH67,primary,False,37.222,"LINESTRING (73.3266918 25.7678604, 73.3266015 25.7677501, 73.3264755 25.7675882)",,
372986400,True,SH67,primary,False,11.634,"LINESTRING (73.3266918 25.7678604, 73.3266624 25.767883, 73.3266407 25.7679119, 73.3266283 25.767945)",,roundabout
372986422,False,,residential,False,2.995,"LINESTRING (73.3272411 25.7677137, 73.3272685 25.7677029)",,
372986422,False,,residential,True,40.759,"LINESTRING (73.3272411 25.7677137, 73.3268952 25.7679069)",,
372986421,False,,residential,False,94.17099999999999,"LINESTRING (73.3272411 25.7677137, 73.3271911 25.7678148, 73.3271928 25.76789, 73.3272063 25.7679722, 73.327225 25.7680736, 73.3272438 25.7681847, 73.3272501 25.7682762, 73.3272803 25.7685459)",,
372986367,False,,residential,False,46.555,"LINESTRING (73.3312419 25.7721586, 73.3310903 25.7717628)",,
372986367,False,,residential,True,23.996,"LINESTRING (73.3312419 25.7721586, 73.3313154 25.772364)",,
372986405,False,,residential,False,54.765,"LINESTRING (73.3312419 25.7721586, 73.3317608 25.772003)",,
372986386,False,,residential,False,120.08699999999999,"LINESTRING (73.3314863 25.7716375, 73.331231 25.7709158, 73.3312171 25.7708414, 73.3312152 25.7707931, 73.3313039 25.7706111)",,
915438235,False,,residential,False,104.144,"LINESTRING (73.3314863 25.7716375, 73.331562 25.7716097, 73.3316662 25.7715721, 73.3317473 25.7715362, 73.3318038 25.7715084, 73.331853 25.7714783, 73.3321276 25.7709659)",,
915438235,False,,residential,True,42.035,"LINESTRING (73.3314863 25.7716375, 73.3313189 25.7716874, 73.3310903 25.7717628)",,
917436861,False,SH64A,primary,True,61.184999999999995,"LINESTRING (73.3240004 25.7704221, 73.3239253 25.7705863, 73.3238402 25.7708044, 73.3237396 25.7709131)",,
917441072,True,SH64A,primary,False,17.375,"LINESTRING (73.3240004 25.7704221, 73.324017 25.7704582, 73.3240527 25.7704804, 73.324096 25.7704818, 73.3241333 25.7704618)",,roundabout
372986422,False,,residential,False,40.759,"LINESTRING (73.3268952 25.7679069, 73.3272411 25.7677137)",,
372986400,True,SH67,primary,False,23.491,"LINESTRING (73.3268952 25.7679069, 73.3268719 25.7678786, 73.3268409 25.7678571, 73.3268047 25.7678439, 73.3267659 25.7678399, 73.3267273 25.7678456, 73.3266918 25.7678604)",,roundabout
372993056,False,,residential,False,36.884,"LINESTRING (73.3237973 25.7700904, 73.3241596 25.7701502)",,
372993056,False,,residential,True,66.508,"LINESTRING (73.3237973 25.7700904, 73.3231419 25.7699935)",,
914961106,False,,residential,False,40.695,"LINESTRING (73.3237973 25.7700904, 73.3237054 25.7697339)",,
372986396,True,SH64A,primary,False,11.697,"LINESTRING (73.3249217 25.7686351, 73.3248854 25.7686479, 73.3248552 25.76867, 73.3248337 25.7686992)",,roundabout
372986433,False,,tertiary,False,60.315,"LINESTRING (73.3249217 25.7686351, 73.3249796 25.7684789, 73.3250945 25.7681156)",Mastan Baba Road,
372986422,False,,residential,True,75.054,"LINESTRING (73.3261241 25.7670387, 73.3268051 25.7667568)",,
372986387,False,SH67,primary,False,124.09700000000001,"LINESTRING (73.3261241 25.7670387, 73.3260638 25.7669155, 73.3256963 25.7659916)",,
372986387,False,SH67,primary,True,70.59,"LINESTRING (73.3261241 25.7670387, 73.3262354 25.7672404, 73.3263722 25.7674324, 73.3264755 25.7675882)",,
914961094,False,,residential,False,51.395,"LINESTRING (73.3235747 25.7692265, 73.3230687 25.7691491)",,
914961095,False,,residential,False,136.354,"LINESTRING (73.3235747 25.7692265, 73.3232438 25.768037)",,
914961106,False,,residential,True,57.918,"LINESTRING (73.3235747 25.7692265, 73.3237054 25.7697339)",,
372986396,True,SH64A,primary,False,16.880000000000003,"LINESTRING (73.3249147 25.7688571, 73.3249566 25.7688613, 73.3249977 25.7688529, 73.3250335 25.7688329, 73.32506 25.7688034)",,roundabout
372986375,True,SH64A,primary,False,141.53300000000002,"LINESTRING (73.32506 25.7688034, 73.3252832 25.7686945, 73.3263059 25.7682024)",MBM School Road,
372986396,True,SH64A,primary,False,12.529000000000002,"LINESTRING (73.32506 25.7688034, 73.3250744 25.7687681, 73.3250752 25.7687306, 73.3250626 25.7686948)",,roundabout
372986422,False,,residential,True,2.995,"LINESTRING (73.3272685 25.7677029, 73.3272411 25.7677137)",,
372986442,False,,residential,True,114.982,"LINESTRING (73.3272685 25.7677029, 73.3268051 25.7667568)",,
372986422,False,,residential,False,240.95199999999997,"LINESTRING (73.3272685 25.7677029, 73.3274852 25.7676171, 73.3275845 25.7675857, 73.3276408 25.7675567, 73.3276819 25.7674935, 73.3276891 25.7673755, 73.3276166 25.7665663, 73.3275612 25.7665225, 73.3275049 25.7665201, 73.3274271 25.7665177, 73.327344 25.766537, 73.3268051 25.7667568)",,
372986384,False,,residential,True,49.532,"LINESTRING (73.3264755 25.7675882, 73.3262058 25.7677258, 73.3260386 25.7677964)",,
372986387,False,SH67,primary,False,70.59,"LINESTRING (73.3264755 25.7675882, 73.3263722 25.7674324, 73.3262354 25.7672404, 73.3261241 25.7670387)",,
372986387,False,SH67,primary,True,37.222,"LINESTRING (73.3264755 25.7675882, 73.3266015 25.7677501, 73.3266918 25.7678604)",,
372986422,False,,residential,False,75.054,"LINESTRING (73.3268051 25.7667568, 73.3261241 25.7670387)",,
372986442,False,,residential,False,114.982,"LINESTRING (73.3268051 25.7667568, 73.3272685 25.7677029)",,
372986422,False,,residential,True,240.952,"LINESTRING (73.3268051 25.7667568, 73.327344 25.766537, 73.3274271 25.7665177, 73.3275049 25.7665201, 73.3275612 25.7665225, 73.3276166 25.7665663, 73.3276891 25.7673755, 73.3276819 25.7674935, 73.3276408 25.7675567, 73.3275845 25.7675857, 73.3274852 25.7676171, 73.3272685 25.7677029)",,
372986433,False,,tertiary,False,133.463,"LINESTRING (73.3250945 25.7681156, 73.3254594 25.7669612)",Mastan Baba Road,
372986384,False,,residential,False,101.62599999999999,"LINESTRING (73.3250945 25.7681156, 73.3253582 25.7680277, 73.3255684 25.7679428, 73.3256291 25.7679239, 73.325715 25.7679214, 73.3257713 25.7679094, 73.3260386 25.7677964)",,
372986433,False,,tertiary,True,60.315,"LINESTRING (73.3250945 25.7681156, 73.3249796 25.7684789, 73.3249217 25.7686351)",Mastan Baba Road,
372993056,False,,residential,True,8.714,"LINESTRING (73.3242452 25.7701643, 73.3241596 25.7701502)",,
"[372993056, 914973681]",False,,residential,False,59.947,"LINESTRING (73.3242452 25.7701643, 73.3243033 25.7701863, 73.3243996 25.7702038, 73.3245305 25.7702006, 73.3248278 25.7701337)",,
917441073,True,SH64A,primary,False,162.30400000000003,"LINESTRING (73.3242452 25.7701643, 73.324389 25.7698422, 73.3244933 25.7695882, 73.3246462 25.7691837, 73.3246677 25.7691239, 73.3247159 25.7690375, 73.3247743 25.7689723, 73.3249147 25.7688571)",,
372986396,True,SH64A,primary,False,21.891,"LINESTRING (73.3248337 25.7686992, 73.3248234 25.7687307, 73.3248235 25.7687635, 73.3248339 25.768795, 73.3248537 25.7688225, 73.3248814 25.7688438, 73.3249147 25.7688571)",,roundabout
917441071,True,SH64A,primary,False,175.58,"LINESTRING (73.3248337 25.7686992, 73.3247666 25.7687709, 73.3247364 25.7688117, 73.3247173 25.7688503, 73.3246516 25.7689977, 73.324559 25.7692126, 73.3243431 25.7697585, 73.3241596 25.7701502)",,
372986367,False,,residential,True,46.555,"LINESTRING (73.3310903 25.7717628, 73.3312419 25.7721586)",,
372986367,False,,residential,False,155.194,"LINESTRING (73.3310903 25.7717628, 73.3307773 25.770872, 73.3307629 25.7708224, 73.3307576 25.7707749, 73.3307638 25.7707303, 73.3309093 25.7704412)",,
915438235,False,,residential,False,42.035,"LINESTRING (73.3310903 25.7717628, 73.3313189 25.7716874, 73.3314863 25.7716375)",,
372986405,False,,residential,True,14.258,"LINESTRING (73.3322921 25.7716781, 73.3321977 25.7717741)",,
917673721,False,SH61A,primary,False,261.003,"LINESTRING (73.3299865 25.7700545, 73.3276342 25.7690435)",College Road,
372993120,False,,residential,True,170.65300000000002,"LINESTRING (73.3299865 25.7700545, 73.3296774 25.7704263, 73.3295211 25.7706143, 73.3290954 25.7710511, 73.3289447 25.7712661)",,
917673721,False,SH61A,primary,True,101.928,"LINESTRING (73.3299865 25.7700545, 73.33039 25.7702175, 73.3309093 25.7704412)",College Road,
372986405,False,,residential,False,14.258,"LINESTRING (73.3321977 25.7717741, 73.3322921 25.7716781)",,
372986405,False,,residential,True,50.759,"LINESTRING (73.3321977 25.7717741, 73.332099 25.771843, 73.3317608 25.772003)",,
372986435,False,,residential,True,7.825,"LINESTRING (73.3263059 25.7682024, 73.3262727 25.7681387)",,
372986375,True,SH64A,primary,False,38.914,"LINESTRING (73.3263059 25.7682024, 73.3265351 25.7680994, 73.3266528 25.7680447)",MBM School Road,
372986400,True,SH67,primary,False,13.475,"LINESTRING (73.3268994 25.7680241, 73.3269118 25.7679853, 73.3269104 25.7679449, 73.3268952 25.7679069)",,roundabout
372986405,False,,residential,True,54.765,"LINESTRING (73.3317608 25.772003, 73.3312419 25.7721586)",,
372986405,False,,residential,False,50.759,"LINESTRING (73.3317608 25.772003, 73.332099 25.771843, 73.3321977 25.7717741)",,
372986396,True,SH64A,primary,False,16.703,"LINESTRING (73.3250626 25.7686948, 73.3250378 25.7686646, 73.3250035 25.7686433, 73.3249633 25.7686331, 73.3249217 25.7686351)",,roundabout
372986367,False,,residential,False,23.996,"LINESTRING (73.3313154 25.772364, 73.3312419 25.7721586)",,
372986427,False,,residential,False,56.014,"LINESTRING (73.3313154 25.772364, 73.3307784 25.7725051)",,
372986401,False,,residential,False,159.857,"LINESTRING (73.3294058 25.772273, 73.3308814 25.7718185, 73.3309161 25.7718072)",,
372993047,True,SH67,primary,False,104.245,"LINESTRING (73.3294058 25.772273, 73.3293602 25.7721232, 73.329263 25.7718594, 73.3291798 25.7717054, 73.3291208 25.7716021, 73.3290537 25.7715146, 73.3289734 25.7714311)",,
372986431,False,,residential,True,199.056,"LINESTRING (73.3254594 25.7669612, 73.3235612 25.7664298)",,
372986433,False,,tertiary,False,110.394,"LINESTRING (73.3254594 25.7669612, 73.3256963 25.7659916)",Mastan Baba Road,
372986433,False,,tertiary,True,133.463,"LINESTRING (73.3254594 25.7669612, 73.3250945 25.7681156)",Mastan Baba Road,
372986400,True,SH67,primary,False,12.924000000000001,"LINESTRING (73.3268021 25.7680951, 73.3268412 25.7680811, 73.3268742 25.7680575, 73.3268994 25.7680241)",,roundabout
917363709,True,SH67,primary,False,122.85399999999998,"LINESTRING (73.3268021 25.7680951, 73.3270146 25.7683274, 73.3272319 25.7686064, 73.3274129 25.7688612, 73.3275001 25.7690013)",,
917441070,True,SH64A,primary,False,41.616,"LINESTRING (73.3266283 25.767945, 73.3262727 25.7681387)",MBM School Road,
372986400,True,SH67,primary,False,11.634,"LINESTRING (73.3266283 25.767945, 73.3266263 25.7679798, 73.3266347 25.7680139, 73.3266528 25.7680447)",,roundabout
372986428,False,,residential,True,78.20700000000001,"LINESTRING (73.3237396 25.7709131, 73.3236184 25.7708196, 73.3235513 25.7707689, 73.3234172 25.7707254, 73.3230351 25.7706495)",,
917436861,False,SH64A,primary,False,61.185,"LINESTRING (73.3237396 25.7709131, 73.3238402 25.7708044, 73.3239253 25.7705863, 73.3240004 25.7704221)",,
917436861,False,SH64A,primary,True,45.149,"LINESTRING (73.3237396 25.7709131, 73.3236176 25.7709808, 73.3234687 25.7710544, 73.3233413 25.7711015)",,
914973667,False,,residential,False,5.617,"LINESTRING (73.3264052 25.771938, 73.3264579 25.7719553)",,
914973667,False,,residential,True,59.287,"LINESTRING (73.3264052 25.771938, 73.3263151 25.7719256, 73.3262362 25.7719235, 73.3260475 25.7719094, 73.32585 25.7719162, 73.325815 25.7719167)",,
914973667,False,,residential,False,7.793,"LINESTRING (73.3275131 25.7719415, 73.3275843 25.7719132)",,
372993140,False,,residential,True,29.847,"LINESTRING (73.3275131 25.7719415, 73.3274911 25.7719835, 73.3274524 25.7720204, 73.327386 25.772064, 73.3272894 25.7721074)",,
914973667,False,,residential,True,73.501,"LINESTRING (73.3275131 25.7719415, 73.327351 25.7719842, 73.3272233 25.7720129, 73.3271455 25.7720177, 73.3270641 25.7720181, 73.3269675 25.7720181, 73.326871 25.7720156, 73.3267902 25.7720106)",,
914937243,False,,residential,True,13.532,"LINESTRING (73.3243816 25.7719472, 73.3243938 25.7720684)",,
914973667,False,,residential,False,25.182,"LINESTRING (73.3243816 25.7719472, 73.324633 25.7719415)",,
914973680,False,,residential,True,34.216,"LINESTRING (73.3243816 25.7719472, 73.3243004 25.7716483)",,
914973667,False,,residential,False,59.287,"LINESTRING (73.325815 25.7719167, 73.32585 25.7719162, 73.3260475 25.7719094, 73.3262362 25.7719235, 73.3263151 25.7719256, 73.3264052 25.771938)",,
914973667,False,,residential,True,49.086,"LINESTRING (73.325815 25.7719167, 73.3256783 25.7719187, 73.3255389 25.7719211, 73.3253249 25.7719259)",,
914973680,False,,residential,False,21.19,"LINESTRING (73.3242501 25.7714632, 73.3243004 25.7716483)",,
914973678,False,,residential,False,93.09599999999999,"LINESTRING (73.3242501 25.7714632, 73.3248774 25.7713002, 73.3250826 25.7712397, 73.3251368 25.7712147)",,
914973680,False,,residential,True,16.088,"LINESTRING (73.3242501 25.7714632, 73.3242156 25.771378, 73.3241888 25.7713297)",,
372993140,False,,residential,False,29.847,"LINESTRING (73.3272894 25.7721074, 73.327386 25.772064, 73.3274524 25.7720204, 73.3274911 25.7719835, 73.3275131 25.7719415)",,
372993140,False,,residential,True,62.986000000000004,"LINESTRING (73.3272894 25.7721074, 73.3272063 25.7721412, 73.3271231 25.7721654, 73.3270373 25.7721751, 73.3269514 25.7721726, 73.326871 25.7721606, 73.3268371 25.7721409, 73.3268093 25.7721098, 73.3267902 25.7720106)",,
914973680,False,,residential,False,9.968,"LINESTRING (73.3241441 25.7712496, 73.3241888 25.7713297)",,
914973668,False,,residential,True,75.812,"LINESTRING (73.3241441 25.7712496, 73.3235371 25.7713605, 73.3234019 25.7713842)",,
914973680,False,,residential,True,33.872,"LINESTRING (73.3241441 25.7712496, 73.3241215 25.77118, 73.3241175 25.7710502, 73.3241293 25.7709485)",,
914973680,False,,residential,True,9.968,"LINESTRING (73.3241888 25.7713297, 73.3241441 25.7712496)",,
914937249,False,,residential,True,42.944,"LINESTRING (73.3241888 25.7713297, 73.3240569 25.7715069, 73.3239826 25.7716663)",,
914973680,False,,residential,False,16.088,"LINESTRING (73.3241888 25.7713297, 73.3242156 25.771378, 73.3242501 25.7714632)",,
914973667,False,,residential,True,5.617,"LINESTRING (73.3264579 25.7719553, 73.3264052 25.771938)",,
914973667,False,,residential,False,28.188000000000002,"LINESTRING (73.3264579 25.7719553, 73.3264955 25.7719746, 73.3265958 25.7719905, 73.3266734 25.7719911, 73.3267312 25.7720007)",,
1063896383,False,,residential,False,25.204000000000004,"LINESTRING (73.3264579 25.7719553, 73.3264232 25.7718695, 73.3264125 25.7717922, 73.3264071 25.7717487, 73.3264125 25.7717439, 73.3264178 25.771739)",,
372993001,True,SH67,primary,False,21.021,"LINESTRING (73.3289734 25.7714311, 73.328995 25.7713986, 73.329003 25.7713615, 73.3289965 25.7713242, 73.3289762 25.7712911, 73.3289447 25.7712661)",,roundabout
914973667,False,,residential,True,25.663,"LINESTRING (73.3287924 25.771434, 73.3285576 25.7715265)",,
372993001,True,SH67,primary,False,12.353000000000002,"LINESTRING (73.3287924 25.771434, 73.3288251 25.7714565, 73.3288642 25.7714679, 73.3289053 25.7714668)",,roundabout
31725310,True,SH67,primary,False,274.248,"LINESTRING (73.3288275 25.7712615, 73.3286226 25.7709445, 73.3283477 25.7704566, 73.3278742 25.7695375, 73.3277281 25.7692283, 73.3276342 25.7690435)",,
372993001,True,SH67,primary,False,10.073,"LINESTRING (73.3288275 25.7712615, 73.3287998 25.7712786, 73.3287783 25.7713017, 73.3287647 25.7713293)",,roundabout
372993001,True,SH67,primary,False,12.198,"LINESTRING (73.3289447 25.7712661, 73.328907 25.7712526, 73.3288664 25.771251, 73.3288275 25.7712615)",,roundabout
372993120,False,,residential,False,170.65300000000002,"LINESTRING (73.3289447 25.7712661, 73.3290954 25.7710511, 73.3295211 25.7706143, 73.3296774 25.7704263, 73.3299865 25.7700545)",,
914973667,False,,residential,True,6.01,"LINESTRING (73.3267902 25.7720106, 73.3267312 25.7720007)",,
372993140,False,,residential,False,62.986000000000004,"LINESTRING (73.3267902 25.7720106, 73.3268093 25.7721098, 73.3268371 25.7721409, 73.326871 25.7721606, 73.3269514 25.7721726, 73.3270373 25.7721751, 73.3271231 25.7721654, 73.3272063 25.7721412, 73.3272894 25.7721074)",,
914973667,False,,residential,False,73.501,"LINESTRING (73.3267902 25.7720106, 73.326871 25.7720156, 73.3269675 25.7720181, 73.3270641 25.7720181, 73.3271455 25.7720177, 73.3272233 25.7720129, 73.327351 25.7719842, 73.3275131 25.7719415)",,
914041959,True,,primary_link,False,36.756,"LINESTRING (73.3245816 25.7638734, 73.3245336 25.7639673, 73.324488 25.7640458, 73.3243894 25.7641522)",,
914041963,True,SH67,primary,False,32.347,"LINESTRING (73.3245816 25.7638734, 73.3246356 25.7639602, 73.3246824 25.7640265, 73.3247514 25.7641207)",,
914041960,True,,unclassified,False,14.784,"LINESTRING (73.3243894 25.7641522, 73.3242425 25.7641654)",,
139084638,False,,unclassified,True,116.295,"LINESTRING (73.3242425 25.7641654, 73.3239456 25.764078, 73.323451 25.7639768, 73.3231192 25.7639031)",,
917374073,True,,unclassified,False,53.116,"LINESTRING (73.3242425 25.7641654, 73.3245 25.7642053, 73.3245899 25.7642173, 73.3247673 25.7642329)",,
372981543,False,,residential,False,225.17099999999996,"LINESTRING (73.3250999 25.7646559, 73.3251817 25.7646221, 73.3252801 25.7645972, 73.3256022 25.7645033, 73.3264884 25.7642616, 73.3267072 25.7642135, 73.3268467 25.7642135, 73.3270023 25.7642328, 73.3272603 25.7643046)",,
914041962,True,SH67,primary,False,53.326,"LINESTRING (73.3250999 25.7646559, 73.3250566 25.7645555, 73.325007 25.7644444, 73.3249053 25.7642095)",,
917374074,True,SH67,primary,False,13.724,"LINESTRING (73.3249053 25.7642095, 73.324917 25.7641697, 73.3249059 25.7641298, 73.3248748 25.7640997)",,roundabout
914937248,False,,residential,False,36.205,"LINESTRING (73.3231587 25.772582, 73.3234597 25.7724016)",,
914937235,False,,residential,False,105.00200000000001,"LINESTRING (73.3231587 25.772582, 73.3230416 25.7721713, 73.3228906 25.7716691)",,
914937235,False,,residential,True,105.00200000000001,"LINESTRING (73.3228906 25.7716691, 73.3230416 25.7721713, 73.3231587 25.772582)",,
914973668,False,,residential,False,42.995000000000005,"LINESTRING (73.3228906 25.7716691, 73.3230248 25.7716131, 73.3231143 25.7715545, 73.3232358 25.7714464)",,
