osmid,ref,highway,oneway,reversed,length,geometry,bridge,tunnel
897494748,,residential,False,True,125.522,"LINESTRING (76.3522704 21.8189702, 76.3521051 21.8190831, 76.3520662 21.8191155, 76.3520408 21.8191528, 76.35203 21.8191777, 76.352016 21.8191927, 76.3514869 21.8195463, 76.3513117 21.8196516)",,
897494747,,residential,False,False,128.535,"LINESTRING (76.3513117 21.8196516, 76.3512669 21.8195624, 76.3512482 21.8194977, 76.3512414 21.8194317, 76.3513005 21.8185091)",,
897494748,,residential,False,False,125.52199999999999,"LINESTRING (76.3513117 21.8196516, 76.3514869 21.8195463, 76.352016 21.8191927, 76.35203 21.8191777, 76.3520408 21.8191528, 76.3520662 21.8191155, 76.3521051 21.8190831, 76.3522704 21.8189702)",,
897494748,,residential,False,True,204.304,"LINESTRING (76.3513117 21.8196516, 76.3510685 21.8197977, 76.3509893 21.819855, 76.3509639 21.8198575, 76.3509437 21.8198426, 76.3509357 21.819804, 76.3509384 21.8196023, 76.3510922 21.8184244)",,
159925284,,residential,False,True,67.999,"LINESTRING (76.3515902 21.820607, 76.3515861 21.820734, 76.3515727 21.8207925, 76.3515387 21.8208538, 76.351476 21.8209342, 76.3513165 21.8211436)",,
911126909,,residential,False,True,78.018,"LINESTRING (76.3513165 21.8211436, 76.350931 21.8217471)",,
159925284,,residential,False,False,67.999,"LINESTRING (76.3513165 21.8211436, 76.351476 21.8209342, 76.3515387 21.8208538, 76.3515727 21.8207925, 76.3515861 21.820734, 76.3515902 21.820607)",,
902547624,,residential,False,True,91.517,"LINESTRING (76.3513165 21.8211436, 76.3512978 21.820932, 76.3512737 21.8205186, 76.3512576 21.8204016, 76.3512307 21.8203269)",,
902547624,,residential,False,True,24.1,"LINESTRING (76.3512307 21.8203269, 76.3511264 21.820133)",,
902547646,,residential,False,False,84.67,"LINESTRING (76.3512307 21.8203269, 76.3520183 21.8201143)",,
902547624,,residential,False,False,91.517,"LINESTRING (76.3512307 21.8203269, 76.3512576 21.8204016, 76.3512737 21.8205186, 76.3512978 21.820932, 76.3513165 21.8211436)",,
902547624,,residential,False,False,24.1,"LINESTRING (76.3511264 21.820133, 76.3512307 21.8203269)",,
159925280,,unclassified,False,False,175.059,"LINESTRING (76.3511264 21.820133, 76.3512235 21.8200632, 76.3514405 21.8199247, 76.3522368 21.8194235, 76.3525379 21.8192622)",,
159925280,,unclassified,False,True,35.971000000000004,"LINESTRING (76.3511264 21.820133, 76.3509468 21.8202621, 76.3508529 21.8203334)",,
902547625,,residential,False,True,39.836,"LINESTRING (76.3526376 21.8168769, 76.352528 21.8172204)",,
902547625,,residential,False,False,31.971,"LINESTRING (76.3524401 21.8174961, 76.352528 21.8172204)",,
902547626,,unclassified,False,False,181.857,"LINESTRING (76.3524401 21.8174961, 76.3526282 21.8175779, 76.3528213 21.8176675, 76.3529339 21.8177497, 76.3530439 21.8178841, 76.3531834 21.8180833, 76.3533094 21.8182726, 76.3534141 21.8184095, 76.3535026 21.8185067, 76.3535522 21.8185926, 76.3535804 21.8186763)",,
902547626,,unclassified,False,True,170.324,"LINESTRING (76.3524401 21.8174961, 76.3523304 21.8174484, 76.3520703 21.8173239, 76.3517806 21.817172, 76.3515446 21.81704, 76.3513005 21.8169329, 76.3509665 21.8168134)",,
159925280,,unclassified,False,False,50.859,"LINESTRING (76.3535804 21.8186763, 76.3535953 21.818652, 76.3535973 21.8182798, 76.3536027 21.8182228)",,
159925280,,unclassified,False,True,119.91799999999999,"LINESTRING (76.3535804 21.8186763, 76.353534 21.8187518, 76.3534707 21.8188123, 76.3533986 21.818845, 76.353298 21.8188907, 76.3531355 21.8189859, 76.3526857 21.819183, 76.3526031 21.8192273)",,
902547626,,unclassified,False,True,181.857,"LINESTRING (76.3535804 21.8186763, 76.3535522 21.8185926, 76.3535026 21.8185067, 76.3534141 21.8184095, 76.3533094 21.8182726, 76.3531834 21.8180833, 76.3530439 21.8178841, 76.3529339 21.8177497, 76.3528213 21.8176675, 76.3526282 21.8175779, 76.3524401 21.8174961)",,
518865542,,residential,False,True,30.343,"LINESTRING (76.351066 21.8162296, 76.3510234 21.8164996)",,
902547645,,residential,False,False,129.079,"LINESTRING (76.351066 21.8162296, 76.3522554 21.8165877)",,
902547645,,residential,False,True,129.079,"LINESTRING (76.3522554 21.8165877, 76.351066 21.8162296)",,
902640173,,residential,False,False,43.507,"LINESTRING (76.3574212 21.819213, 76.3577436 21.818961)",,
242538148,,residential,False,False,61.06,"LINESTRING (76.3574212 21.819213, 76.3574633 21.8193573, 76.3575368 21.8195253, 76.3576238 21.8197281)",,
242538148,,residential,False,True,84.969,"LINESTRING (76.3574212 21.819213, 76.3574087 21.8191701, 76.3572409 21.8187746, 76.3571391 21.8185996, 76.3570505 21.8185506)",,
242538140,,residential,False,False,7.371,"LINESTRING (76.3577436 21.818961, 76.3577077 21.8189037)",,
242538140,,residential,False,True,52.037,"LINESTRING (76.3577436 21.818961, 76.3579971 21.8193655)",,
902640173,,residential,False,True,43.507,"LINESTRING (76.3577436 21.818961, 76.3574212 21.819213)",,
902923194,,residential,False,False,35.747,"LINESTRING (76.356439 21.8182443, 76.3566934 21.8180262)",,
902923194,,residential,False,True,79.816,"LINESTRING (76.3575713 21.8163969, 76.357862 21.8167102, 76.3578742 21.8167253, 76.3578782 21.8167479, 76.3578701 21.8167687, 76.3576826 21.8169345)",,
902923195,,residential,False,False,50.706,"LINESTRING (76.3573436 21.8166045, 76.3576826 21.8169345)",,
902923195,,residential,False,True,50.706,"LINESTRING (76.3576826 21.8169345, 76.3573436 21.8166045)",,
902923194,,residential,False,False,79.816,"LINESTRING (76.3576826 21.8169345, 76.3578701 21.8167687, 76.3578782 21.8167479, 76.3578742 21.8167253, 76.357862 21.8167102, 76.3575713 21.8163969)",,
902923194,,residential,False,True,47.672,"LINESTRING (76.3576826 21.8169345, 76.3576282 21.8169826, 76.3576247 21.81699, 76.3576255 21.8170007, 76.3576291 21.8170097, 76.3577149 21.8171198, 76.3577193 21.8171321, 76.3577176 21.8171436, 76.3577114 21.8171534, 76.3575858 21.8172611)",,
902923196,,residential,False,False,74.696,"LINESTRING (76.3570936 21.8167687, 76.3575858 21.8172611)",,
902923194,,residential,False,True,71.478,"LINESTRING (76.3575858 21.8172611, 76.3570771 21.8176972)",,
902923196,,residential,False,True,74.696,"LINESTRING (76.3575858 21.8172611, 76.3570936 21.8167687)",,
902923200,,residential,False,True,65.315,"LINESTRING (76.3575858 21.8172611, 76.3580081 21.8176985)",,
902923194,,residential,False,False,47.672,"LINESTRING (76.3575858 21.8172611, 76.3577114 21.8171534, 76.3577176 21.8171436, 76.3577193 21.8171321, 76.3577149 21.8171198, 76.3576291 21.8170097, 76.3576255 21.8170007, 76.3576247 21.81699, 76.3576282 21.8169826, 76.3576826 21.8169345)",,
902923197,,residential,False,False,75.744,"LINESTRING (76.3565884 21.8171891, 76.3570771 21.8176972)",,
902923194,,residential,False,False,71.478,"LINESTRING (76.3570771 21.8176972, 76.3575858 21.8172611)",,
902923194,,residential,False,True,38.516,"LINESTRING (76.3570771 21.8176972, 76.356803 21.8179322)",,
902923197,,residential,False,True,75.744,"LINESTRING (76.3570771 21.8176972, 76.3565884 21.8171891)",,
902923198,,residential,False,False,68.59,"LINESTRING (76.3563619 21.8174709, 76.356803 21.8179322)",,
902923194,,residential,False,False,38.516,"LINESTRING (76.356803 21.8179322, 76.3570771 21.8176972)",,
902923194,,residential,False,True,15.403,"LINESTRING (76.356803 21.8179322, 76.3566934 21.8180262)",,
902923198,,residential,False,True,68.59,"LINESTRING (76.356803 21.8179322, 76.3563619 21.8174709)",,
902923194,,residential,False,False,15.403,"LINESTRING (76.3566934 21.8180262, 76.356803 21.8179322)",,
902923194,,residential,False,True,35.747,"LINESTRING (76.3566934 21.8180262, 76.356439 21.8182443)",,
902923199,,residential,False,True,97.824,"LINESTRING (76.3566934 21.8180262, 76.3557878 21.8177671)",,
902923200,,residential,False,False,65.315,"LINESTRING (76.3580081 21.8176985, 76.3575858 21.8172611)",,
146366214,SH70,primary,False,True,21.006,"LINESTRING (76.3581572 21.8192489, 76.3579971 21.8193655)",,
"[242538127, 242538143, 902923223]",SH70,primary,True,False,55.465,"LINESTRING (76.3581572 21.8192489, 76.3582585 21.8192191, 76.3584928 21.8190838, 76.3585175 21.8190676, 76.3586005 21.818981)",yes,
"[902923220, 902923221, 902923222]",SH70,primary,True,False,56.031000000000006,"LINESTRING (76.3586005 21.818981, 76.3584817 21.8190082, 76.3584526 21.8190247, 76.3582242 21.8191652, 76.3581572 21.8192489)",yes,
1083921773,,residential,False,False,47.908,"LINESTRING (76.3563591 21.8218657, 76.3565442 21.8222608)",,
161442149,,residential,False,False,46.696999999999996,"LINESTRING (76.3563591 21.8218657, 76.3562813 21.8218782, 76.3559085 21.8218582)",,
161442149,,residential,False,True,52.658,"LINESTRING (76.3563591 21.8218657, 76.3564289 21.8218358, 76.3567257 21.8215428)",,
904011005,,residential,False,True,42.593,"LINESTRING (76.3559085 21.8218582, 76.3558601 21.8222386)",,
"[477473752, 161442149]",,residential,False,False,54.004999999999995,"LINESTRING (76.3559085 21.8218582, 76.355871 21.8218383, 76.3558173 21.8217736, 76.3558302 21.821469, 76.3558574 21.8214156)",,
161442149,,residential,False,True,46.696999999999996,"LINESTRING (76.3559085 21.8218582, 76.3562813 21.8218782, 76.3563591 21.8218657)",,
904011005,,residential,False,False,42.593,"LINESTRING (76.3558601 21.8222386, 76.3559085 21.8218582)",,
904011006,,residential,False,False,27.763,"LINESTRING (76.3558601 21.8222386, 76.356128 21.8222607)",,
904011006,,residential,False,True,55.578,"LINESTRING (76.3558601 21.8222386, 76.3553238 21.8221944)",,
161442151,,residential,False,False,6.009,"LINESTRING (76.3565241 21.8222933, 76.356495 21.8223401)",,
161442151,,residential,False,True,4.167,"LINESTRING (76.3565241 21.8222933, 76.3565442 21.8222608)",,
904011006,,residential,False,True,41.049,"LINESTRING (76.3565241 21.8222933, 76.356128 21.8222607)",,
904011006,,residential,False,False,55.578,"LINESTRING (76.3553238 21.8221944, 76.3558601 21.8222386)",,
904011007,,residential,False,True,37.83,"LINESTRING (76.3557505 21.8225957, 76.3557285 21.8229353)",,
904011008,,residential,False,True,50.48,"LINESTRING (76.3557505 21.8225957, 76.3552621 21.8225729)",,
"[904011008, 1083921774]",,residential,False,False,69.327,"LINESTRING (76.3557505 21.8225957, 76.3560188 21.8226004, 76.3560755 21.8225668, 76.3561035 21.8224975, 76.356128 21.8222607)",,
904011007,,residential,False,False,37.83,"LINESTRING (76.3557285 21.8229353, 76.3557505 21.8225957)",,
904011015,,residential,False,False,50.447,"LINESTRING (76.3557285 21.8229353, 76.356216 21.8229671)",,
904011015,,residential,False,True,13.514,"LINESTRING (76.3557285 21.8229353, 76.3555979 21.8229268)",,
904011008,,residential,False,False,50.48,"LINESTRING (76.3552621 21.8225729, 76.3557505 21.8225957)",,
904011009,,residential,False,False,25.808,"LINESTRING (76.3555728 21.8234133, 76.3558226 21.8234229)",,
904011012,,residential,False,False,54.158,"LINESTRING (76.3555728 21.8234133, 76.3555979 21.8229268)",,
904011012,,residential,False,True,18.981,"LINESTRING (76.3555728 21.8234133, 76.355564 21.8235838)",,
904011009,,residential,False,False,37.7,"LINESTRING (76.3558226 21.8234229, 76.3561871 21.8234441)",,
904011009,,residential,False,True,25.808,"LINESTRING (76.3558226 21.8234229, 76.3555728 21.8234133)",,
904011010,,residential,False,True,51.484,"LINESTRING (76.3558226 21.8234229, 76.3557932 21.8238851)",,
904011010,,residential,False,False,51.484,"LINESTRING (76.3557932 21.8238851, 76.3558226 21.8234229)",,
904011011,,residential,False,True,37.574,"LINESTRING (76.355564 21.8235838, 76.3552013 21.8235553)",,
904011012,,residential,False,False,18.981,"LINESTRING (76.355564 21.8235838, 76.3555728 21.8234133)",,
904011012,,residential,False,True,26.354,"LINESTRING (76.355564 21.8235838, 76.3555491 21.8238204)",,
904011011,,residential,False,False,37.574,"LINESTRING (76.3552013 21.8235553, 76.355564 21.8235838)",,
904011013,,residential,False,False,27.064,"LINESTRING (76.3552013 21.8235553, 76.3551816 21.823798)",,
904011013,,residential,False,True,72.583,"LINESTRING (76.3552013 21.8235553, 76.3552157 21.8233781, 76.3552542 21.8229044)",,
904011012,,residential,False,False,26.354,"LINESTRING (76.3555491 21.8238204, 76.355564 21.8235838)",,
904011013,,residential,False,True,27.064,"LINESTRING (76.3551816 21.823798, 76.3552013 21.8235553)",,
904011015,,residential,False,False,35.566,"LINESTRING (76.3552542 21.8229044, 76.3555979 21.8229268)",,
904011015,,residential,False,True,20.272,"LINESTRING (76.3552542 21.8229044, 76.3550583 21.8228916)",,
904011013,,residential,False,False,72.583,"LINESTRING (76.3552542 21.8229044, 76.3552157 21.8233781, 76.3552013 21.8235553)",,
904011014,,residential,False,False,53.124,"LINESTRING (76.356216 21.8229671, 76.3561871 21.8234441)",,
904011015,,residential,False,True,50.447,"LINESTRING (76.356216 21.8229671, 76.3557285 21.8229353)",,
904011015,,residential,False,False,30.468999999999998,"LINESTRING (76.356216 21.8229671, 76.35628 21.8229663, 76.3563135 21.8229601, 76.3563296 21.8229377, 76.3563336 21.8229103, 76.356335 21.822782)",,
904011015,,residential,False,True,30.468999999999998,"LINESTRING (76.356335 21.822782, 76.3563336 21.8229103, 76.3563296 21.8229377, 76.3563135 21.8229601, 76.35628 21.8229663, 76.356216 21.8229671)",,
904011015,,residential,False,False,20.272,"LINESTRING (76.3550583 21.8228916, 76.3552542 21.8229044)",,
904013948,,residential,False,True,104.35,"LINESTRING (76.355541 21.819931, 76.3545855 21.8202373)",,
904013948,,residential,False,False,104.35,"LINESTRING (76.3545855 21.8202373, 76.355541 21.819931)",,
260906048,,tertiary,False,False,151.457,"LINESTRING (76.3545855 21.8202373, 76.3545895 21.8204387, 76.3545968 21.8206961, 76.3546285 21.8207804, 76.3546893 21.8208102, 76.3547497 21.820816, 76.3554917 21.8208978)",,
260906048,,tertiary,False,True,44.324,"LINESTRING (76.3545855 21.8202373, 76.3545849 21.8202061, 76.3546087 21.8200697, 76.3546409 21.8199044, 76.3546468 21.8198434)",,
242538149,,residential,False,False,42.169,"LINESTRING (76.3555598 21.8180684, 76.3555759 21.8179812, 76.355643 21.817914, 76.3557878 21.8177671)",,
242538149,,residential,False,True,163.697,"LINESTRING (76.3555598 21.8180684, 76.355643 21.8181182, 76.3557932 21.8181705, 76.3563521 21.8183245, 76.3564398 21.8183564, 76.3565209 21.8183914, 76.3565877 21.8184147, 76.3566497 21.8184296, 76.356733 21.8184413, 76.356825 21.8184605, 76.3569163 21.8184933, 76.3569856 21.8185193, 76.3570505 21.8185506)",,
904013949,,residential,False,True,100.051,"LINESTRING (76.3555598 21.8180684, 76.3551468 21.8182875, 76.3550207 21.8183572, 76.3549107 21.8183697, 76.3546769 21.8183402)",,
260906048,,tertiary,False,False,167.47199999999998,"LINESTRING (76.3546769 21.8183402, 76.3546654 21.8184339, 76.3546582 21.8186131, 76.354673 21.8191119, 76.3546877 21.8194187, 76.3546468 21.8198434)",,
904013949,,residential,False,False,100.05099999999999,"LINESTRING (76.3546769 21.8183402, 76.3549107 21.8183697, 76.3550207 21.8183572, 76.3551468 21.8182875, 76.3555598 21.8180684)",,
"[1050165398, 1131093005, 1131093006]",,residential,False,True,111.71799999999999,"LINESTRING (76.3546769 21.8183402, 76.3545159 21.8183144, 76.3539413 21.8182457, 76.3536027 21.8182228)",,yes
902547625,,residential,False,False,39.836,"LINESTRING (76.352528 21.8172204, 76.3526376 21.8168769)",,
902547625,,residential,False,True,31.971,"LINESTRING (76.352528 21.8172204, 76.3524401 21.8174961)",,
904026170,,residential,False,True,175.14,"LINESTRING (76.352528 21.8172204, 76.3522138 21.8170998, 76.3521186 21.8170437, 76.3519938 21.8169628, 76.3518423 21.8168781, 76.3510234 21.8164996)",,
518865542,,residential,False,False,30.343,"LINESTRING (76.3510234 21.8164996, 76.351066 21.8162296)",,
518865542,,residential,False,True,11.666,"LINESTRING (76.3510234 21.8164996, 76.351007 21.8166034)",,
904026170,,residential,False,False,175.14000000000004,"LINESTRING (76.3510234 21.8164996, 76.3518423 21.8168781, 76.3519938 21.8169628, 76.3521186 21.8170437, 76.3522138 21.8170998, 76.352528 21.8172204)",,
904026172,,residential,False,True,48.324,"LINESTRING (76.3550985 21.8197293, 76.3546468 21.8198434)",,
904026172,,residential,False,False,48.324,"LINESTRING (76.3546468 21.8198434, 76.3550985 21.8197293)",,
260906048,,tertiary,False,False,44.324,"LINESTRING (76.3546468 21.8198434, 76.3546409 21.8199044, 76.3546087 21.8200697, 76.3545849 21.8202061, 76.3545855 21.8202373)",,
260906048,,tertiary,False,True,167.47199999999998,"LINESTRING (76.3546468 21.8198434, 76.3546877 21.8194187, 76.354673 21.8191119, 76.3546582 21.8186131, 76.3546654 21.8184339, 76.3546769 21.8183402)",,
895557875,SH70,primary,False,True,134.454,"LINESTRING (76.3522142 21.8247252, 76.3522042 21.8246684, 76.352191 21.8245325, 76.3522745 21.8235203)",,
904026212,,residential,False,True,109.674,"LINESTRING (76.3522142 21.8247252, 76.3518745 21.8247342, 76.3516492 21.8247466, 76.3514695 21.8247666, 76.3511639 21.8248411)",,
904011012,,residential,False,True,54.158,"LINESTRING (76.3555979 21.8229268, 76.3555728 21.8234133)",,
904011015,,residential,False,False,13.514,"LINESTRING (76.3555979 21.8229268, 76.3557285 21.8229353)",,
904011015,,residential,False,True,35.566,"LINESTRING (76.3555979 21.8229268, 76.3552542 21.8229044)",,
242541638,,residential,False,False,168.796,"LINESTRING (76.3575035 21.8202758, 76.3590289 21.819729)",,
146366214,SH70,primary,False,False,62.790000000000006,"LINESTRING (76.3575035 21.8202758, 76.3575019 21.8201433, 76.3575629 21.819864, 76.3576238 21.8197281)",,
146366214,SH70,primary,False,True,72.775,"LINESTRING (76.3575035 21.8202758, 76.3575222 21.8203943, 76.35772 21.8208965)",,
902547646,,residential,False,False,87.155,"LINESTRING (76.3520183 21.8201143, 76.352829 21.8198954)",,
902547646,,residential,False,True,84.67,"LINESTRING (76.3520183 21.8201143, 76.3512307 21.8203269)",,
897494745,,residential,False,False,92.765,"LINESTRING (76.3520183 21.8201143, 76.3520119 21.8202599, 76.3519996 21.8203357, 76.3518847 21.8207655, 76.3518917 21.8207965, 76.3519095 21.8208118, 76.3520331 21.8208167)",,
911126910,,residential,False,True,73.47800000000001,"LINESTRING (76.3547163 21.82142, 76.3549188 21.8214287, 76.3549695 21.8214252, 76.35501 21.8214113, 76.3551094 21.8213451, 76.3551342 21.8213323, 76.3551736 21.8213254, 76.3553977 21.8213335)",,
911126910,,residential,False,False,73.478,"LINESTRING (76.3553977 21.8213335, 76.3551736 21.8213254, 76.3551342 21.8213323, 76.3551094 21.8213451, 76.35501 21.8214113, 76.3549695 21.8214252, 76.3549188 21.8214287, 76.3547163 21.82142)",,
911126911,,residential,False,False,23.311999999999998,"LINESTRING (76.3553977 21.8213335, 76.3553573 21.8214152, 76.355335 21.8214831, 76.3553263 21.8215312)",,
911126911,,residential,False,True,50.24,"LINESTRING (76.3553977 21.8213335, 76.3554021 21.8213246, 76.3554566 21.8212307, 76.3554737 21.8211672, 76.3554797 21.8210665, 76.3554917 21.8208978)",,
1083921772,,residential,False,True,49.416000000000004,"LINESTRING (76.3553977 21.8213335, 76.3555338 21.8213312, 76.3557766 21.8213659, 76.3558574 21.8214156)",,
911126911,,residential,False,True,224.814,"LINESTRING (76.3545239 21.8233136, 76.3546825 21.8231004, 76.354715 21.8230305, 76.3547739 21.8228569, 76.3548715 21.8223059, 76.3549 21.8222436, 76.3549569 21.8221908, 76.3551683 21.8220813, 76.3552008 21.8220549, 76.3552232 21.8220191, 76.3552679 21.8218549, 76.3553263 21.8215312)",,
"[260906048, 904013945, 904013944]",,tertiary,False,False,152.93,"LINESTRING (76.3554917 21.8208978, 76.3556048 21.8209068, 76.3558382 21.8209321, 76.3558804 21.8209357, 76.3559622 21.8209441, 76.3563122 21.8210072, 76.3564251 21.8210524, 76.3565674 21.8211666, 76.3566069 21.8212245, 76.3566353 21.8213293, 76.3566503 21.8214683)",yes,
260906048,,tertiary,False,True,151.457,"LINESTRING (76.3554917 21.8208978, 76.3547497 21.820816, 76.3546893 21.8208102, 76.3546285 21.8207804, 76.3545968 21.8206961, 76.3545895 21.8204387, 76.3545855 21.8202373)",,
911126911,,residential,False,False,50.239999999999995,"LINESTRING (76.3554917 21.8208978, 76.3554797 21.8210665, 76.3554737 21.8211672, 76.3554566 21.8212307, 76.3554021 21.8213246, 76.3553977 21.8213335)",,
926610818,,residential,False,True,32.53,"LINESTRING (76.3550184 21.8215474, 76.3551014 21.8215217, 76.355138 21.8215119, 76.3551838 21.8215141, 76.3553263 21.8215312)",,
911126911,,residential,False,False,224.814,"LINESTRING (76.3553263 21.8215312, 76.3552679 21.8218549, 76.3552232 21.8220191, 76.3552008 21.8220549, 76.3551683 21.8220813, 76.3549569 21.8221908, 76.3549 21.8222436, 76.3548715 21.8223059, 76.3547739 21.8228569, 76.354715 21.8230305, 76.3546825 21.8231004, 76.3545239 21.8233136)",,
911126911,,residential,False,True,23.311999999999998,"LINESTRING (76.3553263 21.8215312, 76.355335 21.8214831, 76.3553573 21.8214152, 76.3553977 21.8213335)",,
926610818,,residential,False,False,32.53,"LINESTRING (76.3553263 21.8215312, 76.3551838 21.8215141, 76.355138 21.8215119, 76.3551014 21.8215217, 76.3550184 21.8215474)",,
159925280,,unclassified,False,False,191.07800000000003,"LINESTRING (76.3536027 21.8182228, 76.3536337 21.8178934, 76.3536778 21.8174571, 76.3537392 21.8166877, 76.3537421 21.8165097)",,
159925280,,unclassified,False,True,50.859,"LINESTRING (76.3536027 21.8182228, 76.3535973 21.8182798, 76.3535953 21.818652, 76.3535804 21.8186763)",,
"[1131093005, 1050165398, 1131093006]",,residential,False,False,111.718,"LINESTRING (76.3536027 21.8182228, 76.3539413 21.8182457, 76.3545159 21.8183144, 76.3546769 21.8183402)",,yes
1068392283,,residential,False,False,26.009,"LINESTRING (76.3589397 21.8218736, 76.3589472 21.8216398)",,
1068392283,,residential,False,True,56.366,"LINESTRING (76.3589397 21.8218736, 76.3587521 21.8219131, 76.358757 21.8222414)",,
1068392285,,residential,False,False,51.56,"LINESTRING (76.3589397 21.8218736, 76.3591803 21.8218966, 76.3591237 21.8221299)",,
242538146,,unclassified,False,False,103.833,"LINESTRING (76.3589472 21.8216398, 76.3599516 21.8216902)",,
1068392283,,residential,False,True,26.009,"LINESTRING (76.3589472 21.8216398, 76.3589397 21.8218736)",,
242538146,,unclassified,False,True,66.994,"LINESTRING (76.3589472 21.8216398, 76.3588188 21.8216334, 76.3582989 21.821612)",,
1068392283,,residential,False,False,56.366,"LINESTRING (76.358757 21.8222414, 76.3587521 21.8219131, 76.3589397 21.8218736)",,
"[1068392283, 901611847]",,residential,False,"[False, True]",129.75600000000003,"LINESTRING (76.358757 21.8222414, 76.3587592 21.8223862, 76.3589785 21.8224179, 76.3590182 21.8227344, 76.3590228 21.8227929, 76.3590158 21.8228558, 76.3589738 21.8229967, 76.3589683 21.8230303, 76.3589729 21.8230589, 76.3589883 21.8230832, 76.359109 21.8231642)",,
1068392284,,residential,False,False,102.87899999999999,"LINESTRING (76.358757 21.8222414, 76.3584194 21.8222121, 76.3582989 21.821612)",,
242538146,,unclassified,False,False,66.994,"LINESTRING (76.3582989 21.821612, 76.3588188 21.8216334, 76.3589472 21.8216398)",,
242538146,,unclassified,False,True,58.109,"LINESTRING (76.3582989 21.821612, 76.3579485 21.8215975, 76.3577374 21.8215777)",,
1068392284,,residential,False,True,102.87899999999999,"LINESTRING (76.3582989 21.821612, 76.3584194 21.8222121, 76.358757 21.8222414)",,
1068392285,,residential,False,True,51.56,"LINESTRING (76.3591237 21.8221299, 76.3591803 21.8218966, 76.3589397 21.8218736)",,
904011006,,residential,False,False,41.049,"LINESTRING (76.356128 21.8222607, 76.3565241 21.8222933)",,
904011006,,residential,False,True,27.763,"LINESTRING (76.356128 21.8222607, 76.3558601 21.8222386)",,
"[904011008, 1083921774]",,residential,False,True,69.327,"LINESTRING (76.356128 21.8222607, 76.3561035 21.8224975, 76.3560755 21.8225668, 76.3560188 21.8226004, 76.3557505 21.8225957)",,
