osmid,highway,oneway,reversed,length,lanes,ref,geometry
118509625,tertiary,False,False,31.145,,,"LINESTRING (86.136656 26.5839848, 86.1363428 26.5839861)"
93123487,trunk,False,False,107.085,2,NH527B,"LINESTRING (86.136656 26.5839848, 86.1366661 26.5839099, 86.1369639 26.5830632)"
93123487,trunk,False,True,199.444,2,NH527B,"LINESTRING (86.136656 26.5839848, 86.1366737 26.5841118, 86.1367878 26.5842251, 86.1369134 26.5842587, 86.1371477 26.584332, 86.1372624 26.584368, 86.1373325 26.5843899, 86.1374974 26.5844415, 86.1375464 26.5844569, 86.1375878 26.5844698, 86.1376376 26.5844854, 86.1376992 26.5845067, 86.1382814 26.5847082, 86.1383732 26.5847507)"
93123487,trunk,False,False,20.789,2,NH527B,"LINESTRING (86.1385755 26.5848918, 86.1384538 26.5847943, 86.1384147 26.5847732)"
234851098,residential,False,False,45.023,,,"LINESTRING (86.1385755 26.5848918, 86.1386605 26.5848377, 86.1389925 26.5847431)"
93123487,trunk,False,True,210.206,2,NH527B,"LINESTRING (86.1330298 26.5782088, 86.133154 26.5783834, 86.1333772 26.5791205, 86.1334659 26.579345, 86.1336384 26.5795967, 86.1338666 26.5798212, 86.1339366 26.5798759)"
729485762,unclassified,False,False,158.101,,,"LINESTRING (86.1330298 26.5782088, 86.133139 26.5780209, 86.133167 26.5778162, 86.1331717 26.5776366, 86.1331717 26.5775447, 86.1330923 26.5773693, 86.1328791 26.5768608)"
118509625,tertiary,False,True,31.145,,,"LINESTRING (86.1363428 26.5839861, 86.136656 26.5839848)"
118509625,tertiary,False,False,161.51,,,"LINESTRING (86.1363428 26.5839861, 86.1360337 26.5842043, 86.1356471 26.5852489)"
729485749,residential,False,False,247.88,,,"LINESTRING (86.1363428 26.5839861, 86.1362725 26.5834752, 86.1361978 26.5829783, 86.1361091 26.5825272, 86.1360344 26.5821889, 86.1360157 26.5819718, 86.1360017 26.5817797)"
