osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
84277929,secondary,False,False,187.71800000000002,"LINESTRING (78.5998232 10.1109314, 78.5998204 10.1111055, 78.599845 10.1114077, 78.5997159 10.1120931, 78.599756 10.1126054)",,,
84277931,secondary,False,False,61.791,"LINESTRING (78.5998232 10.1109314, 78.5997239 10.1107298, 78.5996609 10.110404)",2,SHU218,Thanjavur - Manamadurai Road (Old NH226)
84277931,secondary,False,True,328.594,"LINESTRING (78.5998232 10.1109314, 78.5999666 10.1110218, 78.60038 10.111198, 78.6007082 10.1113552, 78.600886 10.111408, 78.6012281 10.1114504, 78.6014907 10.1114533, 78.6021166 10.1113642, 78.6026996 10.1112722)",2,SHU218,Thanjavur - Manamadurai Road (Old NH226)
84277931,secondary,False,False,116.863,"LINESTRING (78.5996609 10.110404, 78.5995412 10.1103255, 78.599208 10.1103601, 78.5986256 10.1104445)",2,SHU218,Thanjavur - Manamadurai Road (Old NH226)
84277931,secondary,False,True,61.791,"LINESTRING (78.5996609 10.110404, 78.5997239 10.1107298, 78.5998232 10.1109314)",2,SHU218,Thanjavur - Manamadurai Road (Old NH226)
191588229,secondary,False,True,245.66199999999998,"LINESTRING (78.5996609 10.110404, 78.5997285 10.1101863, 78.5997527 10.1097823, 78.5998332 10.1095697, 78.5999968 10.109402, 78.6003133 10.1092449, 78.6006915 10.1091393, 78.6010692 10.1090537)",,MDR715,Thiruppathur - Alangudi Road
232718765,tertiary,False,True,63.274,"LINESTRING (78.6026996 10.1112722, 78.6025766 10.1107162)",,,E car தெரு
84277931,secondary,False,False,328.594,"LINESTRING (78.6026996 10.1112722, 78.6021166 10.1113642, 78.6014907 10.1114533, 78.6012281 10.1114504, 78.600886 10.111408, 78.6007082 10.1113552, 78.60038 10.111198, 78.5999666 10.1110218, 78.5998232 10.1109314)",2,SHU218,Thanjavur - Manamadurai Road (Old NH226)
1092457097,trunk,False,True,210.687,"LINESTRING (78.6026996 10.1112722, 78.6028105 10.1117897, 78.6028463 10.1122675, 78.6029161 10.1131516)",2,NH383;SHU218,Thanjavur - Manamadurai Road (Old NH226)
1235149079,trunk,False,True,150.983,"LINESTRING (78.6026996 10.1112722, 78.6033963 10.1111691, 78.603641 10.1111104, 78.6038321 10.1110939, 78.6040628 10.1111058)",2,NH383,Dindigul - Natham - Singampunari - Thiruppathur - Karaikudi Road
232718757,residential,False,True,262.38800000000003,"LINESTRING (78.6029161 10.1131516, 78.6032367 10.1128948, 78.6037422 10.1124252, 78.6043341 10.1117908, 78.6044893 10.1116418, 78.6046582 10.1115423)",,,
1092457097,trunk,False,False,210.687,"LINESTRING (78.6029161 10.1131516, 78.6028463 10.1122675, 78.6028105 10.1117897, 78.6026996 10.1112722)",2,NH383;SHU218,Thanjavur - Manamadurai Road (Old NH226)
232718765,tertiary,False,False,73.807,"LINESTRING (78.6018582 10.1089241, 78.6021667 10.1095143)",,,E car தெரு
191588229,secondary,False,False,87.732,"LINESTRING (78.6018582 10.1089241, 78.6017677 10.1089527, 78.6014372 10.1089888, 78.6010692 10.1090537)",,MDR715,Thiruppathur - Alangudi Road
191588229,secondary,False,True,90.2,"LINESTRING (78.6018582 10.1089241, 78.6018991 10.1088655, 78.6019212 10.1088092, 78.6019172 10.1086864, 78.6018709 10.1081314)",,MDR715,Thiruppathur - Alangudi Road
232718765,tertiary,False,False,7.307,"LINESTRING (78.6021667 10.1095143, 78.6021894 10.1095761)",,,E car தெரு
232718765,tertiary,False,True,73.807,"LINESTRING (78.6021667 10.1095143, 78.6018582 10.1089241)",,,E car தெரு
444670756,residential,False,True,111.701,"LINESTRING (78.6021667 10.1095143, 78.601818 10.1096433, 78.6014318 10.1097777, 78.6011957 10.1098093)",,,நடு தெரு
232718757,residential,False,False,262.38800000000003,"LINESTRING (78.6046582 10.1115423, 78.6044893 10.1116418, 78.6043341 10.1117908, 78.6037422 10.1124252, 78.6032367 10.1128948, 78.6029161 10.1131516)",,,
1235149079,trunk,False,False,88.531,"LINESTRING (78.6046582 10.1115423, 78.6045747 10.111537, 78.604519 10.1115153, 78.6044655 10.1114816, 78.6044308 10.1114313, 78.6043801 10.1113096, 78.6043333 10.1112169, 78.6042934 10.1111755, 78.6042362 10.1111443, 78.6040628 10.1111058)",2,NH383,Dindigul - Natham - Singampunari - Thiruppathur - Karaikudi Road
191588229,secondary,False,False,13.344,"LINESTRING (78.6018609 10.1080118, 78.6018709 10.1081314)",,MDR715,Thiruppathur - Alangudi Road
191588229,secondary,False,True,16.297,"LINESTRING (78.6018609 10.1080118, 78.6018392 10.1078668)",,MDR715,Thiruppathur - Alangudi Road
444670754,residential,False,False,263.81399999999996,"LINESTRING (78.6018609 10.1080118, 78.6020352 10.107984, 78.6022981 10.1079946, 78.6026227 10.1080976, 78.6028962 10.1082507, 78.6031752 10.1085386, 78.6035212 10.1089188, 78.6037524 10.1092303)",,,அகிலமணி தெரு
444670755,residential,False,True,50.162,"LINESTRING (78.6027675 10.1089452, 78.6029815 10.1093441)",,,வலயால்காரா தெரு
444670754,residential,False,False,216.613,"LINESTRING (78.6037524 10.1092303, 78.6037975 10.1092911, 78.6040201 10.1097479, 78.6040764 10.1100067, 78.6041059 10.110453, 78.6040791 10.1108992, 78.6040628 10.1111058)",,,அகிலமணி தெரு
444670754,residential,False,True,263.814,"LINESTRING (78.6037524 10.1092303, 78.6035212 10.1089188, 78.6031752 10.1085386, 78.6028962 10.1082507, 78.6026227 10.1080976, 78.6022981 10.1079946, 78.6020352 10.107984, 78.6018609 10.1080118)",,,அகிலமணி தெரு
444670757,residential,False,True,100.21700000000001,"LINESTRING (78.6037524 10.1092303, 78.603434 10.1093908, 78.6033147 10.1092278, 78.6031698 10.1092726, 78.6029815 10.1093441)",,,வலயல்கார தெரு
444670755,residential,False,False,50.162,"LINESTRING (78.6029815 10.1093441, 78.6027675 10.1089452)",,,வலயால்காரா தெரு
444670757,residential,False,False,100.217,"LINESTRING (78.6029815 10.1093441, 78.6031698 10.1092726, 78.6033147 10.1092278, 78.603434 10.1093908, 78.6037524 10.1092303)",,,வலயல்கார தெரு
444670757,residential,False,True,91.312,"LINESTRING (78.6029815 10.1093441, 78.6029472 10.1093571, 78.6025797 10.1095182, 78.6023893 10.1095552, 78.6021894 10.1095761)",,,வலயல்கார தெரு
232718765,tertiary,False,True,7.307,"LINESTRING (78.6021894 10.1095761, 78.6021667 10.1095143)",,,E car தெரு
232718765,tertiary,False,False,133.874,"LINESTRING (78.6021894 10.1095761, 78.6025353 10.1105164, 78.6025766 10.1107162)",,,E car தெரு
444670757,residential,False,False,91.312,"LINESTRING (78.6021894 10.1095761, 78.6023893 10.1095552, 78.6025797 10.1095182, 78.6029472 10.1093571, 78.6029815 10.1093441)",,,வலயல்கார தெரு
444670756,residential,False,False,111.701,"LINESTRING (78.6011957 10.1098093, 78.6014318 10.1097777, 78.601818 10.1096433, 78.6021667 10.1095143)",,,நடு தெரு
444670756,residential,False,True,251.983,"LINESTRING (78.6011957 10.1098093, 78.6013298 10.1108339, 78.6025766 10.1107162)",,,நடு தெரு
516855404,residential,False,False,85.18,"LINESTRING (78.6011957 10.1098093, 78.6011186 10.1092933, 78.6010692 10.1090537)",,,தபால் நிலையம் ரோடு
232718765,tertiary,False,False,63.274,"LINESTRING (78.6025766 10.1107162, 78.6026996 10.1112722)",,,E car தெரு
232718765,tertiary,False,True,133.874,"LINESTRING (78.6025766 10.1107162, 78.6025353 10.1105164, 78.6021894 10.1095761)",,,E car தெரு
444670756,residential,False,False,251.983,"LINESTRING (78.6025766 10.1107162, 78.6013298 10.1108339, 78.6011957 10.1098093)",,,நடு தெரு
444670754,residential,False,True,216.61300000000003,"LINESTRING (78.6040628 10.1111058, 78.6040791 10.1108992, 78.6041059 10.110453, 78.6040764 10.1100067, 78.6040201 10.1097479, 78.6037975 10.1092911, 78.6037524 10.1092303)",,,அகிலமணி தெரு
1235149079,trunk,False,False,150.983,"LINESTRING (78.6040628 10.1111058, 78.6038321 10.1110939, 78.603641 10.1111104, 78.6033963 10.1111691, 78.6026996 10.1112722)",2,NH383,Dindigul - Natham - Singampunari - Thiruppathur - Karaikudi Road
1235149079,trunk,False,True,88.531,"LINESTRING (78.6040628 10.1111058, 78.6042362 10.1111443, 78.6042934 10.1111755, 78.6043333 10.1112169, 78.6043801 10.1113096, 78.6044308 10.1114313, 78.6044655 10.1114816, 78.604519 10.1115153, 78.6045747 10.111537, 78.6046582 10.1115423)",2,NH383,Dindigul - Natham - Singampunari - Thiruppathur - Karaikudi Road
191588229,secondary,False,False,16.297,"LINESTRING (78.6018392 10.1078668, 78.6018609 10.1080118)",,MDR715,Thiruppathur - Alangudi Road
191588229,secondary,False,True,156.115,"LINESTRING (78.6018392 10.1078668, 78.6017617 10.1073477, 78.6016943 10.1071406, 78.601489 10.1065104)",,MDR715,Thiruppathur - Alangudi Road
444670779,residential,False,True,275.961,"LINESTRING (78.6018392 10.1078668, 78.6016537 10.1078801, 78.6013801 10.1078959, 78.6011548 10.107851, 78.6009881 10.1078421, 78.6007605 10.1078299, 78.6002321 10.1079857, 78.5997842 10.1082181, 78.5994519 10.1083959)",,,மஞ்சுளா தியேட்டர் தெரு
191588229,secondary,False,True,13.344,"LINESTRING (78.6018709 10.1081314, 78.6018609 10.1080118)",,MDR715,Thiruppathur - Alangudi Road
191588229,secondary,False,False,90.2,"LINESTRING (78.6018709 10.1081314, 78.6019172 10.1086864, 78.6019212 10.1088092, 78.6018991 10.1088655, 78.6018582 10.1089241)",,MDR715,Thiruppathur - Alangudi Road
444670781,residential,False,False,124.274,"LINESTRING (78.6018709 10.1081314, 78.6012648 10.1082022, 78.6009885 10.1082524, 78.6007525 10.1083131)",,,
444670781,residential,False,True,124.274,"LINESTRING (78.6007525 10.1083131, 78.6009885 10.1082524, 78.6012648 10.1082022, 78.6018709 10.1081314)",,,
444670779,residential,False,False,275.961,"LINESTRING (78.5994519 10.1083959, 78.5997842 10.1082181, 78.6002321 10.1079857, 78.6007605 10.1078299, 78.6009881 10.1078421, 78.6011548 10.107851, 78.6013801 10.1078959, 78.6016537 10.1078801, 78.6018392 10.1078668)",,,மஞ்சுளா தியேட்டர் தெரு
444670779,residential,False,True,22.926000000000002,"LINESTRING (78.5994519 10.1083959, 78.5994141 10.1084161, 78.5992822 10.108516)",,,மஞ்சுளா தியேட்டர் தெரு
444670780,residential,False,True,134.391,"LINESTRING (78.5994519 10.1083959, 78.5996689 10.1087937, 78.5993631 10.1089706, 78.5991419 10.1086257)",,,HDFC வங்கி தெரு
444670779,residential,False,False,19.622,"LINESTRING (78.5991419 10.1086257, 78.59917 10.108601, 78.5992822 10.108516)",,,மஞ்சுளா தியேட்டர் தெரு
444670779,residential,False,True,215.919,"LINESTRING (78.5991419 10.1086257, 78.5989608 10.1087858, 78.598883 10.1090102, 78.5988132 10.1092981, 78.598706 10.1097179, 78.5986148 10.1101404, 78.5986256 10.1104445)",,,மஞ்சுளா தியேட்டர் தெரு
444670780,residential,False,False,134.391,"LINESTRING (78.5991419 10.1086257, 78.5993631 10.1089706, 78.5996689 10.1087937, 78.5994519 10.1083959)",,,HDFC வங்கி தெரு
84277931,secondary,False,False,170.95100000000002,"LINESTRING (78.5986256 10.1104445, 78.5973643 10.1106274, 78.5970833 10.1106836)",2,SHU218,Thanjavur - Manamadurai Road (Old NH226)
84277931,secondary,False,True,116.863,"LINESTRING (78.5986256 10.1104445, 78.599208 10.1103601, 78.5995412 10.1103255, 78.5996609 10.110404)",2,SHU218,Thanjavur - Manamadurai Road (Old NH226)
444670779,residential,False,False,215.919,"LINESTRING (78.5986256 10.1104445, 78.5986148 10.1101404, 78.598706 10.1097179, 78.5988132 10.1092981, 78.598883 10.1090102, 78.5989608 10.1087858, 78.5991419 10.1086257)",,,மஞ்சுளா தியேட்டர் தெரு
444670933,residential,False,True,201.563,"LINESTRING (78.5986256 10.1104445, 78.5987382 10.1107747, 78.5988763 10.1110501, 78.5990748 10.1114831, 78.5993001 10.1118686, 78.599417 10.1120763)",,,வனியன் கோவில் தெரு
84277929,secondary,False,False,89.013,"LINESTRING (78.599756 10.1126054, 78.5997614 10.1132496, 78.5997559 10.1134058)",,,
84277929,secondary,False,True,187.71800000000002,"LINESTRING (78.599756 10.1126054, 78.5997159 10.1120931, 78.599845 10.1114077, 78.5998204 10.1111055, 78.5998232 10.1109314)",,,
444670933,residential,False,False,71.25800000000001,"LINESTRING (78.599756 10.1126054, 78.59963 10.1124839, 78.5994945 10.1123083, 78.5994517 10.1121314, 78.599417 10.1120763)",,,வனியன் கோவில் தெரு
444670930,tertiary,False,False,55.123000000000005,"LINESTRING (78.598957 10.1133319, 78.5992169 10.1133077, 78.5994208 10.1133447, 78.5994553 10.1133514)",,,செட்டி தெரு
"[516855409, 444670930]",tertiary,False,True,130.546,"LINESTRING (78.598957 10.1133319, 78.5988763 10.1133394, 78.5986241 10.113387, 78.5984069 10.1134318, 78.5981977 10.1134926, 78.5979724 10.113548, 78.5977913 10.1135697)",,,"['தாலுகா அலுவலகம் தெரு', 'செட்டி தெரு']"
444670932,residential,False,False,134.98700000000002,"LINESTRING (78.598957 10.1133319, 78.5989272 10.1131229, 78.5989165 10.1129117, 78.5988414 10.1127057, 78.598836 10.1126186, 78.5988736 10.1125235, 78.5989031 10.112439, 78.5989621 10.1123141, 78.5990681 10.1121979)",,,சிங்க் தெரு
444670930,tertiary,False,False,33.469,"LINESTRING (78.5994553 10.1133514, 78.5996917 10.1133975, 78.5997559 10.1134058)",,,செட்டி தெரு
444670930,tertiary,False,True,55.123000000000005,"LINESTRING (78.5994553 10.1133514, 78.5994208 10.1133447, 78.5992169 10.1133077, 78.598957 10.1133319)",,,செட்டி தெரு
"[444670931, 516855403]",residential,False,"[False, True]",135.772,"LINESTRING (78.5994553 10.1133514, 78.5994395 10.1131731, 78.5993725 10.1128615, 78.5992652 10.1124997, 78.5991338 10.1121781)",,,"['முஸ்லிம் மிடில் தெரு', 'தபால் அலுவலகம் தெரு']"
84277929,secondary,False,True,89.013,"LINESTRING (78.5997559 10.1134058, 78.5997614 10.1132496, 78.599756 10.1126054)",,,
444670930,tertiary,False,True,33.469,"LINESTRING (78.5997559 10.1134058, 78.5996917 10.1133975, 78.5994553 10.1133514)",,,செட்டி தெரு
516855402,residential,False,True,33.003,"LINESTRING (78.599417 10.1120763, 78.5991338 10.1121781)",,,கண்ணன் Dry Cleaner
444670933,residential,False,False,201.56300000000002,"LINESTRING (78.599417 10.1120763, 78.5993001 10.1118686, 78.5990748 10.1114831, 78.5988763 10.1110501, 78.5987382 10.1107747, 78.5986256 10.1104445)",,,வனியன் கோவில் தெரு
444670933,residential,False,True,71.258,"LINESTRING (78.599417 10.1120763, 78.5994517 10.1121314, 78.5994945 10.1123083, 78.59963 10.1124839, 78.599756 10.1126054)",,,வனியன் கோவில் தெரு
516855402,residential,False,False,33.003,"LINESTRING (78.5991338 10.1121781, 78.599417 10.1120763)",,,கண்ணன் Dry Cleaner
516855403,residential,False,True,7.521,"LINESTRING (78.5991338 10.1121781, 78.5990681 10.1121979)",,,தபால் அலுவலகம் தெரு
"[516855403, 444670931]",residential,False,"[False, True]",135.772,"LINESTRING (78.5991338 10.1121781, 78.5992652 10.1124997, 78.5993725 10.1128615, 78.5994395 10.1131731, 78.5994553 10.1133514)",,,"['முஸ்லிம் மிடில் தெரு', 'தபால் அலுவலகம் தெரு']"
516855403,residential,False,False,7.521,"LINESTRING (78.5990681 10.1121979, 78.5991338 10.1121781)",,,தபால் அலுவலகம் தெரு
444670932,residential,False,True,134.987,"LINESTRING (78.5990681 10.1121979, 78.5989621 10.1123141, 78.5989031 10.112439, 78.5988736 10.1125235, 78.598836 10.1126186, 78.5988414 10.1127057, 78.5989165 10.1129117, 78.5989272 10.1131229, 78.598957 10.1133319)",,,சிங்க் தெரு
516855403,residential,False,True,136.661,"LINESTRING (78.5990681 10.1121979, 78.5989286 10.1121253, 78.5989165 10.1120923, 78.5985424 10.1121266, 78.5981481 10.1122138, 78.5978785 10.1122679)",,,தபால் அலுவலகம் தெரு
191588229,secondary,False,False,245.66199999999995,"LINESTRING (78.6010692 10.1090537, 78.6006915 10.1091393, 78.6003133 10.1092449, 78.5999968 10.109402, 78.5998332 10.1095697, 78.5997527 10.1097823, 78.5997285 10.1101863, 78.5996609 10.110404)",,MDR715,Thiruppathur - Alangudi Road
191588229,secondary,False,True,87.732,"LINESTRING (78.6010692 10.1090537, 78.6014372 10.1089888, 78.6017677 10.1089527, 78.6018582 10.1089241)",,MDR715,Thiruppathur - Alangudi Road
516855404,residential,False,True,85.18,"LINESTRING (78.6010692 10.1090537, 78.6011186 10.1092933, 78.6011957 10.1098093)",,,தபால் நிலையம் ரோடு
516855409,tertiary,False,True,23.56,"LINESTRING (78.5977913 10.1135697, 78.5975781 10.1135987)",,,தாலுகா அலுவலகம் தெரு
516855400,residential,False,False,301.66200000000003,"LINESTRING (78.5977913 10.1135697, 78.5976934 10.114107, 78.5977082 10.1142272, 78.5969612 10.1143711, 78.5969505 10.1142641, 78.5969424 10.1141585, 78.5969585 10.1139275, 78.5972173 10.1139222, 78.5975325 10.1138786, 78.5975781 10.1135987)",,,
"[516855409, 444670930]",tertiary,False,False,130.546,"LINESTRING (78.5977913 10.1135697, 78.5979724 10.113548, 78.5981977 10.1134926, 78.5984069 10.1134318, 78.5986241 10.113387, 78.5988763 10.1133394, 78.598957 10.1133319)",,,"['தாலுகா அலுவலகம் தெரு', 'செட்டி தெரு']"
516855409,tertiary,False,False,23.56,"LINESTRING (78.5975781 10.1135987, 78.5977913 10.1135697)",,,தாலுகா அலுவலகம் தெரு
516855400,residential,False,True,301.662,"LINESTRING (78.5975781 10.1135987, 78.5975325 10.1138786, 78.5972173 10.1139222, 78.5969585 10.1139275, 78.5969424 10.1141585, 78.5969505 10.1142641, 78.5969612 10.1143711, 78.5977082 10.1142272, 78.5976934 10.114107, 78.5977913 10.1135697)",,,
516855409,tertiary,False,True,88.982,"LINESTRING (78.5975781 10.1135987, 78.5974494 10.1135868, 78.5973676 10.1135565, 78.5972831 10.1135063, 78.5971932 10.113435, 78.5971288 10.1133848, 78.5968982 10.113196)",,,தாலுகா அலுவலகம் தெரு
