osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
1190369982,NH40,Madras Bangalore Trunk Road,trunk,False,False,57.985,"LINESTRING (79.331301 12.9335335, 79.3308031 12.9337244)",,
1170372828,NH40,Madras Bangalore Trunk Road,trunk,True,False,84.404,"LINESTRING (79.331301 12.9335335, 79.3313769 12.9335431, 79.332028 12.9332866)",,
1190369981,,,primary,True,False,9.382,"LINESTRING (79.3358042 12.9319262, 79.3357265 12.931889)",,
455902842,,,unclassified,False,False,62.933,"LINESTRING (79.3308834 12.9253091, 79.3310116 12.9258611)",,
1065458121,,,residential,False,True,129.465,"LINESTRING (79.3308834 12.9253091, 79.3312537 12.9251173, 79.3315435 12.9250127, 79.3319996 12.9249186)",,
455902842,,,unclassified,False,False,61.651,"LINESTRING (79.3310116 12.9258611, 79.3311594 12.9263965)",,
455902842,,,unclassified,False,True,62.933,"LINESTRING (79.3310116 12.9258611, 79.3308834 12.9253091)",,
455906616,,,residential,False,False,143.80599999999998,"LINESTRING (79.3310116 12.9258611, 79.3302315 12.9260175, 79.3297219 12.9261611)",,
1065458126,,,residential,False,True,130.365,"LINESTRING (79.3310116 12.9258611, 79.3313181 12.9258284, 79.3316293 12.9258388, 79.3322035 12.9257395)",,
910312112,SH242,,primary,False,True,45.845,"LINESTRING (79.3332946 12.9256645, 79.3335977 12.9253769)",,
910312112,SH242,,primary,False,False,123.729,"LINESTRING (79.3332946 12.9256645, 79.3325432 12.9262121, 79.3323752 12.9263239)",,
1065458125,,,residential,False,False,61.397999999999996,"LINESTRING (79.3332946 12.9256645, 79.3331748 12.9254572, 79.3330728 12.9251591)",,
455902842,,,unclassified,False,False,65.012,"LINESTRING (79.3311594 12.9263965, 79.331323 12.926959)",,
455902842,,,unclassified,False,True,61.651,"LINESTRING (79.3311594 12.9263965, 79.3310116 12.9258611)",,
1065433640,,,residential,False,True,174.59699999999998,"LINESTRING (79.3311594 12.9263965, 79.3305481 12.9264983, 79.330076 12.9265977, 79.329569 12.9266266)",,
910312112,SH242,,primary,False,True,107.664,"LINESTRING (79.3315548 12.9268699, 79.3323752 12.9263239)",,
1177943468,SH242,Kelly’s Road,primary,False,False,27.005,"LINESTRING (79.3315548 12.9268699, 79.331323 12.926959)",,
910312111,,Market Feeder Road,unclassified,False,False,84.455,"LINESTRING (79.3315548 12.9268699, 79.3315723 12.9270677, 79.3317141 12.9276114)",2,
455902842,,,unclassified,False,True,65.012,"LINESTRING (79.331323 12.926959, 79.3311594 12.9263965)",,
1177943468,SH242,Kelly’s Road,primary,False,False,5.935,"LINESTRING (79.331323 12.926959, 79.3312713 12.9269766)",,
