osmid,name,highway,oneway,reversed,length,junction,geometry,lanes,ref
238492782,,residential,False,True,17.001,,"LINESTRING (78.2694457 12.9544785, 78.2694308 12.9546307)",,
238492804,,residential,False,False,30.227,,"LINESTRING (78.2694457 12.9544785, 78.2697226 12.9545113)",,
238492804,,residential,False,True,30.227,,"LINESTRING (78.2697226 12.9545113, 78.2694457 12.9544785)",,
238492782,,residential,False,False,3.503,,"LINESTRING (78.2695357 12.9534844, 78.2695383 12.953453)",,
238492782,,residential,False,True,48.101,,"LINESTRING (78.2695357 12.9534844, 78.2695002 12.9539156)",,
238492805,,residential,False,False,83.776,,"LINESTRING (78.2695357 12.9534844, 78.2698217 12.9534869, 78.269831 12.9536072, 78.2699545 12.9536364, 78.2701901 12.9536528)",,
238492805,,residential,False,True,83.77600000000001,,"LINESTRING (78.2701901 12.9536528, 78.2699545 12.9536364, 78.269831 12.9536072, 78.2698217 12.9534869, 78.2695357 12.9534844)",,
238492807,,residential,False,False,56.975,,"LINESTRING (78.2708411 12.9525636, 78.2708721 12.9520521)",,
238492807,,residential,False,False,32.33,,"LINESTRING (78.2708721 12.9520521, 78.2705743 12.9520346)",,
238492807,,residential,False,True,56.975,,"LINESTRING (78.2708721 12.9520521, 78.2708411 12.9525636)",,
238492808,,residential,False,False,73.47399999999999,,"LINESTRING (78.2708721 12.9520521, 78.2708721 12.9520017, 78.271178 12.9520118, 78.2711553 12.9523231)",,
238492782,,residential,False,False,58.461,,"LINESTRING (78.2705743 12.9520346, 78.2705872 12.951509)",,
238492782,,residential,False,True,37.6,,"LINESTRING (78.2705743 12.9520346, 78.2705471 12.9523717)",,
238492807,,residential,False,True,32.33,,"LINESTRING (78.2705743 12.9520346, 78.2708721 12.9520521)",,
238492808,,residential,False,True,16.041,,"LINESTRING (78.2711449 12.952467, 78.2711553 12.9523231)",,
238492808,,residential,False,False,16.041,,"LINESTRING (78.2711553 12.9523231, 78.2711449 12.952467)",,
238492809,,residential,False,False,92.857,,"LINESTRING (78.2711553 12.9523231, 78.2720103 12.9523784)",,
238492808,,residential,False,True,73.474,,"LINESTRING (78.2711553 12.9523231, 78.271178 12.9520118, 78.2708721 12.9520017, 78.2708721 12.9520521)",,
238581143,,residential,False,True,23.148,,"LINESTRING (78.2705834 12.9502608, 78.2703699 12.9502541)",,
"[238492810, 238492782]",,residential,False,"[False, True]",145.59099999999998,,"LINESTRING (78.2705834 12.9502608, 78.2707168 12.9502714, 78.270594 12.9514442)",,
238492790,,residential,False,False,15.092,,"LINESTRING (78.2700487 12.9558802, 78.2700997 12.9557539)",,
238546051,,residential,False,False,50.19,,"LINESTRING (78.2700487 12.9558802, 78.270505 12.9559576)",,
238492790,,residential,False,True,87.02799999999999,,"LINESTRING (78.2700487 12.9558802, 78.2700273 12.9559103, 78.2698659 12.955864, 78.2698778 12.9558385, 78.2698521 12.9558303, 78.2693252 12.9557086)",,
238492790,,residential,False,False,13.582,,"LINESTRING (78.2700997 12.9557539, 78.2701313 12.9556357)",,
238492790,,residential,False,True,15.092,,"LINESTRING (78.2700997 12.9557539, 78.2700487 12.9558802)",,
238492792,,residential,False,False,47.625,,"LINESTRING (78.2700997 12.9557539, 78.270531 12.9558362)",,
238492792,,residential,False,True,84.439,,"LINESTRING (78.2700997 12.9557539, 78.269335 12.955608)",,
238492783,,residential,False,False,86.752,,"LINESTRING (78.2701313 12.9556357, 78.2693481 12.9554741)",,
238492783,,residential,False,True,31.447,,"LINESTRING (78.2701313 12.9556357, 78.2704152 12.9556943)",,
238492790,,residential,False,True,13.582,,"LINESTRING (78.2701313 12.9556357, 78.2700997 12.9557539)",,
238492791,,residential,False,True,13.79,,"LINESTRING (78.270505 12.9559576, 78.270531 12.9558362)",,
238546051,,residential,False,True,50.19,,"LINESTRING (78.270505 12.9559576, 78.2700487 12.9558802)",,
238492791,,residential,False,False,40.09,,"LINESTRING (78.270505 12.9559576, 78.2704882 12.9560359, 78.2707704 12.9560913)",,
238492784,,residential,False,False,16.554,,"LINESTRING (78.270693 12.9552778, 78.2706765 12.9551298)",,
238492784,,residential,False,True,17.18,,"LINESTRING (78.270693 12.9552778, 78.2707101 12.9554314)",,
238546052,,residential,False,False,53.263,,"LINESTRING (78.270693 12.9552778, 78.2705995 12.9553596, 78.2702338 12.9553703)",,
238492784,,residential,False,False,17.18,,"LINESTRING (78.2707101 12.9554314, 78.270693 12.9552778)",,
238492784,,residential,False,True,37.066,,"LINESTRING (78.2707101 12.9554314, 78.270747 12.9557628)",,
238546053,,residential,False,False,47.507,,"LINESTRING (78.2707101 12.9554314, 78.2708487 12.955429, 78.2709063 12.9551423)",,
238492794,,residential,False,True,24.941,,"LINESTRING (78.2709063 12.9551423, 78.2706765 12.9551298)",,
238492794,,residential,False,False,102.422,,"LINESTRING (78.2709063 12.9551423, 78.2709636 12.9551451, 78.2710009 12.9551783, 78.2711947 12.9553507, 78.2714525 12.9553833, 78.2716168 12.955465, 78.2717332 12.9555224)",,
238546053,,residential,False,True,47.507,,"LINESTRING (78.2709063 12.9551423, 78.2708487 12.955429, 78.2707101 12.9554314)",,
238546054,,residential,False,True,77.274,,"LINESTRING (78.2693555 12.9521691, 78.2695715 12.9523449, 78.269714 12.952611, 78.2697581 12.9527236)",,
238581154,,residential,False,False,73.958,,"LINESTRING (78.2693555 12.9521691, 78.2692285 12.951936, 78.2691387 12.9517182, 78.2691335 12.9515518)",,
239066691,,secondary,False,False,7.518,,"LINESTRING (78.2685267 12.956355, 78.268593 12.9563749)",,
238546055,,unclassified,False,False,227.603,,"LINESTRING (78.2685267 12.956355, 78.2687485 12.9554302, 78.2686294 12.954872, 78.2685514 12.9543505)",,
238546055,,unclassified,False,False,56.611,,"LINESTRING (78.2685514 12.9543505, 78.2685473 12.9538414)",,
238546055,,unclassified,False,True,227.603,,"LINESTRING (78.2685514 12.9543505, 78.2686294 12.954872, 78.2687485 12.9554302, 78.2685267 12.956355)",,
238546055,,unclassified,False,False,25.599,,"LINESTRING (78.2685473 12.9538414, 78.2685615 12.9536116)",,
238546055,,unclassified,False,True,56.611,,"LINESTRING (78.2685473 12.9538414, 78.2685514 12.9543505)",,
238546055,,unclassified,False,False,28.066,,"LINESTRING (78.2685615 12.9536116, 78.2685762 12.9533596)",,
238546055,,unclassified,False,True,25.599,,"LINESTRING (78.2685615 12.9536116, 78.2685473 12.9538414)",,
799746342,,residential,False,True,52.322,,"LINESTRING (78.2685615 12.9536116, 78.2690424 12.9536536)",,
238546055,,unclassified,False,False,27.345,,"LINESTRING (78.2685762 12.9533596, 78.2685941 12.9531143)",,
238546055,,unclassified,False,True,28.066,,"LINESTRING (78.2685762 12.9533596, 78.2685615 12.9536116)",,
238546064,,residential,False,False,104.774,,"LINESTRING (78.2685762 12.9533596, 78.2695383 12.953453)",,
238546055,,unclassified,False,False,26.505,,"LINESTRING (78.2685941 12.9531143, 78.2686093 12.9528764)",,
238546055,,unclassified,False,True,27.345,,"LINESTRING (78.2685941 12.9531143, 78.2685762 12.9533596)",,
238546063,,residential,False,False,107.906,,"LINESTRING (78.2685941 12.9531143, 78.2695861 12.9531985)",,
238546055,,unclassified,False,False,30.214,,"LINESTRING (78.2686093 12.9528764, 78.2686266 12.9526052)",,
238546055,,unclassified,False,True,26.505,,"LINESTRING (78.2686093 12.9528764, 78.2685941 12.9531143)",,
238546065,,residential,False,True,112.759,,"LINESTRING (78.2686093 12.9528764, 78.2696466 12.9529564)",,
238546055,,unclassified,False,False,25.821,,"LINESTRING (78.2686266 12.9526052, 78.2686408 12.9523734)",,
238546055,,unclassified,False,True,30.214,,"LINESTRING (78.2686266 12.9526052, 78.2686093 12.9528764)",,
238546066,,residential,False,False,125.695,,"LINESTRING (78.2686266 12.9526052, 78.2692479 12.9526625, 78.2692694 12.9526834, 78.2693224 12.9526918, 78.2693368 12.9526904, 78.2693339 12.952724, 78.2697335 12.9527727)",,
238492782,,residential,False,False,6.076,,"LINESTRING (78.2697335 12.9527727, 78.2697581 12.9527236)",,
238492782,,residential,False,True,12.33,,"LINESTRING (78.2697335 12.9527727, 78.2696837 12.9528724)",,
238546066,,residential,False,True,125.695,,"LINESTRING (78.2697335 12.9527727, 78.2693339 12.952724, 78.2693368 12.9526904, 78.2693224 12.9526918, 78.2692694 12.9526834, 78.2692479 12.9526625, 78.2686266 12.9526052)",,
238546055,,unclassified,False,True,25.821,,"LINESTRING (78.2686408 12.9523734, 78.2686266 12.9526052)",,
238546067,,residential,False,False,25.329,,"LINESTRING (78.2686408 12.9523734, 78.2688738 12.9523915)",,
238546067,,residential,False,True,25.329,,"LINESTRING (78.2688738 12.9523915, 78.2686408 12.9523734)",,
238581058,,residential,False,False,31.926,,"LINESTRING (78.268676 12.9508018, 78.2687117 12.9505168)",,
238581147,,residential,False,False,16.924,,"LINESTRING (78.268676 12.9508018, 78.2686514 12.9509521)",,
238546070,,residential,False,False,49.251999999999995,,"LINESTRING (78.268676 12.9508018, 78.2688236 12.9508395, 78.2688079 12.9509638, 78.2689784 12.9509946)",,
238546070,,residential,False,False,34.895,,"LINESTRING (78.2689784 12.9509946, 78.2690888 12.9506998)",,
238581153,,residential,False,True,6.878,,"LINESTRING (78.2689784 12.9509946, 78.26896 12.9510538)",,
238546070,,residential,False,True,49.251999999999995,,"LINESTRING (78.2689784 12.9509946, 78.2688079 12.9509638, 78.2688236 12.9508395, 78.268676 12.9508018)",,
238546070,,residential,False,True,34.895,,"LINESTRING (78.2690888 12.9506998, 78.2689784 12.9509946)",,
238581160,,residential,False,False,33.229,,"LINESTRING (78.2690888 12.9506998, 78.269394 12.9507287)",,
238581160,,residential,False,True,21.39,,"LINESTRING (78.2690888 12.9506998, 78.2688932 12.950674)",,
238546070,,residential,False,False,25.412,,"LINESTRING (78.2690888 12.9506998, 78.2691304 12.9506621, 78.2691763 12.9504948)",,
238492774,,residential,False,False,13.865,,"LINESTRING (78.2702268 12.958867, 78.2703546 12.9588731)",,
238492774,,residential,False,True,52.978,,"LINESTRING (78.2702268 12.958867, 78.2697385 12.9588435)",,
238581041,,residential,False,True,27.801,,"LINESTRING (78.2702268 12.958867, 78.2702624 12.9586194)",,
238581041,,residential,False,False,27.801,,"LINESTRING (78.2702624 12.9586194, 78.2702268 12.958867)",,
238581041,,residential,False,True,45.069,,"LINESTRING (78.2702624 12.9586194, 78.2703145 12.9582578, 78.27035 12.9582374)",,
238581043,,residential,False,False,88.667,,"LINESTRING (78.2702624 12.9586194, 78.269838 12.9585918, 78.2698886 12.9582121)",,
238581043,,residential,False,False,10.518,,"LINESTRING (78.2698886 12.9582121, 78.2699011 12.9581183)",,
238492772,,residential,False,False,105.854,,"LINESTRING (78.2698886 12.9582121, 78.269652 12.9581723, 78.2696385 12.9582372, 78.2695695 12.9584931, 78.2697385 12.9588435)",,
238581043,,residential,False,True,88.667,,"LINESTRING (78.2698886 12.9582121, 78.269838 12.9585918, 78.2702624 12.9586194)",,
238492769,,residential,False,False,48.099,,"LINESTRING (78.2695232 12.9578914, 78.2699011 12.9581183)",,
238492769,,residential,False,True,87.557,,"LINESTRING (78.2695232 12.9578914, 78.2690788 12.9576246, 78.2692141 12.957379)",,
238581046,,residential,False,False,47.552,,"LINESTRING (78.2695232 12.9578914, 78.2694618 12.9580215, 78.2692068 12.9578831)",,
238581046,,residential,False,True,47.552,,"LINESTRING (78.2692068 12.9578831, 78.2694618 12.9580215, 78.2695232 12.9578914)",,
238492781,,residential,False,True,103.229,,"LINESTRING (78.2700985 12.9576481, 78.2701878 12.9576431, 78.2702542 12.9576307, 78.2702865 12.9575863, 78.2703269 12.9573681, 78.2698199 12.9572972)",,
238492766,,residential,False,True,21.534,,"LINESTRING (78.2697657 12.9577426, 78.2699197 12.957865)",,
238581047,,residential,False,True,49.873,,"LINESTRING (78.2697657 12.9577426, 78.2698199 12.9572972)",,
238492766,,residential,False,False,72.328,,"LINESTRING (78.2697657 12.9577426, 78.269578 12.9575934, 78.2692141 12.957379)",,
238581058,,residential,False,False,8.253,,"LINESTRING (78.2687117 12.9505168, 78.2687223 12.9504433)",,
238581058,,residential,False,True,31.926,,"LINESTRING (78.2687117 12.9505168, 78.268676 12.9508018)",,
238581058,,residential,False,False,4.07,,"LINESTRING (78.2687533 12.9502292, 78.2687908 12.9502272)",,
238581058,,residential,False,True,24.043,,"LINESTRING (78.2687533 12.9502292, 78.2687223 12.9504433)",,
238581058,,residential,False,True,4.07,,"LINESTRING (78.2687908 12.9502272, 78.2687533 12.9502292)",,
238581060,,residential,False,False,44.459,,"LINESTRING (78.2687908 12.9502272, 78.2691968 12.9502847)",,
238581058,,residential,False,False,54.416000000000004,,"LINESTRING (78.2687908 12.9502272, 78.2688068 12.9501348, 78.2692114 12.9501675)",,
238546070,,residential,False,True,13.128,,"LINESTRING (78.2692114 12.9501675, 78.2691968 12.9502847)",,
238581058,,residential,False,True,54.416000000000004,,"LINESTRING (78.2692114 12.9501675, 78.2688068 12.9501348, 78.2687908 12.9502272)",,
238546070,,residential,False,False,13.128,,"LINESTRING (78.2691968 12.9502847, 78.2692114 12.9501675)",,
238581060,,residential,False,True,44.459,,"LINESTRING (78.2691968 12.9502847, 78.2687908 12.9502272)",,
238546070,,residential,False,True,23.485,,"LINESTRING (78.2691968 12.9502847, 78.2691791 12.9504847, 78.2691763 12.9504948)",,
238581058,,residential,False,False,24.043,,"LINESTRING (78.2687223 12.9504433, 78.2687533 12.9502292)",,
238581058,,residential,False,True,8.253,,"LINESTRING (78.2687223 12.9504433, 78.2687117 12.9505168)",,
238581062,,residential,False,False,49.531,,"LINESTRING (78.2687223 12.9504433, 78.2691763 12.9504948)",,
238581062,,residential,False,True,49.531,,"LINESTRING (78.2691763 12.9504948, 78.2687223 12.9504433)",,
238546070,,residential,False,False,23.485,,"LINESTRING (78.2691763 12.9504948, 78.2691791 12.9504847, 78.2691968 12.9502847)",,
238546070,,residential,False,True,25.412,,"LINESTRING (78.2691763 12.9504948, 78.2691304 12.9506621, 78.2690888 12.9506998)",,
238581147,,residential,False,True,16.812,,"LINESTRING (78.2686269 12.9511014, 78.2686514 12.9509521)",,
238581147,,residential,False,False,16.812,,"LINESTRING (78.2686514 12.9509521, 78.2686269 12.9511014)",,
238581147,,residential,False,True,16.924,,"LINESTRING (78.2686514 12.9509521, 78.268676 12.9508018)",,
238581153,,residential,False,False,32.552,,"LINESTRING (78.268873 12.951334, 78.26896 12.9510538)",,
238581153,,residential,False,True,43.994,,"LINESTRING (78.268873 12.951334, 78.2687568 12.9513426, 78.2687093 12.9513803, 78.2686627 12.951598)",,
238581156,,residential,False,False,31.588,,"LINESTRING (78.268873 12.951334, 78.2690461 12.951392, 78.2691224 12.9514671)",,
238581155,,residential,False,False,60.214,,"LINESTRING (78.2691335 12.9515518, 78.2696878 12.9515141)",,
238581155,,residential,False,True,51.277,,"LINESTRING (78.2691335 12.9515518, 78.2686627 12.951598)",,
238581156,,residential,False,True,9.495,,"LINESTRING (78.2691335 12.9515518, 78.2691224 12.9514671)",,
238581154,,residential,False,True,73.958,,"LINESTRING (78.2691335 12.9515518, 78.2691387 12.9517182, 78.2692285 12.951936, 78.2693555 12.9521691)",,
238581155,,residential,False,False,51.277,,"LINESTRING (78.2686627 12.951598, 78.2691335 12.9515518)",,
238581153,,residential,False,False,43.994,,"LINESTRING (78.2686627 12.951598, 78.2687093 12.9513803, 78.2687568 12.9513426, 78.268873 12.951334)",,
238581155,,residential,False,False,14.864,,"LINESTRING (78.2696878 12.9515141, 78.2698226 12.9514894)",,
238581155,,residential,False,True,60.214,,"LINESTRING (78.2696878 12.9515141, 78.2691335 12.9515518)",,
238581162,,residential,False,False,12.544,,"LINESTRING (78.2696878 12.9515141, 78.2697054 12.9514026)",,
238581155,,residential,False,False,82.886,,"LINESTRING (78.2698226 12.9514894, 78.2705872 12.951509)",,
238581155,,residential,False,True,14.864,,"LINESTRING (78.2698226 12.9514894, 78.2696878 12.9515141)",,
238581157,,residential,False,True,15.952,,"LINESTRING (78.2698226 12.9514894, 78.2697054 12.9514026)",,
238492782,,residential,False,False,7.243,,"LINESTRING (78.2705872 12.951509, 78.270594 12.9514442)",,
238492782,,residential,False,True,58.461,,"LINESTRING (78.2705872 12.951509, 78.2705743 12.9520346)",,
238581155,,residential,False,True,82.886,,"LINESTRING (78.2705872 12.951509, 78.2698226 12.9514894)",,
238581158,,residential,False,False,135.41,,"LINESTRING (78.2705872 12.951509, 78.2704634 12.9512865, 78.2703764 12.9509982, 78.2700244 12.9504295)",,
238581153,,residential,False,False,6.878,,"LINESTRING (78.26896 12.9510538, 78.2689784 12.9509946)",,
238581153,,residential,False,True,32.552,,"LINESTRING (78.26896 12.9510538, 78.268873 12.951334)",,
238581157,,residential,False,False,26.788,,"LINESTRING (78.26896 12.9510538, 78.2691869 12.9511494)",,
238581157,,residential,False,False,15.952,,"LINESTRING (78.2697054 12.9514026, 78.2698226 12.9514894)",,
238581162,,residential,False,False,75.682,,"LINESTRING (78.2697054 12.9514026, 78.2698062 12.9507291)",,
238581162,,residential,False,True,12.544,,"LINESTRING (78.2697054 12.9514026, 78.2696878 12.9515141)",,
238581157,,residential,False,True,62.908,,"LINESTRING (78.2697054 12.9514026, 78.2693887 12.9512345, 78.2691869 12.9511494)",,
238581143,,residential,False,False,50.233,,"LINESTRING (78.2699066 12.9502393, 78.2703699 12.9502541)",,
238581158,,residential,False,True,24.703,,"LINESTRING (78.2699066 12.9502393, 78.2700244 12.9504295)",,
238581162,,residential,False,True,32.627,,"LINESTRING (78.2699066 12.9502393, 78.2698282 12.9505226)",,
238581160,,residential,False,False,21.39,,"LINESTRING (78.2688932 12.950674, 78.2690888 12.9506998)",,
238581160,,residential,False,False,52.337,,"LINESTRING (78.269394 12.9507287, 78.2698282 12.9505226)",,
238581160,,residential,False,True,33.229,,"LINESTRING (78.269394 12.9507287, 78.2690888 12.9506998)",,
238581164,,residential,False,False,44.669,,"LINESTRING (78.269394 12.9507287, 78.2698062 12.9507291)",,
238581158,,residential,False,False,24.703,,"LINESTRING (78.2700244 12.9504295, 78.2699066 12.9502393)",,
238581160,,residential,False,True,23.648,,"LINESTRING (78.2700244 12.9504295, 78.2698282 12.9505226)",,
238581165,,residential,False,False,42.216,,"LINESTRING (78.2700244 12.9504295, 78.2703699 12.9502541)",,
238581158,,residential,False,True,135.41,,"LINESTRING (78.2700244 12.9504295, 78.2703764 12.9509982, 78.2704634 12.9512865, 78.2705872 12.951509)",,
238581162,,residential,False,False,23.085,,"LINESTRING (78.2698062 12.9507291, 78.2698282 12.9505226)",,
238581162,,residential,False,True,75.682,,"LINESTRING (78.2698062 12.9507291, 78.2697054 12.9514026)",,
238581164,,residential,False,True,44.669,,"LINESTRING (78.2698062 12.9507291, 78.269394 12.9507287)",,
238581160,,residential,False,False,23.648,,"LINESTRING (78.2698282 12.9505226, 78.2700244 12.9504295)",,
238581160,,residential,False,True,52.337,,"LINESTRING (78.2698282 12.9505226, 78.269394 12.9507287)",,
238581162,,residential,False,False,32.627,,"LINESTRING (78.2698282 12.9505226, 78.2699066 12.9502393)",,
238581162,,residential,False,True,23.085,,"LINESTRING (78.2698282 12.9505226, 78.2698062 12.9507291)",,
238581143,,residential,False,False,23.148,,"LINESTRING (78.2703699 12.9502541, 78.2705834 12.9502608)",,
238581143,,residential,False,True,50.233,,"LINESTRING (78.2703699 12.9502541, 78.2699066 12.9502393)",,
238581165,,residential,False,True,42.216,,"LINESTRING (78.2703699 12.9502541, 78.2700244 12.9504295)",,
238754919,,residential,False,False,12.124,,"LINESTRING (78.2766471 12.950164, 78.2767584 12.9501751)",,
238754919,,residential,False,True,17.874,,"LINESTRING (78.2766471 12.950164, 78.2764841 12.9501394)",,
238754919,,residential,False,False,87.396,,"LINESTRING (78.2767584 12.9501751, 78.2775628 12.9502316)",,
238754919,,residential,False,True,12.124,,"LINESTRING (78.2767584 12.9501751, 78.2766471 12.950164)",,
238754919,,residential,False,False,17.874,,"LINESTRING (78.2764841 12.9501394, 78.2766471 12.950164)",,
207945144,,residential,False,False,44.258,,"LINESTRING (78.2736693 12.9583882, 78.2740753 12.9584315)",,
207945144,,residential,False,True,43.589,,"LINESTRING (78.2736693 12.9583882, 78.2732695 12.958345)",,
238754988,,residential,False,False,68.393,,"LINESTRING (78.2736693 12.9583882, 78.2737353 12.9577765)",,
207917646,,residential,False,False,41.627,,"LINESTRING (78.2737353 12.9577765, 78.2741176 12.9578131)",,
207917646,,residential,False,True,43.411,,"LINESTRING (78.2737353 12.9577765, 78.2733372 12.9577329)",,
238754988,,residential,False,True,68.393,,"LINESTRING (78.2737353 12.9577765, 78.2736693 12.9583882)",,
207918012,,residential,False,False,39.05,,"LINESTRING (78.2724891 12.9590048, 78.2725211 12.958655)",,
238754998,,residential,False,False,79.074,,"LINESTRING (78.2724891 12.9590048, 78.2732135 12.9590905)",,
238754998,,residential,False,True,79.074,,"LINESTRING (78.2732135 12.9590905, 78.2724891 12.9590048)",,
322523027,2nd Cross Road,residential,False,False,36.37,,"LINESTRING (78.2732135 12.9590905, 78.2732408 12.9587645)",,
172901597,Prichard Road,tertiary,False,False,78.934,,"LINESTRING (78.2725211 12.958655, 78.2732408 12.9587645)",,
172901597,Prichard Road,tertiary,False,True,7.715,,"LINESTRING (78.2725211 12.958655, 78.2724503 12.9586477)",,
207918012,,residential,False,True,39.05,,"LINESTRING (78.2725211 12.958655, 78.2724891 12.9590048)",,
207930088,,residential,False,False,28.877,,"LINESTRING (78.2742987 12.9586217, 78.2745637 12.9586491)",,
207930088,,residential,False,True,25.58,,"LINESTRING (78.2742987 12.9586217, 78.274064 12.9585971)",,
238755000,,residential,False,False,87.407,,"LINESTRING (78.2742987 12.9586217, 78.2743919 12.9578409)",,
207917646,,residential,False,False,26.993,,"LINESTRING (78.2743919 12.9578409, 78.2746396 12.9578666)",,
207917646,,residential,False,True,29.884,,"LINESTRING (78.2743919 12.9578409, 78.2741176 12.9578131)",,
238755000,,residential,False,True,87.407,,"LINESTRING (78.2743919 12.9578409, 78.2742987 12.9586217)",,
238581156,,residential,False,False,9.495,,"LINESTRING (78.2691224 12.9514671, 78.2691335 12.9515518)",,
799552654,,residential,False,True,36.012,,"LINESTRING (78.2691224 12.9514671, 78.2691869 12.9511494)",,
238581156,,residential,False,True,31.588,,"LINESTRING (78.2691224 12.9514671, 78.2690461 12.951392, 78.268873 12.951334)",,
207916590,3rd Cross Road,unclassified,False,False,90.085,,"LINESTRING (78.2744795 12.9541981, 78.2745636 12.9533921)",,
207916590,3rd Cross Road,unclassified,False,True,90.724,,"LINESTRING (78.2744795 12.9541981, 78.2743947 12.9550098)",,
207916592,Madhava Road,residential,False,False,55.695,,"LINESTRING (78.2744795 12.9541981, 78.2749911 12.954246)",,
207916592,Madhava Road,residential,False,True,90.332,,"LINESTRING (78.2744795 12.9541981, 78.274277 12.9541688, 78.2736515 12.9541054)",,
207916589,1st Cross Road,residential,False,False,81.657,,"LINESTRING (78.2727461 12.9556019, 78.2728011 12.9548695)",,
207919314,Maharaja Road,residential,False,False,84.058,,"LINESTRING (78.2727461 12.9556019, 78.2735195 12.95566)",,
207919314,Maharaja Road,residential,False,True,110.118,,"LINESTRING (78.2727461 12.9556019, 78.2717332 12.9555224)",,
207916589,1st Cross Road,residential,False,True,182.515,,"LINESTRING (78.2727461 12.9556019, 78.2726793 12.9564401, 78.2725975 12.9572368)",,
207921250,,residential,False,False,39.486,,"LINESTRING (78.2763698 12.9535499, 78.2763958 12.9531957)",,
799749688,,residential,False,False,35.123,,"LINESTRING (78.2763698 12.9535499, 78.2760457 12.9535532)",,
"[207921250, 207921244]",,residential,False,"[False, True]",70.077,,"LINESTRING (78.2763698 12.9535499, 78.2766584 12.9535694, 78.2766866 12.9532222)",,
207916593,Kuvempu Road,residential,False,True,49.247,,"LINESTRING (78.2760457 12.9535532, 78.2755953 12.9534942)",,
238473011,,residential,False,False,17.729,,"LINESTRING (78.2760457 12.9535532, 78.2760322 12.9537121)",,
238473011,,residential,False,True,43.113,,"LINESTRING (78.2760457 12.9535532, 78.2760785 12.9531668)",,
799749688,,residential,False,True,35.123,,"LINESTRING (78.2760457 12.9535532, 78.2763698 12.9535499)",,
238473011,,residential,False,False,22.617,,"LINESTRING (78.2760322 12.9537121, 78.2760149 12.9539148)",,
238473011,,residential,False,True,17.729,,"LINESTRING (78.2760322 12.9537121, 78.2760457 12.9535532)",,
"[207921240, 238473012]",,residential,False,False,152.47,,"LINESTRING (78.2760322 12.9537121, 78.2764667 12.9537347, 78.2768977 12.9537637, 78.2769277 12.9532384)",,
239431480,,residential,False,True,56.353,,"LINESTRING (78.2763459 12.9558205, 78.2758287 12.9557677)",,
239431509,,residential,False,False,15.863,,"LINESTRING (78.2763459 12.9558205, 78.2763619 12.9556787)",,
239431509,,residential,False,True,28.637,,"LINESTRING (78.2763459 12.9558205, 78.2763171 12.9560765)",,
207921248,A Chinnasavari Road,residential,False,False,89.87,,"LINESTRING (78.2738189 12.9525412, 78.2746432 12.95263)",,
207921248,A Chinnasavari Road,residential,False,True,86.226,,"LINESTRING (78.2738189 12.9525412, 78.2730272 12.9524636)",,
322523027,2nd Cross Road,residential,False,False,120.034,,"LINESTRING (78.2738189 12.9525412, 78.2739526 12.9514696)",,
322523027,2nd Cross Road,residential,False,True,85.14,,"LINESTRING (78.2738189 12.9525412, 78.2737209 12.9533009)",,
207916593,Kuvempu Road,residential,False,False,84.077,,"LINESTRING (78.2729498 12.9532172, 78.2737209 12.9533009)",,
207916593,Kuvempu Road,residential,False,True,45.85,,"LINESTRING (78.2729498 12.9532172, 78.2725293 12.9531715)",,
207930078,,residential,False,False,91.166,,"LINESTRING (78.2729498 12.9532172, 78.272866 12.954033)",,
207930078,,residential,False,True,84.215,,"LINESTRING (78.2729498 12.9532172, 78.2730272 12.9524636)",,
207916590,3rd Cross Road,unclassified,False,False,90.724,,"LINESTRING (78.2743947 12.9550098, 78.2744795 12.9541981)",,
207916590,3rd Cross Road,unclassified,False,True,82.117,,"LINESTRING (78.2743947 12.9550098, 78.274318 12.9557445)",,
207921249,,residential,False,False,56.336,,"LINESTRING (78.2743947 12.9550098, 78.2749122 12.9550582)",,
207921249,,residential,False,True,88.725,,"LINESTRING (78.2743947 12.9550098, 78.2735797 12.9549334)",,
207916591,4th Cross Road,residential,False,False,90.716,,"LINESTRING (78.2749122 12.9550582, 78.2749911 12.954246)",,
207916591,4th Cross Road,residential,False,True,81.724,,"LINESTRING (78.2749122 12.9550582, 78.2748412 12.9557899)",,
207921249,,residential,False,False,52.037,,"LINESTRING (78.2749122 12.9550582, 78.2753902 12.955103)",,
207921249,,residential,False,True,56.336,,"LINESTRING (78.2749122 12.9550582, 78.2743947 12.9550098)",,
207917647,5th Cross Road,residential,False,False,90.138,,"LINESTRING (78.2753902 12.955103, 78.2754854 12.9542977)",,
207917647,5th Cross Road,residential,False,True,82.326,,"LINESTRING (78.2753902 12.955103, 78.2753032 12.9558385)",,
207921249,,residential,False,False,52.614,,"LINESTRING (78.2753902 12.955103, 78.2758735 12.9551483)",,
207921249,,residential,False,True,52.037,,"LINESTRING (78.2753902 12.955103, 78.2749122 12.9550582)",,
207917645,6th Cross Road,residential,False,False,95.891,,"LINESTRING (78.2757823 12.9563066, 78.2756965 12.9571649)",,
207917645,6th Cross Road,residential,False,True,31.595,,"LINESTRING (78.2757823 12.9563066, 78.2758106 12.9560238)",,
207930079,,residential,False,False,25.688,,"LINESTRING (78.2757823 12.9563066, 78.2760173 12.9563369)",,
207930079,,residential,False,True,30.038,,"LINESTRING (78.2757823 12.9563066, 78.2755075 12.9562712)",,
207937129,,residential,False,False,54.646,,"LINESTRING (78.2768725 12.9568969, 78.2769037 12.9564064)",,
