osmid,lanes,highway,maxspeed,oneway,reversed,length,name,geometry
617657405,,unclassified,20,False,True,209.805,School - Post office Road,"LINESTRING (85.5105667 20.1447136, 85.510526 20.1445953, 85.510587 20.1441984, 85.5106846 20.1440839, 85.5107496 20.1438549, 85.5109773 20.1429007)"
617657407,,unclassified,,False,False,81.625,,"LINESTRING (85.5105667 20.1447136, 85.5108817 20.1446605, 85.5113053 20.1444877)"
617657406,,unclassified,20,False,False,85.749,Ram mandir Road,"LINESTRING (85.5117788 20.1464932, 85.5119129 20.1467979, 85.5119343 20.1470875, 85.511929 20.1472386)"
617657406,,unclassified,20,False,True,231.085,Ram mandir Road,"LINESTRING (85.5117788 20.1464932, 85.5117412 20.1463421, 85.5116339 20.1460802, 85.5115266 20.1458234, 85.5113979 20.1455162, 85.5113469 20.145151, 85.5113201 20.1448111, 85.5113362 20.1446122, 85.5113053 20.1444877)"
617657408,,unclassified,,False,True,87.348,,"LINESTRING (85.5117788 20.1464932, 85.5114338 20.1465677, 85.5111684 20.1466374, 85.5109702 20.1466939)"
617657407,,unclassified,,False,False,166.382,,"LINESTRING (85.511929 20.1472386, 85.5103402 20.1473574)"
617657406,,unclassified,20,False,True,85.749,Ram mandir Road,"LINESTRING (85.511929 20.1472386, 85.5119343 20.1470875, 85.5119129 20.1467979, 85.5117788 20.1464932)"
617657407,,unclassified,,False,False,48.398,,"LINESTRING (85.5091841 20.1465203, 85.5092407 20.1460883)"
617657407,,unclassified,,False,True,193.96099999999998,,"LINESTRING (85.5091841 20.1465203, 85.5093681 20.1470984, 85.5094672 20.1474041, 85.5096727 20.1474041, 85.5097149 20.1474041, 85.5103402 20.1473574)"
618578381,,residential,,False,False,386.775,,"LINESTRING (85.5091841 20.1465203, 85.5086927 20.1461138, 85.5084218 20.1458332, 85.5075812 20.145614, 85.5071703 20.1453684, 85.5066939 20.1450177, 85.5061407 20.1446436)"
617657407,,unclassified,,False,False,135.002,,"LINESTRING (85.5092407 20.1460883, 85.5094236 20.1448864)"
617657407,,unclassified,,False,True,48.398,,"LINESTRING (85.5092407 20.1460883, 85.5091841 20.1465203)"
621762506,,residential,,False,False,175.69099999999997,,"LINESTRING (85.5092407 20.1460883, 85.5093701 20.1460639, 85.5093701 20.1461138, 85.5099718 20.1460307, 85.5100602 20.1459975, 85.5101806 20.1461337, 85.5102513 20.1463165, 85.5102867 20.1465623, 85.5102993 20.1466881)"
617657407,,unclassified,,False,False,63.906,,"LINESTRING (85.5094236 20.1448864, 85.510028 20.1447951)"
617657407,,unclassified,,False,True,135.002,,"LINESTRING (85.5094236 20.1448864, 85.5092407 20.1460883)"
617657413,,unclassified,,False,False,349.534,,"LINESTRING (85.5094236 20.1448864, 85.5085485 20.1448292, 85.5079823 20.1446166, 85.5074018 20.1445102, 85.5066773 20.1445672, 85.5061407 20.1446436)"
617657406,,unclassified,20,False,False,231.085,Ram mandir Road,"LINESTRING (85.5113053 20.1444877, 85.5113362 20.1446122, 85.5113201 20.1448111, 85.5113469 20.145151, 85.5113979 20.1455162, 85.5115266 20.1458234, 85.5116339 20.1460802, 85.5117412 20.1463421, 85.5117788 20.1464932)"
617657406,,unclassified,20,False,True,140.141,Ram mandir Road,"LINESTRING (85.5113053 20.1444877, 85.5112825 20.1443956, 85.5111484 20.1439423, 85.5110546 20.1434387, 85.5110327 20.1432558)"
617657407,,unclassified,,False,False,146.416,,"LINESTRING (85.5113053 20.1444877, 85.5114091 20.1442086, 85.5118408 20.1436304, 85.5119895 20.143348)"
617657407,,unclassified,,False,True,81.625,,"LINESTRING (85.5113053 20.1444877, 85.5108817 20.1446605, 85.5105667 20.1447136)"
617657407,,unclassified,,False,False,103.391,,"LINESTRING (85.5119895 20.143348, 85.5118267 20.143245, 85.5110327 20.1432558)"
617657407,,unclassified,,False,True,146.416,,"LINESTRING (85.5119895 20.143348, 85.5118408 20.1436304, 85.5114091 20.1442086, 85.5113053 20.1444877)"
617662707,,residential,,False,False,393.103,TALA SAHI ROAD,"LINESTRING (85.5119895 20.143348, 85.5121285 20.1416923, 85.5120458 20.1403007, 85.5120555 20.1400442, 85.5121306 20.1398316)"
617657406,,unclassified,20,False,False,140.14100000000002,Ram mandir Road,"LINESTRING (85.5110327 20.1432558, 85.5110546 20.1434387, 85.5111484 20.1439423, 85.5112825 20.1443956, 85.5113053 20.1444877)"
617657406,,unclassified,20,False,True,39.925,Ram mandir Road,"LINESTRING (85.5110327 20.1432558, 85.5110143 20.1431013, 85.5109773 20.1429007)"
617657407,,unclassified,,False,True,103.391,,"LINESTRING (85.5110327 20.1432558, 85.5118267 20.143245, 85.5119895 20.143348)"
617657408,,unclassified,,False,False,87.348,,"LINESTRING (85.5109702 20.1466939, 85.5111684 20.1466374, 85.5114338 20.1465677, 85.5117788 20.1464932)"
"[617657408, 617657405]",,unclassified,20,False,True,227.866,School - Post office Road,"LINESTRING (85.5109702 20.1466939, 85.5107755 20.1457304, 85.5105043 20.1448033, 85.5105667 20.1447136)"
621762507,,road,,False,False,70.67699999999999,,"LINESTRING (85.5109702 20.1466939, 85.5106804 20.1467336, 85.5102993 20.1466881)"
561542585,,unclassified,,False,True,4.058,MARKET ROAD,"LINESTRING (85.5097809 20.1400686, 85.5097439 20.1400798)"
617657412,,unclassified,,False,False,19.12,BAGHAMARI - BEGUNIA -DALATOLA ROAD,"LINESTRING (85.5097809 20.1400686, 85.5097955 20.14024)"
561542585,,unclassified,,False,False,60.443,MARKET ROAD,"LINESTRING (85.5097809 20.1400686, 85.5099552 20.1400157, 85.5100438 20.1399888, 85.5103389 20.1399256)"
617657412,,unclassified,,False,False,99.87400000000001,BAGHAMARI - BEGUNIA -DALATOLA ROAD,"LINESTRING (85.5097023 20.1408918, 85.5095147 20.141038, 85.5091254 20.141264, 85.5089131 20.1413969)"
617657412,,unclassified,,False,True,74.36,BAGHAMARI - BEGUNIA -DALATOLA ROAD,"LINESTRING (85.5097023 20.1408918, 85.5097731 20.140729, 85.5097842 20.1406628, 85.5098016 20.1405597, 85.5098156 20.1404765, 85.5098136 20.1404527, 85.5097955 20.14024)"
617662693,,unclassified,,False,True,81.28,,"LINESTRING (85.5097023 20.1408918, 85.5099312 20.1407705, 85.5104313 20.1406522)"
617662697,,unclassified,,False,True,115.204,,"LINESTRING (85.5089131 20.1413969, 85.5079043 20.1418169)"
617657412,,unclassified,,False,False,474.8879999999999,BAGHAMARI - BEGUNIA -DALATOLA ROAD,"LINESTRING (85.5089131 20.1413969, 85.508722 20.1416893, 85.5083822 20.1421611, 85.5079575 20.1426894, 85.5075717 20.1430449, 85.5065984 20.143952, 85.5059578 20.1446232)"
617657412,,unclassified,,False,True,99.87400000000001,BAGHAMARI - BEGUNIA -DALATOLA ROAD,"LINESTRING (85.5089131 20.1413969, 85.5091254 20.141264, 85.5095147 20.141038, 85.5097023 20.1408918)"
618578388,,residential,,False,False,100.777,hato maine road,"LINESTRING (85.5089131 20.1413969, 85.5088378 20.1413252, 85.5087466 20.1411867, 85.508701 20.1410633, 85.5086844 20.1410141, 85.5086541 20.1409242, 85.5086325 20.14086, 85.5086179 20.1408165, 85.5086145 20.1407843, 85.5086099 20.1407402, 85.5086045 20.1406881, 85.5085952 20.1406167, 85.5085884 20.1405647)"
617657413,,unclassified,,False,True,19.228,,"LINESTRING (85.5059578 20.1446232, 85.5061407 20.1446436)"
617657412,,unclassified,,False,True,474.88800000000003,BAGHAMARI - BEGUNIA -DALATOLA ROAD,"LINESTRING (85.5059578 20.1446232, 85.5065984 20.143952, 85.5075717 20.1430449, 85.5079575 20.1426894, 85.5083822 20.1421611, 85.508722 20.1416893, 85.5089131 20.1413969)"
618312756,,residential,,False,True,172.714,,"LINESTRING (85.5059578 20.1446232, 85.5054033 20.1442895, 85.5047224 20.1436073)"
623474453,,residential,,False,True,169.88,,"LINESTRING (85.5059578 20.1446232, 85.5060176 20.1442546, 85.5059569 20.1439828, 85.505452 20.1432447)"
617657413,,unclassified,,False,False,19.228,,"LINESTRING (85.5061407 20.1446436, 85.5059578 20.1446232)"
617657413,,unclassified,,False,True,349.534,,"LINESTRING (85.5061407 20.1446436, 85.5066773 20.1445672, 85.5074018 20.1445102, 85.5079823 20.1446166, 85.5085485 20.1448292, 85.5094236 20.1448864)"
618578381,,residential,,False,True,386.775,,"LINESTRING (85.5061407 20.1446436, 85.5066939 20.1450177, 85.5071703 20.1453684, 85.5075812 20.145614, 85.5084218 20.1458332, 85.5086927 20.1461138, 85.5091841 20.1465203)"
617657407,,unclassified,,False,False,56.962,,"LINESTRING (85.510028 20.1447951, 85.5105667 20.1447136)"
617657407,,unclassified,,False,True,63.906,,"LINESTRING (85.510028 20.1447951, 85.5094236 20.1448864)"
617657414,,unclassified,,False,False,434.097,,"LINESTRING (85.510028 20.1447951, 85.5099126 20.1443282, 85.5097663 20.144355, 85.5096118 20.1438015, 85.5095101 20.1434351, 85.5094614 20.1426718, 85.5096118 20.1425801, 85.5097703 20.1425954, 85.5109046 20.1424733, 85.5109818 20.1424962, 85.5110405 20.1425836)"
617657405,,unclassified,20,False,False,35.873000000000005,School - Post office Road,"LINESTRING (85.5110405 20.1425836, 85.5110139 20.1427251, 85.5109773 20.1429007)"
617657405,,unclassified,20,False,True,234.395,School - Post office Road,"LINESTRING (85.5110405 20.1425836, 85.5111115 20.142206, 85.5110951 20.1419764, 85.5110708 20.1416373, 85.5109163 20.1410571, 85.5106561 20.1405571)"
617657414,,unclassified,,False,True,434.0969999999999,,"LINESTRING (85.5110405 20.1425836, 85.5109818 20.1424962, 85.5109046 20.1424733, 85.5097703 20.1425954, 85.5096118 20.1425801, 85.5094614 20.1426718, 85.5095101 20.1434351, 85.5096118 20.1438015, 85.5097663 20.144355, 85.5099126 20.1443282, 85.510028 20.1447951)"
146694043,1,secondary,50,False,False,122.185,,"LINESTRING (85.5129543 20.1393089, 85.5118307 20.1396165)"
617662693,,unclassified,,False,False,104.96799999999999,,"LINESTRING (85.5129543 20.1393089, 85.5125048 20.1395352, 85.512278 20.1396684, 85.5121306 20.1398316)"
617662693,,unclassified,,False,False,38.393,,"LINESTRING (85.5121306 20.1398316, 85.5117851 20.1399499)"
617662693,,unclassified,,False,True,104.968,,"LINESTRING (85.5121306 20.1398316, 85.512278 20.1396684, 85.5125048 20.1395352, 85.5129543 20.1393089)"
617662707,,residential,,False,True,393.10299999999995,TALA SAHI ROAD,"LINESTRING (85.5121306 20.1398316, 85.5120555 20.1400442, 85.5120458 20.1403007, 85.5121285 20.1416923, 85.5119895 20.143348)"
617662693,,unclassified,,False,False,57.918,,"LINESTRING (85.5117851 20.1399499, 85.5112781 20.1401614)"
617662693,,unclassified,,False,True,38.393,,"LINESTRING (85.5117851 20.1399499, 85.5121306 20.1398316)"
618578390,,road,,False,False,37.684,,"LINESTRING (85.5117851 20.1399499, 85.5118206 20.1398478, 85.5118307 20.1396165)"
617662693,,unclassified,,False,False,26.213,,"LINESTRING (85.5107972 20.1403621, 85.5106561 20.1405571)"
617662693,,unclassified,,False,True,54.941,,"LINESTRING (85.5107972 20.1403621, 85.5112781 20.1401614)"
618578393,,road,,False,False,39.331,,"LINESTRING (85.5107972 20.1403621, 85.5108119 20.1402964, 85.5107836 20.1402466, 85.5107517 20.14021, 85.5107128 20.14021, 85.510688 20.1401635, 85.5106526 20.1401203, 85.5106102 20.1401203)"
617662693,,unclassified,,False,True,25.741,,"LINESTRING (85.5104313 20.1406522, 85.5106561 20.1405571)"
617662693,,unclassified,,False,False,81.28,,"LINESTRING (85.5104313 20.1406522, 85.5099312 20.1407705, 85.5097023 20.1408918)"
618578395,,residential,,False,False,83.262,HOSPITAL ROAD,"LINESTRING (85.5104313 20.1406522, 85.5103199 20.1405523, 85.5101819 20.1404061, 85.5099731 20.1403163, 85.5098457 20.1402333, 85.5097955 20.14024)"
561542585,,unclassified,,False,False,37.627,MARKET ROAD,"LINESTRING (85.5103389 20.1399256, 85.5104434 20.1399032, 85.5106883 20.1398427)"
561542585,,unclassified,,False,True,60.443,MARKET ROAD,"LINESTRING (85.5103389 20.1399256, 85.5100438 20.1399888, 85.5099552 20.1400157, 85.5097809 20.1400686)"
617662697,,unclassified,,False,False,250.554,,"LINESTRING (85.5074939 20.1395968, 85.5079043 20.1418169)"
146694044,,secondary,,False,False,374.57099999999997,DALATOLA-GADAMANTIRI- SIKO ROAD,"LINESTRING (85.5074939 20.1395968, 85.5064993 20.1393273, 85.504097 20.1385166)"
146694044,,secondary,,False,True,174.923,DALATOLA-GADAMANTIRI- SIKO ROAD,"LINESTRING (85.5074939 20.1395968, 85.5081614 20.1397777, 85.5091078 20.1400195)"
617662697,,unclassified,,False,False,115.204,,"LINESTRING (85.5079043 20.1418169, 85.5089131 20.1413969)"
617662697,,unclassified,,False,True,250.554,,"LINESTRING (85.5079043 20.1418169, 85.5074939 20.1395968)"
618312754,,residential,,False,False,302.046,,"LINESTRING (85.5079043 20.1418169, 85.5065142 20.1427411, 85.505452 20.1432447)"
561542585,,unclassified,,False,False,20.546,MARKET ROAD,"LINESTRING (85.5116369 20.1396482, 85.5116665 20.1396413, 85.5118307 20.1396165)"
561542585,,unclassified,,False,True,101.419,MARKET ROAD,"LINESTRING (85.5116369 20.1396482, 85.5112991 20.1397269, 85.5108261 20.1398087, 85.5106883 20.1398427)"
618312755,,residential,,False,False,86.179,TILE FACTORY,"LINESTRING (85.505452 20.1432447, 85.5047224 20.1436073)"
618312754,,residential,,False,False,548.083,,"LINESTRING (85.505452 20.1432447, 85.504937 20.1423079, 85.5044328 20.1403639, 85.504097 20.1385166)"
618312754,,residential,,False,True,302.046,,"LINESTRING (85.505452 20.1432447, 85.5065142 20.1427411, 85.5079043 20.1418169)"
623474453,,residential,,False,False,169.88,,"LINESTRING (85.505452 20.1432447, 85.5059569 20.1439828, 85.5060176 20.1442546, 85.5059578 20.1446232)"
146694044,,secondary,,False,True,374.57099999999997,DALATOLA-GADAMANTIRI- SIKO ROAD,"LINESTRING (85.504097 20.1385166, 85.5064993 20.1393273, 85.5074939 20.1395968)"
618312754,,residential,,False,True,548.083,,"LINESTRING (85.504097 20.1385166, 85.5044328 20.1403639, 85.504937 20.1423079, 85.505452 20.1432447)"
618312755,,residential,,False,True,86.179,TILE FACTORY,"LINESTRING (85.5047224 20.1436073, 85.505452 20.1432447)"
618312756,,residential,,False,False,172.714,,"LINESTRING (85.5047224 20.1436073, 85.5054033 20.1442895, 85.5059578 20.1446232)"
618578388,,residential,,False,True,100.77699999999999,hato maine road,"LINESTRING (85.5085884 20.1405647, 85.5085952 20.1406167, 85.5086045 20.1406881, 85.5086099 20.1407402, 85.5086145 20.1407843, 85.5086179 20.1408165, 85.5086325 20.14086, 85.5086541 20.1409242, 85.5086844 20.1410141, 85.508701 20.1410633, 85.5087466 20.1411867, 85.5088378 20.1413252, 85.5089131 20.1413969)"
617662693,,unclassified,,False,False,54.941,,"LINESTRING (85.5112781 20.1401614, 85.5107972 20.1403621)"
617662693,,unclassified,,False,True,57.918,,"LINESTRING (85.5112781 20.1401614, 85.5117851 20.1399499)"
618578391,,road,,False,False,50.835,,"LINESTRING (85.5112781 20.1401614, 85.5113286 20.1398013, 85.5113745 20.1397178)"
146694043,1,secondary,50,False,False,108.367,,"LINESTRING (85.5113745 20.1397178, 85.5103643 20.139942)"
146694043,1,secondary,50,False,True,48.939,,"LINESTRING (85.5113745 20.1397178, 85.5118307 20.1396165)"
618578391,,road,,False,True,50.835,,"LINESTRING (85.5113745 20.1397178, 85.5113286 20.1398013, 85.5112781 20.1401614)"
618578393,,road,,False,True,39.331,,"LINESTRING (85.5106102 20.1401203, 85.5106526 20.1401203, 85.510688 20.1401635, 85.5107128 20.14021, 85.5107517 20.14021, 85.5107836 20.1402466, 85.5108119 20.1402964, 85.5107972 20.1403621)"
617657412,,unclassified,,False,True,19.12,BAGHAMARI - BEGUNIA -DALATOLA ROAD,"LINESTRING (85.5097955 20.14024, 85.5097809 20.1400686)"
617657412,,unclassified,,False,False,74.36,BAGHAMARI - BEGUNIA -DALATOLA ROAD,"LINESTRING (85.5097955 20.14024, 85.5098136 20.1404527, 85.5098156 20.1404765, 85.5098016 20.1405597, 85.5097842 20.1406628, 85.5097731 20.140729, 85.5097023 20.1408918)"
618578395,,residential,,False,True,83.262,HOSPITAL ROAD,"LINESTRING (85.5097955 20.14024, 85.5098457 20.1402333, 85.5099731 20.1403163, 85.5101819 20.1404061, 85.5103199 20.1405523, 85.5104313 20.1406522)"
146694043,1,secondary,50,False,False,66.555,,"LINESTRING (85.5103643 20.139942, 85.5097439 20.1400798)"
146694043,1,secondary,50,False,True,108.367,,"LINESTRING (85.5103643 20.139942, 85.5113745 20.1397178)"
617657405,,unclassified,20,False,False,74.896,School - Post office Road,"LINESTRING (85.5103643 20.139942, 85.5104569 20.1401564, 85.5106561 20.1405571)"
146694044,,secondary,,False,True,60.26,DALATOLA-GADAMANTIRI- SIKO ROAD,"LINESTRING (85.5091693 20.1400282, 85.5097439 20.1400798)"
146694044,,secondary,,False,False,6.513,DALATOLA-GADAMANTIRI- SIKO ROAD,"LINESTRING (85.5091693 20.1400282, 85.509127 20.1400244, 85.5091078 20.1400195)"
617657407,,unclassified,,False,True,166.382,,"LINESTRING (85.5103402 20.1473574, 85.511929 20.1472386)"
617657407,,unclassified,,False,False,193.961,,"LINESTRING (85.5103402 20.1473574, 85.5097149 20.1474041, 85.5096727 20.1474041, 85.5094672 20.1474041, 85.5093681 20.1470984, 85.5091841 20.1465203)"
621762506,,residential,,False,True,74.565,,"LINESTRING (85.5103402 20.1473574, 85.5103186 20.1468813, 85.5102993 20.1466881)"
621762506,,residential,,False,False,74.565,,"LINESTRING (85.5102993 20.1466881, 85.5103186 20.1468813, 85.5103402 20.1473574)"
621762506,,residential,,False,True,175.691,,"LINESTRING (85.5102993 20.1466881, 85.5102867 20.1465623, 85.5102513 20.1463165, 85.5101806 20.1461337, 85.5100602 20.1459975, 85.5099718 20.1460307, 85.5093701 20.1461138, 85.5093701 20.1460639, 85.5092407 20.1460883)"
621762507,,road,,False,True,70.67699999999999,,"LINESTRING (85.5102993 20.1466881, 85.5106804 20.1467336, 85.5109702 20.1466939)"
561542585,,unclassified,,False,False,101.41900000000001,MARKET ROAD,"LINESTRING (85.5106883 20.1398427, 85.5108261 20.1398087, 85.5112991 20.1397269, 85.5116369 20.1396482)"
561542585,,unclassified,,False,True,37.627,MARKET ROAD,"LINESTRING (85.5106883 20.1398427, 85.5104434 20.1399032, 85.5103389 20.1399256)"
623486458,,residential,,False,False,33.64,,"LINESTRING (85.5106883 20.1398427, 85.5106385 20.1396841, 85.5104987 20.139724)"
623486458,,residential,,False,True,33.64,,"LINESTRING (85.5104987 20.139724, 85.5106385 20.1396841, 85.5106883 20.1398427)"
146694044,,secondary,,False,False,174.923,DALATOLA-GADAMANTIRI- SIKO ROAD,"LINESTRING (85.5091078 20.1400195, 85.5081614 20.1397777, 85.5074939 20.1395968)"
146694044,,secondary,,False,True,6.513,DALATOLA-GADAMANTIRI- SIKO ROAD,"LINESTRING (85.5091078 20.1400195, 85.509127 20.1400244, 85.5091693 20.1400282)"
664781448,,residential,,False,False,54.16,HATO ROAD,"LINESTRING (85.5091078 20.1400195, 85.5090837 20.1400649, 85.5090483 20.1402693, 85.5090221 20.1403813, 85.5089958 20.1404932)"
664781448,,residential,,False,True,54.160000000000004,HATO ROAD,"LINESTRING (85.5089958 20.1404932, 85.5090221 20.1403813, 85.5090483 20.1402693, 85.5090837 20.1400649, 85.5091078 20.1400195)"
