osmid,highway,width,oneway,reversed,length,lanes,name,geometry,junction
152326530,secondary,10,True,False,115.739,,New Golden Nest Road,"LINESTRING (72.8605626 19.2977925, 72.8612463 19.2986092)",
987784353,tertiary_link,,False,True,13.478,,,"LINESTRING (72.8605626 19.2977925, 72.8606673 19.2977223)",
152326530,secondary,10,True,False,71.672,,New Golden Nest Road,"LINESTRING (72.8606673 19.2977223, 72.8602452 19.2972156)",
987784353,tertiary_link,,False,False,13.478,,,"LINESTRING (72.8606673 19.2977223, 72.8605626 19.2977925)",
152326530,secondary,10,True,False,120.849,,New Golden Nest Road,"LINESTRING (72.8626578 19.3000749, 72.8619275 19.2992346)",
152326530,secondary,10,True,False,11.546,,New Golden Nest Road,"LINESTRING (72.8619275 19.2992346, 72.86185 19.2991609)",
1061973858,residential,,False,True,13.627,,,"LINESTRING (72.8619275 19.2992346, 72.8618264 19.2993115)",
152326530,secondary,10,True,False,202.472,,New Golden Nest Road,"LINESTRING (72.86185 19.2991609, 72.8606673 19.2977223)",
1062864250,tertiary,10,False,False,121.038,,,"LINESTRING (72.86185 19.2991609, 72.8627933 19.2985346)",
1062864250,tertiary,10,False,True,12.369,,,"LINESTRING (72.86185 19.2991609, 72.8617525 19.2992234)",
1187259198,residential,,False,False,111.176,,,"LINESTRING (72.8602452 19.2972156, 72.861125 19.2966587)",
152326530,secondary,10,True,False,264.344,,New Golden Nest Road,"LINESTRING (72.8602452 19.2972156, 72.8599174 19.2968133, 72.8589376 19.2956612, 72.8586444 19.2953829)",
1062864250,tertiary,10,False,False,35.081,,,"LINESTRING (72.8629461 19.2984398, 72.8632255 19.2982666)",
1062864250,tertiary,10,False,True,19.19,,,"LINESTRING (72.8629461 19.2984398, 72.8627933 19.2985346)",
1000202103,residential,5,False,False,344.646,,,"LINESTRING (72.8629461 19.2984398, 72.862566 19.2979687, 72.8625005 19.2977482, 72.8623317 19.2977997, 72.8621594 19.2977744, 72.8618373 19.2976508, 72.8618126 19.297427, 72.861855 19.2972566, 72.86194 19.2971815, 72.8619824 19.2971063, 72.8619876 19.2970371, 72.8623555 19.2972081, 72.8629557 19.297196)",
1014994598,residential,5,False,True,82.193,,,"LINESTRING (72.8584902 19.2993671, 72.8581469 19.2988937, 72.8581742 19.2987302)",
1123803322,residential,5,False,False,7.427,,,"LINESTRING (72.8627838 19.2932475, 72.8628375 19.293204)",
1123803322,residential,5,False,True,79.183,,,"LINESTRING (72.8627838 19.2932475, 72.8622133 19.2937135)",
152327605,secondary,7,False,False,65.382,,,"LINESTRING (72.8576187 19.2951891, 72.857675 19.2952612, 72.8577648 19.295365, 72.8578466 19.2954169, 72.8579271 19.2954485, 72.858127 19.2954613)",
152327605,secondary,7,False,True,145.903,,,"LINESTRING (72.8576187 19.2951891, 72.8569569 19.2943402, 72.8567979 19.2941301)",
1123802839,tertiary,7,False,True,30.779,,,"LINESTRING (72.8576187 19.2951891, 72.8576098 19.2952315, 72.8575933 19.2953006, 72.8575567 19.2953718, 72.857495 19.2954318)",
1123803322,residential,5,False,True,7.427,,,"LINESTRING (72.8628375 19.293204, 72.8627838 19.2932475)",
1123803323,residential,5,True,False,12.55,,,"LINESTRING (72.8628375 19.293204, 72.8629494 19.2931642)",
1123803321,residential,5,True,False,12.784,,,"LINESTRING (72.8628947 19.2931025, 72.8628375 19.293204)",
1123803324,residential,,False,False,8.946,,,"LINESTRING (72.8628947 19.2931025, 72.8629494 19.2931642)",
1123803323,residential,5,True,False,58.204,,,"LINESTRING (72.8629494 19.2931642, 72.863381 19.2928355)",
1123803324,residential,,False,True,8.946,,,"LINESTRING (72.8629494 19.2931642, 72.8628947 19.2931025)",
1123803321,residential,5,True,False,57.439,,,"LINESTRING (72.8633304 19.2927899, 72.8628947 19.2931025)",
1123803325,residential,,False,False,7.342,,,"LINESTRING (72.8633304 19.2927899, 72.863381 19.2928355)",
1123803325,residential,,False,True,7.342,,,"LINESTRING (72.863381 19.2928355, 72.8633304 19.2927899)",
44431692,secondary,10,False,False,14.787,,Fatak Road,"LINESTRING (72.8569901 19.3010759, 72.8570946 19.3011651)",
44431692,secondary,10,False,True,7.985,,Fatak Road,"LINESTRING (72.8569901 19.3010759, 72.8569337 19.3010277)",
1132717796,residential,,False,False,94.87799999999999,,,"LINESTRING (72.8569901 19.3010759, 72.8569123 19.3011497, 72.856872 19.3011624, 72.8565072 19.3011902, 72.8564402 19.3012256, 72.8564375 19.301418, 72.856429 19.301465, 72.8563898 19.3015002)",
439776921,primary,10,True,False,313.311,2,Mira Bhayandar Road,"LINESTRING (72.8604573 19.2933517, 72.8600468 19.2937553, 72.8595857 19.2942069, 72.858679 19.2950947, 72.8583864 19.2953812)",
1134453275,residential,,False,False,42.574,,,"LINESTRING (72.860066 19.2939985, 72.8604476 19.2941284)",
987784349,primary,10,True,False,187.27700000000002,2,Mira Bhayandar Road,"LINESTRING (72.860066 19.2939985, 72.8600917 19.2939728, 72.8613034 19.292785)",
1134453275,residential,,False,True,90.949,,,"LINESTRING (72.8623613 19.29478, 72.8615428 19.2945113)",
987784349,primary,10,True,False,87.651,2,Mira Bhayandar Road,"LINESTRING (72.8591254 19.294934, 72.8597014 19.2943632)",
1175865678,residential,,False,False,20.938,,,"LINESTRING (72.8591254 19.294934, 72.8592507 19.2950521, 72.8592698 19.2950632)",
1175865678,residential,,False,False,15.82,,,"LINESTRING (72.8608667 19.295973, 72.8609103 19.2959223, 72.8609371 19.2958496)",
1175865678,residential,,False,True,203.813,,,"LINESTRING (72.8608667 19.295973, 72.8608063 19.2959635, 72.8601023 19.2957008, 72.8600352 19.2956344, 72.8600117 19.2955394, 72.8599681 19.2954413, 72.859891 19.2953686, 72.8595088 19.2952008, 72.8592698 19.2950632)",
1187260291,residential,,False,False,65.905,,,"LINESTRING (72.8608667 19.295973, 72.8611947 19.2961524, 72.861243 19.296128, 72.8613318 19.2959651)",
1175865678,residential,,False,True,15.82,,,"LINESTRING (72.8609371 19.2958496, 72.8609103 19.2959223, 72.8608667 19.295973)",
1175865679,residential,,False,False,35.759,,,"LINESTRING (72.8597014 19.2943632, 72.8599544 19.2945786)",
987784349,primary,10,True,False,55.756,2,Mira Bhayandar Road,"LINESTRING (72.8597014 19.2943632, 72.8597192 19.2943456, 72.860066 19.2939985)",
1187263550,residential,,False,False,66.337,,,"LINESTRING (72.8607963 19.2948812, 72.8609983 19.2943159)",
1175865679,residential,,False,False,60.589,,,"LINESTRING (72.8607963 19.2948812, 72.8609773 19.2949255, 72.8613409 19.2950595)",
1175865679,residential,,False,True,97.387,,,"LINESTRING (72.8607963 19.2948812, 72.8605448 19.2948686, 72.8601861 19.2947547, 72.860005 19.2946218, 72.8599544 19.2945786)",
1175865679,residential,,False,True,66.127,,,"LINESTRING (72.8619376 19.2952502, 72.8614581 19.2951015, 72.8613409 19.2950595)",
1175865678,residential,,False,False,203.813,,,"LINESTRING (72.8592698 19.2950632, 72.8595088 19.2952008, 72.859891 19.2953686, 72.8599681 19.2954413, 72.8600117 19.2955394, 72.8600352 19.2956344, 72.8601023 19.2957008, 72.8608063 19.2959635, 72.8608667 19.295973)",
1175865678,residential,,False,True,20.938,,,"LINESTRING (72.8592698 19.2950632, 72.8592507 19.2950521, 72.8591254 19.294934)",
1175865680,residential,,False,False,95.273,,,"LINESTRING (72.8592698 19.2950632, 72.8593924 19.2950713, 72.8594962 19.2950512, 72.8596506 19.294903, 72.8599544 19.2945786)",
1175865679,residential,,False,True,35.759,,,"LINESTRING (72.8599544 19.2945786, 72.8597014 19.2943632)",
1175865680,residential,,False,False,72.009,,,"LINESTRING (72.8599544 19.2945786, 72.8604476 19.2941284)",
1175865679,residential,,False,False,97.387,,,"LINESTRING (72.8599544 19.2945786, 72.860005 19.2946218, 72.8601861 19.2947547, 72.8605448 19.2948686, 72.8607963 19.2948812)",
1175865680,residential,,False,True,95.273,,,"LINESTRING (72.8599544 19.2945786, 72.8596506 19.294903, 72.8594962 19.2950512, 72.8593924 19.2950713, 72.8592698 19.2950632)",
1134453275,residential,,False,False,61.441,,,"LINESTRING (72.8604476 19.2941284, 72.8609983 19.2943159)",
1134453275,residential,,False,True,42.574,,,"LINESTRING (72.8604476 19.2941284, 72.860066 19.2939985)",
1175865680,residential,,False,True,72.009,,,"LINESTRING (72.8604476 19.2941284, 72.8599544 19.2945786)",
1188811649,residential,,False,False,64.535,,,"LINESTRING (72.8613409 19.2950595, 72.8615428 19.2945113)",
1175865679,residential,,False,False,66.127,,,"LINESTRING (72.8613409 19.2950595, 72.8614581 19.2951015, 72.8619376 19.2952502)",
1175865679,residential,,False,True,60.589,,,"LINESTRING (72.8613409 19.2950595, 72.8609773 19.2949255, 72.8607963 19.2948812)",
"[1175865681, 1187262511]",residential,,False,False,103.975,,,"LINESTRING (72.8613409 19.2950595, 72.8612632 19.2952195, 72.86121 19.2953602, 72.8611807 19.2954129, 72.8611567 19.2954581, 72.8610585 19.2954951, 72.8606512 19.2953853)",
214783580,tertiary,10,False,True,206.848,,Deepak Hospital Road,"LINESTRING (72.8634362 19.295172, 72.8624736 19.2940033, 72.8622133 19.2937135)",
1175865682,residential,8.5,False,False,69.786,,,"LINESTRING (72.8634362 19.295172, 72.8633175 19.2952873, 72.8631579 19.2954255, 72.8630807 19.295551, 72.8630466 19.2956638)",
1175865682,residential,8.5,False,True,22.691,,,"LINESTRING (72.8626054 19.2961438, 72.8628216 19.2961415)",
1188813240,residential,8.5,False,False,40.714,,,"LINESTRING (72.8626054 19.2961438, 72.8626733 19.2965043)",
1188813240,residential,8.5,False,True,41.694,,,"LINESTRING (72.8626054 19.2961438, 72.8625938 19.295769)",
"[1175865682, 1175865683, 1187259199]",residential,8.5,False,"[False, True]",134.137,,,"LINESTRING (72.8626054 19.2961438, 72.8623303 19.2961588, 72.8621342 19.2961594, 72.8620998 19.2961445, 72.8620799 19.2961231, 72.8621054 19.2959726, 72.8621121 19.2959412, 72.8621813 19.295852, 72.8622278 19.295824, 72.8625684 19.2957751, 72.8625938 19.295769)",
1187259198,residential,,False,True,38.504000000000005,,,"LINESTRING (72.8615303 19.2961404, 72.8615193 19.2963109, 72.8614793 19.2964654, 72.8614733 19.2964808)",
1175865682,residential,8.5,False,False,64.257,,,"LINESTRING (72.8630466 19.2956638, 72.8630381 19.2956917, 72.8630115 19.2958499, 72.8630009 19.295983, 72.8629822 19.2960609, 72.8629556 19.296086, 72.8628412 19.2961413, 72.8628216 19.2961415)",
1175865682,residential,8.5,False,True,69.786,,,"LINESTRING (72.8630466 19.2956638, 72.8630807 19.295551, 72.8631579 19.2954255, 72.8633175 19.2952873, 72.8634362 19.295172)",
1175865683,residential,8.5,False,False,50.405,,,"LINESTRING (72.8630466 19.2956638, 72.8629317 19.2956666, 72.8628692 19.2956658, 72.8628346 19.2956708, 72.8628199 19.2956796, 72.8627933 19.295706, 72.8627707 19.2957211, 72.8626935 19.2957449, 72.8625938 19.295769)",
1187260291,residential,,False,True,65.905,,,"LINESTRING (72.8613318 19.2959651, 72.861243 19.296128, 72.8611947 19.2961524, 72.8608667 19.295973)",
1187259198,residential,,False,False,41.563,,,"LINESTRING (72.861125 19.2966587, 72.8614733 19.2964808)",
1187259198,residential,,False,True,111.176,,,"LINESTRING (72.861125 19.2966587, 72.8602452 19.2972156)",
1188812470,residential,,False,False,53.521,,,"LINESTRING (72.861125 19.2966587, 72.8616093 19.2968095)",
1188812472,residential,,False,False,32.938,,,"LINESTRING (72.861125 19.2966587, 72.8611102 19.2965844, 72.8608998 19.2964883)",
"[1175865681, 1187262511]",residential,,False,True,103.975,,,"LINESTRING (72.8606512 19.2953853, 72.8610585 19.2954951, 72.8611567 19.2954581, 72.8611807 19.2954129, 72.86121 19.2953602, 72.8612632 19.2952195, 72.8613409 19.2950595)",
1134453275,residential,,False,False,41.248,,,"LINESTRING (72.8609983 19.2943159, 72.861368 19.2944418)",
1134453275,residential,,False,True,61.441,,,"LINESTRING (72.8609983 19.2943159, 72.8604476 19.2941284)",
1187263550,residential,,False,True,66.337,,,"LINESTRING (72.8609983 19.2943159, 72.8607963 19.2948812)",
1134453275,residential,,False,False,19.906,,,"LINESTRING (72.861368 19.2944418, 72.8615428 19.2945113)",
1134453275,residential,,False,True,41.248,,,"LINESTRING (72.861368 19.2944418, 72.8609983 19.2943159)",
1188811421,residential,,False,False,60.94,,,"LINESTRING (72.861368 19.2944418, 72.8615564 19.2939234)",
1188811421,residential,,False,True,60.94,,,"LINESTRING (72.8615564 19.2939234, 72.861368 19.2944418)",
1188812470,residential,,False,True,53.521,,,"LINESTRING (72.8616093 19.2968095, 72.861125 19.2966587)",
1188812471,residential,,False,True,39.238,,,"LINESTRING (72.8616093 19.2968095, 72.8614733 19.2964808)",
1188812470,residential,,False,False,132.279,,,"LINESTRING (72.8616093 19.2968095, 72.8617679 19.2968039, 72.8621084 19.2967211, 72.8621974 19.2967273, 72.8623402 19.2968656, 72.8624705 19.2969444, 72.8627708 19.2969697)",
1188812470,residential,,False,True,132.279,,,"LINESTRING (72.8627708 19.2969697, 72.8624705 19.2969444, 72.8623402 19.2968656, 72.8621974 19.2967273, 72.8621084 19.2967211, 72.8617679 19.2968039, 72.8616093 19.2968095)",
1187259198,residential,,False,True,41.563,,,"LINESTRING (72.8614733 19.2964808, 72.861125 19.2966587)",
1188812471,residential,,False,False,39.238,,,"LINESTRING (72.8614733 19.2964808, 72.8616093 19.2968095)",
1187259198,residential,,False,False,38.504,,,"LINESTRING (72.8614733 19.2964808, 72.8614793 19.2964654, 72.8615193 19.2963109, 72.8615303 19.2961404)",
1188812472,residential,,False,True,32.938,,,"LINESTRING (72.8608998 19.2964883, 72.8611102 19.2965844, 72.861125 19.2966587)",
1134453275,residential,,False,False,90.949,,,"LINESTRING (72.8615428 19.2945113, 72.8623613 19.29478)",
1134453275,residential,,False,True,19.906,,,"LINESTRING (72.8615428 19.2945113, 72.861368 19.2944418)",
1188811649,residential,,False,True,64.535,,,"LINESTRING (72.8615428 19.2945113, 72.8613409 19.2950595)",
1188813240,residential,8.5,False,False,41.694,,,"LINESTRING (72.8625938 19.295769, 72.8626054 19.2961438)",
"[1175865682, 1175865683, 1187259199]",residential,8.5,False,"[False, True]",134.137,,,"LINESTRING (72.8625938 19.295769, 72.8625684 19.2957751, 72.8622278 19.295824, 72.8621813 19.295852, 72.8621121 19.2959412, 72.8621054 19.2959726, 72.8620799 19.2961231, 72.8620998 19.2961445, 72.8621342 19.2961594, 72.8623303 19.2961588, 72.8626054 19.2961438)",
1175865683,residential,8.5,False,True,50.405,,,"LINESTRING (72.8625938 19.295769, 72.8626935 19.2957449, 72.8627707 19.2957211, 72.8627933 19.295706, 72.8628199 19.2956796, 72.8628346 19.2956708, 72.8628692 19.2956658, 72.8629317 19.2956666, 72.8630466 19.2956638)",
1188813240,residential,8.5,False,True,8.222,,,"LINESTRING (72.862687 19.2965771, 72.8626733 19.2965043)",
1175865682,residential,8.5,False,False,22.691,,,"LINESTRING (72.8628216 19.2961415, 72.8626054 19.2961438)",
1188813241,residential,8.5,False,False,41.963,,,"LINESTRING (72.8628216 19.2961415, 72.8629503 19.2964988)",
1175865682,residential,8.5,False,True,64.25699999999999,,,"LINESTRING (72.8628216 19.2961415, 72.8628412 19.2961413, 72.8629556 19.296086, 72.8629822 19.2960609, 72.8630009 19.295983, 72.8630115 19.2958499, 72.8630381 19.2956917, 72.8630466 19.2956638)",
1188813241,residential,8.5,False,True,41.963,,,"LINESTRING (72.8629503 19.2964988, 72.8628216 19.2961415)",
1188813242,residential,8.5,False,True,29.077,,,"LINESTRING (72.8629503 19.2964988, 72.8626733 19.2965043)",
1188813242,residential,8.5,False,False,106.297,,,"LINESTRING (72.8629503 19.2964988, 72.862979 19.2964982, 72.8630391 19.296487, 72.8633561 19.296378, 72.8633803 19.2963796, 72.8633957 19.2963959, 72.863449 19.2965135, 72.8634484 19.2965336, 72.863442 19.2965542, 72.8632708 19.2966071, 72.8630996 19.2966544)",
1188813240,residential,8.5,False,False,8.222,,,"LINESTRING (72.8626733 19.2965043, 72.862687 19.2965771)",
1188813240,residential,8.5,False,True,40.714,,,"LINESTRING (72.8626733 19.2965043, 72.8626054 19.2961438)",
1188813242,residential,8.5,False,False,29.077,,,"LINESTRING (72.8626733 19.2965043, 72.8629503 19.2964988)",
1188813242,residential,8.5,False,True,106.297,,,"LINESTRING (72.8630996 19.2966544, 72.8632708 19.2966071, 72.863442 19.2965542, 72.8634484 19.2965336, 72.863449 19.2965135, 72.8633957 19.2963959, 72.8633803 19.2963796, 72.8633561 19.296378, 72.8630391 19.296487, 72.862979 19.2964982, 72.8629503 19.2964988)",
1190308742,residential,,False,False,87.873,,,"LINESTRING (72.8551275 19.2972411, 72.8553078 19.297226, 72.8554876 19.2971763, 72.8556056 19.297127, 72.8557464 19.2970624, 72.8559154 19.2969953)",
1000202103,residential,5,False,True,344.646,,,"LINESTRING (72.8629557 19.297196, 72.8623555 19.2972081, 72.8619876 19.2970371, 72.8619824 19.2971063, 72.86194 19.2971815, 72.861855 19.2972566, 72.8618126 19.297427, 72.8618373 19.2976508, 72.8621594 19.2977744, 72.8623317 19.2977997, 72.8625005 19.2977482, 72.862566 19.2979687, 72.8629461 19.2984398)",
215059098,residential,5,False,True,31.073,,,"LINESTRING (72.8549992 19.3011167, 72.8549065 19.3008513)",
1191756995,residential,,False,True,62.455,,,"LINESTRING (72.8564937 19.3000243, 72.8561721 19.3004969)",
1191758028,residential,,False,False,88.619,,,"LINESTRING (72.8589609 19.300956, 72.8588726 19.3001634)",
215058818,residential,,False,False,46.369,,,"LINESTRING (72.8589609 19.300956, 72.8590122 19.3009444, 72.8591125 19.3009007, 72.8591942 19.3008652, 72.8593733 19.3008092)",
215058907,residential,,False,False,27.756,,,"LINESTRING (72.8588726 19.3001634, 72.8586145 19.3002179)",
1191758028,residential,,False,True,88.619,,,"LINESTRING (72.8588726 19.3001634, 72.8589609 19.300956)",
"[215058907, 1014994596]",residential,,False,"[False, True]",107.04599999999999,,Navghar Road,"LINESTRING (72.8588726 19.3001634, 72.8589562 19.3001321, 72.8591073 19.3000925, 72.859268 19.3000544, 72.8595252 19.3005739)",
1191758548,residential,4,False,True,55.559,,,"LINESTRING (72.8612106 19.2992443, 72.8608426 19.2988851)",
