osmid,oneway,lanes,name,highway,reversed,length,geometry,access,tunnel
171773166,False,,,residential,False,23.931,"LINESTRING (77.3266473 28.5742633, 77.3268064 28.5740996)",,
171773166,False,,,residential,True,41.23,"LINESTRING (77.3266473 28.5742633, 77.3263779 28.5745488)",,
69969726,False,,,residential,True,27.577,"LINESTRING (77.3251186 28.5746926, 77.3252941 28.5744983)",,
171773168,False,,,residential,False,162.149,"LINESTRING (77.3251186 28.5746926, 77.3246375 28.5743564, 77.3239489 28.5738753, 77.3238192 28.5737847)",permissive,
69969731,False,,,residential,True,23.513,"LINESTRING (77.3261544 28.5747848, 77.3259653 28.5746539)",,
171773166,False,,,residential,False,34.132,"LINESTRING (77.3261544 28.5747848, 77.3263779 28.5745488)",,
171773166,False,,,residential,True,26.286,"LINESTRING (77.3261544 28.5747848, 77.3259887 28.5749711)",,
69969728,False,,,residential,False,85.817,"LINESTRING (77.3259887 28.5749711, 77.3252941 28.5744983)",,
171773166,False,,,residential,False,26.286,"LINESTRING (77.3259887 28.5749711, 77.3261544 28.5747848)",,
172287837,False,,,residential,False,31.403,"LINESTRING (77.3268425 28.5727121, 77.3270929 28.5728893)",,
172287835,False,,,residential,False,70.587,"LINESTRING (77.3268425 28.5727121, 77.3264809 28.5731207, 77.3263989 28.5732133)",,
"[172287837, 69969734]",False,,,residential,"[False, True]",114.15199999999999,"LINESTRING (77.3268425 28.5727121, 77.3265761 28.5725488, 77.3265418 28.5724965, 77.3265528 28.5724442, 77.3267753 28.5721639, 77.3268779 28.5719825, 77.3269421 28.5719209)",,
69969743,False,,,residential,True,69.692,"LINESTRING (77.3270929 28.5728893, 77.3266445 28.5733769)",,
172287837,False,,,residential,False,21.867,"LINESTRING (77.3270929 28.5728893, 77.3272667 28.5730133)",,
172287837,False,,,residential,True,31.403,"LINESTRING (77.3270929 28.5728893, 77.3268425 28.5727121)",,
69969722,False,,,residential,True,25.053,"LINESTRING (77.3272667 28.5730133, 77.3271109 28.5731923)",,
172287837,False,,,residential,False,64.887,"LINESTRING (77.3272667 28.5730133, 77.3277855 28.5733779)",,
172287837,False,,,residential,True,21.867,"LINESTRING (77.3272667 28.5730133, 77.3270929 28.5728893)",,
69969717,False,,,residential,False,30.102,"LINESTRING (77.3263989 28.5732133, 77.3266445 28.5733769)",,
172287835,False,,,residential,False,26.389,"LINESTRING (77.3263989 28.5732133, 77.3262331 28.5734007)",,
172287835,False,,,residential,True,70.587,"LINESTRING (77.3263989 28.5732133, 77.3264809 28.5731207, 77.3268425 28.5727121)",,
172287837,False,,,residential,True,64.887,"LINESTRING (77.3277855 28.5733779, 77.3272667 28.5730133)",,
1202737650,False,,,residential,True,24.179,"LINESTRING (77.3277855 28.5733779, 77.3276346 28.5735503)",,
1202737654,False,,,residential,False,57.814,"LINESTRING (77.3277855 28.5733779, 77.3281963 28.573668, 77.3282469 28.5737037)",permissive,
172287835,False,,,residential,True,26.389,"LINESTRING (77.3262331 28.5734007, 77.3263989 28.5732133)",,
"[171773166, 69969742]",False,,,residential,True,116.81299999999999,"LINESTRING (77.3262331 28.5734007, 77.3269393 28.5738506, 77.3269484 28.573879, 77.3269419 28.5739059, 77.3268064 28.5740996)",,
172287836,False,,,residential,False,20.380000000000003,"LINESTRING (77.3262331 28.5734007, 77.3261874 28.5734891, 77.326187 28.5735753)",,
689120833,True,,,tertiary,False,68.54,"LINESTRING (77.3282469 28.5737037, 77.3278117 28.5741873)",,
1202737654,False,,,residential,True,57.814,"LINESTRING (77.3282469 28.5737037, 77.3281963 28.573668, 77.3277855 28.5733779)",permissive,
171773166,False,,,residential,True,23.931,"LINESTRING (77.3268064 28.5740996, 77.3266473 28.5742633)",,
172287836,False,,,residential,False,26.897,"LINESTRING (77.3268064 28.5740996, 77.3270224 28.5742497)",,
"[69969742, 171773166]",False,,,residential,False,116.81299999999999,"LINESTRING (77.3268064 28.5740996, 77.3269419 28.5739059, 77.3269484 28.573879, 77.3269393 28.5738506, 77.3262331 28.5734007)",,
172287836,False,,,residential,True,84.82199999999999,"LINESTRING (77.3268064 28.5740996, 77.3262321 28.5736611, 77.326187 28.5735753)",,
69969714,False,,,residential,True,64.752,"LINESTRING (77.3270224 28.5742497, 77.3266183 28.5747114)",,
172287836,False,,,residential,True,26.897,"LINESTRING (77.3270224 28.5742497, 77.3268064 28.5740996)",,
1202737652,False,,,residential,False,51.806,"LINESTRING (77.3270224 28.5742497, 77.3273457 28.5738803)",,
1202737653,False,,,residential,False,56.185,"LINESTRING (77.3270224 28.5742497, 77.3273894 28.5745139, 77.3274674 28.57457)",permissive,
1202737653,False,,,residential,True,56.185,"LINESTRING (77.3274674 28.57457, 77.3273894 28.5745139, 77.3270224 28.5742497)",permissive,
570199918,True,3,Maharaja Agrasen Marg,primary,False,153.71300000000002,"LINESTRING (77.3232248 28.5669343, 77.3233242 28.5670079, 77.3237649 28.5672874, 77.3244362 28.5678144)",,
28123978,False,,,residential,False,56.699,"LINESTRING (77.3238286 28.5696801, 77.3244085 28.5696551)",,
369267150,False,,,residential,False,73.008,"LINESTRING (77.3238286 28.5696801, 77.3237706 28.5690255)",,
369267150,False,,,residential,True,103.748,"LINESTRING (77.3238286 28.5696801, 77.3239196 28.5706097)",,
1097172694,False,,,residential,False,14.603,"LINESTRING (77.3315967 28.5731157, 77.331692 28.5730145)",,
689120835,True,2,,secondary,False,100.27100000000002,"LINESTRING (77.3315967 28.5731157, 77.3309679 28.5726952, 77.3307488 28.5726171)",,
96192457,True,2,Lieutenant Vijyant Thapar Marg,secondary,False,120.018,"LINESTRING (77.323785 28.5731175, 77.3238353 28.5730689, 77.3242823 28.5726371, 77.3246123 28.5723193)",,
1202737647,False,,,residential,False,59.224000000000004,"LINESTRING (77.323785 28.5731175, 77.3240305 28.5733029, 77.3242448 28.5734648)",,
28123982,False,,,residential,True,52.946,"LINESTRING (77.3237558 28.5687548, 77.3242977 28.56874)",,
369267150,False,,,residential,True,30.135,"LINESTRING (77.3237558 28.5687548, 77.3237706 28.5690255)",,
369267150,False,,,residential,False,44.427,"LINESTRING (77.3237558 28.5687548, 77.323751 28.5685172, 77.3237689 28.5684407, 77.3238224 28.5683713)",,
369267150,False,,,residential,False,86.20400000000001,"LINESTRING (77.3238224 28.5683713, 77.3240503 28.5681611, 77.3242777 28.567966, 77.3243085 28.5679366, 77.3243556 28.5678915, 77.3244362 28.5678144)",,
369267150,False,,,residential,True,44.427,"LINESTRING (77.3238224 28.5683713, 77.3237689 28.5684407, 77.323751 28.5685172, 77.3237558 28.5687548)",,
1187286103,False,,,residential,False,77.563,"LINESTRING (77.3238224 28.5683713, 77.3241417 28.5683762, 77.3244679 28.5680731)",,
369267150,False,,,residential,True,86.20400000000001,"LINESTRING (77.3244362 28.5678144, 77.3243556 28.5678915, 77.3243085 28.5679366, 77.3242777 28.567966, 77.3240503 28.5681611, 77.3238224 28.5683713)",,
570199918,True,3,Maharaja Agrasen Marg,primary,False,62.644999999999996,"LINESTRING (77.3244362 28.5678144, 77.3246351 28.5679811, 77.3248684 28.5682294)",,
505052493,True,3,Maharaja Agrasen Marg (Flyover),primary,False,27.108999999999998,"LINESTRING (77.330373 28.572461, 77.3305311 28.5725728, 77.330588 28.5726152)",,
505056931,True,3,Maharaja Agrasen Marg,primary,False,185.079,"LINESTRING (77.3307488 28.5726171, 77.3299462 28.5719542, 77.3298682 28.5719019, 77.329332 28.5715131)",,
545547620,True,2,Lieutenant Vijyant Thapar Marg,secondary,False,67.095,"LINESTRING (77.3297036 28.568209, 77.3302372 28.5678289)",,
545547620,True,2,Lieutenant Vijyant Thapar Marg,secondary,False,168.027,"LINESTRING (77.3302372 28.5678289, 77.331607 28.5669145)",,
545547619,True,,,secondary_link,False,242.494,"LINESTRING (77.3302372 28.5678289, 77.3302828 28.5677524, 77.3303604 28.5676754, 77.3305034 28.5675551, 77.3306153 28.5674867, 77.3306989 28.5674327, 77.3307531 28.5673786, 77.3307689 28.5673333, 77.330757 28.5672798, 77.3307297 28.5672512, 77.3306614 28.5672305, 77.3305864 28.5672459, 77.3305166 28.5672824, 77.330469 28.567323, 77.3302249 28.567501, 77.3297757 28.5678615, 77.3296619 28.5679279, 77.3295551 28.5679764, 77.329454 28.5680134)",,
570179510,True,,,secondary,False,256.996,"LINESTRING (77.3263532 28.5690775, 77.326052 28.5688302, 77.3251722 28.5681156, 77.3250766 28.5680379, 77.3248209 28.5678414, 77.3244063 28.5675228)",,
609095402,True,2,Lieutenant Vijyant Thapar Marg,secondary,False,94.407,"LINESTRING (77.3280115 28.5690605, 77.3272655 28.5696005)",,
570179500,True,,,secondary_link,False,136.249,"LINESTRING (77.3280115 28.5690605, 77.3273591 28.5694518, 77.3272594 28.5695062, 77.3272007 28.569526, 77.3271284 28.5695121, 77.3270623 28.569478, 77.3269544 28.5694136, 77.3268331 28.5693458)",,
669404381,True,,,secondary,False,31.585,"LINESTRING (77.3270153 28.5695813, 77.3268574 28.5694916, 77.3267448 28.5694256)",,
170673296,True,,,secondary,False,16.957,"LINESTRING (77.3267849 28.5698942, 77.3268272 28.5700421)",,
570179503,True,,,secondary_link,False,49.876000000000005,"LINESTRING (77.3267849 28.5698942, 77.3268759 28.569895, 77.3269139 28.5698737, 77.3269725 28.569821, 77.3270283 28.5697499, 77.3270253 28.5696892, 77.3270153 28.5695813)",,
570179512,True,2,,secondary,False,177.558,"LINESTRING (77.3271421 28.5701612, 77.3272069 28.570216, 77.328534 28.5711883)",,
570199918,True,3,Maharaja Agrasen Marg,primary,False,8.525,"LINESTRING (77.3248684 28.5682294, 77.324924 28.5682885)",,
686873869,False,,,residential,True,14.863,"LINESTRING (77.3248684 28.5682294, 77.3248079 28.5682835, 77.3247618 28.5683248)",,
686873869,False,,,residential,True,64.696,"LINESTRING (77.3247618 28.5683248, 77.3242977 28.56874)",,
706618139,False,,,residential,True,55.0,"LINESTRING (77.3247618 28.5683248, 77.325139 28.5686921)",,
686873869,False,,,residential,False,14.863,"LINESTRING (77.3247618 28.5683248, 77.3248079 28.5682835, 77.3248684 28.5682294)",,
704806812,False,,,secondary_link,True,12.373,"LINESTRING (77.3268331 28.5693458, 77.3267448 28.5694256)",,
570179500,True,,,secondary_link,False,55.555,"LINESTRING (77.3268331 28.5693458, 77.3266834 28.5692621, 77.3263532 28.5690775)",,
669404381,True,,,secondary,False,54.412,"LINESTRING (77.3267448 28.5694256, 77.3263532 28.5690775)",,
704806812,False,,,secondary_link,False,12.373,"LINESTRING (77.3267448 28.5694256, 77.3268331 28.5693458)",,
570179509,True,2,Lieutenant Vijyant Thapar Marg,secondary,False,84.61,"LINESTRING (77.3267696 28.5700977, 77.3261865 28.5706605)",,
170673296,True,,,secondary,False,199.043,"LINESTRING (77.3253108 28.568658, 77.3267849 28.5698942)",,
706618138,False,,,residential,True,14.469,"LINESTRING (77.3253108 28.568658, 77.3252074 28.5687512)",,
44819886,False,,,residential,False,9.12,"LINESTRING (77.3252074 28.5687512, 77.325274 28.5688087)",,
44819886,False,,,residential,True,9.37,"LINESTRING (77.3252074 28.5687512, 77.325139 28.5686921)",,
706618138,False,,,residential,False,14.469,"LINESTRING (77.3252074 28.5687512, 77.3253108 28.568658)",,
232638532,True,2,Lieutenant Vijyant Thapar Marg,secondary,False,182.82299999999998,"LINESTRING (77.329454 28.5680134, 77.3287367 28.5685604, 77.3284715 28.5687479, 77.3282881 28.5688767, 77.3280115 28.5690605)",,
232638532,True,2,Lieutenant Vijyant Thapar Marg,secondary,False,237.928,"LINESTRING (77.3313599 28.5666928, 77.3307292 28.5670326, 77.3302757 28.5673441, 77.3296185 28.5678775, 77.329454 28.5680134)",,
545547618,True,,,secondary_link,False,163.98199999999997,"LINESTRING (77.3313599 28.5666928, 77.3312656 28.5667904, 77.3312008 28.5668392, 77.331161 28.566866, 77.331113 28.5668903, 77.3309003 28.5670157, 77.3308572 28.5670503, 77.3308313 28.5671042, 77.3308382 28.5671483, 77.3308739 28.5672046, 77.3309325 28.5672248, 77.3309948 28.5672196, 77.3310494 28.567191, 77.3312292 28.5670692, 77.3312623 28.5670487, 77.331319 28.5670158, 77.3313876 28.5669792, 77.3314838 28.5669414, 77.331607 28.5669145)",,
545547620,True,2,Lieutenant Vijyant Thapar Marg,secondary,False,83.49,"LINESTRING (77.331607 28.5669145, 77.3322888 28.5664615)",,
708409883,False,,,residential,True,144.419,"LINESTRING (77.3295625 28.5684304, 77.3285526 28.5690794, 77.328452 28.5691029, 77.3283836 28.5690853, 77.3283387 28.5690621)",,
570179508,True,2,Lieutenant Vijyant Thapar Marg,secondary,False,143.157,"LINESTRING (77.3283387 28.5690621, 77.3295328 28.5683153)",,
708409883,False,,,residential,False,144.419,"LINESTRING (77.3283387 28.5690621, 77.3283836 28.5690853, 77.328452 28.5691029, 77.3285526 28.5690794, 77.3295625 28.5684304)",,
708409884,False,,,residential,True,74.212,"LINESTRING (77.3286438 28.5696883, 77.3281581 28.569175)",,
570179508,True,2,Lieutenant Vijyant Thapar Marg,secondary,False,21.648,"LINESTRING (77.3281581 28.569175, 77.3283387 28.5690621)",,
708409884,False,,,residential,False,74.212,"LINESTRING (77.3281581 28.569175, 77.3286438 28.5696883)",,
1072634860,False,,,living_street,False,113.286,"LINESTRING (77.326187 28.5735753, 77.3254233 28.5728084)",,
172287836,False,,,residential,False,84.82199999999999,"LINESTRING (77.326187 28.5735753, 77.3262321 28.5736611, 77.3268064 28.5740996)",,
172287836,False,,,residential,True,20.380000000000003,"LINESTRING (77.326187 28.5735753, 77.3261874 28.5734891, 77.3262331 28.5734007)",,
1072634860,False,,,living_street,True,113.286,"LINESTRING (77.3254233 28.5728084, 77.326187 28.5735753)",,
171773166,False,,,residential,False,41.23,"LINESTRING (77.3263779 28.5745488, 77.3266473 28.5742633)",,
171773166,False,,,residential,True,34.132,"LINESTRING (77.3263779 28.5745488, 77.3261544 28.5747848)",,
1072634861,False,,,residential,True,29.631,"LINESTRING (77.3263779 28.5745488, 77.3266183 28.5747114)",,
69969714,False,,,residential,False,64.752,"LINESTRING (77.3266183 28.5747114, 77.3270224 28.5742497)",,
1072634861,False,,,residential,False,29.631,"LINESTRING (77.3266183 28.5747114, 77.3263779 28.5745488)",,
171773153,False,,,residential,True,13.029,"LINESTRING (77.3259321 28.5739589, 77.3258281 28.5738855)",,
689120833,True,,,tertiary,False,54.233,"LINESTRING (77.3278117 28.5741873, 77.3274674 28.57457)",,
1202737651,False,,,residential,True,56.887,"LINESTRING (77.3278117 28.5741873, 77.3277246 28.5741299, 77.3273457 28.5738803)",permissive,
69969734,False,,,residential,False,117.56400000000001,"LINESTRING (77.3276787 28.5719221, 77.3277786 28.5718728, 77.3282126 28.5715322, 77.3283028 28.571444, 77.3284485 28.571296, 77.328534 28.5711883)",,
69969734,False,,,residential,True,72.142,"LINESTRING (77.3276787 28.5719221, 77.3275449 28.5719376, 77.3270514 28.5719141, 77.3269421 28.5719209)",,
995103232,False,,,residential,False,213.44400000000002,"LINESTRING (77.3276787 28.5719221, 77.3276316 28.5718208, 77.3275825 28.5716896, 77.3275498 28.5715419, 77.3275259 28.5712505, 77.3275059 28.5712166, 77.327469 28.5711961, 77.3272036 28.5711479, 77.3271452 28.5711541, 77.3270858 28.5711852, 77.3269291 28.5713659, 77.3268763 28.5714534, 77.326858 28.5715337, 77.3268712 28.5716252, 77.3269421 28.5719209)",,
28123934,True,,,residential,False,206.598,"LINESTRING (77.3226243 28.5690344, 77.3228631 28.5708805)",,
1097335710,False,,,residential,False,14.191,"LINESTRING (77.3226243 28.5690344, 77.322767 28.5690103)",,
982712827,True,2,Maharaja Agrasen Marg,secondary,False,111.878,"LINESTRING (77.330588 28.5726152, 77.3306419 28.5727779, 77.331368 28.5733196)",,
69969715,True,,,tertiary,False,28.602,"LINESTRING (77.3296992 28.5722896, 77.3299176 28.5721182)",,
1073024266,True,,,primary_link,False,70.298,"LINESTRING (77.3296992 28.5722896, 77.3298603 28.5723085, 77.3299904 28.572346, 77.3301327 28.5724156, 77.3302291 28.5724617, 77.3302983 28.5724761, 77.330373 28.572461)",,
505056937,True,3,Maharaja Agrasen Marg,primary,False,56.996,"LINESTRING (77.3294846 28.5717745, 77.3299176 28.5721182)",,
69969739,True,,,primary_link,False,51.001,"LINESTRING (77.3294846 28.5717745, 77.3295635 28.5719091, 77.3295921 28.5719704, 77.3296112 28.5720311, 77.3296171 28.5721122, 77.3295938 28.5722068)",,
28123954,False,,,residential,True,12.023,"LINESTRING (77.3229859 28.5708727, 77.3228631 28.5708805)",,
28123954,False,,,residential,False,92.42599999999999,"LINESTRING (77.3229859 28.5708727, 77.3236924 28.5708208, 77.3239297 28.5708124)",,
1097335708,True,,,residential,False,208.20999999999998,"LINESTRING (77.3229859 28.5708727, 77.3228713 28.5697732, 77.322767 28.5690103)",,
69968958,False,,,residential,False,38.7,"LINESTRING (77.3261141 28.5700161, 77.3263926 28.5697685)",,
69968958,False,,,residential,True,47.446,"LINESTRING (77.3261141 28.5700161, 77.3257762 28.5703227)",,
1126873861,False,,,residential,False,13.53,"LINESTRING (77.3261141 28.5700161, 77.3260097 28.5699361)",,
1126873861,False,,,residential,True,13.53,"LINESTRING (77.3260097 28.5699361, 77.3261141 28.5700161)",,
1126873862,False,,,residential,False,34.634,"LINESTRING (77.3260097 28.5699361, 77.3257647 28.5701613)",,
1126873862,False,,,residential,True,29.84,"LINESTRING (77.3260097 28.5699361, 77.3262207 28.569742)",,
1126873862,False,,,residential,False,29.84,"LINESTRING (77.3262207 28.569742, 77.3260097 28.5699361)",,
1126873862,False,,,residential,True,34.634,"LINESTRING (77.3257647 28.5701613, 77.3260097 28.5699361)",,
96192457,True,2,Lieutenant Vijyant Thapar Marg,secondary,False,94.959,"LINESTRING (77.3263037 28.5707398, 77.3266268 28.5704476, 77.3269812 28.5701272)",,
1151677152,False,,,residential,False,64.00399999999999,"LINESTRING (77.3263037 28.5707398, 77.3265886 28.5709142, 77.3268395 28.5710713)",,
1151677152,False,,,residential,True,64.00399999999999,"LINESTRING (77.3268395 28.5710713, 77.3265886 28.5709142, 77.3263037 28.5707398)",,
69969711,False,,,residential,False,82.507,"LINESTRING (77.3253383 28.5703747, 77.325961 28.5708762)",,
1236569848,False,,,residential,True,21.752,"LINESTRING (77.3228052 28.5744046, 77.3226441 28.5742695)",,
171773153,False,,,residential,True,25.453,"LINESTRING (77.3255398 28.5737542, 77.3253755 28.5739319)",,
171773153,False,,,residential,False,35.183,"LINESTRING (77.3255398 28.5737542, 77.3255541 28.5737387, 77.3255733 28.5737299, 77.3255955 28.5737293, 77.3256203 28.5737387, 77.3258281 28.5738855)",,
171773158,False,,,residential,True,59.708,"LINESTRING (77.3255398 28.5737542, 77.3251336 28.573491, 77.3250675 28.5735645)",,
1187286103,False,,,residential,True,77.563,"LINESTRING (77.3244679 28.5680731, 77.3241417 28.5683762, 77.3238224 28.5683713)",,
1117972755,True,2,Lieutenant Vijyant Thapar Marg,secondary,False,33.354,"LINESTRING (77.3225995 28.5741638, 77.3228681 28.5739785)",,
1192241981,False,,,residential,True,12.534,"LINESTRING (77.3225995 28.5741638, 77.3226441 28.5742695)",,
