osmid,oneway,highway,reversed,length,geometry,ref,name
1218500065,False,residential,False,293.53700000000003,"LINESTRING (73.8612758 19.9346201, 73.8608563 19.9349371, 73.8604111 19.935401, 73.8599873 19.935754, 73.8591161 19.9362863)",,
990633656,False,residential,False,61.655,"LINESTRING (73.8519377 19.9365899, 73.8519645 19.936036)",,
990633657,False,residential,False,109.43,"LINESTRING (73.8519377 19.9365899, 73.8529837 19.9366299)",,
990633657,False,residential,True,109.43,"LINESTRING (73.8529837 19.9366299, 73.8519377 19.9365899)",,
990633646,False,tertiary,False,21.322,"LINESTRING (73.8531661 19.9360063, 73.85337 19.9360012)",,
990633646,False,tertiary,True,7.267,"LINESTRING (73.8531661 19.9360063, 73.8530966 19.936008)",,
990633659,False,residential,False,173.59699999999998,"LINESTRING (73.8531661 19.9360063, 73.8532144 19.9363931, 73.8533217 19.9365041, 73.8539594 19.9373315)",,
257424195,False,residential,False,46.476,"LINESTRING (73.8539594 19.9373315, 73.8541471 19.9369526)",,
990633659,False,residential,True,173.59699999999998,"LINESTRING (73.8539594 19.9373315, 73.8533217 19.9365041, 73.8532144 19.9363931, 73.8531661 19.9360063)",,
990633646,False,tertiary,True,21.322,"LINESTRING (73.85337 19.9360012, 73.8531661 19.9360063)",,
990633646,False,tertiary,False,91.094,"LINESTRING (73.85337 19.9360012, 73.8535953 19.9359956, 73.854239 19.9359436)",,
990633660,False,residential,False,133.827,"LINESTRING (73.85337 19.9360012, 73.8538045 19.9365442, 73.853826 19.9365946, 73.8538635 19.9366198, 73.8541471 19.9369526)",,
257424195,False,residential,False,128.032,"LINESTRING (73.8541471 19.9369526, 73.8547204 19.9359351)",,
257424195,False,residential,True,46.476,"LINESTRING (73.8541471 19.9369526, 73.8539594 19.9373315)",,
990633660,False,residential,True,133.827,"LINESTRING (73.8541471 19.9369526, 73.8538635 19.9366198, 73.853826 19.9365946, 73.8538045 19.9365442, 73.85337 19.9360012)",,
990633646,False,tertiary,False,50.33,"LINESTRING (73.854239 19.9359436, 73.8547204 19.9359351)",,
990633646,False,tertiary,True,91.094,"LINESTRING (73.854239 19.9359436, 73.8535953 19.9359956, 73.85337 19.9360012)",,
198254705,False,residential,False,48.364,"LINESTRING (73.8569903 19.9335849, 73.8568835 19.9340081)",,
257424195,False,residential,False,49.292,"LINESTRING (73.8552702 19.9346835, 73.8554657 19.9342801)",,
257424195,False,residential,True,150.579,"LINESTRING (73.8552702 19.9346835, 73.855226 19.9347747, 73.8547204 19.9359351)",,
990633646,False,tertiary,False,41.982,"LINESTRING (73.8555557 19.93584, 73.855953 19.9357848)",,
990633646,False,tertiary,True,87.97,"LINESTRING (73.8555557 19.93584, 73.8554536 19.9358466, 73.8547204 19.9359351)",,
"[990633665, 990634853]",False,residential,"[False, True]",175.70399999999998,"LINESTRING (73.8555557 19.93584, 73.8555479 19.9344516, 73.8555211 19.9343507, 73.8554657 19.9342801)",,
990633646,False,tertiary,False,51.586,"LINESTRING (73.855953 19.9357848, 73.8564431 19.9357305)",,
990633646,False,tertiary,True,41.982,"LINESTRING (73.855953 19.9357848, 73.8555557 19.93584)",,
990634847,False,residential,False,72.149,"LINESTRING (73.855953 19.9357848, 73.8559396 19.935168, 73.8559503 19.9351377)",,
990634847,False,residential,False,124.575,"LINESTRING (73.8559503 19.9351377, 73.8559074 19.9340181)",,
990634847,False,residential,True,72.149,"LINESTRING (73.8559503 19.9351377, 73.8559396 19.935168, 73.855953 19.9357848)",,
990634848,False,residential,False,67.415,"LINESTRING (73.8559503 19.9351377, 73.8563097 19.9351175, 73.8565933 19.9351428)",,
990634847,False,residential,True,124.575,"LINESTRING (73.8559074 19.9340181, 73.8559503 19.9351377)",,
198254705,False,residential,False,67.209,"LINESTRING (73.8565933 19.9351428, 73.8564431 19.9357305)",,
198254705,False,residential,True,36.343,"LINESTRING (73.8565933 19.9351428, 73.8566745 19.934825)",,
990634848,False,residential,True,67.415,"LINESTRING (73.8565933 19.9351428, 73.8563097 19.9351175, 73.8559503 19.9351377)",,
990634849,False,residential,False,96.016,"LINESTRING (73.857801 19.9340484, 73.8569052 19.9340081, 73.8568835 19.9340081)",,
198254705,False,residential,False,52.779,"LINESTRING (73.8568835 19.9340081, 73.8567637 19.9344692)",,
198254705,False,residential,True,48.364,"LINESTRING (73.8568835 19.9340081, 73.8569903 19.9335849)",,
990634849,False,residential,False,199.834,"LINESTRING (73.8568835 19.9340081, 73.8562346 19.9339828, 73.8562185 19.9343611, 73.8562239 19.9344418, 73.85624 19.9347292, 73.8563043 19.9347948, 73.8563741 19.9348099, 73.8566745 19.934825)",,
990634849,False,residential,True,96.016,"LINESTRING (73.8568835 19.9340081, 73.8569052 19.9340081, 73.857801 19.9340484)",,
198254705,False,residential,False,36.343,"LINESTRING (73.8566745 19.934825, 73.8565933 19.9351428)",,
198254705,False,residential,True,40.647,"LINESTRING (73.8566745 19.934825, 73.8567637 19.9344692)",,
990634849,False,residential,True,199.834,"LINESTRING (73.8566745 19.934825, 73.8563741 19.9348099, 73.8563043 19.9347948, 73.85624 19.9347292, 73.8562239 19.9344418, 73.8562185 19.9343611, 73.8562346 19.9339828, 73.8568835 19.9340081)",,
198254705,False,residential,False,40.647,"LINESTRING (73.8567637 19.9344692, 73.8566745 19.934825)",,
198254705,False,residential,True,52.779,"LINESTRING (73.8567637 19.9344692, 73.8568835 19.9340081)",,
990634850,False,residential,False,56.851,"LINESTRING (73.8567637 19.9344692, 73.8573075 19.9344619)",,
990634850,False,residential,True,56.851,"LINESTRING (73.8573075 19.9344619, 73.8567637 19.9344692)",,
990634850,False,residential,False,174.087,"LINESTRING (73.8573075 19.9344619, 73.8578439 19.9344872, 73.857809 19.9355474)",,
990634851,False,residential,False,130.822,"LINESTRING (73.8573075 19.9344619, 73.8572431 19.9349461, 73.8571828 19.9356323)",,
990633646,False,tertiary,True,66.135,"LINESTRING (73.857809 19.9355474, 73.8571828 19.9356323)",,
990633646,False,tertiary,False,132.353,"LINESTRING (73.857809 19.9355474, 73.8582623 19.9354303, 73.859044 19.9352889)",,
990634850,False,residential,True,174.087,"LINESTRING (73.857809 19.9355474, 73.8578439 19.9344872, 73.8573075 19.9344619)",,
990633646,False,tertiary,False,66.135,"LINESTRING (73.8571828 19.9356323, 73.857809 19.9355474)",,
990633646,False,tertiary,True,41.323,"LINESTRING (73.8571828 19.9356323, 73.8567898 19.9356725)",,
990634851,False,residential,True,130.822,"LINESTRING (73.8571828 19.9356323, 73.8572431 19.9349461, 73.8573075 19.9344619)",,
990633646,False,tertiary,False,41.323,"LINESTRING (73.8567898 19.9356725, 73.8571828 19.9356323)",,
990633646,False,tertiary,True,36.811,"LINESTRING (73.8567898 19.9356725, 73.8564431 19.9357305)",,
990634852,False,residential,False,43.878,"LINESTRING (73.8567898 19.9356725, 73.8568086 19.9357984, 73.856814 19.935874, 73.856814 19.9360657)",,
990634852,False,residential,True,43.878,"LINESTRING (73.856814 19.9360657, 73.856814 19.935874, 73.8568086 19.9357984, 73.8567898 19.9356725)",,
257424195,False,residential,True,49.292,"LINESTRING (73.8554657 19.9342801, 73.8552702 19.9346835)",,
"[990633665, 990634853]",False,residential,"[False, True]",175.704,"LINESTRING (73.8554657 19.9342801, 73.8555211 19.9343507, 73.8555479 19.9344516, 73.8555557 19.93584)",,
1218500062,False,residential,True,157.742,"LINESTRING (73.8541291 19.9402373, 73.8551592 19.9392006)",,
990638089,False,residential,False,89.601,"LINESTRING (73.8541291 19.9402373, 73.8542122 19.9403987, 73.8542497 19.940545, 73.8542926 19.9410193)",,
1218500062,False,residential,False,241.84799999999998,"LINESTRING (73.8541291 19.9402373, 73.8535655 19.9408368, 73.8525783 19.9418513)",,
990638089,False,residential,True,89.601,"LINESTRING (73.8542926 19.9410193, 73.8542497 19.940545, 73.8542122 19.9403987, 73.8541291 19.9402373)",,
990638090,False,residential,True,584.1460000000001,"LINESTRING (73.858611 19.9403836, 73.8579136 19.9405551, 73.856433 19.9408276, 73.8560414 19.9408881, 73.8559556 19.9409335, 73.8559234 19.9410849, 73.8558859 19.9411101, 73.8556981 19.9411353, 73.8555747 19.9411353, 73.8555426 19.9411151, 73.8555265 19.9406056, 73.855505 19.9405299, 73.8555265 19.9403533, 73.8555265 19.9396471, 73.8554996 19.9393141, 73.8554782 19.9392788, 73.8552797 19.9392636, 73.8551592 19.9392006)",,
990638091,False,residential,False,164.94600000000003,"LINESTRING (73.857007 19.9388036, 73.8564277 19.938854, 73.8563258 19.9389296, 73.8561648 19.9390607, 73.8556674 19.9386624)",,
990633646,False,tertiary,False,7.812,"LINESTRING (73.8591161 19.9362863, 73.8591528 19.9363475)",,
990633646,False,tertiary,True,111.53800000000001,"LINESTRING (73.8591161 19.9362863, 73.8590658 19.9360828, 73.859044 19.9352889)",,
1218500065,False,residential,False,394.282,"LINESTRING (73.8591161 19.9362863, 73.8574446 19.9371408, 73.85631 19.9377762, 73.8558859 19.9381033)",,
1218500065,False,residential,True,293.537,"LINESTRING (73.8591161 19.9362863, 73.8599873 19.935754, 73.8604111 19.935401, 73.8608563 19.9349371, 73.8612758 19.9346201)",,
1218500062,False,residential,True,241.84799999999998,"LINESTRING (73.8525783 19.9418513, 73.8535655 19.9408368, 73.8541291 19.9402373)",,
1218500062,False,residential,False,157.742,"LINESTRING (73.8551592 19.9392006, 73.8541291 19.9402373)",,
1218500062,False,residential,True,80.021,"LINESTRING (73.8551592 19.9392006, 73.8556674 19.9386624)",,
990638090,False,residential,False,584.146,"LINESTRING (73.8551592 19.9392006, 73.8552797 19.9392636, 73.8554782 19.9392788, 73.8554996 19.9393141, 73.8555265 19.9396471, 73.8555265 19.9403533, 73.855505 19.9405299, 73.8555265 19.9406056, 73.8555426 19.9411151, 73.8555747 19.9411353, 73.8556981 19.9411353, 73.8558859 19.9411101, 73.8559234 19.9410849, 73.8559556 19.9409335, 73.8560414 19.9408881, 73.856433 19.9408276, 73.8579136 19.9405551, 73.858611 19.9403836)",,
1218500062,False,residential,False,80.021,"LINESTRING (73.8556674 19.9386624, 73.8551592 19.9392006)",,
990638091,False,residential,True,164.94600000000003,"LINESTRING (73.8556674 19.9386624, 73.8561648 19.9390607, 73.8563258 19.9389296, 73.8564277 19.938854, 73.857007 19.9388036)",,
1218500062,False,residential,True,446.17099999999994,"LINESTRING (73.8556674 19.9386624, 73.8559377 19.9384204, 73.856275 19.9381312, 73.8565845 19.9379204, 73.8567773 19.9377984, 73.8575636 19.9373743, 73.8581672 19.9370771, 73.8592613 19.9365365)",,
990633646,False,tertiary,True,10.987,"LINESTRING (73.8592613 19.9365365, 73.8592135 19.9364485)",,
1218500062,False,residential,False,446.17100000000005,"LINESTRING (73.8592613 19.9365365, 73.8581672 19.9370771, 73.8575636 19.9373743, 73.8567773 19.9377984, 73.8565845 19.9379204, 73.856275 19.9381312, 73.8559377 19.9384204, 73.8556674 19.9386624)",,
1218500062,False,residential,True,232.077,"LINESTRING (73.8592613 19.9365365, 73.8596832 19.936328, 73.8600131 19.9361276, 73.8603226 19.9359011, 73.8606414 19.9356241, 73.8609861 19.9352526)",,
990633646,False,tertiary,False,12.899,"LINESTRING (73.8591528 19.9363475, 73.8592135 19.9364485)",,
990633646,False,tertiary,True,7.812,"LINESTRING (73.8591528 19.9363475, 73.8591161 19.9362863)",,
1218500062,False,residential,False,73.479,"LINESTRING (73.8614292 19.9347399, 73.8612344 19.9349516, 73.8609861 19.9352526)",,
