osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed,access,ref
630904897,,residential,False,False,90.717,"LINESTRING (73.2379957 19.168741, 73.2381051 19.1689511, 73.2382731 19.1691244, 73.2386367 19.169172)",,,,,
630904897,,residential,False,True,68.10300000000001,"LINESTRING (73.2379957 19.168741, 73.2378727 19.1686326, 73.2377962 19.1685851, 73.2374087 19.168557)",,,,,
630904968,,residential,False,False,192.961,"LINESTRING (73.2379957 19.168741, 73.2382162 19.1684776, 73.2382108 19.1683727, 73.2384113 19.1679939, 73.2382677 19.167825, 73.2383058 19.1671716)",,,,,
83341943,,secondary,False,False,110.874,"LINESTRING (73.2383058 19.1671716, 73.2386084 19.1671372, 73.2388059 19.1671058, 73.2390716 19.1670635, 73.23935 19.1670266)",,,,,
83341943,,secondary,False,True,66.897,"LINESTRING (73.2383058 19.1671716, 73.2381114 19.1671937, 73.2376712 19.1672207)",,,,,
630904968,,residential,False,True,192.961,"LINESTRING (73.2383058 19.1671716, 73.2382677 19.167825, 73.2384113 19.1679939, 73.2382108 19.1683727, 73.2382162 19.1684776, 73.2379957 19.168741)",,,,,
630890357,,residential,False,False,54.054,"LINESTRING (73.2338426 19.1614855, 73.2343493 19.1615705)",,,,,
30617419,Karjat By-Pass,secondary,False,False,212.59500000000003,"LINESTRING (73.2338426 19.1614855, 73.2338557 19.1620057, 73.2338413 19.1633972)",,,,,
30617419,Karjat By-Pass,secondary,False,True,23.836,"LINESTRING (73.2338426 19.1614855, 73.2338038 19.1613828, 73.2337427 19.1612947)",,,,,
630890358,,residential,False,False,67.448,"LINESTRING (73.2353851 19.1611261, 73.2352082 19.1617092)",,,,,
630890358,,residential,False,True,27.97,"LINESTRING (73.2353851 19.1611261, 73.2354585 19.1608843)",,,,,
787842405,,residential,False,False,62.582,"LINESTRING (73.2353851 19.1611261, 73.2358356 19.1612201, 73.2358893 19.161227, 73.2359691 19.1612352)",,,,,
787842405,,residential,False,True,141.98700000000002,"LINESTRING (73.2353851 19.1611261, 73.2348385 19.1609857, 73.2347932 19.1609776, 73.2347664 19.1609784, 73.2347419 19.1609841, 73.2347235 19.1609978, 73.2347057 19.1610297, 73.2345627 19.161605)",,,,,
630890357,,residential,False,False,68.783,"LINESTRING (73.2345627 19.161605, 73.2352082 19.1617092)",,,,,
630890357,,residential,False,True,22.74,"LINESTRING (73.2345627 19.161605, 73.2343493 19.1615705)",,,,,
787842405,,residential,False,False,141.98700000000002,"LINESTRING (73.2345627 19.161605, 73.2347057 19.1610297, 73.2347235 19.1609978, 73.2347419 19.1609841, 73.2347664 19.1609784, 73.2347932 19.1609776, 73.2348385 19.1609857, 73.2353851 19.1611261)",,,,,
787842404,,residential,False,True,66.915,"LINESTRING (73.2359691 19.1612352, 73.2358395 19.1618244)",,,,,
787842405,,residential,False,False,52.103,"LINESTRING (73.2359691 19.1612352, 73.2364517 19.1613436)",,,,,
787842404,,residential,False,False,26.563000000000002,"LINESTRING (73.2359691 19.1612352, 73.2359945 19.1611877, 73.2360628 19.1610136)",,,,,
787842405,,residential,False,True,62.582,"LINESTRING (73.2359691 19.1612352, 73.2358893 19.161227, 73.2358356 19.1612201, 73.2353851 19.1611261)",,,,,
93715158,,residential,False,False,87.05199999999999,"LINESTRING (73.2368721 19.1611813, 73.2367776 19.1611554, 73.2360628 19.1610136)",,,,,
93715158,,residential,False,True,72.152,"LINESTRING (73.2368721 19.1611813, 73.2371539 19.1612878, 73.2375151 19.1614093)",,,,,
777937235,,residential,False,False,110.541,"LINESTRING (73.2368721 19.1611813, 73.2368843 19.1613043, 73.2368843 19.1613892, 73.2368816 19.1616565, 73.2368924 19.1617679, 73.2369779 19.1621663)",,,,,
30743274,,residential,False,False,53.89,"LINESTRING (73.2401979 19.162467, 73.240478 19.1625667, 73.240641 19.1626083, 73.2406835 19.162622)",,,,,
779021742,Karjat Road,secondary,True,False,102.505,"LINESTRING (73.2401979 19.162467, 73.240258 19.1624314, 73.2403629 19.1623606, 73.2406282 19.1621139, 73.2409187 19.161849)",,,,,
779021742,Karjat Road,secondary,True,False,7.001,"LINESTRING (73.2409187 19.161849, 73.2409627 19.1618017)",,,,,
779021738,,secondary_link,False,False,7.327,"LINESTRING (73.2409627 19.1618017, 73.2409184 19.1617508)",,,,,
779021742,Karjat Road,secondary,True,False,80.45400000000001,"LINESTRING (73.2409627 19.1618017, 73.2413874 19.1614081, 73.2415044 19.1612903)",,,,,
779021739,,residential,False,True,7.574,"LINESTRING (73.2415044 19.1612903, 73.241452 19.1612435)",,,,,
779021742,Karjat Road,secondary,True,False,64.845,"LINESTRING (73.2415044 19.1612903, 73.2418513 19.1609409, 73.2418519 19.1609363, 73.2419209 19.1608611)",,,,,
779021739,,residential,False,False,7.574,"LINESTRING (73.241452 19.1612435, 73.2415044 19.1612903)",,,,,
779021739,,residential,False,True,37.348,"LINESTRING (73.241452 19.1612435, 73.2412011 19.1610055)",,,,,
30951062,Karjat Road,secondary,True,False,79.531,"LINESTRING (73.241452 19.1612435, 73.2413361 19.1613613, 73.2409184 19.1617508)",,,,,
779021740,,secondary_link,False,True,7.493,"LINESTRING (73.2419209 19.1608611, 73.2418666 19.1608174)",,,,,
30951062,Karjat Road,secondary,True,False,10.874,"LINESTRING (73.2418666 19.1608174, 73.2417988 19.1608913)",,,,,
779021740,,secondary_link,False,False,7.493,"LINESTRING (73.2418666 19.1608174, 73.2419209 19.1608611)",,,,,
30951062,Karjat Road,secondary,True,False,19.511,"LINESTRING (73.2402183 19.1623754, 73.240107 19.1624412, 73.2400795 19.1624856)",,,,,
787412223,,residential,False,True,84.626,"LINESTRING (73.2402183 19.1623754, 73.2401366 19.1621821, 73.2399143 19.1616706)",,,,,
779021743,Karjat Road,secondary,False,False,3.656,"LINESTRING (73.2391162 19.1642554, 73.239133 19.1642266)",,,,,
779021743,Karjat Road,secondary,False,True,14.166,"LINESTRING (73.2391162 19.1642554, 73.239038 19.1643592)",,,,,
30616836,,residential,False,False,268.272,"LINESTRING (73.2391162 19.1642554, 73.2387612 19.1642048, 73.237424 19.163987, 73.2373162 19.1640001, 73.2372592 19.164054, 73.2372484 19.1641267, 73.2372839 19.1644032, 73.2373021 19.1645974, 73.237247 19.164638)",,,,,
30617419,Karjat By-Pass,secondary,False,True,11.513,"LINESTRING (73.2337427 19.1612947, 73.2336495 19.1612402)",,,,,
122595215,MIDC Road,primary,True,False,86.366,"LINESTRING (73.2337427 19.1612947, 73.2341686 19.1606303)",,,,,
30617419,Karjat By-Pass,secondary,False,False,23.836,"LINESTRING (73.2337427 19.1612947, 73.2338038 19.1613828, 73.2338426 19.1614855)",,,,,
780087083,,residential,False,True,131.17000000000002,"LINESTRING (73.2342674 19.1678746, 73.2343575 19.1677761, 73.234372 19.1677431, 73.2343644 19.1677041, 73.234294 19.1676331, 73.2342681 19.1675915, 73.2342596 19.1675475, 73.2342668 19.1674978, 73.2343767 19.1673359, 73.2343814 19.1673077, 73.2343779 19.1672752, 73.2343598 19.1672526, 73.234339 19.1672337, 73.2342702 19.1672082, 73.2339213 19.167077)",,,,,
30294026,,residential,False,False,83.788,"LINESTRING (73.2328024 19.1672001, 73.2328322 19.1679531)",,,,,
30294026,,residential,False,True,72.20200000000001,"LINESTRING (73.2328024 19.1672001, 73.2327791 19.1666123, 73.2327831 19.1665513)",,,,,
94090230,Katrap Road,secondary,False,False,108.101,"LINESTRING (73.234345 19.1668358, 73.2347244 19.1668406, 73.2350645 19.1668983, 73.2352092 19.1669198, 73.2353594 19.1669654)",,,,,
"[94090224, 94090225, 780420427, 94090230]",Katrap Road,secondary,False,True,52.565,"LINESTRING (73.234345 19.1668358, 73.2343052 19.1668428, 73.2341175 19.16693, 73.2340038 19.1670069, 73.2339213 19.167077)",yes,,,,
780397178,,residential,False,True,134.464,"LINESTRING (73.234345 19.1668358, 73.2341566 19.1667489, 73.23412 19.1667216, 73.2340897 19.1666842, 73.2340688 19.1666456, 73.2340595 19.1659515, 73.2340719 19.165902, 73.2341689 19.1658074)",,,,,
780397178,,residential,False,False,134.464,"LINESTRING (73.2341689 19.1658074, 73.2340719 19.165902, 73.2340595 19.1659515, 73.2340688 19.1666456, 73.2340897 19.1666842, 73.23412 19.1667216, 73.2341566 19.1667489, 73.234345 19.1668358)",,,,,
93716313,,secondary_link,True,False,41.709,"LINESTRING (73.2355258 19.1666341, 73.2354828 19.166783, 73.235438 19.1668894, 73.2353594 19.1669654)",,,,,
780397179,,residential,False,True,117.924,"LINESTRING (73.2355258 19.1666341, 73.235348 19.1665763, 73.2352118 19.1665148, 73.2345044 19.1661961)",,,,,
780397179,,residential,False,False,117.92399999999999,"LINESTRING (73.2345044 19.1661961, 73.2352118 19.1665148, 73.235348 19.1665763, 73.2355258 19.1666341)",,,,,
630890359,,residential,False,False,32.785,"LINESTRING (73.2351343 19.1619664, 73.2350512 19.1622506)",,,,,
780397181,,residential,False,False,152.288,"LINESTRING (73.2351343 19.1619664, 73.2347317 19.1618946, 73.2346192 19.1618731, 73.234579 19.1618813, 73.2345595 19.1618984, 73.2345508 19.1619402, 73.2345588 19.1622126, 73.2345709 19.1622455, 73.2345897 19.1622607, 73.2346232 19.1622658, 73.2346801 19.1622682, 73.2350512 19.1622506)",,,,,
"[787856720, 780397181]",,residential,False,True,144.64,"LINESTRING (73.2351343 19.1619664, 73.2356122 19.162077, 73.2356881 19.1620986, 73.2357062 19.1621112, 73.2357122 19.1621264, 73.2357015 19.162205, 73.2356881 19.1622366, 73.2356646 19.1622575, 73.2356331 19.162262, 73.2355781 19.1622595, 73.2350512 19.1622506)",,,,,
630890359,,residential,False,True,29.634,"LINESTRING (73.2351343 19.1619664, 73.2352082 19.1617092)",,,,,
630890359,,residential,False,False,12.126,"LINESTRING (73.2350512 19.1622506, 73.2350224 19.1623562)",,,,,
630890359,,residential,False,True,32.785,"LINESTRING (73.2350512 19.1622506, 73.2351343 19.1619664)",,,,,
780397181,,residential,False,True,152.28799999999998,"LINESTRING (73.2350512 19.1622506, 73.2346801 19.1622682, 73.2346232 19.1622658, 73.2345897 19.1622607, 73.2345709 19.1622455, 73.2345588 19.1622126, 73.2345508 19.1619402, 73.2345595 19.1618984, 73.234579 19.1618813, 73.2346192 19.1618731, 73.2347317 19.1618946, 73.2351343 19.1619664)",,,,,
"[787856720, 780397181]",,residential,False,False,144.64,"LINESTRING (73.2350512 19.1622506, 73.2355781 19.1622595, 73.2356331 19.162262, 73.2356646 19.1622575, 73.2356881 19.1622366, 73.2357015 19.162205, 73.2357122 19.1621264, 73.2357062 19.1621112, 73.2356881 19.1620986, 73.2356122 19.162077, 73.2351343 19.1619664)",,,,,
780397182,,residential,False,True,92.869,"LINESTRING (73.2342922 19.1623966, 73.2342968 19.1617214, 73.2343106 19.1616515, 73.2343493 19.1615705)",,,,,
30616722,,residential,False,False,131.90200000000002,"LINESTRING (73.2422427 19.1634401, 73.2421716 19.1634699, 73.2420681 19.1635417, 73.2418743 19.1636862, 73.2417861 19.1637213, 73.241723 19.1637315, 73.2410803 19.1637137)",,,,,
787412220,,residential,False,False,91.803,"LINESTRING (73.2422427 19.1634401, 73.2418262 19.1632886, 73.2417463 19.1632215, 73.2416766 19.1630847, 73.2416284 19.1629405)",,,,,
684926800,,secondary,False,True,16.298,"LINESTRING (73.2358934 19.1692642, 73.2358291 19.1693976)",,,,,
"[684926800, 684926836, 83341943]",,secondary,False,False,100.935,"LINESTRING (73.2358934 19.1692642, 73.2359152 19.1692312, 73.2360132 19.1690489, 73.236394 19.1684903)",yes,,,,
787412215,,residential,False,False,56.521,"LINESTRING (73.2361812 19.1653366, 73.2367193 19.1653315)",,,,,
787412215,,residential,False,True,62.382,"LINESTRING (73.2361812 19.1653366, 73.2355878 19.1653129)",,,,,
95659338,,residential,False,False,44.534,"LINESTRING (73.2361812 19.1653366, 73.2361927 19.1656034, 73.236202 19.1657366)",,,,,
95659338,,residential,False,True,46.242,"LINESTRING (73.2361812 19.1653366, 73.236177 19.1652395, 73.2361884 19.164921)",,,,,
787412215,,residential,False,True,56.521,"LINESTRING (73.2367193 19.1653315, 73.2361812 19.1653366)",,,,,
787412216,,residential,False,False,58.884,"LINESTRING (73.2361884 19.164921, 73.2367488 19.1649362)",,,,,
95659338,,residential,False,False,46.242,"LINESTRING (73.2361884 19.164921, 73.236177 19.1652395, 73.2361812 19.1653366)",,,,,
95659338,,residential,False,True,45.506,"LINESTRING (73.2361884 19.164921, 73.2361905 19.1648609, 73.2362062 19.1645121)",,,,,
787412216,,residential,False,True,58.751000000000005,"LINESTRING (73.2361884 19.164921, 73.2357461 19.1649451, 73.2356509 19.1649514, 73.2356309 19.1649457)",,,,,
787412216,,residential,False,True,58.884,"LINESTRING (73.2367488 19.1649362, 73.2361884 19.164921)",,,,,
1119754707,,residential,False,False,39.839,"LINESTRING (73.2371244 19.1646573, 73.2367493 19.1646041)",,,,,
1119754707,,residential,False,True,13.055,"LINESTRING (73.2371244 19.1646573, 73.237247 19.164638)",,,,,
30743198,,residential,False,False,114.35900000000001,"LINESTRING (73.2371244 19.1646573, 73.2371754 19.16511, 73.2371978 19.1653315, 73.2372331 19.1656806)",,,,,
30616645,,tertiary,True,False,188.567,"LINESTRING (73.236239 19.1637075, 73.2365447 19.1631668, 73.2366854 19.1629078, 73.2367656 19.1627364, 73.2369779 19.1621663)",,,,,
787412218,,residential,False,False,52.05500000000001,"LINESTRING (73.236239 19.1637075, 73.2365373 19.1638267, 73.2366942 19.1638926)",,,,,
787412218,,residential,False,True,52.05500000000001,"LINESTRING (73.2366942 19.1638926, 73.2365373 19.1638267, 73.236239 19.1637075)",,,,,
787412220,,residential,False,True,91.803,"LINESTRING (73.2416284 19.1629405, 73.2416766 19.1630847, 73.2417463 19.1632215, 73.2418262 19.1632886, 73.2422427 19.1634401)",,,,,
787412222,,residential,False,False,78.301,"LINESTRING (73.2405172 19.1613129, 73.240587 19.1618651, 73.2406072 19.1619351, 73.2406514 19.161998)",,,,,
30951062,Karjat Road,secondary,True,False,62.015,"LINESTRING (73.2406514 19.161998, 73.2405784 19.1620656, 73.2403169 19.1623089, 73.2402183 19.1623754)",,,,,
787412222,,residential,False,True,78.301,"LINESTRING (73.2406514 19.161998, 73.2406072 19.1619351, 73.240587 19.1618651, 73.2405172 19.1613129)",,,,,
30336668,,tertiary,False,True,49.483,"LINESTRING (73.2387309 19.1615335, 73.2386908 19.1619769)",,,,,
787412224,,residential,False,False,55.335,"LINESTRING (73.2387309 19.1615335, 73.2392565 19.1614995)",,,,,
789147430,,residential,False,True,78.597,"LINESTRING (73.2387309 19.1615335, 73.2379827 19.1615222)",,,,,
30336668,,tertiary,False,False,71.295,"LINESTRING (73.2387309 19.1615335, 73.2387295 19.1614653, 73.2387552 19.1609383, 73.238763 19.1608935)",,,,,
30616613,,tertiary,False,False,21.38,"LINESTRING (73.2398845 19.1614804, 73.2399143 19.1616706)",,,,,
1206779046,,residential,False,True,28.556,"LINESTRING (73.2398845 19.1614804, 73.2396127 19.1614865)",,,,,
787412225,,residential,False,False,75.573,"LINESTRING (73.2379719 19.161949, 73.2386908 19.1619769)",,,,,
30336668,,tertiary,False,False,49.483,"LINESTRING (73.2386908 19.1619769, 73.2387309 19.1615335)",,,,,
787412225,,residential,False,True,75.573,"LINESTRING (73.2386908 19.1619769, 73.2379719 19.161949)",,,,,
30336668,,tertiary,False,True,62.757999999999996,"LINESTRING (73.2386908 19.1619769, 73.238678 19.1621463, 73.2387295 19.1622923, 73.2388803 19.1624863)",,,,,
787434144,,residential,False,False,42.123,"LINESTRING (73.2409182 19.161274, 73.2412011 19.1610055)",,,,,
779021739,,residential,False,False,37.348,"LINESTRING (73.2412011 19.1610055, 73.241452 19.1612435)",,,,,
779021739,,residential,False,True,23.617,"LINESTRING (73.2412011 19.1610055, 73.2410375 19.1608598)",,,,,
787434144,,residential,False,True,42.123,"LINESTRING (73.2412011 19.1610055, 73.2409182 19.161274)",,,,,
779021739,,residential,False,False,23.617,"LINESTRING (73.2410375 19.1608598, 73.2412011 19.1610055)",,,,,
787460721,,residential,False,False,98.96000000000001,"LINESTRING (73.2408124 19.168022, 73.2400989 19.168027, 73.2398715 19.1680499)",,,,,
83341943,,secondary,False,False,49.752,"LINESTRING (73.2408875 19.1668163, 73.2409857 19.1668037, 73.2413495 19.1667194)",,,,,
83341943,,secondary,False,True,163.184,"LINESTRING (73.2408875 19.1668163, 73.2403285 19.1668882, 73.2395218 19.1669971, 73.23935 19.1670266)",,,,,
787460722,,residential,False,False,167.90200000000002,"LINESTRING (73.2408875 19.1668163, 73.2409459 19.1672373, 73.2409613 19.1672762, 73.2410089 19.16733, 73.2411725 19.1675254, 73.2411886 19.1675568, 73.241195 19.1675818, 73.2411997 19.1676328, 73.2411611 19.1679865, 73.2411664 19.1682437)",,,,,
787460722,,residential,False,True,167.90200000000002,"LINESTRING (73.2411664 19.1682437, 73.2411611 19.1679865, 73.2411997 19.1676328, 73.241195 19.1675818, 73.2411886 19.1675568, 73.2411725 19.1675254, 73.2410089 19.16733, 73.2409613 19.1672762, 73.2409459 19.1672373, 73.2408875 19.1668163)",,,,,
83341943,,secondary,False,True,17.156,"LINESTRING (73.2364981 19.1683714, 73.236394 19.1684903)",,,,,
83341943,,secondary,False,False,181.08900000000003,"LINESTRING (73.2364981 19.1683714, 73.2365321 19.1683325, 73.2367393 19.1681042, 73.2371427 19.1675853, 73.2374924 19.1672704, 73.23763 19.1672232, 73.2376712 19.1672207)",,,,,
787460723,,residential,False,False,101.807,"LINESTRING (73.2364981 19.1683714, 73.2366016 19.1684566, 73.2367622 19.1685338, 73.2371484 19.1685844, 73.2374087 19.168557)",,,,,
787460724,,residential,False,True,36.549,"LINESTRING (73.2393418 19.1694154, 73.23902 19.1692903)",,,,,
787460724,,residential,False,False,117.863,"LINESTRING (73.2393418 19.1694154, 73.2394577 19.1694512, 73.2396319 19.1695079, 73.2397938 19.1695421, 73.2399141 19.1695542, 73.2400441 19.1695442, 73.2402379 19.1694888, 73.2404204 19.1694207)",,,,,
787460725,,residential,False,False,105.955,"LINESTRING (73.2393418 19.1694154, 73.2396252 19.169264, 73.2400313 19.1690814, 73.2402481 19.1689996)",,,,,
787460725,,residential,False,False,67.236,"LINESTRING (73.2402481 19.1689996, 73.2408365 19.1687614)",,,,,
30617658,,residential,False,False,50.215999999999994,"LINESTRING (73.2402481 19.1689996, 73.2403547 19.1692756, 73.2404204 19.1694207)",,,,,
30617658,,residential,False,True,97.225,"LINESTRING (73.2402481 19.1689996, 73.2400956 19.168605, 73.2398209 19.1682321)",,,,,
787460725,,residential,False,True,105.955,"LINESTRING (73.2402481 19.1689996, 73.2400313 19.1690814, 73.2396252 19.169264, 73.2393418 19.1694154)",,,,,
787460725,,residential,False,True,67.236,"LINESTRING (73.2408365 19.1687614, 73.2402481 19.1689996)",,,,,
83341943,,secondary,False,True,63.429,"LINESTRING (73.2419291 19.1665592, 73.2413495 19.1667194)",,,,,
787480700,,residential,False,False,101.768,"LINESTRING (73.2419291 19.1665592, 73.2419778 19.1667116, 73.2420154 19.1667547, 73.2421281 19.1668104, 73.2421844 19.1668662, 73.2422112 19.166927, 73.2422729 19.1673602)",,,,,
787480700,,residential,False,True,101.768,"LINESTRING (73.2422729 19.1673602, 73.2422112 19.166927, 73.2421844 19.1668662, 73.2421281 19.1668104, 73.2420154 19.1667547, 73.2419778 19.1667116, 73.2419291 19.1665592)",,,,,
787842401,,residential,False,False,54.589,"LINESTRING (73.2367231 19.1657752, 73.2372331 19.1656806)",,,,,
787842401,,residential,False,True,39.592,"LINESTRING (73.2376042 19.1656181, 73.2372331 19.1656806)",,,,,
30616062,,tertiary,False,True,32.826,"LINESTRING (73.2389035 19.1627807, 73.2388803 19.1624863)",,,,,
30616062,,tertiary,False,False,114.44399999999999,"LINESTRING (73.2389035 19.1627807, 73.2389104 19.1628679, 73.2389362 19.1631922, 73.2389533 19.1636705, 73.238982 19.1638058)",,,,,
787842402,,residential,False,True,161.856,"LINESTRING (73.2389035 19.1627807, 73.2378992 19.1626665, 73.2377477 19.162638, 73.2377169 19.1626222, 73.23769 19.1626019, 73.2376853 19.1625778, 73.2376867 19.1624708, 73.2377092 19.1623152)",,,,,
787842402,,residential,False,False,161.856,"LINESTRING (73.2377092 19.1623152, 73.2376867 19.1624708, 73.2376853 19.1625778, 73.23769 19.1626019, 73.2377169 19.1626222, 73.2377477 19.162638, 73.2378992 19.1626665, 73.2389035 19.1627807)",,,,,
1206778076,,tertiary,False,False,47.222,"LINESTRING (73.2377092 19.1623152, 73.2376115 19.1622941, 73.2372713 19.162219)",,,,,
1206778076,,tertiary,False,True,124.477,"LINESTRING (73.2377092 19.1623152, 73.2383286 19.1623987, 73.2388803 19.1624863)",,,,,
30839469,,residential,False,True,20.825,"LINESTRING (73.2373257 19.1620389, 73.2372713 19.162219)",,,,,
787842403,,residential,False,False,55.305,"LINESTRING (73.2373257 19.1620389, 73.2378518 19.1620593)",,,,,
30839469,,residential,False,False,72.78,"LINESTRING (73.2373257 19.1620389, 73.2374609 19.161591, 73.2375151 19.1614093)",,,,,
787842403,,residential,False,True,55.305,"LINESTRING (73.2378518 19.1620593, 73.2373257 19.1620389)",,,,,
630890357,,residential,False,False,12.913,"LINESTRING (73.2358395 19.1618244, 73.2359561 19.1618612)",,,,,
787842404,,residential,False,False,66.915,"LINESTRING (73.2358395 19.1618244, 73.2359691 19.1612352)",,,,,
630890357,,residential,False,True,67.63,"LINESTRING (73.2358395 19.1618244, 73.2357543 19.1617975, 73.2352082 19.1617092)",,,,,
787842405,,residential,False,True,52.103,"LINESTRING (73.2364517 19.1613436, 73.2359691 19.1612352)",,,,,
630890357,,residential,False,False,107.586,"LINESTRING (73.2359561 19.1618612, 73.2369326 19.1621533)",,,,,
630890357,,residential,False,True,12.913,"LINESTRING (73.2359561 19.1618612, 73.2358395 19.1618244)",,,,,
787842406,,residential,False,False,47.596,"LINESTRING (73.2359561 19.1618612, 73.2359313 19.1622886)",,,,,
787842406,,residential,False,True,47.596,"LINESTRING (73.2359313 19.1622886, 73.2359561 19.1618612)",,,,,
787842408,,residential,False,False,37.952,"LINESTRING (73.2357838 19.1685523, 73.2359955 19.1682757)",,,,,
787842408,,residential,False,False,43.527,"LINESTRING (73.2359955 19.1682757, 73.2362398 19.1679595)",,,,,
787842408,,residential,False,True,37.952,"LINESTRING (73.2359955 19.1682757, 73.2357838 19.1685523)",,,,,
85469914,,residential,False,False,79.714,"LINESTRING (73.2359955 19.1682757, 73.2357824 19.168166, 73.2355893 19.1679836, 73.2354775 19.1678447, 73.2354331 19.1678088)",,,,,
85469914,,residential,False,True,48.183,"LINESTRING (73.2359955 19.1682757, 73.2361365 19.1683484, 73.236394 19.1684903)",,,,,
787842408,,residential,False,True,43.527,"LINESTRING (73.2362398 19.1679595, 73.2359955 19.1682757)",,,,,
85469914,,residential,False,False,102.404,"LINESTRING (73.2354331 19.1678088, 73.2353756 19.1677623, 73.2353233 19.1677307, 73.2352576 19.1675989, 73.2352482 19.1675026, 73.2352696 19.1673329, 73.2353072 19.1672126, 73.2353594 19.1669654)",,,,,
85469914,,residential,False,True,79.714,"LINESTRING (73.2354331 19.1678088, 73.2354775 19.1678447, 73.2355893 19.1679836, 73.2357824 19.168166, 73.2359955 19.1682757)",,,,,
787842409,,residential,False,False,148.95,"LINESTRING (73.2354331 19.1678088, 73.235875 19.1676339, 73.2365308 19.1674338, 73.2366556 19.1674008, 73.2367722 19.167373)",,,,,
787842409,,residential,False,True,148.95000000000002,"LINESTRING (73.2367722 19.167373, 73.2366556 19.1674008, 73.2365308 19.1674338, 73.235875 19.1676339, 73.2354331 19.1678088)",,,,,
789147430,,residential,False,False,78.597,"LINESTRING (73.2379827 19.1615222, 73.2387309 19.1615335)",,,,,
28921332,Karjat Road,secondary,True,False,23.945,"LINESTRING (73.2387045 19.1649563, 73.2387882 19.164756)",,,,,
787876219,,residential,False,True,144.29399999999998,"LINESTRING (73.2387045 19.1649563, 73.2391642 19.1649577, 73.2392876 19.1649514, 73.2393292 19.1649324, 73.239356 19.1648994, 73.2393573 19.1647778, 73.2393453 19.1647386, 73.2392956 19.1647145, 73.2392326 19.1647031, 73.2388243 19.1646987)",,,,,
779021743,Karjat Road,secondary,False,False,43.919,"LINESTRING (73.2388243 19.1646987, 73.239038 19.1643592)",,,,,
779021743,Karjat Road,secondary,False,True,7.414,"LINESTRING (73.2388243 19.1646987, 73.2387882 19.164756)",,,,,
787876219,,residential,False,False,144.294,"LINESTRING (73.2388243 19.1646987, 73.2392326 19.1647031, 73.2392956 19.1647145, 73.2393453 19.1647386, 73.2393573 19.1647778, 73.239356 19.1648994, 73.2393292 19.1649324, 73.2392876 19.1649514, 73.2391642 19.1649577, 73.2387045 19.1649563)",,,,,
95659547,,residential,False,False,172.269,"LINESTRING (73.23736 19.163576, 73.238982 19.1638058)",,,,,
"[455534856, 30617419, 85391195]","['Karjat By-Pass', 'Vir Savarkar Flyover.']",secondary,False,"[False, True]",406.21399999999994,"LINESTRING (73.235662 19.169431, 73.2356451 19.16938, 73.2355512 19.169076, 73.23546 19.1687416, 73.2351891 19.1679916, 73.235062 19.1676471, 73.2350457 19.1675774, 73.2350403 19.1674875, 73.2350725 19.1673532, 73.2351288 19.167262, 73.2353388 19.167087, 73.2354865 19.1669306, 73.2355593 19.1667958, 73.2356068 19.1665654, 73.2356512 19.1660515)",yes,2,30,yes,
30743274,,residential,False,True,53.89,"LINESTRING (73.2406835 19.162622, 73.240641 19.1626083, 73.240478 19.1625667, 73.2401979 19.162467)",,,,,
991884464,,residential,False,True,54.592,"LINESTRING (73.2406835 19.162622, 73.2406795 19.1628802, 73.240724 19.1631091)",,,,,
991884465,,residential,False,False,88.69800000000001,"LINESTRING (73.2414614 19.1649008, 73.2412061 19.1646254, 73.2411049 19.1642045)",,,,,
30616836,,residential,False,True,45.709,"LINESTRING (73.237302 19.1650356, 73.2372305 19.1646502, 73.237247 19.164638)",,,,,
1119754707,,residential,False,False,13.055,"LINESTRING (73.237247 19.164638, 73.2371244 19.1646573)",,,,,
30616836,,residential,False,False,45.709,"LINESTRING (73.237247 19.164638, 73.2372305 19.1646502, 73.237302 19.1650356)",,,,,
30616836,,residential,False,True,268.272,"LINESTRING (73.237247 19.164638, 73.2373021 19.1645974, 73.2372839 19.1644032, 73.2372484 19.1641267, 73.2372592 19.164054, 73.2373162 19.1640001, 73.237424 19.163987, 73.2387612 19.1642048, 73.2391162 19.1642554)",,,,,
1119754707,,residential,False,True,39.839,"LINESTRING (73.2367493 19.1646041, 73.2371244 19.1646573)",,,,,
1135394102,,residential,False,True,17.142,"LINESTRING (73.2418925 19.1652183, 73.2420547 19.1652012)",,,,,
1135394102,,residential,False,False,17.142,"LINESTRING (73.2420547 19.1652012, 73.2418925 19.1652183)",,,,,
1135394106,,residential,False,True,78.223,"LINESTRING (73.2420547 19.1652012, 73.2421516 19.1658987)",,,,,
30616645,,tertiary,True,False,152.411,"LINESTRING (73.2356309 19.1649457, 73.2357406 19.1646152, 73.2359067 19.1642515, 73.2360842 19.1639592, 73.2361474 19.1638478, 73.236239 19.1637075)",,,,,
787412216,,residential,False,False,58.751000000000005,"LINESTRING (73.2356309 19.1649457, 73.2356509 19.1649514, 73.2357461 19.1649451, 73.2361884 19.164921)",,,,,
1206777216,,residential,False,False,27.224,"LINESTRING (73.2359428 19.1657378, 73.2360293 19.1657374, 73.236202 19.1657366)",,,,,
30617419,Karjat By-Pass,secondary,False,False,5.746,"LINESTRING (73.2355036 19.1655827, 73.2355457 19.1656157)",,,,,
