osmid,highway,oneway,reversed,length,geometry,name
128763594,secondary,False,False,19.908,"LINESTRING (75.1286565 23.6375018, 75.1288349 23.6375749)",
128763595,secondary,False,False,138.36400000000003,"LINESTRING (75.1286565 23.6375018, 75.1286571 23.6375466, 75.1286542 23.6375811, 75.1286115 23.6386954, 75.1286142 23.6387261, 75.128621 23.6387442)",
128763595,secondary,False,True,125.18700000000001,"LINESTRING (75.1286565 23.6375018, 75.1286463 23.6374729, 75.1286296 23.6374471, 75.128605 23.6374296, 75.1275427 23.6370716)",
128763588,secondary,False,True,454.045,"LINESTRING (75.1328994 23.6350801, 75.1287502 23.6335886)",
128763594,secondary,False,True,102.712,"LINESTRING (75.1329827 23.6366938, 75.1325527 23.6375293)",
513967519,secondary,False,True,437.819,"LINESTRING (75.1329827 23.6366938, 75.1287896 23.6358294)",
1012691037,secondary,False,True,170.245,"LINESTRING (75.1275427 23.6370716, 75.1260321 23.6364166)",Lakshmi Bai Road
128763587,secondary,False,False,173.905,"LINESTRING (75.1275427 23.6370716, 75.1275183 23.6376081, 75.1274715 23.6386342)",
128763595,secondary,False,False,125.187,"LINESTRING (75.1275427 23.6370716, 75.128605 23.6374296, 75.1286296 23.6374471, 75.1286463 23.6374729, 75.1286565 23.6375018)",
128763594,secondary,False,False,102.712,"LINESTRING (75.1325527 23.6375293, 75.1329827 23.6366938)",
128763594,secondary,False,True,107.511,"LINESTRING (75.1325527 23.6375293, 75.1314984 23.6375738)",
835438945,secondary,False,False,135.485,"LINESTRING (75.1325527 23.6375293, 75.1325018 23.6376674, 75.1319975 23.6386355)",
128763587,secondary,False,False,117.731,"LINESTRING (75.1274715 23.6386342, 75.128621 23.6387442)",
644345610,residential,False,True,20.727,"LINESTRING (75.1274715 23.6386342, 75.1272744 23.6385879)",
128763587,secondary,False,True,173.905,"LINESTRING (75.1274715 23.6386342, 75.1275183 23.6376081, 75.1275427 23.6370716)",
128763587,secondary,False,True,117.731,"LINESTRING (75.128621 23.6387442, 75.1274715 23.6386342)",
128763587,secondary,False,False,229.63,"LINESTRING (75.128621 23.6387442, 75.1286456 23.6394301, 75.1287026 23.6398215, 75.1287773 23.6401021, 75.1291843 23.6406888)",
128763595,secondary,False,False,88.107,"LINESTRING (75.128621 23.6387442, 75.1286383 23.6387571, 75.1286577 23.6387635, 75.1286812 23.6387651, 75.1289038 23.638766, 75.1294793 23.6387474)",
128763595,secondary,False,True,138.364,"LINESTRING (75.128621 23.6387442, 75.1286142 23.6387261, 75.1286115 23.6386954, 75.1286542 23.6375811, 75.1286571 23.6375466, 75.1286565 23.6375018)",
