osmid,ref,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,junction
386659108,,residential,False,True,53.586,"LINESTRING (75.0331691 23.3309865, 75.032962 23.3314293)",2,Katju Nagar Road,40,
902906161,,residential,False,False,65.517,"LINESTRING (75.0331691 23.3309865, 75.0333401 23.3304186)",,,,
386659108,,residential,False,False,53.586,"LINESTRING (75.032962 23.3314293, 75.0331691 23.3309865)",2,Katju Nagar Road,40,
386659108,,residential,False,True,72.77,"LINESTRING (75.032962 23.3314293, 75.0336193 23.3316823)",2,Katju Nagar Road,40,
900716206,,residential,False,True,63.612,"LINESTRING (75.032962 23.3314293, 75.0324581 23.3312273, 75.0324022 23.3312018, 75.0323923 23.3311979)",,,,
386659108,,residential,False,False,72.77,"LINESTRING (75.0336193 23.3316823, 75.032962 23.3314293)",2,Katju Nagar Road,40,
386659108,,residential,False,True,51.198,"LINESTRING (75.0336193 23.3316823, 75.0340818 23.3318602)",2,Katju Nagar Road,40,
902906164,,residential,False,True,47.926,"LINESTRING (75.0336193 23.3316823, 75.0334345 23.3320785)",,,,
386659129,,residential,False,True,95.528,"LINESTRING (75.0336193 23.3316823, 75.033797 23.3312153, 75.0338164 23.3310281, 75.033804 23.3308521)",,,,
386659108,,residential,False,False,51.198,"LINESTRING (75.0340818 23.3318602, 75.0336193 23.3316823)",2,Katju Nagar Road,40,
386659108,,residential,False,True,50.584,"LINESTRING (75.0340818 23.3318602, 75.0345467 23.3320174)",2,Katju Nagar Road,40,
386659127,,residential,False,False,117.643,"LINESTRING (75.0340818 23.3318602, 75.0336431 23.3328385)",,,,
902907570,,residential,False,False,112.625,"LINESTRING (75.0340818 23.3318602, 75.0342017 23.3314727, 75.0342088 23.3314428, 75.0342062 23.3314018, 75.0341869 23.3313226, 75.0341791 23.3312872, 75.0341719 23.3312497, 75.0341855 23.3308669)",,,,
386659108,,residential,False,False,50.584,"LINESTRING (75.0345467 23.3320174, 75.0340818 23.3318602)",2,Katju Nagar Road,40,
386659125,,residential,False,False,112.284,"LINESTRING (75.0345467 23.3320174, 75.0341271 23.3329508)",,,,
386659108,,residential,False,True,161.135,"LINESTRING (75.0345467 23.3320174, 75.0346708 23.3320593, 75.0348617 23.332092, 75.0350656 23.3320979, 75.0353083 23.3320682, 75.0359783 23.3319167, 75.0360848 23.3318823)",2,Katju Nagar Road,40,
386659101,,residential,False,False,21.949,"LINESTRING (75.032237 23.3327874, 75.03204 23.3327084)",,,,
386659113,,residential,False,False,83.03,"LINESTRING (75.032237 23.3327874, 75.0329841 23.3330823)",,,,
386659113,,residential,False,True,49.899,"LINESTRING (75.032237 23.3327874, 75.0320403 23.3331982)",,,,
386659120,,residential,False,False,60.702,"LINESTRING (75.0341271 23.3329508, 75.033894 23.333453)",,,,
386659125,,residential,False,False,78.639,"LINESTRING (75.0341271 23.3329508, 75.0348418 23.3332144)",,,,
386659125,,residential,False,True,112.284,"LINESTRING (75.0341271 23.3329508, 75.0345467 23.3320174)",,,,
386659113,,residential,False,True,51.912,"LINESTRING (75.0334512 23.3332667, 75.0329841 23.3330823)",,,,
386659120,,residential,False,True,49.73,"LINESTRING (75.0334512 23.3332667, 75.033894 23.333453)",,,,
386659127,,residential,False,False,48.022,"LINESTRING (75.0334512 23.3332667, 75.0332728 23.3336663)",,,,
386659127,,residential,False,True,51.488,"LINESTRING (75.0334512 23.3332667, 75.0334927 23.3331737, 75.0336431 23.3328385)",,,,
386659125,,residential,False,False,40.515,"LINESTRING (75.0352508 23.3333652, 75.0356215 23.3334952)",,,,
386659125,,residential,False,True,45.0,"LINESTRING (75.0352508 23.3333652, 75.0348418 23.3332144)",,,,
386659118,,residential,False,True,103.131,"LINESTRING (75.0352508 23.3333652, 75.0350066 23.3338113, 75.0349907 23.3338326, 75.034966 23.3338478, 75.0349343 23.3338465, 75.0345846 23.3337178)",,,,
386659118,,residential,False,False,76.412,"LINESTRING (75.033894 23.333453, 75.0345846 23.3337178)",,,,
386659120,,residential,False,False,49.73,"LINESTRING (75.033894 23.333453, 75.0334512 23.3332667)",,,,
386659120,,residential,False,True,60.702,"LINESTRING (75.033894 23.333453, 75.0341271 23.3329508)",,,,
386659108,,residential,False,False,85.108,"LINESTRING (75.031821 23.3336561, 75.0325765 23.3339795)",2,Katju Nagar Road,40,
386659108,,residential,False,True,4.533,"LINESTRING (75.031821 23.3336561, 75.0317805 23.3336394)",2,Katju Nagar Road,40,
386659113,,residential,False,False,55.622,"LINESTRING (75.031821 23.3336561, 75.0320403 23.3331982)",,,,
386659108,,residential,False,True,52.631,"LINESTRING (75.0330437 23.3341795, 75.0325765 23.3339795)",2,Katju Nagar Road,40,
386659127,,residential,False,True,61.673,"LINESTRING (75.0330437 23.3341795, 75.0332728 23.3336663)",,,,
902909010,,residential,False,True,47.668,"LINESTRING (75.0330437 23.3341795, 75.0328716 23.334578)",,,,
386659108,,residential,False,False,117.893,"LINESTRING (75.0330437 23.3341795, 75.0331723 23.3342346, 75.0341113 23.334583)",2,Katju Nagar Road,40,
644388002,,residential,False,False,36.673,"LINESTRING (75.0406731 23.3289998, 75.0406708 23.3293296)",,,,
903023008,,secondary,False,False,131.724,"LINESTRING (75.0406731 23.3289998, 75.0393858 23.3289219)",,,,
644388004,,residential,False,True,5.582,"LINESTRING (75.037474 23.3279814, 75.0375278 23.3279903)",,,,
644388004,,residential,False,False,46.744,"LINESTRING (75.0379783 23.3280651, 75.0375278 23.3279903)",,,,
644388004,,residential,False,True,208.247,"LINESTRING (75.0379783 23.3280651, 75.0389046 23.328216, 75.0389503 23.3282, 75.0389899 23.3281646, 75.039189 23.3272698)",,,,
901511363,,tertiary,False,True,64.114,"LINESTRING (75.031412 23.3280063, 75.0320399 23.3280017)",,,,
900713220,,residential,False,True,130.963,"LINESTRING (75.031412 23.3280063, 75.0313932 23.3276349, 75.0314012 23.3275905, 75.0314146 23.3275536, 75.0314548 23.3275068, 75.0317043 23.32729, 75.0319916 23.3270645)",,,,
386659108,,residential,False,True,50.975,"LINESTRING (75.0312937 23.3312624, 75.0314895 23.3308407)",2,Katju Nagar Road,40,
900716205,,residential,False,False,82.832,"LINESTRING (75.0312937 23.3312624, 75.0320385 23.3315577)",,,,
386659108,,residential,False,False,50.975,"LINESTRING (75.0314895 23.3308407, 75.0312937 23.3312624)",2,Katju Nagar Road,40,
900716206,,residential,False,False,100.372,"LINESTRING (75.0314895 23.3308407, 75.0323923 23.3311979)",,,,
386659108,,residential,False,True,153.114,"LINESTRING (75.0314895 23.3308407, 75.0316041 23.33059, 75.0316545 23.3305437, 75.0317516 23.3305259, 75.0318412 23.3305174, 75.0319555 23.3305259, 75.0327211 23.3308165)",2,Katju Nagar Road,40,
900716205,,residential,False,False,17.666,"LINESTRING (75.0320385 23.3315577, 75.0321988 23.3316175)",,,,
900716205,,residential,False,True,82.832,"LINESTRING (75.0320385 23.3315577, 75.0312937 23.3312624)",,,,
900716207,,residential,False,False,117.257,"LINESTRING (75.0320385 23.3315577, 75.0316161 23.3325383)",,,,
386659101,,residential,False,True,47.233,"LINESTRING (75.0316161 23.3325383, 75.03204 23.3327084)",,,,
900716207,,residential,False,True,117.257,"LINESTRING (75.0316161 23.3325383, 75.0320385 23.3315577)",,,,
386659113,,residential,False,False,49.899,"LINESTRING (75.0320403 23.3331982, 75.032237 23.3327874)",,,,
386659113,,residential,False,True,55.622,"LINESTRING (75.0320403 23.3331982, 75.031821 23.3336561)",,,,
386659108,,residential,False,False,46.916,"LINESTRING (75.0313613 23.3334666, 75.0317805 23.3336394)",2,Katju Nagar Road,40,
386659125,,residential,False,True,40.515,"LINESTRING (75.0356215 23.3334952, 75.0352508 23.3333652)",,,,
1063797396,,residential,False,False,159.415,"LINESTRING (75.0356215 23.3334952, 75.0361433 23.3324446, 75.0362923 23.3322015)",,,,
1063797396,,residential,False,True,172.721,"LINESTRING (75.0356215 23.3334952, 75.035505 23.3337586, 75.034889 23.3348946)",,,,
901008851,NH927A,trunk,True,False,49.729,"LINESTRING (75.0364749 23.3317869, 75.0362923 23.3322015)",,,,
386659108,,residential,False,False,41.44,"LINESTRING (75.0364749 23.3317869, 75.0363278 23.3318037, 75.0360848 23.3318823)",2,Katju Nagar Road,40,
386659108,,residential,False,False,4.533,"LINESTRING (75.0317805 23.3336394, 75.031821 23.3336561)",2,Katju Nagar Road,40,
386659108,,residential,False,True,46.916,"LINESTRING (75.0317805 23.3336394, 75.0313613 23.3334666)",2,Katju Nagar Road,40,
901014787,,residential,False,False,190.73700000000002,"LINESTRING (75.0317805 23.3336394, 75.0316183 23.3339991, 75.0316156 23.3340385, 75.0316371 23.3340828, 75.031688 23.3341148, 75.0322808 23.3343439, 75.0328716 23.334578)",,,,
644388002,,residential,False,False,77.601,"LINESTRING (75.0406625 23.3330734, 75.0407152 23.3337696)",,,,
644388002,,residential,False,True,236.898,"LINESTRING (75.0406625 23.3330734, 75.0406069 23.3324146, 75.0406498 23.331257, 75.0406538 23.3309456)",,,,
902898117,,residential,False,False,35.911,"LINESTRING (75.0343749 23.3282444, 75.0347266 23.3282428)",,,,
1117076551,,residential,False,True,27.82,"LINESTRING (75.0350698 23.328192, 75.0352179 23.328402)",,,,
902898117,,residential,False,False,25.575000000000003,"LINESTRING (75.0350698 23.328192, 75.0350983 23.328169, 75.0351134 23.3281351, 75.0351171 23.3279766)",,,,
902898117,,residential,False,True,36.337,"LINESTRING (75.0350698 23.328192, 75.0350255 23.3282136, 75.0349855 23.3282351, 75.0349289 23.3282419, 75.0347266 23.3282428)",,,,
900713220,,residential,False,False,130.96300000000002,"LINESTRING (75.0319916 23.3270645, 75.0317043 23.32729, 75.0314548 23.3275068, 75.0314146 23.3275536, 75.0314012 23.3275905, 75.0313932 23.3276349, 75.031412 23.3280063)",,,,
902898119,,residential,False,False,104.416,"LINESTRING (75.0319916 23.3270645, 75.032008 23.3271494, 75.0320399 23.3280017)",,,,
901511363,,tertiary,False,False,64.114,"LINESTRING (75.0320399 23.3280017, 75.031412 23.3280063)",,,,
901511363,,tertiary,False,True,61.153,"LINESTRING (75.0320399 23.3280017, 75.0326388 23.3279973)",,,,
902898119,,residential,False,True,104.416,"LINESTRING (75.0320399 23.3280017, 75.032008 23.3271494, 75.0319916 23.3270645)",,,,
902565126,,residential,False,False,162.43699999999998,"LINESTRING (75.0341434 23.3266102, 75.0342053 23.3270244, 75.0342263 23.3271241, 75.034252 23.3272056, 75.0342935 23.3272873, 75.0343664 23.3273986, 75.034468 23.3275154, 75.0345045 23.3275763, 75.0345384 23.3276329, 75.034569 23.3277323, 75.0345823 23.3278452, 75.0345752 23.3279809)",,,,
901511363,,tertiary,False,True,55.333,"LINESTRING (75.0345752 23.3279809, 75.0351171 23.3279766)",,,,
901511363,,tertiary,False,False,100.224,"LINESTRING (75.0345752 23.3279809, 75.0345543 23.3279761, 75.0335944 23.3279904)",,,,
902565126,,residential,False,True,162.437,"LINESTRING (75.0345752 23.3279809, 75.0345823 23.3278452, 75.034569 23.3277323, 75.0345384 23.3276329, 75.0345045 23.3275763, 75.034468 23.3275154, 75.0343664 23.3273986, 75.0342935 23.3272873, 75.034252 23.3272056, 75.0342263 23.3271241, 75.0342053 23.3270244, 75.0341434 23.3266102)",,,,
902899830,,residential,False,False,33.564,"LINESTRING (75.0326406 23.3282663, 75.0326728 23.3285667)",,,,
902899830,,residential,False,True,29.912,"LINESTRING (75.0326406 23.3282663, 75.0326388 23.3279973)",,,,
902899830,,residential,False,False,35.631,"LINESTRING (75.0326728 23.3285667, 75.0326568 23.3288868)",,,,
902899830,,residential,False,True,33.564,"LINESTRING (75.0326728 23.3285667, 75.0326406 23.3282663)",,,,
902899830,,residential,False,True,35.631,"LINESTRING (75.0326568 23.3288868, 75.0326728 23.3285667)",,,,
900713221,,residential,False,False,45.705,"LINESTRING (75.0326568 23.3288868, 75.0326014 23.3288915, 75.0322125 23.3289366)",,,,
902899830,,residential,False,False,69.878,"LINESTRING (75.0326568 23.3288868, 75.0326535 23.3289426, 75.0326514 23.3290789, 75.0326669 23.3295149)",,,,
901511363,,tertiary,False,False,61.153,"LINESTRING (75.0326388 23.3279973, 75.0320399 23.3280017)",,,,
901511363,,tertiary,False,True,71.946,"LINESTRING (75.0326388 23.3279973, 75.0333434 23.3279922)",,,,
902899830,,residential,False,False,29.912,"LINESTRING (75.0326388 23.3279973, 75.0326406 23.3282663)",,,,
902899830,,residential,False,True,69.878,"LINESTRING (75.0326669 23.3295149, 75.0326514 23.3290789, 75.0326535 23.3289426, 75.0326568 23.3288868)",,,,
902904158,,residential,False,True,110.378,"LINESTRING (75.0322125 23.3289366, 75.0323267 23.3299237)",,,,
900713221,,residential,False,True,45.705,"LINESTRING (75.0322125 23.3289366, 75.0326014 23.3288915, 75.0326568 23.3288868)",,,,
902904159,,residential,False,False,63.649,"LINESTRING (75.0329786 23.3302266, 75.0323568 23.3302673)",,,,
902904161,,residential,False,False,36.150999999999996,"LINESTRING (75.0329786 23.3302266, 75.0329798 23.3301661, 75.0329772 23.3299015)",,,,
902904161,,residential,False,True,70.898,"LINESTRING (75.0329786 23.3302266, 75.0329545 23.3303337, 75.0327211 23.3308165)",,,,
902904158,,residential,False,False,38.33,"LINESTRING (75.0323568 23.3302673, 75.0323267 23.3299237)",,,,
902904159,,residential,False,True,63.649,"LINESTRING (75.0323568 23.3302673, 75.0329786 23.3302266)",,,,
902904159,,residential,False,False,33.82,"LINESTRING (75.0323568 23.3302673, 75.0323179 23.3302789, 75.0322747 23.3302853, 75.0321665 23.3302941, 75.0320291 23.3303054)",,,,
902904159,,residential,False,True,33.82,"LINESTRING (75.0320291 23.3303054, 75.0321665 23.3302941, 75.0322747 23.3302853, 75.0323179 23.3302789, 75.0323568 23.3302673)",,,,
902904158,,residential,False,False,110.378,"LINESTRING (75.0323267 23.3299237, 75.0322125 23.3289366)",,,,
902904158,,residential,False,True,38.33,"LINESTRING (75.0323267 23.3299237, 75.0323568 23.3302673)",,,,
902904160,,residential,False,False,66.464,"LINESTRING (75.0323267 23.3299237, 75.0329772 23.3299015)",,,,
902904160,,residential,False,True,66.464,"LINESTRING (75.0329772 23.3299015, 75.0323267 23.3299237)",,,,
902904161,,residential,False,False,152.381,"LINESTRING (75.0329772 23.3299015, 75.0329744 23.3298382, 75.0329333 23.3285317)",,,,
902904161,,residential,False,True,36.150999999999996,"LINESTRING (75.0329772 23.3299015, 75.0329798 23.3301661, 75.0329786 23.3302266)",,,,
902904161,,residential,False,True,152.381,"LINESTRING (75.0329333 23.3285317, 75.0329744 23.3298382, 75.0329772 23.3299015)",,,,
386659108,,residential,False,True,49.494,"LINESTRING (75.0327211 23.3308165, 75.0331691 23.3309865)",2,Katju Nagar Road,40,
386659108,,residential,False,False,153.114,"LINESTRING (75.0327211 23.3308165, 75.0319555 23.3305259, 75.0318412 23.3305174, 75.0317516 23.3305259, 75.0316545 23.3305437, 75.0316041 23.33059, 75.0314895 23.3308407)",2,Katju Nagar Road,40,
902904161,,residential,False,False,70.898,"LINESTRING (75.0327211 23.3308165, 75.0329545 23.3303337, 75.0329786 23.3302266)",,,,
902906161,,residential,False,True,65.517,"LINESTRING (75.0333401 23.3304186, 75.0331691 23.3309865)",,,,
902906162,,residential,False,True,44.115,"LINESTRING (75.0333401 23.3304186, 75.0337718 23.3304348)",,,,
902906161,,residential,False,False,188.948,"LINESTRING (75.0333401 23.3304186, 75.0333434 23.3293843, 75.0333508 23.3287837, 75.0333502 23.3287194)",,,,
901511363,,tertiary,False,False,71.946,"LINESTRING (75.0333434 23.3279922, 75.0326388 23.3279973)",,,,
901511363,,tertiary,False,True,25.629,"LINESTRING (75.0333434 23.3279922, 75.0335944 23.3279904)",,,,
902906161,,residential,False,True,80.864,"LINESTRING (75.0333434 23.3279922, 75.0333487 23.3285716, 75.0333502 23.3287194)",,,,
902906162,,residential,False,False,113.274,"LINESTRING (75.0344967 23.3311919, 75.0345621 23.3305318, 75.0345441 23.330507, 75.0345128 23.3304925, 75.0341939 23.3304677)",,,,
386659129,,residential,False,True,63.139,"LINESTRING (75.0337718 23.3304348, 75.0337329 23.3298681)",,,,
902906162,,residential,False,False,44.115,"LINESTRING (75.0337718 23.3304348, 75.0333401 23.3304186)",,,,
902906162,,residential,False,True,43.253,"LINESTRING (75.0337718 23.3304348, 75.0341939 23.3304677)",,,,
386659129,,residential,False,False,46.519000000000005,"LINESTRING (75.0337718 23.3304348, 75.0337881 23.3306253, 75.033804 23.3308521)",,,,
900716206,,residential,False,True,100.372,"LINESTRING (75.0323923 23.3311979, 75.0314895 23.3308407)",,,,
902906163,,residential,False,False,50.668,"LINESTRING (75.0323923 23.3311979, 75.0321988 23.3316175)",,,,
900716206,,residential,False,False,63.612,"LINESTRING (75.0323923 23.3311979, 75.0324022 23.3312018, 75.0324581 23.3312273, 75.032962 23.3314293)",,,,
900716205,,residential,False,False,136.184,"LINESTRING (75.0321988 23.3316175, 75.0334345 23.3320785)",,,,
900716205,,residential,False,True,17.666,"LINESTRING (75.0321988 23.3316175, 75.0320385 23.3315577)",,,,
902906163,,residential,False,True,50.668,"LINESTRING (75.0321988 23.3316175, 75.0323923 23.3311979)",,,,
900716205,,residential,False,True,136.184,"LINESTRING (75.0334345 23.3320785, 75.0321988 23.3316175)",,,,
902906164,,residential,False,False,47.926,"LINESTRING (75.0334345 23.3320785, 75.0336193 23.3316823)",,,,
902906164,,residential,False,True,68.27,"LINESTRING (75.0334345 23.3320785, 75.0331836 23.3326476)",,,,
902906164,,residential,False,False,68.27,"LINESTRING (75.0331836 23.3326476, 75.0334345 23.3320785)",,,,
902906165,,residential,False,False,51.494,"LINESTRING (75.0331836 23.3326476, 75.0336431 23.3328385)",,,,
902906165,,residential,False,True,150.535,"LINESTRING (75.0331836 23.3326476, 75.0323231 23.3323235, 75.0322894 23.3323186, 75.0322588 23.3323193, 75.032243 23.3323297, 75.0322288 23.3323471, 75.03204 23.3327084)",,,,
386659101,,residential,False,False,47.233,"LINESTRING (75.03204 23.3327084, 75.0316161 23.3325383)",,,,
386659101,,residential,False,True,21.949,"LINESTRING (75.03204 23.3327084, 75.032237 23.3327874)",,,,
902906165,,residential,False,False,150.535,"LINESTRING (75.03204 23.3327084, 75.0322288 23.3323471, 75.032243 23.3323297, 75.0322588 23.3323193, 75.0322894 23.3323186, 75.0323231 23.3323235, 75.0331836 23.3326476)",,,,
386659127,,residential,False,True,117.643,"LINESTRING (75.0336431 23.3328385, 75.0340818 23.3318602)",,,,
902906165,,residential,False,True,51.494,"LINESTRING (75.0336431 23.3328385, 75.0331836 23.3326476)",,,,
386659127,,residential,False,False,51.488,"LINESTRING (75.0336431 23.3328385, 75.0334927 23.3331737, 75.0334512 23.3332667)",,,,
902907568,,residential,False,False,21.098000000000003,"LINESTRING (75.0342821 23.3286701, 75.0341141 23.3287004, 75.0340787 23.3287017)",,,,
386659129,,residential,False,True,80.804,"LINESTRING (75.0336611 23.3287145, 75.0335944 23.3279904)",,,,
902907568,,residential,False,False,31.749,"LINESTRING (75.0336611 23.3287145, 75.0333502 23.3287194)",,,,
386659129,,residential,False,False,128.487,"LINESTRING (75.0336611 23.3287145, 75.0336837 23.32915, 75.0337203 23.3296847, 75.0337329 23.3298681)",,,,
902907568,,residential,False,True,42.666000000000004,"LINESTRING (75.0336611 23.3287145, 75.0337401 23.3287141, 75.0340787 23.3287017)",,,,
902907568,,residential,False,True,31.749,"LINESTRING (75.0333502 23.3287194, 75.0336611 23.3287145)",,,,
902906161,,residential,False,False,80.864,"LINESTRING (75.0333502 23.3287194, 75.0333487 23.3285716, 75.0333434 23.3279922)",,,,
902906161,,residential,False,True,188.948,"LINESTRING (75.0333502 23.3287194, 75.0333508 23.3287837, 75.0333434 23.3293843, 75.0333401 23.3304186)",,,,
902907569,,residential,False,False,38.987,"LINESTRING (75.033804 23.3308521, 75.0341855 23.3308669)",,,,
386659129,,residential,False,False,95.52799999999999,"LINESTRING (75.033804 23.3308521, 75.0338164 23.3310281, 75.033797 23.3312153, 75.0336193 23.3316823)",,,,
386659129,,residential,False,True,46.519000000000005,"LINESTRING (75.033804 23.3308521, 75.0337881 23.3306253, 75.0337718 23.3304348)",,,,
902907569,,residential,False,True,38.987,"LINESTRING (75.0341855 23.3308669, 75.033804 23.3308521)",,,,
902907570,,residential,False,False,44.397,"LINESTRING (75.0341855 23.3308669, 75.0341939 23.3304677)",,,,
902907570,,residential,False,True,112.625,"LINESTRING (75.0341855 23.3308669, 75.0341719 23.3312497, 75.0341791 23.3312872, 75.0341869 23.3313226, 75.0342062 23.3314018, 75.0342088 23.3314428, 75.0342017 23.3314727, 75.0340818 23.3318602)",,,,
902906162,,residential,False,False,43.253,"LINESTRING (75.0341939 23.3304677, 75.0337718 23.3304348)",,,,
902907570,,residential,False,True,44.397,"LINESTRING (75.0341939 23.3304677, 75.0341855 23.3308669)",,,,
902906162,,residential,False,True,113.274,"LINESTRING (75.0341939 23.3304677, 75.0345128 23.3304925, 75.0345441 23.330507, 75.0345621 23.3305318, 75.0344967 23.3311919)",,,,
902907572,,residential,False,False,82.125,"LINESTRING (75.0356875 23.3266507, 75.0348919 23.3267591)",,,,
902907571,,residential,False,True,149.776,"LINESTRING (75.0356875 23.3266507, 75.0357036 23.3268748, 75.0358296 23.3279912)",,,,
198063832,MD2520,secondary,False,True,137.319,"LINESTRING (75.0348919 23.3267591, 75.0351171 23.3279766)",,,,
902907572,,residential,False,True,82.125,"LINESTRING (75.0348919 23.3267591, 75.0356875 23.3266507)",,,,
386659113,,residential,False,False,51.912,"LINESTRING (75.0329841 23.3330823, 75.0334512 23.3332667)",,,,
386659113,,residential,False,True,83.03,"LINESTRING (75.0329841 23.3330823, 75.032237 23.3327874)",,,,
902909009,,residential,False,False,108.096,"LINESTRING (75.0329841 23.3330823, 75.0325765 23.3339795)",,,,
386659108,,residential,False,False,52.631,"LINESTRING (75.0325765 23.3339795, 75.0330437 23.3341795)",2,Katju Nagar Road,40,
386659108,,residential,False,True,85.108,"LINESTRING (75.0325765 23.3339795, 75.031821 23.3336561)",2,Katju Nagar Road,40,
902909009,,residential,False,True,108.096,"LINESTRING (75.0325765 23.3339795, 75.0329841 23.3330823)",,,,
902909010,,residential,False,False,47.668,"LINESTRING (75.0328716 23.334578, 75.0330437 23.3341795)",,,,
901014787,,residential,False,False,163.69,"LINESTRING (75.0328716 23.334578, 75.0337104 23.3349103, 75.0338774 23.3349757, 75.0339036 23.3349744, 75.0339283 23.3349661, 75.0341113 23.334583)",,,,
901014787,,residential,False,True,190.73699999999997,"LINESTRING (75.0328716 23.334578, 75.0322808 23.3343439, 75.031688 23.3341148, 75.0316371 23.3340828, 75.0316156 23.3340385, 75.0316183 23.3339991, 75.0317805 23.3336394)",,,,
903034525,,residential,False,True,46.429,"LINESTRING (75.0401992 23.3309358, 75.0406538 23.3309456)",,,,
903034525,,residential,False,False,141.666,"LINESTRING (75.0401992 23.3309358, 75.0401048 23.3309108, 75.0400104 23.3308747, 75.0397915 23.3307831, 75.0391961 23.3307043, 75.0388635 23.3306206)",,,,
903035559,,residential,False,True,181.50300000000001,"LINESTRING (75.0401992 23.3309358, 75.0401885 23.331118, 75.0401777 23.3313003, 75.0401563 23.3313791, 75.0401253 23.331415, 75.0399524 23.3314333, 75.0394697 23.331453, 75.0388861 23.3314837)",,,,
644388002,,residential,False,True,41.623,"LINESTRING (75.0406538 23.3309456, 75.0406587 23.3305713)",,,,
903034525,,residential,False,False,46.429,"LINESTRING (75.0406538 23.3309456, 75.0401992 23.3309358)",,,,
644388002,,residential,False,False,236.898,"LINESTRING (75.0406538 23.3309456, 75.0406498 23.331257, 75.0406069 23.3324146, 75.0406625 23.3330734)",,,,
903034525,,residential,False,False,4.91,"LINESTRING (75.0388635 23.3306206, 75.0388244 23.3305949)",,,,
903034525,,residential,False,True,141.666,"LINESTRING (75.0388635 23.3306206, 75.0391961 23.3307043, 75.0397915 23.3307831, 75.0400104 23.3308747, 75.0401048 23.3309108, 75.0401992 23.3309358)",,,,
903035560,,residential,False,False,101.22,"LINESTRING (75.0388635 23.3306206, 75.0387754 23.330812, 75.0387305 23.3310344, 75.0387289 23.3310978, 75.0387434 23.3311611, 75.0388861 23.3314837)",,,,
99625924,,secondary,False,True,222.929,"LINESTRING (75.0379117 23.3297931, 75.0366937 23.331457)",,,,
99625924,,secondary,False,False,140.454,"LINESTRING (75.0379117 23.3297931, 75.0379894 23.3296812, 75.0388694 23.3288907)",,,,
903034525,,residential,False,True,129.98399999999998,"LINESTRING (75.0379117 23.3297931, 75.0383754 23.3303004, 75.0388244 23.3305949)",,,,
644388002,,residential,False,False,41.623,"LINESTRING (75.0406587 23.3305713, 75.0406538 23.3309456)",,,,
644388002,,residential,False,True,5.293,"LINESTRING (75.0406587 23.3305713, 75.0406593 23.3305237)",,,,
903023008,,secondary,False,False,52.841,"LINESTRING (75.0393858 23.3289219, 75.0388694 23.3288907)",,,,
