osmid,highway,oneway,reversed,length,geometry,ref,name
121173524,secondary,False,False,100.488,"LINESTRING (72.7978328 22.4726824, 72.7987523 22.4729902)",,
121173526,tertiary,False,True,102.203,"LINESTRING (72.7978328 22.4726824, 72.7977956 22.4731009, 72.7978004 22.4736001)",,
121173524,secondary,False,True,134.669,"LINESTRING (72.8040268 22.4744126, 72.8028134 22.4739548)",,
224061680,primary,False,False,8.744,"LINESTRING (72.8040268 22.4744126, 72.8039999 22.4744872)",SH140,
224061680,primary,False,True,35.238,"LINESTRING (72.8040268 22.4744126, 72.8041598 22.4741205)",SH140,
224061680,primary,False,True,124.1,"LINESTRING (72.8035268 22.4757988, 72.8039087 22.47474)",SH140,
224061680,primary,False,False,108.513,"LINESTRING (72.8035268 22.4757988, 72.8034132 22.4765147, 72.803429 22.4767666)",SH140,
1214762468,residential,False,True,135.026,"LINESTRING (72.8035268 22.4757988, 72.8029738 22.4757526, 72.8022178 22.4756916)",,
650581333,primary,False,True,69.496,"LINESTRING (72.8034628 22.4798643, 72.8035063 22.4792406)",SH140,
121173533,secondary,False,False,83.43100000000001,"LINESTRING (72.8034628 22.4798643, 72.8036404 22.4798716, 72.803848 22.4798759, 72.8040297 22.4799986, 72.8041971 22.4801023)",,
121173538,primary,False,False,124.642,"LINESTRING (72.8034628 22.4798643, 72.8025615 22.4799386, 72.8022719 22.4800361)",SH140,
121173526,tertiary,False,True,40.244,"LINESTRING (72.7989865 22.4805545, 72.7990144 22.4809155)",,
121173526,tertiary,False,False,99.271,"LINESTRING (72.7989865 22.4805545, 72.7987353 22.4799957, 72.7985347 22.4797757)",,
650589443,tertiary,False,True,127.093,"LINESTRING (72.7989865 22.4805545, 72.799733 22.4804568, 72.8002059 22.4805477)",,
121173526,tertiary,False,False,40.244,"LINESTRING (72.7990144 22.4809155, 72.7989865 22.4805545)",,
650589442,tertiary,False,True,175.594,"LINESTRING (72.7990144 22.4809155, 72.798762 22.4811799, 72.7984754 22.4812443, 72.7982386 22.4812236, 72.7975291 22.4808929)",,
650581323,tertiary,False,False,34.413,"LINESTRING (72.7960853 22.4760723, 72.7962916 22.4763161)",,
1214768491,residential,False,True,41.532,"LINESTRING (72.7960853 22.4760723, 72.796467 22.4759494)",,
650581323,tertiary,False,True,66.35900000000001,"LINESTRING (72.7960853 22.4760723, 72.7956969 22.4758025, 72.7955417 22.4757668)",,
650581323,tertiary,False,False,87.18299999999999,"LINESTRING (72.7968433 22.4769163, 72.7969956 22.4769565, 72.7973373 22.4769623, 72.7976643 22.4770733)",,
650581323,tertiary,False,True,41.073,"LINESTRING (72.7968433 22.4769163, 72.7967564 22.4767757, 72.7967439 22.4766407, 72.7966962 22.4765838)",,
650589439,tertiary,False,False,60.469,"LINESTRING (72.7968433 22.4769163, 72.7965369 22.4772053, 72.7964641 22.4773272)",,
121173526,tertiary,False,False,49.865,"LINESTRING (72.7976643 22.4770733, 72.7977252 22.4766284)",,
121173526,tertiary,False,True,103.39599999999999,"LINESTRING (72.7976643 22.4770733, 72.7976561 22.4771329, 72.7976654 22.4775198, 72.7977494 22.4779963)",,
650581323,tertiary,False,True,87.18299999999999,"LINESTRING (72.7976643 22.4770733, 72.7973373 22.4769623, 72.7969956 22.4769565, 72.7968433 22.4769163)",,
650581332,tertiary,False,False,110.54,"LINESTRING (72.7976643 22.4770733, 72.7982452 22.4772937, 72.7983 22.4774777, 72.7984934 22.4776111)",,
650581332,tertiary,False,False,32.764,"LINESTRING (72.7984934 22.4776111, 72.7986926 22.4776618, 72.7987951 22.4776195)",,
650581332,tertiary,False,True,110.54,"LINESTRING (72.7984934 22.4776111, 72.7983 22.4774777, 72.7982452 22.4772937, 72.7976643 22.4770733)",,
1214766752,residential,False,False,69.72200000000001,"LINESTRING (72.7984934 22.4776111, 72.7983606 22.4778328, 72.79825 22.4780906, 72.7982237 22.4781838)",,
650581332,tertiary,False,False,140.08499999999998,"LINESTRING (72.8001475 22.4777925, 72.8005574 22.4777338, 72.8014552 22.4774508)",,
