osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,access
188150228,False,,,residential,True,75.098,"LINESTRING (94.2073518 26.7606754, 94.2074807 26.7606827, 94.2076917 26.7606879, 94.2078616 26.7606959, 94.2081043 26.7607318)",,,
188150228,False,,,residential,False,98.161,"LINESTRING (94.2062187 26.7600564, 94.2063935 26.7595814, 94.2064801 26.7592065)",,,
188150228,False,,,residential,True,133.288,"LINESTRING (94.2062187 26.7600564, 94.2064548 26.7602085, 94.2067904 26.7604388, 94.2069536 26.7605354, 94.2070381 26.7605845, 94.207128 26.760624, 94.207195 26.7606432, 94.2073518 26.7606754)",,,
188150229,False,,,residential,True,298.46500000000003,"LINESTRING (94.2062187 26.7600564, 94.206199 26.7601215, 94.2059411 26.7609761, 94.2059455 26.7610015, 94.2059545 26.7610204, 94.2060028 26.7610563, 94.2060886 26.7610743, 94.2071253 26.7612203, 94.2071655 26.7612132, 94.2071924 26.7612036, 94.2072138 26.761185, 94.207332 26.7607364, 94.2073518 26.7606754)",,,
188155201,False,,,residential,False,86.833,"LINESTRING (94.2128254 26.757378, 94.2126418 26.7581415)",,,
188144570,False,,Phukan Ali,residential,False,97.142,"LINESTRING (94.2035542 26.7561411, 94.2036579 26.7552724)",,,
188144570,False,,Phukan Ali,residential,True,127.222,"LINESTRING (94.2035542 26.7561411, 94.2035342 26.7563051, 94.2034001 26.7571481, 94.2033537 26.7572689)",,,
1202821742,False,SH33,KB Road,primary,False,16.64,"LINESTRING (94.2094689 26.753579, 94.2093027 26.7535598)",,,
358944942,False,,KK Handique Path,residential,True,443.501,"LINESTRING (94.2094689 26.753579, 94.2094483 26.7536605, 94.2094311 26.7538269, 94.2093723 26.7542394, 94.2092635 26.7547223, 94.2091073 26.7555981, 94.2089184 26.7566166, 94.2087913 26.7574015, 94.2087693 26.757517)",,,
1202821742,False,SH33,KB Road,primary,True,132.318,"LINESTRING (94.2094689 26.753579, 94.2100183 26.7536782, 94.210435 26.7537349, 94.2107816 26.753782)",,,
1202821742,False,SH33,KB Road,primary,False,76.962,"LINESTRING (94.2117479 26.7539181, 94.2109823 26.75381)",,,
358944961,False,MDR,Mahatma Gandhi Road,secondary,True,137.671,"LINESTRING (94.2117479 26.7539181, 94.2116989 26.7542598, 94.2116372 26.7546795, 94.2115833 26.7550395, 94.2115744 26.7551004, 94.2115677 26.7551457)",,,
358944961,False,MDR,Mahatma Gandhi Road,secondary,False,137.671,"LINESTRING (94.2115677 26.7551457, 94.2115744 26.7551004, 94.2115833 26.7550395, 94.2116372 26.7546795, 94.2116989 26.7542598, 94.2117479 26.7539181)",,,
358944961,False,MDR,Mahatma Gandhi Road,secondary,True,45.477999999999994,"LINESTRING (94.2115677 26.7551457, 94.2115433 26.755312, 94.2114882 26.7555482)",,,
358944973,False,,Mithapukhuri Road,residential,False,86.497,"LINESTRING (94.2110495 26.757898, 94.2119057 26.7580416)",,,
1061720515,False,,,residential,True,74.977,"LINESTRING (94.2110495 26.757898, 94.2103041 26.75779)",,,
358944961,False,MDR,Mahatma Gandhi Road,secondary,False,250.543,"LINESTRING (94.2110495 26.757898, 94.2110999 26.757599, 94.2111592 26.757266, 94.2112318 26.7569093, 94.2112809 26.7566303, 94.2113281 26.7564049, 94.2113626 26.7561893, 94.2114126 26.7559087, 94.2114602 26.7556751)",,,
358944961,False,MDR,Mahatma Gandhi Road,secondary,True,157.16899999999998,"LINESTRING (94.2110495 26.757898, 94.211028 26.7580255, 94.2109201 26.758592, 94.2108189 26.7592961)",,,
358944973,False,,Mithapukhuri Road,residential,True,86.497,"LINESTRING (94.2119057 26.7580416, 94.2110495 26.757898)",,,
358944973,False,,Mithapukhuri Road,residential,False,59.903,"LINESTRING (94.2119057 26.7580416, 94.2119298 26.7579931, 94.2119693 26.7579453, 94.2120056 26.7579339, 94.2120783 26.7579291, 94.2121377 26.7579339, 94.2122163 26.7579518, 94.2122751 26.7579764, 94.2123071 26.7580037, 94.2123315 26.7580345, 94.2123689 26.7580913)",,,
1107727083,False,,,residential,False,19.1,"LINESTRING (94.2119057 26.7580416, 94.2119177 26.7580686, 94.2119328 26.7581006, 94.2119627 26.7581407, 94.2119757 26.7581565, 94.2119846 26.7581651, 94.2119928 26.7581692, 94.2120143 26.7581752)",,,
358944973,False,,Mithapukhuri Road,residential,False,27.664,"LINESTRING (94.2123689 26.7580913, 94.212586 26.7581312, 94.2126418 26.7581415)",,,
358944973,False,,Mithapukhuri Road,residential,True,59.903,"LINESTRING (94.2123689 26.7580913, 94.2123315 26.7580345, 94.2123071 26.7580037, 94.2122751 26.7579764, 94.2122163 26.7579518, 94.2121377 26.7579339, 94.2120783 26.7579291, 94.2120056 26.7579339, 94.2119693 26.7579453, 94.2119298 26.7579931, 94.2119057 26.7580416)",,,
1107727083,False,,,residential,True,38.846,"LINESTRING (94.2123689 26.7580913, 94.2123516 26.7581159, 94.2123026 26.75815, 94.2122651 26.758171, 94.2122289 26.7581794, 94.2121363 26.7581823, 94.2120143 26.7581752)",,,
358944942,False,,KK Handique Path,residential,False,123.007,"LINESTRING (94.2085618 26.7586076, 94.2087693 26.757517)",,,
358944942,False,,KK Handique Path,residential,True,104.664,"LINESTRING (94.2085618 26.7586076, 94.2084096 26.759539)",,,
1046456430,False,,,residential,True,324.107,"LINESTRING (94.2085618 26.7586076, 94.2061813 26.7581769, 94.2058286 26.7581131, 94.2055359 26.7580601, 94.2053625 26.7580287)",,,
358944908,False,,JB College Road,tertiary,True,6.238,"LINESTRING (94.2051689 26.7589247, 94.2051898 26.7588718)",,,
1122277643,True,NH702D,AT Road,trunk,False,58.365,"LINESTRING (94.2051689 26.7589247, 94.205351 26.7589841, 94.2055482 26.759036, 94.2056688 26.7590617, 94.2057312 26.7590475)",,,
1127455991,False,,JB College Road,tertiary,False,207.873,"LINESTRING (94.2051689 26.7589247, 94.2051401 26.7590233, 94.2050678 26.759449, 94.2049912 26.7598995, 94.2049408 26.760178, 94.2048654 26.7605944, 94.204835 26.7607697)",,,
374072963,False,,,residential,True,90.503,"LINESTRING (94.2108189 26.7592961, 94.209913 26.7593864)",,,
358944961,False,MDR,Mahatma Gandhi Road,secondary,False,157.16899999999998,"LINESTRING (94.2108189 26.7592961, 94.2109201 26.758592, 94.211028 26.7580255, 94.2110495 26.757898)",,,
358944961,False,MDR,Mahatma Gandhi Road,secondary,True,89.342,"LINESTRING (94.2108189 26.7592961, 94.2107543 26.7596911, 94.2106978 26.7600282, 94.2106878 26.760091)",,,
358944993,False,,New Balibat,residential,False,95.554,"LINESTRING (94.2108189 26.7592961, 94.2114343 26.7593316, 94.2117788 26.7593576)",,,
1122277641,False,NH702D,AT Road,trunk,True,87.482,"LINESTRING (94.2092769 26.7596773, 94.2088959 26.7596223, 94.2084096 26.759539)",,,
1122277644,True,NH702D,AT Road,trunk,False,50.774,"LINESTRING (94.2092769 26.7596773, 94.2093261 26.7597121, 94.2097619 26.7598072)",,,
358944961,False,MDR,Mahatma Gandhi Road,secondary,False,6.761,"LINESTRING (94.2106782 26.7601512, 94.2106878 26.760091)",,,
358944909,False,ODR,JB Road,tertiary,True,174.891,"LINESTRING (94.2096727 26.7603462, 94.209602 26.76066, 94.2095421 26.7608696, 94.2094848 26.761244, 94.209453 26.7614145, 94.2094117 26.7615716, 94.2093199 26.7618854)",,,
1124818497,True,ODR,JB Road,tertiary,False,60.802,"LINESTRING (94.2096727 26.7603462, 94.2097049 26.7603175, 94.2097413 26.7601075, 94.2097998 26.7598185)",,,
188140801,False,,Tennis Club Road,residential,True,218.587,"LINESTRING (94.2107816 26.753782, 94.2107759 26.7538142, 94.2105505 26.7551071, 94.2105478 26.7551958, 94.2105572 26.7552473, 94.2105693 26.7552844, 94.2106202 26.7553514, 94.2107007 26.7554089, 94.2109441 26.7555727)",,,
1202821742,False,SH33,KB Road,primary,False,132.31799999999998,"LINESTRING (94.2107816 26.753782, 94.210435 26.7537349, 94.2100183 26.7536782, 94.2094689 26.753579)",,,
1202821742,False,SH33,KB Road,primary,True,20.17,"LINESTRING (94.2107816 26.753782, 94.2108608 26.7537928, 94.2109823 26.75381)",,,
188144571,False,,DCB Road,residential,False,212.486,"LINESTRING (94.2057974 26.755311, 94.2051998 26.7552932, 94.2048262 26.7552836, 94.2036579 26.7552724)",,,
358944908,False,,JB College Road,tertiary,False,305.34799999999996,"LINESTRING (94.2057974 26.755311, 94.2057031 26.7557409, 94.2054512 26.7574682, 94.2054198 26.7576902, 94.2053625 26.7580287)",,,
308258498,False,,Head Post Office Road,tertiary,True,55.072,"LINESTRING (94.2114882 26.7555482, 94.2114074 26.7555394, 94.2110782 26.7555299, 94.2110272 26.7555383, 94.2109863 26.7555508, 94.2109441 26.7555727)",1,50,
358944961,False,MDR,Mahatma Gandhi Road,secondary,False,45.477999999999994,"LINESTRING (94.2114882 26.7555482, 94.2115433 26.755312, 94.2115677 26.7551457)",,,
358944961,False,MDR,Mahatma Gandhi Road,secondary,True,14.383,"LINESTRING (94.2114882 26.7555482, 94.2114707 26.7556233, 94.2114602 26.7556751)",,,
358944961,False,MDR,Mahatma Gandhi Road,secondary,False,14.383,"LINESTRING (94.2114602 26.7556751, 94.2114707 26.7556233, 94.2114882 26.7555482)",,,
358944961,False,MDR,Mahatma Gandhi Road,secondary,True,250.543,"LINESTRING (94.2114602 26.7556751, 94.2114126 26.7559087, 94.2113626 26.7561893, 94.2113281 26.7564049, 94.2112809 26.7566303, 94.2112318 26.7569093, 94.2111592 26.757266, 94.2110999 26.757599, 94.2110495 26.757898)",,,
188144570,False,,Phukan Ali,residential,False,82.058,"LINESTRING (94.2030783 26.757964, 94.2030985 26.7579329, 94.2033537 26.7572689)",,,
375444623,False,NH702D,AT Road,trunk,False,77.72200000000001,"LINESTRING (94.2030783 26.757964, 94.2034741 26.7581353, 94.2037773 26.7582784)",,,
188155201,False,,,residential,True,86.833,"LINESTRING (94.2126418 26.7581415, 94.2128254 26.757378)",,,
358944973,False,,Mithapukhuri Road,residential,True,27.664,"LINESTRING (94.2126418 26.7581415, 94.212586 26.7581312, 94.2123689 26.7580913)",,,
1127454579,True,,Tarun Ram Phukon Road,unclassified,False,83.531,"LINESTRING (94.2069768 26.7617074, 94.2078161 26.7617596)",,,
1202821742,False,SH33,KB Road,primary,False,56.385,"LINESTRING (94.2093027 26.7535598, 94.20874 26.7534915)",,,
1202821742,False,SH33,KB Road,primary,True,16.64,"LINESTRING (94.2093027 26.7535598, 94.2094689 26.753579)",,,
374389082,False,,,residential,True,111.615,"LINESTRING (94.2037773 26.7582784, 94.2033872 26.7592198)",,,
375444623,False,NH702D,AT Road,trunk,False,69.416,"LINESTRING (94.2037773 26.7582784, 94.2044055 26.7585524)",,,
375444623,False,NH702D,AT Road,trunk,True,77.72200000000001,"LINESTRING (94.2037773 26.7582784, 94.2034741 26.7581353, 94.2030783 26.757964)",,,
374389082,False,,,residential,False,111.615,"LINESTRING (94.2033872 26.7592198, 94.2037773 26.7582784)",,,
374389112,False,,,residential,False,45.087,"LINESTRING (94.2033872 26.7592198, 94.203523 26.7592668, 94.2038117 26.7593638)",,,
374389112,False,,,residential,True,44.97,"LINESTRING (94.2033872 26.7592198, 94.2033057 26.7592395, 94.2032412 26.759332, 94.2031647 26.7595412)",,,
374389112,False,,,residential,True,45.087,"LINESTRING (94.2038117 26.7593638, 94.203523 26.7592668, 94.2033872 26.7592198)",,,
374389112,False,,,residential,True,7.715,"LINESTRING (94.2031647 26.7595412, 94.203124 26.7596003)",,,
374389112,False,,,residential,False,44.97,"LINESTRING (94.2031647 26.7595412, 94.2032412 26.759332, 94.2033057 26.7592395, 94.2033872 26.7592198)",,,
1053624315,False,,,residential,False,37.68,"LINESTRING (94.2031647 26.7595412, 94.2033593 26.7596021, 94.2035202 26.7596596)",,,
374389112,False,,,residential,False,7.715,"LINESTRING (94.203124 26.7596003, 94.2031647 26.7595412)",,,
374389089,False,,,residential,False,48.647999999999996,"LINESTRING (94.203124 26.7596003, 94.2030663 26.7597655, 94.2029933 26.7600218)",,,
374389089,False,,,residential,True,48.647999999999996,"LINESTRING (94.2029933 26.7600218, 94.2030663 26.7597655, 94.203124 26.7596003)",,,
1046417015,False,,,residential,False,62.825,"LINESTRING (94.2041317 26.7606081, 94.2035179 26.7604708)",,,
1046417016,False,,,residential,False,72.11,"LINESTRING (94.2041317 26.7606081, 94.2045434 26.7606978, 94.204835 26.7607697)",,,
1046417017,False,,,residential,True,78.042,"LINESTRING (94.2041317 26.7606081, 94.2041854 26.7601913, 94.20418 26.7601051, 94.2041425 26.7600716, 94.2039869 26.7600189)",,,
1046417015,False,,,residential,True,62.825,"LINESTRING (94.2035179 26.7604708, 94.2041317 26.7606081)",,,
1046417018,False,,,residential,False,48.594,"LINESTRING (94.2035179 26.7604708, 94.2033434 26.7608791)",,,
1046417018,False,,,residential,True,48.837,"LINESTRING (94.2035179 26.7604708, 94.2035258 26.7604318, 94.2035204 26.7604079, 94.2035097 26.7603845, 94.2034788 26.7603677, 94.2031381 26.7602764)",,,
1046417016,False,,,residential,True,72.11,"LINESTRING (94.204835 26.7607697, 94.2045434 26.7606978, 94.2041317 26.7606081)",,,
1127455991,False,,JB College Road,tertiary,False,83.775,"LINESTRING (94.204835 26.7607697, 94.2047652 26.7611724, 94.2047101 26.7615148)",,,
1127455991,False,,JB College Road,tertiary,True,207.87300000000002,"LINESTRING (94.204835 26.7607697, 94.2048654 26.7605944, 94.2049408 26.760178, 94.2049912 26.7598995, 94.2050678 26.759449, 94.2051401 26.7590233, 94.2051689 26.7589247)",,,
1046417017,False,,,residential,False,78.042,"LINESTRING (94.2039869 26.7600189, 94.2041425 26.7600716, 94.20418 26.7601051, 94.2041854 26.7601913, 94.2041317 26.7606081)",,,
1046417018,False,,,residential,False,48.837,"LINESTRING (94.2031381 26.7602764, 94.2034788 26.7603677, 94.2035097 26.7603845, 94.2035204 26.7604079, 94.2035258 26.7604318, 94.2035179 26.7604708)",,,
1046417018,False,,,residential,True,48.594,"LINESTRING (94.2033434 26.7608791, 94.2035179 26.7604708)",,,
1046417030,False,,,residential,False,86.822,"LINESTRING (94.208955 26.7609106, 94.2088423 26.7608962, 94.2081043 26.7607318)",,,
358944908,False,,JB College Road,tertiary,False,95.42500000000001,"LINESTRING (94.2053625 26.7580287, 94.2052678 26.7585908, 94.2052067 26.7588291, 94.2051898 26.7588718)",,,
358944908,False,,JB College Road,tertiary,True,305.348,"LINESTRING (94.2053625 26.7580287, 94.2054198 26.7576902, 94.2054512 26.7574682, 94.2057031 26.7557409, 94.2057974 26.755311)",,,
1046456430,False,,,residential,False,324.10699999999997,"LINESTRING (94.2053625 26.7580287, 94.2055359 26.7580601, 94.2058286 26.7581131, 94.2061813 26.7581769, 94.2085618 26.7586076)",,,
188144570,False,,Phukan Ali,residential,False,127.22200000000001,"LINESTRING (94.2033537 26.7572689, 94.2034001 26.7571481, 94.2035342 26.7563051, 94.2035542 26.7561411)",,,
188144570,False,,Phukan Ali,residential,True,82.058,"LINESTRING (94.2033537 26.7572689, 94.2030985 26.7579329, 94.2030783 26.757964)",,,
188144571,False,,DCB Road,residential,True,51.0,"LINESTRING (94.2031449 26.7552494, 94.2036579 26.7552724)",,,
1046458431,False,,,residential,False,70.935,"LINESTRING (94.2031449 26.7552494, 94.20322 26.754615)",,,
1046458431,False,,,residential,True,70.935,"LINESTRING (94.20322 26.754615, 94.2031449 26.7552494)",,,
1053624315,False,,,residential,True,37.68,"LINESTRING (94.2035202 26.7596596, 94.2033593 26.7596021, 94.2031647 26.7595412)",,,
358944942,False,,KK Handique Path,residential,True,123.007,"LINESTRING (94.2087693 26.757517, 94.2085618 26.7586076)",,,
1061720514,False,,,residential,False,155.382,"LINESTRING (94.2087693 26.757517, 94.2103041 26.75779)",,,
358944942,False,,KK Handique Path,residential,False,443.50100000000003,"LINESTRING (94.2087693 26.757517, 94.2087913 26.7574015, 94.2089184 26.7566166, 94.2091073 26.7555981, 94.2092635 26.7547223, 94.2093723 26.7542394, 94.2094311 26.7538269, 94.2094483 26.7536605, 94.2094689 26.753579)",,,
1202821742,False,SH33,KB Road,primary,True,56.385,"LINESTRING (94.20874 26.7534915, 94.2093027 26.7535598)",,,
1072611637,False,,,residential,False,262.235,"LINESTRING (94.20874 26.7534915, 94.2089908 26.7529683, 94.2090605 26.7528342, 94.2090994 26.7527708, 94.2091262 26.7527037, 94.2091289 26.7526678, 94.2091222 26.7526259, 94.2090994 26.7525897, 94.2090645 26.7525744, 94.2089935 26.752554, 94.2089143 26.7525396, 94.2087816 26.7525312, 94.2086783 26.752536, 94.2086045 26.7525576, 94.2085589 26.7526007, 94.2084664 26.7528558, 94.2083162 26.7534371)",,,
1202821742,False,SH33,KB Road,primary,False,42.525,"LINESTRING (94.20874 26.7534915, 94.2086148 26.7534796, 94.2083162 26.7534371)",,,
1072611637,False,,,residential,True,262.235,"LINESTRING (94.2083162 26.7534371, 94.2084664 26.7528558, 94.2085589 26.7526007, 94.2086045 26.7525576, 94.2086783 26.752536, 94.2087816 26.7525312, 94.2089143 26.7525396, 94.2089935 26.752554, 94.2090645 26.7525744, 94.2090994 26.7525897, 94.2091222 26.7526259, 94.2091289 26.7526678, 94.2091262 26.7527037, 94.2090994 26.7527708, 94.2090605 26.7528342, 94.2089908 26.7529683, 94.20874 26.7534915)",,,
1202821742,False,SH33,KB Road,primary,True,42.525,"LINESTRING (94.2083162 26.7534371, 94.2086148 26.7534796, 94.20874 26.7534915)",,,
358944993,False,,New Balibat,residential,True,95.554,"LINESTRING (94.2117788 26.7593576, 94.2114343 26.7593316, 94.2108189 26.7592961)",,,
1107727082,False,,,residential,False,137.054,"LINESTRING (94.2117788 26.7593576, 94.211844 26.7588257, 94.2118467 26.7588101, 94.21185 26.7587931, 94.2118688 26.7587727, 94.2118956 26.7587619, 94.2119298 26.7587458, 94.2119382 26.7587338, 94.2119439 26.7587176, 94.2119513 26.7586805, 94.2120143 26.7581752)",,,
1107727082,False,,,residential,True,137.05399999999997,"LINESTRING (94.2120143 26.7581752, 94.2119513 26.7586805, 94.2119439 26.7587176, 94.2119382 26.7587338, 94.2119298 26.7587458, 94.2118956 26.7587619, 94.2118688 26.7587727, 94.21185 26.7587931, 94.2118467 26.7588101, 94.211844 26.7588257, 94.2117788 26.7593576)",,,
1107727083,False,,,residential,False,38.846,"LINESTRING (94.2120143 26.7581752, 94.2121363 26.7581823, 94.2122289 26.7581794, 94.2122651 26.758171, 94.2123026 26.75815, 94.2123516 26.7581159, 94.2123689 26.7580913)",,,
1107727083,False,,,residential,True,19.1,"LINESTRING (94.2120143 26.7581752, 94.2119928 26.7581692, 94.2119846 26.7581651, 94.2119757 26.7581565, 94.2119627 26.7581407, 94.2119328 26.7581006, 94.2119177 26.7580686, 94.2119057 26.7580416)",,,
1202821742,False,SH33,KB Road,primary,True,76.962,"LINESTRING (94.2109823 26.75381, 94.2117479 26.7539181)",,,
1202821742,False,SH33,KB Road,primary,False,20.17,"LINESTRING (94.2109823 26.75381, 94.2108608 26.7537928, 94.2107816 26.753782)",,,
358944961,False,MDR,Mahatma Gandhi Road,secondary,True,6.761,"LINESTRING (94.2106878 26.760091, 94.2106782 26.7601512)",,,
358944961,False,MDR,Mahatma Gandhi Road,secondary,False,89.342,"LINESTRING (94.2106878 26.760091, 94.2106978 26.7600282, 94.2107543 26.7596911, 94.2108189 26.7592961)",,,
1122277636,True,NH702D,AT Road,trunk,False,94.305,"LINESTRING (94.2106878 26.760091, 94.2104978 26.7600245, 94.2100614 26.7598518, 94.2098863 26.759787, 94.2098113 26.7597652)",,,
188140438,True,,Head Post Office Road,tertiary,False,5.998,"LINESTRING (94.2097748 26.7597545, 94.2097619 26.7598072)",1,50,permit
1122277636,True,NH702D,AT Road,trunk,False,50.997,"LINESTRING (94.2097748 26.7597545, 94.2093337 26.75966, 94.2092769 26.7596773)",,,
358944908,False,,JB College Road,tertiary,False,6.238,"LINESTRING (94.2051898 26.7588718, 94.2051689 26.7589247)",,,
358944908,False,,JB College Road,tertiary,True,95.42500000000001,"LINESTRING (94.2051898 26.7588718, 94.2052067 26.7588291, 94.2052678 26.7585908, 94.2053625 26.7580287)",,,
1122277642,True,NH702D,AT Road,trunk,False,86.098,"LINESTRING (94.2051898 26.7588718, 94.2044864 26.7585587, 94.2044055 26.7585524)",,,
1122277641,False,NH702D,AT Road,trunk,False,76.43,"LINESTRING (94.2057312 26.7590475, 94.2060372 26.7591135, 94.2064801 26.7592065)",,,
1122277642,True,NH702D,AT Road,trunk,False,58.306,"LINESTRING (94.2057312 26.7590475, 94.2056912 26.7590027, 94.205565 26.7589795, 94.2053715 26.7589286, 94.2051898 26.7588718)",,,
375444623,False,NH702D,AT Road,trunk,True,69.416,"LINESTRING (94.2044055 26.7585524, 94.2037773 26.7582784)",,,
1122277643,True,NH702D,AT Road,trunk,False,87.03899999999999,"LINESTRING (94.2044055 26.7585524, 94.2044573 26.7586095, 94.2051689 26.7589247)",,,
374072963,False,,,residential,False,90.503,"LINESTRING (94.209913 26.7593864, 94.2108189 26.7592961)",,,
374072963,False,,,residential,True,4.932,"LINESTRING (94.209913 26.7593864, 94.2098639 26.7593931)",,,
1124818498,True,,Head Post Office Road,tertiary,False,168.692,"LINESTRING (94.209913 26.7593864, 94.2099457 26.7592898, 94.2102675 26.7579512, 94.2102608 26.7579045)",1,50,permit
1122277636,True,NH702D,AT Road,trunk,False,3.814,"LINESTRING (94.2098113 26.7597652, 94.2097748 26.7597545)",,,
1124818498,True,,Head Post Office Road,tertiary,False,43.315000000000005,"LINESTRING (94.2098113 26.7597652, 94.2099078 26.7594032, 94.209913 26.7593864)",1,50,permit
1124818498,True,,Head Post Office Road,tertiary,False,6.036,"LINESTRING (94.2097998 26.7598185, 94.2098113 26.7597652)",1,50,permit
