osmid,oneway,lanes,ref,name,highway,width,reversed,length,geometry,bridge
862925679,True,2,NH30,गौरवपथ,trunk,9,False,84.991,"LINESTRING (81.6587897 18.3959929, 81.6587553 18.3958798, 81.6586878 18.3956011, 81.6586506 18.3953351, 81.6586437 18.395243)",
967921834,False,,,,residential,,False,140.04500000000002,"LINESTRING (81.6587897 18.3959929, 81.6588451 18.3959658, 81.6589086 18.3959438, 81.6590826 18.3958594, 81.6595203 18.3956762, 81.6599612 18.3954456, 81.6599812 18.3954436)",
278462858,False,2,,कलेक्ट्रेट मार्ग,primary,,True,140.608,"LINESTRING (81.6614514 18.3889868, 81.6611283 18.3891683, 81.6608759 18.3893015, 81.6605444 18.3894356, 81.6602497 18.3895203)",
449921835,False,1,,,residential,5,False,50.826,"LINESTRING (81.6572098 18.3953189, 81.6572512 18.3953587, 81.6572555 18.3954874, 81.6572426 18.3955499, 81.6571309 18.3956909, 81.6571029 18.3957093)",
972047471,False,,,,residential,5,False,146.481,"LINESTRING (81.6572098 18.3953189, 81.6572821 18.3953081, 81.6573763 18.3953046, 81.6574589 18.3952828, 81.6576366 18.3952215, 81.6578033 18.3951624, 81.6580361 18.3951014, 81.6582075 18.3950669, 81.6583507 18.3950347, 81.6585533 18.3950109)",
972047471,False,,,,residential,5,True,120.77100000000002,"LINESTRING (81.6572098 18.3953189, 81.6570709 18.3953631, 81.6567698 18.3955112, 81.6566343 18.3955967, 81.6564851 18.3956776, 81.6563948 18.3957201, 81.6562909 18.395753, 81.6561976 18.3958153)",
1227746153,False,1,,,residential,5,False,46.778,"LINESTRING (81.6572098 18.3953189, 81.6571823 18.3952232, 81.6571158 18.3950395, 81.6570949 18.3949138)",
418131036,False,,,,residential,,False,63.54600000000001,"LINESTRING (81.6540236 18.3957704, 81.6539459 18.3957166, 81.6538791 18.3956423, 81.6538387 18.3954735, 81.6537994 18.3952674)",
972047471,False,,,,residential,5,False,170.35,"LINESTRING (81.6540236 18.3957704, 81.6543817 18.3957996, 81.6546947 18.3957795, 81.6549581 18.395804, 81.6552753 18.3957957, 81.6554665 18.3957989, 81.6556338 18.395815)",
449921830,False,,,,residential,,False,96.123,"LINESTRING (81.6561976 18.3958153, 81.6561197 18.3959785, 81.6560189 18.3960816, 81.6559473 18.3961507, 81.6557622 18.3962003, 81.6556077 18.3962671, 81.6555243 18.3963348)",
972047471,False,,,,residential,5,False,120.77099999999999,"LINESTRING (81.6561976 18.3958153, 81.6562909 18.395753, 81.6563948 18.3957201, 81.6564851 18.3956776, 81.6566343 18.3955967, 81.6567698 18.3955112, 81.6570709 18.3953631, 81.6572098 18.3953189)",
972047471,False,,,,residential,5,True,59.881,"LINESTRING (81.6561976 18.3958153, 81.6559871 18.3957854, 81.6556338 18.395815)",
418131039,False,,,,residential,,False,36.17,"LINESTRING (81.6556338 18.395815, 81.6556359 18.3956731, 81.6556293 18.3955628, 81.6556055 18.3954935)",
972047471,False,,,,residential,5,False,59.881,"LINESTRING (81.6556338 18.395815, 81.6559871 18.3957854, 81.6561976 18.3958153)",
972047471,False,,,,residential,5,True,170.35000000000002,"LINESTRING (81.6556338 18.395815, 81.6554665 18.3957989, 81.6552753 18.3957957, 81.6549581 18.395804, 81.6546947 18.3957795, 81.6543817 18.3957996, 81.6540236 18.3957704)",
418131040,False,1,,,residential,5,False,36.445,"LINESTRING (81.6564252 18.3936962, 81.656408 18.3936257, 81.6563938 18.3935013, 81.6563781 18.3933719)",
418131040,False,1,,,residential,5,True,23.369,"LINESTRING (81.6564252 18.3936962, 81.6564889 18.3937868, 81.6565509 18.3938692)",
1227746151,False,,,,residential,,True,120.76500000000001,"LINESTRING (81.6564252 18.3936962, 81.6563695 18.3937578, 81.6562728 18.3938036, 81.656185 18.3938247, 81.65611 18.3938478, 81.6560168 18.3938835, 81.6559622 18.3939313, 81.6559214 18.3939802, 81.6558534 18.3940345, 81.6557731 18.3940787, 81.6556186 18.3941553, 81.6555002 18.394183, 81.6554467 18.3942146)",
449921854,False,,,,residential,,False,103.08100000000002,"LINESTRING (81.6554467 18.3942146, 81.6553465 18.394105, 81.6551704 18.3939542, 81.6549345 18.393855, 81.6547682 18.3938106, 81.6546135 18.3937912)",
1227746151,False,,,,residential,,False,120.765,"LINESTRING (81.6554467 18.3942146, 81.6555002 18.394183, 81.6556186 18.3941553, 81.6557731 18.3940787, 81.6558534 18.3940345, 81.6559214 18.3939802, 81.6559622 18.3939313, 81.6560168 18.3938835, 81.65611 18.3938478, 81.656185 18.3938247, 81.6562728 18.3938036, 81.6563695 18.3937578, 81.6564252 18.3936962)",
"[1227746152, 418131039, 1227746151]",False,,,,residential,,True,24.554,"LINESTRING (81.6554467 18.3942146, 81.6554139 18.3942614, 81.6553919 18.3942929, 81.6553721 18.3943211, 81.655355 18.394357, 81.6553318 18.3944058)",yes
418131036,False,,,,residential,,False,54.465,"LINESTRING (81.6541425 18.3942822, 81.654194 18.3942398, 81.6542917 18.3941947, 81.654443 18.3941608, 81.6546229 18.3941246)",
418131036,False,,,,residential,,True,246.33499999999995,"LINESTRING (81.6541425 18.3942822, 81.6539146 18.3943168, 81.6537083 18.3943379, 81.6535331 18.3943571, 81.6531694 18.3944485, 81.6530746 18.3945109, 81.6529841 18.394613, 81.6530667 18.3947318, 81.6531772 18.394792, 81.6532524 18.3948488, 81.6533435 18.394893, 81.65343 18.3949529, 81.6536192 18.3950781, 81.653753 18.3951819, 81.6537994 18.3952674)",
418131038,False,,,,residential,,False,154.433,"LINESTRING (81.6541425 18.3942822, 81.654275 18.3943874, 81.654355 18.3945096, 81.6545279 18.3945554, 81.6547748 18.3946462, 81.6549142 18.3946679, 81.6551398 18.3947208, 81.6553307 18.3947706, 81.6554445 18.3948157)",
418131036,False,,,,residential,,True,84.239,"LINESTRING (81.6553318 18.3944058, 81.6552553 18.3943558, 81.655143 18.3943136, 81.655035 18.3942198, 81.6549363 18.3941488, 81.6546229 18.3941246)",
"[1227746152, 1227746151, 418131039]",False,,,,residential,,False,24.554000000000002,"LINESTRING (81.6553318 18.3944058, 81.655355 18.394357, 81.6553721 18.3943211, 81.6553919 18.3942929, 81.6554139 18.3942614, 81.6554467 18.3942146)",yes
418131039,False,,,,residential,,True,37.988,"LINESTRING (81.6553318 18.3944058, 81.6554036 18.3945554, 81.6554487 18.3946179, 81.6554507 18.3946642, 81.6554573 18.394719)",
418131039,False,,,,residential,,False,10.837,"LINESTRING (81.6554445 18.3948157, 81.6554573 18.394719)",
418131039,False,,,,residential,,True,30.509,"LINESTRING (81.6554445 18.3948157, 81.6554547 18.3950899)",
418131038,False,,,,residential,,True,154.433,"LINESTRING (81.6554445 18.3948157, 81.6553307 18.3947706, 81.6551398 18.3947208, 81.6549142 18.3946679, 81.6547748 18.3946462, 81.6545279 18.3945554, 81.654355 18.3945096, 81.654275 18.3943874, 81.6541425 18.3942822)",
449921837,False,,,,living_street,2,False,171.72699999999998,"LINESTRING (81.6570949 18.3949138, 81.6570189 18.3949151, 81.6568741 18.3949766, 81.6566991 18.3950225, 81.6566025 18.3950582, 81.6563021 18.395188, 81.6560446 18.3953228, 81.6558729 18.3954323, 81.6557871 18.3954654, 81.6556055 18.3954935)",
1227746153,False,1,,,residential,5,False,53.352,"LINESTRING (81.6570949 18.3949138, 81.6570395 18.3947733, 81.6569654 18.3945575, 81.656931 18.39446)",
1227746153,False,1,,,residential,5,True,46.778,"LINESTRING (81.6570949 18.3949138, 81.6571158 18.3950395, 81.6571823 18.3952232, 81.6572098 18.3953189)",
418131039,False,,,,residential,,False,30.509,"LINESTRING (81.6554547 18.3950899, 81.6554445 18.3948157)",
418131037,False,,,,residential,,True,176.51700000000002,"LINESTRING (81.6554547 18.3950899, 81.6551268 18.3950793, 81.6544712 18.3951461, 81.6540713 18.3951959, 81.6537994 18.3952674)",
418131039,False,,,,residential,,True,47.619,"LINESTRING (81.6554547 18.3950899, 81.6555772 18.3954108, 81.6556055 18.3954935)",
418131036,False,,,,residential,,False,246.33500000000004,"LINESTRING (81.6537994 18.3952674, 81.653753 18.3951819, 81.6536192 18.3950781, 81.65343 18.3949529, 81.6533435 18.394893, 81.6532524 18.3948488, 81.6531772 18.394792, 81.6530667 18.3947318, 81.6529841 18.394613, 81.6530746 18.3945109, 81.6531694 18.3944485, 81.6535331 18.3943571, 81.6537083 18.3943379, 81.6539146 18.3943168, 81.6541425 18.3942822)",
418131036,False,,,,residential,,True,63.54600000000001,"LINESTRING (81.6537994 18.3952674, 81.6538387 18.3954735, 81.6538791 18.3956423, 81.6539459 18.3957166, 81.6540236 18.3957704)",
418131037,False,,,,residential,,False,176.517,"LINESTRING (81.6537994 18.3952674, 81.6540713 18.3951959, 81.6544712 18.3951461, 81.6551268 18.3950793, 81.6554547 18.3950899)",
418131035,False,,,,residential,,True,7.463,"LINESTRING (81.6579569 18.3968799, 81.6579281 18.3969412)",
418131035,False,,,,residential,,False,122.524,"LINESTRING (81.6579569 18.3968799, 81.6580533 18.3967416, 81.6581313 18.3966511, 81.658261 18.3965159, 81.6583366 18.3964461, 81.6583939 18.3963429, 81.6584693 18.3962597, 81.6585292 18.396192, 81.6585581 18.3961496, 81.6586356 18.3960957, 81.6586652 18.3960808, 81.6586978 18.3960441)",
958196096,False,,,,residential,,True,122.21000000000001,"LINESTRING (81.6579569 18.3968799, 81.6580287 18.3969021, 81.6581886 18.396954, 81.6582494 18.3970354, 81.6583518 18.397039, 81.6584769 18.3970392, 81.6585819 18.3970068, 81.6587261 18.3969592, 81.6589922 18.3967941)",
418131035,False,,,,residential,,True,221.718,"LINESTRING (81.6559643 18.3972306, 81.6539269 18.3977188)",
418131035,False,,,,residential,,False,74.446,"LINESTRING (81.6559643 18.3972306, 81.6563318 18.3971451, 81.6566584 18.3971265)",
449921833,False,,,,residential,,False,110.19900000000001,"LINESTRING (81.6559643 18.3972306, 81.6558731 18.3970957, 81.655741 18.3967603, 81.6556537 18.3965977, 81.6555994 18.3964951, 81.6555243 18.3963348)",
449921830,False,,,,residential,,True,96.12299999999999,"LINESTRING (81.6555243 18.3963348, 81.6556077 18.3962671, 81.6557622 18.3962003, 81.6559473 18.3961507, 81.6560189 18.3960816, 81.6561197 18.3959785, 81.6561976 18.3958153)",
449921831,False,,,,living_street,,False,174.103,"LINESTRING (81.6555243 18.3963348, 81.655256 18.3963373, 81.6549073 18.3963373, 81.6543816 18.3964645, 81.6539042 18.3965715)",
449921832,False,,,,residential,,False,255.562,"LINESTRING (81.6555243 18.3963348, 81.6553794 18.3964493, 81.6551273 18.3965842, 81.6549073 18.3966733, 81.6544406 18.3967751, 81.6542368 18.3968566, 81.6541295 18.3969482, 81.654108 18.397022, 81.6540785 18.3971925, 81.6540785 18.3972841, 81.6540705 18.397363, 81.6540356 18.3974368, 81.6539471 18.3975539, 81.6539149 18.3976328, 81.6539269 18.3977188)",
449921833,False,,,,residential,,True,110.19900000000001,"LINESTRING (81.6555243 18.3963348, 81.6555994 18.3964951, 81.6556537 18.3965977, 81.655741 18.3967603, 81.6558731 18.3970957, 81.6559643 18.3972306)",
449921831,False,,,,living_street,,True,174.103,"LINESTRING (81.6539042 18.3965715, 81.6543816 18.3964645, 81.6549073 18.3963373, 81.655256 18.3963373, 81.6555243 18.3963348)",
418131035,False,,,,residential,,False,221.718,"LINESTRING (81.6539269 18.3977188, 81.6559643 18.3972306)",
449921832,False,,,,residential,,True,255.562,"LINESTRING (81.6539269 18.3977188, 81.6539149 18.3976328, 81.6539471 18.3975539, 81.6540356 18.3974368, 81.6540705 18.397363, 81.6540785 18.3972841, 81.6540785 18.3971925, 81.654108 18.397022, 81.6541295 18.3969482, 81.6542368 18.3968566, 81.6544406 18.3967751, 81.6549073 18.3966733, 81.6551273 18.3965842, 81.6553794 18.3964493, 81.6555243 18.3963348)",
418131035,False,,,,residential,,False,158.88400000000001,"LINESTRING (81.6566584 18.3971265, 81.6569833 18.3970719, 81.6572285 18.3970533, 81.6573359 18.3971073, 81.6574282 18.3971895, 81.6575419 18.3972335, 81.6577286 18.397227, 81.6577886 18.3971956, 81.657829 18.3970927, 81.6579281 18.3969412)",
418131035,False,,,,residential,,True,74.446,"LINESTRING (81.6566584 18.3971265, 81.6563318 18.3971451, 81.6559643 18.3972306)",
