osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,maxspeed,tunnel,lanes
436670350,residential,False,False,102.328,"LINESTRING (80.6450926 16.2383797, 80.6453478 16.2384729, 80.6457556 16.2386157, 80.6457575 16.2385566, 80.6457809 16.2384543, 80.6458091 16.2383817)",,,,,,
97452670,tertiary,False,False,13.427,"LINESTRING (80.6451981 16.2380523, 80.6453219 16.2380736)",,Tenali Market Road,,,,
"[664715525, 97452670, 664715526]",tertiary,False,True,79.578,"LINESTRING (80.6451981 16.2380523, 80.6447321 16.237972, 80.6445349 16.2379399, 80.6444639 16.2379288)",,Tenali Market Road,yes,,,
"[436670344, 436670345]",residential,False,"[False, True]",38.119,"LINESTRING (80.6451981 16.2380523, 80.6451763 16.2381322, 80.6450926 16.2383797)",,,,,yes,
436670346,residential,False,False,51.767,"LINESTRING (80.6449687 16.2388298, 80.6450926 16.2383797)",,,,,,
436670348,residential,False,True,19.393,"LINESTRING (80.6449687 16.2388298, 80.6447984 16.2387691)",,,,,,
436670348,residential,False,False,9.105,"LINESTRING (80.6449687 16.2388298, 80.6450008 16.2388446, 80.6450456 16.2388652)",,,,,,
"[436670353, 436670348]",residential,False,False,95.506,"LINESTRING (80.6450456 16.2388652, 80.6451361 16.2389134, 80.64526 16.2389455, 80.6452667 16.2390066, 80.6452372 16.2391057, 80.6452258 16.2391918, 80.6452184 16.239294, 80.6452191 16.2393885, 80.6452109 16.2395764)",,,,,,
436670348,residential,False,True,9.105,"LINESTRING (80.6450456 16.2388652, 80.6450008 16.2388446, 80.6449687 16.2388298)",,,,,,
436670349,residential,False,False,83.91299999999998,"LINESTRING (80.6450456 16.2388652, 80.6450041 16.2389976, 80.64498 16.2391275, 80.644972 16.2392297, 80.644966 16.239355, 80.6449653 16.2394959, 80.6449634 16.2396115)",,,,,,
436670357,residential,False,False,68.797,"LINESTRING (80.6449634 16.2396115, 80.6449655 16.2402302)",,,,,,
436671086,unclassified,False,False,26.709,"LINESTRING (80.6449634 16.2396115, 80.6452109 16.2395764)",,,,,,
436671086,unclassified,False,True,35.665,"LINESTRING (80.6449634 16.2396115, 80.644632 16.239652)",,,,,,
436670349,residential,False,True,83.913,"LINESTRING (80.6449634 16.2396115, 80.6449653 16.2394959, 80.644966 16.239355, 80.644972 16.2392297, 80.64498 16.2391275, 80.6450041 16.2389976, 80.6450456 16.2388652)",,,,,,
436670350,residential,False,True,102.328,"LINESTRING (80.6458091 16.2383817, 80.6457809 16.2384543, 80.6457575 16.2385566, 80.6457556 16.2386157, 80.6453478 16.2384729, 80.6450926 16.2383797)",,,,,,
436671085,unclassified,False,False,144.485,"LINESTRING (80.6452109 16.2395764, 80.6465528 16.2394075)",,,,,,
436671086,unclassified,False,True,26.709,"LINESTRING (80.6452109 16.2395764, 80.6449634 16.2396115)",,,,,,
"[436670353, 436670348]",residential,False,True,95.506,"LINESTRING (80.6452109 16.2395764, 80.6452191 16.2393885, 80.6452184 16.239294, 80.6452258 16.2391918, 80.6452372 16.2391057, 80.6452667 16.2390066, 80.64526 16.2389455, 80.6451361 16.2389134, 80.6450456 16.2388652)",,,,,,
436670348,residential,False,False,19.393,"LINESTRING (80.6447984 16.2387691, 80.6449687 16.2388298)",,,,,,
"[436670354, 436670348]",residential,False,"[False, True]",130.026,"LINESTRING (80.6447984 16.2387691, 80.6445927 16.2387044, 80.644553 16.2388218, 80.6445123 16.2389632, 80.6444858 16.2391177, 80.6444513 16.2392543, 80.6444391 16.2393792, 80.6444049 16.239646)",,,,,,
436670356,residential,False,False,100.21099999999998,"LINESTRING (80.6447984 16.2387691, 80.6447704 16.2388718, 80.6447338 16.2390084, 80.6446789 16.2392055, 80.6446586 16.2393109, 80.6446342 16.2394729, 80.644632 16.239652)",,,,,,
436670357,residential,False,True,68.797,"LINESTRING (80.6449655 16.2402302, 80.6449634 16.2396115)",,,,,,
436670358,residential,False,False,32.355000000000004,"LINESTRING (80.6449655 16.2402302, 80.6450798 16.2402096, 80.6451847 16.2401959, 80.6452648 16.240185)",,,,,,
436670358,residential,False,True,78.977,"LINESTRING (80.6449655 16.2402302, 80.6448861 16.2402419, 80.6447885 16.2402575, 80.6446881 16.2402724, 80.6445586 16.2402931, 80.644454 16.2403056, 80.6442318 16.2403083)",,,,,,
850436451,residential,False,True,99.94699999999999,"LINESTRING (80.6449655 16.2402302, 80.644986 16.2405918, 80.6450021 16.2409523, 80.6450072 16.2411281)",,,,,,
436670358,residential,False,False,78.977,"LINESTRING (80.6442318 16.2403083, 80.644454 16.2403056, 80.6445586 16.2402931, 80.6446881 16.2402724, 80.6447885 16.2402575, 80.6448861 16.2402419, 80.6449655 16.2402302)",,,,,,
436670359,residential,False,False,76.018,"LINESTRING (80.6442318 16.2403083, 80.6442935 16.240133, 80.6444049 16.239646)",,,,,,
436670359,residential,False,True,49.544000000000004,"LINESTRING (80.6442318 16.2403083, 80.6442265 16.2404609, 80.6441528 16.2407451)",,,,,,
436670358,residential,False,False,52.425,"LINESTRING (80.6452648 16.240185, 80.6453873 16.2401641, 80.6454871 16.2401501, 80.6456051 16.2401488, 80.6457528 16.2401534)",,,,,,
436670358,residential,False,True,32.355000000000004,"LINESTRING (80.6452648 16.240185, 80.6451847 16.2401959, 80.6450798 16.2402096, 80.6449655 16.2402302)",,,,,,
"[568673505, 1116198331]",residential,False,False,153.12,"LINESTRING (80.6452648 16.240185, 80.6453133 16.2405324, 80.6453515 16.2409859, 80.6453294 16.2414131, 80.6453044 16.2415549)",,,,,,
850436452,residential,False,False,108.042,"LINESTRING (80.6457528 16.2401534, 80.6456728 16.241122)",,,,,,
436670358,residential,False,False,25.808,"LINESTRING (80.6457528 16.2401534, 80.6459201 16.2401619, 80.6459943 16.2401615)",,,,,,
436670358,residential,False,True,52.425000000000004,"LINESTRING (80.6457528 16.2401534, 80.6456051 16.2401488, 80.6454871 16.2401501, 80.6453873 16.2401641, 80.6452648 16.240185)",,,,,,
568673510,residential,False,True,74.785,"LINESTRING (80.6441528 16.2407451, 80.6448533 16.240748)",,,,,,
436670359,residential,False,False,49.544000000000004,"LINESTRING (80.6441528 16.2407451, 80.6442265 16.2404609, 80.6442318 16.2403083)",,,,,,
436670359,residential,False,True,95.954,"LINESTRING (80.6441528 16.2407451, 80.6440985 16.2410105, 80.6440708 16.2411532, 80.6440517 16.2412517, 80.6439968 16.2415069, 80.6439756 16.241591)",,,,,,
436671087,unclassified,False,False,11.343,"LINESTRING (80.6440248 16.2396017, 80.6441302 16.2396146)",,,,,,
850373467,primary,True,False,272.17,"LINESTRING (80.6440248 16.2396017, 80.6435443 16.2418624, 80.6435133 16.2419996)",SH316,Tenali - Mangalagiri Road,,,,
"[850410382, 850410383, 850410384, 850410385, 850410386]",unclassified,False,True,71.743,"LINESTRING (80.6440248 16.2396017, 80.6439576 16.2395886, 80.6438277 16.2395632, 80.6437718 16.2395522, 80.6436306 16.2395246, 80.6434892 16.239497, 80.6433663 16.239473)",,,yes,,,
436671086,unclassified,False,False,24.254,"LINESTRING (80.6444049 16.239646, 80.644632 16.239652)",,,,,,
"[436670354, 436670348]",residential,False,"[False, True]",130.02599999999998,"LINESTRING (80.6444049 16.239646, 80.6444391 16.2393792, 80.6444513 16.2392543, 80.6444858 16.2391177, 80.6445123 16.2389632, 80.644553 16.2388218, 80.6445927 16.2387044, 80.6447984 16.2387691)",,,,,,
436670359,residential,False,True,76.018,"LINESTRING (80.6444049 16.239646, 80.6442935 16.240133, 80.6442318 16.2403083)",,,,,,
"[850452317, 850373462, 850373463]",unclassified,False,True,29.534,"LINESTRING (80.6444049 16.239646, 80.6443466 16.2396394, 80.6441867 16.2396214, 80.6441302 16.2396146)",,,yes,,,
436520747,residential,False,True,6.827,"LINESTRING (80.651009 16.2398072, 80.6509456 16.2398152)",,,,,,
436677111,residential,False,False,60.87,"LINESTRING (80.651009 16.2398072, 80.6509742 16.2392608)",,,,,,
436677111,residential,False,True,60.87,"LINESTRING (80.6509742 16.2392608, 80.651009 16.2398072)",,,,,,
436520745,residential,False,False,131.626,"LINESTRING (80.6509742 16.2392608, 80.6507133 16.239271, 80.6497598 16.2394513)",,,,,,
548324871,residential,False,True,31.708,"LINESTRING (80.6489047 16.2336704, 80.6489195 16.2339552)",,,,,,
848858887,residential,False,True,31.736,"LINESTRING (80.6489047 16.2336704, 80.6486088 16.2336977)",,,,,,
848856510,residential,False,False,65.535,"LINESTRING (80.645847 16.2362974, 80.6456512 16.2363052, 80.6454957 16.2363103, 80.6453964 16.2363077, 80.6452335 16.2363036)",,,,,,
848856510,residential,False,True,47.052,"LINESTRING (80.645847 16.2362974, 80.646075 16.2362974, 80.6462869 16.2362794)",,,,,,
1063211725,residential,False,False,111.004,"LINESTRING (80.645847 16.2362974, 80.6458495 16.2367918, 80.6458924 16.23707, 80.6458817 16.2372245, 80.6458763 16.2372921)",,,,,,
848856510,residential,False,False,47.052,"LINESTRING (80.6462869 16.2362794, 80.646075 16.2362974, 80.645847 16.2362974)",,,,,,
848856510,residential,False,True,56.825,"LINESTRING (80.6462869 16.2362794, 80.6464639 16.2362665, 80.6466919 16.2362382, 80.6468167 16.2362345)",,,,,,
848856512,residential,False,True,87.18299999999999,"LINESTRING (80.6462869 16.2362794, 80.646386 16.2358019, 80.6464123 16.2355058)",,,,,,
309032296,secondary,False,True,25.043,"LINESTRING (80.6479931 16.2352717, 80.6477601 16.2352977)",MDR,Sathyanarayan Talkies Road,,30,,
848856517,residential,False,True,97.062,"LINESTRING (80.6479931 16.2352717, 80.6480931 16.2361393)",,,,,,
848860767,residential,False,True,41.857,"LINESTRING (80.6479931 16.2352717, 80.6479318 16.2348999)",,,,,,
309032296,secondary,False,False,37.343999999999994,"LINESTRING (80.6479931 16.2352717, 80.6481671 16.2352544, 80.6483415 16.2352423)",MDR,Sathyanarayan Talkies Road,,30,,
436521365,residential,False,False,92.711,"LINESTRING (80.6425605 16.2339583, 80.6426788 16.2347843)",,,,,,
850412137,residential,False,True,71.484,"LINESTRING (80.6425605 16.2339583, 80.6432213 16.2338546)",,Rehaman road,,40,,1
436521365,residential,False,True,49.775,"LINESTRING (80.6425605 16.2339583, 80.6425295 16.2335651, 80.6425259 16.2335119)",,,,,,
564555424,residential,False,False,63.467,"LINESTRING (80.643808 16.2337626, 80.6432213 16.2338546)",,Rehaman road,,40,,1
850377730,residential,False,False,35.854,"LINESTRING (80.643808 16.2337626, 80.6438597 16.2340812)",,,,,,
564555424,residential,False,True,144.11900000000003,"LINESTRING (80.643808 16.2337626, 80.6444158 16.2336672, 80.6448981 16.2335542, 80.6450097 16.2335317, 80.6451326 16.2335194)",,Rehaman road,,40,,1
850377730,residential,False,True,50.634,"LINESTRING (80.643808 16.2337626, 80.6437632 16.2333718, 80.6437528 16.2333104)",,,,,,
568673508,residential,False,False,53.823,"LINESTRING (80.647101 16.2397508, 80.6465969 16.239758)",,,,,,
80252280,unclassified,False,True,12.826,"LINESTRING (80.6465359 16.2400681, 80.6465139 16.2401815)",,,,,,
80252280,unclassified,False,False,35.105999999999995,"LINESTRING (80.6465359 16.2400681, 80.6465531 16.2399992, 80.6465727 16.2398793, 80.6465969 16.239758)",,,,,,
568673509,residential,False,True,65.6,"LINESTRING (80.6465359 16.2400681, 80.6468046 16.2400907, 80.6469796 16.2400965, 80.6471492 16.2400997)",,,,,,
568673509,residential,False,False,65.6,"LINESTRING (80.6471492 16.2400997, 80.6469796 16.2400965, 80.6468046 16.2400907, 80.6465359 16.2400681)",,,,,,
568673510,residential,False,False,74.785,"LINESTRING (80.6448533 16.240748, 80.6441528 16.2407451)",,,,,,
568673558,residential,False,False,122.66299999999998,"LINESTRING (80.650413 16.2419137, 80.6504038 16.2413285, 80.6503946 16.2412522, 80.6502961 16.2408214)",,,,,,
436671085,unclassified,False,False,4.544,"LINESTRING (80.6465528 16.2394075, 80.646595 16.2394022)",,,,,,
436671085,unclassified,False,True,144.485,"LINESTRING (80.6465528 16.2394075, 80.6452109 16.2395764)",,,,,,
436670342,residential,False,False,112.51700000000001,"LINESTRING (80.6465528 16.2394075, 80.6465303 16.2393345, 80.6465122 16.2392574, 80.6464888 16.239148, 80.6464687 16.2390387, 80.646462 16.2389294, 80.6464553 16.2388041, 80.6464587 16.2386916, 80.6464453 16.2385565, 80.6464486 16.2384762, 80.6464625 16.238407)",,,,,,
436520753,residential,False,False,70.35,"LINESTRING (80.6483415 16.2406727, 80.6482959 16.240692, 80.6482449 16.2407049, 80.6476924 16.240768)",,,,,,
436520753,residential,False,True,55.428,"LINESTRING (80.6483415 16.2406727, 80.6483656 16.2406431, 80.6483723 16.2405774, 80.6483495 16.2403959, 80.6483172 16.2401861)",,,,,,
848797764,residential,False,True,44.069,"LINESTRING (80.6483415 16.2406727, 80.6484047 16.240965, 80.6484184 16.2410024, 80.648444 16.2410551)",,,,,,
748796074,residential,False,False,49.306,"LINESTRING (80.6498393 16.2408868, 80.6502961 16.2408214)",,,,,,
436677113,secondary,False,False,48.41400000000001,"LINESTRING (80.6498393 16.2408868, 80.6498328 16.2409122, 80.6498127 16.240938, 80.6497885 16.2409573, 80.649751 16.2409766, 80.6495847 16.241077, 80.6495659 16.2411118, 80.6495632 16.2411465, 80.6495671 16.2411897)",,Nehru Road,,,,
436677113,secondary,False,True,104.892,"LINESTRING (80.6498393 16.2408868, 80.6498422 16.2408234, 80.6498009 16.2405671, 80.6497962 16.2404634, 80.6497948 16.2399467)",,Nehru Road,,,,
97452670,tertiary,False,True,112.644,"LINESTRING (80.648108 16.2382915, 80.6470609 16.2384162)",,Tenali Market Road,,,,
780207756,residential,False,True,82.042,"LINESTRING (80.648108 16.2382915, 80.6481218 16.2390292)",,,,,,
97452670,tertiary,False,False,158.668,"LINESTRING (80.648108 16.2382915, 80.6492219 16.2381451, 80.6495821 16.2381111)",,Tenali Market Road,,,,
748787046,residential,False,False,86.628,"LINESTRING (80.648108 16.2382915, 80.6481147 16.2379134, 80.6481309 16.2375962, 80.6481334 16.2375129)",,,,,,
548332627,residential,False,True,26.45,"LINESTRING (80.6480931 16.2361393, 80.6478466 16.2361632)",,,,,,
848856517,residential,False,False,97.062,"LINESTRING (80.6480931 16.2361393, 80.6479931 16.2352717)",,,,,,
748787046,residential,False,True,103.57300000000001,"LINESTRING (80.6480931 16.2361393, 80.6481309 16.2366043, 80.6481471 16.2368935, 80.6481441 16.2370689)",,,,,,
748787901,residential,False,False,73.819,"LINESTRING (80.647033 16.2378512, 80.6470006 16.2376367, 80.646952 16.2374221, 80.6469198 16.2371967)",,,,,,
748787901,residential,False,True,62.899,"LINESTRING (80.647033 16.2378512, 80.6470427 16.2381, 80.6470609 16.2384162)",,,,,,
848856505,residential,False,False,77.44800000000001,"LINESTRING (80.647033 16.2378512, 80.6463728 16.237946, 80.6463428 16.2379589, 80.6463244 16.2379752)",,,,,,
748787901,residential,False,False,27.454,"LINESTRING (80.6468398 16.2364804, 80.6468167 16.2362345)",,,,,,
848858881,residential,False,True,80.536,"LINESTRING (80.6468398 16.2364804, 80.6475909 16.2364131)",,,,,,
748787901,residential,False,True,64.24,"LINESTRING (80.6468398 16.2364804, 80.646884 16.2368064, 80.6469058 16.2370545)",,,,,,
548332554,residential,False,True,87.847,"LINESTRING (80.6468167 16.2362345, 80.6467424 16.2354477)",,,,,,
548332627,residential,False,False,36.018,"LINESTRING (80.6468167 16.2362345, 80.6471532 16.2362112)",,,,,,
748787901,residential,False,True,27.454,"LINESTRING (80.6468167 16.2362345, 80.6468398 16.2364804)",,,,,,
848856510,residential,False,False,56.825,"LINESTRING (80.6468167 16.2362345, 80.6466919 16.2362382, 80.6464639 16.2362665, 80.6462869 16.2362794)",,,,,,
748787046,residential,False,False,39.231,"LINESTRING (80.6481334 16.2375129, 80.6481406 16.2372666, 80.6481425 16.2371602)",,,,,,
748787046,residential,False,True,86.628,"LINESTRING (80.6481334 16.2375129, 80.6481309 16.2375962, 80.6481147 16.2379134, 80.648108 16.2382915)",,,,,,
748790277,residential,False,False,155.46399999999997,"LINESTRING (80.6481334 16.2375129, 80.6483401 16.2375104, 80.6484874 16.2374942, 80.6486298 16.2374779, 80.6487312 16.237471, 80.6488374 16.2374687, 80.6489388 16.2374895, 80.6490185 16.2374895, 80.6491343 16.2374895, 80.6493468 16.2374478, 80.6495794 16.2374247)",,,,,,
848870806,secondary,False,False,76.325,"LINESTRING (80.6495794 16.2374247, 80.6495821 16.2381111)",MDR,Bose Road,,,,
748790277,residential,False,True,155.464,"LINESTRING (80.6495794 16.2374247, 80.6493468 16.2374478, 80.6491343 16.2374895, 80.6490185 16.2374895, 80.6489388 16.2374895, 80.6488374 16.2374687, 80.6487312 16.237471, 80.6486298 16.2374779, 80.6484874 16.2374942, 80.6483401 16.2375104, 80.6481334 16.2375129)",,,,,,
848870806,secondary,False,True,108.483,"LINESTRING (80.6495794 16.2374247, 80.6495785 16.2371822, 80.6497604 16.2364702)",MDR,Bose Road,,,,
568673558,residential,False,False,55.954,"LINESTRING (80.6502961 16.2408214, 80.6502993 16.2403182)",,,,,,
748796074,residential,False,True,49.306,"LINESTRING (80.6502961 16.2408214, 80.6498393 16.2408868)",,,,,,
568673558,residential,False,True,122.663,"LINESTRING (80.6502961 16.2408214, 80.6503946 16.2412522, 80.6504038 16.2413285, 80.650413 16.2419137)",,,,,,
436520756,residential,False,True,20.824,"LINESTRING (80.6477923 16.2422169, 80.6477867 16.2420297)",,,,,,
80252280,unclassified,False,False,15.857,"LINESTRING (80.6461198 16.2417788, 80.6461979 16.2416575)",,,,,,
848797763,residential,False,False,63.075,"LINESTRING (80.6461198 16.2417788, 80.6463653 16.2419434, 80.6463815 16.2419649, 80.6463937 16.2420117, 80.6464059 16.2420391, 80.6464283 16.2420586, 80.6464506 16.2420664, 80.6465787 16.2420761)",,,,,,
848797763,residential,False,True,63.075,"LINESTRING (80.6465787 16.2420761, 80.6464506 16.2420664, 80.6464283 16.2420586, 80.6464059 16.2420391, 80.6463937 16.2420117, 80.6463815 16.2419649, 80.6463653 16.2419434, 80.6461198 16.2417788)",,,,,,
848797765,residential,False,True,104.249,"LINESTRING (80.648748 16.2418649, 80.6477867 16.2420297)",,,,,,
848797764,residential,False,False,95.91799999999999,"LINESTRING (80.648748 16.2418649, 80.6486223 16.2414617, 80.6485834 16.2413474, 80.6485674 16.2413125, 80.648444 16.2410551)",,,,,,
436520756,residential,False,False,20.824,"LINESTRING (80.6477867 16.2420297, 80.6477923 16.2422169)",,,,,,
436520756,residential,False,True,21.259,"LINESTRING (80.6477867 16.2420297, 80.6477665 16.2418395)",,,,,,
848797765,residential,False,False,104.249,"LINESTRING (80.6477867 16.2420297, 80.648748 16.2418649)",,,,,,
848797764,residential,False,False,44.069,"LINESTRING (80.648444 16.2410551, 80.6484184 16.2410024, 80.6484047 16.240965, 80.6483415 16.2406727)",,,,,,
848797764,residential,False,True,95.918,"LINESTRING (80.648444 16.2410551, 80.6485674 16.2413125, 80.6485834 16.2413474, 80.6486223 16.2414617, 80.648748 16.2418649)",,,,,,
848797766,residential,False,True,133.749,"LINESTRING (80.648444 16.2410551, 80.6488428 16.2409842, 80.6488772 16.2409806, 80.6489248 16.2409808, 80.6492377 16.2409942, 80.6492774 16.2410032, 80.649303 16.2410256, 80.6493217 16.2410637, 80.6493521 16.2411534, 80.6493708 16.2411826, 80.6494034 16.2411938, 80.6494338 16.241196, 80.6495671 16.2411897)",,,,,,
436677113,secondary,False,True,48.41400000000001,"LINESTRING (80.6495671 16.2411897, 80.6495632 16.2411465, 80.6495659 16.2411118, 80.6495847 16.241077, 80.649751 16.2409766, 80.6497885 16.2409573, 80.6498127 16.240938, 80.6498328 16.2409122, 80.6498393 16.2408868)",,Nehru Road,,,,
848797766,residential,False,False,133.749,"LINESTRING (80.6495671 16.2411897, 80.6494338 16.241196, 80.6494034 16.2411938, 80.6493708 16.2411826, 80.6493521 16.2411534, 80.6493217 16.2410637, 80.649303 16.2410256, 80.6492774 16.2410032, 80.6492377 16.2409942, 80.6489248 16.2409808, 80.6488772 16.2409806, 80.6488428 16.2409842, 80.648444 16.2410551)",,,,,,
436520753,residential,False,False,77.687,"LINESTRING (80.6471737 16.2408192, 80.6464465 16.2408449)",,,,,,
436520753,residential,False,True,55.667,"LINESTRING (80.6471737 16.2408192, 80.6476924 16.240768)",,,,,,
848797767,residential,False,True,28.792,"LINESTRING (80.6471737 16.2408192, 80.647178 16.2410781)",,,,,,
80252280,unclassified,False,False,32.11,"LINESTRING (80.6463915 16.2411288, 80.6464465 16.2408449)",,,,,,
848797768,residential,False,False,84.154,"LINESTRING (80.6463915 16.2411288, 80.647178 16.2410781)",,,,,,
80252280,unclassified,False,True,63.037,"LINESTRING (80.6463915 16.2411288, 80.6463426 16.2413813, 80.6462518 16.2415789, 80.6461979 16.2416575)",,,,,,
848797767,residential,False,False,28.792,"LINESTRING (80.647178 16.2410781, 80.6471737 16.2408192)",,,,,,
848797768,residential,False,True,84.154,"LINESTRING (80.647178 16.2410781, 80.6463915 16.2411288)",,,,,,
848797767,residential,False,True,84.769,"LINESTRING (80.647178 16.2410781, 80.6471837 16.2414149, 80.6471837 16.2418404)",,,,,,
436677112,secondary,False,False,32.578,"LINESTRING (80.6505255 16.238114, 80.6508282 16.2381511)",MDR,Gandhi Chowk Road,,,,
436677112,secondary,False,True,100.717,"LINESTRING (80.6505255 16.238114, 80.6495821 16.2381111)",MDR,Gandhi Chowk Road,,,,
848808070,residential,False,False,112.748,"LINESTRING (80.6505255 16.238114, 80.6504818 16.2371009)",,,,,,
848808070,residential,False,True,112.748,"LINESTRING (80.6504818 16.2371009, 80.6505255 16.238114)",,,,,,
848806743,residential,False,False,182.812,"LINESTRING (80.646476 16.2405558, 80.6481833 16.240429)",,,,,,
80252280,unclassified,False,False,41.94799999999999,"LINESTRING (80.646476 16.2405558, 80.6464795 16.2403668, 80.6465139 16.2401815)",,,,,,
80252280,unclassified,False,True,32.411,"LINESTRING (80.646476 16.2405558, 80.6464732 16.2407067, 80.6464465 16.2408449)",,,,,,
848806743,residential,False,True,182.812,"LINESTRING (80.6481833 16.240429, 80.646476 16.2405558)",,,,,,
848806744,residential,False,False,68.633,"LINESTRING (80.6476755 16.2402235, 80.6483172 16.2401861)",,,,,,
848806745,residential,False,False,111.869,"LINESTRING (80.6487358 16.2396648, 80.6497598 16.2394513)",,,,,,
848806747,residential,False,False,45.51500000000001,"LINESTRING (80.6506914 16.2404446, 80.6507094 16.2404187, 80.6507439 16.2404086, 80.6510195 16.2403555, 80.6510505 16.2403493, 80.6510682 16.2403357, 80.6510753 16.2403153)",,,,,,
1148494652,residential,False,True,60.285999999999994,"LINESTRING (80.6506914 16.2404446, 80.6505163 16.240482, 80.6504789 16.2402901, 80.6502993 16.2403182)",,,,,,
436520747,residential,False,False,6.827,"LINESTRING (80.6509456 16.2398152, 80.651009 16.2398072)",,,,,,
436520747,residential,False,True,69.44800000000001,"LINESTRING (80.6509456 16.2398152, 80.6507341 16.2398418, 80.6503019 16.2399052)",,,,,,
848806747,residential,False,True,57.346000000000004,"LINESTRING (80.6509456 16.2398152, 80.6510731 16.2402897, 80.6510753 16.2403153)",,,,,,
848806747,residential,False,False,57.346000000000004,"LINESTRING (80.6510753 16.2403153, 80.6510731 16.2402897, 80.6509456 16.2398152)",,,,,,
848806747,residential,False,True,45.515,"LINESTRING (80.6510753 16.2403153, 80.6510682 16.2403357, 80.6510505 16.2403493, 80.6510195 16.2403555, 80.6507439 16.2404086, 80.6507094 16.2404187, 80.6506914 16.2404446)",,,,,,
97452670,tertiary,False,False,23.812,"LINESTRING (80.6462572 16.2383233, 80.6464625 16.238407)",,Tenali Market Road,,,,
97452670,tertiary,False,True,19.183,"LINESTRING (80.6462572 16.2383233, 80.6460918 16.2382559)",,Tenali Market Road,,,,
"[848856505, 848856506, 848856507]",residential,False,True,39.431000000000004,"LINESTRING (80.6462572 16.2383233, 80.646272 16.2382539, 80.6463037 16.2380552, 80.6463152 16.237997, 80.6463244 16.2379752)",,,,,,
"[848856505, 848856506, 848856507]",residential,False,False,39.431000000000004,"LINESTRING (80.6463244 16.2379752, 80.6463152 16.237997, 80.6463037 16.2380552, 80.646272 16.2382539, 80.6462572 16.2383233)",,,,,,
848856505,residential,False,True,77.44800000000001,"LINESTRING (80.6463244 16.2379752, 80.6463428 16.2379589, 80.6463728 16.237946, 80.647033 16.2378512)",,,,,,
1063211724,residential,False,False,98.559,"LINESTRING (80.6463244 16.2379752, 80.6463001 16.2378685, 80.6462411 16.2373172, 80.6463055 16.2372554, 80.646445 16.2372348)",,,,,,
848856508,residential,False,False,51.411,"LINESTRING (80.6464424 16.2372573, 80.6469198 16.2371967)",,,,,,
848856508,residential,False,True,51.411,"LINESTRING (80.6469198 16.2371967, 80.6464424 16.2372573)",,,,,,
748787901,residential,False,False,15.883,"LINESTRING (80.6469198 16.2371967, 80.6469099 16.2371018, 80.6469058 16.2370545)",,,,,,
748787901,residential,False,True,73.819,"LINESTRING (80.6469198 16.2371967, 80.646952 16.2374221, 80.6470006 16.2376367, 80.647033 16.2378512)",,,,,,
748787901,residential,False,False,64.24,"LINESTRING (80.6469058 16.2370545, 80.646884 16.2368064, 80.6468398 16.2364804)",,,,,,
748787901,residential,False,True,15.883,"LINESTRING (80.6469058 16.2370545, 80.6469099 16.2371018, 80.6469198 16.2371967)",,,,,,
848856509,residential,False,False,132.63600000000002,"LINESTRING (80.6469058 16.2370545, 80.6478485 16.2371524, 80.6479075 16.2371563, 80.6481425 16.2371602)",,,,,,
748787046,residential,False,False,10.154,"LINESTRING (80.6481425 16.2371602, 80.6481441 16.2370689)",,,,,,
748787046,residential,False,True,39.231,"LINESTRING (80.6481425 16.2371602, 80.6481406 16.2372666, 80.6481334 16.2375129)",,,,,,
848856509,residential,False,True,132.636,"LINESTRING (80.6481425 16.2371602, 80.6479075 16.2371563, 80.6478485 16.2371524, 80.6469058 16.2370545)",,,,,,
848856511,residential,False,False,57.475,"LINESTRING (80.6463259 16.2349204, 80.6464055 16.2354316)",,,,,,
848860769,residential,False,True,39.349,"LINESTRING (80.6463259 16.2349204, 80.6466818 16.2348284)",,,,,,
848856511,residential,False,True,109.36599999999999,"LINESTRING (80.6463259 16.2349204, 80.6462733 16.2345039, 80.6462554 16.2343459, 80.646248 16.2342961, 80.6462153 16.2342805, 80.6461756 16.2342805, 80.6458827 16.234295)",,,,,,
848860769,residential,False,False,70.431,"LINESTRING (80.6463259 16.2349204, 80.6461182 16.2349469, 80.6460699 16.234951, 80.6458415 16.2349483, 80.645794 16.2349457, 80.6457548 16.2349367, 80.645675 16.2349075)",,,,,,
309032927,secondary,True,False,35.829,"LINESTRING (80.6464123 16.2355058, 80.6467424 16.2354477)",MDR,Bavanavari Street,,30,,
848856512,residential,False,False,87.18299999999999,"LINESTRING (80.6464123 16.2355058, 80.646386 16.2358019, 80.6462869 16.2362794)",,,,,,
673607897,unclassified,False,False,44.346,"LINESTRING (80.6458827 16.234295, 80.6460188 16.2339182)",,,,,,
673607897,unclassified,False,True,71.633,"LINESTRING (80.6458827 16.234295, 80.6458054 16.2345089, 80.645675 16.2349075)",,,,,,
848856511,residential,False,False,109.36600000000001,"LINESTRING (80.6458827 16.234295, 80.6461756 16.2342805, 80.6462153 16.2342805, 80.646248 16.2342961, 80.6462554 16.2343459, 80.6462733 16.2345039, 80.6463259 16.2349204)",,,,,,
309032927,secondary,True,False,10.131,"LINESTRING (80.6463212 16.2354803, 80.6464123 16.2355058)",MDR,Bavanavari Street,,30,,
848856513,secondary,False,False,11.973,"LINESTRING (80.6463212 16.2354803, 80.646216 16.2355176)",MDR,Bavanavari Street,,30,,
