osmid,lanes,highway,oneway,reversed,length,geometry,junction
161472259,2,tertiary,False,False,486.5709999999999,"LINESTRING (76.2704062 28.5903384, 76.2705311 28.5906203, 76.2707521 28.5910915, 76.2709691 28.5912336, 76.2710421 28.5913184, 76.2710638 28.5914085, 76.2711151 28.5916502, 76.2711378 28.5918788, 76.2710954 28.5920911, 76.2710687 28.59224, 76.2711999 28.5926411, 76.2712601 28.5928974, 76.2713795 28.5929641, 76.2715067 28.5932474, 76.2716448 28.5933859, 76.2718964 28.5936077, 76.272146 28.5937904, 76.272286 28.5939411, 76.2723841 28.5941231)",
161472256,,residential,False,False,20.335,"LINESTRING (76.2700757 28.5903795, 76.2699221 28.590256)",
161472390,,tertiary,False,False,25.522,"LINESTRING (76.2700757 28.5903795, 76.2702375 28.5903189, 76.2703185 28.5902949)",
161472390,,tertiary,False,True,244.446,"LINESTRING (76.2700757 28.5903795, 76.2697403 28.5906394, 76.2695055 28.5907831, 76.2679159 28.5914669)",
161472319,,tertiary,False,False,114.426,"LINESTRING (76.2674123 28.5904872, 76.2674789 28.59069, 76.2677076 28.5910844, 76.267892 28.5914231)",
161472403,,residential,False,True,261.69500000000005,"LINESTRING (76.2674123 28.5904872, 76.2675959 28.590499, 76.2679372 28.5906567, 76.2681246 28.5907104, 76.2683396 28.5907329, 76.2688487 28.5906324, 76.2689966 28.5905077, 76.2692314 28.5904246, 76.2699221 28.590256)",
161472236,2,tertiary,False,False,248.513,"LINESTRING (76.2747512 28.5907631, 76.274716 28.5906447, 76.2744181 28.5901284, 76.2735954 28.5887754)",
161472236,2,tertiary,False,True,241.359,"LINESTRING (76.2747512 28.5907631, 76.2747772 28.5908508, 76.2750001 28.5925294, 76.2750512 28.5929168)",
161472319,,tertiary,False,False,5.401,"LINESTRING (76.267892 28.5914231, 76.2679159 28.5914669)",
161472319,,tertiary,False,True,114.42599999999999,"LINESTRING (76.267892 28.5914231, 76.2677076 28.5910844, 76.2674789 28.59069, 76.2674123 28.5904872)",
161472319,,tertiary,False,True,5.401,"LINESTRING (76.2679159 28.5914669, 76.267892 28.5914231)",
161472319,,tertiary,False,False,479.763,"LINESTRING (76.2679159 28.5914669, 76.2682238 28.5920325, 76.2683661 28.5923412, 76.2686368 28.5927331, 76.2689437 28.5930516, 76.2691892 28.5937719, 76.2701741 28.5942618, 76.270428 28.5943059, 76.2710044 28.5943001)",
161472390,,tertiary,False,False,244.44599999999997,"LINESTRING (76.2679159 28.5914669, 76.2695055 28.5907831, 76.2697403 28.5906394, 76.2700757 28.5903795)",
161472372,2,tertiary,False,False,203.514,"LINESTRING (76.2750512 28.5929168, 76.2770956 28.5932739)",
161472236,2,tertiary,False,False,241.359,"LINESTRING (76.2750512 28.5929168, 76.2750001 28.5925294, 76.2747772 28.5908508, 76.2747512 28.5907631)",
161472236,2,tertiary,False,True,313.996,"LINESTRING (76.2750512 28.5929168, 76.275087 28.5931877, 76.2738973 28.5936156, 76.2723841 28.5941231)",
161472372,2,tertiary,False,True,203.514,"LINESTRING (76.2770956 28.5932739, 76.2750512 28.5929168)",
161472236,2,tertiary,False,False,313.996,"LINESTRING (76.2723841 28.5941231, 76.2738973 28.5936156, 76.275087 28.5931877, 76.2750512 28.5929168)",
161472259,2,tertiary,False,True,486.571,"LINESTRING (76.2723841 28.5941231, 76.272286 28.5939411, 76.272146 28.5937904, 76.2718964 28.5936077, 76.2716448 28.5933859, 76.2715067 28.5932474, 76.2713795 28.5929641, 76.2712601 28.5928974, 76.2711999 28.5926411, 76.2710687 28.59224, 76.2710954 28.5920911, 76.2711378 28.5918788, 76.2711151 28.5916502, 76.2710638 28.5914085, 76.2710421 28.5913184, 76.2709691 28.5912336, 76.2707521 28.5910915, 76.2705311 28.5906203, 76.2704062 28.5903384)",
161472319,,tertiary,False,True,136.417,"LINESTRING (76.2723841 28.5941231, 76.271731 28.5942422, 76.271159 28.5942986, 76.2710044 28.5943001)",
161472319,,tertiary,False,False,136.417,"LINESTRING (76.2710044 28.5943001, 76.271159 28.5942986, 76.271731 28.5942422, 76.2723841 28.5941231)",
161472319,,tertiary,False,True,479.76300000000003,"LINESTRING (76.2710044 28.5943001, 76.270428 28.5943059, 76.2701741 28.5942618, 76.2691892 28.5937719, 76.2689437 28.5930516, 76.2686368 28.5927331, 76.2683661 28.5923412, 76.2682238 28.5920325, 76.2679159 28.5914669)",
