osmid,ref,highway,oneway,reversed,length,name,geometry,junction,maxspeed,tunnel
265524384,,residential,False,True,148.22999999999996,,"LINESTRING (77.7171124 22.7584934, 77.7174769 22.7584629, 77.7176249 22.7584902, 77.7179208 22.7585869, 77.7180848 22.7586117, 77.7183485 22.7585819, 77.7185233 22.7586315)",,,
265524384,,residential,False,True,40.456,,"LINESTRING (77.7167191 22.7585223, 77.7171124 22.7584934)",,,
333032473,,residential,False,False,32.748,,"LINESTRING (77.7167191 22.7585223, 77.7167359 22.7588164)",,,
333032473,,residential,False,True,13.23,,"LINESTRING (77.7167191 22.7585223, 77.7167102 22.7584036)",,,
265524310,,residential,False,False,21.849,,"LINESTRING (77.7155432 22.7585464, 77.7155074 22.7587401)",,,
265523255,,residential,False,True,115.662,,"LINESTRING (77.7155432 22.7585464, 77.7156222 22.7585351, 77.7166533 22.758362)",,,
265524384,,residential,False,False,25.381,,"LINESTRING (77.7187708 22.758628, 77.7185233 22.7586315)",,,
265521088,,residential,False,True,96.27100000000002,,"LINESTRING (77.7187708 22.758628, 77.7187634 22.7585669, 77.7188038 22.7584751, 77.7192557 22.7580212, 77.7193057 22.757945)",,,
265524357,,residential,False,False,41.571,,"LINESTRING (77.7185233 22.7586315, 77.7183367 22.7589634)",,,
265524384,,residential,False,True,25.381,,"LINESTRING (77.7185233 22.7586315, 77.7187708 22.758628)",,,
265524384,,residential,False,False,148.23,,"LINESTRING (77.7185233 22.7586315, 77.7183485 22.7585819, 77.7180848 22.7586117, 77.7179208 22.7585869, 77.7176249 22.7584902, 77.7174769 22.7584629, 77.7171124 22.7584934)",,,
265524310,,residential,False,True,21.849,,"LINESTRING (77.7155074 22.7587401, 77.7155432 22.7585464)",,,
957812246,,residential,False,False,115.982,,"LINESTRING (77.7155074 22.7587401, 77.7158965 22.7587743, 77.7159494 22.7587824, 77.7161693 22.7588442, 77.7162203 22.7588516, 77.7163406 22.7588434, 77.7166243 22.758824)",,,
265524355,,residential,False,True,40.368,,"LINESTRING (77.7167261 22.7589069, 77.7171192 22.7589267)",,,
333032473,,residential,False,True,10.113,,"LINESTRING (77.7167261 22.7589069, 77.7167359 22.7588164)",,,
265524338,,residential,False,True,48.186,,"LINESTRING (77.7171192 22.7589267, 77.7171124 22.7584934)",,,
265524355,,residential,False,False,40.368,,"LINESTRING (77.7171192 22.7589267, 77.7167261 22.7589069)",,,
265524355,,residential,False,True,125.632,,"LINESTRING (77.7171192 22.7589267, 77.7175522 22.7589912, 77.7180633 22.7589515, 77.7183367 22.7589634)",,,
265524357,,residential,False,True,41.571,,"LINESTRING (77.7183367 22.7589634, 77.7185233 22.7586315)",,,
265524355,,residential,False,False,125.632,,"LINESTRING (77.7183367 22.7589634, 77.7180633 22.7589515, 77.7175522 22.7589912, 77.7171192 22.7589267)",,,
206225082,SH67,primary,False,True,26.603,,"LINESTRING (77.723426 22.7528121, 77.723168 22.7528372)",,,
265524524,,tertiary,False,False,34.132,,"LINESTRING (77.723426 22.7528121, 77.7234366 22.7531189)",,,
"[265524509, 959001269]",,unclassified,False,False,164.703,,"LINESTRING (77.7184723 22.7530526, 77.7183575 22.7528705, 77.7183001 22.7528219, 77.7181576 22.7527897, 77.7171569 22.7533181)",,,
265524509,,unclassified,False,True,132.29299999999998,,"LINESTRING (77.7184723 22.7530526, 77.7185234 22.7535364, 77.7184826 22.7539947, 77.7184846 22.7540378, 77.7184938 22.7540746, 77.7185958 22.7542076)",,,
957786438,,residential,False,False,101.81299999999999,,"LINESTRING (77.7184723 22.7530526, 77.7186135 22.753154, 77.7186483 22.7531862, 77.7191055 22.7537514)",,,
265524516,,residential,False,False,37.628,,"LINESTRING (77.7197244 22.7533061, 77.7197872 22.7529727)",,,
265520965,,tertiary,False,False,34.338,,"LINESTRING (77.7197244 22.7533061, 77.7199658 22.75325, 77.72005 22.7532342)",,,
265520965,,tertiary,False,True,80.856,,"LINESTRING (77.7197244 22.7533061, 77.7196134 22.7533648, 77.7193358 22.7535454, 77.7191055 22.7537514)",,,
265524518,,unclassified,False,False,13.991,,"LINESTRING (77.7171569 22.7533181, 77.7170375 22.753379)",,,
"[265524509, 959001269]",,unclassified,False,True,164.703,,"LINESTRING (77.7171569 22.7533181, 77.7181576 22.7527897, 77.7183001 22.7528219, 77.7183575 22.7528705, 77.7184723 22.7530526)",,,
265524524,,tertiary,False,False,72.561,,"LINESTRING (77.7234521 22.7535663, 77.7234756 22.7542185)",,,
265524524,,tertiary,False,True,49.774,,"LINESTRING (77.7234521 22.7535663, 77.7234366 22.7531189)",,,
265524526,,residential,False,True,83.529,,"LINESTRING (77.7234521 22.7535663, 77.7240481 22.7539122, 77.7241199 22.7539895)",,,
265524524,,tertiary,False,False,45.226,,"LINESTRING (77.7234756 22.7542185, 77.723498 22.7546247)",,,
265524524,,tertiary,False,True,72.561,,"LINESTRING (77.7234756 22.7542185, 77.7234521 22.7535663)",,,
430750028,,residential,False,True,89.221,,"LINESTRING (77.7234756 22.7542185, 77.7226055 22.7542176)",,,
265520965,,tertiary,False,False,72.835,,"LINESTRING (77.7185958 22.7542076, 77.7191055 22.7537514)",,,
265520965,,tertiary,False,True,207.236,,"LINESTRING (77.7185958 22.7542076, 77.7183926 22.7543889, 77.7174957 22.7550355, 77.7170452 22.7554007)",,,
265524509,,unclassified,False,False,132.293,,"LINESTRING (77.7185958 22.7542076, 77.7184938 22.7540746, 77.7184846 22.7540378, 77.7184826 22.7539947, 77.7185234 22.7535364, 77.7184723 22.7530526)",,,
265524523,,unclassified,False,False,106.25299999999999,,"LINESTRING (77.7185958 22.7542076, 77.7188678 22.7548713, 77.7189039 22.7549672, 77.7189557 22.7551036)",,,
265524519,,unclassified,False,False,65.781,,"LINESTRING (77.7153789 22.7544517, 77.7159025 22.7547935)",,,
265524518,,unclassified,False,True,208.784,,"LINESTRING (77.7153789 22.7544517, 77.7162316 22.7539283, 77.7165732 22.7536157, 77.7170375 22.753379)",,,
265524524,,tertiary,False,False,82.026,,"LINESTRING (77.723498 22.7546247, 77.7235392 22.7553614)",,,
265524524,,tertiary,False,True,45.226,,"LINESTRING (77.723498 22.7546247, 77.7234756 22.7542185)",,,
265524522,,residential,False,True,88.185,Saket Colony Rd,"LINESTRING (77.723498 22.7546247, 77.7227717 22.7546296, 77.7226385 22.7546401)",,20,
265524524,,tertiary,False,False,13.45,,"LINESTRING (77.7235392 22.7553614, 77.723546 22.7554822)",,,
265524524,,tertiary,False,True,82.026,,"LINESTRING (77.7235392 22.7553614, 77.723498 22.7546247)",,,
265520968,,tertiary,True,False,13.321000000000002,,"LINESTRING (77.7168273 22.7553949, 77.7167888 22.7554432, 77.7167746 22.7555016)",roundabout,,
265524519,,unclassified,False,True,116.037,,"LINESTRING (77.7168273 22.7553949, 77.7161159 22.7549329, 77.7159025 22.7547935)",,,
265524524,,tertiary,False,True,13.45,,"LINESTRING (77.723546 22.7554822, 77.7235392 22.7553614)",,,
265521089,,tertiary,False,True,121.616,,"LINESTRING (77.723546 22.7554822, 77.7224238 22.7556363, 77.7223729 22.7556433)",,,
430750029,,residential,False,False,191.78900000000002,,"LINESTRING (77.723546 22.7554822, 77.7236039 22.756122, 77.7237207 22.7569575, 77.7237303 22.7571977)",,40,
265523251,,residential,False,False,39.605,,"LINESTRING (77.7157144 22.755528, 77.7155794 22.7555312, 77.7153315 22.7554938)",,,
265523251,,residential,False,True,108.752,,"LINESTRING (77.7157144 22.755528, 77.7161615 22.7555172, 77.7167746 22.7555016)",,,
265524514,,residential,False,False,132.932,,"LINESTRING (77.7157144 22.755528, 77.7157466 22.7557126, 77.7161725 22.7566415)",,,
265521090,,unclassified,False,False,55.093,,"LINESTRING (77.7191236 22.7555453, 77.7196574 22.755489)",,,
265524523,,unclassified,False,False,64.053,,"LINESTRING (77.7191236 22.7555453, 77.7192326 22.7561125)",,,
265524523,,unclassified,False,True,52.045,,"LINESTRING (77.7191236 22.7555453, 77.7189557 22.7551036)",,,
265521090,,unclassified,False,True,78.65299999999999,,"LINESTRING (77.7191236 22.7555453, 77.7188869 22.7555703, 77.7183581 22.7555703)",,,
265521090,,unclassified,False,True,46.459,,"LINESTRING (77.717532 22.7555679, 77.717079 22.7555602)",,,
265521090,,unclassified,False,False,84.712,,"LINESTRING (77.717532 22.7555679, 77.7176412 22.7555703, 77.7181124 22.7555703, 77.7183581 22.7555703)",,,
265524515,,residential,False,True,157.877,,"LINESTRING (77.717532 22.7555679, 77.7175424 22.7560773, 77.7175343 22.7569876)",,,
265524521,,residential,False,False,56.894,,"LINESTRING (77.7162824 22.7565877, 77.7164261 22.7570819)",,,
957812260,,residential,False,True,5.314,,"LINESTRING (77.7162824 22.7565877, 77.7162585 22.7566301)",,,
957812260,,residential,False,False,121.791,,"LINESTRING (77.7162824 22.7565877, 77.7166229 22.7559842, 77.7168342 22.7556178)",,,
265524347,,residential,False,False,8.909,,"LINESTRING (77.7161725 22.7566415, 77.7162585 22.7566301)",,,
265524347,,residential,False,True,106.88300000000001,,"LINESTRING (77.7161725 22.7566415, 77.7157872 22.7566928, 77.7151437 22.7567955)",,,
265524514,,residential,False,True,132.932,,"LINESTRING (77.7161725 22.7566415, 77.7157466 22.7557126, 77.7157144 22.755528)",,,
265524512,,residential,False,False,92.19,,"LINESTRING (77.7175343 22.7569876, 77.7177805 22.7570493, 77.7183953 22.7568727)",,,
265524512,,residential,False,True,76.058,,"LINESTRING (77.7175343 22.7569876, 77.7172975 22.7570093, 77.7170002 22.7570493, 77.7168085 22.7571118)",,,
265524515,,residential,False,False,157.877,,"LINESTRING (77.7175343 22.7569876, 77.7175424 22.7560773, 77.717532 22.7555679)",,,
265524512,,residential,False,False,39.352,,"LINESTRING (77.7164261 22.7570819, 77.7168085 22.7571118)",,,
265524512,,residential,False,True,47.693,,"LINESTRING (77.7164261 22.7570819, 77.7159665 22.7571478)",,,
265524521,,residential,False,True,56.894,,"LINESTRING (77.7164261 22.7570819, 77.7162824 22.7565877)",,,
265524521,,residential,False,False,96.69300000000001,,"LINESTRING (77.7164261 22.7570819, 77.7165659 22.7575855, 77.7166009 22.7577665, 77.7167762 22.7578037)",,,
265521033,,tertiary,False,False,77.007,,"LINESTRING (77.7168085 22.7571118, 77.7167762 22.7578037)",,,
265524512,,residential,False,True,39.352,,"LINESTRING (77.7168085 22.7571118, 77.7164261 22.7570819)",,,
265521033,,tertiary,False,True,163.086,,"LINESTRING (77.7168085 22.7571118, 77.7168367 22.7565073, 77.7169146 22.7556487)",,,
265524512,,residential,False,False,76.05799999999999,,"LINESTRING (77.7168085 22.7571118, 77.7170002 22.7570493, 77.7172975 22.7570093, 77.7175343 22.7569876)",,,
265524512,,residential,False,False,47.693,,"LINESTRING (77.7159665 22.7571478, 77.7164261 22.7570819)",,,
957812260,,residential,False,False,64.887,,"LINESTRING (77.7159665 22.7571478, 77.7160015 22.7570855, 77.7162585 22.7566301)",,,
957812260,,residential,False,True,93.13499999999999,,"LINESTRING (77.7159665 22.7571478, 77.7158186 22.7574105, 77.7155604 22.757661, 77.7153808 22.7577658)",,,
265521089,,tertiary,False,False,194.288,,"LINESTRING (77.7195991 22.7577837, 77.7198562 22.7576137, 77.7201982 22.7573338, 77.7210368 22.7566476)",,,
265521089,,tertiary,False,True,30.153,,"LINESTRING (77.7195991 22.7577837, 77.7195219 22.7578347, 77.7193477 22.7579236)",,,
265524523,,unclassified,False,True,145.365,,"LINESTRING (77.7195991 22.7577837, 77.7194191 22.7570166, 77.719349 22.7567177, 77.719308 22.7565044)",,,
321901510,,residential,False,False,27.537,,"LINESTRING (77.7183693 22.7500654, 77.7182974 22.750304)",,,
206428731,,secondary,False,False,55.375,,"LINESTRING (77.7153161 22.7502006, 77.7157274 22.7505233)",,,
321901486,,residential,False,False,39.271,,"LINESTRING (77.7192539 22.7502281, 77.7188728 22.7502629)",,,
206428731,,secondary,False,False,20.707,,"LINESTRING (77.7188728 22.7502629, 77.7187494 22.7501155)",,,
321901486,,residential,False,True,39.271,,"LINESTRING (77.7188728 22.7502629, 77.7192539 22.7502281)",,,
206428731,,secondary,False,True,131.282,,"LINESTRING (77.7188728 22.7502629, 77.7190876 22.7504716, 77.719538 22.7510577, 77.7195689 22.7511664, 77.7195548 22.7512272)",,,
321901510,,residential,False,False,97.529,,"LINESTRING (77.7182974 22.750304, 77.7186341 22.7511243)",,,
321901510,,residential,False,True,27.537,,"LINESTRING (77.7182974 22.750304, 77.7183693 22.7500654)",,,
321901523,,residential,False,True,29.46,,"LINESTRING (77.7182974 22.750304, 77.7181105 22.750388, 77.7180644 22.7504476)",,,
321901523,,residential,False,True,4.536,,"LINESTRING (77.7180644 22.7504476, 77.7180387 22.7504808)",,,
321901509,,residential,False,True,102.21000000000001,,"LINESTRING (77.7180644 22.7504476, 77.71795 22.7502135, 77.7172946 22.7504846)",,,
321901523,,residential,False,False,29.46,,"LINESTRING (77.7180644 22.7504476, 77.7181105 22.750388, 77.7182974 22.750304)",,,
321901518,,residential,False,True,36.583,,"LINESTRING (77.7180387 22.7504808, 77.7181703 22.7507866)",,,
321901523,,residential,False,False,4.536,,"LINESTRING (77.7180387 22.7504808, 77.7180644 22.7504476)",,,
321901523,,residential,False,True,88.784,,"LINESTRING (77.7180387 22.7504808, 77.7172734 22.7508542)",,,
321901493,,residential,False,False,41.359,,"LINESTRING (77.7172946 22.7504846, 77.717272 22.7505758, 77.7172734 22.7508542)",,,
321901493,,residential,False,True,37.537,,"LINESTRING (77.7172946 22.7504846, 77.7173032 22.7504499, 77.7172217 22.7502621, 77.7172099 22.750163)",,,
321901509,,residential,False,False,102.21000000000001,,"LINESTRING (77.7172946 22.7504846, 77.71795 22.7502135, 77.7180644 22.7504476)",,,
206428731,,secondary,False,True,55.375,,"LINESTRING (77.7157274 22.7505233, 77.7153161 22.7502006)",,,
206428731,,secondary,False,False,105.094,,"LINESTRING (77.7157274 22.7505233, 77.7158084 22.7505868, 77.7164175 22.7510553, 77.7165164 22.7511264)",,,
321901497,,residential,False,True,99.586,,"LINESTRING (77.7181703 22.7507866, 77.7173061 22.7511952)",,,
321901518,,residential,False,False,36.583,,"LINESTRING (77.7181703 22.7507866, 77.7180387 22.7504808)",,,
321901518,,residential,False,True,32.66,,"LINESTRING (77.7181703 22.7507866, 77.7182878 22.7510596)",,,
321901493,,residential,False,False,14.244,,"LINESTRING (77.7172734 22.7508542, 77.7172741 22.7509823)",,,
321901523,,residential,False,False,88.784,,"LINESTRING (77.7172734 22.7508542, 77.7180387 22.7504808)",,,
321901493,,residential,False,True,41.359,,"LINESTRING (77.7172734 22.7508542, 77.717272 22.7505758, 77.7172946 22.7504846)",,,
321901493,,residential,False,True,14.244,,"LINESTRING (77.7172741 22.7509823, 77.7172734 22.7508542)",,,
321901493,,residential,False,False,23.999000000000002,,"LINESTRING (77.7172741 22.7509823, 77.7172744 22.7510508, 77.7173061 22.7511952)",,,
321901520,,residential,False,False,72.08600000000001,,"LINESTRING (77.7172741 22.7509823, 77.7169007 22.7510906, 77.7168288 22.7510773, 77.7167426 22.7511348, 77.7166613 22.7512305)",,,
321901507,,residential,False,True,90.322,,"LINESTRING (77.7182878 22.7510596, 77.7175068 22.7514352)",,,
321901518,,residential,False,False,32.66,,"LINESTRING (77.7182878 22.7510596, 77.7181703 22.7507866)",,,
321901518,,residential,False,True,27.294,,"LINESTRING (77.7182878 22.7510596, 77.7183932 22.751285)",,,
206428731,,secondary,False,False,18.835,,"LINESTRING (77.7165164 22.7511264, 77.7166613 22.7512305)",,,
206428731,,secondary,False,True,105.094,,"LINESTRING (77.7165164 22.7511264, 77.7164175 22.7510553, 77.7158084 22.7505868, 77.7157274 22.7505233)",,,
321901487,,residential,False,True,123.223,,"LINESTRING (77.7165164 22.7511264, 77.7163521 22.7511502, 77.7153507 22.751232, 77.7153211 22.7512367)",,,
321901510,,residential,False,True,7.847,,"LINESTRING (77.7186612 22.7511903, 77.7186341 22.7511243)",,,
321901518,,residential,False,False,29.43,,"LINESTRING (77.7186612 22.7511903, 77.7183932 22.751285)",,,
321901510,,residential,False,False,42.089,,"LINESTRING (77.7186612 22.7511903, 77.7186924 22.7512664, 77.7188065 22.7515443)",,,
321901493,,residential,False,False,18.458,,"LINESTRING (77.7173061 22.7511952, 77.7173418 22.7513579)",,,
321901497,,residential,False,False,99.586,,"LINESTRING (77.7173061 22.7511952, 77.7181703 22.7507866)",,,
321901493,,residential,False,True,23.999000000000002,,"LINESTRING (77.7173061 22.7511952, 77.7172744 22.7510508, 77.7172741 22.7509823)",,,
206428731,,secondary,False,True,18.835,,"LINESTRING (77.7166613 22.7512305, 77.7165164 22.7511264)",,,
206428731,,secondary,False,False,68.995,,"LINESTRING (77.7166613 22.7512305, 77.71699 22.7514669, 77.7171866 22.7516181)",,,
321901520,,residential,False,True,72.086,,"LINESTRING (77.7166613 22.7512305, 77.7167426 22.7511348, 77.7168288 22.7510773, 77.7169007 22.7510906, 77.7172741 22.7509823)",,,
321901487,,residential,False,False,123.223,,"LINESTRING (77.7153211 22.7512367, 77.7153507 22.751232, 77.7163521 22.7511502, 77.7165164 22.7511264)",,,
321901490,,residential,False,True,74.239,,"LINESTRING (77.7153211 22.7512367, 77.7154824 22.7515678, 77.7154992 22.7516296, 77.7156277 22.7518394)",,,
321901518,,residential,False,False,27.294,,"LINESTRING (77.7183932 22.751285, 77.7182878 22.7510596)",,,
321901518,,residential,False,True,29.43,,"LINESTRING (77.7183932 22.751285, 77.7186612 22.7511903)",,,
957786404,,residential,False,False,88.781,,"LINESTRING (77.7183932 22.751285, 77.7176296 22.7516613)",,,
321901493,,residential,False,True,18.458,,"LINESTRING (77.7173418 22.7513579, 77.7173061 22.7511952)",,,
321901507,,residential,False,False,18.978,,"LINESTRING (77.7173418 22.7513579, 77.7175068 22.7514352)",,,
321901493,,residential,False,False,35.144999999999996,,"LINESTRING (77.7173418 22.7513579, 77.7173559 22.751422, 77.7171866 22.7516181)",,,
321901507,,residential,False,False,90.322,,"LINESTRING (77.7175068 22.7514352, 77.7182878 22.7510596)",,,
321901507,,residential,False,True,18.978,,"LINESTRING (77.7175068 22.7514352, 77.7173418 22.7513579)",,,
1054689579,,residential,False,False,28.118,,"LINESTRING (77.7175068 22.7514352, 77.7176296 22.7516613)",,,
206428731,,secondary,False,False,87.786,,"LINESTRING (77.7188065 22.7515443, 77.719103 22.7514226, 77.7194651 22.7513398, 77.7195437 22.7512751, 77.7195548 22.7512272)",,,
206428731,,secondary,False,True,120.79,,"LINESTRING (77.7188065 22.7515443, 77.7185922 22.7516323, 77.7179831 22.7519144, 77.7177362 22.7519946)",,,
321901510,,residential,False,True,42.089,,"LINESTRING (77.7188065 22.7515443, 77.7186924 22.7512664, 77.7186612 22.7511903)",,,
321901517,,residential,False,True,80.419,,"LINESTRING (77.7163631 22.751581, 77.7162864 22.7516075, 77.7160253 22.7517003, 77.7156805 22.7519255)",,,
206428731,,secondary,False,False,29.64,,"LINESTRING (77.7171866 22.7516181, 77.7174086 22.7517888)",,,
206428731,,secondary,False,True,68.995,,"LINESTRING (77.7171866 22.7516181, 77.71699 22.7514669, 77.7166613 22.7512305)",,,
321901493,,residential,False,True,35.144999999999996,,"LINESTRING (77.7171866 22.7516181, 77.7173559 22.751422, 77.7173418 22.7513579)",,,
321901490,,residential,False,True,10.999,,"LINESTRING (77.7156277 22.7518394, 77.7156805 22.7519255)",,,
321901490,,residential,False,False,74.239,,"LINESTRING (77.7156277 22.7518394, 77.7154992 22.7516296, 77.7154824 22.7515678, 77.7153211 22.7512367)",,,
321901490,,residential,False,False,10.999,,"LINESTRING (77.7156805 22.7519255, 77.7156277 22.7518394)",,,
321901490,,residential,False,True,20.629,,"LINESTRING (77.7156805 22.7519255, 77.7157795 22.752087)",,,
321901517,,residential,False,False,80.419,,"LINESTRING (77.7156805 22.7519255, 77.7160253 22.7517003, 77.7162864 22.7516075, 77.7163631 22.751581)",,,
321901490,,residential,False,False,20.629,,"LINESTRING (77.7157795 22.752087, 77.7156805 22.7519255)",,,
321901505,,residential,False,True,66.285,,"LINESTRING (77.7157795 22.752087, 77.7151614 22.7522615)",,,
321901490,,residential,False,True,99.631,,"LINESTRING (77.7157795 22.752087, 77.7159903 22.7522173, 77.716479 22.7524095, 77.7166218 22.7525202)",,,
321901505,,residential,False,False,66.285,,"LINESTRING (77.7151614 22.7522615, 77.7157795 22.752087)",,,
"[321901498, 957739299]",,residential,False,False,98.044,,"LINESTRING (77.7151614 22.7522615, 77.7152312 22.7526498, 77.7154195 22.753106)",,,
