osmid,highway,oneway,reversed,length,geometry,lanes,name,junction
367750087,residential,False,False,3.743,"LINESTRING (77.9540991 17.616847, 77.9540861 17.6168783)",,,
367750087,residential,False,False,42.409,"LINESTRING (77.9540861 17.6168783, 77.9540203 17.6172545)",,,
367750087,residential,False,True,3.743,"LINESTRING (77.9540861 17.6168783, 77.9540991 17.616847)",,,
367750273,residential,False,False,91.212,"LINESTRING (77.9540861 17.6168783, 77.9542521 17.6168805, 77.954267 17.6169005, 77.9549352 17.6169296)",,,
367750268,residential,False,False,42.109,"LINESTRING (77.9549352 17.6169296, 77.9548925 17.6173061)",,,
367750273,residential,False,True,91.21199999999999,"LINESTRING (77.9549352 17.6169296, 77.954267 17.6169005, 77.9542521 17.6168805, 77.9540861 17.6168783)",,,
367750287,residential,False,True,78.361,"LINESTRING (77.9500738 17.6169619, 77.9500253 17.6176651)",,,
367750298,residential,False,False,76.686,"LINESTRING (77.9500738 17.6169619, 77.9507971 17.6169814)",,,
367750298,residential,False,True,141.79600000000002,"LINESTRING (77.9500738 17.6169619, 77.949427 17.6169348, 77.9494148 17.6173176, 77.9493933 17.617592)",,,
367750298,residential,False,True,76.686,"LINESTRING (77.9507971 17.6169814, 77.9500738 17.6169619)",,,
367750066,residential,False,False,81.125,"LINESTRING (77.9507971 17.6169814, 77.9507168 17.6173951, 77.9507379 17.6177033)",,,
367750294,residential,False,False,33.402,"LINESTRING (77.9473715 17.6170151, 77.9470973 17.616867)",,,
367750147,residential,False,False,129.68800000000002,"LINESTRING (77.9473715 17.6170151, 77.9471308 17.6175873, 77.9476381 17.6178491)",,,
367750294,residential,False,True,113.446,"LINESTRING (77.9473715 17.6170151, 77.9477677 17.6172146, 77.9483878 17.6171642)",,,
367750082,residential,False,True,38.511,"LINESTRING (77.951536 17.6170534, 77.9515816 17.6167098)",,,
367750082,residential,False,False,82.464,"LINESTRING (77.951536 17.6170534, 77.9515295 17.6171785, 77.9514479 17.6174073, 77.9514296 17.6177816)",,,
367750215,residential,False,False,131.686,"LINESTRING (77.951536 17.6170534, 77.9520387 17.6171157, 77.9524552 17.6171549, 77.9527707 17.6171852)",,,
367750129,residential,False,False,43.447,"LINESTRING (77.9483878 17.6171642, 77.9487977 17.6171704)",,,
367750294,residential,False,True,41.319,"LINESTRING (77.9483878 17.6171642, 77.9484489 17.6175312)",,,
367750294,residential,False,False,113.446,"LINESTRING (77.9483878 17.6171642, 77.9477677 17.6172146, 77.9473715 17.6170151)",,,
367750129,residential,False,True,43.447,"LINESTRING (77.9487977 17.6171704, 77.9483878 17.6171642)",,,
367750078,residential,False,False,75.585,"LINESTRING (77.9527707 17.6171852, 77.9527153 17.6178629)",,,
367750078,residential,False,True,40.788,"LINESTRING (77.9527707 17.6171852, 77.9528007 17.6168195)",,,
367750215,residential,False,True,131.686,"LINESTRING (77.9527707 17.6171852, 77.9524552 17.6171549, 77.9520387 17.6171157, 77.951536 17.6170534)",,,
367750077,residential,False,False,92.614,"LINESTRING (77.9540203 17.6172545, 77.9548925 17.6173061)",,,
367750087,residential,False,True,42.409,"LINESTRING (77.9540203 17.6172545, 77.9540861 17.6168783)",,,
367750087,residential,False,False,77.766,"LINESTRING (77.9540203 17.6172545, 77.9540268 17.6177233, 77.9540064 17.617953)",,,
367750106,residential,False,True,62.341,"LINESTRING (77.9521553 17.6172731, 77.9521103 17.6178321)",,,
367750077,residential,False,True,92.614,"LINESTRING (77.9548925 17.6173061, 77.9540203 17.6172545)",,,
367750268,residential,False,True,42.109,"LINESTRING (77.9548925 17.6173061, 77.9549352 17.6169296)",,,
367750077,residential,False,False,81.509,"LINESTRING (77.9548925 17.6173061, 77.954776 17.6173877, 77.9547626 17.6179828)",,,
367750259,residential,False,True,73.842,"LINESTRING (77.9460951 17.6174453, 77.9462207 17.6180985)",,,
713187065,primary,True,False,124.16499999999999,"LINESTRING (77.9460951 17.6174453, 77.9463011 17.6173299, 77.9470973 17.616867)",2,Pune - Machilipatnam Highway,
367750186,residential,False,False,44.061,"LINESTRING (77.9484489 17.6175312, 77.9488626 17.6175705)",,,
367750294,residential,False,False,41.319,"LINESTRING (77.9484489 17.6175312, 77.9483878 17.6171642)",,,
367750294,residential,False,True,74.08000000000001,"LINESTRING (77.9484489 17.6175312, 77.9484695 17.6178258, 77.948494 17.6181794, 77.9484898 17.6181955)",,,
367750186,residential,False,True,56.366,"LINESTRING (77.9493933 17.617592, 77.9490959 17.6175927, 77.9488626 17.6175705)",,,
367750298,residential,False,False,141.796,"LINESTRING (77.9493933 17.617592, 77.9494148 17.6173176, 77.949427 17.6169348, 77.9500738 17.6169619)",,,
367750298,residential,False,True,38.702,"LINESTRING (77.9493933 17.617592, 77.9493746 17.6176427, 77.9496264 17.6176541, 77.9496828 17.6176485)",,,
367750287,residential,False,False,78.361,"LINESTRING (77.9500253 17.6176651, 77.9500738 17.6169619)",,,
367750289,residential,False,True,75.641,"LINESTRING (77.9500253 17.6176651, 77.9507379 17.6177033)",,,
367750289,residential,False,False,36.362,"LINESTRING (77.9500253 17.6176651, 77.9497583 17.617648, 77.9496828 17.6176485)",,,
367750289,residential,False,False,62.917,"LINESTRING (77.9496828 17.6176485, 77.9497264 17.6182128)",,,
367750289,residential,False,True,36.362,"LINESTRING (77.9496828 17.6176485, 77.9497583 17.617648, 77.9500253 17.6176651)",,,
367750298,residential,False,False,38.702,"LINESTRING (77.9496828 17.6176485, 77.9496264 17.6176541, 77.9493746 17.6176427, 77.9493933 17.617592)",,,
367750289,residential,False,False,75.641,"LINESTRING (77.9507379 17.6177033, 77.9500253 17.6176651)",,,
367750066,residential,False,False,83.113,"LINESTRING (77.9507379 17.6177033, 77.9507133 17.6180572, 77.950672 17.618448)",,,
367750066,residential,False,True,81.125,"LINESTRING (77.9507379 17.6177033, 77.9507168 17.6173951, 77.9507971 17.6169814)",,,
367750210,residential,False,False,72.359,"LINESTRING (77.9514296 17.6177816, 77.9521103 17.6178321)",,,
367750082,residential,False,False,78.213,"LINESTRING (77.9514296 17.6177816, 77.9514182 17.6180158, 77.9513736 17.6184828)",,,
367750082,residential,False,True,82.464,"LINESTRING (77.9514296 17.6177816, 77.9514479 17.6174073, 77.9515295 17.6171785, 77.951536 17.6170534)",,,
367750106,residential,False,False,62.341,"LINESTRING (77.9521103 17.6178321, 77.9521553 17.6172731)",,,
367750210,residential,False,False,5.878,"LINESTRING (77.9521103 17.6178321, 77.9521653 17.6178389)",,,
367750210,residential,False,True,72.359,"LINESTRING (77.9521103 17.6178321, 77.9514296 17.6177816)",,,
367750210,residential,False,False,58.35,"LINESTRING (77.9521653 17.6178389, 77.9527153 17.6178629)",,,
367750210,residential,False,True,5.878,"LINESTRING (77.9521653 17.6178389, 77.9521103 17.6178321)",,,
367750285,residential,False,False,77.776,"LINESTRING (77.9521653 17.6178389, 77.9521557 17.6180086, 77.9521303 17.6182454, 77.9521094 17.6185362)",,,
367750147,residential,False,True,129.68800000000002,"LINESTRING (77.9476381 17.6178491, 77.9471308 17.6175873, 77.9473715 17.6170151)",,,
367750078,residential,False,False,76.96,"LINESTRING (77.9527153 17.6178629, 77.9526741 17.6185539)",,,
367750078,residential,False,True,75.585,"LINESTRING (77.9527153 17.6178629, 77.9527707 17.6171852)",,,
367750137,residential,False,False,64.48,"LINESTRING (77.9527153 17.6178629, 77.9533229 17.6178929)",,,
367750210,residential,False,True,58.35,"LINESTRING (77.9527153 17.6178629, 77.9521653 17.6178389)",,,
367750137,residential,False,False,72.745,"LINESTRING (77.9533229 17.6178929, 77.9540064 17.617953)",,,
367750137,residential,False,True,64.48,"LINESTRING (77.9533229 17.6178929, 77.9527153 17.6178629)",,,
367750181,residential,False,False,77.259,"LINESTRING (77.9533229 17.6178929, 77.9532898 17.618319, 77.953272 17.618586)",,,
367750137,residential,False,True,72.745,"LINESTRING (77.9540064 17.617953, 77.9533229 17.6178929)",,,
367750167,residential,False,False,80.21,"LINESTRING (77.9540064 17.617953, 77.9547626 17.6179828)",,,
367750087,residential,False,False,72.762,"LINESTRING (77.9540064 17.617953, 77.9540005 17.6180193, 77.9539561 17.6186056)",,,
367750087,residential,False,True,77.766,"LINESTRING (77.9540064 17.617953, 77.9540268 17.6177233, 77.9540203 17.6172545)",,,
367750167,residential,False,True,80.21,"LINESTRING (77.9547626 17.6179828, 77.9540064 17.617953)",,,
367750077,residential,False,False,78.156,"LINESTRING (77.9547626 17.6179828, 77.954762 17.6180106, 77.9547514 17.6182569, 77.9547205 17.6182652, 77.9547085 17.618663)",,,
367750077,residential,False,True,81.509,"LINESTRING (77.9547626 17.6179828, 77.954776 17.6173877, 77.9548925 17.6173061)",,,
367750091,residential,False,True,110.929,"LINESTRING (77.9472674 17.6180965, 77.9462207 17.6180985)",,,
367750091,residential,False,False,110.929,"LINESTRING (77.9462207 17.6180985, 77.9472674 17.6180965)",,,
367750259,residential,False,False,73.842,"LINESTRING (77.9462207 17.6180985, 77.9460951 17.6174453)",,,
367750259,residential,False,True,47.535,"LINESTRING (77.9462207 17.6180985, 77.9463107 17.6185173)",,,
367750071,residential,False,True,37.396,"LINESTRING (77.9484898 17.6181955, 77.9488406 17.6182318)",,,
367750071,residential,False,False,91.216,"LINESTRING (77.9484898 17.6181955, 77.9485809 17.6186112, 77.9486947 17.6186179, 77.9487297 17.6188472, 77.9487855 17.6188623)",,,
367750294,residential,False,False,74.08000000000001,"LINESTRING (77.9484898 17.6181955, 77.948494 17.6181794, 77.9484695 17.6178258, 77.9484489 17.6175312)",,,
367750289,residential,False,False,12.609,"LINESTRING (77.9497264 17.6182128, 77.9497333 17.618326)",,,
367750289,residential,False,True,62.917,"LINESTRING (77.9497264 17.6182128, 77.9496828 17.6176485)",,,
667303045,residential,False,False,25.346,"LINESTRING (77.9497264 17.6182128, 77.9495826 17.618216, 77.9495721 17.6183063)",,,
367750071,residential,False,False,47.833,"LINESTRING (77.9492887 17.6182828, 77.9491362 17.6182623, 77.9488406 17.6182318)",,,
667303045,residential,False,True,25.346,"LINESTRING (77.9495721 17.6183063, 77.9495826 17.618216, 77.9497264 17.6182128)",,,
367750289,residential,False,False,57.488,"LINESTRING (77.9497333 17.618326, 77.9502739 17.6183686)",,,
367750289,residential,False,True,12.609,"LINESTRING (77.9497333 17.618326, 77.9497264 17.6182128)",,,
667303047,residential,False,False,51.824,"LINESTRING (77.9497333 17.618326, 77.9497187 17.6185136, 77.9496952 17.6186184, 77.9496007 17.6187635)",,,
367750178,residential,False,False,43.104,"LINESTRING (77.9502739 17.6183686, 77.950672 17.618448)",,,
367750178,residential,False,True,79.107,"LINESTRING (77.9502739 17.6183686, 77.9502235 17.6190784)",,,
367750289,residential,False,True,57.488,"LINESTRING (77.9502739 17.6183686, 77.9497333 17.618326)",,,
367750178,residential,False,True,43.104,"LINESTRING (77.950672 17.618448, 77.9502739 17.6183686)",,,
367750214,residential,False,False,74.456,"LINESTRING (77.950672 17.618448, 77.9513736 17.6184828)",,,
367750066,residential,False,False,73.157,"LINESTRING (77.950672 17.618448, 77.950639 17.6187593, 77.9506209 17.6191039)",,,
367750066,residential,False,True,83.113,"LINESTRING (77.950672 17.618448, 77.9507133 17.6180572, 77.9507379 17.6177033)",,,
367750214,residential,False,False,78.205,"LINESTRING (77.9513736 17.6184828, 77.9521094 17.6185362)",,,
367750214,residential,False,True,74.456,"LINESTRING (77.9513736 17.6184828, 77.950672 17.618448)",,,
367750082,residential,False,False,74.163,"LINESTRING (77.9513736 17.6184828, 77.9513811 17.6186597, 77.9513532 17.6191489)",,,
367750082,residential,False,True,78.213,"LINESTRING (77.9513736 17.6184828, 77.9514182 17.6180158, 77.9514296 17.6177816)",,,
367750259,residential,False,False,47.535,"LINESTRING (77.9463107 17.6185173, 77.9462207 17.6180985)",,,
367750143,residential,False,False,210.112,"LINESTRING (77.9463107 17.6185173, 77.9473689 17.6184984, 77.9473365 17.6193787)",,,
367750259,residential,False,True,85.3,"LINESTRING (77.9463107 17.6185173, 77.9463343 17.6186269, 77.9464644 17.6192703)",,,
367750214,residential,False,False,59.879,"LINESTRING (77.9521094 17.6185362, 77.9526741 17.6185539)",,,
367750214,residential,False,True,78.205,"LINESTRING (77.9521094 17.6185362, 77.9513736 17.6184828)",,,
367750285,residential,False,False,73.693,"LINESTRING (77.9521094 17.6185362, 77.9520933 17.6188953, 77.9520749 17.6191981)",,,
367750285,residential,False,True,77.77600000000001,"LINESTRING (77.9521094 17.6185362, 77.9521303 17.6182454, 77.9521557 17.6180086, 77.9521653 17.6178389)",,,
367750078,residential,False,False,74.528,"LINESTRING (77.9526741 17.6185539, 77.9526485 17.6192237)",,,
367750078,residential,False,True,76.96,"LINESTRING (77.9526741 17.6185539, 77.9527153 17.6178629)",,,
367750214,residential,False,True,59.879,"LINESTRING (77.9526741 17.6185539, 77.9521094 17.6185362)",,,
367750229,residential,False,False,63.465,"LINESTRING (77.9526741 17.6185539, 77.953272 17.618586)",,,
367750229,residential,False,True,63.465,"LINESTRING (77.953272 17.618586, 77.9526741 17.6185539)",,,
367750181,residential,False,True,77.259,"LINESTRING (77.953272 17.618586, 77.9532898 17.618319, 77.9533229 17.6178929)",,,
367750229,residential,False,False,72.472,"LINESTRING (77.953272 17.618586, 77.9533771 17.6185908, 77.9539535 17.618639)",,,
367750087,residential,False,False,3.724,"LINESTRING (77.9539561 17.6186056, 77.9539535 17.618639)",,,
367750087,residential,False,True,72.762,"LINESTRING (77.9539561 17.6186056, 77.9540005 17.6180193, 77.9540064 17.617953)",,,
367750164,residential,False,False,79.994,"LINESTRING (77.9539561 17.6186056, 77.9542998 17.6186315, 77.9547085 17.618663)",,,
367750087,residential,False,True,3.724,"LINESTRING (77.9539535 17.618639, 77.9539561 17.6186056)",,,
367750087,residential,False,False,76.42099999999999,"LINESTRING (77.9539535 17.618639, 77.9539498 17.6186881, 77.953913 17.6192551, 77.9539099 17.619325)",,,
367750229,residential,False,True,72.472,"LINESTRING (77.9539535 17.618639, 77.9533771 17.6185908, 77.953272 17.618586)",,,
367750077,residential,False,False,76.389,"LINESTRING (77.9547085 17.618663, 77.9547081 17.6186779, 77.9546702 17.6191263, 77.9546467 17.6193474)",,,
367750077,residential,False,True,78.156,"LINESTRING (77.9547085 17.618663, 77.9547205 17.6182652, 77.9547514 17.6182569, 77.954762 17.6180106, 77.9547626 17.6179828)",,,
367750164,residential,False,True,79.994,"LINESTRING (77.9547085 17.618663, 77.9542998 17.6186315, 77.9539561 17.6186056)",,,
367750067,residential,False,False,100.93299999999999,"LINESTRING (77.9492726 17.6190336, 77.9498395 17.6190485, 77.9502235 17.6190784)",,,
367750067,residential,False,True,78.316,"LINESTRING (77.9492726 17.6190336, 77.9492656 17.6192153, 77.9491186 17.6192186, 77.949089 17.6195999)",,,
367750071,residential,False,True,63.771,"LINESTRING (77.9492726 17.6190336, 77.9492842 17.6189472, 77.9491399 17.6189102, 77.9489767 17.6189102, 77.9487855 17.6188623)",,,
367750067,residential,False,False,42.211,"LINESTRING (77.9502235 17.6190784, 77.9506209 17.6191039)",,,
367750178,residential,False,False,79.107,"LINESTRING (77.9502235 17.6190784, 77.9502739 17.6183686)",,,
367750067,residential,False,True,100.93299999999999,"LINESTRING (77.9502235 17.6190784, 77.9498395 17.6190485, 77.9492726 17.6190336)",,,
367750066,residential,False,False,65.232,"LINESTRING (77.9506209 17.6191039, 77.9506346 17.6196904)",,,
367750067,residential,False,False,77.769,"LINESTRING (77.9506209 17.6191039, 77.9513532 17.6191489)",,,
367750067,residential,False,True,42.211,"LINESTRING (77.9506209 17.6191039, 77.9502235 17.6190784)",,,
367750066,residential,False,True,73.157,"LINESTRING (77.9506209 17.6191039, 77.950639 17.6187593, 77.950672 17.618448)",,,
367750067,residential,False,False,76.68,"LINESTRING (77.9513532 17.6191489, 77.9520749 17.6191981)",,,
367750067,residential,False,True,77.769,"LINESTRING (77.9513532 17.6191489, 77.9506209 17.6191039)",,,
367750082,residential,False,False,64.297,"LINESTRING (77.9513532 17.6191489, 77.9513187 17.6197262)",,,
367750082,residential,False,True,74.163,"LINESTRING (77.9513532 17.6191489, 77.9513811 17.6186597, 77.9513736 17.6184828)",,,
367750067,residential,False,False,60.856,"LINESTRING (77.9520749 17.6191981, 77.9526485 17.6192237)",,,
367750067,residential,False,True,76.68,"LINESTRING (77.9520749 17.6191981, 77.9513532 17.6191489)",,,
"[367750200, 367750285]",residential,False,"[False, True]",73.39099999999999,"LINESTRING (77.9520749 17.6191981, 77.9520679 17.6193135, 77.9520089 17.6193078, 77.9520076 17.6193974, 77.9520082 17.6197957)",,,
367750285,residential,False,True,73.693,"LINESTRING (77.9520749 17.6191981, 77.9520933 17.6188953, 77.9521094 17.6185362)",,,
367750067,residential,False,True,60.856,"LINESTRING (77.9526485 17.6192237, 77.9520749 17.6191981)",,,
367750078,residential,False,True,74.528,"LINESTRING (77.9526485 17.6192237, 77.9526741 17.6185539)",,,
367750078,residential,False,False,19.431,"LINESTRING (77.9526485 17.6192237, 77.9526469 17.6192662, 77.9526446 17.6193984)",,,
45056878,secondary,False,False,43.494,"LINESTRING (77.9469382 17.6192844, 77.9473365 17.6193787)",,,
45056878,secondary,False,True,50.237,"LINESTRING (77.9469382 17.6192844, 77.9464644 17.6192703)",,,
367750202,residential,False,False,39.117,"LINESTRING (77.9469382 17.6192844, 77.9469092 17.6196351)",1,,
367750087,residential,False,False,10.623,"LINESTRING (77.9539099 17.619325, 77.9539125 17.6194205)",,,
367750087,residential,False,True,76.421,"LINESTRING (77.9539099 17.619325, 77.953913 17.6192551, 77.9539498 17.6186881, 77.9539535 17.618639)",,,
367750185,residential,False,False,78.125,"LINESTRING (77.9539099 17.619325, 77.9541229 17.6193326, 77.9546467 17.6193474)",,,
367750077,residential,False,False,64.955,"LINESTRING (77.9546467 17.6193474, 77.9545883 17.6199289)",,,
367750077,residential,False,True,76.389,"LINESTRING (77.9546467 17.6193474, 77.9546702 17.6191263, 77.9547081 17.6186779, 77.9547085 17.618663)",,,
367750185,residential,False,True,78.125,"LINESTRING (77.9546467 17.6193474, 77.9541229 17.6193326, 77.9539099 17.619325)",,,
45056878,secondary,False,True,43.494,"LINESTRING (77.9473365 17.6193787, 77.9469382 17.6192844)",,,
45056878,secondary,False,False,139.724,"LINESTRING (77.9473365 17.6193787, 77.9483496 17.6195158, 77.9486423 17.619552)",,,
367750143,residential,False,True,210.112,"LINESTRING (77.9473365 17.6193787, 77.9473689 17.6184984, 77.9463107 17.6185173)",,,
367750078,residential,False,False,29.617,"LINESTRING (77.9526446 17.6193984, 77.952625 17.6196641)",,,
367750078,residential,False,True,19.431,"LINESTRING (77.9526446 17.6193984, 77.9526469 17.6192662, 77.9526485 17.6192237)",,,
367750264,residential,False,False,60.528,"LINESTRING (77.9526446 17.6193984, 77.953117 17.6194237, 77.9532147 17.6194309)",,,
367750087,residential,False,True,10.623,"LINESTRING (77.9539125 17.6194205, 77.9539099 17.619325)",,,
367750087,residential,False,False,48.156,"LINESTRING (77.9539125 17.6194205, 77.9539359 17.6197402, 77.953941 17.6198527)",,,
367750264,residential,False,True,80.591,"LINESTRING (77.9539125 17.6194205, 77.9532177 17.6193703, 77.9532147 17.6194309)",,,
367750073,residential,False,True,46.069,"LINESTRING (77.9532147 17.6194309, 77.9532128 17.6198452)",,,
367750264,residential,False,False,80.591,"LINESTRING (77.9532147 17.6194309, 77.9532177 17.6193703, 77.9539125 17.6194205)",,,
367750264,residential,False,True,60.528,"LINESTRING (77.9532147 17.6194309, 77.953117 17.6194237, 77.9526446 17.6193984)",,,
45056878,secondary,False,False,31.868,"LINESTRING (77.949089 17.6195999, 77.9493897 17.6196004)",,,
45056878,secondary,False,True,36.581,"LINESTRING (77.949089 17.6195999, 77.9487458 17.6195648)",,,
367750067,residential,False,False,78.316,"LINESTRING (77.949089 17.6195999, 77.9491186 17.6192186, 77.9492656 17.6192153, 77.9492726 17.6190336)",,,
45056878,secondary,False,False,132.312,"LINESTRING (77.9493897 17.6196004, 77.9506346 17.6196904)",,,
45056878,secondary,False,True,31.868,"LINESTRING (77.9493897 17.6196004, 77.949089 17.6195999)",,,
367750070,residential,False,False,148.65,"LINESTRING (77.9493897 17.6196004, 77.9494105 17.6197195, 77.9493054 17.6199602, 77.9491789 17.6202564, 77.9492087 17.6204008, 77.9492438 17.6206999, 77.9492487 17.6208873)",,,
367750096,residential,False,True,47.69,"LINESTRING (77.9459841 17.6197028, 77.9459569 17.6201309)",,,
45056878,secondary,False,False,73.48,"LINESTRING (77.9513187 17.6197262, 77.9520082 17.6197957)",,,
367750082,residential,False,True,64.297,"LINESTRING (77.9513187 17.6197262, 77.9513532 17.6191489)",,,
45056878,secondary,False,True,73.013,"LINESTRING (77.9513187 17.6197262, 77.9512901 17.6197103, 77.9506346 17.6196904)",,,
367750081,residential,False,True,63.347,"LINESTRING (77.9513187 17.6197262, 77.9513194 17.6198294, 77.9513056 17.6202957)",,,
367750073,residential,False,False,46.069,"LINESTRING (77.9532128 17.6198452, 77.9532147 17.6194309)",,,
367750073,residential,False,True,62.619,"LINESTRING (77.9532128 17.6198452, 77.9531955 17.6204081)",,,
713187077,secondary,False,False,76.688,"LINESTRING (77.9532128 17.6198452, 77.9539363 17.6198576)",,,
713187077,secondary,False,True,51.216,"LINESTRING (77.9532128 17.6198452, 77.9527296 17.6198375)",,,
713187077,secondary,False,False,0.738,"LINESTRING (77.9539363 17.6198576, 77.953941 17.6198527)",,,
713187077,secondary,False,True,76.688,"LINESTRING (77.9539363 17.6198576, 77.9532128 17.6198452)",,,
367750275,residential,False,False,65.29299999999999,"LINESTRING (77.9539363 17.6198576, 77.9539182 17.6200946, 77.9538939 17.6204434)",,,
367750096,residential,False,False,47.69,"LINESTRING (77.9459569 17.6201309, 77.9459841 17.6197028)",,,
367750206,residential,False,False,73.188,"LINESTRING (77.9459569 17.6201309, 77.9459229 17.6207883)",,,
367750159,residential,False,False,60.688,"LINESTRING (77.9505954 17.6202349, 77.9506346 17.6196904)",,,
367750159,residential,False,True,73.357,"LINESTRING (77.9505954 17.6202349, 77.9505656 17.620894)",,,
367750262,residential,False,False,75.906,"LINESTRING (77.9505954 17.6202349, 77.9512505 17.6202733, 77.9513056 17.6202957)",,,
367750262,residential,False,True,220.01399999999998,"LINESTRING (77.9505954 17.6202349, 77.9497843 17.6201921, 77.9497649 17.620904, 77.9492487 17.6208873)",,,
367750081,residential,False,False,63.347,"LINESTRING (77.9513056 17.6202957, 77.9513194 17.6198294, 77.9513187 17.6197262)",,,
367750081,residential,False,True,74.136,"LINESTRING (77.9513056 17.6202957, 77.9512546 17.6207691, 77.9512515 17.6209599)",,,
367750262,residential,False,True,75.906,"LINESTRING (77.9513056 17.6202957, 77.9512505 17.6202733, 77.9505954 17.6202349)",,,
367750177,residential,False,False,58.108,"LINESTRING (77.9520184 17.6203168, 77.9525642 17.6203667)",,,
367750254,residential,False,False,57.954,"LINESTRING (77.9520184 17.6203168, 77.9520082 17.6197957)",,,
367750254,residential,False,True,75.572,"LINESTRING (77.9520184 17.6203168, 77.9519498 17.620942, 77.9519515 17.620993)",,,
367750132,secondary,False,False,73.993,"LINESTRING (77.9525642 17.6203667, 77.9525314 17.6210314)",,,
367750132,secondary,False,True,51.238,"LINESTRING (77.9525642 17.6203667, 77.9525926 17.6199067)",,,
367750177,residential,False,True,58.108,"LINESTRING (77.9525642 17.6203667, 77.9520184 17.6203168)",,,
367750197,residential,False,False,67.062,"LINESTRING (77.9525642 17.6203667, 77.9531955 17.6204081)",,,
367750073,residential,False,False,62.619,"LINESTRING (77.9531955 17.6204081, 77.9532128 17.6198452)",,,
367750197,residential,False,False,74.119,"LINESTRING (77.9531955 17.6204081, 77.9538939 17.6204434)",,,
367750197,residential,False,True,67.062,"LINESTRING (77.9531955 17.6204081, 77.9525642 17.6203667)",,,
367750073,residential,False,True,75.94399999999999,"LINESTRING (77.9531955 17.6204081, 77.9531408 17.6210434, 77.9531163 17.6210825)",,,
367750113,residential,False,False,77.18,"LINESTRING (77.9538939 17.6204434, 77.9546214 17.6204752)",,,
367750197,residential,False,True,74.119,"LINESTRING (77.9538939 17.6204434, 77.9531955 17.6204081)",,,
367750275,residential,False,False,74.556,"LINESTRING (77.9538939 17.6204434, 77.9538073 17.6211088)",,,
367750275,residential,False,True,65.29299999999999,"LINESTRING (77.9538939 17.6204434, 77.9539182 17.6200946, 77.9539363 17.6198576)",,,
367750113,residential,False,True,77.18,"LINESTRING (77.9546214 17.6204752, 77.9538939 17.6204434)",,,
367750277,residential,False,False,76.667,"LINESTRING (77.9546214 17.6204752, 77.9545745 17.6209692, 77.9545663 17.6211625)",,,
367750277,residential,False,True,62.81000000000001,"LINESTRING (77.9546214 17.6204752, 77.9546389 17.6203136, 77.9546112 17.6199347, 77.9545883 17.6199289)",,,
367750206,residential,False,True,73.188,"LINESTRING (77.9459229 17.6207883, 77.9459569 17.6201309)",,,
1157624712,residential,False,False,47.59,"LINESTRING (77.9459229 17.6207883, 77.9463706 17.6208215)",1,,
367750283,residential,False,True,53.553,"LINESTRING (77.9463706 17.6208215, 77.9463738 17.6213031)",,,
1157624712,residential,False,False,31.128,"LINESTRING (77.9463706 17.6208215, 77.9466636 17.6208411)",1,,
1157624712,residential,False,True,47.59,"LINESTRING (77.9463706 17.6208215, 77.9459229 17.6207883)",1,,
367750283,residential,False,False,171.826,"LINESTRING (77.9463706 17.6208215, 77.9464426 17.6197595, 77.9465984 17.6197026, 77.946676 17.6196372, 77.9467364 17.6196285, 77.9467958 17.6196268, 77.9468443 17.6196287, 77.9469092 17.6196351)",,,
