osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
103406563,SH229,Bhimavaram - Narsapuram Road,primary,False,False,268.029,"LINESTRING (81.7005009 16.44007, 81.7006011 16.4403968, 81.7011674 16.4412067, 81.7012601 16.4413942, 81.7013804 16.4422738)",
103406563,SH229,Bhimavaram - Narsapuram Road,primary,False,True,69.92,"LINESTRING (81.7005009 16.44007, 81.7005284 16.4395245, 81.7005193 16.4394423)",
848100319,,,residential,False,False,57.95099999999999,"LINESTRING (81.7005009 16.44007, 81.70033 16.4400982, 81.7000016 16.4399813, 81.6999829 16.4399754)",
103406573,,,secondary,False,False,3.904,"LINESTRING (81.7052116 16.4365869, 81.7051753 16.4365824)",
103406573,,,secondary,False,True,86.517,"LINESTRING (81.7052116 16.4365869, 81.7054206 16.4358351)",
103406590,,,tertiary,False,True,103.42,"LINESTRING (81.703524 16.434239, 81.703555 16.4351686)",
103406580,,,secondary,False,True,307.981,"LINESTRING (81.703524 16.434239, 81.7043652 16.4343235, 81.7051814 16.4348904, 81.7054487 16.4355854, 81.7054206 16.4358351)",
103406569,,,primary,False,True,131.189,"LINESTRING (81.7014573 16.4390242, 81.7002363 16.438881)",
103406570,,,primary,False,False,3.554,"LINESTRING (81.7014573 16.4390242, 81.7014552 16.4390561)",
103406570,,,primary,False,True,44.358,"LINESTRING (81.7014573 16.4390242, 81.7015011 16.4386275)",
103406567,,,secondary,False,False,64.782,"LINESTRING (81.6989851 16.4352767, 81.6989865 16.4358593)",
103406567,,,secondary,False,True,76.817,"LINESTRING (81.6989851 16.4352767, 81.6989914 16.4345859)",
574545467,,,residential,False,False,63.525000000000006,"LINESTRING (81.6989851 16.4352767, 81.6994943 16.435275, 81.6995803 16.4352833)",
576353249,,,residential,False,True,58.344,"LINESTRING (81.6989851 16.4352767, 81.6985895 16.4352391, 81.6984414 16.4352194)",
103406573,,,secondary,False,True,84.453,"LINESTRING (81.7030628 16.4389514, 81.7031796 16.4382002)",
