osmid,highway,oneway,reversed,length,ref,geometry
579497889,tertiary,False,False,142.497,,"LINESTRING (74.8991399 22.0323287, 74.898909 22.0310652)"
697531842,trunk,False,False,130.185,NH347B,"LINESTRING (74.8991399 22.0323287, 74.8985789 22.03241, 74.8979016 22.0325553)"
697531842,trunk,False,True,283.546,NH347B,"LINESTRING (74.8991399 22.0323287, 74.9001544 22.0321391, 74.9005159 22.0320958, 74.9014844 22.0320362, 74.9018635 22.0320027)"
697531842,trunk,False,False,29.211,NH347B,"LINESTRING (74.8979016 22.0325553, 74.8976182 22.0325556)"
557398342,tertiary,False,False,322.728,,"LINESTRING (74.8979016 22.0325553, 74.8980131 22.0329028, 74.8982679 22.033408, 74.8984873 22.0339001, 74.898636 22.0341232, 74.8989616 22.0345234, 74.8991952 22.0349237, 74.8993367 22.0351139)"
697531842,trunk,False,True,130.185,NH347B,"LINESTRING (74.8979016 22.0325553, 74.8985789 22.03241, 74.8991399 22.0323287)"
697518151,primary,False,False,68.873,SH39,"LINESTRING (74.8935325 22.033456, 74.8941916 22.0333542)"
557398339,tertiary,False,False,159.739,,"LINESTRING (74.8935325 22.033456, 74.8937165 22.0340248, 74.8939838 22.0348303)"
579497221,tertiary,False,True,226.196,,"LINESTRING (74.8935325 22.033456, 74.8933964 22.0338799, 74.8931795 22.0354591)"
697518151,primary,False,True,169.781,SH39,"LINESTRING (74.8935325 22.033456, 74.8934949 22.0327442, 74.8935468 22.0319314)"
579497222,tertiary,False,False,143.937,,"LINESTRING (74.8963192 22.0336202, 74.8964835 22.0342229, 74.8965636 22.0348916)"
697518151,primary,False,True,95.276,SH39,"LINESTRING (74.8963192 22.0336202, 74.8955475 22.0336216, 74.8954234 22.0335392)"
697531842,trunk,False,True,137.083,NH347B,"LINESTRING (74.8963192 22.0336202, 74.8963407 22.0332817, 74.8965931 22.0330627, 74.8968454 22.0327492, 74.8970015 22.0326386)"
579497220,secondary,False,True,108.738,MD4803,"LINESTRING (74.8931795 22.0354591, 74.89352 22.0352383, 74.8939838 22.0348303)"
579497221,tertiary,False,False,226.196,,"LINESTRING (74.8931795 22.0354591, 74.8933964 22.0338799, 74.8935325 22.033456)"
557398339,tertiary,False,True,159.739,,"LINESTRING (74.8939838 22.0348303, 74.8937165 22.0340248, 74.8935325 22.033456)"
579497219,tertiary,False,False,150.041,,"LINESTRING (74.8939838 22.0348303, 74.8940775 22.0348056, 74.8947216 22.0347793, 74.895431 22.0348504)"
579497220,secondary,False,False,108.738,MD4803,"LINESTRING (74.8939838 22.0348303, 74.89352 22.0352383, 74.8931795 22.0354591)"
579497219,tertiary,False,False,119.58,,"LINESTRING (74.8981905 22.0352583, 74.8990111 22.0351927, 74.8993367 22.0351139)"
579497219,tertiary,False,True,173.173,,"LINESTRING (74.8981905 22.0352583, 74.8978715 22.0352189, 74.8969088 22.0349368, 74.8965636 22.0348916)"
557398342,tertiary,False,False,39.971000000000004,,"LINESTRING (74.8993367 22.0351139, 74.8994641 22.0353108, 74.8995632 22.0354026)"
557398342,tertiary,False,True,322.72799999999995,,"LINESTRING (74.8993367 22.0351139, 74.8991952 22.0349237, 74.8989616 22.0345234, 74.898636 22.0341232, 74.8984873 22.0339001, 74.8982679 22.033408, 74.8980131 22.0329028, 74.8979016 22.0325553)"
579497219,tertiary,False,True,119.58,,"LINESTRING (74.8993367 22.0351139, 74.8990111 22.0351927, 74.8981905 22.0352583)"
557398342,tertiary,False,False,60.257000000000005,,"LINESTRING (74.8995632 22.0354026, 74.8998818 22.0354092, 74.9001224 22.0353042)"
557398342,tertiary,False,True,39.971000000000004,,"LINESTRING (74.8995632 22.0354026, 74.8994641 22.0353108, 74.8993367 22.0351139)"
557398344,tertiary,False,False,111.032,,"LINESTRING (74.8995632 22.0354026, 74.8996199 22.0358029, 74.899726 22.0362753, 74.8997402 22.0363868)"
557398348,primary,False,False,106.776,SH39,"LINESTRING (74.9001224 22.0353042, 74.9008521 22.0346226)"
557398342,tertiary,False,True,60.257000000000005,,"LINESTRING (74.9001224 22.0353042, 74.8998818 22.0354092, 74.8995632 22.0354026)"
557398346,primary,False,False,126.816,SH39,"LINESTRING (74.9001224 22.0353042, 74.8999525 22.0356979, 74.8997402 22.0363868)"
557398344,tertiary,False,True,111.032,,"LINESTRING (74.8997402 22.0363868, 74.899726 22.0362753, 74.8996199 22.0358029, 74.8995632 22.0354026)"
557398346,primary,False,False,106.55499999999999,SH39,"LINESTRING (74.8997402 22.0363868, 74.8995774 22.0370889, 74.8995156 22.0373221)"
557398346,primary,False,True,126.816,SH39,"LINESTRING (74.8997402 22.0363868, 74.8999525 22.0356979, 74.9001224 22.0353042)"
