osmid,highway,oneway,reversed,length,geometry,lanes,name,access
169504910,unclassified,False,True,61.81,"LINESTRING (87.3284401 22.424348, 87.3285183 22.4240888, 87.3285411 22.4238028)",,,
193740384,living_street,False,False,309.672,"LINESTRING (87.3284401 22.424348, 87.3290777 22.4242741, 87.3293459 22.4242444, 87.3296839 22.4242047, 87.3297965 22.4242047, 87.3298555 22.4242245, 87.3300486 22.4242097, 87.3303652 22.4241749, 87.3307353 22.4241601, 87.3310411 22.4241353, 87.3314327 22.4241749)",,,
169504910,unclassified,False,False,130.281,"LINESTRING (87.3286681 22.420807, 87.3287035 22.4210571, 87.3286872 22.4213177, 87.3286849 22.4215087, 87.3286562 22.4217565, 87.328611 22.4219706)",,,
169504910,unclassified,False,True,42.163,"LINESTRING (87.3286681 22.420807, 87.3286539 22.4206138, 87.3286385 22.4205667, 87.3285976 22.4205258, 87.3285185 22.4204918)",,,
724640372,unclassified,False,True,164.204,"LINESTRING (87.3286681 22.420807, 87.3287716 22.420823, 87.3288843 22.4208552, 87.3290238 22.4209073, 87.3291069 22.4209817, 87.3291552 22.421061, 87.3292062 22.4211577, 87.329284 22.4212569, 87.3293135 22.4213734, 87.329351 22.4215073, 87.3293751 22.4216313, 87.3294261 22.4217627, 87.3294593 22.4218145, 87.329476 22.4218492, 87.3294965 22.4219288)",,,
22828360,primary,False,False,91.138,"LINESTRING (87.328611 22.4219706, 87.3294965 22.4219288)",,,
22828360,primary,False,True,55.762,"LINESTRING (87.328611 22.4219706, 87.3280772 22.4218812)",,,
169504910,unclassified,False,False,40.163,"LINESTRING (87.328611 22.4219706, 87.3285901 22.4222469, 87.3285923 22.4223311)",,,
169504910,unclassified,False,True,130.281,"LINESTRING (87.328611 22.4219706, 87.3286562 22.4217565, 87.3286849 22.4215087, 87.3286872 22.4213177, 87.3287035 22.4210571, 87.3286681 22.420807)",,,
117609875,primary,False,False,75.473,"LINESTRING (87.3248653 22.4190477, 87.3243078 22.418606)",,,
117609875,primary,False,True,99.244,"LINESTRING (87.3248653 22.4190477, 87.3255377 22.4196882)",,,
724638613,residential,False,False,149.94099999999997,"LINESTRING (87.3248653 22.4190477, 87.325097 22.4189361, 87.3251373 22.4188915, 87.3251587 22.4188221, 87.3251319 22.4186435, 87.3250846 22.4185094, 87.3250819 22.4184765, 87.3250913 22.4184579, 87.3251185 22.4184402, 87.3253492 22.4183782, 87.3257086 22.4182716)",,,
169504907,unclassified,False,True,39.401,"LINESTRING (87.3285185 22.4204918, 87.3285956 22.4201447)",,,
169504907,unclassified,False,False,161.08800000000002,"LINESTRING (87.3285185 22.4204918, 87.3283739 22.4209019, 87.3282642 22.4213152, 87.3280772 22.4218812)",,,
169504910,unclassified,False,False,42.163,"LINESTRING (87.3285185 22.4204918, 87.3285976 22.4205258, 87.3286385 22.4205667, 87.3286539 22.4206138, 87.3286681 22.420807)",,,
184350079,unclassified,False,True,180.721,"LINESTRING (87.3285185 22.4204918, 87.3283964 22.4204892, 87.3283522 22.4204929, 87.3283052 22.4205122, 87.3282352 22.4205478, 87.328144 22.4205775, 87.3280477 22.4206145, 87.3278868 22.4206492, 87.327503 22.4207213, 87.3269617 22.420815, 87.3268362 22.4208939)",,,
460368879,primary,False,False,13.668,"LINESTRING (87.3241079 22.4166016, 87.3241712 22.4164935)",,,
175934147,living_street,False,False,157.99,"LINESTRING (87.3241079 22.4166016, 87.324362 22.4167305, 87.3249352 22.4169178, 87.3252785 22.4170084, 87.3254809 22.4170291, 87.3255587 22.4170192)",,,
460368879,primary,False,True,55.47,"LINESTRING (87.3241079 22.4166016, 87.3240484 22.4167075, 87.3239234 22.417069)",,,
460368879,primary,False,False,14.271,"LINESTRING (87.3241712 22.4164935, 87.3242224 22.4163742)",,,
460368879,primary,False,True,13.668,"LINESTRING (87.3241712 22.4164935, 87.3241079 22.4166016)",,,
176058598,residential,False,False,137.615,"LINESTRING (87.3241712 22.4164935, 87.3244886 22.4165116, 87.3248223 22.4164979, 87.325411 22.4164682, 87.3255078 22.4164605)",,,
169504907,unclassified,False,False,46.919,"LINESTRING (87.3285763 22.4178885, 87.3286134 22.4180212, 87.3286539 22.4182516, 87.3286585 22.4183029)",,,
169504907,unclassified,False,True,81.82900000000001,"LINESTRING (87.3285763 22.4178885, 87.3285627 22.41784, 87.3285115 22.4176567, 87.3284731 22.4174163, 87.328449 22.4171638)",,,
724640373,residential,False,False,38.703,"LINESTRING (87.3285763 22.4178885, 87.3283425 22.4179815, 87.3282406 22.4180435)",,,
1026968814,residential,False,True,43.568,"LINESTRING (87.3285763 22.4178885, 87.3288162 22.4178882, 87.3289999 22.4178969)",,,
292663622,unclassified,False,False,68.836,"LINESTRING (87.322407 22.4225664, 87.3226138 22.4219776)",,,
172712846,living_street,False,False,242.622,"LINESTRING (87.322407 22.4225664, 87.3229011 22.4230595, 87.3233618 22.423472, 87.3238411 22.4238683, 87.3240244 22.4241427)",,,
172712820,unclassified,False,False,105.141,"LINESTRING (87.3226138 22.4219776, 87.3236198 22.4218065)",,,
292663622,unclassified,False,True,68.836,"LINESTRING (87.3226138 22.4219776, 87.322407 22.4225664)",,,
292663622,unclassified,False,False,147.214,"LINESTRING (87.3226138 22.4219776, 87.3227522 22.4215128, 87.3227115 22.4216489, 87.3228932 22.4209687)",,,
172852821,residential,False,False,45.759,"LINESTRING (87.3287652 22.4168805, 87.3286687 22.4169698, 87.3285708 22.4170229, 87.328449 22.4171638)",,,
172852821,residential,False,True,18.649,"LINESTRING (87.3287652 22.4168805, 87.3288672 22.4167714, 87.3288804 22.4167513)",,,
1026968815,residential,False,False,115.977,"LINESTRING (87.3287652 22.4168805, 87.3289624 22.4175473, 87.3289946 22.417763, 87.3289999 22.4178969)",,,
22828360,primary,False,False,15.899,"LINESTRING (87.3267487 22.420776, 87.3268362 22.4208939)",,,
686745936,primary,False,False,19.341,"LINESTRING (87.3267487 22.420776, 87.3267648 22.4209493)",,,
117609875,primary,False,False,93.768,"LINESTRING (87.3267487 22.420776, 87.3265777 22.4206158, 87.3261089 22.4201749)",,,
460366175,residential,False,False,158.663,"LINESTRING (87.3267487 22.420776, 87.3267479 22.4203134, 87.3268378 22.4193527)",,,
172852840,residential,False,True,87.422,"LINESTRING (87.3259143 22.4213308, 87.3263876 22.4212614, 87.3267573 22.4212297)",,,
172852826,unclassified,False,False,124.80300000000001,"LINESTRING (87.3240456 22.4206347, 87.3238957 22.4207137, 87.3236918 22.4207533, 87.3234579 22.4207957, 87.3232466 22.4208624, 87.3228932 22.4209687)",,,
172852826,unclassified,False,True,121.22399999999999,"LINESTRING (87.3240456 22.4206347, 87.3242497 22.4205401, 87.3244697 22.4204459, 87.3247081 22.4203693, 87.3248842 22.4203498, 87.3251593 22.4203079)",,,
211388846,living_street,False,False,100.77399999999999,"LINESTRING (87.3240456 22.4206347, 87.3240834 22.4207138, 87.3241209 22.4207981, 87.3242116 22.4208323, 87.3243511 22.4208372, 87.3244852 22.4208025, 87.3246305 22.420803, 87.3247158 22.4208224, 87.3248022 22.4208229, 87.3248344 22.4208179, 87.3248934 22.4208229)",,,
172852826,unclassified,False,True,79.127,"LINESTRING (87.3251593 22.4203079, 87.3255377 22.4196882)",,,
172852826,unclassified,False,False,121.22399999999999,"LINESTRING (87.3251593 22.4203079, 87.3248842 22.4203498, 87.3247081 22.4203693, 87.3244697 22.4204459, 87.3242497 22.4205401, 87.3240456 22.4206347)",,,
724638627,residential,False,False,108.441,"LINESTRING (87.3251593 22.4203079, 87.3251989 22.4203296, 87.3254108 22.4204164, 87.3255584 22.4205131, 87.3255986 22.4206445, 87.325612 22.420828, 87.3256302 22.4210581)",,,
172852826,unclassified,False,True,124.80300000000001,"LINESTRING (87.3228932 22.4209687, 87.3232466 22.4208624, 87.3234579 22.4207957, 87.3236918 22.4207533, 87.3238957 22.4207137, 87.3240456 22.4206347)",,,
292663622,unclassified,False,False,258.818,"LINESTRING (87.3228932 22.4209687, 87.3229619 22.4207507, 87.323202 22.4200043, 87.3235721 22.4187275)",,,
292663622,unclassified,False,True,147.214,"LINESTRING (87.3228932 22.4209687, 87.3227115 22.4216489, 87.3227522 22.4215128, 87.3226138 22.4219776)",,,
117609875,primary,False,False,79.883,"LINESTRING (87.3261089 22.4201749, 87.3257276 22.419837, 87.3255377 22.4196882)",,,
117609875,primary,False,True,93.768,"LINESTRING (87.3261089 22.4201749, 87.3265777 22.4206158, 87.3267487 22.420776)",,,
724638621,residential,False,True,162.268,"LINESTRING (87.3261089 22.4201749, 87.3260707 22.4198436, 87.3260063 22.4196254, 87.3259607 22.4192089, 87.3259258 22.4189808, 87.3258695 22.4187353)",,,
175934146,living_street,False,False,78.69600000000001,"LINESTRING (87.3258215 22.4169845, 87.3258108 22.4170341, 87.3258322 22.4171333, 87.32584 22.4172947, 87.3258668 22.4174336, 87.3258561 22.4175823, 87.3258614 22.4176865)",,,
"[175934137, 175934147]",living_street,False,False,210.01199999999997,"LINESTRING (87.3258215 22.4169845, 87.3260039 22.4170043, 87.3262131 22.4170787, 87.3263472 22.4171779, 87.3264652 22.417287, 87.3265564 22.4174209, 87.3266399 22.4175783, 87.3266637 22.4176292, 87.3267412 22.4177559, 87.3268407 22.4178573, 87.3269534 22.4179962, 87.3270309 22.4181427, 87.327066 22.418254, 87.3271009 22.4183212)",,,
175934147,living_street,False,True,27.57,"LINESTRING (87.3258215 22.4169845, 87.3257303 22.4169796, 87.3255587 22.4170192)",,,
176058598,residential,False,True,31.23,"LINESTRING (87.3258116 22.4164631, 87.3255078 22.4164605)",,,
176058598,residential,False,False,49.016999999999996,"LINESTRING (87.3258116 22.4164631, 87.3260885 22.4164474, 87.3262874 22.416434)",,,
117609875,primary,False,True,6.399,"LINESTRING (87.3239469 22.4182415, 87.3239884 22.4182844)",,,
164088948,secondary_link,False,True,23.495,"LINESTRING (87.3239469 22.4182415, 87.3237197 22.4182184)",,,
117609875,primary,False,False,50.66,"LINESTRING (87.3239469 22.4182415, 87.3238526 22.4180584, 87.3237654 22.4178188)",,,
"[175934137, 175934147]",living_street,False,True,210.012,"LINESTRING (87.3271009 22.4183212, 87.327066 22.418254, 87.3270309 22.4181427, 87.3269534 22.4179962, 87.3268407 22.4178573, 87.3267412 22.4177559, 87.3266637 22.4176292, 87.3266399 22.4175783, 87.3265564 22.4174209, 87.3264652 22.417287, 87.3263472 22.4171779, 87.3262131 22.4170787, 87.3260039 22.4170043, 87.3258215 22.4169845)",,,
175934149,residential,False,False,102.506,"LINESTRING (87.32702 22.4174776, 87.3272724 22.4173275, 87.3274348 22.4172187, 87.3275509 22.4171649, 87.3276394 22.4171166, 87.3277572 22.4170708, 87.3278622 22.4170746, 87.3278922 22.4170819)",,,
460366175,residential,False,False,98.204,"LINESTRING (87.32702 22.4174776, 87.3270524 22.417203, 87.3270363 22.4167864, 87.3270251 22.4165966)",,,
460366175,residential,False,True,96.375,"LINESTRING (87.32702 22.4174776, 87.3270068 22.4175898, 87.3269719 22.4178873, 87.3268555 22.418329)",,,
175934149,residential,False,True,102.506,"LINESTRING (87.3278922 22.4170819, 87.3278622 22.4170746, 87.3277572 22.4170708, 87.3276394 22.4171166, 87.3275509 22.4171649, 87.3274348 22.4172187, 87.3272724 22.4173275, 87.32702 22.4174776)",,,
175934150,residential,False,False,114.32999999999998,"LINESTRING (87.3278922 22.4170819, 87.3279511 22.4172523, 87.3280155 22.4174805, 87.3280692 22.4176937, 87.3281228 22.4179119, 87.3282406 22.4180435)",,,
175934150,residential,False,True,28.957,"LINESTRING (87.3278922 22.4170819, 87.3278807 22.4170277, 87.3278445 22.4169432, 87.3278121 22.4168329)",,,
460366175,residential,False,False,19.455,"LINESTRING (87.3270251 22.4165966, 87.3270148 22.4164219)",,,
460366175,residential,False,True,98.20400000000001,"LINESTRING (87.3270251 22.4165966, 87.3270363 22.4167864, 87.3270524 22.417203, 87.32702 22.4174776)",,,
496686880,residential,False,False,91.362,"LINESTRING (87.3270251 22.4165966, 87.327074 22.4166449, 87.3272242 22.416754, 87.3274012 22.4168507, 87.3276161 22.416882, 87.3278121 22.4168329)",,,
169504907,unclassified,False,False,50.205,"LINESTRING (87.3284192 22.4167132, 87.328431 22.4168459, 87.3284417 22.4169947, 87.328449 22.4171638)",,,
496686880,residential,False,True,64.06299999999999,"LINESTRING (87.3284192 22.4167132, 87.3283214 22.4167303, 87.3281631 22.41677, 87.3280342 22.4167837, 87.3278761 22.4168071, 87.3278121 22.4168329)",,,
"[185169236, 185169262]",living_street,False,True,210.88799999999998,"LINESTRING (87.3239234 22.417069, 87.3236596 22.4170242, 87.3234719 22.4171184, 87.3233753 22.4172176, 87.3232627 22.4173664, 87.3231071 22.4175151, 87.3231822 22.4176044, 87.3232466 22.4177284, 87.3233109 22.4178176, 87.3234044 22.4183824)",,,
460368879,primary,False,False,55.47,"LINESTRING (87.3239234 22.417069, 87.3240484 22.4167075, 87.3241079 22.4166016)",,,
460368879,primary,False,True,85.065,"LINESTRING (87.3239234 22.417069, 87.3237898 22.4176065, 87.3237654 22.4178188)",,,
1024422564,secondary,False,False,74.542,"LINESTRING (87.3229513 22.4189058, 87.3231404 22.4186851, 87.3234044 22.4183824)",,,
1024422564,secondary,False,False,20.115,"LINESTRING (87.3234044 22.4183824, 87.3235141 22.4182326)",,,
"[185169236, 185169262]",living_street,False,False,210.888,"LINESTRING (87.3234044 22.4183824, 87.3233109 22.4178176, 87.3232466 22.4177284, 87.3231822 22.4176044, 87.3231071 22.4175151, 87.3232627 22.4173664, 87.3233753 22.4172176, 87.3234719 22.4171184, 87.3236596 22.4170242, 87.3239234 22.417069)",,,
1024422564,secondary,False,True,74.542,"LINESTRING (87.3234044 22.4183824, 87.3231404 22.4186851, 87.3229513 22.4189058)",,,
187734846,living_street,False,False,27.683999999999997,"LINESTRING (87.3259717 22.4246758, 87.3259717 22.4245419, 87.3259556 22.4244278)",,,
187734866,living_street,False,False,129.647,"LINESTRING (87.3247149 22.4246183, 87.3248666 22.4245766, 87.325108 22.424532, 87.3252797 22.4245072, 87.325446 22.4244725, 87.3256981 22.4244378, 87.3259556 22.4244278)",,,
187734875,living_street,False,False,35.160000000000004,"LINESTRING (87.3247149 22.4246183, 87.3247325 22.424775, 87.324751 22.4248818, 87.3247642 22.4249308)",,,
187734875,living_street,False,True,57.358999999999995,"LINESTRING (87.3247149 22.4246183, 87.3247057 22.4245369, 87.3246735 22.4243584, 87.3246413 22.4241749, 87.3246269 22.4241091)",,,
187734885,living_street,False,False,105.331,"LINESTRING (87.3232358 22.4251022, 87.3233968 22.4250675, 87.323488 22.4250328, 87.3236221 22.4249981, 87.3237616 22.4249634, 87.3239547 22.4249039, 87.3242095 22.4248119)",,,
187734854,living_street,False,False,5.906,"LINESTRING (87.3224701 22.4245992, 87.3224912 22.4246486)",,,
187734838,living_street,False,True,76.24,"LINESTRING (87.3242095 22.4248119, 87.3241674 22.4245669, 87.3241529 22.4244182, 87.3241314 22.4242397, 87.324107 22.4241334)",,,
187734885,living_street,False,True,105.331,"LINESTRING (87.3242095 22.4248119, 87.3239547 22.4249039, 87.3237616 22.4249634, 87.3236221 22.4249981, 87.323488 22.4250328, 87.3233968 22.4250675, 87.3232358 22.4251022)",,,
187734840,residential,False,False,77.193,"LINESTRING (87.3292333 22.4178722, 87.3294049 22.4178771, 87.3296302 22.4178871, 87.3297536 22.417897, 87.3298794 22.4178699, 87.3299794 22.417859)",,,
187734868,living_street,False,False,74.501,"LINESTRING (87.3292333 22.4178722, 87.3292064 22.4180259, 87.3291635 22.4181598, 87.3291498 22.4182617, 87.329182 22.418341, 87.3292172 22.4184573, 87.3292815 22.4184871)",,,
187734868,living_street,False,True,135.564,"LINESTRING (87.3292333 22.4178722, 87.3292357 22.4177856, 87.3292547 22.4176391, 87.3292172 22.4174655, 87.3291635 22.4172969, 87.3291635 22.4171035, 87.3288804 22.4167513)",,,
187734866,living_street,False,True,19.095,"LINESTRING (87.3261413 22.424423, 87.3259556 22.4244278)",,,
460369717,living_street,False,False,54.905,"LINESTRING (87.3261413 22.424423, 87.3261555 22.4239294)",,,
187734840,residential,False,False,146.15300000000002,"LINESTRING (87.3299794 22.417859, 87.3300315 22.4178626, 87.3300712 22.4178715, 87.3301211 22.4179067, 87.330209 22.4179115, 87.3304041 22.4178989, 87.3306012 22.4178623, 87.3306584 22.4178449, 87.3306436 22.4177654, 87.3305868 22.4176703, 87.330551 22.4176055, 87.3304675 22.4173851, 87.3304422 22.4172157)",,,
187734840,residential,False,True,77.193,"LINESTRING (87.3299794 22.417859, 87.3298794 22.4178699, 87.3297536 22.417897, 87.3296302 22.4178871, 87.3294049 22.4178771, 87.3292333 22.4178722)",,,
387035682,residential,False,False,71.58,"LINESTRING (87.3299794 22.417859, 87.3300111 22.4176243, 87.3299161 22.4174145, 87.3298126 22.4172623)",,,
187734866,living_street,False,False,19.095,"LINESTRING (87.3259556 22.4244278, 87.3261413 22.424423)",,,
187734846,living_street,False,True,27.683999999999997,"LINESTRING (87.3259556 22.4244278, 87.3259717 22.4245419, 87.3259717 22.4246758)",,,
187734866,living_street,False,True,129.647,"LINESTRING (87.3259556 22.4244278, 87.3256981 22.4244378, 87.325446 22.4244725, 87.3252797 22.4245072, 87.325108 22.424532, 87.3248666 22.4245766, 87.3247149 22.4246183)",,,
187734870,living_street,False,True,32.285,"LINESTRING (87.3271448 22.4238148, 87.3268325 22.4238458)",,,
187734870,living_street,False,False,104.571,"LINESTRING (87.3271448 22.4238148, 87.3274492 22.4237836, 87.3276736 22.4237917, 87.3278337 22.4237945, 87.3280177 22.4238196, 87.3281581 22.4238195)",,,
193740383,living_street,False,False,95.513,"LINESTRING (87.3271448 22.4238148, 87.3271317 22.4240019, 87.3272024 22.4243543, 87.3272474 22.4246646)",,,
1075085874,living_street,False,False,29.625,"LINESTRING (87.3292815 22.4184871, 87.3290016 22.4185506)",,,
187734868,living_street,False,False,138.518,"LINESTRING (87.3292815 22.4184871, 87.3295015 22.4184474, 87.3296839 22.4184226, 87.3298877 22.4184127, 87.3301023 22.418383, 87.3303222 22.418373, 87.3305529 22.418373, 87.33062 22.4183739)",,,
187734868,living_street,False,True,74.50099999999999,"LINESTRING (87.3292815 22.4184871, 87.3292172 22.4184573, 87.329182 22.418341, 87.3291498 22.4182617, 87.3291635 22.4181598, 87.3292064 22.4180259, 87.3292333 22.4178722)",,,
169504910,unclassified,False,False,61.81,"LINESTRING (87.3285411 22.4238028, 87.3285183 22.4240888, 87.3284401 22.424348)",,,
169504910,unclassified,False,True,164.322,"LINESTRING (87.3285411 22.4238028, 87.3285669 22.4236665, 87.3286001 22.4234187, 87.3286176 22.4230404, 87.328578 22.4225497, 87.3285923 22.4223311)",,,
187734870,living_street,False,False,149.03300000000002,"LINESTRING (87.3285411 22.4238028, 87.3290038 22.423804, 87.3293096 22.4237767, 87.3295539 22.423764, 87.3297667 22.423756, 87.3299867 22.4237264)",,,
187734870,living_street,False,True,39.628,"LINESTRING (87.3285411 22.4238028, 87.3283855 22.4238103, 87.328315 22.4238265, 87.3281581 22.4238195)",,,
187734840,residential,False,True,146.15300000000002,"LINESTRING (87.3304422 22.4172157, 87.3304675 22.4173851, 87.330551 22.4176055, 87.3305868 22.4176703, 87.3306436 22.4177654, 87.3306584 22.4178449, 87.3306012 22.4178623, 87.3304041 22.4178989, 87.330209 22.4179115, 87.3301211 22.4179067, 87.3300712 22.4178715, 87.3300315 22.4178626, 87.3299794 22.417859)",,,
187734865,living_street,False,True,112.836,"LINESTRING (87.3304422 22.4172157, 87.3302685 22.417179, 87.3301171 22.4171331, 87.329856 22.4170573, 87.3298128 22.4167615, 87.3298259 22.4166107)",,,
1024132558,residential,False,False,98.878,"LINESTRING (87.3304422 22.4172157, 87.3304217 22.4170441, 87.3304379 22.4168503, 87.3304642 22.4167033, 87.3304583 22.416568, 87.3304649 22.4164932, 87.3304788 22.4163947, 87.3304778 22.4163313)",,,
187734875,living_street,False,True,35.16,"LINESTRING (87.3247642 22.4249308, 87.324751 22.4248818, 87.3247325 22.424775, 87.3247149 22.4246183)",,,
187734888,living_street,False,False,63.583999999999996,"LINESTRING (87.3247642 22.4249308, 87.3248183 22.424894, 87.3250007 22.4248543, 87.3252153 22.4248146, 87.3253601 22.4248047)",,,
187734865,living_street,False,False,112.836,"LINESTRING (87.3298259 22.4166107, 87.3298128 22.4167615, 87.329856 22.4170573, 87.3301171 22.4171331, 87.3302685 22.417179, 87.3304422 22.4172157)",,,
187734865,living_street,False,True,86.666,"LINESTRING (87.3298259 22.4166107, 87.329716 22.4166175, 87.329539 22.4166175, 87.3294049 22.4166275, 87.3290939 22.4166683, 87.3289912 22.4166395)",,,
188812812,living_street,False,False,43.814,"LINESTRING (87.3298259 22.4166107, 87.3298097 22.4165115, 87.3298527 22.4164074, 87.3298795 22.4162784, 87.3298893 22.4162283)",,,
187734888,living_street,False,True,63.58399999999999,"LINESTRING (87.3253601 22.4248047, 87.3252153 22.4248146, 87.3250007 22.4248543, 87.3248183 22.424894, 87.3247642 22.4249308)",,,
187734870,living_street,False,False,39.628,"LINESTRING (87.3281581 22.4238195, 87.328315 22.4238265, 87.3283855 22.4238103, 87.3285411 22.4238028)",,,
187734870,living_street,False,True,104.571,"LINESTRING (87.3281581 22.4238195, 87.3280177 22.4238196, 87.3278337 22.4237945, 87.3276736 22.4237917, 87.3274492 22.4237836, 87.3271448 22.4238148)",,,
1027242542,residential,False,False,73.951,"LINESTRING (87.3281581 22.4238195, 87.3280692 22.4243485, 87.3280075 22.424465)",,,
187734864,residential,False,True,65.01400000000001,"LINESTRING (87.3304778 22.4163313, 87.3304134 22.4162519, 87.3302847 22.416242, 87.3300969 22.4162321, 87.3299199 22.4162321, 87.3298893 22.4162283)",,,
1024132558,residential,False,True,98.87800000000001,"LINESTRING (87.3304778 22.4163313, 87.3304788 22.4163947, 87.3304649 22.4164932, 87.3304583 22.416568, 87.3304642 22.4167033, 87.3304379 22.4168503, 87.3304217 22.4170441, 87.3304422 22.4172157)",,,
187734864,residential,False,False,65.014,"LINESTRING (87.3298893 22.4162283, 87.3299199 22.4162321, 87.3300969 22.4162321, 87.3302847 22.416242, 87.3304134 22.4162519, 87.3304778 22.4163313)",,,
188812812,living_street,False,True,43.814,"LINESTRING (87.3298893 22.4162283, 87.3298795 22.4162784, 87.3298527 22.4164074, 87.3298097 22.4165115, 87.3298259 22.4166107)",,,
1075085873,residential,False,False,25.459,"LINESTRING (87.3286585 22.4183029, 87.3289061 22.4182974)",,,
169504907,unclassified,False,False,205.797,"LINESTRING (87.3286585 22.4183029, 87.3286724 22.4184576, 87.3287039 22.418738, 87.3287206 22.4189684, 87.3286865 22.4192792, 87.3286646 22.4195855, 87.3286455 22.4198263, 87.3286134 22.4200643, 87.3285956 22.4201447)",,,
169504907,unclassified,False,True,46.919,"LINESTRING (87.3286585 22.4183029, 87.3286539 22.4182516, 87.3286134 22.4180212, 87.3285763 22.4178885)",,,
188812823,living_street,False,True,217.83800000000005,"LINESTRING (87.3281512 22.4202688, 87.3281496 22.4201632, 87.3281091 22.4199825, 87.3280745 22.4199202, 87.3279994 22.4197814, 87.3280716 22.4197395, 87.3282033 22.4196624, 87.3282033 22.4195632, 87.3281818 22.4193847, 87.3281336 22.4192756, 87.3280853 22.4191913, 87.3280424 22.4191962, 87.3279404 22.4192161, 87.3278892 22.4191147, 87.3278087 22.4189857, 87.3277044 22.4188789, 87.3275647 22.4187427)",,,
193658112,living_street,False,False,43.842,"LINESTRING (87.3312242 22.419907, 87.3316497 22.4198797)",,,
