osmid,ref,highway,oneway,reversed,length,bridge,geometry,name,junction,lanes
279036494,,residential,False,False,17.032,,"LINESTRING (77.992515 16.7396225, 77.9925627 16.7397687)",,,
278807743,,residential,False,False,49.763,,"LINESTRING (77.992515 16.7396225, 77.9926607 16.7396117, 77.9928576 16.7396339, 77.9929768 16.7396627)",,,
278807743,,residential,False,True,36.59,,"LINESTRING (77.992515 16.7396225, 77.9924646 16.7395441, 77.9924164 16.7394516, 77.992366 16.739327)",,,
279036464,,residential,False,True,46.596,,"LINESTRING (77.9929768 16.7396627, 77.9927117 16.7399961)",,,
279036468,,residential,False,False,43.315,,"LINESTRING (77.9929768 16.7396627, 77.993202 16.7393383)",,,
278807743,,residential,False,False,54.585,,"LINESTRING (77.9929768 16.7396627, 77.9931132 16.7397029, 77.9932412 16.7397632, 77.9933525 16.7398154, 77.9934469 16.7398556)",,,
278807743,,residential,False,True,49.763,,"LINESTRING (77.9929768 16.7396627, 77.9928576 16.7396339, 77.9926607 16.7396117, 77.992515 16.7396225)",,,
274679176,,tertiary,False,False,85.108,,"LINESTRING (77.9888455 16.7397279, 77.9890734 16.7396296, 77.9893524 16.7395294, 77.9895843 16.7394366)",,,
274679176,,tertiary,False,True,57.648,,"LINESTRING (77.9888455 16.7397279, 77.988722 16.7397811, 77.9883438 16.7399224)",,,
278807733,,unclassified,False,False,45.271,,"LINESTRING (77.9888455 16.7397279, 77.9888641 16.7398972, 77.9888848 16.7400933, 77.9888848 16.7401331)",,,
278807743,,residential,False,True,54.584999999999994,,"LINESTRING (77.9934469 16.7398556, 77.9933525 16.7398154, 77.9932412 16.7397632, 77.9931132 16.7397029, 77.9929768 16.7396627)",,,
278807780,,residential,False,False,15.202,,"LINESTRING (77.9934469 16.7398556, 77.9934385 16.7397893, 77.9934362 16.7397194)",,,
712014174,Almas Function Hall Rd,residential,False,True,30.745,,"LINESTRING (77.9934469 16.7398556, 77.9934101 16.7399577, 77.9933924 16.7400446, 77.9934038 16.7401238)",,,
457627332,,residential,False,True,67.324,,"LINESTRING (77.9905248 16.7400815, 77.9907686 16.7401054, 77.9909355 16.7401131, 77.991154 16.7401383)",,,
841127270,,residential,False,False,76.165,,"LINESTRING (77.9934038 16.7401238, 77.9941102 16.7400162)",,,
712014174,Almas Function Hall Rd,residential,False,False,30.744999999999997,,"LINESTRING (77.9934038 16.7401238, 77.9933924 16.7400446, 77.9934101 16.7399577, 77.9934469 16.7398556)",,,
712014174,Almas Function Hall Rd,residential,False,True,17.527,,"LINESTRING (77.9934038 16.7401238, 77.9933534 16.7402363, 77.9933327 16.7402654)",,,
278807733,,unclassified,False,False,52.979,,"LINESTRING (77.9888848 16.7401331, 77.9888848 16.7403065, 77.9888581 16.7404344, 77.9889056 16.7405595, 77.9889063 16.740599)",,,
278807733,,unclassified,False,True,45.271,,"LINESTRING (77.9888848 16.7401331, 77.9888848 16.7400933, 77.9888641 16.7398972, 77.9888455 16.7397279)",,,
278807997,,unclassified,False,False,165.906,,"LINESTRING (77.9888848 16.7401331, 77.98906 16.7401217, 77.9892665 16.7401574, 77.989247 16.740352, 77.9892381 16.7405567, 77.9892559 16.7407556, 77.9892381 16.7408864, 77.9892344 16.7412774)",,,
278807723,,residential,False,False,23.936,,"LINESTRING (77.991154 16.7401383, 77.9911629 16.7399948, 77.9911637 16.7399233)",Abu Bakar Masjid Ln road,,
278807723,,residential,False,True,66.654,,"LINESTRING (77.991154 16.7401383, 77.9911125 16.7402406, 77.991109 16.7403627, 77.991105 16.7405016, 77.9911068 16.7405751, 77.9910956 16.7407298)",Abu Bakar Masjid Ln road,,
457627332,,residential,False,False,67.324,,"LINESTRING (77.991154 16.7401383, 77.9909355 16.7401131, 77.9907686 16.7401054, 77.9905248 16.7400815)",,,
274679176,,tertiary,False,False,36.141,,"LINESTRING (77.9883241 16.7406016, 77.988328 16.7402766)",,,
274679176,,tertiary,False,True,73.085,,"LINESTRING (77.9883241 16.7406016, 77.9883253 16.7409521, 77.988312 16.7412586)",,,
278807874,,unclassified,False,False,62.004000000000005,,"LINESTRING (77.9883241 16.7406016, 77.988591 16.740605, 77.9889063 16.740599)",,,
278807733,,unclassified,False,False,41.201,,"LINESTRING (77.9889063 16.740599, 77.9889086 16.7407386, 77.988965 16.7409631)",,,
278807733,,unclassified,False,True,52.979,,"LINESTRING (77.9889063 16.740599, 77.9889056 16.7405595, 77.9888581 16.7404344, 77.9888848 16.7403065, 77.9888848 16.7401331)",,,
278807874,,unclassified,False,True,62.004000000000005,,"LINESTRING (77.9889063 16.740599, 77.988591 16.740605, 77.9883241 16.7406016)",,,
278807723,,residential,False,False,66.654,,"LINESTRING (77.9910956 16.7407298, 77.9911068 16.7405751, 77.991105 16.7405016, 77.991109 16.7403627, 77.9911125 16.7402406, 77.991154 16.7401383)",Abu Bakar Masjid Ln road,,
278807723,,residential,False,True,30.510999999999996,,"LINESTRING (77.9910956 16.7407298, 77.9910809 16.7408116, 77.9910756 16.7408473, 77.9910722 16.7410026)",Abu Bakar Masjid Ln road,,
841127272,,residential,False,True,109.71,,"LINESTRING (77.9910956 16.7407298, 77.9905783 16.7408241, 77.9903627 16.7408535, 77.9902569 16.7408653, 77.9902165 16.7408778, 77.9900816 16.7409006)",,,
278807733,,unclassified,False,True,41.201,,"LINESTRING (77.988965 16.7409631, 77.9889086 16.7407386, 77.9889063 16.740599)",,,
712014174,Almas Function Hall Rd,residential,False,False,46.61,,"LINESTRING (77.9928874 16.740984, 77.9930637 16.7407147, 77.9931121 16.7406246)",,,
712014174,Almas Function Hall Rd,residential,False,True,115.339,,"LINESTRING (77.9928874 16.740984, 77.9928119 16.7412453, 77.9927825 16.7414141, 77.9927447 16.7416473, 77.9927493 16.7420063)",,,
841109339,,residential,False,False,104.34299999999999,,"LINESTRING (77.9928874 16.740984, 77.9927413 16.7408932, 77.9924432 16.7408314, 77.992355 16.7407774, 77.9922909 16.7406789, 77.9922555 16.7405623, 77.992219 16.7404249)",,,
278808011,,residential,False,True,16.301,,"LINESTRING (77.9910722 16.7410026, 77.9909192 16.7410074)",,,
278807723,,residential,False,False,30.510999999999996,,"LINESTRING (77.9910722 16.7410026, 77.9910756 16.7408473, 77.9910809 16.7408116, 77.9910956 16.7407298)",Abu Bakar Masjid Ln road,,
278807723,,residential,False,True,22.83,,"LINESTRING (77.9910722 16.7410026, 77.9910777 16.7411528, 77.9910667 16.7412068)",Abu Bakar Masjid Ln road,,
278808011,,residential,False,False,16.301,,"LINESTRING (77.9909192 16.7410074, 77.9910722 16.7410026)",,,
278808001,,residential,False,True,91.12400000000001,,"LINESTRING (77.9909192 16.7410074, 77.9909087 16.7411561, 77.9909037 16.7412229, 77.9908924 16.7412565, 77.9908688 16.7413812, 77.9908562 16.741464, 77.9908458 16.7415621, 77.9908206 16.7416767, 77.9908159 16.7418187)",,,
278808011,,residential,False,True,39.54,,"LINESTRING (77.9909192 16.7410074, 77.9906748 16.7409935, 77.9906112 16.7410124, 77.9905822 16.7410626)",,,
279053191,,residential,False,True,17.469,,"LINESTRING (77.9892344 16.7412774, 77.9892358 16.7414345)",,,
278807972,,residential,False,False,98.592,,"LINESTRING (77.9892344 16.7412774, 77.9894785 16.7412815, 77.9900158 16.74129, 77.9901597 16.7412786)",,,
278807972,,residential,False,True,62.61,,"LINESTRING (77.9892344 16.7412774, 77.9891431 16.7412758, 77.9886469 16.741255)",,,
278807997,,unclassified,False,True,165.906,,"LINESTRING (77.9892344 16.7412774, 77.9892381 16.7408864, 77.9892559 16.7407556, 77.9892381 16.7405567, 77.989247 16.740352, 77.9892665 16.7401574, 77.98906 16.7401217, 77.9888848 16.7401331)",,,
278807948,,residential,False,True,46.617,,"LINESTRING (77.9905822 16.7410626, 77.9904386 16.741066, 77.9903441 16.7410677, 77.9902153 16.7410795, 77.9901597 16.7411206)",,,
278808011,,residential,False,False,39.54,,"LINESTRING (77.9905822 16.7410626, 77.9906112 16.7410124, 77.9906748 16.7409935, 77.9909192 16.7410074)",,,
278808011,,residential,False,True,53.07700000000001,,"LINESTRING (77.9905822 16.7410626, 77.9905491 16.7411642, 77.9904869 16.7412406, 77.9904066 16.7413163, 77.9903378 16.7413651, 77.9902556 16.7413948)",,,
274679176,,tertiary,False,True,11.396,,"LINESTRING (77.988312 16.7412586, 77.9883075 16.741361)",,,
274679176,,tertiary,False,False,73.085,,"LINESTRING (77.988312 16.7412586, 77.9883253 16.7409521, 77.9883241 16.7406016)",,,
278807972,,residential,False,False,35.697,,"LINESTRING (77.988312 16.7412586, 77.9886236 16.7412588, 77.9886469 16.741255)",,,
274676484,NH167,trunk,True,False,27.613000000000003,,"LINESTRING (77.9901597 16.7412786, 77.9901946 16.7413929, 77.9902117 16.7414574, 77.9902254 16.7415187)",,,1
278807972,,residential,False,True,98.592,,"LINESTRING (77.9901597 16.7412786, 77.9900158 16.74129, 77.9894785 16.7412815, 77.9892344 16.7412774)",,,
278807723,,residential,False,False,25.248,,"LINESTRING (77.9910551 16.7414334, 77.9910567 16.7413076, 77.9910621 16.7412541, 77.9910667 16.7412068)",Abu Bakar Masjid Ln road,,
278807723,,residential,False,True,44.839,,"LINESTRING (77.9910551 16.7414334, 77.991063 16.7415347, 77.9910353 16.7418352)",Abu Bakar Masjid Ln road,,
457627331,,residential,False,False,55.83,,"LINESTRING (77.9910551 16.7414334, 77.9912414 16.7414362, 77.9914807 16.7414362, 77.9915793 16.7414322)",,,
457627331,,residential,False,True,55.83,,"LINESTRING (77.9915793 16.7414322, 77.9914807 16.7414362, 77.9912414 16.7414362, 77.9910551 16.7414334)",,,
278807726,Almas Function Hall Rd,tertiary,False,True,8.367,,"LINESTRING (77.9908159 16.7418187, 77.9907374 16.7418154)",Mahabubnagar Mini Tank Bund Road,,
278807726,Almas Function Hall Rd,tertiary,False,False,23.435,,"LINESTRING (77.9908159 16.7418187, 77.9908431 16.7418202, 77.9910353 16.7418352)",Mahabubnagar Mini Tank Bund Road,,
278808001,,residential,False,False,91.12400000000001,,"LINESTRING (77.9908159 16.7418187, 77.9908206 16.7416767, 77.9908458 16.7415621, 77.9908562 16.741464, 77.9908688 16.7413812, 77.9908924 16.7412565, 77.9909037 16.7412229, 77.9909087 16.7411561, 77.9909192 16.7410074)",,,
278807723,,residential,False,False,44.839,,"LINESTRING (77.9910353 16.7418352, 77.991063 16.7415347, 77.9910551 16.7414334)",Abu Bakar Masjid Ln road,,
278807726,Almas Function Hall Rd,tertiary,False,False,88.092,,"LINESTRING (77.9910353 16.7418352, 77.9912767 16.7418724, 77.991443 16.7418859, 77.9915122 16.7418914, 77.9918586 16.7418849)",Mahabubnagar Mini Tank Bund Road,,
278807726,Almas Function Hall Rd,tertiary,False,True,23.435,,"LINESTRING (77.9910353 16.7418352, 77.9908431 16.7418202, 77.9908159 16.7418187)",Mahabubnagar Mini Tank Bund Road,,
278925328,,residential,False,True,56.057,,"LINESTRING (77.9876468 16.740856, 77.9876705 16.7411602, 77.9876646 16.7413592)",,,
278925328,,residential,False,True,32.562,,"LINESTRING (77.9876646 16.7413592, 77.9879704 16.7413601)",,,
278925328,,residential,False,False,56.057,,"LINESTRING (77.9876646 16.7413592, 77.9876705 16.7411602, 77.9876468 16.740856)",,,
"[1078379795, 278925335]",,residential,False,"[False, True]",88.206,,"LINESTRING (77.9876646 16.7413592, 77.9876879 16.7418809, 77.9876813 16.7421519)",,,
279036487,,residential,False,True,23.604,,"LINESTRING (77.9951003 16.7391582, 77.9953154 16.7392095)",,,
279036459,,residential,False,False,44.678,,"LINESTRING (77.9951003 16.7391582, 77.9951271 16.7393316, 77.9951458 16.7394356, 77.9951881 16.7395496)",,,
279036487,,residential,False,False,23.604,,"LINESTRING (77.9953154 16.7392095, 77.9951003 16.7391582)",,,
279036487,,residential,False,True,40.182,,"LINESTRING (77.9953154 16.7392095, 77.995254 16.7393626, 77.9951881 16.7395496)",,,
841131017,,residential,False,True,116.546,,"LINESTRING (77.9953154 16.7392095, 77.9955912 16.7392905, 77.9956394 16.7393136, 77.9956663 16.7393522, 77.995693 16.7394587, 77.9958712 16.7399966)",,,
278807749,,residential,False,False,7.069,,"LINESTRING (77.9923429 16.7392674, 77.992366 16.739327)",,,
279036489,,residential,False,False,91.819,,"LINESTRING (77.9923429 16.7392674, 77.9929501 16.7393162, 77.993202 16.7393383)",,,
279036468,,residential,False,True,43.315,,"LINESTRING (77.993202 16.7393383, 77.9929768 16.7396627)",,,
279036489,,residential,False,False,41.428,,"LINESTRING (77.993202 16.7393383, 77.9932943 16.7391815, 77.9934595 16.7390717)",,,
279036489,,residential,False,True,91.819,,"LINESTRING (77.993202 16.7393383, 77.9929501 16.7393162, 77.9923429 16.7392674)",,,
279036459,,residential,False,False,52.869,,"LINESTRING (77.9951881 16.7395496, 77.9951401 16.7398036, 77.9951057 16.7398954, 77.9950216 16.7399841)",,,
279036459,,residential,False,True,44.678,,"LINESTRING (77.9951881 16.7395496, 77.9951458 16.7394356, 77.9951271 16.7393316, 77.9951003 16.7391582)",,,
279036487,,residential,False,False,40.182,,"LINESTRING (77.9951881 16.7395496, 77.995254 16.7393626, 77.9953154 16.7392095)",,,
279036459,,residential,False,True,52.869,,"LINESTRING (77.9950216 16.7399841, 77.9951057 16.7398954, 77.9951401 16.7398036, 77.9951881 16.7395496)",,,
279036464,,residential,False,False,46.596,,"LINESTRING (77.9927117 16.7399961, 77.9929768 16.7396627)",,,
279036494,,residential,False,False,72.608,,"LINESTRING (77.9927117 16.7399961, 77.9929564 16.7401101, 77.9933327 16.7402654)",,,
279036494,,residential,False,True,30.512999999999998,,"LINESTRING (77.9927117 16.7399961, 77.9926352 16.7399222, 77.9925783 16.7398314, 77.9925627 16.7397687)",,,
279036494,,residential,False,True,72.608,,"LINESTRING (77.9933327 16.7402654, 77.9929564 16.7401101, 77.9927117 16.7399961)",,,
712014174,Almas Function Hall Rd,residential,False,False,17.527,,"LINESTRING (77.9933327 16.7402654, 77.9933534 16.7402363, 77.9934038 16.7401238)",,,
712014174,Almas Function Hall Rd,residential,False,True,46.426,,"LINESTRING (77.9933327 16.7402654, 77.993219 16.7404252, 77.9931121 16.7406246)",,,
279036490,,residential,False,False,113.623,,"LINESTRING (77.9923289 16.7467384, 77.9921512 16.7468753, 77.9920643 16.7470158, 77.9917503 16.7471737, 77.9915258 16.7473837)",MBC Church Road,,
722938161,NH167,trunk,True,False,117.15099999999998,,"LINESTRING (77.9923289 16.7467384, 77.9925517 16.7469662, 77.9927661 16.7471797, 77.9930857 16.7475031)",,,1
279036485,,residential,False,False,26.367,,"LINESTRING (77.9903029 16.7471846, 77.9904307 16.7473877)",,,
279036490,,residential,False,False,42.7,,"LINESTRING (77.9915258 16.7473837, 77.9914097 16.7474987, 77.9912728 16.7476804)",MBC Church Road,,
279036490,,residential,False,True,113.623,,"LINESTRING (77.9915258 16.7473837, 77.9917503 16.7471737, 77.9920643 16.7470158, 77.9921512 16.7468753, 77.9923289 16.7467384)",MBC Church Road,,
841122159,,residential,False,True,141.136,,"LINESTRING (77.9915258 16.7473837, 77.9913707 16.7471681, 77.9913211 16.7471103, 77.9912715 16.7470859, 77.9911883 16.7470821, 77.9910971 16.7471232, 77.9909661 16.7472046, 77.9908354 16.7472929, 77.9906976 16.747341, 77.9904307 16.7473877)",,,
274679175,,residential,False,True,19.542,,"LINESTRING (77.9895989 16.7475824, 77.9896216 16.7477568)",,,
279053213,,residential,False,False,4.973,,"LINESTRING (77.9895989 16.7475824, 77.9896392 16.7475598)",,,
274679175,,residential,False,False,118.994,,"LINESTRING (77.9895989 16.7475824, 77.9887391 16.7476052, 77.9884823 16.7476222)",,,
274679175,,residential,False,False,53.796,,"LINESTRING (77.9884823 16.7476222, 77.9879799 16.7476733)",,,
274679175,,residential,False,True,118.994,,"LINESTRING (77.9884823 16.7476222, 77.9887391 16.7476052, 77.9895989 16.7475824)",,,
"[279036497, 279053213]",,residential,False,"[False, True]",154.236,,"LINESTRING (77.9884823 16.7476222, 77.9886442 16.7475705, 77.9890629 16.747202, 77.9896282 16.7470708, 77.9896192 16.7471926)",,,
274679181,,residential,False,False,74.333,,"LINESTRING (77.9877204 16.7396221, 77.9878935 16.7397141, 77.9881981 16.7398567, 77.9883438 16.7399224)",,,
279037955,,residential,False,True,79.288,,"LINESTRING (77.9877204 16.7396221, 77.9875801 16.7399015, 77.9876157 16.7401204, 77.9876334 16.7403011)",,,
279037955,,residential,False,False,79.288,,"LINESTRING (77.9876334 16.7403011, 77.9876157 16.7401204, 77.9875801 16.7399015, 77.9877204 16.7396221)",,,
279038009,,residential,False,False,74.072,,"LINESTRING (77.9876334 16.7403011, 77.9879504 16.7403032, 77.988328 16.7402766)",,,
278768544,,residential,False,True,14.567,,"LINESTRING (77.9882816 16.7392636, 77.9882816 16.7391326)",,,
278768544,,residential,False,False,73.618,,"LINESTRING (77.9882816 16.7392636, 77.9882816 16.7393799, 77.9883438 16.7399224)",,,
279053404,,residential,False,True,67.255,,"LINESTRING (77.9882816 16.7392636, 77.9882038 16.7393529, 77.9881478 16.7393931, 77.9880665 16.7394049, 77.9877088 16.7393922)",,,
279053404,,residential,False,False,67.255,,"LINESTRING (77.9877088 16.7393922, 77.9880665 16.7394049, 77.9881478 16.7393931, 77.9882038 16.7393529, 77.9882816 16.7392636)",,,
279036494,,residential,False,True,17.032,,"LINESTRING (77.9925627 16.7397687, 77.992515 16.7396225)",,,
279053380,,residential,False,True,58.501,,"LINESTRING (77.9925627 16.7397687, 77.9920273 16.7398867)",,,
279036494,,residential,False,False,30.512999999999998,,"LINESTRING (77.9925627 16.7397687, 77.9925783 16.7398314, 77.9926352 16.7399222, 77.9927117 16.7399961)",,,
279053442,,residential,False,False,55.76,,"LINESTRING (77.991687 16.7399418, 77.9911637 16.7399233)",,,
279053380,,residential,False,False,36.799,,"LINESTRING (77.991687 16.7399418, 77.9918207 16.7399286, 77.9920273 16.7398867)",,,
279053442,,residential,False,True,154.683,,"LINESTRING (77.991687 16.7399418, 77.9916881 16.7400411, 77.9917113 16.7403969, 77.9917367 16.7406087, 77.9917436 16.7406358, 77.9917642 16.7406485, 77.9918245 16.7406468, 77.9918672 16.7406491, 77.9918991 16.7406624, 77.9919364 16.7407313, 77.9919563 16.7407789, 77.9919773 16.7408464, 77.9919937 16.7409024, 77.9919967 16.7409491, 77.9919923 16.7409851, 77.9919515 16.7411794)",,,
279053442,,residential,False,False,154.68300000000002,,"LINESTRING (77.9919515 16.7411794, 77.9919923 16.7409851, 77.9919967 16.7409491, 77.9919937 16.7409024, 77.9919773 16.7408464, 77.9919563 16.7407789, 77.9919364 16.7407313, 77.9918991 16.7406624, 77.9918672 16.7406491, 77.9918245 16.7406468, 77.9917642 16.7406485, 77.9917436 16.7406358, 77.9917367 16.7406087, 77.9917113 16.7403969, 77.9916881 16.7400411, 77.991687 16.7399418)",,,
279053442,,residential,False,True,79.125,,"LINESTRING (77.9919515 16.7411794, 77.9919501 16.7412331, 77.9919465 16.7412672, 77.9919413 16.7413404, 77.9918586 16.7418849)",,,
841135931,,residential,False,True,94.288,,"LINESTRING (77.9919515 16.7411794, 77.9917491 16.7411793, 77.9916333 16.7411803, 77.9914584 16.7411881, 77.9910667 16.7412068)",,,
278807972,,residential,False,False,62.61,,"LINESTRING (77.9886469 16.741255, 77.9891431 16.7412758, 77.9892344 16.7412774)",,,
278807972,,residential,False,True,35.697,,"LINESTRING (77.9886469 16.741255, 77.9886236 16.7412588, 77.988312 16.7412586)",,,
279053177,,residential,False,True,58.382999999999996,,"LINESTRING (77.9886469 16.741255, 77.9886631 16.7416816, 77.9886808 16.7417783)",,,
278925328,,residential,False,False,32.562,,"LINESTRING (77.9879704 16.7413601, 77.9876646 16.7413592)",,,
278925328,,residential,False,True,35.895,,"LINESTRING (77.9879704 16.7413601, 77.9883075 16.741361)",,,
279053415,,residential,False,True,28.579,,"LINESTRING (77.9879704 16.7413601, 77.9879734 16.7416171)",,,
274679176,,tertiary,False,False,11.396,,"LINESTRING (77.9883075 16.741361, 77.988312 16.7412586)",,,
278925328,,residential,False,False,35.895,,"LINESTRING (77.9883075 16.741361, 77.9879704 16.7413601)",,,
274679176,,tertiary,False,True,29.383,,"LINESTRING (77.9883075 16.741361, 77.9883012 16.7415069, 77.9882956 16.741625)",,,
279053191,,residential,False,False,17.469,,"LINESTRING (77.9892358 16.7414345, 77.9892344 16.7412774)",,,
279053191,,residential,False,True,22.129,,"LINESTRING (77.9892358 16.7414345, 77.9892376 16.7416335)",,,
279053154,,residential,False,True,105.82900000000001,,"LINESTRING (77.9892358 16.7414345, 77.9895893 16.7414521, 77.9902254 16.7415187)",,,
274676484,NH167,trunk,True,False,24.911,,"LINESTRING (77.9902254 16.7415187, 77.9902283 16.741649, 77.9902287 16.7417427)",,,1
279053154,,residential,False,False,105.82900000000001,,"LINESTRING (77.9902254 16.7415187, 77.9895893 16.7414521, 77.9892358 16.7414345)",,,
279053377,,residential,False,False,34.32,,"LINESTRING (77.9879734 16.7416171, 77.9882956 16.741625)",,,
279053415,,residential,False,False,28.579,,"LINESTRING (77.9879734 16.7416171, 77.9879704 16.7413601)",,,
279053415,,residential,False,True,30.965,,"LINESTRING (77.9879734 16.7416171, 77.9879652 16.741663, 77.9879543 16.7417466, 77.9879421 16.7418938)",,,
274679176,,tertiary,False,True,15.338,,"LINESTRING (77.9882956 16.741625, 77.9882891 16.7417628)",,,
279053377,,residential,False,True,34.32,,"LINESTRING (77.9882956 16.741625, 77.9879734 16.7416171)",,,
274679176,,tertiary,False,False,29.383,,"LINESTRING (77.9882956 16.741625, 77.9883012 16.7415069, 77.9883075 16.741361)",,,
279053091,,residential,False,False,78.022,,"LINESTRING (77.9892376 16.7416335, 77.9899649 16.7417187)",,,
279053191,,residential,False,False,22.129,,"LINESTRING (77.9892376 16.7416335, 77.9892358 16.7414345)",,,
279053191,,residential,False,True,28.141,,"LINESTRING (77.9892376 16.7416335, 77.9892055 16.7418847)",,,
279053091,,residential,False,True,78.022,,"LINESTRING (77.9899649 16.7417187, 77.9892376 16.7416335)",,,
279053338,,residential,False,False,28.216,,"LINESTRING (77.9899649 16.7417187, 77.9902287 16.7417427)",,,
279053338,,residential,False,True,109.47500000000001,,"LINESTRING (77.9899649 16.7417187, 77.9899583 16.7419539, 77.9899401 16.7419828, 77.989905 16.7419946, 77.9894276 16.7419376, 77.9892055 16.7418847)",,,
274676484,NH167,trunk,True,False,5.617,,"LINESTRING (77.9902287 16.7417427, 77.9902251 16.7417931)",,,1
279053338,,residential,False,True,28.216,,"LINESTRING (77.9902287 16.7417427, 77.9899649 16.7417187)",,,
279053338,,residential,False,True,41.745,,"LINESTRING (77.9886808 16.7417783, 77.9882891 16.7417628)",,,
279053177,,residential,False,False,58.382999999999996,,"LINESTRING (77.9886808 16.7417783, 77.9886631 16.7416816, 77.9886469 16.741255)",,,
"[279053144, 279053177]",,residential,False,True,82.855,,"LINESTRING (77.9886808 16.7417783, 77.9886707 16.7421224, 77.9890863 16.7421707)",,,
279053338,,residential,False,False,57.115,,"LINESTRING (77.9886808 16.7417783, 77.9887182 16.7417841, 77.9892055 16.7418847)",,,
279053415,,residential,False,False,30.965,,"LINESTRING (77.9879421 16.7418938, 77.9879543 16.7417466, 77.9879652 16.741663, 77.9879734 16.7416171)",,,
279053093,,residential,False,True,34.241,,"LINESTRING (77.9892055 16.7418847, 77.9890863 16.7421707)",,,
279053191,,residential,False,False,28.141,,"LINESTRING (77.9892055 16.7418847, 77.9892376 16.7416335)",,,
279053338,,residential,False,False,109.475,,"LINESTRING (77.9892055 16.7418847, 77.9894276 16.7419376, 77.989905 16.7419946, 77.9899401 16.7419828, 77.9899583 16.7419539, 77.9899649 16.7417187)",,,
279053338,,residential,False,True,57.115,,"LINESTRING (77.9892055 16.7418847, 77.9887182 16.7417841, 77.9886808 16.7417783)",,,
279053093,,residential,False,False,34.241,,"LINESTRING (77.9890863 16.7421707, 77.9892055 16.7418847)",,,
279053144,,residential,False,True,30.645,,"LINESTRING (77.9890863 16.7421707, 77.9890237 16.7424397)",,,
"[279053144, 279053177]",,residential,False,False,82.855,,"LINESTRING (77.9890863 16.7421707, 77.9886707 16.7421224, 77.9886808 16.7417783)",,,
274679184,,tertiary,False,False,125.488,,"LINESTRING (77.9890237 16.7424397, 77.9902013 16.7424838)",Jamia Masjid Road,,
274679184,,tertiary,False,True,11.647,,"LINESTRING (77.9890237 16.7424397, 77.9889144 16.7424356)",Jamia Masjid Road,,
279053144,,residential,False,False,30.645,,"LINESTRING (77.9890237 16.7424397, 77.9890863 16.7421707)",,,
274679176,,tertiary,False,True,12.618,,"LINESTRING (77.9882293 16.7432695, 77.9882211 16.7433827)",,,
279053375,,residential,False,False,24.902,,"LINESTRING (77.9882293 16.7432695, 77.9884623 16.7432887)",,,
274679176,,tertiary,False,False,53.541,,"LINESTRING (77.9882293 16.7432695, 77.9882556 16.7429093, 77.9882583 16.7427889)",,,
274679176,,tertiary,False,False,12.618,,"LINESTRING (77.9882211 16.7433827, 77.9882293 16.7432695)",,,
274679176,,tertiary,False,True,60.51299999999999,,"LINESTRING (77.9882211 16.7433827, 77.9882046 16.7436093, 77.9881936 16.7437597, 77.9881804 16.7439255)",,,
274679176,,tertiary,False,True,31.57,,"LINESTRING (77.9881804 16.7439255, 77.9881579 16.7442086)",,,
274679176,,tertiary,False,False,60.51299999999999,,"LINESTRING (77.9881804 16.7439255, 77.9881936 16.7437597, 77.9882046 16.7436093, 77.9882211 16.7433827)",,,
279053046,,residential,False,True,115.351,,"LINESTRING (77.9915301 16.7440786, 77.9905658 16.7445513)",,,
841127278,,residential,False,False,71.009,,"LINESTRING (77.9915301 16.7440786, 77.9915655 16.7441629, 77.9916044 16.7441866, 77.9916504 16.7441815, 77.9920982 16.7440171)",,,
841127278,,residential,False,True,138.14600000000002,,"LINESTRING (77.9915301 16.7440786, 77.9914823 16.7439646, 77.9914399 16.7439409, 77.9913762 16.7439477, 77.990932 16.7441053, 77.9907391 16.7441527, 77.9904027 16.7443281)",,,
279053281,,residential,False,True,107.65099999999998,,"LINESTRING (77.9897061 16.744251, 77.9895985 16.7444321, 77.9895329 16.7445099, 77.9894725 16.7445488, 77.9894052 16.7445678, 77.9888599 16.7445948)",,,
722872146,,tertiary,False,False,46.268,,"LINESTRING (77.9897061 16.744251, 77.9898277 16.7442526, 77.9900509 16.7442653, 77.9901369 16.7442422)",Rehmania Masjid Road,,
722872146,,tertiary,False,True,103.437,,"LINESTRING (77.9897061 16.744251, 77.9888042 16.7442085, 77.9887363 16.7442004)",Rehmania Masjid Road,,
279053173,,residential,False,True,97.305,,"LINESTRING (77.9901369 16.7442422, 77.9901009 16.7451166)",,,
722872146,,tertiary,False,False,11.487,,"LINESTRING (77.9901369 16.7442422, 77.9902408 16.7442144)",Rehmania Masjid Road,,
722872146,,tertiary,False,True,46.268,,"LINESTRING (77.9901369 16.7442422, 77.9900509 16.7442653, 77.9898277 16.7442526, 77.9897061 16.744251)",Rehmania Masjid Road,,
279053240,,residential,False,True,89.635,,"LINESTRING (77.9925845 16.7443275, 77.9925311 16.7444185, 77.9925014 16.744572, 77.9923293 16.7447198, 77.9925205 16.7449874)",,,
274679176,,tertiary,False,False,30.845,,"LINESTRING (77.988136 16.7444852, 77.9881579 16.7442086)",,,
274679176,,tertiary,False,True,84.822,,"LINESTRING (77.988136 16.7444852, 77.9881322 16.7445326, 77.988093 16.7452469)",,,
279053281,,residential,False,False,78.37700000000001,,"LINESTRING (77.988136 16.7444852, 77.9887172 16.7445465, 77.9888599 16.7445948)",,,
279053148,,residential,False,True,123.75699999999999,,"LINESTRING (77.9920206 16.744572, 77.9916703 16.744788, 77.9913527 16.7450248, 77.9910993 16.7452463)",,,
