osmid,ref,highway,oneway,reversed,length,name,geometry,bridge
733146155,,residential,False,False,286.78000000000003,,"LINESTRING (74.9247752 31.4538312, 74.9247913 31.4534446, 74.92481 31.4531036, 74.9251373 31.4530396, 74.9251748 31.4531585, 74.925773 31.4532981, 74.9261431 31.4535796, 74.9265516 31.453923)",
146803235,,secondary,False,False,108.044,,"LINESTRING (74.9247222 31.4543207, 74.9256072 31.4549324)",
146803235,,secondary,False,True,34.327,,"LINESTRING (74.9247222 31.4543207, 74.9244406 31.4541268)",
733146154,,residential,False,True,60.79,,"LINESTRING (74.9247222 31.4543207, 74.9248744 31.454163, 74.9247752 31.4538312)",
329943122,,secondary,True,False,143.606,NH 15,"LINESTRING (74.9265516 31.453923, 74.9256072 31.4549324)",
733146155,,residential,False,True,286.78000000000003,,"LINESTRING (74.9265516 31.453923, 74.9261431 31.4535796, 74.925773 31.4532981, 74.9251748 31.4531585, 74.9251373 31.4530396, 74.92481 31.4531036, 74.9247913 31.4534446, 74.9247752 31.4538312)",
146803235,,secondary,False,False,171.77499999999998,,"LINESTRING (74.9232211 31.4530962, 74.9235879 31.4532643, 74.9235613 31.4533724, 74.9237488 31.4536503, 74.9244406 31.4541268)",
733146156,,residential,False,False,291.55400000000003,,"LINESTRING (74.9232211 31.4530962, 74.9228225 31.4538862, 74.922624 31.4542591, 74.9224148 31.4547122, 74.9220442 31.4555178)",
645092183,,unclassified,False,False,228.563,,"LINESTRING (74.9220442 31.4555178, 74.922359 31.4555607, 74.9229973 31.4557986, 74.9234694 31.4561006, 74.9241291 31.4564929)",
733146156,,residential,False,True,291.554,,"LINESTRING (74.9220442 31.4555178, 74.9224148 31.4547122, 74.922624 31.4542591, 74.9228225 31.4538862, 74.9232211 31.4530962)",
146803303,,tertiary,False,False,385.319,,"LINESTRING (74.9282545 31.451983, 74.9289431 31.4521457, 74.9309057 31.4526754, 74.9320628 31.4531601)",
146803294,ODR5,tertiary,False,False,8.569,,"LINESTRING (74.9267392 31.45386, 74.9266815 31.4538007)",
146803294,ODR5,tertiary,False,True,195.75,,"LINESTRING (74.9267392 31.45386, 74.9269904 31.4542398, 74.9270059 31.4542632, 74.9277533 31.4553932)",
931704142,,secondary,True,False,254.268,,"LINESTRING (74.9267392 31.45386, 74.9268437 31.4537366, 74.9270759 31.4534801, 74.927409 31.4530996, 74.9276256 31.4528706, 74.9278168 31.4526534, 74.9279139 31.4525356, 74.9280414 31.4523609, 74.9281157 31.4522444, 74.9281855 31.4521266, 74.9282545 31.451983)",
645478722,,residential,False,False,250.45499999999998,,"LINESTRING (74.9223621 31.4593199, 74.9237189 31.459949, 74.9242526 31.4591322)",
931704142,,secondary,True,False,256.178,,"LINESTRING (74.9223621 31.4593199, 74.9225907 31.4589657, 74.9228647 31.458558, 74.9231755 31.4580856, 74.9234562 31.4576559, 74.9236656 31.4573025)",
645092184,,unclassified,False,False,10.598,,"LINESTRING (74.9236656 31.4573025, 74.9236019 31.4572242)",
645092182,,unclassified,False,False,150.29899999999998,,"LINESTRING (74.9236656 31.4573025, 74.9239576 31.4574757, 74.9241614 31.4576039, 74.9247462 31.4578052, 74.9249312 31.4578761, 74.9250319 31.4579618)",
931704142,,secondary,True,False,482.108,,"LINESTRING (74.9236656 31.4573025, 74.9238204 31.4570449, 74.9241147 31.4566449, 74.9244698 31.4562385, 74.9248056 31.4558839, 74.9251303 31.4555448, 74.9253946 31.4552704, 74.9256647 31.4550012, 74.926032 31.4546064, 74.9263127 31.4543178, 74.9265054 31.454121, 74.9267392 31.45386)",
329943122,,secondary,True,False,235.688,NH 15,"LINESTRING (74.9281181 31.4520753, 74.927896 31.4524116, 74.927649 31.4527263, 74.9271427 31.4532796, 74.9266815 31.4538007)",
1097248424,,unclassified,False,False,147.59,,"LINESTRING (74.9281181 31.4520753, 74.9273533 31.4518712, 74.9266764 31.4516363, 74.9266531 31.4516322)",
1097248424,,unclassified,False,True,98.488,,"LINESTRING (74.9256271 31.4515208, 74.9260716 31.4515304, 74.9266531 31.4516322)",
1097248424,,unclassified,False,False,98.488,,"LINESTRING (74.9266531 31.4516322, 74.9260716 31.4515304, 74.9256271 31.4515208)",
1097248424,,unclassified,False,True,147.59,,"LINESTRING (74.9266531 31.4516322, 74.9266764 31.4516363, 74.9273533 31.4518712, 74.9281181 31.4520753)",
