osmid,oneway,name,highway,reversed,length,geometry,access,junction,lanes
1136900776,False,,residential,True,138.26000000000002,"LINESTRING (75.8164544 26.9186874, 75.8161588 26.9187893, 75.8162279 26.9190213, 75.8159108 26.9191155, 75.8158173 26.9190974, 75.8157076 26.9190902, 75.8154411 26.9191191)",,,
931244424,False,,residential,True,31.939,"LINESTRING (75.8162524 26.9185154, 75.8162752 26.9186106, 75.8163055 26.9186517, 75.8163487 26.9186746, 75.8163971 26.9186866, 75.8164544 26.9186874)",,,
170105215,True,Mirza Ismail Road,trunk,False,159.775,"LINESTRING (75.8204022 26.9159165, 75.818837 26.9162583)",,,
932250060,True,,trunk,False,13.02,"LINESTRING (75.8204022 26.9159165, 75.8204307 26.9160308)",,,
236960267,True,Mirza Ismail Road,trunk,False,13.118,"LINESTRING (75.8204307 26.9160308, 75.8205596 26.9160042)",,,
931656599,True,Chaura Rasta,tertiary,False,21.194,"LINESTRING (75.8204307 26.9160308, 75.8204803 26.9162162)",,,
931656599,True,Chaura Rasta,tertiary,False,54.769,"LINESTRING (75.8207787 26.9174362, 75.8209133 26.9179139)",,,
482165980,False,,residential,False,60.833,"LINESTRING (75.8207787 26.9174362, 75.8205082 26.9175063, 75.8201848 26.9175727)",,,
28844566,False,,residential,True,58.292,"LINESTRING (75.8211829 26.9188281, 75.8206067 26.9189323)",,,
931656599,True,Chaura Rasta,tertiary,False,117.26400000000001,"LINESTRING (75.8211829 26.9188281, 75.8211899 26.9188506, 75.8214803 26.9198488)",,,
1063780361,False,,residential,False,12.583,"LINESTRING (75.8214803 26.9198488, 75.8216072 26.9198502)",,,
28828001,False,Nehru Bazaar,tertiary,False,11.985,"LINESTRING (75.8206409 26.9168946, 75.8207584 26.9168693)",,,
28828001,False,Nehru Bazaar,tertiary,True,61.398,"LINESTRING (75.8206409 26.9168946, 75.820039 26.9170244)",,,
931656599,True,Chaura Rasta,tertiary,False,61.754,"LINESTRING (75.8206409 26.9168946, 75.8207787 26.9174362)",,,
931656599,True,Chaura Rasta,tertiary,False,77.097,"LINESTRING (75.8204803 26.9162162, 75.8206409 26.9168946)",,,
28844579,False,,residential,False,72.055,"LINESTRING (75.8219503 26.9186472, 75.8226565 26.9184942)",,,
28844579,False,,residential,True,9.023,"LINESTRING (75.8219503 26.9186472, 75.8218623 26.9186679)",,,
932302987,False,,residential,True,120.338,"LINESTRING (75.8219503 26.9186472, 75.8220524 26.9190016, 75.8220872 26.9191379, 75.8221275 26.9192479, 75.8223218 26.9196749)",,,
28844578,False,,residential,False,61.97,"LINESTRING (75.8223218 26.9196749, 75.8229313 26.9195514)",,,
28844578,False,,residential,True,73.482,"LINESTRING (75.8223218 26.9196749, 75.8216072 26.9198502)",,,
932302987,False,,residential,False,120.338,"LINESTRING (75.8223218 26.9196749, 75.8221275 26.9192479, 75.8220872 26.9191379, 75.8220524 26.9190016, 75.8219503 26.9186472)",,,
382877167,False,Dhula House Road,residential,False,39.863,"LINESTRING (75.8236364 26.9177794, 75.8235459 26.9174301)",,,
382877167,False,Dhula House Road,residential,True,51.128,"LINESTRING (75.8236364 26.9177794, 75.8237525 26.9182274)",,,
932307275,False,,residential,True,139.929,"LINESTRING (75.8236364 26.9177794, 75.8230837 26.917894, 75.8230199 26.917887, 75.8229757 26.9178672, 75.822943 26.9178275, 75.8228032 26.9176367, 75.82275 26.9175991, 75.8226816 26.9175828, 75.8224049 26.9176243)",,,
386778099,False,Ganga Mata Ki Gali,residential,False,116.75999999999999,"LINESTRING (75.8224049 26.9176243, 75.8222557 26.9171153, 75.8221092 26.9166079)",,,
386778099,False,Ganga Mata Ki Gali,residential,True,99.913,"LINESTRING (75.8224049 26.9176243, 75.8225237 26.9180705, 75.8225865 26.9182744, 75.8226565 26.9184942)",,,
932307275,False,,residential,False,139.929,"LINESTRING (75.8224049 26.9176243, 75.8226816 26.9175828, 75.82275 26.9175991, 75.8228032 26.9176367, 75.822943 26.9178275, 75.8229757 26.9178672, 75.8230199 26.917887, 75.8230837 26.917894, 75.8236364 26.9177794)",,,
932307277,False,,residential,False,46.583,"LINESTRING (75.8193986 26.9183963, 75.8198501 26.9182804)",,,
932307276,False,,residential,True,71.521,"LINESTRING (75.8193986 26.9183963, 75.8194612 26.9185417, 75.8194744 26.9185806, 75.8194915 26.9186111, 75.8195275 26.9186466, 75.8195636 26.9186939, 75.8195977 26.9187768, 75.8196698 26.9189865)",,,
932307277,False,,residential,True,57.936,"LINESTRING (75.8193986 26.9183963, 75.8192999 26.9184217, 75.819243 26.9184234, 75.8192013 26.9184081, 75.8190742 26.9182542, 75.8190477 26.918234, 75.8190117 26.9182187, 75.8189225 26.9182323)",,,
932307276,False,,residential,False,71.521,"LINESTRING (75.8196698 26.9189865, 75.8195977 26.9187768, 75.8195636 26.9186939, 75.8195275 26.9186466, 75.8194915 26.9186111, 75.8194744 26.9185806, 75.8194612 26.9185417, 75.8193986 26.9183963)",,,
28844512,False,Natanjon Ka Rasta,residential,False,88.819,"LINESTRING (75.8198501 26.9182804, 75.8200788 26.9190527)",,,
28844512,False,Natanjon Ka Rasta,residential,True,5.761,"LINESTRING (75.8198501 26.9182804, 75.8198353 26.9182303)",,,
932307277,False,,residential,True,46.583,"LINESTRING (75.8198501 26.9182804, 75.8193986 26.9183963)",,,
932307277,False,,residential,False,57.93599999999999,"LINESTRING (75.8189225 26.9182323, 75.8190117 26.9182187, 75.8190477 26.918234, 75.8190742 26.9182542, 75.8192013 26.9184081, 75.819243 26.9184234, 75.8192999 26.9184217, 75.8193986 26.9183963)",,,
28844555,False,,residential,False,36.341,"LINESTRING (75.8182402 26.9196585, 75.8178814 26.9197253)",,,
28844555,False,,residential,True,71.923,"LINESTRING (75.8182402 26.9196585, 75.8189488 26.91952)",,,
28844579,False,,residential,False,9.023,"LINESTRING (75.8218623 26.9186679, 75.8219503 26.9186472)",,,
28844579,False,,residential,True,57.689,"LINESTRING (75.8218623 26.9186679, 75.8212996 26.9187999)",,,
"[1043325040, 932370699]",False,,residential,False,123.40599999999999,"LINESTRING (75.8218623 26.9186679, 75.8218281 26.9185214, 75.8218281 26.9184825, 75.8218452 26.9184656, 75.8218698 26.918442, 75.8218869 26.91842, 75.8218926 26.9183878, 75.8217707 26.9179923, 75.8217734 26.9178658, 75.8217037 26.9176028)",,,
236960267,True,Mirza Ismail Road,trunk,False,44.502,"LINESTRING (75.8199965 26.916132, 75.820333 26.916051, 75.8204307 26.9160308)",,,
932370709,True,,trunk_link,False,52.849000000000004,"LINESTRING (75.8199965 26.916132, 75.820156 26.9161244, 75.8202057 26.9161256, 75.8202566 26.9161221, 75.8203277 26.9161125, 75.8203733 26.9161173, 75.8203988 26.916134, 75.8204803 26.9162162)",,,
935341608,True,,residential,False,6.139,"LINESTRING (75.8164162 26.9167698, 75.8163797 26.9168144)",,,
935341609,True,,residential,False,5.936,"LINESTRING (75.8164162 26.9167698, 75.816454 26.9168112)",,,
28970871,False,,residential,True,100.93100000000001,"LINESTRING (75.8164162 26.9167698, 75.8164112 26.9166728, 75.8163754 26.9165672, 75.8160646 26.9159241)",,,
200660971,True,Kishanpole Bazar Road,tertiary,False,12.361,"LINESTRING (75.8163797 26.9168144, 75.8163969 26.9169245)",,,
878848553,True,,trunk,False,50.603,"LINESTRING (75.8163797 26.9168144, 75.8159957 26.9168292, 75.815879 26.9168716)",,,2
"[1043325040, 932370699]",False,,residential,True,123.406,"LINESTRING (75.8217037 26.9176028, 75.8217734 26.9178658, 75.8217707 26.9179923, 75.8218926 26.9183878, 75.8218869 26.91842, 75.8218698 26.918442, 75.8218452 26.9184656, 75.8218281 26.9184825, 75.8218281 26.9185214, 75.8218623 26.9186679)",,,
1043327930,False,,residential,False,101.805,"LINESTRING (75.8230023 26.9154767, 75.8231793 26.9162007, 75.8232007 26.9163742)",,,
382876590,False,Bapu Bazaar,tertiary,False,6.93,"LINESTRING (75.8232007 26.9163742, 75.8232687 26.9163598)",,,
382876590,False,Bapu Bazaar,tertiary,True,104.24,"LINESTRING (75.8232007 26.9163742, 75.8221778 26.9165908)",,,
1043327930,False,,residential,True,101.805,"LINESTRING (75.8232007 26.9163742, 75.8231793 26.9162007, 75.8230023 26.9154767)",,,
1098175251,False,,residential,True,64.33,"LINESTRING (75.8158334 26.9162945, 75.815879 26.9168716)",,,
28829313,False,Mishra Rajaji Ka Rasta,residential,True,59.604,"LINESTRING (75.8154411 26.9191191, 75.8153129 26.9185954)",,,
1136900776,False,,residential,False,138.26,"LINESTRING (75.8154411 26.9191191, 75.8157076 26.9190902, 75.8158173 26.9190974, 75.8159108 26.9191155, 75.8162279 26.9190213, 75.8161588 26.9187893, 75.8164544 26.9186874)",,,
1267027865,False,,residential,False,37.821,"LINESTRING (75.81821 26.9181012, 75.8181251 26.9177696)",,,
374904895,False,,residential,False,33.650999999999996,"LINESTRING (75.81821 26.9181012, 75.8182434 26.9180952, 75.8185426 26.9180409)",,,
374904895,False,,residential,True,137.19400000000002,"LINESTRING (75.81821 26.9181012, 75.8179458 26.9181486, 75.8176552 26.9181857, 75.8172746 26.918235, 75.8171292 26.9182926, 75.8170669 26.9183564, 75.8169279 26.9184613)",,,
1267027865,False,,residential,True,37.821,"LINESTRING (75.8181251 26.9177696, 75.81821 26.9181012)",,,
