osmid,oneway,highway,reversed,length,geometry
338422627,False,residential,False,59.694,"LINESTRING (88.4412604 22.9498675, 88.4412308 22.9499165, 88.4411728 22.9499724, 88.4410097 22.9500712, 88.4408913 22.95013, 88.4407909 22.9501676)"
338422627,False,residential,True,77.50200000000001,"LINESTRING (88.4412604 22.9498675, 88.4412817 22.9498062, 88.4413013 22.9497582, 88.4413428 22.9496742, 88.4413983 22.9496214, 88.4415472 22.9495315, 88.4416808 22.9494749, 88.4417963 22.9494281)"
1025526015,False,residential,True,132.976,"LINESTRING (88.4412604 22.9498675, 88.4413529 22.9500326, 88.4413886 22.9500679, 88.4414357 22.9500685, 88.4418914 22.9498354, 88.4419169 22.9498094, 88.4419249 22.9497959, 88.4419236 22.9497576, 88.4417963 22.9494281)"
338563689,False,unclassified,False,4.369,"LINESTRING (88.4414488 22.9486125, 88.4414074 22.948622)"
338563689,False,unclassified,True,105.213,"LINESTRING (88.4414488 22.9486125, 88.4424458 22.9483836)"
338422628,False,residential,True,97.481,"LINESTRING (88.4414488 22.9486125, 88.4415949 22.9489974, 88.4417963 22.9494281)"
338422627,False,residential,False,12.655,"LINESTRING (88.4384728 22.9509437, 88.4383552 22.9509787)"
338422627,False,residential,True,31.363,"LINESTRING (88.4384728 22.9509437, 88.438757 22.9508385)"
1026348574,False,residential,False,109.577,"LINESTRING (88.4384728 22.9509437, 88.4385051 22.9510851, 88.4385177 22.9511083, 88.4385409 22.9511161, 88.4385724 22.9511122, 88.4393513 22.9508519)"
338422627,False,residential,False,25.613,"LINESTRING (88.4376091 22.9512006, 88.43737 22.9512683)"
338422627,False,residential,True,21.88,"LINESTRING (88.4376091 22.9512006, 88.4378124 22.95114)"
1130594316,False,residential,False,58.413,"LINESTRING (88.4376091 22.9512006, 88.4373907 22.9507153)"
338562545,False,tertiary,True,42.059,"LINESTRING (88.4377925 22.9460662, 88.4375987 22.9457327)"
338562545,False,tertiary,False,28.306,"LINESTRING (88.4377925 22.9460662, 88.4378407 22.9462293, 88.4378869 22.9463035)"
"[1026307405, 499875725]",False,residential,True,159.10899999999998,"LINESTRING (88.4377925 22.9460662, 88.4383143 22.9457793, 88.4386779 22.9455863, 88.4388843 22.9454729, 88.439129 22.9453364)"
1026311894,False,residential,True,71.722,"LINESTRING (88.438286 22.9470098, 88.4376926 22.9473525)"
1032856393,False,residential,False,4.746,"LINESTRING (88.438286 22.9470098, 88.4383069 22.9470479)"
1032856393,False,residential,True,40.054,"LINESTRING (88.438286 22.9470098, 88.4380812 22.9467029)"
1032856393,False,residential,False,8.346,"LINESTRING (88.438801 22.9479484, 88.438839 22.9480148)"
1032856393,False,residential,True,45.944,"LINESTRING (88.438801 22.9479484, 88.4385987 22.9475796)"
499801669,False,unclassified,False,50.0,"LINESTRING (88.438801 22.9479484, 88.43896 22.9478881, 88.4391588 22.9478107, 88.4392496 22.947771)"
338563689,False,unclassified,True,145.559,"LINESTRING (88.4392864 22.9491091, 88.4406657 22.9487923)"
338563689,False,unclassified,False,21.544999999999998,"LINESTRING (88.4392864 22.9491091, 88.4391195 22.9491474, 88.4390823 22.9491562)"
1032856393,False,residential,True,69.006,"LINESTRING (88.4392864 22.9491091, 88.439155 22.9487387, 88.439083 22.9485175)"
338563689,False,unclassified,False,19.0,"LINESTRING (88.4390823 22.9491562, 88.4389026 22.9491988)"
338562546,False,residential,False,109.93399999999998,"LINESTRING (88.4390823 22.9491562, 88.4391076 22.949274, 88.4391655 22.9494213, 88.439254 22.9496345, 88.4392949 22.9497944, 88.439294 22.9498608, 88.4392583 22.9499418, 88.4392292 22.9500406, 88.439236 22.9501035)"
338563689,False,unclassified,True,21.544999999999998,"LINESTRING (88.4390823 22.9491562, 88.4391195 22.9491474, 88.4392864 22.9491091)"
338422627,False,residential,False,22.12,"LINESTRING (88.4394436 22.9505851, 88.4392429 22.9506587)"
338422627,False,residential,True,39.971999999999994,"LINESTRING (88.4394436 22.9505851, 88.439594 22.9505288, 88.4398105 22.9504629)"
338562546,False,residential,True,52.178,"LINESTRING (88.4394436 22.9505851, 88.4394174 22.9504997, 88.439271 22.9501988, 88.4392533 22.9501507)"
338422627,False,residential,False,21.88,"LINESTRING (88.4378124 22.95114, 88.4376091 22.9512006)"
338422627,False,residential,True,58.401,"LINESTRING (88.4378124 22.95114, 88.4383552 22.9509787)"
338562547,False,residential,False,46.635000000000005,"LINESTRING (88.4378124 22.95114, 88.4378752 22.951318, 88.4379093 22.9514277, 88.4379569 22.9515374)"
338562547,False,residential,False,18.744,"LINESTRING (88.4379569 22.9515374, 88.4379944 22.9516377, 88.4380148 22.9516973)"
338562547,False,residential,True,46.635,"LINESTRING (88.4379569 22.9515374, 88.4379093 22.9514277, 88.4378752 22.951318, 88.4378124 22.95114)"
1026348573,False,residential,False,163.108,"LINESTRING (88.4379569 22.9515374, 88.4383832 22.9513309, 88.4386775 22.9512322, 88.4394353 22.9510017)"
338562547,False,residential,True,18.744,"LINESTRING (88.4380148 22.9516973, 88.4379944 22.9516377, 88.4379569 22.9515374)"
338562545,False,tertiary,True,28.306,"LINESTRING (88.4378869 22.9463035, 88.4378407 22.9462293, 88.4377925 22.9460662)"
338562548,False,tertiary,False,135.88299999999998,"LINESTRING (88.4378869 22.9463035, 88.4380057 22.9463496, 88.4380851 22.9463369, 88.4382023 22.9462737, 88.4386483 22.9460236, 88.4390391 22.945801)"
499862346,False,tertiary,False,44.13,"LINESTRING (88.4378869 22.9463035, 88.4376726 22.9463401, 88.4374742 22.9464115)"
1032856393,False,residential,False,11.208,"LINESTRING (88.4378869 22.9463035, 88.4378944 22.9463528, 88.4379167 22.9463995)"
499798430,False,unclassified,False,10.412,"LINESTRING (88.4417342 22.9459745, 88.4417077 22.9458841)"
499798430,False,unclassified,True,27.383,"LINESTRING (88.4417342 22.9459745, 88.4418049 22.946212)"
1025427925,False,residential,True,46.831,"LINESTRING (88.4417342 22.9459745, 88.4421706 22.9458485)"
499798430,False,unclassified,False,52.844,"LINESTRING (88.4420769 22.9471304, 88.4420445 22.9470201, 88.4420202 22.9469121, 88.4419898 22.9467815, 88.4419768 22.946665)"
499798430,False,unclassified,True,16.951,"LINESTRING (88.4420769 22.9471304, 88.4421109 22.9471765, 88.4421704 22.9472562)"
1025424636,False,residential,True,84.065,"LINESTRING (88.4421704 22.9472562, 88.4414533 22.9476243)"
499798430,False,unclassified,False,16.951,"LINESTRING (88.4421704 22.9472562, 88.4421109 22.9471765, 88.4420769 22.9471304)"
499798430,False,unclassified,True,21.267,"LINESTRING (88.4421704 22.9472562, 88.4422387 22.9473334, 88.4422939 22.9474097)"
499798430,False,unclassified,False,33.486000000000004,"LINESTRING (88.4423539 22.9477051, 88.4423238 22.9475915, 88.4423087 22.9474652, 88.4422939 22.9474097)"
499798430,False,unclassified,True,76.074,"LINESTRING (88.4423539 22.9477051, 88.4423716 22.9478104, 88.4423953 22.947961, 88.4424104 22.9481566, 88.4424458 22.9483836)"
338563689,False,unclassified,False,105.213,"LINESTRING (88.4424458 22.9483836, 88.4414488 22.9486125)"
338563689,False,unclassified,True,4.401,"LINESTRING (88.4424458 22.9483836, 88.4424875 22.948374)"
499798430,False,unclassified,False,76.074,"LINESTRING (88.4424458 22.9483836, 88.4424104 22.9481566, 88.4423953 22.947961, 88.4423716 22.9478104, 88.4423539 22.9477051)"
499798430,False,unclassified,False,12.053,"LINESTRING (88.4419768 22.946665, 88.4419589 22.9466175, 88.4419402 22.946562)"
499798430,False,unclassified,True,52.84400000000001,"LINESTRING (88.4419768 22.946665, 88.4419898 22.9467815, 88.4420202 22.9469121, 88.4420445 22.9470201, 88.4420769 22.9471304)"
499801669,False,unclassified,True,64.19800000000001,"LINESTRING (88.4419768 22.946665, 88.4417761 22.9467198, 88.4416019 22.9467859, 88.4414277 22.9468463, 88.4413865 22.9468579)"
338563689,False,unclassified,True,4.369,"LINESTRING (88.4414074 22.948622, 88.4414488 22.9486125)"
338563689,False,unclassified,False,78.271,"LINESTRING (88.4414074 22.948622, 88.4408018 22.9487611, 88.4406657 22.9487923)"
499801670,False,unclassified,False,48.12,"LINESTRING (88.4414074 22.948622, 88.4413155 22.9484525, 88.4412344 22.9482769, 88.4412086 22.9482301)"
499801669,False,unclassified,False,89.321,"LINESTRING (88.4406248 22.9472293, 88.4407083 22.9471954, 88.4407899 22.9471381, 88.4409372 22.9470246, 88.4410357 22.9469708, 88.4412268 22.9469029, 88.4413865 22.9468579)"
499801669,False,unclassified,True,56.356,"LINESTRING (88.4406248 22.9472293, 88.4405546 22.9472577, 88.4402902 22.9473691, 88.4401208 22.9474327)"
499801670,False,unclassified,False,141.481,"LINESTRING (88.4406248 22.9472293, 88.4405263 22.9470588, 88.4404206 22.9468414, 88.4403368 22.9466754, 88.4402707 22.9465769, 88.4401887 22.946447, 88.4401387 22.94636, 88.4400763 22.9462515, 88.439994 22.9460985)"
499801670,False,unclassified,True,76.63300000000001,"LINESTRING (88.4406248 22.9472293, 88.4406645 22.9473116, 88.4407232 22.9474099, 88.4408087 22.9475751, 88.4409217 22.9477483, 88.4409798 22.947835)"
499798430,False,unclassified,True,35.355000000000004,"LINESTRING (88.4415926 22.9454021, 88.4416211 22.94551, 88.441664 22.9457131)"
499801671,False,unclassified,False,46.959,"LINESTRING (88.4415926 22.9454021, 88.4419273 22.9453107, 88.4420292 22.9452738)"
