osmid,highway,oneway,reversed,length,name,geometry,lanes
559137496,residential,False,True,50.561,,"LINESTRING (70.3622246 20.9057391, 70.3622142 20.9061937)",
120383216,tertiary,False,False,177.49800000000002,Rajendra Bhuvan Road,"LINESTRING (70.3622246 20.9057391, 70.3621724 20.9058046, 70.3619867 20.906038, 70.3619164 20.906117, 70.3618286 20.9062087, 70.3617438 20.9062878, 70.3616337 20.9063795, 70.3610477 20.9068897)",
120383231,tertiary,False,True,41.96,Satta Bazaar Road,"LINESTRING (70.3652674 20.9074201, 70.3656711 20.9074335)",
559151859,secondary,False,False,100.26,,"LINESTRING (70.3652674 20.9074201, 70.3652367 20.9065189)",
559151859,secondary,False,True,10.456,,"LINESTRING (70.3652674 20.9074201, 70.3652647 20.9075141)",
120383231,tertiary,False,False,102.901,Satta Bazaar Road,"LINESTRING (70.3691514 20.9075541, 70.3681616 20.9075162)",
120383231,tertiary,False,True,46.008,Satta Bazaar Road,"LINESTRING (70.3691514 20.9075541, 70.3695942 20.9075638)",
120383237,tertiary,False,False,46.694,Station Road,"LINESTRING (70.3691514 20.9075541, 70.3691062 20.9079719)",
120383237,tertiary,False,True,174.574,Station Road,"LINESTRING (70.3691514 20.9075541, 70.3693206 20.9059921)",
387205899,residential,False,False,6.766,,"LINESTRING (70.3652438 20.9088291, 70.3653087 20.9088343)",
559104120,tertiary,False,True,69.109,Kasturba Mahila Mandal Road,"LINESTRING (70.3652438 20.9088291, 70.3645813 20.9087719)",
952825857,secondary,True,False,106.36,,"LINESTRING (70.3652438 20.9088291, 70.365021 20.9097627)",
120383237,tertiary,False,False,76.032,Station Road,"LINESTRING (70.3689794 20.909143, 70.3689057 20.9098233)",
120383237,tertiary,False,True,5.711,Station Road,"LINESTRING (70.3689794 20.909143, 70.3689849 20.9090919)",
120383247,tertiary,False,False,87.676,,"LINESTRING (70.3689794 20.909143, 70.3694085 20.909822)",
387205899,residential,False,True,60.16,,"LINESTRING (70.3689794 20.909143, 70.3684026 20.9090941)",
120383247,tertiary,False,True,87.676,,"LINESTRING (70.3694085 20.909822, 70.3689794 20.909143)",
910694963,tertiary,False,False,120.677,,"LINESTRING (70.3694085 20.909822, 70.3699319 20.9107909)",
952716857,primary,False,False,33.448,Rajmahal Road,"LINESTRING (70.3694085 20.909822, 70.3697299 20.9098405)",
952716857,primary,False,True,52.227,Rajmahal Road,"LINESTRING (70.3694085 20.909822, 70.3689057 20.9098233)",
120383237,tertiary,False,True,76.032,Station Road,"LINESTRING (70.3689057 20.9098233, 70.3689794 20.909143)",
952716857,primary,False,False,52.227,Rajmahal Road,"LINESTRING (70.3689057 20.9098233, 70.3694085 20.909822)",
