osmid,highway,oneway,reversed,length,geometry,ref
1012341160,residential,False,False,235.19199999999998,"LINESTRING (86.0251659 25.432166, 86.0251211 25.4319995, 86.0250259 25.4316689, 86.0249897 25.4315345, 86.0249027 25.4313227, 86.0248269 25.4312165, 86.0247169 25.4311069, 86.0246713 25.4310452, 86.02466 25.4310041, 86.0246789 25.4309665, 86.0248724 25.4308054, 86.024971 25.4307164, 86.0250165 25.4306616, 86.0250507 25.4305896, 86.025081 25.4303978, 86.0251114 25.4303567, 86.0251607 25.4303293)",
1012341160,residential,False,True,348.803,"LINESTRING (86.0251659 25.432166, 86.0252139 25.4323447, 86.0252614 25.4325228, 86.0254177 25.4329554, 86.025448 25.4330663, 86.0254512 25.4331412, 86.0254305 25.433399, 86.0254321 25.4335905, 86.0254464 25.4337749, 86.0254863 25.4340902, 86.0254862 25.4341954, 86.0254473 25.4345781, 86.0254366 25.434836, 86.0254505 25.4352616)",
1012340313,residential,False,False,85.852,"LINESTRING (86.0254505 25.4352616, 86.0258433 25.4352192, 86.026006 25.4352076, 86.0263006 25.4351803)",
1012341160,residential,False,False,348.80300000000005,"LINESTRING (86.0254505 25.4352616, 86.0254366 25.434836, 86.0254473 25.4345781, 86.0254862 25.4341954, 86.0254863 25.4340902, 86.0254464 25.4337749, 86.0254321 25.4335905, 86.0254305 25.433399, 86.0254512 25.4331412, 86.025448 25.4330663, 86.0254177 25.4329554, 86.0252614 25.4325228, 86.0252139 25.4323447, 86.0251659 25.432166)",
1012340313,residential,False,True,85.852,"LINESTRING (86.0263006 25.4351803, 86.026006 25.4352076, 86.0258433 25.4352192, 86.0254505 25.4352616)",
1012345580,residential,False,False,119.869,"LINESTRING (86.0270177 25.4327252, 86.0267411 25.432399, 86.0266861 25.4323613, 86.0266254 25.4323562, 86.0264301 25.4323887, 86.0260363 25.4324922)",
1012345580,residential,False,True,8.65,"LINESTRING (86.025952 25.4325082, 86.0260363 25.4324922)",
44841155,trunk,True,False,299.18100000000004,"LINESTRING (86.025952 25.4325082, 86.0261122 25.4337724, 86.0262462 25.4347633, 86.0263006 25.4351803)",NH31
1012341160,residential,False,False,49.135,"LINESTRING (86.0251607 25.4303293, 86.0256442 25.4302615)",
1012648495,residential,False,False,26.605,"LINESTRING (86.0251607 25.4303293, 86.0251164 25.4300934)",
1012341160,residential,False,True,235.192,"LINESTRING (86.0251607 25.4303293, 86.0251114 25.4303567, 86.025081 25.4303978, 86.0250507 25.4305896, 86.0250165 25.4306616, 86.024971 25.4307164, 86.0248724 25.4308054, 86.0246789 25.4309665, 86.02466 25.4310041, 86.0246713 25.4310452, 86.0247169 25.4311069, 86.0248269 25.4312165, 86.0249027 25.4313227, 86.0249897 25.4315345, 86.0250259 25.4316689, 86.0251211 25.4319995, 86.0251659 25.432166)",
1012341160,residential,False,True,49.135,"LINESTRING (86.0256442 25.4302615, 86.0251607 25.4303293)",
44841155,trunk,True,False,251.73299999999998,"LINESTRING (86.0256442 25.4302615, 86.0257796 25.4313145, 86.0259016 25.4321619, 86.025952 25.4325082)",NH31
1012648494,unclassified,False,False,27.608,"LINESTRING (86.0234316 25.4279052, 86.0237048 25.4278775)",
