osmid,highway,oneway,reversed,length,geometry,bridge,ref
931314376,trunk,False,True,227.64700000000002,"LINESTRING (80.8688935 25.1739881, 80.8689208 25.1738899, 80.8689515 25.1737165, 80.8689883 25.1735006, 80.8690497 25.1728976, 80.8690346 25.1726715, 80.8689448 25.1724284, 80.8688279 25.172195, 80.8687432 25.1720024)",,NH135BG
483535621,residential,False,False,78.382,"LINESTRING (80.8700797 25.1785865, 80.8695419 25.1786047, 80.8693018 25.1786205)",,
"[932839283, 483535621]",residential,False,"[False, True]",127.21499999999999,"LINESTRING (80.8700797 25.1785865, 80.870297 25.1785731, 80.8704267 25.1785554, 80.8705807 25.1785272, 80.8707575 25.1784739, 80.8708673 25.1784284, 80.8709607 25.1783798, 80.8710599 25.17831, 80.8712298 25.178187)",,
483535622,living_street,False,False,23.307000000000002,"LINESTRING (80.8700797 25.1785865, 80.8700759 25.1787211, 80.8700678 25.1787957)",,
336707129,trunk,False,False,19.643,"LINESTRING (80.8693018 25.1786205, 80.869325 25.1787959)",,NH135BG
336707129,trunk,False,True,44.721,"LINESTRING (80.8693018 25.1786205, 80.8691729 25.1782356)",,NH135BG
483535621,residential,False,True,78.382,"LINESTRING (80.8693018 25.1786205, 80.8695419 25.1786047, 80.8700797 25.1785865)",,
483535310,unclassified,False,False,35.354,"LINESTRING (80.8712753 25.1749672, 80.8713412 25.1752795)",,
483535310,unclassified,False,True,47.687,"LINESTRING (80.8712753 25.1749672, 80.8712689 25.1748101, 80.8712962 25.1746997, 80.8713731 25.1745892, 80.8713954 25.1745699)",,
483536661,residential,False,True,167.813,"LINESTRING (80.8712753 25.1749672, 80.8710827 25.1749519, 80.8709645 25.1749142, 80.8708439 25.1748164, 80.8707622 25.1746771, 80.8707015 25.1745265, 80.870604 25.174171, 80.8705937 25.1739714, 80.8705964 25.1737813)",,
336707139,tertiary,False,False,40.228,"LINESTRING (80.8705964 25.1737813, 80.8707347 25.1737403, 80.8709375 25.1736554, 80.8709617 25.1736382)",,
"[203133529, 336707139, 336707134]",tertiary,False,True,173.04,"LINESTRING (80.8705964 25.1737813, 80.8705064 25.1738025, 80.8692255 25.1739622, 80.8690333 25.1739711, 80.8688935 25.1739881)",yes,
483536661,residential,False,False,167.813,"LINESTRING (80.8705964 25.1737813, 80.8705937 25.1739714, 80.870604 25.174171, 80.8707015 25.1745265, 80.8707622 25.1746771, 80.8708439 25.1748164, 80.8709645 25.1749142, 80.8710827 25.1749519, 80.8712753 25.1749672)",,
336707129,trunk,False,False,99.27000000000001,"LINESTRING (80.8688168 25.1772948, 80.8689558 25.177658, 80.8691393 25.1781385)",,NH135BG
"[336707129, 846672837]",trunk,False,True,161.511,"LINESTRING (80.8688168 25.1772948, 80.8686454 25.1767803, 80.8684882 25.1760496, 80.8684516 25.1759726, 80.868365 25.1759351)",,NH135BG
933758362,residential,False,False,93.22200000000001,"LINESTRING (80.8688168 25.1772948, 80.868187 25.1774708, 80.8681266 25.1774922, 80.8680971 25.1775359, 80.8680944 25.1775942, 80.868109 25.1776666)",,
932810069,residential,False,False,95.438,"LINESTRING (80.872065 25.1762938, 80.8719622 25.1759961, 80.8719459 25.1759171, 80.8719342 25.1758253, 80.8719028 25.1755123, 80.8718932 25.1754536)",,
935664519,unclassified,False,False,50.650000000000006,"LINESTRING (80.872065 25.1762938, 80.8721032 25.1762597, 80.8721765 25.1762073, 80.8724902 25.1760545)",,
935664519,unclassified,False,True,108.54400000000001,"LINESTRING (80.872065 25.1762938, 80.8720213 25.1763502, 80.8719994 25.1764031, 80.8719435 25.1766879, 80.8719185 25.1768043, 80.8718698 25.1768847, 80.8717927 25.1769392, 80.871541 25.1770701)",,
483535310,unclassified,False,False,60.741,"LINESTRING (80.871541 25.1770701, 80.8715596 25.1771707, 80.8716347 25.1773942, 80.8717352 25.1775842)",,
483535310,unclassified,False,True,201.569,"LINESTRING (80.871541 25.1770701, 80.8715256 25.17689, 80.8715225 25.1767411, 80.8715331 25.1764607, 80.8715367 25.176174, 80.8715104 25.1758654, 80.8714239 25.1755055, 80.8713412 25.1752795)",,
932813223,residential,False,False,35.647,"LINESTRING (80.871541 25.1770701, 80.8714561 25.1771006, 80.8713834 25.1771422, 80.8712452 25.1772421)",,
935664519,unclassified,False,False,108.544,"LINESTRING (80.871541 25.1770701, 80.8717927 25.1769392, 80.8718698 25.1768847, 80.8719185 25.1768043, 80.8719435 25.1766879, 80.8719994 25.1764031, 80.8720213 25.1763502, 80.872065 25.1762938)",,
559800102,residential,False,True,67.35300000000001,"LINESTRING (80.8733251 25.1755072, 80.8732125 25.1752267, 80.8731741 25.1750869, 80.8731577 25.1749959, 80.8731556 25.1749249)",,
935664519,unclassified,False,True,78.973,"LINESTRING (80.8733251 25.1755072, 80.8731751 25.175612, 80.8730395 25.1757335, 80.8729248 25.1758145, 80.8728485 25.1758658, 80.8727088 25.1759434)",,
559800102,residential,False,False,38.285000000000004,"LINESTRING (80.8739009 25.1736302, 80.8737255 25.1738242, 80.87368 25.1739083)",,
559800102,residential,False,True,28.575,"LINESTRING (80.8739009 25.1736302, 80.8739545 25.1735435, 80.8739884 25.1734773, 80.8740104 25.173395)",,
559800102,residential,False,True,123.68799999999999,"LINESTRING (80.8737614 25.171738, 80.8736675 25.171625, 80.8735989 25.1715031, 80.8735295 25.1713312, 80.8734531 25.1711614, 80.8732596 25.1707276)",,
932813229,residential,False,False,55.299,"LINESTRING (80.8737614 25.171738, 80.8736274 25.1718065, 80.8734947 25.171846, 80.8733691 25.1718503, 80.8732422 25.1718239)",,
336707139,tertiary,False,True,15.386,"LINESTRING (80.8732596 25.1707276, 80.8731569 25.1708301)",,
559800102,residential,False,False,123.68799999999999,"LINESTRING (80.8732596 25.1707276, 80.8734531 25.1711614, 80.8735295 25.1713312, 80.8735989 25.1715031, 80.8736675 25.171625, 80.8737614 25.171738)",,
336707129,trunk,False,False,11.314,"LINESTRING (80.8691393 25.1781385, 80.8691729 25.1782356)",,NH135BG
336707129,trunk,False,True,99.27000000000001,"LINESTRING (80.8691393 25.1781385, 80.8689558 25.177658, 80.8688168 25.1772948)",,NH135BG
483535310,unclassified,False,True,8.908,"LINESTRING (80.8724689 25.1784299, 80.8724089 25.178371)",,
"[932778700, 483535310]",unclassified,False,False,102.741,"LINESTRING (80.8724689 25.1784299, 80.872536 25.1784801, 80.8725997 25.1784969, 80.8726674 25.1784879, 80.8727213 25.1784592, 80.8731676 25.1780235, 80.8732061 25.1780035, 80.8732411 25.177997)",,
932778698,residential,False,False,66.825,"LINESTRING (80.8726002 25.1767587, 80.8726003 25.1770841, 80.8726074 25.177245, 80.8726287 25.1773579)",,
932778698,residential,False,False,94.327,"LINESTRING (80.8726287 25.1773579, 80.8726593 25.1774116, 80.8727213 25.1774878, 80.8728357 25.1776002, 80.8730276 25.1777843, 80.8732411 25.177997)",,
932778698,residential,False,True,66.825,"LINESTRING (80.8726287 25.1773579, 80.8726074 25.177245, 80.8726003 25.1770841, 80.8726002 25.1767587)",,
932813224,residential,False,False,41.595,"LINESTRING (80.8726287 25.1773579, 80.8727281 25.1773303, 80.8730156 25.1772269)",,
932813224,residential,False,True,55.733000000000004,"LINESTRING (80.8726287 25.1773579, 80.872515 25.1773736, 80.8723994 25.1773797, 80.8722391 25.1773815, 80.8721418 25.177377, 80.8720769 25.1773706)",,
932778698,residential,False,True,94.32700000000001,"LINESTRING (80.8732411 25.177997, 80.8730276 25.1777843, 80.8728357 25.1776002, 80.8727213 25.1774878, 80.8726593 25.1774116, 80.8726287 25.1773579)",,
"[932778700, 483535310]",unclassified,False,True,102.74099999999999,"LINESTRING (80.8732411 25.177997, 80.8732061 25.1780035, 80.8731676 25.1780235, 80.8727213 25.1784592, 80.8726674 25.1784879, 80.8725997 25.1784969, 80.872536 25.1784801, 80.8724689 25.1784299)",,
336707139,tertiary,False,False,9.451,"LINESTRING (80.872888 25.17162, 80.8729462 25.1715533)",,
336707139,tertiary,False,True,136.47400000000002,"LINESTRING (80.872888 25.17162, 80.8728304 25.1717357, 80.8726108 25.172525, 80.872545 25.1726495, 80.8724354 25.17276)",,
932818077,residential,False,False,52.650000000000006,"LINESTRING (80.872888 25.17162, 80.8727895 25.1715812, 80.8726972 25.1715591, 80.8726202 25.1715506, 80.8725384 25.1715527, 80.872379 25.1715724)",,
336707139,tertiary,False,False,15.386,"LINESTRING (80.8731569 25.1708301, 80.8732596 25.1707276)",,
336707139,tertiary,False,True,84.915,"LINESTRING (80.8731569 25.1708301, 80.8730884 25.1709222, 80.8730441 25.1710234, 80.8730282 25.1711275, 80.8730179 25.1713554, 80.872994 25.1714712, 80.8729462 25.1715533)",,
935664521,residential,False,False,132.475,"LINESTRING (80.8731569 25.1708301, 80.8725783 25.170983, 80.8725353 25.1709963, 80.8724993 25.1710194, 80.8724776 25.1710678, 80.872469 25.1711181, 80.8724349 25.1713178, 80.872379 25.1715724)",,
935664519,unclassified,False,True,25.23,"LINESTRING (80.8727088 25.1759434, 80.8724902 25.1760545)",,
932813225,residential,False,True,24.745,"LINESTRING (80.8727088 25.1759434, 80.872767 25.1760814, 80.8727724 25.1761205, 80.8727737 25.1761559)",,
935664519,unclassified,False,False,78.97300000000001,"LINESTRING (80.8727088 25.1759434, 80.8728485 25.1758658, 80.8729248 25.1758145, 80.8730395 25.1757335, 80.8731751 25.175612, 80.8733251 25.1755072)",,
559800102,residential,False,False,67.35300000000001,"LINESTRING (80.8731556 25.1749249, 80.8731577 25.1749959, 80.8731741 25.1750869, 80.8732125 25.1752267, 80.8733251 25.1755072)",,
559800102,residential,False,True,126.69499999999998,"LINESTRING (80.8731556 25.1749249, 80.8731791 25.1748602, 80.8732236 25.1748037, 80.8732909 25.1747509, 80.8733255 25.1746882, 80.8733544 25.1745808, 80.8733884 25.174459, 80.8734239 25.1743807, 80.873488 25.1742668, 80.8735695 25.1741572, 80.8736224 25.1740804, 80.873647 25.1740197, 80.87368 25.1739083)",,
932810073,residential,False,True,51.714,"LINESTRING (80.8731556 25.1749249, 80.8729165 25.17487, 80.8728473 25.1748714, 80.8727728 25.174884, 80.8726557 25.1749156)",,
483535310,unclassified,False,True,6.363,"LINESTRING (80.8717177 25.1742815, 80.871758 25.1742374)",,
483535310,unclassified,False,False,45.641999999999996,"LINESTRING (80.8717177 25.1742815, 80.8716464 25.1743542, 80.8715163 25.1744656, 80.8713954 25.1745699)",,
932810069,residential,False,True,132.177,"LINESTRING (80.8717177 25.1742815, 80.8717294 25.1747154, 80.8717425 25.1748393, 80.8717556 25.1749378, 80.871792 25.1750659, 80.8718331 25.1752088, 80.8718806 25.1753768, 80.8718932 25.1754536)",,
483535310,unclassified,False,True,35.354,"LINESTRING (80.8713412 25.1752795, 80.8712753 25.1749672)",,
932810070,residential,False,False,77.798,"LINESTRING (80.8713412 25.1752795, 80.8705922 25.1754528)",,
483535310,unclassified,False,False,201.56900000000002,"LINESTRING (80.8713412 25.1752795, 80.8714239 25.1755055, 80.8715104 25.1758654, 80.8715367 25.176174, 80.8715331 25.1764607, 80.8715225 25.1767411, 80.8715256 25.17689, 80.871541 25.1770701)",,
932810070,residential,False,True,77.798,"LINESTRING (80.8705922 25.1754528, 80.8713412 25.1752795)",,
932810071,residential,False,True,18.876,"LINESTRING (80.872339 25.1735425, 80.8724827 25.1736516)",,
483535310,unclassified,False,False,97.096,"LINESTRING (80.872339 25.1735425, 80.8722526 25.1736769, 80.8721398 25.1738213, 80.8720092 25.1739625, 80.871758 25.1742374)",,
483535310,unclassified,False,True,87.648,"LINESTRING (80.872339 25.1735425, 80.8723543 25.1734974, 80.8724039 25.173022, 80.8724354 25.17276)",,
932810072,residential,False,False,115.689,"LINESTRING (80.8734283 25.1731039, 80.8733973 25.1731768, 80.8733648 25.1732234, 80.8733138 25.1732613, 80.8732468 25.1732961, 80.8724827 25.1736516)",,
932813228,residential,False,False,31.653999999999996,"LINESTRING (80.8734283 25.1731039, 80.8733227 25.1730328, 80.8732825 25.1729997, 80.8732632 25.1729451, 80.8732794 25.1728879)",,
932810071,residential,False,False,18.876,"LINESTRING (80.8724827 25.1736516, 80.872339 25.1735425)",,
932810071,residential,False,True,29.028999999999996,"LINESTRING (80.8724827 25.1736516, 80.872537 25.1737015, 80.8725945 25.1737579, 80.8726706 25.1738491)",,
932810072,residential,False,True,115.689,"LINESTRING (80.8724827 25.1736516, 80.8732468 25.1732961, 80.8733138 25.1732613, 80.8733648 25.1732234, 80.8733973 25.1731768, 80.8734283 25.1731039)",,
932810073,residential,False,False,51.714,"LINESTRING (80.8726557 25.1749156, 80.8727728 25.174884, 80.8728473 25.1748714, 80.8729165 25.17487, 80.8731556 25.1749249)",,
932810073,residential,False,True,110.91399999999999,"LINESTRING (80.8726557 25.1749156, 80.872603 25.1749443, 80.8725811 25.1749742, 80.8725867 25.175004, 80.8726307 25.1750764, 80.8726254 25.1751245, 80.8725958 25.1751578, 80.8725387 25.1751901, 80.8724674 25.1752207, 80.8722715 25.1753003, 80.872197 25.1753356, 80.8721346 25.1753598, 80.8718932 25.1754536)",,
932810074,residential,False,False,48.881,"LINESTRING (80.8726557 25.1749156, 80.8724077 25.1745728, 80.872389 25.1745482)",,
932810069,residential,False,False,132.17700000000002,"LINESTRING (80.8718932 25.1754536, 80.8718806 25.1753768, 80.8718331 25.1752088, 80.871792 25.1750659, 80.8717556 25.1749378, 80.8717425 25.1748393, 80.8717294 25.1747154, 80.8717177 25.1742815)",,
932810069,residential,False,True,95.438,"LINESTRING (80.8718932 25.1754536, 80.8719028 25.1755123, 80.8719342 25.1758253, 80.8719459 25.1759171, 80.8719622 25.1759961, 80.872065 25.1762938)",,
932810073,residential,False,False,110.914,"LINESTRING (80.8718932 25.1754536, 80.8721346 25.1753598, 80.872197 25.1753356, 80.8722715 25.1753003, 80.8724674 25.1752207, 80.8725387 25.1751901, 80.8725958 25.1751578, 80.8726254 25.1751245, 80.8726307 25.1750764, 80.8725867 25.175004, 80.8725811 25.1749742, 80.872603 25.1749443, 80.8726557 25.1749156)",,
483535310,unclassified,False,False,6.363,"LINESTRING (80.871758 25.1742374, 80.8717177 25.1742815)",,
483535310,unclassified,False,True,97.096,"LINESTRING (80.871758 25.1742374, 80.8720092 25.1739625, 80.8721398 25.1738213, 80.8722526 25.1736769, 80.872339 25.1735425)",,
932810074,residential,False,True,80.423,"LINESTRING (80.871758 25.1742374, 80.8719437 25.1744, 80.8719923 25.1744266, 80.8720329 25.1744314, 80.8720748 25.1744251, 80.8721628 25.1743891, 80.8722128 25.1743918, 80.8722656 25.1744114, 80.8723085 25.1744424, 80.872389 25.1745482)",,
932810074,residential,False,False,80.423,"LINESTRING (80.872389 25.1745482, 80.8723085 25.1744424, 80.8722656 25.1744114, 80.8722128 25.1743918, 80.8721628 25.1743891, 80.8720748 25.1744251, 80.8720329 25.1744314, 80.8719923 25.1744266, 80.8719437 25.1744, 80.871758 25.1742374)",,
932810074,residential,False,True,48.881,"LINESTRING (80.872389 25.1745482, 80.8724077 25.1745728, 80.8726557 25.1749156)",,
932810075,residential,False,False,80.487,"LINESTRING (80.872389 25.1745482, 80.872987 25.1743491, 80.8730525 25.1743187, 80.8730826 25.1742818, 80.8730875 25.1742474)",,
932810071,residential,False,False,61.446999999999996,"LINESTRING (80.8730875 25.1742474, 80.8729766 25.1741633, 80.8729132 25.1741212, 80.8728498 25.1740664, 80.8727567 25.1739522, 80.8726706 25.1738491)",,
932810075,residential,False,False,69.261,"LINESTRING (80.8730875 25.1742474, 80.8731003 25.1741409, 80.8731215 25.1740688, 80.8731622 25.1739791, 80.8732056 25.1739175, 80.8732631 25.1738414, 80.8733993 25.1737117)",,
932810075,residential,False,True,80.487,"LINESTRING (80.8730875 25.1742474, 80.8730826 25.1742818, 80.8730525 25.1743187, 80.872987 25.1743491, 80.872389 25.1745482)",,
932810075,residential,False,True,69.261,"LINESTRING (80.8733993 25.1737117, 80.8732631 25.1738414, 80.8732056 25.1739175, 80.8731622 25.1739791, 80.8731215 25.1740688, 80.8731003 25.1741409, 80.8730875 25.1742474)",,
932810071,residential,False,False,29.029,"LINESTRING (80.8726706 25.1738491, 80.8725945 25.1737579, 80.872537 25.1737015, 80.8724827 25.1736516)",,
932810071,residential,False,True,61.447,"LINESTRING (80.8726706 25.1738491, 80.8727567 25.1739522, 80.8728498 25.1740664, 80.8729132 25.1741212, 80.8729766 25.1741633, 80.8730875 25.1742474)",,
932810076,residential,False,False,146.214,"LINESTRING (80.8726706 25.1738491, 80.8731495 25.1735932, 80.8732783 25.173535, 80.8733882 25.1734937, 80.8735518 25.1734525, 80.8737503 25.1734136, 80.8740104 25.173395)",,
559800102,residential,False,False,28.575,"LINESTRING (80.8740104 25.173395, 80.8739884 25.1734773, 80.8739545 25.1735435, 80.8739009 25.1736302)",,
932810076,residential,False,True,146.214,"LINESTRING (80.8740104 25.173395, 80.8737503 25.1734136, 80.8735518 25.1734525, 80.8733882 25.1734937, 80.8732783 25.173535, 80.8731495 25.1735932, 80.8726706 25.1738491)",,
932813223,residential,False,True,35.647,"LINESTRING (80.8712452 25.1772421, 80.8713834 25.1771422, 80.8714561 25.1771006, 80.871541 25.1770701)",,
483535310,unclassified,False,False,111.257,"LINESTRING (80.8717352 25.1775842, 80.8717857 25.1776745, 80.8719723 25.1779399, 80.8724089 25.178371)",,
483535310,unclassified,False,True,60.741,"LINESTRING (80.8717352 25.1775842, 80.8716347 25.1773942, 80.8715596 25.1771707, 80.871541 25.1770701)",,
932813224,residential,False,False,43.44,"LINESTRING (80.8717352 25.1775842, 80.8718057 25.1775409, 80.8718575 25.1775019, 80.8719214 25.1774393, 80.8719537 25.1774029, 80.8719745 25.1773855, 80.8720039 25.1773745, 80.8720443 25.1773708, 80.8720769 25.1773706)",,
932813224,residential,False,True,41.595,"LINESTRING (80.8730156 25.1772269, 80.8727281 25.1773303, 80.8726287 25.1773579)",,
932813225,residential,False,False,112.58699999999997,"LINESTRING (80.8731713 25.1770893, 80.8729856 25.1767555, 80.8727977 25.1763729, 80.8727806 25.1763275, 80.8727737 25.1762913, 80.872773 25.1762501, 80.8727737 25.1761559)",,
932813224,residential,False,False,55.733,"LINESTRING (80.8720769 25.1773706, 80.8721418 25.177377, 80.8722391 25.1773815, 80.8723994 25.1773797, 80.872515 25.1773736, 80.8726287 25.1773579)",,
932813224,residential,False,True,43.44,"LINESTRING (80.8720769 25.1773706, 80.8720443 25.1773708, 80.8720039 25.1773745, 80.8719745 25.1773855, 80.8719537 25.1774029, 80.8719214 25.1774393, 80.8718575 25.1775019, 80.8718057 25.1775409, 80.8717352 25.1775842)",,
932813226,residential,False,False,152.799,"LINESTRING (80.8720769 25.1773706, 80.8720873 25.1772637, 80.8721212 25.1771069, 80.8721408 25.177016, 80.8722386 25.1766497, 80.8722814 25.1765249, 80.8723631 25.1763425, 80.8724902 25.1760545)",,
932813226,residential,False,True,116.775,"LINESTRING (80.8720769 25.1773706, 80.8720877 25.1774387, 80.8721093 25.177514, 80.8723731 25.1781641, 80.8724073 25.1782781, 80.8724089 25.178371)",,
935664519,unclassified,False,False,25.23,"LINESTRING (80.8724902 25.1760545, 80.8727088 25.1759434)",,
932813226,residential,False,True,152.79899999999998,"LINESTRING (80.8724902 25.1760545, 80.8723631 25.1763425, 80.8722814 25.1765249, 80.8722386 25.1766497, 80.8721408 25.177016, 80.8721212 25.1771069, 80.8720873 25.1772637, 80.8720769 25.1773706)",,
935664519,unclassified,False,True,50.65,"LINESTRING (80.8724902 25.1760545, 80.8721765 25.1762073, 80.8721032 25.1762597, 80.872065 25.1762938)",,
932813225,residential,False,False,24.745,"LINESTRING (80.8727737 25.1761559, 80.8727724 25.1761205, 80.872767 25.1760814, 80.8727088 25.1759434)",,
932813225,residential,False,True,112.587,"LINESTRING (80.8727737 25.1761559, 80.872773 25.1762501, 80.8727737 25.1762913, 80.8727806 25.1763275, 80.8727977 25.1763729, 80.8729856 25.1767555, 80.8731713 25.1770893)",,
932813227,residential,False,False,81.828,"LINESTRING (80.8727737 25.1761559, 80.8730468 25.1760936, 80.8731165 25.1760815, 80.8731782 25.1760863, 80.8732345 25.1761106, 80.8732775 25.176164, 80.8733002 25.1762393, 80.8733311 25.176397)",,
932813227,residential,False,True,81.828,"LINESTRING (80.8733311 25.176397, 80.8733002 25.1762393, 80.8732775 25.176164, 80.8732345 25.1761106, 80.8731782 25.1760863, 80.8731165 25.1760815, 80.8730468 25.1760936, 80.8727737 25.1761559)",,
932813228,residential,False,True,64.021,"LINESTRING (80.8735363 25.1724341, 80.8735663 25.1725899, 80.873565 25.1726387, 80.8735511 25.172683, 80.8735123 25.1727225, 80.8733236 25.1728391, 80.8732794 25.1728879)",,
932813228,residential,False,False,64.021,"LINESTRING (80.8732794 25.1728879, 80.8733236 25.1728391, 80.8735123 25.1727225, 80.8735511 25.172683, 80.873565 25.1726387, 80.8735663 25.1725899, 80.8735363 25.1724341)",,
932813228,residential,False,True,31.653999999999996,"LINESTRING (80.8732794 25.1728879, 80.8732632 25.1729451, 80.8732825 25.1729997, 80.8733227 25.1730328, 80.8734283 25.1731039)",,
932818075,residential,False,False,128.129,"LINESTRING (80.8732794 25.1728879, 80.8732365 25.1726228, 80.8731637 25.1723, 80.8731692 25.1722673, 80.8731863 25.172241, 80.8732199 25.1722252, 80.8732709 25.1722063, 80.8732898 25.1721805, 80.8732841 25.1721451, 80.8732692 25.172104, 80.8732285 25.1720333, 80.8732083 25.1719745, 80.8732069 25.1719241, 80.8732171 25.1718823, 80.8732422 25.1718239)",,
336707139,tertiary,False,True,9.451,"LINESTRING (80.8729462 25.1715533, 80.872888 25.17162)",,
336707139,tertiary,False,False,84.91499999999999,"LINESTRING (80.8729462 25.1715533, 80.872994 25.1714712, 80.8730179 25.1713554, 80.8730282 25.1711275, 80.8730441 25.1710234, 80.8730884 25.1709222, 80.8731569 25.1708301)",,
932813229,residential,False,True,42.934,"LINESTRING (80.8729462 25.1715533, 80.873133 25.1717655, 80.8732422 25.1718239)",,
932813229,residential,False,False,42.934,"LINESTRING (80.8732422 25.1718239, 80.873133 25.1717655, 80.8729462 25.1715533)",,
932813229,residential,False,True,55.299,"LINESTRING (80.8732422 25.1718239, 80.8733691 25.1718503, 80.8734947 25.171846, 80.8736274 25.1718065, 80.8737614 25.171738)",,
932818075,residential,False,True,128.12900000000002,"LINESTRING (80.8732422 25.1718239, 80.8732171 25.1718823, 80.8732069 25.1719241, 80.8732083 25.1719745, 80.8732285 25.1720333, 80.8732692 25.172104, 80.8732841 25.1721451, 80.8732898 25.1721805, 80.8732709 25.1722063, 80.8732199 25.1722252, 80.8731863 25.172241, 80.8731692 25.1722673, 80.8731637 25.1723, 80.8732365 25.1726228, 80.8732794 25.1728879)",,
483535310,unclassified,False,False,8.908,"LINESTRING (80.8724089 25.178371, 80.8724689 25.1784299)",,
483535310,unclassified,False,True,111.257,"LINESTRING (80.8724089 25.178371, 80.8719723 25.1779399, 80.8717857 25.1776745, 80.8717352 25.1775842)",,
