osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
259374483,residential,False,False,84.246,"LINESTRING (76.9812676 29.3868505, 76.9813348 29.3871801, 76.9814292 29.3875949)",,,,
259365252,trunk,True,False,53.797,"LINESTRING (76.978847 29.3871397, 76.9783293 29.3869648)",2,NH709AD,Panipat - Shamli Road,65
259374341,residential,False,True,139.202,"LINESTRING (76.978847 29.3871397, 76.9789334 29.3868897, 76.9789528 29.386871, 76.9789763 29.3868634, 76.9790065 29.3868669, 76.9799747 29.3872268)",,,,
259374496,residential,False,True,63.724,"LINESTRING (76.9818588 29.3869184, 76.9818597 29.3871602, 76.9818589 29.3871895, 76.9818529 29.3872291, 76.9818228 29.3873206, 76.9818154 29.3873582, 76.9818161 29.3874056, 76.9818263 29.3874864)",,,,
259374286,residential,False,False,30.993,"LINESTRING (76.9799747 29.3872268, 76.9799978 29.3875048)",,,,
259374286,residential,False,True,31.134,"LINESTRING (76.9799747 29.3872268, 76.9800204 29.387, 76.980033 29.3869515)",,,,
259374341,residential,False,False,139.202,"LINESTRING (76.9799747 29.3872268, 76.9790065 29.3868669, 76.9789763 29.3868634, 76.9789528 29.386871, 76.9789334 29.3868897, 76.978847 29.3871397)",,,,
259374457,residential,False,True,40.321,"LINESTRING (76.9818263 29.3874864, 76.9814292 29.3875949)",,,,
259374496,residential,False,False,63.724000000000004,"LINESTRING (76.9818263 29.3874864, 76.9818161 29.3874056, 76.9818154 29.3873582, 76.9818228 29.3873206, 76.9818529 29.3872291, 76.9818589 29.3871895, 76.9818597 29.3871602, 76.9818588 29.3869184)",,,,
259374496,residential,False,True,57.71,"LINESTRING (76.9818263 29.3874864, 76.9819253 29.3879282, 76.981984 29.3879743)",,,,
259374286,residential,False,False,7.867,"LINESTRING (76.9799978 29.3875048, 76.9799947 29.3875755)",,,,
259374286,residential,False,True,30.993,"LINESTRING (76.9799978 29.3875048, 76.9799747 29.3872268)",,,,
259365252,trunk,True,False,118.667,"LINESTRING (76.9799978 29.3875048, 76.9791373 29.3872378, 76.978847 29.3871397)",2,NH709AD,Panipat - Shamli Road,65
259374457,residential,False,False,40.321,"LINESTRING (76.9814292 29.3875949, 76.9818263 29.3874864)",,,,
259374457,residential,False,True,54.998999999999995,"LINESTRING (76.9814292 29.3875949, 76.9810852 29.3876679, 76.9810528 29.38768, 76.9810302 29.3876942, 76.980949 29.3878046)",,,,
259374483,residential,False,True,84.246,"LINESTRING (76.9814292 29.3875949, 76.9813348 29.3871801, 76.9812676 29.3868505)",,,,
259374286,residential,False,True,7.867,"LINESTRING (76.9799947 29.3875755, 76.9799978 29.3875048)",,,,
259400303,residential,False,True,19.987,"LINESTRING (76.9799947 29.3875755, 76.9799838 29.387755)",,,,
259365248,trunk,True,False,198.24699999999999,"LINESTRING (76.9799947 29.3875755, 76.980845 29.3878396, 76.9816259 29.3880937, 76.9819162 29.3881882)",2,NH709AD,Panipat - Shamli Road,65
259365252,trunk,True,False,98.014,"LINESTRING (76.980949 29.3878046, 76.9808594 29.3877721, 76.9808109 29.3877571, 76.9799978 29.3875048)",2,NH709AD,Panipat - Shamli Road,65
