osmid,lanes,highway,oneway,reversed,length,name,geometry,bridge
1084612264,,residential,False,True,28.433,,"LINESTRING (78.3921201 27.1775161, 78.3921411 27.1774917, 78.392187 27.1774583, 78.3923387 27.1773513)",
1084612268,,residential,False,True,83.838,,"LINESTRING (78.3921201 27.1775161, 78.3919684 27.1774842, 78.3919223 27.1774842, 78.3918837 27.1774976, 78.3918364 27.1775262, 78.3917689 27.1775701, 78.3914727 27.1777543, 78.3913939 27.1778118)",
1084612265,,residential,False,False,55.448,,"LINESTRING (78.3909451 27.1793361, 78.3909776 27.1793313, 78.3914559 27.1791332)",
1084612265,,residential,False,True,31.092,,"LINESTRING (78.3909451 27.1793361, 78.3909072 27.1793256, 78.3908811 27.1793024, 78.3908513 27.1792606, 78.3907531 27.1791242)",
1084612279,,residential,False,False,48.599999999999994,,"LINESTRING (78.3909451 27.1793361, 78.3908812 27.1794297, 78.3908289 27.1794831, 78.3907447 27.1795455, 78.3905931 27.1796302)",
1084612265,,residential,False,True,52.741,,"LINESTRING (78.3923623 27.1787455, 78.3918823 27.178952)",
1084548118,2,tertiary,True,False,50.824,,"LINESTRING (78.3923623 27.1787455, 78.3923395 27.1788801, 78.3922824 27.179197)",
1084612265,,residential,False,False,52.741,,"LINESTRING (78.3918823 27.178952, 78.3923623 27.1787455)",
1084612265,,residential,False,True,11.348,,"LINESTRING (78.3918823 27.178952, 78.391779 27.1789964)",
1084612264,,residential,False,True,79.435,,"LINESTRING (78.3918823 27.178952, 78.3919042 27.1786983, 78.3919834 27.1782438)",
456120902,,residential,False,False,14.691,,"LINESTRING (78.3900625 27.1765209, 78.3899345 27.1765879)",
456120902,,residential,False,True,13.793000000000001,,"LINESTRING (78.3900625 27.1765209, 78.3900795 27.176512, 78.3901814 27.1764561)",
1084612266,,residential,False,False,196.238,,"LINESTRING (78.3900625 27.1765209, 78.3905199 27.1771598, 78.3909426 27.1777802, 78.3911062 27.1780216)",
1084612265,,residential,False,False,11.348,,"LINESTRING (78.391779 27.1789964, 78.3918823 27.178952)",
1084612265,,residential,False,True,15.802,,"LINESTRING (78.391779 27.1789964, 78.3916352 27.1790583)",
1084612266,,residential,False,True,43.664,,"LINESTRING (78.391779 27.1789964, 78.3915456 27.1786631)",
456120902,,residential,False,False,12.211,,"LINESTRING (78.3902865 27.1763985, 78.3901814 27.1764561)",
456120902,,residential,False,True,18.02,,"LINESTRING (78.3902865 27.1763985, 78.3904416 27.1763135)",
1084612267,,residential,False,False,171.418,,"LINESTRING (78.3902865 27.1763985, 78.3908412 27.1771154, 78.3912561 27.1776761)",
1084612267,,residential,False,True,171.418,,"LINESTRING (78.3912561 27.1776761, 78.3908412 27.1771154, 78.3902865 27.1763985)",
1084612266,,residential,False,False,12.234,,"LINESTRING (78.3911062 27.1780216, 78.3911701 27.1781158)",
1084612268,,residential,False,False,36.799,,"LINESTRING (78.3911062 27.1780216, 78.3913939 27.1778118)",
1084612272,,residential,False,True,34.858,,"LINESTRING (78.3911062 27.1780216, 78.3908041 27.178183)",
1084612266,,residential,False,True,196.238,,"LINESTRING (78.3911062 27.1780216, 78.3909426 27.1777802, 78.3905199 27.1771598, 78.3900625 27.1765209)",
1084612266,,residential,False,True,12.234,,"LINESTRING (78.3911701 27.1781158, 78.3911062 27.1780216)",
1084612269,,residential,False,False,45.426,,"LINESTRING (78.3911701 27.1781158, 78.3916223 27.178187)",
1084612266,,residential,False,False,71.299,,"LINESTRING (78.3911701 27.1781158, 78.3914036 27.1784602, 78.3915456 27.1786631)",
1084612264,,residential,False,True,22.123,,"LINESTRING (78.3919834 27.1782438, 78.3920177 27.1780472)",
1084612269,,residential,False,True,36.273,,"LINESTRING (78.3919834 27.1782438, 78.3916223 27.178187)",
1084612264,,residential,False,False,79.435,,"LINESTRING (78.3919834 27.1782438, 78.3919042 27.1786983, 78.3918823 27.178952)",
1084612268,,residential,False,True,36.799,,"LINESTRING (78.3913939 27.1778118, 78.3911062 27.1780216)",
1084612268,,residential,False,False,83.83800000000001,,"LINESTRING (78.3913939 27.1778118, 78.3914727 27.1777543, 78.3917689 27.1775701, 78.3918364 27.1775262, 78.3918837 27.1774976, 78.3919223 27.1774842, 78.3919684 27.1774842, 78.3921201 27.1775161)",
1084612270,,residential,False,False,71.991,,"LINESTRING (78.3913939 27.1778118, 78.3913894 27.1778505, 78.3914002 27.1778794, 78.3914399 27.1779083, 78.3920177 27.1780472)",
1084612264,,residential,False,False,22.123,,"LINESTRING (78.3920177 27.1780472, 78.3919834 27.1782438)",
1084612264,,residential,False,True,59.938,,"LINESTRING (78.3920177 27.1780472, 78.3920461 27.1778838, 78.3921079 27.1775581, 78.3921201 27.1775161)",
1084612270,,residential,False,True,71.99099999999999,,"LINESTRING (78.3920177 27.1780472, 78.3914399 27.1779083, 78.3914002 27.1778794, 78.3913894 27.1778505, 78.3913939 27.1778118)",
1084612269,,residential,False,False,36.273,,"LINESTRING (78.3916223 27.178187, 78.3919834 27.1782438)",
1084612269,,residential,False,True,45.426,,"LINESTRING (78.3916223 27.178187, 78.3911701 27.1781158)",
1084612271,,residential,False,False,53.481,,"LINESTRING (78.3916223 27.178187, 78.3915456 27.1786631)",
1084612266,,residential,False,False,43.664,,"LINESTRING (78.3915456 27.1786631, 78.391779 27.1789964)",
1084612271,,residential,False,True,53.481,,"LINESTRING (78.3915456 27.1786631, 78.3916223 27.178187)",
1084612274,,residential,False,True,34.505,,"LINESTRING (78.3915456 27.1786631, 78.3912511 27.1788294)",
1084612266,,residential,False,True,71.299,,"LINESTRING (78.3915456 27.1786631, 78.3914036 27.1784602, 78.3911701 27.1781158)",
1084612272,,residential,False,False,25.099,,"LINESTRING (78.3902782 27.178464, 78.3904956 27.1783476)",
1084612265,,residential,False,False,31.637,,"LINESTRING (78.3902782 27.178464, 78.3903233 27.178527, 78.3904505 27.1787037)",
1084612265,,residential,False,True,196.851,,"LINESTRING (78.3902782 27.178464, 78.3897604 27.1777401, 78.3892328 27.1769578)",
1084612272,,residential,False,False,34.858,,"LINESTRING (78.3908041 27.178183, 78.3911062 27.1780216)",
1084612272,,residential,False,True,35.584,,"LINESTRING (78.3908041 27.178183, 78.3904956 27.1783476)",
1084612277,,residential,False,True,82.232,,"LINESTRING (78.3908041 27.178183, 78.3903576 27.1775592)",
1084612273,,residential,False,False,84.39099999999999,,"LINESTRING (78.3908041 27.178183, 78.3910895 27.1785896, 78.3912511 27.1788294)",
1084612273,,residential,False,True,39.39,,"LINESTRING (78.3914559 27.1791332, 78.3912511 27.1788294)",
1084612265,,residential,False,False,19.594,,"LINESTRING (78.3914559 27.1791332, 78.3915925 27.1790767, 78.3916352 27.1790583)",
1084612265,,residential,False,True,55.448,,"LINESTRING (78.3914559 27.1791332, 78.3909776 27.1793313, 78.3909451 27.1793361)",
1084612265,,residential,False,True,55.518,,"LINESTRING (78.3907531 27.1791242, 78.3904505 27.1787037)",
1084612274,,residential,False,False,23.505,,"LINESTRING (78.3907531 27.1791242, 78.3909516 27.179008)",
1084612265,,residential,False,False,31.092,,"LINESTRING (78.3907531 27.1791242, 78.3908513 27.1792606, 78.3908811 27.1793024, 78.3909072 27.1793256, 78.3909451 27.1793361)",
1084612273,,residential,False,False,39.39,,"LINESTRING (78.3912511 27.1788294, 78.3914559 27.1791332)",
1084612274,,residential,False,False,34.505,,"LINESTRING (78.3912511 27.1788294, 78.3915456 27.1786631)",
1084612274,,residential,False,True,35.666,,"LINESTRING (78.3912511 27.1788294, 78.3909516 27.179008)",
1084612273,,residential,False,True,84.39099999999999,,"LINESTRING (78.3912511 27.1788294, 78.3910895 27.1785896, 78.3908041 27.178183)",
1084612272,,residential,False,False,35.584,,"LINESTRING (78.3904956 27.1783476, 78.3908041 27.178183)",
1084612272,,residential,False,True,25.099,,"LINESTRING (78.3904956 27.1783476, 78.3902782 27.178464)",
1084612275,,residential,False,False,86.18,,"LINESTRING (78.3904956 27.1783476, 78.3909516 27.179008)",
1084612276,,residential,False,True,81.595,,"LINESTRING (78.3904956 27.1783476, 78.3900632 27.1777227)",
1084612274,,residential,False,False,35.666,,"LINESTRING (78.3909516 27.179008, 78.3912511 27.1788294)",
1084612274,,residential,False,True,23.505,,"LINESTRING (78.3909516 27.179008, 78.3907531 27.1791242)",
1084612275,,residential,False,True,86.18,,"LINESTRING (78.3909516 27.179008, 78.3904956 27.1783476)",
1084612276,,residential,False,False,81.595,,"LINESTRING (78.3900632 27.1777227, 78.3904956 27.1783476)",
1084612277,,residential,False,False,82.232,,"LINESTRING (78.3903576 27.1775592, 78.3908041 27.178183)",
1084612278,,residential,False,False,54.911,,"LINESTRING (78.3895282 27.1787073, 78.3898429 27.1791141)",
1084612279,,residential,False,True,31.87,,"LINESTRING (78.3903203 27.1797827, 78.3905931 27.1796302)",
1084612278,,residential,False,False,63.900999999999996,,"LINESTRING (78.3903203 27.1797827, 78.3903441 27.1798459, 78.3903623 27.1799585, 78.3903945 27.1800644, 78.3904181 27.1801198, 78.3905119 27.1803291)",
1084612278,,residential,False,True,88.185,,"LINESTRING (78.3903203 27.1797827, 78.3902897 27.1797234, 78.3902382 27.1796414, 78.3900643 27.1794002, 78.3898429 27.1791141)",
1084612280,,residential,False,False,105.30799999999999,,"LINESTRING (78.3895218 27.1781459, 78.3899043 27.1786938, 78.3900902 27.1789466)",
1084612279,,residential,False,False,31.87,,"LINESTRING (78.3905931 27.1796302, 78.3903203 27.1797827)",
1084612280,,residential,False,True,90.844,,"LINESTRING (78.3905931 27.1796302, 78.3900902 27.1789466)",
1084612279,,residential,False,True,48.6,,"LINESTRING (78.3905931 27.1796302, 78.3907447 27.1795455, 78.3908289 27.1794831, 78.3908812 27.1794297, 78.3909451 27.1793361)",
1084612265,,residential,False,False,55.518,,"LINESTRING (78.3904505 27.1787037, 78.3907531 27.1791242)",
1084612281,,residential,False,False,44.718,,"LINESTRING (78.3904505 27.1787037, 78.3900902 27.1789466)",
1084612265,,residential,False,True,31.637,,"LINESTRING (78.3904505 27.1787037, 78.3903233 27.178527, 78.3902782 27.178464)",
1084612280,,residential,False,False,90.844,,"LINESTRING (78.3900902 27.1789466, 78.3905931 27.1796302)",
1084612281,,residential,False,False,30.746,,"LINESTRING (78.3900902 27.1789466, 78.3898429 27.1791141)",
1084612281,,residential,False,True,44.718,,"LINESTRING (78.3900902 27.1789466, 78.3904505 27.1787037)",
1084612280,,residential,False,True,105.30799999999999,,"LINESTRING (78.3900902 27.1789466, 78.3899043 27.1786938, 78.3895218 27.1781459)",
1084612278,,residential,False,True,54.911,,"LINESTRING (78.3898429 27.1791141, 78.3895282 27.1787073)",
1084612281,,residential,False,True,30.746,,"LINESTRING (78.3898429 27.1791141, 78.3900902 27.1789466)",
1084612278,,residential,False,False,88.185,,"LINESTRING (78.3898429 27.1791141, 78.3900643 27.1794002, 78.3902382 27.1796414, 78.3902897 27.1797234, 78.3903203 27.1797827)",
1084190676,,tertiary,False,False,141.054,,"LINESTRING (78.3885175 27.1787584, 78.3885936 27.1787095, 78.3887269 27.1786062, 78.3887724 27.1785637, 78.3887856 27.1785383, 78.388784 27.1785058, 78.3887584 27.1784511, 78.3887135 27.1783588, 78.3886234 27.1781739, 78.3883544 27.1776818)",
1084190676,,tertiary,False,True,26.576999999999998,,"LINESTRING (78.3885175 27.1787584, 78.388476 27.178785, 78.3883668 27.1788444, 78.388287 27.1788805)",
1084612282,,residential,False,False,102.487,,"LINESTRING (78.3885175 27.1787584, 78.388738 27.1791579, 78.3888949 27.1794201, 78.3889982 27.1795744)",
791647062,2,secondary,False,False,67.582,New Bypass Road,"LINESTRING (78.3897939 27.1807666, 78.3901226 27.1805421, 78.3903519 27.1804173)",
791647062,2,secondary,False,True,121.392,New Bypass Road,"LINESTRING (78.3897939 27.1807666, 78.3896439 27.180869, 78.3892324 27.1812168, 78.3889825 27.1814577, 78.3889166 27.181527)",
1084612282,,residential,False,True,154.172,,"LINESTRING (78.3897939 27.1807666, 78.3893083 27.1800376, 78.3889982 27.1795744)",
1084612283,,residential,False,False,65.747,,"LINESTRING (78.3889982 27.1795744, 78.3895501 27.1792449)",
1084612282,,residential,False,False,154.172,,"LINESTRING (78.3889982 27.1795744, 78.3893083 27.1800376, 78.3897939 27.1807666)",
1084612282,,residential,False,True,102.487,,"LINESTRING (78.3889982 27.1795744, 78.3888949 27.1794201, 78.388738 27.1791579, 78.3885175 27.1787584)",
1084612283,,residential,False,True,65.747,,"LINESTRING (78.3895501 27.1792449, 78.3889982 27.1795744)",
1084612284,,residential,False,False,57.23,,"LINESTRING (78.3922824 27.179197, 78.3917556 27.1794098)",
1084548118,2,tertiary,True,False,37.369,,"LINESTRING (78.3922824 27.179197, 78.3922432 27.1794145, 78.3922524 27.17953)",
791647062,2,secondary,False,False,81.213,New Bypass Road,"LINESTRING (78.3914593 27.1799801, 78.3922231 27.1797122)",
791647062,2,secondary,False,True,101.557,New Bypass Road,"LINESTRING (78.3914593 27.1799801, 78.3913806 27.1800077, 78.3908857 27.1801675, 78.3905119 27.1803291)",
1084612284,,residential,False,True,78.57,,"LINESTRING (78.3914593 27.1799801, 78.3914526 27.1797399, 78.3914626 27.1796259, 78.3914815 27.1795818, 78.3915068 27.1795473, 78.3915419 27.179512, 78.391588 27.1794823, 78.3916755 27.1794422, 78.3917556 27.1794098)",
1084612265,,residential,False,False,15.802,,"LINESTRING (78.3916352 27.1790583, 78.391779 27.1789964)",
1084612285,,residential,False,False,40.859,,"LINESTRING (78.3916352 27.1790583, 78.3917556 27.1794098)",
1084612265,,residential,False,True,19.594,,"LINESTRING (78.3916352 27.1790583, 78.3915925 27.1790767, 78.3914559 27.1791332)",
1084612284,,residential,False,True,57.23,,"LINESTRING (78.3917556 27.1794098, 78.3922824 27.179197)",
1084612285,,residential,False,True,40.859,,"LINESTRING (78.3917556 27.1794098, 78.3916352 27.1790583)",
1084612284,,residential,False,False,78.57,,"LINESTRING (78.3917556 27.1794098, 78.3916755 27.1794422, 78.391588 27.1794823, 78.3915419 27.179512, 78.3915068 27.1795473, 78.3914815 27.1795818, 78.3914626 27.1796259, 78.3914526 27.1797399, 78.3914593 27.1799801)",
1084548116,,tertiary,True,False,56.373,,"LINESTRING (78.3925498 27.1779888, 78.3925585 27.1779329, 78.3926228 27.177486)",
1084612286,,residential,False,False,70.733,,"LINESTRING (78.3925498 27.1779888, 78.392727 27.1779993, 78.3927924 27.178005, 78.3928332 27.1780213, 78.3928697 27.1780633, 78.3930195 27.1783617)",
1084612287,,residential,False,False,30.232,,"LINESTRING (78.3930195 27.1783617, 78.3927495 27.1784891)",
1084612286,,residential,False,False,113.976,,"LINESTRING (78.3930195 27.1783617, 78.393257 27.178844, 78.3934913 27.1792968)",
1084612286,,residential,False,True,70.733,,"LINESTRING (78.3930195 27.1783617, 78.3928697 27.1780633, 78.3928332 27.1780213, 78.3927924 27.178005, 78.392727 27.1779993, 78.3925498 27.1779888)",
791647062,2,secondary,False,False,66.56,New Bypass Road,"LINESTRING (78.3934913 27.1792968, 78.3941228 27.1790901)",
791647062,2,secondary,False,True,53.956,New Bypass Road,"LINESTRING (78.3934913 27.1792968, 78.3934298 27.1793169, 78.3929794 27.1794644)",
1084612286,,residential,False,True,113.976,,"LINESTRING (78.3934913 27.1792968, 78.393257 27.178844, 78.3930195 27.1783617)",
1084612287,,residential,False,True,33.875,,"LINESTRING (78.392447 27.1786319, 78.3927495 27.1784891)",
1084548116,,tertiary,True,False,72.231,,"LINESTRING (78.392447 27.1786319, 78.3924713 27.1784932, 78.3925498 27.1779888)",
1084612287,,residential,False,False,33.875,,"LINESTRING (78.3927495 27.1784891, 78.392447 27.1786319)",
1084612287,,residential,False,True,30.232,,"LINESTRING (78.3927495 27.1784891, 78.3930195 27.1783617)",
1084612288,,residential,False,False,111.55199999999999,,"LINESTRING (78.3927495 27.1784891, 78.3927378 27.1785841, 78.3927429 27.178659, 78.3927608 27.1787396, 78.3929794 27.1794644)",
791647062,2,secondary,False,True,79.724,New Bypass Road,"LINESTRING (78.3929794 27.1794644, 78.3922231 27.1797122)",
791647062,2,secondary,False,False,53.956,New Bypass Road,"LINESTRING (78.3929794 27.1794644, 78.3934298 27.1793169, 78.3934913 27.1792968)",
1084612288,,residential,False,True,111.55199999999998,,"LINESTRING (78.3929794 27.1794644, 78.3927608 27.1787396, 78.3927429 27.178659, 78.3927378 27.1785841, 78.3927495 27.1784891)",
1084612289,,residential,False,False,35.097,,"LINESTRING (78.3940207 27.1768036, 78.394215 27.1770677)",
1084612289,,residential,False,True,69.198,,"LINESTRING (78.3940207 27.1768036, 78.3936371 27.1762832)",
1084612300,,residential,False,True,66.578,,"LINESTRING (78.3940207 27.1768036, 78.3934851 27.1771662)",
1084612290,,residential,False,True,45.17,,"LINESTRING (78.3939814 27.1789133, 78.3943079 27.1786293)",
1084612291,,residential,False,False,24.127,,"LINESTRING (78.3939814 27.1789133, 78.3941228 27.1790901)",
1084612291,,residential,False,True,142.14499999999998,,"LINESTRING (78.3939814 27.1789133, 78.3937909 27.178724, 78.3933888 27.1783555, 78.3929898 27.1779883)",
1084612291,,residential,False,False,142.145,,"LINESTRING (78.3929898 27.1779883, 78.3933888 27.1783555, 78.3937909 27.178724, 78.3939814 27.1789133)",
791647062,2,secondary,False,True,66.56,New Bypass Road,"LINESTRING (78.3941228 27.1790901, 78.3934913 27.1792968)",
1084612291,,residential,False,True,24.127,,"LINESTRING (78.3941228 27.1790901, 78.3939814 27.1789133)",
1084548116,,tertiary,True,False,33.463,,"LINESTRING (78.3926228 27.177486, 78.3926658 27.1771875)",
1084612292,,residential,False,False,50.233999999999995,,"LINESTRING (78.3926228 27.177486, 78.3929199 27.1774863, 78.3930183 27.1774943, 78.3930778 27.1775104, 78.3931238 27.1775272)",
1084612292,,residential,False,False,27.319000000000003,,"LINESTRING (78.3931238 27.1775272, 78.3931536 27.1775545, 78.3933151 27.1777044)",
1084612292,,residential,False,True,50.233999999999995,,"LINESTRING (78.3931238 27.1775272, 78.3930778 27.1775104, 78.3930183 27.1774943, 78.3929199 27.1774863, 78.3926228 27.177486)",
1084612295,,residential,False,False,53.821,,"LINESTRING (78.3931238 27.1775272, 78.3932037 27.1774341, 78.3933176 27.1773161, 78.3934851 27.1771662)",
1084612290,,residential,False,False,45.17,,"LINESTRING (78.3943079 27.1786293, 78.3939814 27.1789133)",
1084612292,,residential,False,True,142.202,,"LINESTRING (78.3943079 27.1786293, 78.3938472 27.1781986, 78.3933151 27.1777044)",
1084612294,,residential,False,False,34.08,,"LINESTRING (78.3932443 27.176947, 78.3934851 27.1771662)",
1084612293,,residential,False,True,69.509,,"LINESTRING (78.3932443 27.176947, 78.3930264 27.1771759, 78.3929996 27.1771895, 78.3929473 27.1771963, 78.3928771 27.1771974, 78.3926658 27.1771875)",
1084612294,,residential,False,True,22.541,,"LINESTRING (78.3932443 27.176947, 78.393113 27.1768269, 78.3930807 27.1768066)",
1084548116,,tertiary,True,False,33.103,,"LINESTRING (78.3927293 27.1767702, 78.3927743 27.1764752)",
1084612294,,residential,False,False,35.159,,"LINESTRING (78.3927293 27.1767702, 78.392966 27.1767851, 78.3930318 27.1767908, 78.3930807 27.1768066)",
1084612303,,residential,False,False,48.056,,"LINESTRING (78.3930807 27.1768066, 78.3934145 27.1764926)",
1084612294,,residential,False,False,22.541,,"LINESTRING (78.3930807 27.1768066, 78.393113 27.1768269, 78.3932443 27.176947)",
1084612294,,residential,False,True,35.159,,"LINESTRING (78.3930807 27.1768066, 78.3930318 27.1767908, 78.392966 27.1767851, 78.3927293 27.1767702)",
1084612294,,residential,False,True,73.117,,"LINESTRING (78.3942284 27.1778784, 78.3937226 27.1773989)",
1084612298,,residential,False,False,18.555,,"LINESTRING (78.3942284 27.1778784, 78.3943628 27.177762)",
1084612298,,residential,False,True,17.793,,"LINESTRING (78.3942284 27.1778784, 78.3940996 27.1779901)",
1084612294,,residential,False,True,34.08,,"LINESTRING (78.3934851 27.1771662, 78.3932443 27.176947)",
1084612300,,residential,False,False,66.578,,"LINESTRING (78.3934851 27.1771662, 78.3940207 27.1768036)",
1084612294,,residential,False,False,34.953,,"LINESTRING (78.3934851 27.1771662, 78.3935506 27.1772274, 78.3937226 27.1773989)",
1084612295,,residential,False,True,53.821,,"LINESTRING (78.3934851 27.1771662, 78.3933176 27.1773161, 78.3932037 27.1774341, 78.3931238 27.1775272)",
1084612296,,residential,False,False,33.539,,"LINESTRING (78.3933151 27.1777044, 78.3935692 27.1775047)",
1084612292,,residential,False,False,142.202,,"LINESTRING (78.3933151 27.1777044, 78.3938472 27.1781986, 78.3943079 27.1786293)",
1084612292,,residential,False,True,27.319000000000003,,"LINESTRING (78.3933151 27.1777044, 78.3931536 27.1775545, 78.3931238 27.1775272)",
1084612294,,residential,False,False,73.117,,"LINESTRING (78.3937226 27.1773989, 78.3942284 27.1778784)",
1084612296,,residential,False,True,19.2,,"LINESTRING (78.3937226 27.1773989, 78.3935692 27.1775047)",
1084612299,,residential,False,False,16.17,,"LINESTRING (78.3937226 27.1773989, 78.393853 27.1773112)",
1084612294,,residential,False,True,34.953,,"LINESTRING (78.3937226 27.1773989, 78.3935506 27.1772274, 78.3934851 27.1771662)",
1084612296,,residential,False,False,19.2,,"LINESTRING (78.3935692 27.1775047, 78.3937226 27.1773989)",
1084612296,,residential,False,True,33.539,,"LINESTRING (78.3935692 27.1775047, 78.3933151 27.1777044)",
1084612297,,residential,False,False,75.272,,"LINESTRING (78.3935692 27.1775047, 78.3940996 27.1779901)",
1084612297,,residential,False,True,75.272,,"LINESTRING (78.3940996 27.1779901, 78.3935692 27.1775047)",
1084612298,,residential,False,False,17.793,,"LINESTRING (78.3940996 27.1779901, 78.3942284 27.1778784)",
1084612289,,residential,False,True,35.097,,"LINESTRING (78.394215 27.1770677, 78.3940207 27.1768036)",
1084612299,,residential,False,True,44.893,,"LINESTRING (78.394215 27.1770677, 78.393853 27.1773112)",
1084612299,,residential,False,False,44.893,,"LINESTRING (78.393853 27.1773112, 78.394215 27.1770677)",
1084612299,,residential,False,True,16.17,,"LINESTRING (78.393853 27.1773112, 78.3937226 27.1773989)",
1084612301,,residential,False,False,71.104,,"LINESTRING (78.393853 27.1773112, 78.3943628 27.177762)",
1084612298,,residential,False,True,18.555,,"LINESTRING (78.3943628 27.177762, 78.3942284 27.1778784)",
1084612301,,residential,False,True,71.104,,"LINESTRING (78.3943628 27.177762, 78.393853 27.1773112)",
1084612289,,residential,False,False,69.198,,"LINESTRING (78.3936371 27.1762832, 78.3940207 27.1768036)",
1084612289,,residential,False,True,11.465,,"LINESTRING (78.3936371 27.1762832, 78.3935735 27.176197)",
1084612303,,residential,False,True,32.047,,"LINESTRING (78.3936371 27.1762832, 78.3934145 27.1764926)",
1084612304,,residential,False,False,63.358,,"LINESTRING (78.3927743 27.1764752, 78.3934145 27.1764926)",
1084548116,,tertiary,True,False,35.852,,"LINESTRING (78.3927743 27.1764752, 78.3927924 27.1763562, 78.3928276 27.1761563)",
1084612303,,residential,False,False,32.047,,"LINESTRING (78.3934145 27.1764926, 78.3936371 27.1762832)",
1084612303,,residential,False,True,48.056,,"LINESTRING (78.3934145 27.1764926, 78.3930807 27.1768066)",
1084612304,,residential,False,True,63.358,,"LINESTRING (78.3934145 27.1764926, 78.3927743 27.1764752)",
1084612305,,residential,False,False,73.923,,"LINESTRING (78.3928276 27.1761563, 78.3935735 27.176197)",
1084548116,,tertiary,True,False,69.303,,"LINESTRING (78.3928276 27.1761563, 78.3928658 27.1759389, 78.3929312 27.1755399)",
1084612289,,residential,False,False,11.465,,"LINESTRING (78.3935735 27.176197, 78.3936371 27.1762832)",
1084612305,,residential,False,True,73.923,,"LINESTRING (78.3935735 27.176197, 78.3928276 27.1761563)",
1084612289,,residential,False,True,78.735,,"LINESTRING (78.3935735 27.176197, 78.3935123 27.1761139, 78.3934401 27.1760184, 78.3933787 27.175906, 78.3933219 27.17578, 78.393275 27.1756235, 78.3932564 27.1755545)",
1084612306,,residential,False,False,32.21,,"LINESTRING (78.3929312 27.1755399, 78.3932564 27.1755545)",
1084548116,,tertiary,True,False,83.901,,"LINESTRING (78.3929312 27.1755399, 78.3929758 27.1752681, 78.3930395 27.1747916)",
1084612306,,residential,False,True,32.21,,"LINESTRING (78.3932564 27.1755545, 78.3929312 27.1755399)",
1084612289,,residential,False,False,78.735,,"LINESTRING (78.3932564 27.1755545, 78.393275 27.1756235, 78.3933219 27.17578, 78.3933787 27.175906, 78.3934401 27.1760184, 78.3935123 27.1761139, 78.3935735 27.176197)",
1084612289,,residential,False,True,87.564,,"LINESTRING (78.3932564 27.1755545, 78.393134 27.1750994, 78.393078 27.1748867, 78.3930395 27.1747916)",
1084621324,,residential,False,False,23.053,,"LINESTRING (78.3942395 27.1740108, 78.3944122 27.17415)",
1084621325,,residential,False,False,32.938,,"LINESTRING (78.393904 27.1745822, 78.3941451 27.1743779)",
1084621327,,residential,False,True,28.133,,"LINESTRING (78.393904 27.1745822, 78.3937009 27.1744051)",
1084621327,,residential,False,False,56.634,,"LINESTRING (78.393904 27.1745822, 78.3939857 27.1746533, 78.3943222 27.17493)",
1084621324,,residential,False,True,23.053,,"LINESTRING (78.3944122 27.17415, 78.3942395 27.1740108)",
1084621325,,residential,False,True,36.61,,"LINESTRING (78.3944122 27.17415, 78.3941451 27.1743779)",
1084621325,,residential,False,False,36.61,,"LINESTRING (78.3941451 27.1743779, 78.3944122 27.17415)",
1084621325,,residential,False,True,32.938,,"LINESTRING (78.3941451 27.1743779, 78.393904 27.1745822)",
1084621327,,residential,False,False,28.133,,"LINESTRING (78.3937009 27.1744051, 78.393904 27.1745822)",
1084621328,,residential,False,True,2.895,,"LINESTRING (78.3943222 27.17493, 78.3943036 27.1749501)",
1084621327,,residential,False,True,56.634,,"LINESTRING (78.3943222 27.17493, 78.3939857 27.1746533, 78.393904 27.1745822)",
1084621328,,residential,False,False,22.191,,"LINESTRING (78.3939808 27.1752938, 78.3941255 27.1751413)",
1084621332,,residential,False,True,109.64799999999998,,"LINESTRING (78.3939808 27.1752938, 78.393861 27.1751998, 78.3933398 27.1748037, 78.3932693 27.1747422, 78.3932359 27.1747321, 78.3932124 27.1747335, 78.3931896 27.1747409, 78.3931737 27.1747497, 78.3931202 27.1747787)",
1084621328,,residential,False,False,2.895,,"LINESTRING (78.3943036 27.1749501, 78.3943222 27.17493)",
1084621328,,residential,False,True,27.612,,"LINESTRING (78.3943036 27.1749501, 78.3941255 27.1751413)",
1084621328,,residential,False,False,27.612,,"LINESTRING (78.3941255 27.1751413, 78.3943036 27.1749501)",
1084621328,,residential,False,True,22.191,,"LINESTRING (78.3941255 27.1751413, 78.3939808 27.1752938)",
1084621331,,residential,False,False,85.219,,"LINESTRING (78.3941255 27.1751413, 78.3934604 27.1746542)",
1084621331,,residential,False,True,85.219,,"LINESTRING (78.3934604 27.1746542, 78.3941255 27.1751413)",
459235963,,unclassified,False,False,18.128999999999998,,"LINESTRING (78.3935607 27.1760237, 78.3934885 27.1759192, 78.3934675 27.1758834)",
459235963,,unclassified,False,False,46.385,,"LINESTRING (78.3934675 27.1758834, 78.3934079 27.1757819, 78.3933553 27.1756427, 78.3933118 27.1754918)",
459235963,,unclassified,False,True,18.128999999999998,,"LINESTRING (78.3934675 27.1758834, 78.3934885 27.1759192, 78.3935607 27.1760237)",
1084621335,,residential,False,False,29.174,,"LINESTRING (78.3934675 27.1758834, 78.3936464 27.1757849, 78.3937281 27.1757656)",
1084621335,,residential,False,True,29.174,,"LINESTRING (78.3937281 27.1757656, 78.3936464 27.1757849, 78.3934675 27.1758834)",
