osmid,highway,oneway,reversed,length,bridge,geometry,name,maxspeed
"[1122254789, 1122254790, 1122254791]",residential,False,False,68.407,yes,"LINESTRING (74.7362543 32.6049941, 74.7362868 32.6049752, 74.7363422 32.6049367, 74.7365041 32.6048314, 74.7368366 32.604623)",,
1122011252,tertiary,False,False,6.298,,"LINESTRING (74.7331137 32.6029484, 74.733176 32.6029271)",,
1122011252,tertiary,False,True,46.569,,"LINESTRING (74.7331137 32.6029484, 74.7329874 32.6030302, 74.7328753 32.6031191, 74.7327566 32.6032374)",,
846763074,unclassified,False,False,94.612,,"LINESTRING (74.7343683 32.6100603, 74.7336806 32.6103316, 74.7334574 32.6104278)",,
846763094,unclassified,False,False,49.113,,"LINESTRING (74.7343683 32.6100603, 74.7344936 32.6102335, 74.7346529 32.6104311)",,
846763094,unclassified,False,True,234.267,,"LINESTRING (74.7343683 32.6100603, 74.7343195 32.6099929, 74.7340769 32.6096079, 74.7338913 32.6092669, 74.7336786 32.608752, 74.7335516 32.6084785, 74.7334608 32.608244, 74.7334052 32.6081213)",,
846763085,residential,False,False,32.572,,"LINESTRING (74.7288731 32.6068293, 74.7288284 32.6068476, 74.7286164 32.6069139, 74.7285476 32.6069315)",,
846763085,residential,False,True,42.13199999999999,,"LINESTRING (74.7288731 32.6068293, 74.7290192 32.6067693, 74.7291202 32.6067404, 74.7292467 32.6067229, 74.729299 32.6067204)",,
1122248662,residential,False,True,85.374,,"LINESTRING (74.7288731 32.6068293, 74.7289535 32.6069756, 74.7290515 32.6071305, 74.7292908 32.6075115)",,
846763085,residential,False,True,32.571999999999996,,"LINESTRING (74.7285476 32.6069315, 74.7286164 32.6069139, 74.7288284 32.6068476, 74.7288731 32.6068293)",,
1122249896,residential,False,False,86.047,,"LINESTRING (74.7285476 32.6069315, 74.7287517 32.6072655, 74.7288374 32.6074023, 74.7289657 32.6076205)",,
1122248660,residential,False,False,18.609,,"LINESTRING (74.7289657 32.6076205, 74.7291507 32.6075595)",,
1122248660,residential,False,True,20.599,,"LINESTRING (74.7289657 32.6076205, 74.7287609 32.607688)",,
1122249896,residential,False,True,86.047,,"LINESTRING (74.7289657 32.6076205, 74.7288374 32.6074023, 74.7287517 32.6072655, 74.7285476 32.6069315)",,
1122248660,residential,False,False,3.29,,"LINESTRING (74.7291507 32.6075595, 74.7291834 32.6075487)",,
1122248660,residential,False,True,18.609,,"LINESTRING (74.7291507 32.6075595, 74.7289657 32.6076205)",,
1122249897,residential,False,False,68.868,,"LINESTRING (74.7291507 32.6075595, 74.7289343 32.607224, 74.7288037 32.6070135)",,
846763084,residential,False,False,50.811,,"LINESTRING (74.7310977 32.6069482, 74.7315981 32.6067718)",,
846763084,residential,False,True,43.093,,"LINESTRING (74.7310977 32.6069482, 74.7306733 32.6070978)",,
1122249898,residential,False,False,104.114,,"LINESTRING (74.7310977 32.6069482, 74.7313084 32.6074401, 74.7314843 32.607826)",,
1122249898,residential,False,True,111.493,,"LINESTRING (74.7310977 32.6069482, 74.7309175 32.6064974, 74.7308653 32.6063847, 74.7308521 32.606369, 74.7308349 32.6063628, 74.7308133 32.606364, 74.7307297 32.6063867, 74.7304221 32.6064896)",,
1122249898,residential,False,False,51.52,,"LINESTRING (74.7314843 32.607826, 74.7316602 32.608265)",,
1122249898,residential,False,True,104.114,,"LINESTRING (74.7314843 32.607826, 74.7313084 32.6074401, 74.7310977 32.6069482)",,
1122249901,residential,False,False,47.93000000000001,,"LINESTRING (74.7314843 32.607826, 74.7316517 32.6077696, 74.7319635 32.607675)",,
1122249898,residential,False,True,51.52,,"LINESTRING (74.7316602 32.608265, 74.7314843 32.607826)",,
426515506,tertiary,False,False,9.479,,"LINESTRING (74.7290663 32.6094702, 74.7289976 32.6095328)",,
426515506,tertiary,False,True,36.311,,"LINESTRING (74.7290663 32.6094702, 74.7290962 32.6094432, 74.7292095 32.6093802, 74.7294069 32.6093248)",,
846763087,residential,False,True,99.407,,"LINESTRING (74.7290663 32.6094702, 74.7289592 32.6094289, 74.7289267 32.6094117, 74.7289056 32.6093914, 74.7285287 32.608728)",,
1122248654,residential,False,False,24.295,,"LINESTRING (74.729986 32.6100297, 74.7298101 32.6100829, 74.729742 32.6101038)",,
426515506,tertiary,False,False,51.568,,"LINESTRING (74.7299293 32.6091784, 74.7294069 32.6093248)",,
426515506,tertiary,False,True,49.795,,"LINESTRING (74.7299293 32.6091784, 74.7304256 32.6090179)",,
1122248655,residential,False,True,189.315,,"LINESTRING (74.7299293 32.6091784, 74.730134 32.6096738, 74.7303204 32.6101223, 74.730508 32.6105253, 74.7306184 32.6107787)",,
1122248659,residential,False,False,91.69999999999999,,"LINESTRING (74.7299293 32.6091784, 74.7296595 32.6086178, 74.7295593 32.6084149)",,
846763093,residential,False,False,47.794000000000004,,"LINESTRING (74.7306184 32.6107787, 74.7301806 32.6109403, 74.7301604 32.6109615)",,
846763093,residential,False,True,48.772,,"LINESTRING (74.7306184 32.6107787, 74.730698 32.6107493, 74.7308449 32.6107004, 74.7311049 32.6106228)",,
1122248655,residential,False,False,189.315,,"LINESTRING (74.7306184 32.6107787, 74.730508 32.6105253, 74.7303204 32.6101223, 74.730134 32.6096738, 74.7299293 32.6091784)",,
846763074,unclassified,False,False,5.554,,"LINESTRING (74.7313619 32.6112179, 74.7313081 32.6112389)",,
1122248656,residential,False,False,70.415,,"LINESTRING (74.7313619 32.6112179, 74.7311049 32.6106228)",,
846763074,unclassified,False,True,52.337,,"LINESTRING (74.7313619 32.6112179, 74.7317263 32.6110761, 74.7318674 32.6110174)",,
846763093,residential,False,True,51.824,,"LINESTRING (74.7311049 32.6106228, 74.7316264 32.6104671)",,
1122248656,residential,False,True,70.415,,"LINESTRING (74.7311049 32.6106228, 74.7313619 32.6112179)",,
846763093,residential,False,False,48.772,,"LINESTRING (74.7311049 32.6106228, 74.7308449 32.6107004, 74.730698 32.6107493, 74.7306184 32.6107787)",,
1122248656,residential,False,False,94.371,,"LINESTRING (74.7311049 32.6106228, 74.7308644 32.6100369, 74.7307713 32.609822)",,
426515506,tertiary,False,False,49.795,,"LINESTRING (74.7304256 32.6090179, 74.7299293 32.6091784)",,
426515506,tertiary,False,True,93.114,,"LINESTRING (74.7304256 32.6090179, 74.7313543 32.6087192)",,
1122248656,residential,False,True,95.113,,"LINESTRING (74.7304256 32.6090179, 74.7306247 32.6094566, 74.7307713 32.609822)",,
1122248657,residential,False,False,90.607,,"LINESTRING (74.7304256 32.6090179, 74.730228 32.608534, 74.7301078 32.6082483)",,
846763090,residential,False,True,54.615,,"LINESTRING (74.7301078 32.6082483, 74.7295593 32.6084149)",,
846763090,residential,False,False,50.622,,"LINESTRING (74.7301078 32.6082483, 74.7303076 32.6081876, 74.730612 32.6080846)",,
1122248657,residential,False,False,102.646,,"LINESTRING (74.7301078 32.6082483, 74.729919 32.6078237, 74.7297423 32.6073782)",,
1122248657,residential,False,True,90.607,,"LINESTRING (74.7301078 32.6082483, 74.730228 32.608534, 74.7304256 32.6090179)",,
1122248660,residential,False,False,49.625,,"LINESTRING (74.7297423 32.6073782, 74.730245 32.6072373)",,
1122248660,residential,False,True,44.814,,"LINESTRING (74.7297423 32.6073782, 74.7292908 32.6075115)",,
1122248657,residential,False,False,77.469,,"LINESTRING (74.7297423 32.6073782, 74.7296415 32.6071181, 74.7295077 32.6067103)",,
1122248657,residential,False,True,102.646,,"LINESTRING (74.7297423 32.6073782, 74.729919 32.6078237, 74.7301078 32.6082483)",,
846763085,residential,False,False,19.581,,"LINESTRING (74.7295077 32.6067103, 74.729299 32.6067204)",,
846763085,residential,False,True,44.176,,"LINESTRING (74.7295077 32.6067103, 74.7297428 32.606699, 74.7299065 32.6066826, 74.729976 32.6066693)",,
1122248657,residential,False,True,77.469,,"LINESTRING (74.7295077 32.6067103, 74.7296415 32.6071181, 74.7297423 32.6073782)",,
846763085,residential,False,False,44.176,,"LINESTRING (74.729976 32.6066693, 74.7299065 32.6066826, 74.7297428 32.606699, 74.7295077 32.6067103)",,
846763085,residential,False,True,45.637,,"LINESTRING (74.729976 32.6066693, 74.7300499 32.6066552, 74.7304336 32.6065301)",,
1122248658,residential,False,False,68.00399999999999,,"LINESTRING (74.729976 32.6066693, 74.7302108 32.6071585, 74.730245 32.6072373)",,
1122248660,residential,False,False,10.877,,"LINESTRING (74.7291834 32.6075487, 74.7292908 32.6075115)",,
1122248660,residential,False,True,3.29,,"LINESTRING (74.7291834 32.6075487, 74.7291507 32.6075595)",,
1122248659,residential,False,True,102.593,,"LINESTRING (74.7291834 32.6075487, 74.7293151 32.6078165, 74.7295593 32.6084149)",,
1122248660,residential,False,False,44.814,,"LINESTRING (74.7292908 32.6075115, 74.7297423 32.6073782)",,
1122248660,residential,False,True,10.877,,"LINESTRING (74.7292908 32.6075115, 74.7291834 32.6075487)",,
1122248662,residential,False,False,85.37400000000001,,"LINESTRING (74.7292908 32.6075115, 74.7290515 32.6071305, 74.7289535 32.6069756, 74.7288731 32.6068293)",,
1122248660,residential,False,False,43.013,,"LINESTRING (74.730245 32.6072373, 74.7306733 32.6070978)",,
1122248660,residential,False,True,49.625,,"LINESTRING (74.730245 32.6072373, 74.7297423 32.6073782)",,
1122248658,residential,False,False,100.292,,"LINESTRING (74.730245 32.6072373, 74.7303685 32.6075209, 74.7305079 32.6078418, 74.730612 32.6080846)",,
1122248658,residential,False,True,68.00399999999999,,"LINESTRING (74.730245 32.6072373, 74.7302108 32.6071585, 74.729976 32.6066693)",,
1122248660,residential,False,False,20.599,,"LINESTRING (74.7287609 32.607688, 74.7289657 32.6076205)",,
1122248661,residential,False,False,101.34899999999999,,"LINESTRING (74.7287609 32.607688, 74.7288773 32.6080154, 74.7289567 32.6082077, 74.7289792 32.6082622, 74.7291076 32.608551)",,
846763090,residential,False,False,44.935,,"LINESTRING (74.7291076 32.608551, 74.7295593 32.6084149)",,
846763090,residential,False,True,57.686,,"LINESTRING (74.7291076 32.608551, 74.7285287 32.608728)",,
1122248661,residential,False,False,90.517,,"LINESTRING (74.7291076 32.608551, 74.7293022 32.6090259, 74.7294069 32.6093248)",,
1122248661,residential,False,True,101.34899999999999,,"LINESTRING (74.7291076 32.608551, 74.7289792 32.6082622, 74.7289567 32.6082077, 74.7288773 32.6080154, 74.7287609 32.607688)",,
426515506,tertiary,False,True,51.568,,"LINESTRING (74.7294069 32.6093248, 74.7299293 32.6091784)",,
426515506,tertiary,False,False,36.311,,"LINESTRING (74.7294069 32.6093248, 74.7292095 32.6093802, 74.7290962 32.6094432, 74.7290663 32.6094702)",,
1122248661,residential,False,True,90.517,,"LINESTRING (74.7294069 32.6093248, 74.7293022 32.6090259, 74.7291076 32.608551)",,
1122251304,residential,False,False,92.162,,"LINESTRING (74.7294069 32.6093248, 74.7295526 32.6096733, 74.7296342 32.6098802, 74.729742 32.6101038)",,
1122254789,residential,False,True,20.094,,"LINESTRING (74.7372061 32.6044064, 74.7370296 32.6045091)",,
1122254793,residential,False,False,39.227,,"LINESTRING (74.7372061 32.6044064, 74.7373644 32.604733)",,
1122254793,residential,False,True,34.679,,"LINESTRING (74.7372061 32.6044064, 74.7370615 32.6041193)",,
1122254793,residential,False,True,39.227,,"LINESTRING (74.7373644 32.604733, 74.7372061 32.6044064)",,
