osmid,highway,oneway,reversed,length,ref,geometry,bridge
443392430,residential,False,False,95.343,,"LINESTRING (79.5236117 18.0640337, 79.524487 18.0642404)",
1237980331,trunk,False,False,21.449,NH563,"LINESTRING (79.5236117 18.0640337, 79.5235226 18.064207)",
1237980331,trunk,False,True,33.952,NH563,"LINESTRING (79.5236117 18.0640337, 79.5237547 18.0637603)",
1237980331,trunk,False,False,25.049,NH563,"LINESTRING (79.5206 18.0692285, 79.5205004 18.0694329)",
"[443392434, 409294573]",tertiary,False,True,39.383,,"LINESTRING (79.5206 18.0692285, 79.5204591 18.0691564, 79.5204028 18.0690952, 79.5203613 18.0690028, 79.5203445 18.0689903)",
1237980331,trunk,False,True,111.309,NH563,"LINESTRING (79.5206 18.0692285, 79.520799 18.0688844, 79.5211122 18.0683539)",
443393367,tertiary,False,False,7.702,,"LINESTRING (79.5254347 18.0633858, 79.5254193 18.0634535)",
878086470,residential,False,True,149.599,,"LINESTRING (79.5254347 18.0633858, 79.5240282 18.0632375)",
443393367,tertiary,False,True,42.479,,"LINESTRING (79.5254347 18.0633858, 79.5254695 18.0631257, 79.5254843 18.0630067)",
443393367,tertiary,False,False,39.868,,"LINESTRING (79.5252362 18.0640692, 79.5251098 18.064407)",
443392431,residential,False,False,95.06899999999999,,"LINESTRING (79.5252362 18.0640692, 79.5256596 18.0642393, 79.5260489 18.0643956, 79.5260647 18.0644017)",
443393367,tertiary,False,True,71.253,,"LINESTRING (79.5252362 18.0640692, 79.525322 18.0638397, 79.5253757 18.0636459, 79.5254193 18.0634535)",
443392430,residential,False,True,22.788,,"LINESTRING (79.5251098 18.064407, 79.5249022 18.0643518)",
443393367,tertiary,False,True,39.868,,"LINESTRING (79.5251098 18.064407, 79.5252362 18.0640692)",
443393367,tertiary,False,False,103.587,,"LINESTRING (79.5251098 18.064407, 79.5248795 18.0648368, 79.5247588 18.0651606, 79.5247257 18.0652615)",
1237980331,trunk,False,False,116.416,NH563,"LINESTRING (79.5227398 18.0656095, 79.5221973 18.0665206)",
1237980331,trunk,False,True,50.914,NH563,"LINESTRING (79.5227398 18.0656095, 79.5229694 18.065207)",
443392441,residential,False,True,66.413,,"LINESTRING (79.5227398 18.0656095, 79.5229214 18.0657089, 79.5230395 18.0657624, 79.5231843 18.0658058, 79.5233175 18.0658321)",
443392433,residential,False,True,99.834,,"LINESTRING (79.5233175 18.0658321, 79.5232513 18.0660404, 79.5231977 18.0662852, 79.5231333 18.066711)",
443392441,residential,False,False,66.41300000000001,,"LINESTRING (79.5233175 18.0658321, 79.5231843 18.0658058, 79.5230395 18.0657624, 79.5229214 18.0657089, 79.5227398 18.0656095)",
443392441,residential,False,True,43.468,,"LINESTRING (79.5233175 18.0658321, 79.5234337 18.0658593, 79.523705 18.0659607)",
443392441,residential,False,True,29.772,,"LINESTRING (79.524225 18.0661321, 79.5244905 18.0662214)",
443392441,residential,False,False,58.196,,"LINESTRING (79.524225 18.0661321, 79.5238227 18.0660047, 79.523705 18.0659607)",
878082665,residential,False,False,106.20400000000001,,"LINESTRING (79.524225 18.0661321, 79.5243242 18.0657586, 79.5243604 18.065598, 79.5244288 18.0651976)",
443392441,residential,False,False,29.772,,"LINESTRING (79.5244905 18.0662214, 79.524225 18.0661321)",
443393367,tertiary,False,True,20.756,,"LINESTRING (79.5244905 18.0662214, 79.5245322 18.066039)",
443393367,tertiary,False,False,36.757,,"LINESTRING (79.5244905 18.0662214, 79.5244423 18.0664917, 79.5244386 18.066548)",
1237980331,trunk,False,False,36.293,NH563,"LINESTRING (79.5221973 18.0665206, 79.5220281 18.0668046)",
1237980331,trunk,False,True,116.416,NH563,"LINESTRING (79.5221973 18.0665206, 79.5227398 18.0656095)",
443392427,residential,False,False,46.155,,"LINESTRING (79.5221973 18.0665206, 79.5224842 18.066609, 79.5226158 18.0666377)",
443393367,tertiary,False,True,6.284,,"LINESTRING (79.5244348 18.0666044, 79.5244386 18.066548)",
443392427,residential,False,True,78.309,,"LINESTRING (79.5244348 18.0666044, 79.5240144 18.0666269, 79.5239655 18.0666314, 79.5239407 18.0666416, 79.5239172 18.0666601, 79.5238917 18.0666951, 79.5238602 18.0667276, 79.5238186 18.0667455, 79.5237442 18.0667608)",
443393367,tertiary,False,False,100.66900000000001,,"LINESTRING (79.5244348 18.0666044, 79.5244208 18.0668181, 79.5244021 18.0675091)",
443392427,residential,False,False,51.84,,"LINESTRING (79.5226479 18.0666447, 79.5231333 18.066711)",
443392427,residential,False,True,3.482,,"LINESTRING (79.5226479 18.0666447, 79.5226158 18.0666377)",
443392438,residential,False,False,40.066,,"LINESTRING (79.5226479 18.0666447, 79.5225553 18.0669941)",
443392427,residential,False,True,51.84,,"LINESTRING (79.5231333 18.066711, 79.5226479 18.0666447)",
443392427,residential,False,False,64.818,,"LINESTRING (79.5231333 18.066711, 79.5236913 18.0667575, 79.5237442 18.0667608)",
443392433,residential,False,False,99.834,,"LINESTRING (79.5231333 18.066711, 79.5231977 18.0662852, 79.5232513 18.0660404, 79.5233175 18.0658321)",
443392436,residential,False,False,39.32299999999999,,"LINESTRING (79.5204994 18.0667416, 79.5206121 18.0667187, 79.5206624 18.0667174, 79.520714 18.066727, 79.5207683 18.0667455, 79.5208523 18.06679)",
878082664,residential,False,False,40.771,,"LINESTRING (79.5237442 18.0667608, 79.523769 18.0663949)",
443392427,residential,False,False,78.309,,"LINESTRING (79.5237442 18.0667608, 79.5238186 18.0667455, 79.5238602 18.0667276, 79.5238917 18.0666951, 79.5239172 18.0666601, 79.5239407 18.0666416, 79.5239655 18.0666314, 79.5240144 18.0666269, 79.5244348 18.0666044)",
