osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed
129020428,residential,False,False,60.843,"LINESTRING (76.7215132 30.6997422, 76.7211413 30.7001862)",,,
129020264,residential,False,False,51.122,"LINESTRING (76.7203717 30.699724, 76.7208101 30.6999872)",,,
129020434,residential,False,False,55.063,"LINESTRING (76.7203717 30.699724, 76.7200346 30.7001255)",,,
129020037,residential,False,True,53.997,"LINESTRING (76.7195569 30.6998243, 76.7192258 30.7002177)",,,
129020427,residential,False,True,56.637,"LINESTRING (76.7195569 30.6998243, 76.7200346 30.7001255)",,,
129020264,residential,False,False,38.632,"LINESTRING (76.7208101 30.6999872, 76.7211413 30.7001862)",,,
129020264,residential,False,True,51.122,"LINESTRING (76.7208101 30.6999872, 76.7203717 30.699724)",,,
129020263,residential,False,False,65.097,"LINESTRING (76.7161419 30.7000054, 76.7157493 30.7004837)",,,
129020350,residential,False,True,62.515,"LINESTRING (76.7161419 30.7000054, 76.7166934 30.7003074)",,,
129020427,residential,False,False,56.637,"LINESTRING (76.7200346 30.7001255, 76.7195569 30.6998243)",,,
129020427,residential,False,True,51.737,"LINESTRING (76.7200346 30.7001255, 76.720471 30.7004006)",,,
129020434,residential,False,True,55.063,"LINESTRING (76.7200346 30.7001255, 76.7203717 30.699724)",,,
129020264,residential,False,True,38.632,"LINESTRING (76.7211413 30.7001862, 76.7208101 30.6999872)",,,
129020428,residential,False,False,57.133,"LINESTRING (76.7211413 30.7001862, 76.7207961 30.7006056)",,,
129020428,residential,False,True,60.843,"LINESTRING (76.7211413 30.7001862, 76.7215132 30.6997422)",,,
129020037,residential,False,False,53.997,"LINESTRING (76.7192258 30.7002177, 76.7195569 30.6998243)",,,
129020037,residential,False,True,83.643,"LINESTRING (76.7192258 30.7002177, 76.7187099 30.7008252)",,,
129020419,residential,False,True,72.609,"LINESTRING (76.7192258 30.7002177, 76.7198433 30.7005978)",,,
129020269,residential,False,False,65.585,"LINESTRING (76.7177127 30.7002121, 76.7173029 30.7006851)",,,
129020381,residential,False,False,62.99,"LINESTRING (76.7177127 30.7002121, 76.7182486 30.7005416)",,,
"[129020060, 129020381]",residential,False,True,136.893,"LINESTRING (76.7177127 30.7002121, 76.7171044 30.6998435, 76.7170937 30.6998415, 76.7170838 30.6998437, 76.7170762 30.6998478, 76.7166934 30.7003074)",,,
129020350,residential,False,False,62.515,"LINESTRING (76.7166934 30.7003074, 76.7161419 30.7000054)",,,
129020350,residential,False,True,71.832,"LINESTRING (76.7166934 30.7003074, 76.7173029 30.7006851)",,,
"[129020060, 129020381]",residential,False,False,136.89299999999997,"LINESTRING (76.7166934 30.7003074, 76.7170762 30.6998478, 76.7170838 30.6998437, 76.7170937 30.6998415, 76.7171044 30.6998435, 76.7177127 30.7002121)",,,
129020199,residential,False,False,52.785,"LINESTRING (76.720471 30.7004006, 76.7201395 30.7007802)",,,
129020427,residential,False,False,51.737,"LINESTRING (76.720471 30.7004006, 76.7200346 30.7001255)",,,
129020427,residential,False,True,38.546,"LINESTRING (76.720471 30.7004006, 76.7207961 30.7006056)",,,
129020263,residential,False,False,74.128,"LINESTRING (76.7157493 30.7004837, 76.7152987 30.7010262)",,,
129020263,residential,False,True,65.097,"LINESTRING (76.7157493 30.7004837, 76.7161419 30.7000054)",,,
129020275,residential,False,True,133.555,"LINESTRING (76.7157493 30.7004837, 76.7168814 30.7011873)",,,
129020381,residential,False,False,54.219,"LINESTRING (76.7182486 30.7005416, 76.7187099 30.7008252)",,,
129020381,residential,False,True,62.99,"LINESTRING (76.7182486 30.7005416, 76.7177127 30.7002121)",,,
"[129020275, 129020078]",residential,False,False,199.149,"LINESTRING (76.7182486 30.7005416, 76.717481 30.7015029, 76.7174515 30.7015168, 76.7174166 30.7015168, 76.7168814 30.7011873)",,,
129020427,residential,False,False,38.546,"LINESTRING (76.7207961 30.7006056, 76.720471 30.7004006)",,,
129020427,residential,False,True,12.739,"LINESTRING (76.7207961 30.7006056, 76.7209035 30.7006734)",,,
129020428,residential,False,True,57.133,"LINESTRING (76.7207961 30.7006056, 76.7211413 30.7001862)",,,
129020419,residential,False,False,72.609,"LINESTRING (76.7198433 30.7005978, 76.7192258 30.7002177)",,,
129020419,residential,False,True,34.834,"LINESTRING (76.7198433 30.7005978, 76.7201395 30.7007802)",,,
129020469,residential,False,False,57.595,"LINESTRING (76.7198433 30.7005978, 76.7194978 30.7010221)",,,
129020427,residential,False,False,12.739,"LINESTRING (76.7209035 30.7006734, 76.7207961 30.7006056)",,,
129020269,residential,False,False,68.865,"LINESTRING (76.7173029 30.7006851, 76.7168814 30.7011873)",,,
129020269,residential,False,True,65.585,"LINESTRING (76.7173029 30.7006851, 76.7177127 30.7002121)",,,
129020350,residential,False,False,71.832,"LINESTRING (76.7173029 30.7006851, 76.7166934 30.7003074)",,,
129020199,residential,False,True,52.785,"LINESTRING (76.7201395 30.7007802, 76.720471 30.7004006)",,,
129020419,residential,False,False,34.834,"LINESTRING (76.7201395 30.7007802, 76.7198433 30.7005978)",,,
129020419,residential,False,True,70.665,"LINESTRING (76.7201395 30.7007802, 76.7206906 30.7011194, 76.7207405 30.7011501)",,,
1125332346,residential,True,False,76.002,"LINESTRING (76.7201395 30.7007802, 76.720164 30.700904, 76.7203043 30.7010805, 76.720629 30.7012817)",,,
129020037,residential,False,False,83.643,"LINESTRING (76.7187099 30.7008252, 76.7192258 30.7002177)",,,
129020037,residential,False,True,120.865,"LINESTRING (76.7187099 30.7008252, 76.7179766 30.7017106)",,,
129020381,residential,False,True,54.219,"LINESTRING (76.7187099 30.7008252, 76.7182486 30.7005416)",,,
129020263,residential,False,True,74.128,"LINESTRING (76.7152987 30.7010262, 76.7157493 30.7004837)",,,
129020385,residential,False,False,71.919,"LINESTRING (76.7152987 30.7010262, 76.7159045 30.7014096)",,,
1056612800,residential,False,True,86.262,"LINESTRING (76.7152987 30.7010262, 76.7148477 30.7008475, 76.7147087 30.7008139, 76.7145864 30.7008117, 76.7144485 30.7008262)",,,
129020469,residential,False,False,146.916,"LINESTRING (76.7194978 30.7010221, 76.7185933 30.7020902)",,,
129020469,residential,False,True,57.595,"LINESTRING (76.7194978 30.7010221, 76.7198433 30.7005978)",,,
"[129020185, 129020451]",residential,False,False,208.435,"LINESTRING (76.7194978 30.7010221, 76.7199755 30.7013346, 76.7200023 30.7013599, 76.7200184 30.7013991, 76.7199969 30.7014568, 76.7191647 30.7024474)",,,
129020269,residential,False,True,68.865,"LINESTRING (76.7168814 30.7011873, 76.7173029 30.7006851)",,,
129020275,residential,False,False,133.555,"LINESTRING (76.7168814 30.7011873, 76.7157493 30.7004837)",,,
"[129020275, 129020078]",residential,False,True,199.149,"LINESTRING (76.7168814 30.7011873, 76.7174166 30.7015168, 76.7174515 30.7015168, 76.717481 30.7015029, 76.7182486 30.7005416)",,,
129126270,residential,False,False,8.385,"LINESTRING (76.7208118 30.701194, 76.7207405 30.7011501)",,,
129126270,residential,False,True,40.003,"LINESTRING (76.7208118 30.701194, 76.7211516 30.7014039)",,,
129020396,residential,False,True,118.592,"LINESTRING (76.7144653 30.7012848, 76.7154708 30.7019093)",,,
129020425,tertiary,False,True,51.019,"LINESTRING (76.7144653 30.7012848, 76.7144485 30.7008262)",,,
129020425,tertiary,False,False,89.30300000000001,"LINESTRING (76.7144653 30.7012848, 76.7144313 30.7020232, 76.7144173 30.7020862)",,,
129020385,residential,False,True,71.919,"LINESTRING (76.7159045 30.7014096, 76.7152987 30.7010262)",,,
129020407,residential,False,False,69.331,"LINESTRING (76.7159045 30.7014096, 76.7154708 30.7019093)",,,
129020385,residential,False,False,168.035,"LINESTRING (76.7159045 30.7014096, 76.716608 30.7018604, 76.7172647 30.7022408, 76.7173471 30.7022681)",,,
129020037,residential,False,False,120.865,"LINESTRING (76.7179766 30.7017106, 76.7187099 30.7008252)",,,
129020066,residential,False,True,72.514,"LINESTRING (76.7179766 30.7017106, 76.7185933 30.7020902)",,,
129020037,residential,False,True,90.46299999999998,"LINESTRING (76.7179766 30.7017106, 76.7177529 30.7019964, 76.7175043 30.7022282, 76.717477 30.7022571, 76.7174274 30.7022767, 76.7173471 30.7022681)",,,
129020396,residential,False,False,118.592,"LINESTRING (76.7154708 30.7019093, 76.7144653 30.7012848)",,,
129020396,residential,False,True,169.131,"LINESTRING (76.7154708 30.7019093, 76.7169066 30.7027978)",,,
