osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
52066576,2,Ettumanur-Neendoor Road,secondary,20,False,False,56.097,"LINESTRING (76.5570903 9.6700381, 76.5568465 9.6700019, 76.5565925 9.6699267)",
893604122,2,MC Road,primary,80,False,False,91.05799999999999,"LINESTRING (76.5570903 9.6700381, 76.5573997 9.6702354, 76.5574604 9.6702781, 76.5577741 9.6705026)",SH1
893604122,2,MC Road,primary,80,False,True,140.72899999999998,"LINESTRING (76.5570903 9.6700381, 76.5568998 9.6698836, 76.5560449 9.6693047)",SH1
52066576,2,Ettumanur-Neendoor Road,secondary,20,False,False,499.85,"LINESTRING (76.5565925 9.6699267, 76.5564626 9.669925, 76.5563091 9.6699561, 76.5559839 9.6701535, 76.5558493 9.6702111, 76.5558151 9.6702256, 76.555424 9.67014, 76.555267 9.6701562, 76.5550841 9.670253, 76.5549278 9.6703854, 76.5548408 9.6705342, 76.5547568 9.6707436, 76.5544751 9.6716952, 76.553924 9.672603, 76.5538151 9.6728292)",
52066576,2,Ettumanur-Neendoor Road,secondary,20,False,True,56.097,"LINESTRING (76.5565925 9.6699267, 76.5568465 9.6700019, 76.5570903 9.6700381)",
52066577,2,Ettumanoor - Athirampuzha Road,secondary,,False,False,192.30599999999998,"LINESTRING (76.5565925 9.6699267, 76.5556583 9.6695962, 76.5549276 9.6693837)",
284265823,,Mahadeva Temple Road,residential,,False,True,159.69799999999998,"LINESTRING (76.5599542 9.6709209, 76.5598728 9.6713214, 76.559661 9.6723277)",
619011183,,Ettumanur-Peroor Road,tertiary,40,False,True,136.376,"LINESTRING (76.5599542 9.6709209, 76.5599792 9.6708326, 76.5600089 9.6707396, 76.5600437 9.6706046, 76.5601121 9.6703247, 76.5601851 9.6700571, 76.5602692 9.6697346)",
1136949403,2,Ettumanur-Pala Road,primary,80,False,False,114.207,"LINESTRING (76.5599542 9.6709209, 76.5601942 9.6709784, 76.5605218 9.6710569, 76.5609759 9.671114)",SH32
1136949403,2,Ettumanur-Pala Road,primary,80,False,True,139.298,"LINESTRING (76.5599542 9.6709209, 76.5589408 9.6706682, 76.5587187 9.6706299)",SH32
284265823,,Mahadeva Temple Road,residential,,False,False,131.786,"LINESTRING (76.5594321 9.6734912, 76.559661 9.6723277)",
284265823,,Mahadeva Temple Road,residential,,False,True,131.786,"LINESTRING (76.559661 9.6723277, 76.5594321 9.6734912)",
217390885,,TEMPLE ROAD,residential,,False,True,91.66900000000001,"LINESTRING (76.559661 9.6723277, 76.5601049 9.6723878, 76.5604583 9.6725462)",
284265823,,Mahadeva Temple Road,residential,,False,False,159.69799999999998,"LINESTRING (76.559661 9.6723277, 76.5598728 9.6713214, 76.5599542 9.6709209)",
1223720357,2,MC Road,primary,80,False,True,73.188,"LINESTRING (76.5560449 9.6693047, 76.555509 9.6689121)",SH1
"[893604121, 1223720359]",2,Old MC Road,secondary,40,False,True,348.24500000000006,"LINESTRING (76.5560449 9.6693047, 76.5563373 9.6689401, 76.556633 9.6685444, 76.5567777 9.6683433, 76.5567951 9.6681961, 76.5567604 9.6680401, 76.5566397 9.6678339, 76.5565548 9.6675272, 76.5565331 9.6673725, 76.55645 9.6671253, 76.5562985 9.6667427, 76.556256 9.6665086)",
893604122,2,MC Road,primary,80,False,False,140.72899999999998,"LINESTRING (76.5560449 9.6693047, 76.5568998 9.6698836, 76.5570903 9.6700381)",SH1
799119049,2,Vaikom Road,primary,80,False,False,22.865,"LINESTRING (76.5584773 9.6736349, 76.5584447 9.673838)",SH1
147694690,,G P road,tertiary,,False,True,65.258,"LINESTRING (76.5584773 9.6736349, 76.5583603 9.6736375, 76.5578821 9.6736479)",
799119049,2,Vaikom Road,primary,80,False,True,369.49,"LINESTRING (76.5584773 9.6736349, 76.5585098 9.6734428, 76.5585635 9.6731562, 76.5586299 9.672802, 76.5586157 9.6725273, 76.558575 9.6722542, 76.5584829 9.6720143, 76.5584746 9.6719927, 76.558291 9.6716313, 76.5580841 9.671135, 76.5579006 9.6706947, 76.5577741 9.6705026)",SH1
52066576,2,Ettumanur-Neendoor Road,secondary,20,False,True,51.29,"LINESTRING (76.5535638 9.6733948, 76.5537471 9.6729704)",
147694690,,G P road,tertiary,,False,False,271.50600000000003,"LINESTRING (76.5535638 9.6733948, 76.5548193 9.6735774, 76.55516 9.6736423, 76.5555494 9.6736687, 76.5560198 9.6736789)",
