osmid,name,highway,oneway,reversed,length,bridge,geometry,ref
43251524,South Main Street,tertiary,False,True,52.679,,"LINESTRING (79.1382147 10.7889138, 79.1379118 10.7887807, 79.1377636 10.7887552)",
52870939,East Main Street (கிழக்கு வீதி),primary,True,False,138.652,,"LINESTRING (79.1382147 10.7889138, 79.1381769 10.7887743, 79.1381651 10.7887232, 79.1381733 10.7885758, 79.1381997 10.7882999, 79.138273 10.788001, 79.1383621 10.7876953)",SH27
43251522,,residential,False,False,84.663,,"LINESTRING (79.1341452 10.7880539, 79.1342572 10.7873005)",
43251524,South Main Street,tertiary,False,True,59.429,,"LINESTRING (79.1341452 10.7880539, 79.1336089 10.7879639)",
43251524,South Main Street,tertiary,False,False,137.216,,"LINESTRING (79.1341452 10.7880539, 79.1343639 10.7881028, 79.1350308 10.7882315, 79.1353735 10.7883116)",
43265972,Ellayaman Kovil Street,unclassified,False,True,97.167,,"LINESTRING (79.1341452 10.7880539, 79.1341385 10.7881052, 79.1341077 10.7882673, 79.1340802 10.7884405, 79.1340453 10.7886381, 79.1339961 10.7888168, 79.1339823 10.7889121)",
43251524,South Main Street,tertiary,False,False,83.19800000000001,,"LINESTRING (79.1353735 10.7883116, 79.1359015 10.7884351, 79.1361165 10.7884756)",
43251524,South Main Street,tertiary,False,True,137.216,,"LINESTRING (79.1353735 10.7883116, 79.1350308 10.7882315, 79.1343639 10.7881028, 79.1341452 10.7880539)",
43258511,Manojiappa St,unclassified,False,False,132.922,,"LINESTRING (79.1353735 10.7883116, 79.1352607 10.788965, 79.1352317 10.7891326, 79.1351399 10.7894386, 79.1351302 10.7894812)",
43265972,Ellayaman Kovil Street,unclassified,False,True,6.329,,"LINESTRING (79.1338891 10.789305, 79.1338806 10.7893613)",
43265972,Ellayaman Kovil Street,unclassified,False,False,44.981,,"LINESTRING (79.1338891 10.789305, 79.133928 10.7890762, 79.1339823 10.7889121)",
814505552,,residential,False,True,39.605,,"LINESTRING (79.1339823 10.7889121, 79.1343374 10.7889841)",
43265972,Ellayaman Kovil Street,unclassified,False,False,97.167,,"LINESTRING (79.1339823 10.7889121, 79.1339961 10.7888168, 79.1340453 10.7886381, 79.1340802 10.7884405, 79.1341077 10.7882673, 79.1341385 10.7881052, 79.1341452 10.7880539)",
43265972,Ellayaman Kovil Street,unclassified,False,True,44.981,,"LINESTRING (79.1339823 10.7889121, 79.133928 10.7890762, 79.1338891 10.789305)",
43200269,Gandhiji Road,primary,False,True,247.03300000000004,,"LINESTRING (79.1389876 10.7835009, 79.1389922 10.7837235, 79.1389443 10.7843364, 79.138923 10.7845219, 79.1388889 10.7848187, 79.1388378 10.7851882, 79.1388158 10.7853474, 79.1387441 10.7857059)",SH27
43266874,Perambalur - Manamadurai Road,primary,False,False,46.35,yes,"LINESTRING (79.1389876 10.7835009, 79.1389485 10.7831841, 79.1389365 10.7830871)",SH27
52870956,Paambatti Theru,tertiary,False,True,82.752,,"LINESTRING (79.1389876 10.7835009, 79.1395431 10.783341, 79.1397132 10.7832871)",
43251522,,residential,False,True,84.663,,"LINESTRING (79.1342572 10.7873005, 79.1341452 10.7880539)",
814505562,,residential,False,True,39.386,,"LINESTRING (79.1342572 10.7873005, 79.1344195 10.7869842)",
43319334,,secondary,False,True,8.085,,"LINESTRING (79.1339597 10.7817715, 79.1339778 10.781701)",
43166085,,primary,True,False,55.785,,"LINESTRING (79.1339597 10.7817715, 79.1341076 10.7818812, 79.134316 10.7820379, 79.1343704 10.782069)",
43200269,Gandhiji Road,primary,False,False,247.03300000000002,,"LINESTRING (79.1387441 10.7857059, 79.1388158 10.7853474, 79.1388378 10.7851882, 79.1388889 10.7848187, 79.138923 10.7845219, 79.1389443 10.7843364, 79.1389922 10.7837235, 79.1389876 10.7835009)",SH27
43200269,Gandhiji Road,primary,False,True,91.64599999999999,,"LINESTRING (79.1387441 10.7857059, 79.1387176 10.7858381, 79.1386391 10.7862787, 79.1385915 10.7865163)",SH27
50637971,Abraham Pandithar Road,unclassified,False,True,106.624,,"LINESTRING (79.1387441 10.7857059, 79.1389277 10.785666, 79.139304 10.7854888, 79.139637 10.7853286)",
50637968,Anna Saalai,tertiary,False,True,7.758,,"LINESTRING (79.1423102 10.7897967, 79.1422473 10.7897643)",
53203281,,tertiary,False,False,37.484,,"LINESTRING (79.1423102 10.7897967, 79.1426264 10.7899277)",
50637971,Abraham Pandithar Road,unclassified,False,False,106.624,,"LINESTRING (79.139637 10.7853286, 79.139304 10.7854888, 79.1389277 10.785666, 79.1387441 10.7857059)",
50637971,Abraham Pandithar Road,unclassified,False,True,203.281,,"LINESTRING (79.139637 10.7853286, 79.1398092 10.7852457, 79.1404485 10.7850482, 79.1406509 10.784986, 79.1411714 10.784826, 79.1412887 10.78479, 79.1414003 10.7847502)",
52945444,,unclassified,False,False,162.096,,"LINESTRING (79.139637 10.7853286, 79.1397834 10.7858718, 79.1399448 10.7865058, 79.1399967 10.7867427)",
52945443,,residential,False,True,181.693,,"LINESTRING (79.1399967 10.7867427, 79.1400882 10.7867347, 79.140375 10.7867083, 79.1409039 10.7866643, 79.1413611 10.7866819, 79.1416561 10.7866908)",
52945444,,unclassified,False,False,76.246,,"LINESTRING (79.1399967 10.7867427, 79.1400542 10.7869412, 79.1401664 10.7873288, 79.1401739 10.7874048)",
52945444,,unclassified,False,True,162.096,,"LINESTRING (79.1399967 10.7867427, 79.1399448 10.7865058, 79.1397834 10.7858718, 79.139637 10.7853286)",
50637968,Anna Saalai,tertiary,False,False,77.673,,"LINESTRING (79.1400821 10.7877164, 79.1404673 10.788146, 79.1405538 10.7882391)",
50637968,Anna Saalai,tertiary,False,True,205.334,,"LINESTRING (79.1400821 10.7877164, 79.1399445 10.7875994, 79.1394095 10.7871569, 79.1387439 10.7867278, 79.1385693 10.7866274)",
52945444,,unclassified,False,True,21.113,,"LINESTRING (79.1400821 10.7877164, 79.1401461 10.7876298, 79.1401699 10.7875503)",
43220695,South Rampart Street,tertiary,False,False,52.798,,"LINESTRING (79.1366421 10.787109, 79.1371003 10.7872602)",
43220695,South Rampart Street,tertiary,False,True,8.125,,"LINESTRING (79.1366421 10.787109, 79.1365715 10.787086)",
205355731,,living_street,False,True,195.096,,"LINESTRING (79.1366421 10.787109, 79.1365344 10.787327, 79.1362285 10.7872736, 79.1361165 10.7884756)",
43220695,South Rampart Street,tertiary,False,True,52.798,,"LINESTRING (79.1371003 10.7872602, 79.1366421 10.787109)",
205355722,,living_street,False,True,53.878,,"LINESTRING (79.1371003 10.7872602, 79.1370322 10.7877401)",
43220695,South Rampart Street,tertiary,False,False,146.18699999999998,,"LINESTRING (79.1371003 10.7872602, 79.1376505 10.7874382, 79.1381809 10.787628, 79.1382954 10.7876612, 79.1383621 10.7876953)",
43251524,South Main Street,tertiary,False,False,10.367,,"LINESTRING (79.1361165 10.7884756, 79.1362097 10.7884932)",
43251524,South Main Street,tertiary,False,True,83.19800000000001,,"LINESTRING (79.1361165 10.7884756, 79.1359015 10.7884351, 79.1353735 10.7883116)",
205355731,,living_street,False,False,195.09599999999998,,"LINESTRING (79.1361165 10.7884756, 79.1362285 10.7872736, 79.1365344 10.787327, 79.1366421 10.787109)",
43251524,South Main Street,tertiary,False,True,17.704,,"LINESTRING (79.1369063 10.7886265, 79.1367474 10.7885951)",
205355722,,living_street,False,False,99.518,,"LINESTRING (79.1369063 10.7886265, 79.1370322 10.7877401)",
43251524,South Main Street,tertiary,False,False,94.738,,"LINESTRING (79.1369063 10.7886265, 79.1375438 10.7887174, 79.1377636 10.7887552)",
232602182,,residential,False,False,72.76,,"LINESTRING (79.1408387 10.7873781, 79.1407825 10.7873717, 79.1404655 10.7873879, 79.1401739 10.7874048)",
232602182,,residential,False,True,83.60999999999999,,"LINESTRING (79.1408387 10.7873781, 79.1410327 10.7878161, 79.1410634 10.7879171, 79.1409019 10.7879749)",
653661500,,residential,False,True,76.67099999999999,,"LINESTRING (79.1408387 10.7873781, 79.1405363 10.7875086, 79.1402721 10.7875587, 79.1401699 10.7875503)",
50637968,Anna Saalai,tertiary,False,False,161.411,,"LINESTRING (79.1405538 10.7882391, 79.1411223 10.7889941, 79.1411761 10.7890638, 79.1415357 10.7893002)",
50637968,Anna Saalai,tertiary,False,True,77.673,,"LINESTRING (79.1405538 10.7882391, 79.1404673 10.788146, 79.1400821 10.7877164)",
232602182,,residential,False,False,49.44,,"LINESTRING (79.1405538 10.7882391, 79.1407426 10.7880319, 79.1409019 10.7879749)",
232602183,,residential,False,True,21.714000000000002,,"LINESTRING (79.1362864 10.7896191, 79.1363825 10.7896279, 79.136439 10.7896226, 79.1364823 10.7896088)",
43251580,East Main Street,primary,False,False,60.578,,"LINESTRING (79.1381433 10.7899059, 79.1381579 10.7896418, 79.1381613 10.7894794, 79.1381572 10.7893616)",SH27
232602183,,residential,False,False,185.556,,"LINESTRING (79.1381433 10.7899059, 79.1378568 10.7898997, 79.1376717 10.7898681, 79.1372502 10.7897775, 79.1367821 10.7896471, 79.1366068 10.7896036, 79.1365017 10.7896026, 79.1364823 10.7896088)",
133809769,Collector Office Road,secondary,True,False,27.68,,"LINESTRING (79.1387412 10.7827659, 79.1386761 10.7827609, 79.1385107 10.7826729)",
255132739,Gandhiji Road,primary,False,False,4.128,,"LINESTRING (79.1389868 10.7829044, 79.1389731 10.782939)",
255132741,Gandhiji Road,primary,False,True,28.707,,"LINESTRING (79.1389868 10.7829044, 79.1391023 10.7826725)",SH27
255132736,Collector Office Road,secondary,True,False,31.009,,"LINESTRING (79.1389868 10.7829044, 79.1388478 10.782815, 79.1387412 10.7827659)",
255132737,Collector Office Road,secondary,True,False,28.711,,"LINESTRING (79.1387212 10.782939, 79.138902 10.7830634, 79.1389365 10.7830871)",
255132738,Collector Office Road,secondary,True,False,28.023,,"LINESTRING (79.1387212 10.782939, 79.1388067 10.7829601, 79.138885 10.7829572, 79.1389731 10.782939)",
255132739,Gandhiji Road,primary,False,True,4.128,,"LINESTRING (79.1389731 10.782939, 79.1389868 10.7829044)",
255132740,Gandhiji Road,primary,False,False,16.946,,"LINESTRING (79.1389731 10.782939, 79.1389365 10.7830871)",SH27
444552546,,residential,False,False,5.949,,"LINESTRING (79.1413686 10.7822298, 79.1414222 10.7822203)",
52870956,Paambatti Theru,tertiary,False,False,220.374,,"LINESTRING (79.1413686 10.7822298, 79.1412893 10.7823496, 79.1405524 10.782976, 79.1400076 10.7831938, 79.1397132 10.7832871)",
52945443,,residential,False,False,79.746,,"LINESTRING (79.1423208 10.7868224, 79.1423181 10.7867721, 79.1422913 10.786743, 79.1422563 10.7867319, 79.1419437 10.7866995, 79.1417245 10.7866929, 79.1416561 10.7866908)",
"[808267208, 444552545]",,residential,False,True,226.237,,"LINESTRING (79.1423208 10.7868224, 79.1422391 10.7875086, 79.1419416 10.7885503, 79.1418791 10.7888048)",
43258511,Manojiappa St,unclassified,False,True,39.415,,"LINESTRING (79.1349569 10.7901936, 79.1349921 10.7899586, 79.1350246 10.7898461)",
"[653560579, 814082590]",,residential,False,"[False, True]",250.15799999999996,,"LINESTRING (79.1349569 10.7901936, 79.1355622 10.790312, 79.1360718 10.7904306, 79.1364055 10.7905082, 79.1364294 10.7905115, 79.1364484 10.790507, 79.136458 10.7904929, 79.1364599 10.7904733, 79.1364793 10.790146, 79.1364836 10.7900703, 79.1364849 10.7900161, 79.1364833 10.7897614)",
232602182,,residential,False,False,83.61,,"LINESTRING (79.1409019 10.7879749, 79.1410634 10.7879171, 79.1410327 10.7878161, 79.1408387 10.7873781)",
232602182,,residential,False,True,49.44,,"LINESTRING (79.1409019 10.7879749, 79.1407426 10.7880319, 79.1405538 10.7882391)",
"[653661499, 444552549, 1044756179]",,residential,False,True,258.709,,"LINESTRING (79.1409019 10.7879749, 79.1410352 10.7880738, 79.141263 10.7882473, 79.1414454 10.7883461, 79.1416385 10.7874213, 79.1416561 10.7866908)",
52945444,,unclassified,False,False,21.113,,"LINESTRING (79.1401699 10.7875503, 79.1401461 10.7876298, 79.1400821 10.7877164)",
52945444,,unclassified,False,True,16.447,,"LINESTRING (79.1401699 10.7875503, 79.1401837 10.7875041, 79.1401739 10.7874048)",
653661500,,residential,False,False,76.67099999999999,,"LINESTRING (79.1401699 10.7875503, 79.1402721 10.7875587, 79.1405363 10.7875086, 79.1408387 10.7873781)",
52945444,,unclassified,False,False,16.447,,"LINESTRING (79.1401739 10.7874048, 79.1401837 10.7875041, 79.1401699 10.7875503)",
52945444,,unclassified,False,True,76.24600000000001,,"LINESTRING (79.1401739 10.7874048, 79.1401664 10.7873288, 79.1400542 10.7869412, 79.1399967 10.7867427)",
232602182,,residential,False,True,72.75999999999999,,"LINESTRING (79.1401739 10.7874048, 79.1404655 10.7873879, 79.1407825 10.7873717, 79.1408387 10.7873781)",
205355733,,primary,True,False,64.649,,"LINESTRING (79.1340126 10.785288, 79.1337624 10.7852031, 79.1336798 10.7850936, 79.1336434 10.784912)",
43220697,,tertiary,False,True,7.238,,"LINESTRING (79.1351129 10.7855364, 79.1350882 10.7855968)",
653661501,Hospital Road,primary,True,False,123.345,,"LINESTRING (79.1351129 10.7855364, 79.1347522 10.7854442, 79.1340126 10.785288)",
43200269,Gandhiji Road,primary,False,True,12.59,,"LINESTRING (79.1385915 10.7865163, 79.1385693 10.7866274)",SH27
43200269,Gandhiji Road,primary,False,False,91.646,,"LINESTRING (79.1385915 10.7865163, 79.1386391 10.7862787, 79.1387176 10.7858381, 79.1387441 10.7857059)",SH27
653661501,Hospital Road,primary,True,False,395.29299999999995,,"LINESTRING (79.1385915 10.7865163, 79.1385143 10.7864917, 79.1377524 10.7862719, 79.1368671 10.7860212, 79.1360007 10.7857815, 79.1359058 10.7857553, 79.1351129 10.7855364)",
43200270,Collector Office Road,secondary,False,False,5.703,,"LINESTRING (79.1384665 10.7826456, 79.1385107 10.7826729)",
43200270,Collector Office Road,secondary,False,True,287.781,,"LINESTRING (79.1384665 10.7826456, 79.1383106 10.7825357, 79.137266 10.7820872, 79.1366901 10.78184, 79.1362516 10.7816518, 79.1360723 10.7815748)",
43251523,East Rampart Street,unclassified,False,True,39.843,,"LINESTRING (79.1399197 10.7900379, 79.1399164 10.7896796)",
43251523,East Rampart Street,unclassified,False,False,39.843,,"LINESTRING (79.1399164 10.7896796, 79.1399197 10.7900379)",
43251523,East Rampart Street,unclassified,False,True,289.481,,"LINESTRING (79.1399164 10.7896796, 79.1399069 10.7895547, 79.1398975 10.7893819, 79.1398274 10.7891766, 79.1397539 10.7890292, 79.1396359 10.788849, 79.1395281 10.7887092, 79.1393328 10.7885037, 79.138921 10.7881114, 79.1386513 10.787888, 79.1384713 10.78776, 79.1384104 10.7877241, 79.1383621 10.7876953)",
814152218,,residential,False,True,197.94299999999998,,"LINESTRING (79.1399164 10.7896796, 79.1391022 10.7895537, 79.1390559 10.7895362, 79.1390162 10.7895173, 79.1388311 10.7894114, 79.13879 10.7893922, 79.1387414 10.7893808, 79.1381572 10.7893616)",
814152221,,residential,False,False,139.106,,"LINESTRING (79.1399164 10.7896796, 79.1401998 10.7897845, 79.1407704 10.7899969, 79.1410954 10.7901501)",
808267195,,residential,False,False,35.862,,"LINESTRING (79.1418454 10.7837091, 79.1418106 10.7833884)",
808267195,,residential,False,True,93.73,,"LINESTRING (79.1418454 10.7837091, 79.1418915 10.7840983, 79.1419319 10.7843053, 79.1419792 10.7845411)",
50637971,Abraham Pandithar Road,unclassified,False,False,31.677,,"LINESTRING (79.1419792 10.7845411, 79.1417072 10.7846399)",
808267195,,residential,False,False,93.73,,"LINESTRING (79.1419792 10.7845411, 79.1419319 10.7843053, 79.1418915 10.7840983, 79.1418454 10.7837091)",
808267195,,residential,False,True,35.862,,"LINESTRING (79.1418106 10.7833884, 79.1418454 10.7837091)",
808267208,,residential,False,False,71.478,,"LINESTRING (79.1424328 10.7893375, 79.1418215 10.7891081)",
52870957,Paambatti Theru,unclassified,False,True,51.602,,"LINESTRING (79.1424328 10.7893375, 79.1424004 10.7894119, 79.1422473 10.7897643)",
808267208,,residential,False,False,34.307,,"LINESTRING (79.1418215 10.7891081, 79.1418791 10.7888048)",
808267208,,residential,False,True,71.478,,"LINESTRING (79.1418215 10.7891081, 79.1424328 10.7893375)",
808267209,,residential,False,True,36.363,,"LINESTRING (79.1418215 10.7891081, 79.1417149 10.7894179)",
808267208,,residential,False,True,34.307,,"LINESTRING (79.1418791 10.7888048, 79.1418215 10.7891081)",
808383262,,residential,False,True,42.949,,"LINESTRING (79.1418791 10.7888048, 79.1422677 10.7888637)",
"[808267208, 444552545]",,residential,False,False,226.237,,"LINESTRING (79.1418791 10.7888048, 79.1419416 10.7885503, 79.1422391 10.7875086, 79.1423208 10.7868224)",
50637968,Anna Saalai,tertiary,False,False,69.753,,"LINESTRING (79.1417149 10.7894179, 79.1422473 10.7897643)",
50637968,Anna Saalai,tertiary,False,True,23.546,,"LINESTRING (79.1417149 10.7894179, 79.1415357 10.7893002)",
808267209,,residential,False,False,36.363,,"LINESTRING (79.1417149 10.7894179, 79.1418215 10.7891081)",
50637968,Anna Saalai,tertiary,False,False,7.758,,"LINESTRING (79.1422473 10.7897643, 79.1423102 10.7897967)",
50637968,Anna Saalai,tertiary,False,True,69.753,,"LINESTRING (79.1422473 10.7897643, 79.1417149 10.7894179)",
52870957,Paambatti Theru,unclassified,False,False,51.602,,"LINESTRING (79.1422473 10.7897643, 79.1424004 10.7894119, 79.1424328 10.7893375)",
808383262,,residential,False,False,42.949,,"LINESTRING (79.1422677 10.7888637, 79.1418791 10.7888048)",
808395846,,residential,False,False,83.772,,"LINESTRING (79.1419525 10.7853537, 79.1417072 10.7846399)",
50637971,Abraham Pandithar Road,unclassified,False,True,31.677,,"LINESTRING (79.1417072 10.7846399, 79.1419792 10.7845411)",
808395846,,residential,False,True,83.772,,"LINESTRING (79.1417072 10.7846399, 79.1419525 10.7853537)",
50637971,Abraham Pandithar Road,unclassified,False,False,35.696,,"LINESTRING (79.1417072 10.7846399, 79.1415719 10.784689, 79.1414003 10.7847502)",
53203281,,tertiary,False,True,37.484,,"LINESTRING (79.1426264 10.7899277, 79.1423102 10.7897967)",
43265972,Ellayaman Kovil Street,unclassified,False,False,97.9,,"LINESTRING (79.1337641 10.7902337, 79.1337742 10.7900621, 79.1338806 10.7893613)",
813836691,,residential,False,False,50.069,,"LINESTRING (79.1412666 10.7843195, 79.1414003 10.7847502)",
813836691,,residential,False,True,50.069,,"LINESTRING (79.1414003 10.7847502, 79.1412666 10.7843195)",
50637971,Abraham Pandithar Road,unclassified,False,False,203.281,,"LINESTRING (79.1414003 10.7847502, 79.1412887 10.78479, 79.1411714 10.784826, 79.1406509 10.784986, 79.1404485 10.7850482, 79.1398092 10.7852457, 79.139637 10.7853286)",
50637971,Abraham Pandithar Road,unclassified,False,True,35.696,,"LINESTRING (79.1414003 10.7847502, 79.1415719 10.784689, 79.1417072 10.7846399)",
43251524,South Main Street,tertiary,False,False,17.704,,"LINESTRING (79.1367474 10.7885951, 79.1369063 10.7886265)",
43251524,South Main Street,tertiary,False,True,59.817,,"LINESTRING (79.1367474 10.7885951, 79.1366817 10.7885821, 79.1362097 10.7884932)",
814056307,,residential,False,False,116.815,,"LINESTRING (79.1367474 10.7885951, 79.1366575 10.788939, 79.1366462 10.7889753, 79.136639 10.7889983, 79.1365388 10.7892593, 79.1365296 10.7892873, 79.1365214 10.7893172, 79.1364823 10.7896088)",
43251524,South Main Street,tertiary,False,True,10.367,,"LINESTRING (79.1362097 10.7884932, 79.1361165 10.7884756)",
43251524,South Main Street,tertiary,False,False,59.817,,"LINESTRING (79.1362097 10.7884932, 79.1366817 10.7885821, 79.1367474 10.7885951)",
814056308,,residential,False,False,150.16900000000004,,"LINESTRING (79.1362097 10.7884932, 79.1361291 10.7888471, 79.1361114 10.7888799, 79.1360798 10.7889001, 79.135791 10.7890275, 79.1357639 10.7890426, 79.1357442 10.7890625, 79.1357326 10.7890907, 79.1355794 10.7895821)",
814082590,,residential,False,False,16.969,,"LINESTRING (79.1364823 10.7896088, 79.1364833 10.7897614)",
232602183,,residential,False,False,21.714,,"LINESTRING (79.1364823 10.7896088, 79.136439 10.7896226, 79.1363825 10.7896279, 79.1362864 10.7896191)",
232602183,,residential,False,True,185.556,,"LINESTRING (79.1364823 10.7896088, 79.1365017 10.7896026, 79.1366068 10.7896036, 79.1367821 10.7896471, 79.1372502 10.7897775, 79.1376717 10.7898681, 79.1378568 10.7898997, 79.1381433 10.7899059)",
814056307,,residential,False,True,116.815,,"LINESTRING (79.1364823 10.7896088, 79.1365214 10.7893172, 79.1365296 10.7892873, 79.1365388 10.7892593, 79.136639 10.7889983, 79.1366462 10.7889753, 79.1366575 10.788939, 79.1367474 10.7885951)",
43200270,Collector Office Road,secondary,False,False,287.781,,"LINESTRING (79.1360723 10.7815748, 79.1362516 10.7816518, 79.1366901 10.78184, 79.137266 10.7820872, 79.1383106 10.7825357, 79.1384665 10.7826456)",
814103510,,residential,False,False,191.123,,"LINESTRING (79.1398166 10.7850004, 79.1397584 10.7835257, 79.1397486 10.7834427, 79.1397132 10.7832871)",
