osmid,highway,oneway,reversed,length,geometry,name
233208117,unclassified,False,False,48.484,"LINESTRING (75.400511 28.1265867, 75.4009984 28.1266599)",
382238377,residential,False,False,94.34,"LINESTRING (75.400511 28.1265867, 75.3995527 28.1265121)",
233208117,unclassified,False,True,85.106,"LINESTRING (75.400511 28.1265867, 75.4004623 28.126564, 75.4005047 28.1263486, 75.4005229 28.1260793, 75.4005335 28.1258511)",
233208117,unclassified,False,True,41.172,"LINESTRING (75.4014065 28.1267469, 75.4009984 28.1266599)",
947717546,tertiary,False,True,9.177,"LINESTRING (75.4014065 28.1267469, 75.4014354 28.1266684)",
319609143,tertiary,False,False,87.43700000000001,"LINESTRING (75.4014065 28.1267469, 75.4015931 28.1268613, 75.402025 28.127018, 75.4021603 28.1271159, 75.40218 28.1271252)",
319609143,tertiary,False,False,12.488,"LINESTRING (75.4032075 28.1274329, 75.4033342 28.1274216)",
319609143,tertiary,False,True,41.259,"LINESTRING (75.4032075 28.1274329, 75.4029515 28.1274025, 75.4027955 28.1273626)",
947135024,residential,False,False,125.0,"LINESTRING (75.4032075 28.1274329, 75.4032281 28.1272668, 75.4032408 28.1271727, 75.4032596 28.1270852, 75.4032844 28.1269947, 75.4033106 28.1269025, 75.4033277 28.1268215, 75.4034132 28.1263245)",
155711839,unclassified,False,False,90.559,"LINESTRING (75.3948885 28.1284759, 75.3948537 28.1283929, 75.394758 28.1282029, 75.3947056 28.128007, 75.3946319 28.127697)",
155711839,unclassified,False,True,79.95599999999999,"LINESTRING (75.3948885 28.1284759, 75.3948694 28.1285893, 75.394818 28.1288524, 75.3948026 28.1291691, 75.394799 28.1291893)",
947190165,residential,False,False,36.239000000000004,"LINESTRING (75.3948885 28.1284759, 75.3949528 28.1285275, 75.3949884 28.1285672, 75.3950172 28.1286121, 75.3950735 28.1287505)",
233208117,unclassified,False,False,10.627,"LINESTRING (75.399994 28.1246129, 75.4000606 28.1246699, 75.4000696 28.1246811)",
1059269235,residential,False,True,48.054,"LINESTRING (75.399994 28.1246129, 75.3997922 28.1246667, 75.3995132 28.1246761)",
233208117,unclassified,False,False,41.172,"LINESTRING (75.4009984 28.1266599, 75.4014065 28.1267469)",
233208117,unclassified,False,True,48.484,"LINESTRING (75.4009984 28.1266599, 75.400511 28.1265867)",
873389976,unclassified,False,False,105.508,"LINESTRING (75.4009984 28.1266599, 75.4009053 28.1269486, 75.4008946 28.1270551, 75.4008999 28.127126, 75.4009455 28.1272325, 75.4010341 28.1274004, 75.4010914 28.1275645)",street road
673044908,unclassified,False,False,7.194,"LINESTRING (75.3946319 28.127697, 75.3946625 28.1276382)",
155711839,unclassified,False,True,90.559,"LINESTRING (75.3946319 28.127697, 75.3947056 28.128007, 75.394758 28.1282029, 75.3948537 28.1283929, 75.3948885 28.1284759)",
873390311,unclassified,False,False,56.86,"LINESTRING (75.4021955 28.1305701, 75.4021504 28.1310799)",street road
673044906,unclassified,False,True,122.23400000000001,"LINESTRING (75.4021955 28.1305701, 75.4016697 28.1304494, 75.4009997 28.1302611)",
873389977,unclassified,False,True,30.018,"LINESTRING (75.4021955 28.1305701, 75.4021941 28.1304624, 75.4021787 28.1303968, 75.4021626 28.1303672, 75.4021224 28.1303158)",
233208117,unclassified,False,True,3.514,"LINESTRING (75.4000903 28.1247069, 75.4000696 28.1246811)",
