osmid,oneway,highway,reversed,length,geometry,ref
28940643,False,tertiary,True,38.678,"LINESTRING (72.9621513 22.5585986, 72.9618695 22.5583678)",
91882416,False,tertiary,False,56.712,"LINESTRING (72.9621513 22.5585986, 72.9625176 22.5589803)",
91882423,False,tertiary,False,72.515,"LINESTRING (72.9621513 22.5585986, 72.9624468 22.5580063)",
28940604,False,tertiary,False,61.869,"LINESTRING (72.9621513 22.5585986, 72.961743 22.5588186, 72.9616309 22.558879)",
921963502,False,residential,True,67.678,"LINESTRING (72.9590395 22.5597975, 72.9583815 22.5598323)",
225567589,True,primary,False,48.928999999999995,"LINESTRING (72.9590395 22.5597975, 72.9590469 22.5598266, 72.9591676 22.5602213)",SH60
28943753,False,tertiary,True,9.481,"LINESTRING (72.9591676 22.5602213, 72.9592516 22.5601859)",
225567589,True,primary,False,98.24000000000001,"LINESTRING (72.9591676 22.5602213, 72.9592035 22.5603912, 72.9593887 22.5610807)",SH60
28940639,False,tertiary,True,38.417,"LINESTRING (72.9632156 22.5564188, 72.9628745 22.5562769)",
91882423,False,tertiary,True,62.45,"LINESTRING (72.9632156 22.5564188, 72.962974 22.5569342)",
28940639,False,tertiary,False,39.591,"LINESTRING (72.9632156 22.5564188, 72.963466 22.5565274, 72.9635646 22.5565701)",
91882423,False,tertiary,False,160.835,"LINESTRING (72.9632156 22.5564188, 72.9632328 22.5561097, 72.9633155 22.555824, 72.9634302 22.555428, 72.9635063 22.5551892, 72.9635621 22.5550143)",
28940639,False,tertiary,False,113.794,"LINESTRING (72.9582803 22.554881, 72.9593876 22.5548414)",
28940639,False,tertiary,True,14.993,"LINESTRING (72.9582803 22.554881, 72.9581455 22.5549328)",
28940643,False,tertiary,False,60.311,"LINESTRING (72.9582803 22.554881, 72.9585404 22.5553673)",
28940643,False,tertiary,True,61.327,"LINESTRING (72.9582803 22.554881, 72.9581615 22.5543405)",
28940639,False,tertiary,True,113.794,"LINESTRING (72.9593876 22.5548414, 72.9582803 22.554881)",
28941001,False,tertiary,True,57.11,"LINESTRING (72.9593876 22.5548414, 72.9594187 22.5543286)",
28940639,False,tertiary,False,113.347,"LINESTRING (72.9593876 22.5548414, 72.9595764 22.5549048, 72.9603746 22.5552369, 72.9603996 22.5552473)",
28940639,False,tertiary,False,75.206,"LINESTRING (72.9657367 22.558039, 72.9663195 22.5584486)",
28940639,False,tertiary,True,22.828,"LINESTRING (72.9657367 22.558039, 72.9655568 22.5579184)",
28943689,False,residential,False,226.93199999999996,"LINESTRING (72.9657367 22.558039, 72.9658082 22.557891, 72.9658806 22.5577151, 72.9659048 22.5576446, 72.9659235 22.5575467, 72.965931 22.5574354, 72.9659193 22.5571401, 72.9659235 22.5569993, 72.9659364 22.5568389, 72.9659611 22.5566426, 72.9659799 22.5565839, 72.9661488 22.5560568)",
91882416,False,tertiary,False,8.877,"LINESTRING (72.9631899 22.559629, 72.9632463 22.5596895)",
91882416,False,tertiary,True,18.611,"LINESTRING (72.9631899 22.559629, 72.9630664 22.5595065)",
922386394,False,residential,False,55.867,"LINESTRING (72.9631899 22.559629, 72.9634961 22.5592137)",
918553487,False,tertiary,True,97.095,"LINESTRING (72.964386 22.5609117, 72.9643721 22.5617848)",
"[91882416, 927471285]",False,tertiary,"[False, True]",413.288,"LINESTRING (72.964386 22.5609117, 72.964728 22.5612897, 72.9652812 22.5619012, 72.9653469 22.5619582, 72.9654099 22.5619805, 72.9654689 22.561978, 72.9655319 22.5619594, 72.9655775 22.5619186, 72.9656687 22.5617873, 72.9658153 22.5615714, 72.9660953 22.5611592, 72.9663702 22.5607866, 72.9668784 22.5601897)",
91882416,False,tertiary,True,179.34799999999998,"LINESTRING (72.964386 22.5609117, 72.9635701 22.5600367, 72.9632463 22.5596895)",
918553487,False,tertiary,False,176.921,"LINESTRING (72.964386 22.5609117, 72.9645563 22.5605536, 72.9645889 22.560485, 72.9646341 22.5603885, 72.9646917 22.5602658, 72.964763 22.560114, 72.9648052 22.5600241, 72.9650733 22.5594527)",
28940639,False,tertiary,False,22.828,"LINESTRING (72.9655568 22.5579184, 72.9657367 22.558039)",
28940639,False,tertiary,True,188.852,"LINESTRING (72.9655568 22.5579184, 72.965378 22.557757, 72.9649494 22.55737, 72.964843 22.5572788, 72.9645828 22.5570561, 72.9645478 22.5570261, 72.9644773 22.5569657, 72.9644186 22.5569403, 72.9641643 22.55683)",
918553487,False,tertiary,True,177.852,"LINESTRING (72.9655568 22.5579184, 72.9654974 22.5581179, 72.9654277 22.5583523, 72.9652814 22.5588437, 72.9651468 22.5592961, 72.9650733 22.5594527)",
28940956,False,unclassified,False,78.355,"LINESTRING (72.9650733 22.5594527, 72.9652616 22.5595245, 72.9657795 22.5597196)",
28940956,False,unclassified,True,111.088,"LINESTRING (72.9650733 22.5594527, 72.96468 22.5592665, 72.9643743 22.5591217, 72.9641247 22.5589743)",
918553487,False,tertiary,False,177.852,"LINESTRING (72.9650733 22.5594527, 72.9651468 22.5592961, 72.9652814 22.5588437, 72.9654277 22.5583523, 72.9654974 22.5581179, 72.9655568 22.5579184)",
918553487,False,tertiary,True,176.92100000000002,"LINESTRING (72.9650733 22.5594527, 72.9648052 22.5600241, 72.964763 22.560114, 72.9646917 22.5602658, 72.9646341 22.5603885, 72.9645889 22.560485, 72.9645563 22.5605536, 72.964386 22.5609117)",
28940956,False,unclassified,False,82.832,"LINESTRING (72.9624468 22.5580063, 72.9631365 22.5583926)",
91882423,False,tertiary,False,22.439,"LINESTRING (72.9624468 22.5580063, 72.9625421 22.5578247)",
91882423,False,tertiary,True,72.515,"LINESTRING (72.9624468 22.5580063, 72.9621513 22.5585986)",
28940956,False,unclassified,True,40.737,"LINESTRING (72.9668784 22.5601897, 72.9665356 22.5600053)",
927471285,False,tertiary,True,9.647,"LINESTRING (72.9668784 22.5601897, 72.9669336 22.5601195)",
"[91882416, 927471285]",False,tertiary,"[False, True]",413.28800000000007,"LINESTRING (72.9668784 22.5601897, 72.9663702 22.5607866, 72.9660953 22.5611592, 72.9658153 22.5615714, 72.9656687 22.5617873, 72.9655775 22.5619186, 72.9655319 22.5619594, 72.9654689 22.561978, 72.9654099 22.5619805, 72.9653469 22.5619582, 72.9652812 22.5619012, 72.964728 22.5612897, 72.964386 22.5609117)",
28940956,False,unclassified,False,40.737,"LINESTRING (72.9665356 22.5600053, 72.9668784 22.5601897)",
28940956,False,unclassified,True,10.951,"LINESTRING (72.9665356 22.5600053, 72.9664369 22.559968)",
28940968,False,residential,False,116.149,"LINESTRING (72.9665356 22.5600053, 72.9667083 22.558973)",
28940968,False,residential,True,33.722,"LINESTRING (72.9667585 22.5586733, 72.9667083 22.558973)",
28940639,False,tertiary,True,51.646,"LINESTRING (72.9667585 22.5586733, 72.9664428 22.5585272, 72.9663848 22.5584902, 72.9663463 22.5584657, 72.9663195 22.5584486)",
28940956,False,unclassified,False,73.035,"LINESTRING (72.9633701 22.5585288, 72.9639694 22.5588825)",
28940956,False,unclassified,True,28.371,"LINESTRING (72.9633701 22.5585288, 72.963207 22.5584321, 72.9631365 22.5583926)",
28940984,False,unclassified,False,137.406,"LINESTRING (72.9633701 22.5585288, 72.9636566 22.557916, 72.9639005 22.5573943)",
