osmid,oneway,ref,highway,reversed,length,geometry,lanes,name,access
323837551,False,,residential,True,43.525,"LINESTRING (80.1667861 16.0920266, 80.1668555 16.0920266, 80.1671776 16.0919282)",,,
707630870,False,,residential,True,122.577,"LINESTRING (80.1667861 16.0920266, 80.1667187 16.0918268, 80.166598 16.0914479, 80.1664637 16.0909689)",,,
279494317,False,,residential,False,33.436,"LINESTRING (80.1653517 16.0922899, 80.1652757 16.0919982)",,,
279494317,False,,residential,True,32.974,"LINESTRING (80.1653517 16.0922899, 80.1654355 16.0925753)",,,
323837551,False,,residential,False,81.295,"LINESTRING (80.1653517 16.0922899, 80.1646145 16.092471)",,,
323837551,False,,residential,True,62.764,"LINESTRING (80.1653517 16.0922899, 80.1659183 16.0921408)",,,
323837551,False,,residential,True,81.295,"LINESTRING (80.1646145 16.092471, 80.1653517 16.0922899)",,,
323834720,True,,primary,False,74.433,"LINESTRING (80.1670674 16.0930489, 80.1674864 16.0925141)",,chilakurupet paruchuru road,
323837533,False,,residential,True,11.529,"LINESTRING (80.1670674 16.0930489, 80.1670003 16.0929677)",,,
323837533,False,,residential,False,195.803,"LINESTRING (80.1670674 16.0930489, 80.1670915 16.0930947, 80.1671129 16.0931475, 80.167239 16.0935096, 80.1673754 16.0940401, 80.1675776 16.0947382)",,,
279494378,False,,residential,False,26.78,"LINESTRING (80.1684156 16.0945791, 80.168661 16.09453)",,,
279494378,False,,residential,True,30.062,"LINESTRING (80.1684156 16.0945791, 80.1681401 16.0946341)",,,
323837552,False,,residential,False,74.01599999999999,"LINESTRING (80.1684156 16.0945791, 80.1684685 16.094783, 80.1684627 16.0948191, 80.1684367 16.0948399, 80.1680465 16.0949337)",,,
279494378,False,,residential,False,19.107,"LINESTRING (80.1679652 16.09467, 80.1681401 16.0946341)",,,
279494378,False,,residential,True,16.507,"LINESTRING (80.1679652 16.09467, 80.1678141 16.094701)",,,
323837527,False,,residential,False,30.582,"LINESTRING (80.1679652 16.09467, 80.1680465 16.0949337)",,,
279494378,False,,residential,False,16.507,"LINESTRING (80.1678141 16.094701, 80.1679652 16.09467)",,,
279494378,False,,residential,True,25.603,"LINESTRING (80.1678141 16.094701, 80.1675776 16.0947382)",,,
323837532,False,,residential,True,31.188,"LINESTRING (80.1678141 16.094701, 80.1679032 16.0949681)",,,
323837527,False,,residential,False,31.311,"LINESTRING (80.1680465 16.0949337, 80.1681297 16.0952037)",,,
323837527,False,,residential,True,30.582,"LINESTRING (80.1680465 16.0949337, 80.1679652 16.09467)",,,
323837552,False,,residential,False,15.78,"LINESTRING (80.1680465 16.0949337, 80.1679032 16.0949681)",,,
323837552,False,,residential,True,74.01599999999999,"LINESTRING (80.1680465 16.0949337, 80.1684367 16.0948399, 80.1684627 16.0948191, 80.1684685 16.094783, 80.1684156 16.0945791)",,,
323837532,False,,residential,False,31.188,"LINESTRING (80.1679032 16.0949681, 80.1678141 16.094701)",,,
323837532,False,,residential,True,35.83,"LINESTRING (80.1679032 16.0949681, 80.1680014 16.0952762)",,,
323837552,False,,residential,False,27.219,"LINESTRING (80.1679032 16.0949681, 80.1676576 16.0950332)",,,
323837552,False,,residential,True,15.78,"LINESTRING (80.1679032 16.0949681, 80.1680465 16.0949337)",,,
279494311,False,,residential,False,3.68,"LINESTRING (80.1676576 16.0950332, 80.1676664 16.0950652)",,,
279494311,False,,residential,True,33.898,"LINESTRING (80.1676576 16.0950332, 80.1675776 16.0947382)",,,
323837552,False,,residential,True,27.219,"LINESTRING (80.1676576 16.0950332, 80.1679032 16.0949681)",,,
279494311,False,,residential,False,21.854,"LINESTRING (80.1676664 16.0950652, 80.1677191 16.0952551)",,,
279494311,False,,residential,True,3.68,"LINESTRING (80.1676664 16.0950652, 80.1676576 16.0950332)",,,
323837521,False,,residential,True,66.84,"LINESTRING (80.1676664 16.0950652, 80.1670621 16.0952208)",,,
279494378,False,,residential,False,30.758,"LINESTRING (80.1660104 16.0951327, 80.1662889 16.0950626)",,,
279494378,False,,residential,True,16.152,"LINESTRING (80.1660104 16.0951327, 80.1658598 16.0951455)",,,
323837517,False,,unclassified,False,40.028000000000006,"LINESTRING (80.1660104 16.0951327, 80.1660888 16.0953156, 80.1661564 16.0954642)",,,
323837527,False,,residential,True,31.311,"LINESTRING (80.1681297 16.0952037, 80.1680465 16.0949337)",,,
323837521,False,,residential,False,66.84,"LINESTRING (80.1670621 16.0952208, 80.1676664 16.0950652)",,,
1051047183,False,,residential,False,42.584,"LINESTRING (80.1670621 16.0952208, 80.1666784 16.0953245)",,,
1051054260,False,,residential,True,84.99100000000001,"LINESTRING (80.1670621 16.0952208, 80.1671075 16.0954121, 80.1670807 16.0954276, 80.1670539 16.095443, 80.1669573 16.0954688, 80.166834 16.0955049, 80.1667535 16.0955049, 80.1667106 16.0954688, 80.1666784 16.0954327, 80.1666784 16.0953812, 80.1666784 16.0953245)",,,
1051047185,False,,residential,False,38.352,"LINESTRING (80.1670621 16.0952208, 80.1669221 16.0949032)",,,
279494311,False,,residential,False,21.759,"LINESTRING (80.1677191 16.0952551, 80.1677715 16.0954442)",,,
279494311,False,,residential,True,21.854,"LINESTRING (80.1677191 16.0952551, 80.1676664 16.0950652)",,,
323837522,False,,residential,True,46.773,"LINESTRING (80.1677191 16.0952551, 80.1672978 16.0953695)",,,
323837532,False,,residential,False,35.83,"LINESTRING (80.1680014 16.0952762, 80.1679032 16.0949681)",,,
323837522,False,,residential,False,46.773,"LINESTRING (80.1672978 16.0953695, 80.1677191 16.0952551)",,,
279494311,False,,residential,False,109.654,"LINESTRING (80.1677715 16.0954442, 80.1680306 16.0963984)",,,
279494311,False,,residential,True,21.759,"LINESTRING (80.1677715 16.0954442, 80.1677191 16.0952551)",,,
323837539,False,,residential,True,170.353,"LINESTRING (80.1677715 16.0954442, 80.1670328 16.0958188, 80.1669775 16.0958528, 80.166952 16.0958755, 80.1669292 16.0958998, 80.1668823 16.0959692, 80.1666126 16.0964172)",,,
"[323837517, 733144518]",False,,unclassified,False,305.67,"LINESTRING (80.1666126 16.0964172, 80.1667058 16.096607, 80.1672553 16.0977212, 80.1674938 16.0981819, 80.1678175 16.0988425, 80.1678447 16.0988981)",,,
323837517,False,,unclassified,True,116.653,"LINESTRING (80.1666126 16.0964172, 80.1663218 16.0958279, 80.1661564 16.0954642)",,,
323837539,False,,residential,False,170.353,"LINESTRING (80.1666126 16.0964172, 80.1668823 16.0959692, 80.1669292 16.0958998, 80.166952 16.0958755, 80.1669775 16.0958528, 80.1670328 16.0958188, 80.1677715 16.0954442)",,,
733144520,True,,residential,False,8.57,"LINESTRING (80.1678447 16.0988981, 80.1677677 16.0989197)",,,yes
"[323837517, 733144518]",False,,unclassified,True,305.67,"LINESTRING (80.1678447 16.0988981, 80.1678175 16.0988425, 80.1674938 16.0981819, 80.1672553 16.0977212, 80.1667058 16.096607, 80.1666126 16.0964172)",,,
176176659,True,NH16,trunk,False,205.277,"LINESTRING (80.1665041 16.0965767, 80.1673388 16.0982395)",3,,
323839269,False,,residential,False,273.503,"LINESTRING (80.1665041 16.0965767, 80.1664634 16.0966599, 80.1661101 16.0973813, 80.1656264 16.0984978, 80.1654663 16.0988245)",,,
323839269,False,,residential,True,10.424,"LINESTRING (80.165296 16.0991721, 80.1653376 16.0990873)",,,
680581937,True,,primary,False,17.164,"LINESTRING (80.1681051 16.0910856, 80.1680946 16.09114, 80.168096 16.0911889, 80.1681079 16.0912377)",,chilakurupet paruchuru road,
323834785,False,,residential,False,55.876,"LINESTRING (80.1681079 16.0912377, 80.1675898 16.0913063)",,,
323834785,False,,residential,True,8.169,"LINESTRING (80.1681079 16.0912377, 80.168184 16.0912306)",,,
680581937,True,,primary,False,101.965,"LINESTRING (80.1681079 16.0912377, 80.1681148 16.0912701, 80.1681241 16.0913513, 80.1681308 16.091466, 80.1681241 16.0915059, 80.1680987 16.0915678, 80.168049 16.091636, 80.1680065 16.0916954, 80.1677317 16.0920285)",,chilakurupet paruchuru road,
323834720,True,,primary,False,50.166000000000004,"LINESTRING (80.1658035 16.0946677, 80.1658423 16.0946161, 80.1660896 16.09431)",,chilakurupet paruchuru road,
176176658,True,NH16,trunk,False,32.247,"LINESTRING (80.1658251 16.0950733, 80.1657431 16.0949023, 80.1657209 16.0948559, 80.1656955 16.0948115)",3,,
680581910,True,,trunk_link,False,45.487,"LINESTRING (80.1658251 16.0950733, 80.1658 16.0949218, 80.1657893 16.0948587, 80.1657906 16.0948014, 80.1657933 16.0947395, 80.1658035 16.0946677)",,,
278816004,False,,residential,False,77.989,"LINESTRING (80.1613864 16.0928473, 80.1613717 16.0927558, 80.1612524 16.0921579)",,,
278816004,False,,residential,True,117.228,"LINESTRING (80.1613864 16.0928473, 80.1614347 16.0930857, 80.1616734 16.093864)",,,
278816004,False,,residential,True,77.989,"LINESTRING (80.1612524 16.0921579, 80.1613717 16.0927558, 80.1613864 16.0928473)",,,
680586880,False,,residential,False,36.971,"LINESTRING (80.1616734 16.093864, 80.1613459 16.0939714)",,,
680586880,False,,residential,True,38.082,"LINESTRING (80.1616734 16.093864, 80.1620139 16.0937627)",,,
278816004,False,,residential,False,117.228,"LINESTRING (80.1616734 16.093864, 80.1614347 16.0930857, 80.1613864 16.0928473)",,,
278816004,False,,residential,True,302.58799999999997,"LINESTRING (80.1616734 16.093864, 80.1622203 16.0955108, 80.1625118 16.0964631)",,,
279494354,False,,residential,True,77.394,"LINESTRING (80.1617335 16.0928767, 80.1619436 16.0935428)",,,
680586882,False,,residential,True,27.449,"LINESTRING (80.1617335 16.0928767, 80.1619829 16.0928174)",,,
279494354,False,,residential,False,168.167,"LINESTRING (80.1617335 16.0928767, 80.1616479 16.0926218, 80.1615661 16.0923216, 80.16137 16.0914066)",,,
279494368,False,,residential,False,30.387,"LINESTRING (80.1627139 16.0915532, 80.1629883 16.0914813)",,,
279494368,False,,residential,True,38.528,"LINESTRING (80.1627139 16.0915532, 80.1623656 16.091643)",,,
680581921,False,,residential,False,40.315,"LINESTRING (80.1627139 16.0915532, 80.1628938 16.0918719)",,,
680581921,False,,residential,True,44.519,"LINESTRING (80.1627139 16.0915532, 80.1625532 16.0911838)",,,
279494368,False,,residential,False,36.744,"LINESTRING (80.1629883 16.0914813, 80.1633202 16.0913947)",,,
279494368,False,,residential,True,30.387,"LINESTRING (80.1629883 16.0914813, 80.1627139 16.0915532)",,,
680581922,False,,residential,False,39.843,"LINESTRING (80.1629883 16.0914813, 80.1631567 16.091801)",,,
680581922,False,,residential,True,43.385,"LINESTRING (80.1629883 16.0914813, 80.1628402 16.091118)",,,
279494343,False,,residential,False,42.755,"LINESTRING (80.1631433 16.0910498, 80.1633202 16.0913947)",,,
680581924,False,,tertiary,False,16.224,"LINESTRING (80.1631433 16.0910498, 80.1632907 16.0910147)",,,
680581924,False,,tertiary,True,33.259,"LINESTRING (80.1631433 16.0910498, 80.1628402 16.091118)",,,
680581922,False,,residential,False,43.385,"LINESTRING (80.1628402 16.091118, 80.1629883 16.0914813)",,,
680581924,False,,tertiary,False,33.259,"LINESTRING (80.1628402 16.091118, 80.1631433 16.0910498)",,,
680581924,False,,tertiary,True,31.524,"LINESTRING (80.1628402 16.091118, 80.1625532 16.0911838)",,,
680581921,False,,residential,False,44.519,"LINESTRING (80.1625532 16.0911838, 80.1627139 16.0915532)",,,
680581924,False,,tertiary,False,31.524,"LINESTRING (80.1625532 16.0911838, 80.1628402 16.091118)",,,
680581924,False,,tertiary,True,29.908,"LINESTRING (80.1625532 16.0911838, 80.1622784 16.0912351)",,,
1051047182,False,,residential,False,88.99,"LINESTRING (80.1653977 16.0944567, 80.1648611 16.0945879, 80.1645856 16.0946317)",,,
279494368,False,,residential,True,45.733,"LINESTRING (80.1637347 16.091292, 80.1633202 16.0913947)",,,
279494392,False,,residential,False,45.383,"LINESTRING (80.1642132 16.0922307, 80.1638064 16.0923482)",,,
680581938,True,NH167A,trunk,False,48.569,"LINESTRING (80.1654356 16.095028, 80.165161 16.0953761)",,,
176176659,True,NH16,trunk,False,168.177,"LINESTRING (80.1658203 16.0952144, 80.1665041 16.0965767)",3,,
22831888,True,NH167A,trunk,False,45.935,"LINESTRING (80.1653799 16.0952002, 80.1656384 16.0948701)",,,
680581931,True,,trunk_link,False,49.585,"LINESTRING (80.1653799 16.0952002, 80.1654822 16.0951576, 80.1655693 16.0951435, 80.1656471 16.0951499, 80.16566 16.0951537, 80.1657343 16.0951757, 80.1658203 16.0952144)",,,
279494378,False,,residential,False,69.932,"LINESTRING (80.1662889 16.0950626, 80.1669221 16.0949032)",,,
279494378,False,,residential,True,30.758,"LINESTRING (80.1662889 16.0950626, 80.1660104 16.0951327)",,,
680581934,False,,residential,True,86.352,"LINESTRING (80.1662889 16.0950626, 80.166201 16.0947337, 80.1660896 16.09431)",,,
323834720,True,,primary,False,63.73,"LINESTRING (80.1660896 16.09431, 80.1664409 16.0938468)",,chilakurupet paruchuru road,
680581934,False,,residential,False,86.352,"LINESTRING (80.1660896 16.09431, 80.166201 16.0947337, 80.1662889 16.0950626)",,,
323834720,True,,primary,False,111.139,"LINESTRING (80.1664409 16.0938468, 80.1670674 16.0930489)",,chilakurupet paruchuru road,
680581935,False,,residential,True,10.378,"LINESTRING (80.1664409 16.0938468, 80.1663601 16.093795)",,,
680581935,False,,residential,False,10.378,"LINESTRING (80.1663601 16.093795, 80.1664409 16.0938468)",,,
680581937,True,,primary,False,98.077,"LINESTRING (80.1663601 16.093795, 80.1658269 16.094513)",,chilakurupet paruchuru road,
680587385,False,,residential,True,156.659,"LINESTRING (80.1663601 16.093795, 80.1662976 16.0935508, 80.1659915 16.0924314)",,,
176176657,True,NH16; NH167A,trunk,False,433.03000000000003,"LINESTRING (80.165531 16.0944367, 80.1647015 16.0927971, 80.1644388 16.0922059, 80.1643015 16.0919415, 80.1641478 16.0916293, 80.164 16.0913291, 80.1637919 16.0909198)",3,,
323837533,False,,residential,False,11.529,"LINESTRING (80.1670003 16.0929677, 80.1670674 16.0930489)",,,
680581937,True,,primary,False,114.633,"LINESTRING (80.1670003 16.0929677, 80.1663601 16.093795)",,chilakurupet paruchuru road,
323834771,False,,residential,False,11.98,"LINESTRING (80.1677317 16.0920285, 80.1678249 16.0920884)",,,
323837520,False,,residential,True,28.979999999999997,"LINESTRING (80.1677317 16.0920285, 80.167697 16.0919711, 80.1676875 16.0919153, 80.1676657 16.0917792)",,,
680581937,True,,primary,False,130.433,"LINESTRING (80.1677317 16.0920285, 80.1674193 16.0924342, 80.1670003 16.0929677)",,chilakurupet paruchuru road,
680581933,True,NH167A,trunk,False,9.817,"LINESTRING (80.1656605 16.0947324, 80.1656041 16.0948021)",,,
176176657,True,NH16; NH167A,trunk,False,35.677,"LINESTRING (80.1656605 16.0947324, 80.1656335 16.0946758, 80.165531 16.0944367)",3,,
680581932,True,NH16; NH167A,trunk,False,8.402,"LINESTRING (80.1656041 16.0948021, 80.1656384 16.0948701)",,,
680581938,True,NH167A,trunk,False,30.916000000000004,"LINESTRING (80.1656041 16.0948021, 80.1655693 16.0948536, 80.1655076 16.0949367, 80.1654356 16.095028)",,,
22831888,True,NH167A,trunk,False,29.491,"LINESTRING (80.1652139 16.0954121, 80.1653799 16.0952002)",,,
680581939,False,,residential,True,6.926,"LINESTRING (80.1652139 16.0954121, 80.165161 16.0953761)",,,
680581939,False,,residential,False,6.926,"LINESTRING (80.165161 16.0953761, 80.1652139 16.0954121)",,,
680581944,True,NH167A,trunk,False,93.212,"LINESTRING (80.165161 16.0953761, 80.164635 16.0960449)",,,
279494394,False,,residential,True,84.00200000000001,"LINESTRING (80.165161 16.0953761, 80.1651053 16.0953206, 80.1650751 16.0952807, 80.165045 16.0952111, 80.1649974 16.0950713, 80.1649826 16.0950153, 80.1649678 16.0949785, 80.1649571 16.094965, 80.164937 16.0949573, 80.1649045 16.094964, 80.1648691 16.094971, 80.1646587 16.0950044)",,,
22832013,True,NH167A,trunk,False,88.762,"LINESTRING (80.1638675 16.0971516, 80.1643628 16.0965107)",,,
22832013,True,NH167A,trunk,False,19.301,"LINESTRING (80.1637642 16.097294, 80.1638675 16.0971516)",,,
680581941,True,,trunk_link,False,7.277,"LINESTRING (80.1637642 16.097294, 80.1637092 16.0972554)",,,
697190228,False,,residential,False,134.33800000000002,"LINESTRING (80.1637642 16.097294, 80.1637813 16.0973233, 80.163794 16.097352, 80.1639479 16.0977785, 80.1641642 16.0984385)",,,
680581942,True,,trunk_link,False,7.225,"LINESTRING (80.1638152 16.0971104, 80.1638675 16.0971516)",,,
680581945,True,NH167A,trunk,False,5.37,"LINESTRING (80.1638152 16.0971104, 80.163785 16.097149)",,,
680581945,True,NH167A,trunk,False,79.717,"LINESTRING (80.1637092 16.0972554, 80.1632511 16.0978213)",,,
22832013,True,NH167A,trunk,False,79.726,"LINESTRING (80.1633222 16.0978717, 80.1637642 16.097294)",,,
680581943,False,,trunk_link,True,9.44,"LINESTRING (80.1633222 16.0978717, 80.1632511 16.0978213)",,,
680581943,False,,trunk_link,False,9.44,"LINESTRING (80.1632511 16.0978213, 80.1633222 16.0978717)",,,
680581945,True,NH167A,trunk,False,147.931,"LINESTRING (80.1632511 16.0978213, 80.1624318 16.0988938)",,,
22832013,True,NH167A,trunk,False,147.626,"LINESTRING (80.1624902 16.0989317, 80.1633222 16.0978717)",,,
707615266,False,,residential,True,7.529,"LINESTRING (80.1624902 16.0989317, 80.1624318 16.0988938)",,,
707615266,False,,residential,False,7.529,"LINESTRING (80.1624318 16.0988938, 80.1624902 16.0989317)",,,
680581945,True,NH167A,trunk,False,30.78,"LINESTRING (80.1624318 16.0988938, 80.162354 16.0990052, 80.1622952 16.0991362)",,,
707615266,False,,residential,True,92.755,"LINESTRING (80.1624318 16.0988938, 80.1623923 16.0988544, 80.1623567 16.0988061, 80.1623245 16.098761, 80.1622997 16.098705, 80.1622769 16.0986508, 80.1620998 16.0981317)",,,
680581940,False,,trunk_link,False,7.536,"LINESTRING (80.164635 16.0960449, 80.1646902 16.0960871)",,,
680581945,True,NH167A,trunk,False,147.337,"LINESTRING (80.164635 16.0960449, 80.1638152 16.0971104)",,,
279494301,False,,residential,False,32.159,"LINESTRING (80.1641479 16.094714, 80.1638525 16.0947696)",,,
279494301,False,,residential,True,47.65,"LINESTRING (80.1641479 16.094714, 80.1645856 16.0946317)",,,
680581922,False,,residential,True,47.054,"LINESTRING (80.1641479 16.094714, 80.1640353 16.0943049)",,,
279494306,False,,residential,False,30.804,"LINESTRING (80.1640353 16.0943049, 80.1637545 16.0943678)",,,
279494306,False,,residential,True,47.961,"LINESTRING (80.1640353 16.0943049, 80.1644725 16.094207)",,,
680581922,False,,residential,False,47.054,"LINESTRING (80.1640353 16.0943049, 80.1641479 16.094714)",,,
680581922,False,,residential,True,96.924,"LINESTRING (80.1640353 16.0943049, 80.1639211 16.0938781, 80.1638135 16.0934597)",,,
279494319,False,,residential,False,38.221,"LINESTRING (80.1638135 16.0934597, 80.1641613 16.0933792)",,,
279494319,False,,residential,True,29.222,"LINESTRING (80.1638135 16.0934597, 80.1635476 16.0935213)",,,
680581922,False,,residential,False,96.924,"LINESTRING (80.1638135 16.0934597, 80.1639211 16.0938781, 80.1640353 16.0943049)",,,
680581922,False,,residential,True,120.69200000000001,"LINESTRING (80.1638135 16.0934597, 80.1636153 16.0928305, 80.1634655 16.0924274)",,,
279494392,False,,residential,False,29.809,"LINESTRING (80.1634655 16.0924274, 80.1631995 16.0925083)",,,
279494392,False,,residential,True,37.471,"LINESTRING (80.1634655 16.0924274, 80.1638064 16.0923482)",,,
680581922,False,,residential,False,120.69200000000001,"LINESTRING (80.1634655 16.0924274, 80.1636153 16.0928305, 80.1638135 16.0934597)",,,
680581922,False,,residential,True,77.212,"LINESTRING (80.1634655 16.0924274, 80.1634182 16.0922919, 80.1633565 16.0921772, 80.1631567 16.091801)",,,
680581922,False,,residential,True,39.843,"LINESTRING (80.1631567 16.091801, 80.1629883 16.0914813)",,,
680587388,False,,residential,False,29.173,"LINESTRING (80.1631567 16.091801, 80.1628938 16.0918719)",,,
680587388,False,,residential,True,36.816,"LINESTRING (80.1631567 16.091801, 80.1634882 16.0917106)",,,
680581922,False,,residential,False,77.212,"LINESTRING (80.1631567 16.091801, 80.1633565 16.0921772, 80.1634182 16.0922919, 80.1634655 16.0924274)",,,
279494301,False,,residential,False,37.792,"LINESTRING (80.1638525 16.0947696, 80.1635094 16.0948523)",,,
279494301,False,,residential,True,32.159,"LINESTRING (80.1638525 16.0947696, 80.1641479 16.094714)",,,
680581921,False,,residential,True,45.889,"LINESTRING (80.1638525 16.0947696, 80.1637545 16.0943678)",,,
279494306,False,,residential,False,36.848,"LINESTRING (80.1637545 16.0943678, 80.1634186 16.094443)",,,
279494306,False,,residential,True,30.804,"LINESTRING (80.1637545 16.0943678, 80.1640353 16.0943049)",,,
680581921,False,,residential,False,45.889,"LINESTRING (80.1637545 16.0943678, 80.1638525 16.0947696)",,,
680581921,False,,residential,True,96.687,"LINESTRING (80.1637545 16.0943678, 80.1635476 16.0935213)",,,
279494319,False,,residential,False,29.222,"LINESTRING (80.1635476 16.0935213, 80.1638135 16.0934597)",,,
279494319,False,,residential,True,37.452,"LINESTRING (80.1635476 16.0935213, 80.1632068 16.0936002)",,,
680581921,False,,residential,False,96.687,"LINESTRING (80.1635476 16.0935213, 80.1637545 16.0943678)",,,
680581921,False,,residential,True,118.70599999999999,"LINESTRING (80.1635476 16.0935213, 80.1633981 16.0930277, 80.1632975 16.0927481, 80.1631995 16.0925083)",,,
279494392,False,,residential,False,40.738,"LINESTRING (80.1631995 16.0925083, 80.162827 16.0925866)",,,
279494392,False,,residential,True,29.809,"LINESTRING (80.1631995 16.0925083, 80.1634655 16.0924274)",,,
680581921,False,,residential,False,118.70599999999999,"LINESTRING (80.1631995 16.0925083, 80.1632975 16.0927481, 80.1633981 16.0930277, 80.1635476 16.0935213)",,,
680581921,False,,residential,True,77.939,"LINESTRING (80.1631995 16.0925083, 80.1631419 16.092386, 80.1628938 16.0918719)",,,
680581921,False,,residential,True,40.315,"LINESTRING (80.1628938 16.0918719, 80.1627139 16.0915532)",,,
680587388,False,,residential,False,52.581,"LINESTRING (80.1628938 16.0918719, 80.1624174 16.0919906)",,,
680587388,False,,residential,True,29.173,"LINESTRING (80.1628938 16.0918719, 80.1631567 16.091801)",,,
680581921,False,,residential,False,77.939,"LINESTRING (80.1628938 16.0918719, 80.1631419 16.092386, 80.1631995 16.0925083)",,,
279494394,False,,residential,False,117.455,"LINESTRING (80.1635773 16.0951947, 80.1646587 16.0950044)",,,
279494394,False,,residential,True,54.44,"LINESTRING (80.1635773 16.0951947, 80.1630772 16.0952886)",,,
680586879,False,,residential,True,38.758,"LINESTRING (80.1635773 16.0951947, 80.1635094 16.0948523)",,,
279494301,False,,residential,False,57.706,"LINESTRING (80.1635094 16.0948523, 80.1629797 16.0949538)",,,
279494301,False,,residential,True,37.792,"LINESTRING (80.1635094 16.0948523, 80.1638525 16.0947696)",,,
680586879,False,,residential,False,38.758,"LINESTRING (80.1635094 16.0948523, 80.1635773 16.0951947)",,,
680586879,False,,residential,True,46.535,"LINESTRING (80.1635094 16.0948523, 80.1634186 16.094443)",,,
279494306,False,,residential,False,58.011,"LINESTRING (80.1634186 16.094443, 80.1628901 16.0945627)",,,
279494306,False,,residential,True,36.848,"LINESTRING (80.1634186 16.094443, 80.1637545 16.0943678)",,,
680586879,False,,residential,False,46.535,"LINESTRING (80.1634186 16.094443, 80.1635094 16.0948523)",,,
680586879,False,,residential,True,96.408,"LINESTRING (80.1634186 16.094443, 80.1632068 16.0936002)",,,
279494319,False,,residential,False,37.452,"LINESTRING (80.1632068 16.0936002, 80.1635476 16.0935213)",,,
279494319,False,,residential,True,55.11,"LINESTRING (80.1632068 16.0936002, 80.1627053 16.0937162)",,,
680586879,False,,residential,False,96.408,"LINESTRING (80.1632068 16.0936002, 80.1634186 16.094443)",,,
680587387,False,,residential,True,120.00200000000001,"LINESTRING (80.1632068 16.0936002, 80.1631553 16.0934143, 80.1630454 16.0930779, 80.162827 16.0925866)",,,
279494306,False,,residential,True,63.991,"LINESTRING (80.1623076 16.0946967, 80.1628901 16.0945627)",,,
279494354,False,,residential,False,108.493,"LINESTRING (80.1623076 16.0946967, 80.1620139 16.0937627)",,,
279494354,False,,residential,True,84.544,"LINESTRING (80.1623076 16.0946967, 80.1625245 16.0954279)",,,
680586880,False,,residential,True,36.971,"LINESTRING (80.1613459 16.0939714, 80.1616734 16.093864)",,,
680586881,False,,residential,False,133.351,"LINESTRING (80.1613459 16.0939714, 80.1614025 16.0941397, 80.1615648 16.0945791, 80.1616345 16.0947633, 80.1616412 16.0947936, 80.1616365 16.0948194, 80.1616164 16.0948407, 80.1615628 16.0948593, 80.1613438 16.0949217)",,,
279494354,False,,residential,False,25.579,"LINESTRING (80.1620139 16.0937627, 80.1619436 16.0935428)",,,
279494354,False,,residential,True,108.493,"LINESTRING (80.1620139 16.0937627, 80.1623076 16.0946967)",,,
680586880,False,,residential,False,38.082,"LINESTRING (80.1620139 16.0937627, 80.1616734 16.093864)",,,
278816007,False,,residential,True,196.401,"LINESTRING (80.1613438 16.0949217, 80.1616173 16.0956105, 80.1620049 16.0965698)",,,
680586881,False,,residential,True,133.351,"LINESTRING (80.1613438 16.0949217, 80.1615628 16.0948593, 80.1616164 16.0948407, 80.1616365 16.0948194, 80.1616412 16.0947936, 80.1616345 16.0947633, 80.1615648 16.0945791, 80.1614025 16.0941397, 80.1613459 16.0939714)",,,
680581924,False,,tertiary,False,27.237,"LINESTRING (80.16137 16.0914066, 80.1616198 16.0913577)",,,
279494354,False,,residential,True,168.16700000000003,"LINESTRING (80.16137 16.0914066, 80.1615661 16.0923216, 80.1616479 16.0926218, 80.1617335 16.0928767)",,,
680581924,False,,tertiary,True,16.224,"LINESTRING (80.1632907 16.0910147, 80.1631433 16.0910498)",,,
680586886,False,,residential,False,47.107,"LINESTRING (80.1632907 16.0910147, 80.1631097 16.0906284)",,,
"[697190232, 680581924]",False,,tertiary,False,37.382999999999996,"LINESTRING (80.1632907 16.0910147, 80.1635711 16.0909583, 80.1636328 16.0909442)",,Gurrala Chavidi St,
680586886,False,,residential,True,47.107,"LINESTRING (80.1631097 16.0906284, 80.1632907 16.0910147)",,,
680586887,False,,residential,True,97.624,"LINESTRING (80.1631097 16.0906284, 80.1622166 16.090814)",,,
680586887,False,,residential,False,97.624,"LINESTRING (80.1622166 16.090814, 80.1631097 16.0906284)",,,
680586890,False,,residential,False,47.287,"LINESTRING (80.1622166 16.090814, 80.1622784 16.0912351)",,,
279494323,False,,residential,False,88.279,"LINESTRING (80.164471 16.0921785, 80.1652757 16.0919982)",,,
323837515,False,,residential,True,101.57,"LINESTRING (80.1641893 16.0916025, 80.1651093 16.0913723)",,,
697190231,False,,residential,False,17.213,"LINESTRING (80.1636328 16.0909442, 80.1637919 16.0909198)",,Gurrala Chavidi St,
288593564,True,NH16; NH167A,trunk,False,279.472,"LINESTRING (80.1636328 16.0909442, 80.1637841 16.0912402, 80.1642684 16.0922267, 80.1647628 16.0932109)",3,,
"[697190232, 680581924]",False,,tertiary,True,37.382999999999996,"LINESTRING (80.1636328 16.0909442, 80.1635711 16.0909583, 80.1632907 16.0910147)",,Gurrala Chavidi St,
279494387,False,,residential,False,108.665,"LINESTRING (80.1640378 16.0913139, 80.1650261 16.091083)",,,
279494318,False,,residential,True,94.659,"LINESTRING (80.1643409 16.0919247, 80.1651975 16.0917072)",,,
279494377,False,,residential,False,74.782,"LINESTRING (80.1647647 16.0927674, 80.1654355 16.0925753)",,,
680587388,False,,residential,False,45.278,"LINESTRING (80.1638955 16.0915981, 80.1634882 16.0917106)",,,
