osmid,ref,highway,oneway,reversed,length,geometry
562442053,SH39,primary,False,True,119.94,"LINESTRING (74.6556073 25.9049659, 74.6559388 25.9051026, 74.6560907 25.9051027, 74.6564731 25.9050404, 74.6567568 25.9049712)"
562442052,,secondary,False,False,137.434,"LINESTRING (74.6577764 25.9052345, 74.6579817 25.9064566)"
847413636,SH39,primary,False,True,73.631,"LINESTRING (74.6577764 25.9052345, 74.658503 25.9051282)"
562442053,SH39,primary,False,False,148.768,"LINESTRING (74.6577764 25.9052345, 74.6576612 25.9047505, 74.6567568 25.9049712)"
1214289572,,residential,False,False,89.976,"LINESTRING (74.6608942 25.9059559, 74.6600121 25.9061146)"
1214289572,,residential,False,True,160.831,"LINESTRING (74.6608942 25.9059559, 74.6624798 25.9057155)"
847413636,SH39,primary,False,False,219.486,"LINESTRING (74.6608942 25.9059559, 74.6606224 25.9048043, 74.6597493 25.9049377)"
847413636,SH39,primary,False,True,302.501,"LINESTRING (74.6608942 25.9059559, 74.6611382 25.9071324, 74.6613842 25.9086399)"
1244555895,,unclassified,False,False,240.457,"LINESTRING (74.6633461 25.9077327, 74.6624798 25.9057155)"
847413636,SH39,primary,False,False,222.526,"LINESTRING (74.6633461 25.9077327, 74.6623606 25.908292, 74.6620244 25.9084701, 74.6617987 25.9085529, 74.6613842 25.9086399)"
562442051,SH39,primary,False,False,84.789,"LINESTRING (74.6613842 25.9086399, 74.6605486 25.9087684)"
847413636,SH39,primary,False,False,302.501,"LINESTRING (74.6613842 25.9086399, 74.6611382 25.9071324, 74.6608942 25.9059559)"
847413636,SH39,primary,False,True,222.526,"LINESTRING (74.6613842 25.9086399, 74.6617987 25.9085529, 74.6620244 25.9084701, 74.6623606 25.908292, 74.6633461 25.9077327)"
1212954900,,tertiary,False,True,146.378,"LINESTRING (74.6562147 25.9024914, 74.6563053 25.9025597, 74.6574211 25.9025075, 74.6576461 25.9024749)"
1244555897,,residential,False,True,282.39599999999996,"LINESTRING (74.6562147 25.9024914, 74.6561857 25.9027405, 74.6564575 25.9038481, 74.6567568 25.9049712)"
562442053,SH39,primary,False,False,119.94,"LINESTRING (74.6567568 25.9049712, 74.6564731 25.9050404, 74.6560907 25.9051027, 74.6559388 25.9051026, 74.6556073 25.9049659)"
562442053,SH39,primary,False,True,148.768,"LINESTRING (74.6567568 25.9049712, 74.6576612 25.9047505, 74.6577764 25.9052345)"
1244555897,,residential,False,False,282.396,"LINESTRING (74.6567568 25.9049712, 74.6564575 25.9038481, 74.6561857 25.9027405, 74.6562147 25.9024914)"
405800855,,residential,False,False,138.271,"LINESTRING (74.658503 25.9051282, 74.6587412 25.9063531)"
847413636,SH39,primary,False,False,73.631,"LINESTRING (74.658503 25.9051282, 74.6577764 25.9052345)"
847413636,SH39,primary,False,True,43.718,"LINESTRING (74.658503 25.9051282, 74.6589339 25.9050623)"
1212954898,,tertiary,False,True,70.075,"LINESTRING (74.658503 25.9051282, 74.6583935 25.9045628, 74.6583813 25.9045076)"
405800855,,residential,False,False,106.167,"LINESTRING (74.6592498 25.9089682, 74.6594327 25.9099087)"
405800855,,residential,False,True,295.202,"LINESTRING (74.6592498 25.9089682, 74.6587412 25.9063531)"
562442051,SH39,primary,False,False,83.754,"LINESTRING (74.6592498 25.9089682, 74.6584269 25.9091077)"
562442051,SH39,primary,False,True,131.791,"LINESTRING (74.6592498 25.9089682, 74.6605486 25.9087684)"
562442051,SH39,primary,False,False,32.116,"LINESTRING (74.6584269 25.9091077, 74.6584725 25.9093936)"
562442051,SH39,primary,False,True,83.754,"LINESTRING (74.6584269 25.9091077, 74.6592498 25.9089682)"
562442052,,secondary,False,True,298.133,"LINESTRING (74.6584269 25.9091077, 74.6579817 25.9064566)"
562442051,SH39,primary,False,True,32.116,"LINESTRING (74.6584725 25.9093936, 74.6584269 25.9091077)"
405800855,,residential,False,True,106.167,"LINESTRING (74.6594327 25.9099087, 74.6592498 25.9089682)"
1212954898,,tertiary,False,False,70.075,"LINESTRING (74.6583813 25.9045076, 74.6583935 25.9045628, 74.658503 25.9051282)"
1212954907,,tertiary,False,False,202.896,"LINESTRING (74.6583813 25.9045076, 74.6580005 25.9029586, 74.6579683 25.9027221)"
1212954915,,residential,False,False,44.367,"LINESTRING (74.6583813 25.9045076, 74.6587622 25.9044546, 74.6588197 25.9044469)"
1212954902,,residential,False,False,37.383,"LINESTRING (74.6579683 25.9027221, 74.6582204 25.9026787, 74.6583161 25.9026607, 74.658335 25.9026572)"
1212954907,,tertiary,False,False,36.949,"LINESTRING (74.6579683 25.9027221, 74.6578416 25.9025332, 74.6577264 25.9024916)"
1212954907,,tertiary,False,True,202.896,"LINESTRING (74.6579683 25.9027221, 74.6580005 25.9029586, 74.6583813 25.9045076)"
1212954906,,tertiary,False,False,6.361,"LINESTRING (74.6576693 25.902426, 74.6576567 25.9024348, 74.6576481 25.9024468, 74.6576444 25.9024607, 74.6576461 25.9024749)"
1212954906,,tertiary,False,True,13.054,"LINESTRING (74.6576693 25.902426, 74.6576848 25.9024215, 74.6577011 25.902422, 74.6577162 25.9024275, 74.6577284 25.9024373, 74.6577361 25.9024503, 74.6577384 25.9024648, 74.657735 25.9024792, 74.6577264 25.9024916)"
1212954903,,residential,False,False,14.947,"LINESTRING (74.6586174 25.9026063, 74.6584697 25.9026267)"
1212954904,,residential,False,False,29.155,"LINESTRING (74.6586174 25.9026063, 74.6589071 25.9025774)"
1212954911,,residential,False,True,87.59,"LINESTRING (74.6586174 25.9026063, 74.6586174 25.9025484, 74.6585208 25.9022203, 74.6584565 25.9018342)"
1212954903,,residential,False,False,13.894,"LINESTRING (74.6584697 25.9026267, 74.658335 25.9026572)"
1212954903,,residential,False,True,14.947,"LINESTRING (74.6584697 25.9026267, 74.6586174 25.9026063)"
1212954905,,residential,False,False,96.265,"LINESTRING (74.6584697 25.9026267, 74.6586335 25.9034798)"
1212954904,,residential,False,False,19.528,"LINESTRING (74.6589071 25.9025774, 74.6590948 25.9025291)"
1212954904,,residential,False,True,29.155,"LINESTRING (74.6589071 25.9025774, 74.6586174 25.9026063)"
1212954913,,residential,False,False,88.939,"LINESTRING (74.6589071 25.9025774, 74.6587193 25.9017956)"
1212954913,,residential,False,True,204.571,"LINESTRING (74.6589071 25.9025774, 74.6591914 25.9041747, 74.6592021 25.9043966)"
1212954904,,residential,False,False,22.637,"LINESTRING (74.6590948 25.9025291, 74.6593201 25.9025098)"
1212954904,,residential,False,True,19.528,"LINESTRING (74.6590948 25.9025291, 74.6589071 25.9025774)"
1212954914,,residential,False,False,89.53,"LINESTRING (74.6590948 25.9025291, 74.6588803 25.9017474)"
1212954904,,residential,False,True,22.637,"LINESTRING (74.6593201 25.9025098, 74.6590948 25.9025291)"
1212954932,,residential,False,True,20.718,"LINESTRING (74.6593201 25.9025098, 74.6593791 25.9026884)"
1212954904,,residential,False,False,77.25999999999999,"LINESTRING (74.6593201 25.9025098, 74.6600282 25.9023844, 74.6600712 25.9023602)"
1212954904,,residential,False,False,94.566,"LINESTRING (74.6600712 25.9023602, 74.6610099 25.9022589)"
1212954904,,residential,False,True,77.25999999999999,"LINESTRING (74.6600712 25.9023602, 74.6600282 25.9023844, 74.6593201 25.9025098)"
1212954904,,residential,False,False,31.169,"LINESTRING (74.6610099 25.9022589, 74.6613211 25.9022444)"
1212954904,,residential,False,True,94.566,"LINESTRING (74.6610099 25.9022589, 74.6600712 25.9023602)"
1212954921,,residential,False,False,23.816,"LINESTRING (74.6610099 25.9022589, 74.6609509 25.9024664)"
1212954904,,residential,False,False,33.272,"LINESTRING (74.6613211 25.9022444, 74.6616537 25.9022492)"
1212954904,,residential,False,True,31.169,"LINESTRING (74.6613211 25.9022444, 74.6610099 25.9022589)"
1212954923,,residential,False,True,105.84899999999999,"LINESTRING (74.6613211 25.9022444, 74.6612943 25.9027559, 74.6613211 25.9031951)"
1212954904,,residential,False,True,33.272,"LINESTRING (74.6616537 25.9022492, 74.6613211 25.9022444)"
1212954904,,residential,False,False,45.227000000000004,"LINESTRING (74.6616537 25.9022492, 74.6620077 25.9022782, 74.6620989 25.9023071)"
1212954924,,residential,False,True,47.89,"LINESTRING (74.6616537 25.9022492, 74.6616215 25.9024519, 74.6615356 25.9026642)"
1244555895,,unclassified,False,True,112.066,"LINESTRING (74.6620989 25.9023071, 74.6616 25.9032095)"
1212954904,,residential,False,True,45.227000000000004,"LINESTRING (74.6620989 25.9023071, 74.6620077 25.9022782, 74.6616537 25.9022492)"
1212954905,,residential,False,True,96.265,"LINESTRING (74.6586335 25.9034798, 74.6584697 25.9026267)"
1212954900,,tertiary,False,False,146.37800000000001,"LINESTRING (74.6576461 25.9024749, 74.6574211 25.9025075, 74.6563053 25.9025597, 74.6562147 25.9024914)"
1212954906,,tertiary,False,False,10.017,"LINESTRING (74.6576461 25.9024749, 74.657652 25.9024866, 74.6576615 25.9024962, 74.6576739 25.9025027, 74.6576878 25.9025056, 74.6577021 25.9025046, 74.6577153 25.9024998, 74.6577264 25.9024916)"
