osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry
155775793,False,2,SH38,Kannur-Kuthuparamba Road,primary,80,yes,True,48.688,"LINESTRING (75.5651066 11.8297561, 75.5646597 11.8297761)"
850215329,False,2,SH30,Thalassery - Mysore Road,primary,60,yes,False,22.97,"LINESTRING (75.5651066 11.8297561, 75.5653048 11.8298271)"
850215329,False,2,SH30,Thalassery - Mysore Road,primary,60,yes,True,160.103,"LINESTRING (75.5651066 11.8297561, 75.5649391 11.829217, 75.5649178 11.8289109, 75.5649021 11.8286852, 75.5648869 11.8283422)"
850215329,False,2,SH30,Thalassery - Mysore Road,primary,60,yes,True,188.21400000000003,"LINESTRING (75.5688689 11.8340366, 75.5688143 11.8337635, 75.5687208 11.8334602, 75.568601 11.8331597, 75.5684841 11.8328804, 75.5682871 11.8324483)"
850215329,False,2,SH30,Thalassery - Mysore Road,primary,60,yes,False,37.038,"LINESTRING (75.5676617 11.8313346, 75.5677333 11.8314047, 75.567791 11.8314743, 75.5678755 11.8315926)"
850215329,False,2,SH30,Thalassery - Mysore Road,primary,60,yes,True,51.561,"LINESTRING (75.5676617 11.8313346, 75.5675228 11.8312367, 75.5673921 11.8311533, 75.5672712 11.8310722)"
"[1088197120, 1088196922]",False,,,,residential,,,True,66.96,"LINESTRING (75.5676617 11.8313346, 75.5677353 11.8312064, 75.5675663 11.8309964, 75.567466 11.8308363)"
850215329,False,2,SH30,Thalassery - Mysore Road,primary,60,yes,True,22.97,"LINESTRING (75.5653048 11.8298271, 75.5651066 11.8297561)"
370054568,False,,,,unclassified,,,False,255.21800000000002,"LINESTRING (75.5653048 11.8298271, 75.5652569 11.8305016, 75.5651596 11.8321179)"
850215329,False,2,SH30,Thalassery - Mysore Road,primary,60,yes,False,216.59,"LINESTRING (75.5653048 11.8298271, 75.5654174 11.8298908, 75.5655377 11.8299657, 75.5660262 11.8302437, 75.5665638 11.8305784, 75.5666588 11.8306476, 75.5668245 11.830773, 75.5669792 11.8308765)"
370054569,False,,,,unclassified,,,False,6.498,"LINESTRING (75.5651596 11.8321179, 75.5651792 11.8321731)"
370054568,False,,,,unclassified,,,True,255.21800000000002,"LINESTRING (75.5651596 11.8321179, 75.5652569 11.8305016, 75.5653048 11.8298271)"
370054569,False,,,,unclassified,,,True,117.64699999999998,"LINESTRING (75.5651596 11.8321179, 75.5649237 11.8320794, 75.5646797 11.8320059, 75.5642077 11.8318112, 75.5641741 11.831792, 75.5641532 11.831764)"
155775793,False,2,SH38,Kannur-Kuthuparamba Road,primary,80,yes,False,41.598,"LINESTRING (75.5642788 11.8297854, 75.5644633 11.8297957, 75.5646597 11.8297761)"
155775793,False,2,SH38,Kannur-Kuthuparamba Road,primary,80,yes,True,65.426,"LINESTRING (75.5642788 11.8297854, 75.5639389 11.8297367, 75.5636835 11.8297036)"
370054569,False,,,,unclassified,,,False,220.738,"LINESTRING (75.5642788 11.8297854, 75.5642523 11.8300427, 75.5642449 11.8301735, 75.5642421 11.8302533, 75.5642378 11.8303175, 75.5641414 11.8316833, 75.5641419 11.8317263, 75.5641532 11.831764)"
850215329,False,2,SH30,Thalassery - Mysore Road,primary,60,yes,True,13.064,"LINESTRING (75.5670783 11.8309428, 75.5669792 11.8308765)"
"[370054570, 370054571]",False,,,,unclassified,,,False,167.727,"LINESTRING (75.5670783 11.8309428, 75.566929 11.8311362, 75.5664587 11.8313731, 75.5663372 11.831452, 75.5662844 11.831585, 75.5663215 11.8318628, 75.5663537 11.8320428)"
850215329,False,2,SH30,Thalassery - Mysore Road,primary,60,yes,False,25.453,"LINESTRING (75.5670783 11.8309428, 75.5672228 11.8310384, 75.5672712 11.8310722)"
370054571,False,,,,unclassified,,,False,128.821,"LINESTRING (75.5663537 11.8320428, 75.5661994 11.8320653, 75.5659776 11.8320947, 75.5658844 11.8321151, 75.5653848 11.8321697, 75.5651792 11.8321731)"
"[370054570, 370054571]",False,,,,unclassified,,,True,167.727,"LINESTRING (75.5663537 11.8320428, 75.5663215 11.8318628, 75.5662844 11.831585, 75.5663372 11.831452, 75.5664587 11.8313731, 75.566929 11.8311362, 75.5670783 11.8309428)"
