osmid,highway,oneway,reversed,length,geometry,access
822311008,secondary,False,False,47.45,"LINESTRING (77.239584 13.5211784, 77.2398444 13.5215219)",
822311008,secondary,False,True,890.01,"LINESTRING (77.239584 13.5211784, 77.2394845 13.5210472, 77.2387882 13.5204302, 77.2383724 13.5202592, 77.2367543 13.5201034, 77.2363057 13.5199893, 77.2355644 13.5196644, 77.2336463 13.5183432, 77.2324858 13.5175519)",
1265030225,unclassified,False,False,306.95000000000005,"LINESTRING (77.2362927 13.5258073, 77.2362792 13.5256143, 77.236239 13.5253327, 77.236298 13.525158, 77.2363275 13.5249884, 77.2364348 13.5246442, 77.2366065 13.5244252, 77.2365448 13.5241435, 77.2364563 13.5238827, 77.2363758 13.5236219, 77.2362256 13.523189)",
1265030225,unclassified,False,True,92.334,"LINESTRING (77.2370705 13.5230769, 77.2366011 13.523116, 77.2362256 13.523189)",
1265030226,unclassified,False,True,39.807,"LINESTRING (77.2358742 13.5230821, 77.2362256 13.523189)",
1265030226,unclassified,False,False,39.807,"LINESTRING (77.2362256 13.523189, 77.2358742 13.5230821)",
1265030225,unclassified,False,False,92.334,"LINESTRING (77.2362256 13.523189, 77.2366011 13.523116, 77.2370705 13.5230769)",
1265030225,unclassified,False,True,306.95000000000005,"LINESTRING (77.2362256 13.523189, 77.2363758 13.5236219, 77.2364563 13.5238827, 77.2365448 13.5241435, 77.2366065 13.5244252, 77.2364348 13.5246442, 77.2363275 13.5249884, 77.236298 13.525158, 77.236239 13.5253327, 77.2362792 13.5256143, 77.2362927 13.5258073)",
1265030226,unclassified,False,True,262.277,"LINESTRING (77.2362256 13.523189, 77.2361451 13.5229361, 77.2360218 13.5225084, 77.2359145 13.5220885, 77.2359011 13.5219138, 77.2359601 13.5216687, 77.2361156 13.5213583, 77.2363031 13.5209524)",
822311008,secondary,False,True,118.999,"LINESTRING (77.2404062 13.5224399, 77.2400238 13.5217585, 77.2398444 13.5215219)",
1265030702,unclassified,False,True,579.0450000000001,"LINESTRING (77.2404062 13.5224399, 77.2401068 13.5224719, 77.239522 13.5225006, 77.23931 13.52249, 77.2392055 13.5225892, 77.23894 13.522764, 77.2387925 13.5228761, 77.2383553 13.5229934, 77.2378242 13.5229987, 77.2375 13.52302, 77.237387 13.5230247, 77.2373092 13.5229439, 77.2372609 13.5227066, 77.2372019 13.5223963, 77.2371349 13.5221433, 77.2370759 13.5220181, 77.2369847 13.521773, 77.2368532 13.5214131, 77.2368129 13.5210048)",unclassified
