osmid,highway,oneway,reversed,length,geometry,lanes,name,access
1043700165,residential,False,True,76.649,"LINESTRING (88.4347082 26.713118, 88.4354791 26.7130869)",,,
116769033,residential,False,True,235.99200000000002,"LINESTRING (88.4347082 26.713118, 88.4331754 26.712957, 88.4323475 26.7128786)",,,
116768915,residential,False,False,27.124,"LINESTRING (88.4323236 26.7131216, 88.4323475 26.7128786)",,,
116768915,residential,False,True,23.403,"LINESTRING (88.4323236 26.7131216, 88.4323097 26.7133317)",,,
116769040,residential,False,True,75.456,"LINESTRING (88.4323236 26.7131216, 88.431569 26.7130433)",,,
117732527,residential,False,True,43.986,"LINESTRING (88.4302962 26.7131263, 88.43073 26.7132058)",,,
"[116768972, 117732527]",residential,False,"[False, True]",52.578,"LINESTRING (88.4302962 26.7131263, 88.4300843 26.713083, 88.4300555 26.7130455, 88.4300558 26.712995, 88.4300888 26.7128147)",,,
1052002591,residential,False,False,56.448,"LINESTRING (88.4302962 26.7131263, 88.430205 26.7133562, 88.4300816 26.7135958)",,,
117732527,residential,False,False,43.986,"LINESTRING (88.43073 26.7132058, 88.4302962 26.7131263)",,,
117732527,residential,False,True,57.92,"LINESTRING (88.43073 26.7132058, 88.4313093 26.7132654)",,,
1043646651,residential,False,False,52.609,"LINESTRING (88.43073 26.7132058, 88.4307018 26.7133894, 88.4306259 26.7136691)",,,
117732527,residential,False,False,57.92,"LINESTRING (88.4313093 26.7132654, 88.43073 26.7132058)",,,
117732527,residential,False,True,96.762,"LINESTRING (88.4313093 26.7132654, 88.4322813 26.7133235)",,,
1043646652,residential,False,False,73.331,"LINESTRING (88.4313093 26.7132654, 88.4313209 26.7139248)",,,
1043646652,residential,False,True,28.315,"LINESTRING (88.4313093 26.7132654, 88.4313525 26.7130137)",,,
116768915,residential,False,False,23.403,"LINESTRING (88.4323097 26.7133317, 88.4323236 26.7131216)",,,
117732527,residential,False,False,2.965,"LINESTRING (88.4323097 26.7133317, 88.4322813 26.7133235)",,,
117732527,residential,False,True,240.439,"LINESTRING (88.4323097 26.7133317, 88.4328853 26.7133648, 88.4339083 26.7133749, 88.434729 26.7133879)",,,
116768904,unclassified,False,False,30.083,"LINESTRING (88.434729 26.7133879, 88.4347082 26.713118)",,,
116768904,unclassified,False,True,45.882,"LINESTRING (88.434729 26.7133879, 88.4347499 26.7138001)",,,
117732527,residential,False,False,240.439,"LINESTRING (88.434729 26.7133879, 88.4339083 26.7133749, 88.4328853 26.7133648, 88.4323097 26.7133317)",,,
958316425,unclassified,False,True,79.417,"LINESTRING (88.434729 26.7133879, 88.4351267 26.7133971, 88.4355268 26.713365)",,,
1043700166,residential,False,False,31.284,"LINESTRING (88.4355268 26.713365, 88.4354791 26.7130869)",,,
958316425,unclassified,False,False,79.417,"LINESTRING (88.4355268 26.713365, 88.4351267 26.7133971, 88.434729 26.7133879)",,,
116768756,tertiary,False,False,61.477000000000004,"LINESTRING (88.4285349 26.7134245, 88.4284384 26.7135841, 88.4282455 26.7139132)",,,
116768756,tertiary,False,True,77.924,"LINESTRING (88.4285349 26.7134245, 88.4284716 26.7132931, 88.4284005 26.7131434, 88.4283672 26.7127494)",,,
116772294,tertiary,False,False,75.988,"LINESTRING (88.4285349 26.7134245, 88.4290221 26.7133348, 88.4291177 26.7134092, 88.4291602 26.7135291)",,,
116772366,residential,False,False,32.238,"LINESTRING (88.4282455 26.7139132, 88.428356 26.7141858)",,,
116768756,tertiary,False,False,205.969,"LINESTRING (88.4282455 26.7139132, 88.4280921 26.7140149, 88.4269521 26.7144075, 88.4263533 26.7146572)",,,
116768756,tertiary,False,True,61.477000000000004,"LINESTRING (88.4282455 26.7139132, 88.4284384 26.7135841, 88.4285349 26.7134245)",,,
116768756,tertiary,False,False,7.515,"LINESTRING (88.4263533 26.7146572, 88.4262836 26.7146835)",,,
116768756,tertiary,False,True,205.969,"LINESTRING (88.4263533 26.7146572, 88.4269521 26.7144075, 88.4280921 26.7140149, 88.4282455 26.7139132)",,,
116768739,secondary,True,False,35.84,"LINESTRING (88.4262836 26.7146835, 88.426304 26.7150053)",2,,
116768756,tertiary,False,True,7.515,"LINESTRING (88.4262836 26.7146835, 88.4263533 26.7146572)",,,
116772289,residential,False,False,90.5,"LINESTRING (88.4267181 26.7200119, 88.4275953 26.7197917)",,,
116772289,residential,False,True,6.74,"LINESTRING (88.4267181 26.7200119, 88.4266537 26.720031)",,,
214276521,secondary,True,False,157.334,"LINESTRING (88.4267181 26.7200119, 88.4266457 26.7195974, 88.426592 26.7192237, 88.4265652 26.7186055)",2,,
116768739,secondary,True,False,26.219,"LINESTRING (88.4266537 26.720031, 88.4266779 26.7202658)",2,,
116772289,residential,False,False,6.74,"LINESTRING (88.4266537 26.720031, 88.4267181 26.7200119)",,,
116768739,secondary,True,False,14.818,"LINESTRING (88.4266779 26.7202658, 88.4266852 26.7203989)",2,,
116769075,unclassified,True,False,16.358,"LINESTRING (88.4267914 26.7203724, 88.4266779 26.7202658)",2,,
214276521,secondary,True,False,40.742,"LINESTRING (88.4267914 26.7203724, 88.4267181 26.7200119)",2,,
116768904,unclassified,False,False,45.882,"LINESTRING (88.4347499 26.7138001, 88.434729 26.7133879)",,,
1043700168,residential,False,False,50.673,"LINESTRING (88.4347499 26.7138001, 88.4352538 26.7137289)",,,
116768904,unclassified,False,True,45.406,"LINESTRING (88.4347499 26.7138001, 88.4344282 26.7139899, 88.4344347 26.7140536)",,,
116772294,tertiary,False,False,26.802,"LINESTRING (88.4292416 26.7138129, 88.4292889 26.7140502)",,,
116772300,residential,False,False,97.246,"LINESTRING (88.4292416 26.7138129, 88.428356 26.7141858)",,,
116772294,tertiary,False,True,32.644,"LINESTRING (88.4292416 26.7138129, 88.4292169 26.7136893, 88.4291602 26.7135291)",,,
116772275,unclassified,False,False,113.803,"LINESTRING (88.4322858 26.7139016, 88.4334278 26.7139843)",,,
116772275,unclassified,False,True,56.637,"LINESTRING (88.4322858 26.7139016, 88.4317158 26.7139153)",,,
1043646654,residential,False,True,64.283,"LINESTRING (88.4322858 26.7139016, 88.4322813 26.7133235)",,,
116772385,residential,False,False,91.358,"LINESTRING (88.4322858 26.7139016, 88.4322757 26.7142918, 88.4321774 26.7143152, 88.4321875 26.7146555)",,,
116772275,unclassified,False,False,100.308,"LINESTRING (88.4334278 26.7139843, 88.4344347 26.7140536)",,,
116772275,unclassified,False,True,113.803,"LINESTRING (88.4334278 26.7139843, 88.4322858 26.7139016)",,,
116772386,residential,False,False,81.417,"LINESTRING (88.4334278 26.7139843, 88.4334257 26.7147165)",,,
1043646651,residential,False,True,40.39,"LINESTRING (88.4305057 26.7140161, 88.4306259 26.7136691)",,,
116772275,unclassified,False,False,88.94999999999999,"LINESTRING (88.4305057 26.7140161, 88.4309153 26.7140359, 88.4309685 26.7139271, 88.4313209 26.7139248)",,,
116772275,unclassified,False,True,120.978,"LINESTRING (88.4305057 26.7140161, 88.4302732 26.7140319, 88.4298945 26.7140398, 88.4297274 26.714035, 88.4292889 26.7140502)",,,
116772275,unclassified,False,True,100.308,"LINESTRING (88.4344347 26.7140536, 88.4334278 26.7139843)",,,
958316430,residential,False,True,22.756,"LINESTRING (88.4344347 26.7140536, 88.4344556 26.7142574)",,,
116768904,unclassified,False,False,45.406,"LINESTRING (88.4344347 26.7140536, 88.4344282 26.7139899, 88.4347499 26.7138001)",,,
116772294,tertiary,False,True,26.802,"LINESTRING (88.4292889 26.7140502, 88.4292416 26.7138129)",,,
116772275,unclassified,False,False,120.97800000000001,"LINESTRING (88.4292889 26.7140502, 88.4297274 26.714035, 88.4298945 26.7140398, 88.4302732 26.7140319, 88.4305057 26.7140161)",,,
116772294,tertiary,False,False,59.923,"LINESTRING (88.4292889 26.7140502, 88.4293409 26.7143112, 88.4293671 26.714584)",,,
116772352,residential,False,True,88.256,"LINESTRING (88.4353406 26.7141865, 88.4344556 26.7142574)",,,
116772390,residential,False,True,59.178,"LINESTRING (88.4353406 26.7141865, 88.4354268 26.7147131)",,,
116772300,residential,False,True,97.246,"LINESTRING (88.428356 26.7141858, 88.4292416 26.7138129)",,,
116772366,residential,False,True,32.238,"LINESTRING (88.428356 26.7141858, 88.4282455 26.7139132)",,,
116772366,residential,False,False,113.124,"LINESTRING (88.428356 26.7141858, 88.4284667 26.714443, 88.428201 26.71453, 88.4282363 26.715018)",,,
116768739,secondary,True,False,53.887,"LINESTRING (88.4262595 26.7141995, 88.4262809 26.7145014, 88.4262836 26.7146835)",2,,
116772352,residential,False,False,88.256,"LINESTRING (88.4344556 26.7142574, 88.4353406 26.7141865)",,,
958316430,residential,False,False,22.756,"LINESTRING (88.4344556 26.7142574, 88.4344347 26.7140536)",,,
958316430,residential,False,True,53.14,"LINESTRING (88.4344556 26.7142574, 88.4345045 26.7147333)",,,
116772294,tertiary,False,False,41.181,"LINESTRING (88.4293671 26.714584, 88.4294025 26.714953)",,,
116772377,residential,False,True,114.802,"LINESTRING (88.4293671 26.714584, 88.4305228 26.7145987)",,Sarat Bose Road,
116772294,tertiary,False,True,59.923,"LINESTRING (88.4293671 26.714584, 88.4293409 26.7143112, 88.4292889 26.7140502)",,,
116772371,residential,False,False,57.519,"LINESTRING (88.4305228 26.7145987, 88.430533 26.7151159)",,,
116772377,residential,False,False,114.802,"LINESTRING (88.4305228 26.7145987, 88.4293671 26.714584)",,Sarat Bose Road,
116772377,residential,False,True,165.477,"LINESTRING (88.4305228 26.7145987, 88.4308025 26.7146023, 88.4321875 26.7146555)",,Sarat Bose Road,
116772377,residential,False,True,123.172,"LINESTRING (88.4321875 26.7146555, 88.4334257 26.7147165)",,Sarat Bose Road,
116772385,residential,False,False,54.883,"LINESTRING (88.4321875 26.7146555, 88.4322089 26.7151487)",,,
116772377,residential,False,False,165.477,"LINESTRING (88.4321875 26.7146555, 88.4308025 26.7146023, 88.4305228 26.7145987)",,Sarat Bose Road,
116772385,residential,False,True,91.358,"LINESTRING (88.4321875 26.7146555, 88.4321774 26.7143152, 88.4322757 26.7142918, 88.4322858 26.7139016)",,,
116772319,residential,False,True,92.758,"LINESTRING (88.4354268 26.7147131, 88.4345245 26.7149282)",,,
116772390,residential,False,False,59.178,"LINESTRING (88.4354268 26.7147131, 88.4353406 26.7141865)",,,
116772390,residential,False,True,49.655,"LINESTRING (88.4354268 26.7147131, 88.4355153 26.7151526)",,,
116772377,residential,False,False,123.172,"LINESTRING (88.4334257 26.7147165, 88.4321875 26.7146555)",,Sarat Bose Road,
116772377,residential,False,True,107.169,"LINESTRING (88.4334257 26.7147165, 88.4345045 26.7147333)",,Sarat Bose Road,
116772386,residential,False,False,49.83,"LINESTRING (88.4334257 26.7147165, 88.4334095 26.7151644)",,,
116772386,residential,False,True,81.417,"LINESTRING (88.4334257 26.7147165, 88.4334278 26.7139843)",,,
116772377,residential,False,False,107.169,"LINESTRING (88.4345045 26.7147333, 88.4334257 26.7147165)",,Sarat Bose Road,
958316430,residential,False,False,53.14,"LINESTRING (88.4345045 26.7147333, 88.4344556 26.7142574)",,,
958316430,residential,False,True,21.763,"LINESTRING (88.4345045 26.7147333, 88.4345245 26.7149282)",,,
116772319,residential,False,False,92.758,"LINESTRING (88.4345245 26.7149282, 88.4354268 26.7147131)",,,
958316430,residential,False,False,21.763,"LINESTRING (88.4345245 26.7149282, 88.4345045 26.7147333)",,,
958316430,residential,False,True,29.4,"LINESTRING (88.4345245 26.7149282, 88.4345515 26.7151915)",,,
116772294,tertiary,False,True,41.181,"LINESTRING (88.4294025 26.714953, 88.4293671 26.714584)",,,
116772294,tertiary,False,False,22.709,"LINESTRING (88.4294025 26.714953, 88.4294118 26.7150501, 88.4294204 26.7151566)",,,
116772394,residential,False,False,116.07300000000001,"LINESTRING (88.4294025 26.714953, 88.4282825 26.7150121, 88.4282363 26.715018)",,,
116772366,residential,False,True,113.124,"LINESTRING (88.4282363 26.715018, 88.428201 26.71453, 88.4284667 26.714443, 88.428356 26.7141858)",,,
116772394,residential,False,False,22.553,"LINESTRING (88.4282363 26.715018, 88.4281461 26.7150295, 88.428077 26.7150596, 88.4280506 26.7151068)",,,
116772394,residential,False,True,116.07300000000001,"LINESTRING (88.4282363 26.715018, 88.4282825 26.7150121, 88.4294025 26.714953)",,,
116772363,residential,False,False,62.689,"LINESTRING (88.4263748 26.71511, 88.4270035 26.7150604)",,,
214276521,secondary,True,False,50.394,"LINESTRING (88.4263748 26.71511, 88.4263533 26.7146572)",2,,
116772363,residential,False,True,110.55699999999999,"LINESTRING (88.4280506 26.7151068, 88.4279727 26.7151059, 88.4278469 26.7150948, 88.4277852 26.7149987, 88.4270035 26.7150604)",,,
116772394,residential,False,False,39.732,"LINESTRING (88.4280506 26.7151068, 88.4280363 26.7151324, 88.4281316 26.7154499)",,,
116772394,residential,False,True,22.553,"LINESTRING (88.4280506 26.7151068, 88.428077 26.7150596, 88.4281461 26.7150295, 88.4282363 26.715018)",,,
116772283,residential,False,False,117.272,"LINESTRING (88.430533 26.7151159, 88.4317133 26.7151427)",,,
116772371,residential,False,False,64.357,"LINESTRING (88.430533 26.7151159, 88.4305619 26.7156941)",,,
116772371,residential,False,True,57.519,"LINESTRING (88.430533 26.7151159, 88.4305228 26.7145987)",,,
116772283,residential,False,True,60.331999999999994,"LINESTRING (88.430533 26.7151159, 88.4301787 26.7151071, 88.4299264 26.7151236)",,,
116772283,residential,False,False,49.23,"LINESTRING (88.4317133 26.7151427, 88.4322089 26.7151487)",,,
116772283,residential,False,True,117.272,"LINESTRING (88.4317133 26.7151427, 88.430533 26.7151159)",,,
116772347,residential,False,True,66.36,"LINESTRING (88.4317133 26.7151427, 88.4317498 26.7157386)",,,
116772283,residential,False,False,61.13,"LINESTRING (88.4322089 26.7151487, 88.4328243 26.7151556)",,,
116772283,residential,False,True,49.23,"LINESTRING (88.4322089 26.7151487, 88.4317133 26.7151427)",,,
116772385,residential,False,False,147.397,"LINESTRING (88.4322089 26.7151487, 88.4323373 26.7164693)",,,
116772385,residential,False,True,54.883,"LINESTRING (88.4322089 26.7151487, 88.4321875 26.7146555)",,,
116772283,residential,False,True,95.827,"LINESTRING (88.4355153 26.7151526, 88.4345515 26.7151915)",,,
116772390,residential,False,False,49.655,"LINESTRING (88.4355153 26.7151526, 88.4354268 26.7147131)",,,
116772390,residential,False,True,62.977,"LINESTRING (88.4355153 26.7151526, 88.4356101 26.7157126)",,,
116772283,residential,False,False,58.133,"LINESTRING (88.4328243 26.7151556, 88.4334095 26.7151644)",,,
116772283,residential,False,True,61.13,"LINESTRING (88.4328243 26.7151556, 88.4322089 26.7151487)",,,
116772360,residential,False,True,143.3,"LINESTRING (88.4328243 26.7151556, 88.432909 26.7164421)",,,
116772283,residential,False,False,50.392,"LINESTRING (88.4294204 26.7151566, 88.4299264 26.7151236)",,,
116772294,tertiary,False,False,23.69,"LINESTRING (88.4294204 26.7151566, 88.4294375 26.7153691)",,,
116772294,tertiary,False,True,22.709,"LINESTRING (88.4294204 26.7151566, 88.4294118 26.7150501, 88.4294025 26.714953)",,,
116772283,residential,False,False,95.827,"LINESTRING (88.4345515 26.7151915, 88.4355153 26.7151526)",,,
116772283,residential,False,True,113.469,"LINESTRING (88.4345515 26.7151915, 88.4334095 26.7151644)",,,
958316430,residential,False,False,29.4,"LINESTRING (88.4345515 26.7151915, 88.4345245 26.7149282)",,,
116772283,residential,False,False,113.469,"LINESTRING (88.4334095 26.7151644, 88.4345515 26.7151915)",,,
116772283,residential,False,True,58.133,"LINESTRING (88.4334095 26.7151644, 88.4328243 26.7151556)",,,
116772386,residential,False,False,67.834,"LINESTRING (88.4334095 26.7151644, 88.4334245 26.7157743)",,,
116772386,residential,False,True,49.83,"LINESTRING (88.4334095 26.7151644, 88.4334257 26.7147165)",,,
116772294,tertiary,False,False,62.52,"LINESTRING (88.4294375 26.7153691, 88.4294827 26.7159299)",,,
116772294,tertiary,False,True,23.69,"LINESTRING (88.4294375 26.7153691, 88.4294204 26.7151566)",,,
116772346,residential,False,True,130.019,"LINESTRING (88.4294375 26.7153691, 88.4281316 26.7154499)",,,
116772346,residential,False,False,130.019,"LINESTRING (88.4281316 26.7154499, 88.4294375 26.7153691)",,,
116772394,residential,False,False,27.991,"LINESTRING (88.4281316 26.7154499, 88.4281616 26.7157002)",,,
116772346,residential,False,True,109.041,"LINESTRING (88.4281316 26.7154499, 88.4275155 26.7154757, 88.4270359 26.715509)",,,
116772394,residential,False,True,39.732,"LINESTRING (88.4281316 26.7154499, 88.4280363 26.7151324, 88.4280506 26.7151068)",,,
116772346,residential,False,False,63.708,"LINESTRING (88.4263962 26.7155508, 88.4270359 26.715509)",,,
214276521,secondary,True,False,49.061,"LINESTRING (88.4263962 26.7155508, 88.4263748 26.71511)",2,,
116772358,residential,False,False,40.695,"LINESTRING (88.4311509 26.715684, 88.4311422 26.7160499)",,,
1043646645,residential,False,False,58.513,"LINESTRING (88.4311509 26.715684, 88.4305619 26.7156941)",,,
1043646645,residential,False,True,59.795,"LINESTRING (88.4311509 26.715684, 88.4317498 26.7157386)",,,
116772390,residential,False,False,62.977,"LINESTRING (88.4356101 26.7157126, 88.4355153 26.7151526)",,,
116772390,residential,False,True,71.892,"LINESTRING (88.4356101 26.7157126, 88.4355526 26.7163571)",,,
116772292,residential,False,True,217.262,"LINESTRING (88.4356101 26.7157126, 88.4344781 26.7157693, 88.4334245 26.7157743)",,,
116772386,residential,False,False,70.916,"LINESTRING (88.4334245 26.7157743, 88.4333919 26.7164114)",,,
116772386,residential,False,True,67.834,"LINESTRING (88.4334245 26.7157743, 88.4334095 26.7151644)",,,
116772292,residential,False,False,217.262,"LINESTRING (88.4334245 26.7157743, 88.4344781 26.7157693, 88.4356101 26.7157126)",,,
116772276,residential,False,True,5.866,"LINESTRING (88.4263962 26.7159198, 88.4263372 26.7159174)",,,
214276521,secondary,True,False,41.031,"LINESTRING (88.4263962 26.7159198, 88.4263962 26.7155508)",2,,
116768739,secondary,True,False,25.61,"LINESTRING (88.4263372 26.7159174, 88.4263507 26.7161474)",2,,
116772276,residential,False,False,5.866,"LINESTRING (88.4263372 26.7159174, 88.4263962 26.7159198)",,,
116772276,residential,False,True,30.189,"LINESTRING (88.4263372 26.7159174, 88.4260344 26.7159409)",,,
116772294,tertiary,False,False,21.828,"LINESTRING (88.4294827 26.7159299, 88.4294985 26.7161257)",,,
116772294,tertiary,False,True,62.52,"LINESTRING (88.4294827 26.7159299, 88.4294375 26.7153691)",,,
116772382,residential,False,True,128.149,"LINESTRING (88.4294827 26.7159299, 88.428193 26.715962)",,,
116772276,residential,False,False,30.189,"LINESTRING (88.4260344 26.7159409, 88.4263372 26.7159174)",,,
116772331,residential,False,True,103.714,"LINESTRING (88.4260344 26.7159409, 88.4260878 26.7168724)",,,
116772382,residential,False,False,128.149,"LINESTRING (88.428193 26.715962, 88.4294827 26.7159299)",,,
116772394,residential,False,True,29.277,"LINESTRING (88.428193 26.715962, 88.4281616 26.7157002)",,,
116772382,residential,False,True,26.191000000000003,"LINESTRING (88.428193 26.715962, 88.4280189 26.7159618, 88.4279294 26.7159582)",,,
116772341,residential,False,False,63.983,"LINESTRING (88.4279294 26.7159582, 88.4279845 26.7165315)",,,
116772382,residential,False,True,69.258,"LINESTRING (88.4279294 26.7159582, 88.4272391 26.7160462)",,,
116772382,residential,False,False,26.191000000000003,"LINESTRING (88.4279294 26.7159582, 88.4280189 26.7159618, 88.428193 26.715962)",,,
116772338,residential,False,False,41.189,"LINESTRING (88.4272391 26.7160462, 88.4272824 26.7164146)",,,
116772382,residential,False,False,69.258,"LINESTRING (88.4272391 26.7160462, 88.4279294 26.7159582)",,,
116772382,residential,False,True,83.001,"LINESTRING (88.4272391 26.7160462, 88.4264123 26.7161546)",,,
116772321,residential,False,False,59.139,"LINESTRING (88.4311422 26.7160499, 88.4305476 26.7160777)",,,
116772358,residential,False,False,119.467,"LINESTRING (88.4311422 26.7160499, 88.431158 26.7171242)",,,
116772358,residential,False,True,40.695,"LINESTRING (88.4311422 26.7160499, 88.4311509 26.715684)",,,
116772321,residential,False,False,47.589,"LINESTRING (88.4305476 26.7160777, 88.4300691 26.7160996)",,,
116772321,residential,False,True,59.139,"LINESTRING (88.4305476 26.7160777, 88.4311422 26.7160499)",,,
116772371,residential,False,False,115.386,"LINESTRING (88.4305476 26.7160777, 88.4305118 26.7171149)",,,
116772371,residential,False,True,42.679,"LINESTRING (88.4305476 26.7160777, 88.4305504 26.7159954, 88.4305619 26.7156941)",,,
116772294,tertiary,False,False,43.824,"LINESTRING (88.4294985 26.7161257, 88.4295302 26.7165188)",,,
116772294,tertiary,False,True,21.828,"LINESTRING (88.4294985 26.7161257, 88.4294827 26.7159299)",,,
116772321,residential,False,True,43.621,"LINESTRING (88.4294985 26.7161257, 88.4299371 26.7161056)",,,
1052002585,residential,False,True,72.823,"LINESTRING (88.4294985 26.7161257, 88.4287673 26.7161738)",,,
116772382,residential,False,False,83.001,"LINESTRING (88.4264123 26.7161546, 88.4272391 26.7160462)",,,
116772382,residential,False,True,6.171,"LINESTRING (88.4264123 26.7161546, 88.4263507 26.7161474)",,,
214276521,secondary,True,False,26.158,"LINESTRING (88.4264123 26.7161546, 88.4263962 26.7159198)",2,,
116772382,residential,False,False,6.171,"LINESTRING (88.4263507 26.7161474, 88.4264123 26.7161546)",,,
116768739,secondary,True,False,97.856,"LINESTRING (88.4263507 26.7161474, 88.4263694 26.7165307, 88.4263909 26.7170267)",2,,
116772390,residential,False,False,71.892,"LINESTRING (88.4355526 26.7163571, 88.4356101 26.7157126)",,,
116772390,residential,False,True,85.379,"LINESTRING (88.4355526 26.7163571, 88.4356135 26.717123)",,,
116772395,residential,False,True,25.953,"LINESTRING (88.4355526 26.7163571, 88.4352914 26.7163635)",,,
116772333,residential,False,True,85.369,"LINESTRING (88.4352914 26.7163635, 88.4352828 26.7171312)",,,
116772395,residential,False,False,25.953,"LINESTRING (88.4352914 26.7163635, 88.4355526 26.7163571)",,,
116772395,residential,False,True,58.719,"LINESTRING (88.4352914 26.7163635, 88.4347003 26.7163723)",,,
116772370,residential,False,True,83.415,"LINESTRING (88.4341017 26.7164, 88.4340902 26.7171501)",,,
116772395,residential,False,False,59.535,"LINESTRING (88.4341017 26.7164, 88.4347003 26.7163723)",,,
116772395,residential,False,True,70.512,"LINESTRING (88.4341017 26.7164, 88.4333919 26.7164114)",,,
116772386,residential,False,False,80.976,"LINESTRING (88.4333919 26.7164114, 88.4333845 26.7171396)",,,
116772386,residential,False,True,70.916,"LINESTRING (88.4333919 26.7164114, 88.4334245 26.7157743)",,,
116772395,residential,False,False,70.512,"LINESTRING (88.4333919 26.7164114, 88.4341017 26.7164)",,,
116772395,residential,False,True,48.085,"LINESTRING (88.4333919 26.7164114, 88.432909 26.7164421)",,,
116772360,residential,False,False,143.3,"LINESTRING (88.432909 26.7164421, 88.4328243 26.7151556)",,,
116772360,residential,False,True,78.394,"LINESTRING (88.432909 26.7164421, 88.432947 26.7171463)",,,
116772395,residential,False,False,48.085,"LINESTRING (88.432909 26.7164421, 88.4333919 26.7164114)",,,
116772395,residential,False,True,56.864,"LINESTRING (88.432909 26.7164421, 88.4323373 26.7164693)",,,
116772385,residential,False,False,75.592,"LINESTRING (88.4323373 26.7164693, 88.4323808 26.717148)",,,
116772385,residential,False,True,147.397,"LINESTRING (88.4323373 26.7164693, 88.4322089 26.7151487)",,,
116772395,residential,False,False,56.864,"LINESTRING (88.4323373 26.7164693, 88.432909 26.7164421)",,,
116772395,residential,False,True,50.513,"LINESTRING (88.4323373 26.7164693, 88.431829 26.7164839)",,,
116772347,residential,False,False,83.246,"LINESTRING (88.431829 26.7164839, 88.4317498 26.7157386)",,,
116772347,residential,False,True,72.52,"LINESTRING (88.431829 26.7164839, 88.4318626 26.7171354)",,,
116772395,residential,False,False,50.513,"LINESTRING (88.431829 26.7164839, 88.4323373 26.7164693)",,,
116772294,tertiary,False,True,43.824,"LINESTRING (88.4295302 26.7165188, 88.4294985 26.7161257)",,,
116772306,residential,False,True,104.634,"LINESTRING (88.4295302 26.7165188, 88.428477 26.7165399)",,,
116772294,tertiary,False,False,64.923,"LINESTRING (88.4295302 26.7165188, 88.4295518 26.7167868, 88.4295732 26.7171014)",,,
116772306,residential,False,False,48.926,"LINESTRING (88.4279845 26.7165315, 88.428477 26.7165399)",,,
116772341,residential,False,False,20.588,"LINESTRING (88.4279845 26.7165315, 88.4280055 26.7167157)",,,
116772341,residential,False,True,63.983,"LINESTRING (88.4279845 26.7165315, 88.4279294 26.7159582)",,,
1052002587,residential,False,True,68.223,"LINESTRING (88.4279845 26.7165315, 88.4272978 26.7165453)",,,
