osmid,highway,oneway,reversed,length,ref,geometry
189754287,tertiary,False,True,98.244,,"LINESTRING (76.5738682 27.0456434, 76.5743612 27.0448767)"
248115925,primary,False,False,135.27700000000002,SH78,"LINESTRING (76.5738682 27.0456434, 76.5747028 27.0463337, 76.5748649 27.0464752)"
248115925,primary,False,True,26.764,SH78,"LINESTRING (76.5738682 27.0456434, 76.573828 27.0456778, 76.5736769 27.0458134)"
679123389,residential,False,True,43.928,,"LINESTRING (76.5738682 27.0456434, 76.5741074 27.0456506, 76.5743067 27.0456903)"
248115925,primary,False,True,42.044,SH78,"LINESTRING (76.5774145 27.0485941, 76.5770955 27.0483446)"
189830061,unclassified,False,True,190.45600000000002,,"LINESTRING (76.5774145 27.0485941, 76.5777624 27.0482211, 76.5784301 27.0471468)"
248115925,primary,False,False,146.704,SH78,"LINESTRING (76.5722543 27.0461277, 76.5728428 27.0460701, 76.5733278 27.0459722, 76.5736769 27.0458134)"
248115925,primary,False,True,67.56,SH78,"LINESTRING (76.5722543 27.0461277, 76.5722155 27.0463811, 76.5721919 27.0467323)"
248115925,primary,False,False,113.346,SH78,"LINESTRING (76.5720862 27.0480457, 76.5721444 27.0474409, 76.572172 27.0470293)"
189754287,tertiary,False,False,98.244,,"LINESTRING (76.5743612 27.0448767, 76.5738682 27.0456434)"
679123375,tertiary,False,False,40.142,,"LINESTRING (76.5743612 27.0448767, 76.5746026 27.0445867)"
189754287,tertiary,False,True,163.636,,"LINESTRING (76.5743612 27.0448767, 76.5739435 27.0446573, 76.5739068 27.044638, 76.5735906 27.0444533, 76.5729663 27.0440886)"
189830061,unclassified,False,False,48.652,,"LINESTRING (76.5792612 27.0465885, 76.5787701 27.0465998)"
679123392,residential,False,True,50.979,,"LINESTRING (76.5792612 27.0465885, 76.5788373 27.0463284)"
189830061,unclassified,False,True,61.055,,"LINESTRING (76.5792612 27.0465885, 76.5796228 27.0466609, 76.5798476 27.0467496)"
189830061,unclassified,False,False,69.522,,"LINESTRING (76.5787701 27.0465998, 76.5784301 27.0471468)"
189830061,unclassified,False,True,48.652,,"LINESTRING (76.5787701 27.0465998, 76.5792612 27.0465885)"
679123382,residential,False,False,5.265,,"LINESTRING (76.5787701 27.0465998, 76.5787215 27.0465806)"
