osmid,name,highway,oneway,reversed,length,ref,geometry
371731989,Lohana Mahajan Vadi Road,unclassified,False,True,5.905,,"LINESTRING (69.6065728 21.6405147, 69.6065814 21.6405672)"
91569673,SVP Road,secondary,False,True,31.01,,"LINESTRING (69.6065478 21.6427035, 69.6062669 21.6428015)"
66301743,,primary,False,False,134.187,SH6,"LINESTRING (69.6065478 21.6427035, 69.6066147 21.6429265, 69.607085 21.6437983)"
66301743,,primary,False,True,38.703,SH6,"LINESTRING (69.6065478 21.6427035, 69.6064936 21.642575, 69.6064229 21.6423755)"
373414766,SVP Road,secondary,False,False,70.66900000000001,,"LINESTRING (69.6065478 21.6427035, 69.606931 21.6425737, 69.6071911 21.6424882)"
373414765,Uganda Road,secondary,False,True,236.706,,"LINESTRING (69.6126868 21.6394464, 69.6136947 21.6413579)"
371602134,MG Road,secondary,True,False,26.033,,"LINESTRING (69.6126868 21.6394464, 69.6127427 21.6394194, 69.612786 21.6393769, 69.6128119 21.6393236, 69.6128177 21.6392653)"
66301743,,primary,False,True,29.022,SH6,"LINESTRING (69.6079335 21.6453713, 69.6078074 21.6451381)"
91569680,,tertiary,False,True,63.802,,"LINESTRING (69.6079335 21.6453713, 69.6084717 21.645145, 69.6084952 21.6451334)"
371973347,,secondary,True,False,159.663,,"LINESTRING (69.6105362 21.6395099, 69.6090457 21.6398871)"
373416277,,unclassified,False,False,8.627,,"LINESTRING (69.6105362 21.6395099, 69.6105433 21.6395872)"
373416277,,unclassified,False,True,101.64,,"LINESTRING (69.6105362 21.6395099, 69.6104701 21.6385979)"
91569670,,unclassified,False,False,5.967,,"LINESTRING (69.6090457 21.6398871, 69.6090591 21.6399393)"
91569670,,unclassified,False,True,139.916,,"LINESTRING (69.6090457 21.6398871, 69.6087225 21.6386652)"
371973347,,secondary,True,False,172.384,,"LINESTRING (69.6090457 21.6398871, 69.6074455 21.6403241)"
91569677,,unclassified,False,False,46.293000000000006,,"LINESTRING (69.6124763 21.6364551, 69.6124075 21.6364962, 69.6123431 21.6365311, 69.6121157 21.6367007)"
371611472,,unclassified,True,False,20.219,,"LINESTRING (69.6124763 21.6364551, 69.612521 21.6364992, 69.6125783 21.6365281, 69.6126425 21.6365389)"
373414766,SVP Road,secondary,False,False,48.315,,"LINESTRING (69.6098353 21.6422761, 69.6103005 21.6422334)"
373414766,SVP Road,secondary,False,True,16.094,,"LINESTRING (69.6098353 21.6422761, 69.6096797 21.6422706)"
91569622,,tertiary,False,True,68.017,,"LINESTRING (69.6098353 21.6422761, 69.6098377 21.642525, 69.6096799 21.6428568)"
91569622,,tertiary,False,False,68.017,,"LINESTRING (69.6096799 21.6428568, 69.6098377 21.642525, 69.6098353 21.6422761)"
91569622,,tertiary,False,True,53.307,,"LINESTRING (69.6096799 21.6428568, 69.6096464 21.6430179, 69.6096372 21.6433331)"
373814750,,unclassified,False,False,80.709,,"LINESTRING (69.6096799 21.6428568, 69.6094703 21.6429134, 69.6089137 21.6429897)"
