osmid,ref,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
"[694212256, 694212255]",,residential,False,False,107.08099999999999,"LINESTRING (88.6634511 22.8367875, 88.6633763 22.836693, 88.6631556 22.8364825, 88.6630999 22.8364552, 88.6630366 22.8364368, 88.6629416 22.836428, 88.6625662 22.8364232)",,,
"[694212254, 694212255]",,residential,False,True,115.725,"LINESTRING (88.6634511 22.8367875, 88.6631348 22.8370733, 88.6629016 22.8373189, 88.6626826 22.8375491)",,,
1025343495,,residential,False,False,88.848,"LINESTRING (88.6634511 22.8367875, 88.6636943 22.8366994, 88.6640173 22.8365527, 88.6641321 22.8364845, 88.6642182 22.8364229)",,,
694212256,,residential,False,True,15.213000000000001,"LINESTRING (88.6616358 22.8364331, 88.6616662 22.8364528, 88.6617121 22.8364673, 88.6617748 22.8364701)",,,
"[694212257, 694212258]",,residential,False,False,83.024,"LINESTRING (88.6616358 22.8364331, 88.6614865 22.8363848, 88.6614101 22.8363613, 88.661339 22.8363514, 88.6612317 22.8363415, 88.6610439 22.8363348, 88.6608403 22.8363407)",,,
694212241,,residential,False,False,13.881,"LINESTRING (88.6583907 22.8386948, 88.6585111 22.8386376)",,,
694212259,,residential,False,False,34.521,"LINESTRING (88.6583907 22.8386948, 88.6585523 22.8389672)",,,
694212260,,residential,False,False,46.275,"LINESTRING (88.6616175 22.838759, 88.6612804 22.8384821)",,RESIDENTAL ROAD,
"[694212252, 694212253, 694212254]",,residential,False,False,169.091,"LINESTRING (88.6616175 22.838759, 88.6618164 22.838591, 88.6618835 22.838523, 88.6619559 22.8384377, 88.662116 22.8382328, 88.6624916 22.8377773, 88.6626061 22.8376296, 88.6626531 22.8375802)",,,
"[694212250, 694212251, 694212252]",,residential,False,True,66.192,"LINESTRING (88.6616175 22.838759, 88.6615545 22.8388207, 88.6612469 22.8391738, 88.661201 22.8392131)",,,
694015550,113,residential,False,True,70.33,"LINESTRING (88.6601894 22.8395832, 88.6597869 22.8390709)",1,INDIRA SARANI,40
694015550,113,residential,False,False,56.509,"LINESTRING (88.6601894 22.8395832, 88.6603298 22.8397039, 88.660478 22.8398344, 88.660601 22.8399205)",1,INDIRA SARANI,40
1039030526,,residential,False,True,114.84299999999999,"LINESTRING (88.6601894 22.8395832, 88.6600931 22.839691, 88.6599711 22.8397874, 88.6598597 22.8398529, 88.6597069 22.8399493, 88.6592782 22.8401702)",,,
1039030529,,residential,False,False,165.84799999999998,"LINESTRING (88.6601894 22.8395832, 88.6605008 22.8392893, 88.6609353 22.8388468, 88.6611164 22.8386602, 88.6612804 22.8384821)",,,
1039038060,,residential,False,False,47.976,"LINESTRING (88.6612934 22.8378469, 88.6616708 22.8381022)",,,
1038972996,,residential,False,True,54.863,"LINESTRING (88.6612934 22.8378469, 88.6609936 22.8380903, 88.6608895 22.8381707)",,,
1039038060,,residential,False,True,60.19500000000001,"LINESTRING (88.6612934 22.8378469, 88.6611848 22.837758, 88.6611499 22.8377135, 88.6610936 22.8376133, 88.660974 22.8374004)",,,
694438767,,residential,False,False,18.791,"LINESTRING (88.6603955 22.8365108, 88.6603227 22.8363557)",,,
694438767,,residential,False,True,37.983,"LINESTRING (88.6603955 22.8365108, 88.6605535 22.8368198)",,,
1039030525,,residential,False,True,50.566,"LINESTRING (88.6603955 22.8365108, 88.6601615 22.8366122, 88.6599429 22.8366913)",,,
694212258,,residential,False,True,29.006,"LINESTRING (88.6603227 22.8363557, 88.6606056 22.8363475)",,,
694438767,,residential,False,True,18.791,"LINESTRING (88.6603227 22.8363557, 88.6603955 22.8365108)",,,
694212258,,residential,False,False,53.97599999999999,"LINESTRING (88.6603227 22.8363557, 88.6602755 22.8363353, 88.66025 22.8363122, 88.6602044 22.8362711, 88.6601266 22.8361413, 88.6601038 22.8361153, 88.6600797 22.8360962, 88.6600549 22.8360786, 88.6600334 22.836056, 88.6599992 22.8360115, 88.659978 22.8360033)",,,
694212256,,residential,False,False,81.644,"LINESTRING (88.6625662 22.8364232, 88.6624548 22.8364231, 88.6623298 22.8364132, 88.6622563 22.8364095, 88.6621732 22.8364144, 88.6617748 22.8364701)",,,
"[694212256, 694212255]",,residential,False,True,107.081,"LINESTRING (88.6625662 22.8364232, 88.6629416 22.836428, 88.6630366 22.8364368, 88.6630999 22.8364552, 88.6631556 22.8364825, 88.6633763 22.836693, 88.6634511 22.8367875)",,,
44961483,NH112,trunk,False,False,11.166,"LINESTRING (88.6591879 22.8437066, 88.6592612 22.8437809)",,,
44961483,NH112,trunk,False,True,70.949,"LINESTRING (88.6591879 22.8437066, 88.6589196 22.8434557, 88.6587332 22.843295, 88.6586937 22.8432599)",,,
1038995193,,residential,False,False,115.63199999999999,"LINESTRING (88.6591879 22.8437066, 88.6593649 22.8435904, 88.6594628 22.843536, 88.659554 22.8434952, 88.6596599 22.8434581, 88.6597551 22.8434347, 88.659896 22.8433963, 88.6599858 22.8433654, 88.6600623 22.8433296, 88.6601199 22.8433049, 88.6601709 22.8432888, 88.6602084 22.8432876)",,,
1037298622,,residential,False,False,175.81,"LINESTRING (88.6660803 22.8387759, 88.6662055 22.8387349, 88.6662897 22.8386949, 88.6663433 22.838655, 88.6663663 22.8386056, 88.6663969 22.838535, 88.6664224 22.8385068, 88.6664837 22.8384786, 88.6668307 22.8383916, 88.6676039 22.8381682)",,,
1037298622,,residential,False,True,31.187,"LINESTRING (88.6660803 22.8387759, 88.665861 22.8388478, 88.6657928 22.8388678)",,,
1037300061,,residential,False,False,64.547,"LINESTRING (88.6660803 22.8387759, 88.6659201 22.8382841, 88.6658928 22.838222)",,,
1037300061,,residential,False,False,92.18599999999999,"LINESTRING (88.6655782 22.837588, 88.6655195 22.8375574, 88.6651699 22.837454, 88.6651189 22.837454, 88.6650602 22.8374775, 88.6648637 22.8375857, 88.6647539 22.8376327)",,,
1037300061,,residential,False,True,78.152,"LINESTRING (88.6655782 22.837588, 88.6656292 22.8376327, 88.6656624 22.8376868, 88.6657313 22.8378538, 88.6658928 22.838222)",,,
1037300062,,residential,False,True,197.402,"LINESTRING (88.6655782 22.837588, 88.6660445 22.8375273, 88.6663277 22.8374662, 88.6664451 22.8374356, 88.6665701 22.8373909, 88.666713 22.837318, 88.6667692 22.8372827, 88.6668381 22.8372145, 88.6669172 22.8371275, 88.6669733 22.8370687, 88.6670295 22.8370358, 88.6673061 22.8369258)",,,
1037300061,,residential,False,False,121.58999999999999,"LINESTRING (88.6647539 22.8376327, 88.664482 22.8377038, 88.6644545 22.8377168, 88.6644401 22.8377301, 88.6644437 22.8377534, 88.6644798 22.837903, 88.6644744 22.8379247, 88.6644473 22.8379413, 88.6643445 22.8379529, 88.6638453 22.8379858)",,,
1037300061,,residential,False,True,92.186,"LINESTRING (88.6647539 22.8376327, 88.6648637 22.8375857, 88.6650602 22.8374775, 88.6651189 22.837454, 88.6651699 22.837454, 88.6655195 22.8375574, 88.6655782 22.837588)",,,
1037300067,,residential,False,False,86.133,"LINESTRING (88.6647539 22.8376327, 88.6645155 22.8371033, 88.6645004 22.8370559, 88.6645004 22.8370322, 88.6645133 22.8370025, 88.6645857 22.836933)",,,
1025343495,,residential,False,True,88.848,"LINESTRING (88.6642182 22.8364229, 88.6641321 22.8364845, 88.6640173 22.8365527, 88.6636943 22.8366994, 88.6634511 22.8367875)",,,
1037300062,,residential,False,False,69.396,"LINESTRING (88.6642182 22.8364229, 88.664281 22.8365335, 88.6643068 22.836575, 88.6643368 22.8365928, 88.6643733 22.8366126, 88.6644248 22.8366522, 88.6644484 22.8366878, 88.6645664 22.8369033, 88.6645857 22.836933)",,,
1037300062,,residential,False,False,145.69099999999997,"LINESTRING (88.6645857 22.836933, 88.6646158 22.8369508, 88.6646673 22.8369429, 88.6648089 22.8369191, 88.6650599 22.8368578, 88.6651973 22.8368104, 88.6653848 22.8367237, 88.6654167 22.8366925, 88.6654601 22.8366148, 88.6655545 22.8364244, 88.6656132 22.8363044, 88.665649 22.8362574)",,,
1037300062,,residential,False,True,69.396,"LINESTRING (88.6645857 22.836933, 88.6645664 22.8369033, 88.6644484 22.8366878, 88.6644248 22.8366522, 88.6643733 22.8366126, 88.6643368 22.8365928, 88.6643068 22.836575, 88.664281 22.8365335, 88.6642182 22.8364229)",,,
1037300067,,residential,False,True,86.13300000000001,"LINESTRING (88.6645857 22.836933, 88.6645133 22.8370025, 88.6645004 22.8370322, 88.6645004 22.8370559, 88.6645155 22.8371033, 88.6647539 22.8376327)",,,
1037268965,,residential,False,False,34.809,"LINESTRING (88.6609325 22.8404415, 88.6612711 22.8404664)",,,
694015550,113,residential,False,False,50.681,"LINESTRING (88.6609325 22.8404415, 88.6609474 22.8405179, 88.6609353 22.8408959)",1,INDIRA SARANI,40
694015550,113,residential,False,True,26.951,"LINESTRING (88.6609325 22.8404415, 88.6608806 22.8403963, 88.6607203 22.8402996)",1,INDIRA SARANI,40
1037268965,,residential,False,False,104.999,"LINESTRING (88.6620496 22.84034, 88.662093 22.84034, 88.6623882 22.8403925, 88.6625192 22.8404066, 88.6626663 22.8404066, 88.6630014 22.8403965, 88.6630677 22.8403955)",,,
1037268965,,residential,False,True,86.60699999999999,"LINESTRING (88.6620496 22.84034, 88.6620088 22.8403542, 88.6619705 22.8403918, 88.6619093 22.8404647, 88.661871 22.8404835, 88.6618353 22.8404929, 88.6617469 22.840489, 88.6614253 22.8404778, 88.6612711 22.8404664)",,,
1037316253,,residential,False,False,70.979,"LINESTRING (88.6620496 22.84034, 88.6620605 22.8408738, 88.6620632 22.8409554, 88.6620632 22.8409782)",,,
1037268965,,residential,False,False,8.348,"LINESTRING (88.667717 22.8402241, 88.6677964 22.8402073)",,,
1037268965,,residential,False,True,179.62300000000002,"LINESTRING (88.667717 22.8402241, 88.6676612 22.840232, 88.6675969 22.840232, 88.6675346 22.8402162, 88.6674853 22.8401786, 88.6674445 22.8401509, 88.6674016 22.840139, 88.6673136 22.8401311, 88.6670497 22.8401232, 88.6669402 22.8401153, 88.6668737 22.8401074, 88.6667278 22.8400797, 88.6666055 22.8400698, 88.6664231 22.8400777, 88.6663566 22.8400679, 88.6662944 22.8400362, 88.6662236 22.8400184, 88.6661656 22.8400184, 88.6660884 22.8400303, 88.6660153 22.8400502)",,,
1037318316,,residential,False,True,131.19299999999998,"LINESTRING (88.667717 22.8402241, 88.6675659 22.8403149, 88.6674216 22.8403914, 88.6672808 22.840458, 88.667039 22.8405444, 88.6665519 22.8407007)",,,
"[694212250, 694212251, 694212252]",,residential,False,False,66.19200000000001,"LINESTRING (88.661201 22.8392131, 88.6612469 22.8391738, 88.6615545 22.8388207, 88.6616175 22.838759)",,,
694212250,,residential,False,True,87.51400000000001,"LINESTRING (88.661201 22.8392131, 88.6609713 22.8394437, 88.6607191 22.8398568)",,,
1037298622,,residential,False,False,104.684,"LINESTRING (88.661201 22.8392131, 88.6614193 22.839292, 88.6616961 22.8393869, 88.6618377 22.8394344, 88.6619593 22.8394482, 88.6621095 22.8394601, 88.662177 22.8394547)",,,
1037298622,,residential,False,True,175.81,"LINESTRING (88.6676039 22.8381682, 88.6668307 22.8383916, 88.6664837 22.8384786, 88.6664224 22.8385068, 88.6663969 22.838535, 88.6663663 22.8386056, 88.6663433 22.838655, 88.6662897 22.8386949, 88.6662055 22.8387349, 88.6660803 22.8387759)",,,
1037318317,,residential,False,True,91.004,"LINESTRING (88.6676039 22.8381682, 88.6677319 22.8385523, 88.6678743 22.8389477)",,,
1037298622,,residential,False,False,141.264,"LINESTRING (88.6638459 22.8390803, 88.6640196 22.8390893, 88.6642469 22.8391193, 88.6645645 22.8391193, 88.6649578 22.8390727, 88.6652135 22.8390256)",,,
1037298622,,residential,False,True,62.949999999999996,"LINESTRING (88.6638459 22.8390803, 88.6637634 22.839076, 88.6634783 22.8390993, 88.6632596 22.8391456, 88.6632399 22.8391524)",,,
1037300063,,residential,False,False,130.39600000000002,"LINESTRING (88.6638459 22.8390803, 88.6637811 22.8387176, 88.6637811 22.8386899, 88.663794 22.8386563, 88.6638326 22.8386286, 88.663912 22.8385851, 88.6639291 22.8385614, 88.6639377 22.8385159, 88.6638453 22.8379858)",,,
1037300061,,residential,False,False,97.045,"LINESTRING (88.6638453 22.8379858, 88.663658 22.8379476, 88.663588 22.8379458, 88.6635196 22.8379607, 88.663238 22.8380496, 88.6631146 22.8380719, 88.6629926 22.8380892, 88.6629269 22.8381053)",,,
1037300061,,residential,False,True,121.58999999999999,"LINESTRING (88.6638453 22.8379858, 88.6643445 22.8379529, 88.6644473 22.8379413, 88.6644744 22.8379247, 88.6644798 22.837903, 88.6644437 22.8377534, 88.6644401 22.8377301, 88.6644545 22.8377168, 88.664482 22.8377038, 88.6647539 22.8376327)",,,
1037300063,,residential,False,True,130.396,"LINESTRING (88.6638453 22.8379858, 88.6639377 22.8385159, 88.6639291 22.8385614, 88.663912 22.8385851, 88.6638326 22.8386286, 88.663794 22.8386563, 88.6637811 22.8386899, 88.6637811 22.8387176, 88.6638459 22.8390803)",,,
1037298622,,residential,False,False,43.30200000000001,"LINESTRING (88.6652135 22.8390256, 88.6652465 22.8390195, 88.6654681 22.838963, 88.6656196 22.8389186)",,,
1037298622,,residential,False,True,141.264,"LINESTRING (88.6652135 22.8390256, 88.6649578 22.8390727, 88.6645645 22.8391193, 88.6642469 22.8391193, 88.6640196 22.8390893, 88.6638459 22.8390803)",,,
1037300064,,residential,False,False,114.28,"LINESTRING (88.6652135 22.8390256, 88.6649591 22.838597, 88.6646737 22.8381263)",,,
1037300064,,residential,False,True,114.28,"LINESTRING (88.6646737 22.8381263, 88.6649591 22.838597, 88.6652135 22.8390256)",,,
1037298622,,residential,False,False,18.626,"LINESTRING (88.6656196 22.8389186, 88.6657928 22.8388678)",,,
1037298622,,residential,False,True,43.302,"LINESTRING (88.6656196 22.8389186, 88.6654681 22.838963, 88.6652465 22.8390195, 88.6652135 22.8390256)",,,
1037300065,,residential,False,False,82.431,"LINESTRING (88.6656196 22.8389186, 88.665399 22.8384922, 88.6652617 22.8382549)",,,
1037300065,,residential,False,True,82.431,"LINESTRING (88.6652617 22.8382549, 88.665399 22.8384922, 88.6656196 22.8389186)",,,
1037300066,,residential,False,False,51.249,"LINESTRING (88.6658928 22.838222, 88.6663431 22.8380215)",,,
1037300061,,residential,False,False,78.152,"LINESTRING (88.6658928 22.838222, 88.6657313 22.8378538, 88.6656624 22.8376868, 88.6656292 22.8376327, 88.6655782 22.837588)",,,
1037300061,,residential,False,True,64.547,"LINESTRING (88.6658928 22.838222, 88.6659201 22.8382841, 88.6660803 22.8387759)",,,
1037300066,,residential,False,True,51.249,"LINESTRING (88.6663431 22.8380215, 88.6658928 22.838222)",,,
44961483,NH112,trunk,False,False,27.941,"LINESTRING (88.6597652 22.8443209, 88.6599402 22.8445136)",,,
44961483,NH112,trunk,False,True,19.687,"LINESTRING (88.6597652 22.8443209, 88.6596418 22.8441852)",,,
1037311574,,residential,False,True,368.41,"LINESTRING (88.6597652 22.8443209, 88.6598051 22.8442549, 88.6598791 22.8442126, 88.6599353 22.8441985, 88.6600424 22.8441985, 88.6601343 22.8442149, 88.6602389 22.8442173, 88.66066 22.8442008, 88.66103 22.8441608, 88.6612111 22.8441373, 88.6613949 22.8440973, 88.6615735 22.8440503, 88.6621527 22.8438598, 88.6624028 22.8437752, 88.663005 22.8436247, 88.663203 22.8435734)",,,
1037311575,,residential,False,False,132.008,"LINESTRING (88.6637169 22.8424234, 88.663898 22.842367, 88.6640307 22.8423246, 88.6640767 22.8423011, 88.6641073 22.8422564, 88.6641251 22.8421882, 88.6641583 22.8421577, 88.6642221 22.8421294, 88.664462 22.8420307, 88.6647911 22.8419013, 88.6648215 22.8418912)",,,
1037311575,,residential,False,True,37.824999999999996,"LINESTRING (88.6637169 22.8424234, 88.6635076 22.8424751, 88.6633583 22.8425034)",,,
1039038059,,residential,False,False,109.048,"LINESTRING (88.6637169 22.8424234, 88.6635585 22.8418811, 88.6634341 22.841478)",,,
685823684,,residential,False,False,87.76,"LINESTRING (88.6655717 22.8415908, 88.6664267 22.841636)",,,
685823684,,residential,False,True,219.41,"LINESTRING (88.6655717 22.8415908, 88.6634341 22.841478)",,,
1037311575,,residential,False,True,84.009,"LINESTRING (88.6655717 22.8415908, 88.6653551 22.8416991, 88.6652147 22.8417602, 88.6648215 22.8418912)",,,
1037311575,,residential,False,False,84.009,"LINESTRING (88.6648215 22.8418912, 88.6652147 22.8417602, 88.6653551 22.8416991, 88.6655717 22.8415908)",,,
1037311575,,residential,False,True,132.00799999999998,"LINESTRING (88.6648215 22.8418912, 88.6647911 22.8419013, 88.664462 22.8420307, 88.6642221 22.8421294, 88.6641583 22.8421577, 88.6641251 22.8421882, 88.6641073 22.8422564, 88.6640767 22.8423011, 88.6640307 22.8423246, 88.663898 22.842367, 88.6637169 22.8424234)",,,
1037311576,,residential,False,False,61.918000000000006,"LINESTRING (88.6648215 22.8418912, 88.6649902 22.842327, 88.6650222 22.8424164)",,,
1037311136,,residential,False,True,53.994,"LINESTRING (88.6674909 22.8441299, 88.6673171 22.8442072, 88.6670105 22.8443291)",,,
1037311141,,residential,False,False,83.264,"LINESTRING (88.6674909 22.8441299, 88.6672963 22.8435549, 88.6672458 22.843416)",,,
1037311141,,residential,False,True,182.798,"LINESTRING (88.6662424 22.8424708, 88.6666456 22.842372, 88.6667221 22.8423626, 88.6667732 22.842372, 88.6668064 22.8423908, 88.6669416 22.84272, 88.6670896 22.8429858, 88.6672458 22.843416)",,,
1037311142,,residential,False,False,50.998,"LINESTRING (88.6662424 22.8424708, 88.6661659 22.8422685, 88.666069 22.842041)",,,
1037311142,,residential,False,True,82.58,"LINESTRING (88.6662424 22.8424708, 88.6663139 22.8426989, 88.6664006 22.8428682, 88.6664695 22.8430234, 88.6664848 22.8430987, 88.6664772 22.8431316, 88.6664491 22.8431622)",,,
1037311142,,residential,False,False,85.65,"LINESTRING (88.6656785 22.8434561, 88.6658699 22.8433856, 88.666 22.8433268, 88.6661429 22.8432727, 88.6663368 22.8432139, 88.666421 22.843181, 88.6664491 22.8431622)",,,
1037311574,,residential,False,False,88.366,"LINESTRING (88.6656785 22.8434561, 88.6655466 22.8430532, 88.6655109 22.8429921, 88.6654828 22.8429639, 88.6654496 22.8429497, 88.6653833 22.8429639, 88.6652054 22.8430078)",,,
1037311142,,residential,False,False,82.58,"LINESTRING (88.6664491 22.8431622, 88.6664772 22.8431316, 88.6664848 22.8430987, 88.6664695 22.8430234, 88.6664006 22.8428682, 88.6663139 22.8426989, 88.6662424 22.8424708)",,,
1037311142,,residential,False,True,85.65,"LINESTRING (88.6664491 22.8431622, 88.666421 22.843181, 88.6663368 22.8432139, 88.6661429 22.8432727, 88.666 22.8433268, 88.6658699 22.8433856, 88.6656785 22.8434561)",,,
1037311143,,residential,False,False,118.519,"LINESTRING (88.6664491 22.8431622, 88.6665971 22.8435666, 88.6666226 22.8435925, 88.6666558 22.8435972, 88.6668089 22.8435478, 88.6672458 22.843416)",,,
1037311142,,residential,False,True,50.998,"LINESTRING (88.666069 22.842041, 88.6661659 22.8422685, 88.6662424 22.8424708)",,,
1037311577,,residential,False,False,58.096,"LINESTRING (88.666069 22.842041, 88.6661844 22.8419225, 88.6664267 22.841636)",,,
1037311577,,residential,False,True,115.678,"LINESTRING (88.666069 22.842041, 88.665965 22.8421059, 88.6658884 22.8421435, 88.6657659 22.8421953, 88.6654189 22.8422941, 88.6653066 22.842334, 88.6650222 22.8424164)",,,
1037311141,,residential,False,False,182.798,"LINESTRING (88.6672458 22.843416, 88.6670896 22.8429858, 88.6669416 22.84272, 88.6668064 22.8423908, 88.6667732 22.842372, 88.6667221 22.8423626, 88.6666456 22.842372, 88.6662424 22.8424708)",,,
1037311141,,residential,False,True,83.264,"LINESTRING (88.6672458 22.843416, 88.6672963 22.8435549, 88.6674909 22.8441299)",,,
1037311143,,residential,False,True,118.519,"LINESTRING (88.6672458 22.843416, 88.6668089 22.8435478, 88.6666558 22.8435972, 88.6666226 22.8435925, 88.6665971 22.8435666, 88.6664491 22.8431622)",,,
1037268965,,residential,False,False,179.62300000000002,"LINESTRING (88.6660153 22.8400502, 88.6660884 22.8400303, 88.6661656 22.8400184, 88.6662236 22.8400184, 88.6662944 22.8400362, 88.6663566 22.8400679, 88.6664231 22.8400777, 88.6666055 22.8400698, 88.6667278 22.8400797, 88.6668737 22.8401074, 88.6669402 22.8401153, 88.6670497 22.8401232, 88.6673136 22.8401311, 88.6674016 22.840139, 88.6674445 22.8401509, 88.6674853 22.8401786, 88.6675346 22.8402162, 88.6675969 22.840232, 88.6676612 22.840232, 88.667717 22.8402241)",,,
1037268965,,residential,False,True,5.894,"LINESTRING (88.6660153 22.8400502, 88.665994 22.840056, 88.6659597 22.8400637)",,,
1037314339,,residential,False,True,138.47,"LINESTRING (88.6660153 22.8400502, 88.6661468 22.8405662, 88.6661922 22.8406919, 88.6662866 22.8408718, 88.6663446 22.8409944, 88.6663617 22.8410518, 88.6663639 22.8410953, 88.6663612 22.8412414)",,,
1037314340,,residential,False,False,49.286,"LINESTRING (88.6651756 22.8406928, 88.6651306 22.8405662, 88.665107 22.8404753, 88.6650658 22.8402621)",,,
1037268965,,residential,False,False,94.233,"LINESTRING (88.6650658 22.8402621, 88.6652966 22.8402142, 88.6657064 22.8401252, 88.6658974 22.8400777, 88.6659597 22.8400637)",,,
1037268965,,residential,False,True,206.11,"LINESTRING (88.6650658 22.8402621, 88.6649061 22.8402953, 88.6641379 22.8403882, 88.6638031 22.8404179, 88.6636529 22.8404218, 88.6632621 22.8403967, 88.6631441 22.8403943, 88.6630677 22.8403955)",,,
1037314340,,residential,False,True,49.286,"LINESTRING (88.6650658 22.8402621, 88.665107 22.8404753, 88.6651306 22.8405662, 88.6651756 22.8406928)",,,
1037314341,,residential,False,False,82.258,"LINESTRING (88.6650658 22.8402621, 88.6650383 22.8398702, 88.6650469 22.8398405, 88.6650641 22.8398148, 88.6650963 22.8397812, 88.665122 22.8397436, 88.665137 22.839706, 88.6651456 22.8396427, 88.6651413 22.8395498)",,,
1037314341,,residential,False,True,82.258,"LINESTRING (88.6651413 22.8395498, 88.6651456 22.8396427, 88.665137 22.839706, 88.665122 22.8397436, 88.6650963 22.8397812, 88.6650641 22.8398148, 88.6650469 22.8398405, 88.6650383 22.8398702, 88.6650658 22.8402621)",,,
1037311576,,residential,False,True,68.388,"LINESTRING (88.6652054 22.8430078, 88.6650222 22.8424164)",,,
1037311574,,residential,False,False,214.70499999999998,"LINESTRING (88.6652054 22.8430078, 88.6649163 22.8430791, 88.6643804 22.8432484, 88.6639441 22.8433613, 88.6635409 22.8434859, 88.663203 22.8435734)",,,
1037311574,,residential,False,True,88.36600000000001,"LINESTRING (88.6652054 22.8430078, 88.6653833 22.8429639, 88.6654496 22.8429497, 88.6654828 22.8429639, 88.6655109 22.8429921, 88.6655466 22.8430532, 88.6656785 22.8434561)",,,
1037311576,,residential,False,False,68.388,"LINESTRING (88.6650222 22.8424164, 88.6652054 22.8430078)",,,
1037311576,,residential,False,True,61.918000000000006,"LINESTRING (88.6650222 22.8424164, 88.6649902 22.842327, 88.6648215 22.8418912)",,,
1037311577,,residential,False,False,115.678,"LINESTRING (88.6650222 22.8424164, 88.6653066 22.842334, 88.6654189 22.8422941, 88.6657659 22.8421953, 88.6658884 22.8421435, 88.665965 22.8421059, 88.666069 22.842041)",,,
1037311577,,residential,False,True,277.048,"LINESTRING (88.6650222 22.8424164, 88.6643173 22.8426127, 88.6633504 22.8428873, 88.6631978 22.8429316, 88.6630868 22.8429728, 88.6630663 22.8430046, 88.6630596 22.8430503, 88.6630757 22.8431257, 88.663203 22.8435734)",,,
685823684,,residential,False,True,87.76,"LINESTRING (88.6664267 22.841636, 88.6655717 22.8415908)",,,
1037311577,,residential,False,True,58.096,"LINESTRING (88.6664267 22.841636, 88.6661844 22.8419225, 88.666069 22.842041)",,,
1037315519,,residential,False,True,31.058,"LINESTRING (88.6655342 22.8359989, 88.665649 22.8362574)",,,
1037313085,,residential,False,True,31.175,"LINESTRING (88.6666569 22.8361845, 88.6664984 22.8359452)",,,
1037315519,,residential,False,False,31.058,"LINESTRING (88.665649 22.8362574, 88.6655342 22.8359989)",,,
1037300062,,residential,False,False,93.776,"LINESTRING (88.665649 22.8362574, 88.6657306 22.8362174, 88.6664984 22.8359452)",,,
