osmid,highway,oneway,reversed,length,geometry,junction,ref,bridge
397515146,tertiary,False,True,68.878,"LINESTRING (87.7412081 21.7781587, 87.7406222 21.7778626)",,,
397515137,residential,False,True,225.84400000000002,"LINESTRING (87.7412081 21.7781587, 87.7411707 21.7769412, 87.7410808 21.7762826, 87.7410508 21.7761921, 87.741057 21.7761379)",,,
397515146,tertiary,False,False,151.45600000000002,"LINESTRING (87.7412081 21.7781587, 87.7413879 21.7782816, 87.7415927 21.7783002, 87.7416701 21.7790771, 87.7416805 21.7792603)",,,
397515125,residential,False,False,373.35299999999995,"LINESTRING (87.7422627 21.7782186, 87.7423908 21.7782384, 87.7424939 21.7782482, 87.7425933 21.7782471, 87.7426951 21.7782405, 87.7428165 21.7782258, 87.742971 21.7782095, 87.7431558 21.7781851, 87.7432687 21.7781715, 87.7433924 21.778156, 87.7435211 21.7781585, 87.7437658 21.7781819, 87.7439164 21.7782007, 87.7440713 21.7782194, 87.7442121 21.7782443, 87.7443586 21.7782768, 87.7444927 21.7783153, 87.7446246 21.7783659, 87.7452162 21.778626, 87.7453189 21.778661, 87.7454347 21.778688, 87.7456028 21.7787122, 87.7457666 21.7787222)",,,
397515188,residential,False,False,30.990000000000002,"LINESTRING (87.7422627 21.7782186, 87.7420301 21.7781777, 87.7419669 21.7781732)",,,
397515202,secondary,False,True,50.34,"LINESTRING (87.7422627 21.7782186, 87.7422296 21.7782892, 87.7422095 21.7783517, 87.742191 21.7784287, 87.742185 21.7785035, 87.742184 21.7785725, 87.7421881 21.77866)",,,
397515255,secondary,False,False,189.816,"LINESTRING (87.7422627 21.7782186, 87.7426691 21.7775493, 87.7428963 21.7770252, 87.7429865 21.776661)",,,
397515143,residential,False,False,162.457,"LINESTRING (87.7419669 21.7781732, 87.7419654 21.7777361, 87.7419652 21.7774603, 87.7419857 21.777231, 87.7420277 21.7770386, 87.7421388 21.7767339)",,,
397515143,residential,False,True,60.286,"LINESTRING (87.7419669 21.7781732, 87.7421072 21.7785993, 87.7421881 21.77866)",,,
397515188,residential,False,True,30.990000000000002,"LINESTRING (87.7419669 21.7781732, 87.7420301 21.7781777, 87.7422627 21.7782186)",,,
397515199,residential,False,True,19.189,"LINESTRING (87.7471449 21.7785509, 87.7470082 21.778434)",,,
397515125,residential,False,True,135.463,"LINESTRING (87.7471449 21.7785509, 87.747057 21.7785581, 87.7469821 21.7785734, 87.7464717 21.7787089, 87.7463358 21.7787372, 87.7462281 21.7787475, 87.7461149 21.7787472, 87.7459887 21.7787348, 87.7458605 21.7787275)",,,
397515199,residential,False,False,42.197,"LINESTRING (87.7471449 21.7785509, 87.7474117 21.7787376, 87.7474612 21.7787894)",,,
397515202,secondary,False,True,42.296,"LINESTRING (87.7421881 21.77866, 87.7422203 21.7790392)",,,
397515143,residential,False,False,60.286,"LINESTRING (87.7421881 21.77866, 87.7421072 21.7785993, 87.7419669 21.7781732)",,,
397515202,secondary,False,False,50.339999999999996,"LINESTRING (87.7421881 21.77866, 87.742184 21.7785725, 87.742185 21.7785035, 87.742191 21.7784287, 87.7422095 21.7783517, 87.7422296 21.7782892, 87.7422627 21.7782186)",,,
397515202,secondary,False,False,42.296,"LINESTRING (87.7422203 21.7790392, 87.7421881 21.77866)",,,
397515134,secondary,True,False,16.211000000000002,"LINESTRING (87.7422203 21.7790392, 87.7421811 21.7790417, 87.7421486 21.7790621, 87.7421314 21.7790949, 87.7421341 21.7791312)",roundabout,,
"[397515121, 397515122, 22828476]",primary,False,False,49.928000000000004,"LINESTRING (87.7421341 21.7791312, 87.7420697 21.7791561, 87.7417861 21.7791945, 87.7416805 21.7792603)",,SH4,yes
397515134,secondary,True,False,16.208,"LINESTRING (87.7421341 21.7791312, 87.7421561 21.7791614, 87.7421914 21.7791774, 87.7422305 21.7791749, 87.742263 21.7791545)",roundabout,,
397515189,tertiary,False,False,12.511,"LINESTRING (87.742263 21.7791545, 87.7422504 21.7792664)",,,
397515134,secondary,True,False,16.204,"LINESTRING (87.742263 21.7791545, 87.7422802 21.7791217, 87.7422775 21.7790854, 87.7422555 21.7790552, 87.7422203 21.7790392)",roundabout,,
22828476,primary,False,False,159.65400000000002,"LINESTRING (87.7416805 21.7792603, 87.741613 21.7795146, 87.7415803 21.7795995, 87.7415347 21.7796644, 87.7414688 21.7797467, 87.7412447 21.7799977, 87.7411761 21.7800748, 87.741107 21.7801598, 87.7409119 21.7804182, 87.7408813 21.7804659)",,SH4,
"[397515121, 397515122, 22828476]",primary,False,True,49.928000000000004,"LINESTRING (87.7416805 21.7792603, 87.7417861 21.7791945, 87.7420697 21.7791561, 87.7421341 21.7791312)",,SH4,yes
397515146,tertiary,False,True,151.456,"LINESTRING (87.7416805 21.7792603, 87.7416701 21.7790771, 87.7415927 21.7783002, 87.7413879 21.7782816, 87.7412081 21.7781587)",,,
327199419,secondary,False,False,52.039,"LINESTRING (87.7495481 21.7797738, 87.7495626 21.7802416)",,,
327199419,secondary,False,True,25.46,"LINESTRING (87.7495481 21.7797738, 87.7495421 21.7795449)",,,
397515199,residential,False,True,103.718,"LINESTRING (87.7495481 21.7797738, 87.748586 21.7795058)",,,
397515189,tertiary,False,False,3.764,"LINESTRING (87.7425005 21.7830399, 87.7425345 21.7830521)",,,
397515189,tertiary,False,True,466.925,"LINESTRING (87.7425005 21.7830399, 87.7424552 21.7830021, 87.7421346 21.7825422, 87.7418837 21.7820448, 87.7416439 21.7816111, 87.7415174 21.7813316, 87.7414928 21.7812552, 87.7414778 21.7811841, 87.7414615 21.7809096, 87.7414677 21.7808121, 87.7414837 21.7807383, 87.741511 21.7806644, 87.7415456 21.7806005, 87.7416312 21.7804875, 87.7417066 21.7803601, 87.7417589 21.7802748, 87.741832 21.780172, 87.7419102 21.780068, 87.7420382 21.7798879, 87.7421315 21.7797235, 87.7421625 21.7796415, 87.742187 21.7795662, 87.7422437 21.779342, 87.7422504 21.7792664)",,,
"[760576712, 760576711]",residential,False,False,40.728,"LINESTRING (87.7425005 21.7830399, 87.7424555 21.7830809, 87.7421632 21.7832259)",,,yes
327199419,secondary,False,False,25.46,"LINESTRING (87.7495421 21.7795449, 87.7495481 21.7797738)",,,
327199419,secondary,False,True,207.247,"LINESTRING (87.7495421 21.7795449, 87.7495291 21.779344, 87.7495192 21.7792479, 87.7494908 21.7791256, 87.7494197 21.7789411, 87.749369 21.7788494, 87.7493165 21.7787708, 87.7492518 21.7786865, 87.7491285 21.7785463, 87.7489854 21.7784073, 87.7485531 21.7779991)",,,
327199419,secondary,False,False,44.592,"LINESTRING (87.7495661 21.7803217, 87.7495836 21.7807224)",,,
327199419,secondary,False,True,8.914,"LINESTRING (87.7495661 21.7803217, 87.7495626 21.7802416)",,,
685600054,residential,False,False,152.69,"LINESTRING (87.7475587 21.7763207, 87.7490365 21.7763684)",,,
685600054,residential,False,True,28.213,"LINESTRING (87.7475587 21.7763207, 87.7473092 21.7762173)",,,
234736707,residential,False,False,53.849999999999994,"LINESTRING (87.7490743 21.7779982, 87.748685 21.7780061, 87.7485531 21.7779991)",,,
685600054,residential,False,True,128.92700000000002,"LINESTRING (87.7490743 21.7779982, 87.7492458 21.7771904, 87.7490151 21.7769314)",,,
685600054,residential,False,True,62.642,"LINESTRING (87.7490151 21.7769314, 87.7490365 21.7763684)",,,
685600054,residential,False,False,128.92700000000002,"LINESTRING (87.7490151 21.7769314, 87.7492458 21.7771904, 87.7490743 21.7779982)",,,
1154973580,residential,False,True,299.746,"LINESTRING (87.7490151 21.7769314, 87.7489248 21.776876, 87.7488144 21.7768165, 87.7486579 21.7767538, 87.7484835 21.7767174, 87.7482521 21.7766976, 87.7474977 21.7766612, 87.747455 21.7766711, 87.7474372 21.7767009, 87.7474372 21.7767438, 87.7474342 21.777861)",,,
685600054,residential,False,False,62.642,"LINESTRING (87.7490365 21.7763684, 87.7490151 21.7769314)",,,
685600054,residential,False,True,152.69,"LINESTRING (87.7490365 21.7763684, 87.7475587 21.7763207)",,,
1156246839,residential,False,False,66.444,"LINESTRING (87.7490365 21.7763684, 87.7495238 21.7763789, 87.7495469 21.7763548, 87.7495411 21.7762423)",,,
327199419,secondary,False,True,15.239,"LINESTRING (87.7473092 21.7762173, 87.7473916 21.7761036)",,,
685600054,residential,False,False,28.213,"LINESTRING (87.7473092 21.7762173, 87.7475587 21.7763207)",,,
327199419,secondary,False,False,196.007,"LINESTRING (87.7473092 21.7762173, 87.7471561 21.7765437, 87.747003 21.7768965, 87.7469712 21.776992, 87.7469496 21.7770677, 87.7469487 21.7771435, 87.7469695 21.7772075, 87.7470017 21.7772749, 87.7473035 21.777841)",,,
760576701,residential,False,True,74.089,"LINESTRING (87.7441201 21.7840075, 87.7445626 21.7840723, 87.7447088 21.783862)",,,
397515189,tertiary,False,True,11.086,"LINESTRING (87.7426402 21.7830643, 87.7425854 21.7830643, 87.7425345 21.7830521)",,,
760576702,residential,False,True,131.058,"LINESTRING (87.7426402 21.7830643, 87.7432957 21.7828984, 87.7435386 21.7828364, 87.7437826 21.7827704, 87.7438305 21.782764, 87.7438642 21.7827741)",,,
760576701,residential,False,False,99.101,"LINESTRING (87.74503 21.7830245, 87.7447531 21.7837983, 87.7447088 21.783862)",,,
760576702,residential,False,False,116.43599999999999,"LINESTRING (87.74503 21.7830245, 87.7449156 21.783019, 87.7448426 21.7830065, 87.7447307 21.782978, 87.7446017 21.782953, 87.7444464 21.7829315, 87.7443384 21.7829194, 87.7442173 21.7829126, 87.7441108 21.7829165, 87.7440035 21.7829279, 87.7439163 21.782946)",,,
760576702,residential,False,True,142.00900000000001,"LINESTRING (87.74503 21.7830245, 87.7451069 21.7830134, 87.7454252 21.7829498, 87.7455334 21.7829377, 87.7458528 21.7829116, 87.7463007 21.7826277)",,,
760576703,residential,False,True,57.423,"LINESTRING (87.7480119 21.7817983, 87.7479137 21.78129)",,,
760576702,residential,False,False,199.406,"LINESTRING (87.7480119 21.7817983, 87.7468747 21.7823786, 87.7463007 21.7826277)",,,
760576702,residential,False,True,209.075,"LINESTRING (87.7480119 21.7817983, 87.7482936 21.7816065, 87.7486101 21.7813749, 87.7488488 21.7812553, 87.7490982 21.7808593, 87.7495836 21.7807224)",,,
760576703,residential,False,False,77.26,"LINESTRING (87.7477816 21.7806061, 87.7479137 21.78129)",,,
760576706,residential,False,True,34.142,"LINESTRING (87.7477816 21.7806061, 87.747451 21.7806005)",,,
760576706,residential,False,False,85.79299999999999,"LINESTRING (87.7477816 21.7806061, 87.7478752 21.7806077, 87.748543 21.7803176)",,,
760576704,residential,False,False,108.601,"LINESTRING (87.7462012 21.7798892, 87.7472423 21.7797506)",,,
760576707,residential,False,False,95.499,"LINESTRING (87.7462012 21.7798892, 87.7461746 21.7802441, 87.7460528 21.7807343)",,,
760576707,residential,False,True,129.489,"LINESTRING (87.7462012 21.7798892, 87.7462202 21.7796339, 87.7461129 21.7792702, 87.7457669 21.7788468)",,,
397515199,residential,False,False,130.566,"LINESTRING (87.7475504 21.7788941, 87.7480542 21.7793577, 87.748586 21.7795058)",,,
397515199,residential,False,True,14.859000000000002,"LINESTRING (87.7475504 21.7788941, 87.7474952 21.7788249, 87.7474612 21.7787894)",,,
760576705,residential,False,True,103.289,"LINESTRING (87.7475504 21.7788941, 87.7472595 21.7794063, 87.7472289 21.779491, 87.7472243 21.7795701, 87.7472423 21.7797506)",,,
760576704,residential,False,True,108.601,"LINESTRING (87.7472423 21.7797506, 87.7462012 21.7798892)",,,
760576705,residential,False,True,96.931,"LINESTRING (87.7472423 21.7797506, 87.747451 21.7806005)",,,
760576705,residential,False,False,103.289,"LINESTRING (87.7472423 21.7797506, 87.7472243 21.7795701, 87.7472289 21.779491, 87.7472595 21.7794063, 87.7475504 21.7788941)",,,
760576705,residential,False,False,96.931,"LINESTRING (87.747451 21.7806005, 87.7472423 21.7797506)",,,
760576706,residential,False,False,34.142,"LINESTRING (87.747451 21.7806005, 87.7477816 21.7806061)",,,
760576706,residential,False,True,145.631,"LINESTRING (87.747451 21.7806005, 87.7472877 21.7805978, 87.7468747 21.7806028, 87.7460528 21.7807343)",,,
327199419,secondary,False,False,8.914,"LINESTRING (87.7495626 21.7802416, 87.7495661 21.7803217)",,,
327199419,secondary,False,True,52.039,"LINESTRING (87.7495626 21.7802416, 87.7495481 21.7797738)",,,
760576706,residential,False,True,106.318,"LINESTRING (87.7495626 21.7802416, 87.7490821 21.7803064, 87.7485899 21.7802972, 87.748543 21.7803176)",,,
760576706,residential,False,False,145.63100000000003,"LINESTRING (87.7460528 21.7807343, 87.7468747 21.7806028, 87.7472877 21.7805978, 87.747451 21.7806005)",,,
760576707,residential,False,False,216.731,"LINESTRING (87.7460528 21.7807343, 87.7459654 21.781086, 87.7459493 21.7813699, 87.7461317 21.7822242, 87.7463007 21.7826277)",,,
760576707,residential,False,True,95.499,"LINESTRING (87.7460528 21.7807343, 87.7461746 21.7802441, 87.7462012 21.7798892)",,,
760576702,residential,False,False,142.00900000000001,"LINESTRING (87.7463007 21.7826277, 87.7458528 21.7829116, 87.7455334 21.7829377, 87.7454252 21.7829498, 87.7451069 21.7830134, 87.74503 21.7830245)",,,
760576702,residential,False,True,199.406,"LINESTRING (87.7463007 21.7826277, 87.7468747 21.7823786, 87.7480119 21.7817983)",,,
760576707,residential,False,True,216.731,"LINESTRING (87.7463007 21.7826277, 87.7461317 21.7822242, 87.7459493 21.7813699, 87.7459654 21.781086, 87.7460528 21.7807343)",,,
397515125,residential,False,False,9.714,"LINESTRING (87.7457666 21.7787222, 87.7458605 21.7787275)",,,
760576707,residential,False,False,13.855,"LINESTRING (87.7457666 21.7787222, 87.7457669 21.7788468)",,,
397515125,residential,False,True,373.3529999999999,"LINESTRING (87.7457666 21.7787222, 87.7456028 21.7787122, 87.7454347 21.778688, 87.7453189 21.778661, 87.7452162 21.778626, 87.7446246 21.7783659, 87.7444927 21.7783153, 87.7443586 21.7782768, 87.7442121 21.7782443, 87.7440713 21.7782194, 87.7439164 21.7782007, 87.7437658 21.7781819, 87.7435211 21.7781585, 87.7433924 21.778156, 87.7432687 21.7781715, 87.7431558 21.7781851, 87.742971 21.7782095, 87.7428165 21.7782258, 87.7426951 21.7782405, 87.7425933 21.7782471, 87.7424939 21.7782482, 87.7423908 21.7782384, 87.7422627 21.7782186)",,,
760576707,residential,False,True,13.855,"LINESTRING (87.7457669 21.7788468, 87.7457666 21.7787222)",,,
760576707,residential,False,False,129.489,"LINESTRING (87.7457669 21.7788468, 87.7461129 21.7792702, 87.7462202 21.7796339, 87.7462012 21.7798892)",,,
760576708,residential,False,True,263.44500000000005,"LINESTRING (87.7457669 21.7788468, 87.7453727 21.7792104, 87.7450347 21.7795467, 87.7443507 21.7795218, 87.7439404 21.7795641, 87.7436721 21.7794458, 87.7435715 21.7794148)",,,
397515255,secondary,False,False,39.326,"LINESTRING (87.7446816 21.7771036, 87.7450323 21.7772415)",,,
397515255,secondary,False,True,70.023,"LINESTRING (87.7446816 21.7771036, 87.7444655 21.7769919, 87.7442694 21.776891, 87.744181 21.776832, 87.7441051 21.7767748)",,,
760576667,residential,False,True,65.059,"LINESTRING (87.7446816 21.7771036, 87.7447748 21.7768993, 87.7447879 21.7768367, 87.7447653 21.776538)",,,
760576668,residential,False,True,36.062,"LINESTRING (87.7447653 21.776538, 87.7451125 21.776503)",,,
760576667,residential,False,False,65.059,"LINESTRING (87.7447653 21.776538, 87.7447879 21.7768367, 87.7447748 21.7768993, 87.7446816 21.7771036)",,,
760576668,residential,False,False,38.739000000000004,"LINESTRING (87.7447653 21.776538, 87.7446969 21.7765391, 87.744391 21.7765179)",,,
397515255,secondary,False,False,70.023,"LINESTRING (87.7441051 21.7767748, 87.744181 21.776832, 87.7442694 21.776891, 87.7444655 21.7769919, 87.7446816 21.7771036)",,,
397515255,secondary,False,True,134.57600000000002,"LINESTRING (87.7441051 21.7767748, 87.7439591 21.776695, 87.743853 21.7766524, 87.7437511 21.776623, 87.7436465 21.7765993, 87.7433993 21.7765454, 87.74312 21.776484, 87.7430819 21.7764868, 87.7430458 21.7765016, 87.7430187 21.7765312, 87.7429865 21.776661)",,,
760576668,residential,False,True,47.989000000000004,"LINESTRING (87.7441051 21.7767748, 87.7441522 21.7765777, 87.744391 21.7765179)",,,
760576668,residential,False,False,47.989000000000004,"LINESTRING (87.744391 21.7765179, 87.7441522 21.7765777, 87.7441051 21.7767748)",,,
760576668,residential,False,True,38.739000000000004,"LINESTRING (87.744391 21.7765179, 87.7446969 21.7765391, 87.7447653 21.776538)",,,
760576668,residential,False,False,36.062,"LINESTRING (87.7451125 21.776503, 87.7447653 21.776538)",,,
1155181084,residential,False,False,88.292,"LINESTRING (87.7451125 21.776503, 87.7451511 21.7765521, 87.7451828 21.7766056, 87.7452088 21.7766779, 87.7452174 21.7767582, 87.7452059 21.7768385, 87.7451684 21.7769402, 87.745105 21.7770794, 87.7450323 21.7772415)",,,
327199419,secondary,False,False,15.239,"LINESTRING (87.7473916 21.7761036, 87.7473092 21.7762173)",,,
397515189,tertiary,False,True,12.511,"LINESTRING (87.7422504 21.7792664, 87.742263 21.7791545)",,,
397515189,tertiary,False,False,466.925,"LINESTRING (87.7422504 21.7792664, 87.7422437 21.779342, 87.742187 21.7795662, 87.7421625 21.7796415, 87.7421315 21.7797235, 87.7420382 21.7798879, 87.7419102 21.780068, 87.741832 21.780172, 87.7417589 21.7802748, 87.7417066 21.7803601, 87.7416312 21.7804875, 87.7415456 21.7806005, 87.741511 21.7806644, 87.7414837 21.7807383, 87.7414677 21.7808121, 87.7414615 21.7809096, 87.7414778 21.7811841, 87.7414928 21.7812552, 87.7415174 21.7813316, 87.7416439 21.7816111, 87.7418837 21.7820448, 87.7421346 21.7825422, 87.7424552 21.7830021, 87.7425005 21.7830399)",,,
760576708,residential,False,False,139.555,"LINESTRING (87.7422504 21.7792664, 87.7425683 21.7793699, 87.7426363 21.7793785, 87.7427085 21.7793754, 87.7429849 21.7793441, 87.7430707 21.779336, 87.7431503 21.7793375, 87.7434645 21.7793915, 87.7435715 21.7794148)",,,
760576715,residential,False,False,77.18599999999999,"LINESTRING (87.7407383 21.7816419, 87.7406788 21.7817535, 87.7404293 21.7817983, 87.7403918 21.7819702, 87.7404615 21.7821146)",,,
760576715,residential,False,True,136.35999999999999,"LINESTRING (87.7407383 21.7816419, 87.7407513 21.7814964, 87.7407708 21.7814457, 87.7408118 21.7814076, 87.7408584 21.7813623, 87.7408833 21.781319, 87.7408911 21.7812706, 87.7408815 21.7812039, 87.7408581 21.7811231, 87.7408437 21.7810341, 87.7408389 21.7809369, 87.7408449 21.7807367, 87.7408544 21.7806124, 87.7408635 21.7805412, 87.7408813 21.7804659)",,,
"[760576712, 760576711]",residential,False,True,40.728,"LINESTRING (87.7421632 21.7832259, 87.7424555 21.7830809, 87.7425005 21.7830399)",,,yes
760576713,residential,False,False,69.682,"LINESTRING (87.7421632 21.7832259, 87.7421305 21.7832313, 87.7420749 21.7832278, 87.7420382 21.7832349, 87.7417705 21.7833857, 87.7417141 21.7834247, 87.7415961 21.7835318)",,,
760576713,residential,False,True,69.682,"LINESTRING (87.7415961 21.7835318, 87.7417141 21.7834247, 87.7417705 21.7833857, 87.7420382 21.7832349, 87.7420749 21.7832278, 87.7421305 21.7832313, 87.7421632 21.7832259)",,,
760576715,residential,False,False,130.284,"LINESTRING (87.7415961 21.7835318, 87.7417946 21.7837286, 87.7418413 21.7838082, 87.7418747 21.7838852, 87.7418981 21.7839622, 87.7419101 21.7840453, 87.7419087 21.7841404, 87.7418872 21.78424, 87.7417392 21.7845812)",,,
760576715,residential,False,True,216.36799999999997,"LINESTRING (87.7415961 21.7835318, 87.7414944 21.7835353, 87.7413417 21.783439, 87.7412758 21.7833846, 87.7412231 21.7833387, 87.7410854 21.783223, 87.740993 21.7831318, 87.7409252 21.7830615, 87.740865 21.782994, 87.7408103 21.7829228, 87.7407736 21.7828618, 87.7407486 21.7827988, 87.7407368 21.7827359, 87.740731 21.7826825, 87.7407215 21.7822805, 87.7407138 21.7822436, 87.7406612 21.7822001, 87.7404615 21.7821146)",,,
760576715,residential,False,False,216.36800000000005,"LINESTRING (87.7404615 21.7821146, 87.7406612 21.7822001, 87.7407138 21.7822436, 87.7407215 21.7822805, 87.740731 21.7826825, 87.7407368 21.7827359, 87.7407486 21.7827988, 87.7407736 21.7828618, 87.7408103 21.7829228, 87.740865 21.782994, 87.7409252 21.7830615, 87.740993 21.7831318, 87.7410854 21.783223, 87.7412231 21.7833387, 87.7412758 21.7833846, 87.7413417 21.783439, 87.7414944 21.7835353, 87.7415961 21.7835318)",,,
760576715,residential,False,True,77.18599999999999,"LINESTRING (87.7404615 21.7821146, 87.7403918 21.7819702, 87.7404293 21.7817983, 87.7406788 21.7817535, 87.7407383 21.7816419)",,,
22828476,primary,False,False,16.302,"LINESTRING (87.7408813 21.7804659, 87.740825 21.7805348, 87.7407817 21.7805795)",,SH4,
22828476,primary,False,True,159.654,"LINESTRING (87.7408813 21.7804659, 87.7409119 21.7804182, 87.741107 21.7801598, 87.7411761 21.7800748, 87.7412447 21.7799977, 87.7414688 21.7797467, 87.7415347 21.7796644, 87.7415803 21.7795995, 87.741613 21.7795146, 87.7416805 21.7792603)",,SH4,
760576715,residential,False,False,136.36,"LINESTRING (87.7408813 21.7804659, 87.7408635 21.7805412, 87.7408544 21.7806124, 87.7408449 21.7807367, 87.7408389 21.7809369, 87.7408437 21.7810341, 87.7408581 21.7811231, 87.7408815 21.7812039, 87.7408911 21.7812706, 87.7408833 21.781319, 87.7408584 21.7813623, 87.7408118 21.7814076, 87.7407708 21.7814457, 87.7407513 21.7814964, 87.7407383 21.7816419)",,,
22828476,primary,False,True,16.302,"LINESTRING (87.7407817 21.7805795, 87.740825 21.7805348, 87.7408813 21.7804659)",,SH4,
760576727,residential,False,False,64.148,"LINESTRING (87.7407817 21.7805795, 87.7405769 21.7803512, 87.7402791 21.7803935)",,,
760576727,residential,False,True,64.148,"LINESTRING (87.7402791 21.7803935, 87.7405769 21.7803512, 87.7407817 21.7805795)",,,
397515137,residential,False,False,225.844,"LINESTRING (87.741057 21.7761379, 87.7410508 21.7761921, 87.7410808 21.7762826, 87.7411707 21.7769412, 87.7412081 21.7781587)",,,
397515146,tertiary,False,False,26.672,"LINESTRING (87.7404209 21.7777123, 87.7406222 21.7778626)",,,
760576730,residential,False,True,64.891,"LINESTRING (87.7404209 21.7777123, 87.7403784 21.7774594, 87.7403247 21.7771356)",,,
760576730,residential,False,False,64.891,"LINESTRING (87.7403247 21.7771356, 87.7403784 21.7774594, 87.7404209 21.7777123)",,,
760576733,residential,False,False,87.908,"LINESTRING (87.7429865 21.776661, 87.7421388 21.7767339)",,,
397515255,secondary,False,False,134.576,"LINESTRING (87.7429865 21.776661, 87.7430187 21.7765312, 87.7430458 21.7765016, 87.7430819 21.7764868, 87.74312 21.776484, 87.7433993 21.7765454, 87.7436465 21.7765993, 87.7437511 21.776623, 87.743853 21.7766524, 87.7439591 21.776695, 87.7441051 21.7767748)",,,
397515255,secondary,False,True,189.816,"LINESTRING (87.7429865 21.776661, 87.7428963 21.7770252, 87.7426691 21.7775493, 87.7422627 21.7782186)",,,
397515189,tertiary,False,True,3.764,"LINESTRING (87.7425345 21.7830521, 87.7425005 21.7830399)",,,
397515189,tertiary,False,False,11.086,"LINESTRING (87.7425345 21.7830521, 87.7425854 21.7830643, 87.7426402 21.7830643)",,,
760576702,residential,False,False,131.058,"LINESTRING (87.7438642 21.7827741, 87.7438305 21.782764, 87.7437826 21.7827704, 87.7435386 21.7828364, 87.7432957 21.7828984, 87.7426402 21.7830643)",,,
760576702,residential,False,True,19.982,"LINESTRING (87.7438642 21.7827741, 87.7438867 21.7828159, 87.7439163 21.782946)",,,
1213001550,residential,False,True,206.81,"LINESTRING (87.7438642 21.7827741, 87.7438921 21.7826846, 87.7438545 21.7824256, 87.7437043 21.7821218, 87.7434898 21.7815689, 87.7436292 21.7814793, 87.7440798 21.7813996)",,,
760576702,residential,False,False,19.982,"LINESTRING (87.7439163 21.782946, 87.7438867 21.7828159, 87.7438642 21.7827741)",,,
760576702,residential,False,True,116.436,"LINESTRING (87.7439163 21.782946, 87.7440035 21.7829279, 87.7441108 21.7829165, 87.7442173 21.7829126, 87.7443384 21.7829194, 87.7444464 21.7829315, 87.7446017 21.782953, 87.7447307 21.782978, 87.7448426 21.7830065, 87.7449156 21.783019, 87.74503 21.7830245)",,,
1154899908,residential,False,False,154.477,"LINESTRING (87.7439163 21.782946, 87.7439908 21.7834075, 87.7440083 21.7835353, 87.7440184 21.7835958, 87.7440359 21.7836283, 87.7440809 21.7836446, 87.7441635 21.783633, 87.7442461 21.783626, 87.7443262 21.7836376, 87.7444013 21.7836678, 87.7444838 21.7837143, 87.7447088 21.783862)",,,
760576701,residential,False,False,74.089,"LINESTRING (87.7447088 21.783862, 87.7445626 21.7840723, 87.7441201 21.7840075)",,,
760576701,residential,False,True,99.101,"LINESTRING (87.7447088 21.783862, 87.7447531 21.7837983, 87.74503 21.7830245)",,,
1154899908,residential,False,True,154.477,"LINESTRING (87.7447088 21.783862, 87.7444838 21.7837143, 87.7444013 21.7836678, 87.7443262 21.7836376, 87.7442461 21.783626, 87.7441635 21.783633, 87.7440809 21.7836446, 87.7440359 21.7836283, 87.7440184 21.7835958, 87.7440083 21.7835353, 87.7439908 21.7834075, 87.7439163 21.782946)",,,
